Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-24T12:41:45.063,E2E,0.0,10.24,29.43,i.t,computers - software - medium / small,6431.24,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,HAPPYFORGE,0.79,3.96,4.4,industrials,castings & forgings,3300.97,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SATIN,0.99,8.16,8.16,financials,finance & investments,1891.22,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SPORTKING,1.05,8.08,10.31,textiles,textiles - spinning - synthetic / blended,689.83,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,TFCILTD,1.07,9.44,9.44,financials,finance - term-lending institutions,3852.97,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,KABRAEXTRU,1.13,7.01,11.22,industrials,engineering,497.62,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,ESAFSFB,1.75,10.49,10.84,bank,banks - private sector,712.57,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,KRISHANA,2.26,15.48,15.48,chemicals,fertilizers,257.44,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,BLSE,2.3,10.31,10.31,i.t,computers - software - medium / small,713.83,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,GANDHAR,2.3,32.53,44.99,energy,refineries,968.35,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,HNDFDS,2.78,3.66,4.31,fmcg,diversified - large,2669.62,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,ATALREAL,3.09,8.46,9.36,realty,construction,274.27,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,AKUMS,3.82,3.42,6.49,healthcare,pharmaceuticals - indian - bulk drugs & formln,2676.64,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,RPTECH,3.89,6.1,7.22,services,trading,1851.63,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SKYGOLD,3.93,7.94,10.22,consumer discretionary,diamond cutting / jewellery,4907.6,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,EMCURE,3.95,4.35,9.2,healthcare,pharmaceuticals - indian - bulk drugs & formln,7851.94,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,MUTHOOTMF,4.18,7.34,8.98,financials,finance & investments,1869.69,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,TIPSMUSIC,4.3,18.09,21.11,media,entertainment / electronic media software,3249.24,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,AZAD,4.31,6.93,7.38,aerospace & defence,engineering,6904.09,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,FILATEX,4.49,10.6,11.89,textiles,textiles - manmade,1135.52,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,BHAGERIA,4.54,11.48,15.0,chemicals,dyes and pigments,287.71,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,PRIVISCL,4.63,8.43,8.43,chemicals,chemicals,5555.9,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,ARMANFIN,4.66,4.54,5.0,financials,finance & investments,1618.0,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SOTL,4.67,14.1,18.48,energy,petrochemicals,1353.64,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,POLYPLEX,4.69,9.75,9.75,industrials,packaging,2586.62,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SPECTRUM,4.7,15.9,27.18,industrials,electric equipment,978.15,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,BALRAMCHIN,4.77,4.1,8.07,fmcg,sugar,7380.56,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,CONFIPET,4.79,6.61,7.87,miscellaneous,miscellaneous,1086.19,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,YATHARTH,4.82,4.42,4.58,healthcare,healthcare,3607.52,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,GANESHBE,4.87,13.83,14.34,miscellaneous,miscellaneous,492.8,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,UNIPARTS,5.08,4.74,6.52,industrials,engineering,1056.69,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,METROPOLIS,5.12,3.35,6.71,healthcare,healthcare,6035.72,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,CCL,5.21,4.14,4.14,fmcg,tea,8468.35,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,TBZ,5.32,6.97,11.2,consumer discretionary,diamond cutting / jewellery,449.68,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,DIACABS,5.39,11.82,33.94,industrials,cables - power,2347.16,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,ICEMAKE,5.41,8.52,12.26,industrials,engineering,354.32,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,USHAMART,5.45,2.92,4.42,metals & mining,steel - medium / small,9169.46,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,INDIAGLYCO,5.56,4.25,5.58,fmcg,breweries & distilleries,3122.6,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,KMEW,5.78,7.96,7.96,transportation,miscellaneous,2833.71,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,WSTCSTPAPR,5.8,14.17,14.17,building materials,paper,1575.09,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,EPL,6.02,8.02,9.15,industrials,packaging,5470.56,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,AMBIKCO,6.02,5.45,5.45,textiles,textiles - cotton/blended,485.21,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,HIRECT,6.23,8.87,10.95,consumer discretionary,electronics - components,2528.63,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SBCL,6.27,7.44,7.44,metals & mining,mining / minerals / metals,2917.85,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SUPRAJIT,6.32,7.49,7.49,auto,auto ancillaries,3641.01,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,AEGISVOPAK,6.34,6.96,11.6,transportation,miscellaneous,4223.53,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,UNIMECH,6.58,8.02,9.58,aerospace & defence,engineering,1268.75,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,MINDACORP,6.61,5.83,5.83,auto,auto ancillaries,5602.32,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,INDNIPPON,6.61,7.65,9.53,auto,auto ancillaries,800.1,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,UYFINCORP,6.71,17.32,22.53,financials,finance & investments,101.5,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,WELSPUNLIV,6.73,3.46,4.11,textiles,textiles - products,5186.39,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,EQUITASBNK,6.85,7.59,8.05,bank,banks - private sector,8938.19,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,CAPLIPOINT,6.87,7.09,10.22,healthcare,pharmaceuticals - indian - formulations,5622.98,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,IBULLSLTD,6.92,12.1,12.1,miscellaneous,diversified - medium / small,4727.8,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,ALIVUS,6.99,5.76,6.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,3424.48,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,VISHNU,7.01,5.79,10.74,chemicals,chemicals,1291.56,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,NIVABUPA,7.2,3.88,3.88,financials,finance & investments,7125.63,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SURYODAY,7.22,21.25,22.33,bank,banks - private sector,1666.57,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,THYROCARE,7.22,10.46,15.96,healthcare,healthcare,3448.44,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,HEG,7.31,13.89,15.99,industrials,electrodes - graphites,5395.8,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,NOVARTIND,7.34,10.26,14.69,healthcare,pharmaceuticals - multinational,1194.18,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,ADOR,7.39,11.96,16.02,industrials,electrodes - welding equipment,1190.21,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,JINDALSAW,7.4,5.1,6.04,industrials,steel - large,6071.28,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,PGIL,7.57,6.44,11.61,consumer discretionary,textiles - products,3559.35,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,HONASA,7.63,4.21,7.42,services,trading,9547.91,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,CENTUM,7.64,5.95,6.18,consumer discretionary,electronics - components,2838.73,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,ARTEMISMED,7.65,4.75,4.79,healthcare,healthcare,1809.68,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SILVERTUC,7.65,7.67,7.84,i.t,computers - software - medium / small,631.26,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,MPSLTD,7.66,16.2,34.15,i.t,computers - software - medium / small,1469.14,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SANGHVIMOV,7.89,5.19,5.93,miscellaneous,miscellaneous,1989.83,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,ACMESOLAR,8.0,4.48,9.39,realty,engineering - turnkey services,7413.5,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,BHAGYANGR,8.05,10.32,11.84,power & utilities,power generation and supply,446.31,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,THELEELA,8.27,8.01,8.01,services,hotels,3771.55,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,SFL,8.4,5.4,5.4,consumer discretionary,miscellaneous,2869.88,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,STOVEKRAFT,8.4,6.47,7.34,consumer discretionary,domestic appliances,1110.23,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,ASIANENE,8.43,6.19,7.45,energy,oil drilling / allied services,765.63,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,KDDL,8.45,4.58,7.06,consumer discretionary,miscellaneous,1917.7,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,GREENLAM,8.46,7.68,7.68,building materials,miscellaneous,3189.68,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,FIEMIND,8.54,3.25,5.12,auto,auto ancillaries,2797.7,2026-07-24,,,,,,,
2026-07-24T12:41:45.063,PIXTRANS,8.72,5.91,7.23,fmcg,miscellaneous,914.38,2026-07-24,,,,,,,
2026-05-06T12:58:37.159,CUPID,,,,,,,2026-05-06,156.78,127.72,113.16,54.35,0.44,0.57,1.62
2026-05-06T12:58:37.159,STLTECH,,,,,,,2026-05-06,93.99,25.91,2.23,2.0,0.92,2.21,1.77
2026-05-06T12:58:37.159,SIGMAADV,,,,,,,2026-05-06,79.74,42.7,28.86,44.49,0.87,0.73,0.44
2026-05-06T12:58:37.159,MTARTECH,,,,,,,2026-05-06,78.51,38.33,20.99,12.47,0.73,1.11,1.62
2026-05-06T12:58:37.159,QPOWER,,,,,,,2026-05-06,51.2,32.98,NaN,NaN,0.39,0.82,0.22
2026-05-06T12:58:37.159,KMEW,,,,,,,2026-05-06,46.34,24.77,21.02,NaN,0.33,0.18,0.81
2026-05-06T12:58:37.159,NETWEB,,,,,,,2026-05-06,45.43,22.21,18.21,15.84,0.38,0.38,0.11
2026-05-06T12:58:37.159,ROSSTECH,,,,,,,2026-05-06,44.9,32.5,16.15,NaN,0.33,0.41,0.45
2026-05-06T12:58:37.159,PRECWIRE,,,,,,,2026-05-06,44.6,26.93,14.38,5.73,0.33,0.63,0.76
2026-05-06T12:58:37.159,PFOCUS,,,,,,,2026-05-06,43.63,54.92,25.54,7.62,-0.08,0.35,0.75
2026-05-06T12:58:37.159,LUMAXTECH,,,,,,,2026-05-06,43.34,39.95,35.45,29.81,0.0,0.2,0.4
2026-05-06T12:58:37.159,GVT&D,,,,,,,2026-05-06,43.1,30.82,20.25,18.69,0.2,0.42,0.5
2026-05-06T12:58:37.159,VENUSREM,,,,,,,2026-05-06,43.06,46.4,42.91,9.08,0.03,0.12,1.1
2026-05-06T12:58:37.159,BAJAJCON,,,,,,,2026-05-06,41.58,27.37,20.8,6.99,0.34,0.42,0.78
2026-05-06T12:58:37.159,TDPOWERSYS,,,,,,,2026-05-06,39.81,24.47,21.69,17.33,0.33,0.57,0.71
2026-05-06T12:58:37.159,GVPIL,,,,,,,2026-05-06,39.22,13.05,0.36,-1.72,0.57,1.16,1.07
2026-05-06T12:58:37.159,KESORAMIND,,,,,,,2026-05-06,38.79,13.18,4.86,-10.99,0.23,0.11,1.03
2026-05-06T12:58:37.159,NATIONALUM,,,,,,,2026-05-06,38.02,29.79,24.28,2.38,0.03,0.08,0.74
