Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-24T09:22:32.233,ATHERENERG,1484.3,1.53,1437.66,1421.7,1512.52,1441.97,0.04,-279.0,-142.22,63.49,auto,automobiles - scooters and 3 - wheelers,54.06,-1.87,135.04,0.93,1.11,1386.79,1323.36,57.2,2026-08-24,,,,
2026-08-24T09:22:32.233,WELCORP,2291.5,-0.88,2221.37,1882.0,1984.62,2751.82,0.14,14.44,26.39,87.35,industrials,steel - large,51.15,15.46,201.95,1.69,1.78,2106.95,1984.04,39.81,2026-08-24,,,,
2026-08-24T09:22:32.233,NETWEB,5743.9,2.55,5448.8,5025.0,5242.69,6495.72,0.1,95.86,122.03,70.5,i.t,computers - hardware,34.29,9.56,82.87,0.46,0.83,5196.2,4817.62,37.95,2026-08-24,,,,
2026-08-24T09:22:32.233,RRKABEL,2974.6,1.89,2853.76,2740.5,2870.62,3130.57,0.04,40.99,54.33,74.6,industrials,cables - power,48.43,3.62,108.79,0.9,1.11,2797.96,2674.68,34.95,2026-08-24,,,,
2026-08-24T09:22:32.233,HINDCOPPER,582.3,1.68,564.48,553.0,556.5,621.0,0.08,39.99,48.78,67.6,metals & mining,mining / minerals / metals,28.26,4.64,9.59,-0.06,0.55,538.24,507.6,31.6,2026-08-24,,,,
2026-08-24T09:22:32.233,IDEA,14.05,0.79,13.69,13.5,13.47,14.92,0.03,-10.04,4.04,59.77,telecom-service,telecommunications - service provider,30.58,4.32,39.29,0.16,0.32,13.33,12.83,27.11,2026-08-24,,,,
2026-08-24T09:22:32.233,CHENNPETRO,1420.8,1.96,1360.34,1379.6,1371.51,1494.73,0.03,5.13,4.97,61.36,energy,refineries,27.73,3.59,71.79,0.48,0.48,1291.67,1197.43,26.65,2026-08-24,,,,
2026-08-24T09:22:32.233,SYRMA,1464.5,1.75,1424.92,1415.7,1463.26,1466.36,0.07,70.54,74.77,56.24,consumer discretionary,electronics - components,26.14,0.09,119.39,0.62,0.94,1361.58,1291.89,25.66,2026-08-24,,,,
2026-08-24T09:22:32.233,NATIONALUM,402.2,1.96,389.65,379.0,393.78,414.83,0.05,9.22,10.73,62.0,metals & mining,aluminium and aluminium products,28.07,2.14,10.42,0.09,0.45,377.98,360.11,25.28,2026-08-24,,,,
2026-08-24T09:22:32.233,APARINDS,17034.0,1.06,16649.22,16199.0,17169.13,16831.3,0.01,36.59,57.31,61.12,industrials,electric equipment,43.45,-0.79,136.11,0.49,0.91,15726.79,14812.39,23.83,2026-08-24,,,,
2026-08-24T09:22:32.233,DATAPATTNS,4869.5,0.82,4729.87,4525.0,4535.73,5370.15,0.05,308.98,100.92,63.72,aerospace & defence,electronics - components,14.13,7.36,112.37,0.5,0.82,4523.66,4284.58,21.58,2026-08-24,,,,
2026-08-24T09:22:32.233,SHRIRAMFIN,1132.5,0.22,1098.09,1098.2,1129.19,1137.47,0.02,19.05,19.94,61.38,financials,finance & investments,20.79,0.29,12.63,-0.02,0.31,1091.49,1062.23,18.37,2026-08-24,,,,
2026-08-24T09:22:32.233,HONASA,484.7,0.58,469.32,470.05,474.65,499.78,0.02,43.75,62.99,59.64,services,trading,21.89,2.12,75.79,0.48,0.83,454.28,435.36,17.98,2026-08-24,,,,
2026-08-24T09:22:32.233,POWERINDIA,34570.0,1.11,33545.4,33250.0,34564.43,34578.36,0.03,130.97,132.47,54.59,industrials,electric equipment,21.2,0.02,105.2,0.33,0.76,32533.41,31020.96,16.75,2026-08-24,,,,
2026-08-24T09:22:32.233,WELSPUNLIV,190.33,0.59,184.85,167.8,170.04,220.76,0.05,28.16,62.04,72.84,textiles,textiles - products,30.86,11.93,51.77,0.28,0.39,174.61,164.24,15.22,2026-08-24,,,,
2026-08-24T09:22:32.233,FINCABLES,1288.45,2.22,1238.67,1250.0,1268.96,1317.68,0.03,19.79,24.1,67.2,industrials,cables - power,40.44,1.54,77.07,0.5,0.74,1175.1,1091.63,14.81,2026-08-24,,,,
2026-08-24T09:22:32.233,CRAFTSMAN,10759.5,1.08,10437.49,10490.5,10671.89,10890.91,0.02,43.3,52.97,64.62,auto,auto ancillaries,44.94,0.82,41.14,0.23,0.51,10208.26,9794.83,13.14,2026-08-24,,,,
2026-08-24T09:22:32.233,IFCI,81.18,0.33,79.09,78.36,78.43,85.31,0.01,169.13,126.42,62.85,financials,finance - term-lending institutions,17.44,3.51,39.12,0.25,0.65,76.64,73.29,13.1,2026-08-24,,,,
2026-08-24T09:22:32.233,ACMESOLAR,401.75,0.04,392.0,361.8,371.95,446.45,0.03,27.07,41.02,67.11,realty,engineering - turnkey services,19.4,8.01,94.32,0.6,0.85,375.11,358.18,12.25,2026-08-24,,,,
2026-08-24T09:22:32.233,LTF,319.85,0.85,311.05,307.55,311.81,331.91,0.02,22.21,24.95,55.64,financials,finance & investments,10.64,2.58,11.49,-0.01,0.03,303.55,291.87,12.08,2026-08-24,,,,
2026-08-24T09:22:32.233,PTCIL,21177.0,2.66,20090.0,19134.0,19603.66,23537.01,0.19,271.92,246.23,71.71,industrials,castings & forgings,40.76,8.03,18.91,0.1,0.08,19633.43,18538.76,11.98,2026-08-24,,,,
2026-08-24T09:22:32.233,HINDALCO,1053.95,1.93,1024.79,1013.0,1052.89,1055.54,0.04,8.34,14.0,59.67,metals & mining,aluminium and aluminium products,27.32,0.1,11.65,0.04,0.24,1005.57,972.94,11.74,2026-08-24,,,,
