Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-25T13:33:37.609,IDEA,15.04,6.89,13.8,13.88,13.62,17.16,2.82,-10.74,4.08,71.51,telecom-service,telecommunications - service provider,32.74,10.4,60.42,0.26,0.35,14.03,13.4,28.45,2026-08-25,,,,
2026-08-25T13:33:37.609,LAURUSLABS,1858.2,3.18,1760.57,1789.9,1844.92,1878.13,1.17,68.22,88.89,67.27,healthcare,pharmaceuticals - indian - bulk drugs & formln,42.76,0.72,82.84,0.68,0.76,1778.08,1719.68,27.2,2026-08-25,,,,
2026-08-25T13:33:37.609,APARINDS,17000.0,1.77,16370.9,16461.0,17199.18,16701.23,0.64,36.52,56.79,60.47,industrials,electric equipment,44.39,-1.16,141.72,0.47,0.87,15703.98,14901.96,24.04,2026-08-25,,,,
2026-08-25T13:33:37.609,SHRIRAMFIN,1124.3,0.47,1089.76,1098.2,1128.69,1117.72,0.28,18.91,19.75,58.62,financials,finance & investments,19.93,-0.39,12.06,-0.03,0.28,1079.6,1054.77,17.47,2026-08-25,,,,
2026-08-25T13:33:37.609,NEULANDLAB,22998.0,0.41,22184.26,22637.0,23737.47,21888.8,0.28,49.95,59.04,63.93,healthcare,pharmaceuticals - indian - bulk drugs,49.36,-3.12,73.56,0.55,0.33,21752.1,20863.67,16.04,2026-08-25,,,,
2026-08-25T13:33:37.609,IFCI,82.88,0.49,80.76,80.37,79.19,88.41,1.03,172.67,128.88,66.16,financials,finance - term-lending institutions,19.31,4.66,47.91,0.28,0.66,77.5,75.82,13.56,2026-08-25,,,,
2026-08-25T13:33:37.609,KARURVYSYA,346.0,2.32,330.26,329.0,331.57,367.64,0.54,11.06,11.91,64.82,bank,banks - private sector,18.14,4.35,30.51,-0.02,0.38,331.23,322.05,13.02,2026-08-25,,,,
2026-08-25T13:33:37.609,SAIL,186.29,3.7,176.69,169.32,172.62,206.79,3.31,11.7,17.37,67.29,metals & mining,steel - large,15.27,7.92,25.5,0.1,0.39,174.15,165.64,11.86,2026-08-25,,,,
2026-08-25T13:33:37.609,PNBHOUSING,1174.4,0.81,1134.25,1138.0,1162.44,1192.34,0.58,13.73,13.11,64.41,financials,finance - housing,27.68,1.03,44.56,0.29,0.29,1122.4,1084.0,11.35,2026-08-25,,,,
2026-08-25T13:33:37.609,MAHABANK,81.53,1.03,78.9,79.6,79.07,85.23,1.1,7.75,8.23,53.74,bank,banks - public sector,11.03,3.12,24.38,0.08,0.38,77.91,76.59,11.2,2026-08-25,,,,
