Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-03-28T23:31:05.494,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-28,15.68,7.85,8.43,8756.91,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,NITINSPIN,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-28,15.75,7.27,8.51,875.19,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-28,15.96,11.42,12.74,813.93,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,TRIVENI,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-28,16.58,22.12,24.47,3335.14,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,SPORTKING,,,,,,,,,,,textiles,textiles - spinning - synthetic / blended,,,,,,,,,2026-03-28,18.28,8.98,13.62,372.72,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,AVL,,,,,,,,,,,consumer discretionary,trading,,,,,,,,,2026-03-28,18.29,8.26,11.92,3339.22,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-28,18.83,14.21,15.4,9348.58,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,CUPID,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-03-28,19.68,8.78,12.66,6152.47,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-28,22.63,14.91,16.3,323.03,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,GMBREW,,,,,,,,,,,fmcg,breweries & distilleries,,,,,,,,,2026-03-28,23.2,8.23,11.19,596.15,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-03-28,26.75,6.64,10.64,854.21,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-28,27.19,14.12,16.15,832.27,,,,,,,,,,,,,,,,
2026-03-28T23:31:05.494,SUMEETINDS,,,,,,,,,,,textiles,textiles - manmade,,,,,,,,,2026-03-28,28.91,10.64,10.96,154.1,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-27,0.86,15.77,27.37,9957.29,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-27,1.14,13.99,15.79,6932.14,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,GRANULES,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-27,2.45,11.39,12.92,9269.42,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-27,3.89,7.48,12.45,8684.37,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-27,4.52,5.6,6.39,7618.2,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SEAMECLTD,,,,,,,,,,,miscellaneous,miscellaneous,,,,,,,,,2026-03-27,5.64,10.61,12.43,958.2,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-27,5.78,9.51,9.51,1020.05,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-27,6.17,11.95,12.46,6653.92,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-27,6.37,14.12,16.12,3880.06,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,DBOL,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-27,7.98,16.59,17.32,347.43,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-03-27,8.64,8.32,12.2,1056.94,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-27,8.68,11.03,11.03,671.65,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-27,8.88,15.12,19.89,1026.84,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-27,9.02,7.49,11.6,9696.37,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-27,9.53,12.7,16.34,5046.98,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,MANOMAY,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-03-27,9.6,18.64,21.14,181.03,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-27,9.88,7.82,10.04,9380.96,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SENORES,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-27,10.1,12.22,13.51,1966.79,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-27,10.3,8.48,8.92,543.74,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-27,10.63,18.01,20.16,1490.65,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,STEELCAS,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-27,10.85,7.41,9.12,1269.33,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SHRIPISTON,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-27,10.97,8.82,12.44,7516.02,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-27,11.0,11.06,13.31,1154.86,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-27,11.01,7.68,14.54,5111.51,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,NARMADA,,,,,,,,,,,fmcg,miscellaneous,,,,,,,,,2026-03-27,12.67,6.6,9.12,59.26,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,GMDCLTD,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-27,12.96,5.26,11.13,4684.65,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-27,12.99,10.32,16.65,4675.26,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,ARVIND,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-27,13.21,6.79,7.95,5557.56,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-27,13.21,7.48,12.6,568.25,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-27,13.72,6.58,8.93,6564.79,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,LINCOLN,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-27,13.74,6.47,6.47,587.49,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,GLOBAL,,,,,,,,,,,services,miscellaneous,,,,,,,,,2026-03-27,14.07,8.47,12.61,135.14,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-27,14.12,6.61,7.39,4547.5,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SOUTHWEST,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-27,14.59,13.72,17.19,192.04,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,HEG,,,,,,,,,,,industrials,electrodes - graphites,,,,,,,,,2026-03-27,14.84,22.27,25.32,4844.94,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-27,15.1,6.51,12.54,5810.66,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SUNTV,,,,,,,,,,,media,entertainment / electronic media software,,,,,,,,,2026-03-27,15.24,12.34,12.34,5773.34,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-27,15.36,8.04,10.33,2390.44,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-27,15.68,7.85,8.43,8756.91,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,NITINSPIN,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-27,15.75,7.27,8.51,875.19,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-27,15.96,11.42,12.74,813.93,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,TRIVENI,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-27,16.58,22.12,24.47,3335.14,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SPORTKING,,,,,,,,,,,textiles,textiles - spinning - synthetic / blended,,,,,,,,,2026-03-27,18.28,8.98,13.62,372.72,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,AVL,,,,,,,,,,,consumer discretionary,trading,,,,,,,,,2026-03-27,18.29,8.26,11.92,3339.22,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-27,18.83,14.21,15.4,9348.58,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,CUPID,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-03-27,19.68,8.78,12.66,6152.47,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-27,22.63,14.91,16.3,323.03,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,GMBREW,,,,,,,,,,,fmcg,breweries & distilleries,,,,,,,,,2026-03-27,23.2,8.23,11.19,596.15,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-03-27,26.75,6.64,10.64,854.21,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-27,27.19,14.12,16.15,832.27,,,,,,,,,,,,,,,,
2026-03-27T22:59:15.413,SUMEETINDS,,,,,,,,,,,textiles,textiles - manmade,,,,,,,,,2026-03-27,28.91,10.64,10.96,154.1,,,,,,,,,,,,,,,,
2026-03-25T09:52:19.703,CALSOFT,13.29,2.07,,,11.71,16.45,0.36,20.77,46.5,51.8,i.t,computers - software - medium / small,22.92,11.72,,-0.14,-0.32,,,,2026-03-25,,,,,14.2,12.71,11.69,14.2,42.91,1.58,-0.18,-0.33,20.14,20.14,9.11,12.44,47.9,-0.35,1.21,9.44
2026-03-25T09:52:19.703,SIGMA,40.6,5.21,,,37.31,47.18,1.2,1.56,1.56,47.26,i.t,computers - software - medium / small,19.35,13.53,,-0.22,0.04,,,,2026-03-25,,,,,44.39,39.1,35.47,44.39,40.82,0.61,-0.27,-0.01,18.37,18.37,8.73,10.9,42.34,-4.78,3.54,8.15
2026-03-25T09:52:19.703,COASTCORP,45.25,1.25,,,40.63,54.48,0.1,10.67,19.26,50.42,fmcg,aquaculture,20.52,3.66,,0.26,0.15,,,,2026-03-25,,,,,45.57,43.96,40.2,45.57,52.42,6.91,0.21,0.14,5.8,5.8,8.32,7.56,34.28,-0.85,3.76,7.91
2026-03-25T09:52:19.703,PVP,27.15,2.57,,,23.45,34.54,0.12,-48.48,-85.39,51.51,realty,construction,17.19,3.91,,-0.18,0.29,,,,2026-03-25,,,,,27.37,26.34,24.57,27.37,45.05,5.38,-0.16,0.26,11.08,11.08,6.4,11.91,46.59,-1.38,1.74,6.71
2026-03-25T09:52:19.703,MANOMAY,217.43,-0.1,,,200.58,251.12,0.65,21.23,21.87,51.72,textiles,textiles - products,16.85,4.6,,0.17,0.23,,,,2026-03-25,,,,,222.8,213.01,197.25,222.8,53.68,0.17,0.17,0.23,10.13,10.13,6.62,9.75,30.72,-2.06,14.39,6.6
2026-03-25T09:52:19.703,STYLEBAAZA,286.0,2.05,,,224.41,409.17,0.12,28.15,31.63,52.54,consumer discretionary,trading,30.88,6.35,,-0.26,-0.04,,,,2026-03-25,,,,,292.45,275.0,259.0,292.45,48.06,10.23,-0.29,-0.06,18.4,18.4,6.6,24.37,58.3,-18.66,18.87,6.27
2026-03-25T09:52:19.703,VINEETLAB,30.09,2.38,,,28.29,33.68,0.08,8.18,-2.67,47.13,healthcare,pharmaceuticals - indian - bulk drugs & formln,10.05,2.42,,-0.22,-0.11,,,,2026-03-25,,,,,30.1,29.39,27.41,30.1,38.93,1.03,-0.26,-0.13,5.21,5.21,5.29,5.47,43.98,-1.3,1.59,6.22
2026-03-25T09:52:19.703,SHREERAMA,53.82,6.41,,,42.02,77.43,2.37,33.64,12.16,56.14,industrials,packaging,22.83,12.0,,-0.15,0.21,,,,2026-03-25,,,,,55.45,49.51,48.77,55.45,49.97,0.92,-0.2,0.14,30.69,30.69,7.24,27.2,110.58,-1.36,3.9,6.18
2026-03-25T09:52:19.703,TARACHAND,58.74,5.31,,,53.54,69.14,0.24,22.25,16.26,45.47,miscellaneous,diversified - medium / small,15.76,5.32,,-0.26,-0.2,,,,2026-03-25,,,,,58.75,55.78,53.47,58.75,38.12,1.94,-0.3,-0.24,6.82,6.82,5.77,7.37,87.41,-5.38,3.39,6.15
2026-03-25T09:52:19.703,PROZONER,47.13,10.17,,,40.59,60.2,0.48,98.19,-22.76,50.47,miscellaneous,miscellaneous,17.32,10.42,,-0.13,0.16,,,,2026-03-25,,,,,48.0,43.47,43.09,48.0,46.5,2.89,-0.21,0.06,14.29,14.29,5.88,12.21,132.1,-2.87,2.77,6.03
2026-03-25T09:52:19.703,RAMAPHO,121.4,3.22,,,102.73,158.74,0.55,7.66,7.92,47.75,chemicals,fertilizers,33.44,6.62,,-0.31,-0.11,,,,2026-03-25,,,,,125.77,117.96,110.09,125.77,39.87,4.77,-0.3,-0.13,17.74,17.74,6.47,15.47,43.77,-17.85,7.86,6.0
2026-03-25T09:52:19.703,ORIENTCER,38.74,2.9,,,34.62,46.97,0.03,26.18,22.82,51.11,building materials,refractories / intermediates,15.36,3.66,,-0.04,-0.07,,,,2026-03-25,,,,,39.09,37.71,35.32,39.09,47.22,5.85,-0.09,-0.09,8.13,8.13,6.09,8.06,43.64,-1.57,2.36,5.85
2026-03-25T09:52:19.703,KIOCL,340.15,2.95,,,300.13,420.2,0.34,283.46,-273.06,53.37,metals & mining,mining / minerals / metals,16.31,4.37,,-0.32,0.14,,,,2026-03-25,,,,,345.45,331.0,310.78,345.45,46.93,8.97,-0.32,0.11,7.9,7.9,6.46,6.25,41.66,-2.04,21.96,5.6
2026-03-25T09:52:19.703,ONELIFECAP,15.12,2.23,,,14.02,17.33,2.38,-2.74,-6.52,49.79,financials,finance & investments,19.69,9.99,,0.02,0.05,,,,2026-03-25,,,,,15.52,14.11,13.85,15.52,51.45,1.93,-0.05,0.03,9.99,9.99,5.75,7.16,116.24,-0.24,0.87,5.57
2026-03-25T09:52:19.703,BAFNAPH,113.67,0.0,,,108.29,124.42,0.03,36.43,27.86,49.81,healthcare,pharmaceuticals - indian - formulations,19.87,5.26,,-0.38,0.32,,,,2026-03-25,,,,,113.67,107.99,104.59,113.67,46.43,8.38,-0.35,0.32,5.26,5.26,5.36,5.26,93.17,-1.74,6.1,5.56
2026-03-25T09:52:19.703,SAGILITY,39.47,5.76,,,35.33,47.75,0.72,17.31,20.62,45.9,i.t,computers - software - medium / small,28.35,4.12,,-0.17,-0.15,,,,2026-03-25,,,,,40.2,38.61,36.46,40.2,37.37,2.46,-0.21,-0.19,10.9,10.9,5.36,10.16,40.68,-5.51,2.11,5.2
2026-03-25T09:52:19.703,PROSTARM,133.1,3.6,,,115.51,168.28,0.23,12.37,20.72,43.82,industrials,electric equipment,19.1,3.8,,-0.39,-0.38,,,,2026-03-25,,,,,133.71,128.81,121.89,133.71,42.24,9.89,-0.43,-0.4,5.7,5.7,5.24,7.24,61.54,-14.62,6.97,5.2
2026-03-25T09:52:19.703,KMEW,1575.0,2.01,,,1460.95,1803.11,0.09,29.49,34.9,48.78,transportation,miscellaneous,20.12,1.82,,0.15,0.86,,,,2026-03-25,,,,,1579.0,1550.8,1444.77,1579.0,54.12,-0.16,0.15,0.82,7.67,7.67,4.97,11.78,30.9,-92.74,78.31,5.19
2026-03-25T09:52:19.703,SIGMAADV,166.0,1.32,,,148.37,201.26,0.09,-296.43,8.98,51.42,aerospace & defence,electronics - components,18.25,2.08,,-0.08,0.65,,,,2026-03-25,,,,,166.45,163.06,153.08,166.45,49.52,12.43,-0.1,0.63,2.65,2.65,4.94,2.37,35.86,-5.17,8.2,5.11
2026-03-25T09:52:19.703,CUPID,81.5,1.18,,,77.38,89.75,0.06,16.7,25.9,49.64,fmcg,personal care - indian,11.93,1.67,,0.72,2.32,,,,2026-03-25,,,,,82.15,80.8,75.15,82.15,61.21,2.84,0.66,2.29,3.01,3.01,4.53,5.84,18.96,-1.2,3.69,5.07
2026-03-25T09:52:19.703,JAYNECOIND,74.55,3.47,,,68.29,87.06,0.15,24.52,18.71,50.6,metals & mining,steel - large,14.85,2.66,,-0.04,0.9,,,,2026-03-25,,,,,74.74,72.8,68.86,74.74,52.75,1.01,-0.08,0.83,7.85,7.85,5.32,8.99,44.1,-1.28,3.97,4.83
2026-03-25T09:52:19.703,SKMEGGPROD,163.06,1.91,,,145.52,198.14,0.06,3.57,5.44,49.2,fmcg,food - processing - indian,24.01,3.19,,-0.08,0.09,,,,2026-03-25,,,,,165.21,160.1,149.85,165.21,45.49,5.6,-0.08,0.07,8.57,8.57,4.92,10.74,36.9,-10.42,8.02,4.76
2026-03-25T09:52:19.703,IMFA,1246.8,3.99,,,1152.98,1434.45,0.2,12.81,17.56,50.58,metals & mining,mining / minerals / metals,17.13,5.02,,-0.01,0.6,,,,2026-03-25,,,,,1264.5,1204.0,1153.54,1264.5,52.75,-0.26,-0.07,0.55,10.23,10.23,4.78,8.69,71.81,-1.47,59.6,4.73
2026-03-25T09:52:19.703,FEDFINA,132.41,3.03,,,123.18,150.87,0.11,14.09,15.24,49.86,financials,finance & investments,16.66,3.21,,-0.18,0.11,,,,2026-03-25,,,,,133.17,129.03,122.9,133.17,45.68,3.46,-0.22,0.08,5.27,5.27,4.9,8.31,52.07,-7.11,6.49,4.63
2026-03-25T09:52:19.703,DATAMATICS,713.0,3.93,,,649.77,839.46,0.08,28.94,20.8,49.38,i.t,computers - software - medium / small,12.04,4.66,,-0.25,-0.06,,,,2026-03-25,,,,,718.0,686.05,660.2,718.0,44.13,1.62,-0.3,-0.09,7.86,7.86,4.53,8.34,83.35,-11.71,32.33,4.62
2026-03-25T09:52:19.703,CARTRADE,1743.2,1.55,,,1562.15,2105.29,0.08,37.25,40.76,41.34,consumer discretionary,miscellaneous,45.58,2.58,,-0.35,-0.11,,,,2026-03-25,,,,,1761.6,1717.3,1599.07,1761.6,36.42,9.85,-0.37,-0.13,3.64,3.64,4.2,4.38,35.37,-349.26,73.22,4.6
2026-03-25T09:52:19.703,AADHARHFC,468.8,1.3,,,455.83,494.75,0.02,18.06,19.42,50.72,financials,finance - housing,15.53,1.15,,-0.18,0.0,,,,2026-03-25,,,,,469.9,464.55,442.43,469.9,47.66,-4.04,-0.22,-0.01,6.93,6.93,3.98,7.65,22.78,-1.19,18.66,4.56
2026-03-25T09:52:19.703,THYROCARE,375.4,2.44,,,343.24,439.71,0.11,51.57,16.37,47.45,healthcare,healthcare,34.86,2.71,,-0.14,0.0,,,,2026-03-25,,,,,376.55,366.6,348.62,376.55,42.72,6.0,-0.17,-0.02,3.42,3.42,4.72,9.59,49.7,-28.72,17.7,4.54
2026-03-25T09:52:19.703,TATVA,1191.0,2.64,,,1099.39,1374.22,0.09,45.88,82.83,52.95,chemicals,chemicals,13.46,2.81,,0.04,0.21,,,,2026-03-25,,,,,1193.0,1160.4,1108.01,1193.0,49.09,2.28,-0.02,0.18,6.14,6.14,4.26,7.98,60.31,-7.15,50.74,4.49
2026-03-25T09:52:19.703,POCL,1105.3,4.04,,,991.1,1333.71,0.22,23.88,28.18,49.57,metals & mining,mining / minerals / metals,29.5,3.84,,-0.16,0.1,,,,2026-03-25,,,,,1114.4,1073.2,1024.92,1114.4,43.65,1.64,-0.2,0.06,10.56,10.56,4.85,12.73,59.91,-79.71,53.58,4.42
2026-03-25T09:52:19.703,VINCOFE,137.7,3.27,,,121.22,170.65,0.74,26.28,27.38,52.15,consumer discretionary,trading,23.32,3.28,,-0.17,-0.01,,,,2026-03-25,,,,,138.1,133.71,128.95,138.1,45.16,9.21,-0.19,-0.04,4.82,4.82,4.28,8.94,67.66,-4.74,5.9,4.41
2026-03-25T09:52:19.703,CANFINHOME,841.65,1.2,,,796.66,931.62,0.06,10.58,11.37,47.22,financials,finance - housing,32.62,1.23,,0.02,0.02,,,,2026-03-25,,,,,845.9,835.65,789.94,845.9,47.36,2.6,-0.02,0.01,3.61,3.61,4.26,9.02,16.73,-39.56,35.87,4.35
2026-03-25T09:52:19.703,MUTHOOTMF,164.24,5.93,,,138.45,215.82,0.29,11.01,-8.8,52.76,financials,finance & investments,26.18,6.54,,-0.09,-0.05,,,,2026-03-25,,,,,165.25,155.1,152.79,165.25,47.68,8.03,-0.14,-0.1,10.79,10.79,4.69,16.32,118.63,-7.92,7.7,4.29
2026-03-25T09:52:19.703,SASTASUNDR,280.8,-0.44,,,272.96,296.49,0.34,200.57,34.48,47.34,financials,finance & investments,13.89,2.45,,-0.17,0.0,,,,2026-03-25,,,,,284.35,277.55,263.77,284.35,42.29,1.25,-0.19,0.01,3.38,3.38,4.15,3.24,27.86,-9.93,11.67,4.27
2026-03-25T09:52:19.703,GALLANTT,551.0,2.75,,,522.78,607.43,0.09,33.11,27.08,50.65,metals & mining,steel - medium / small,12.02,2.26,,-0.23,-0.09,,,,2026-03-25,,,,,551.1,538.9,516.6,551.1,48.6,1.72,-0.26,-0.11,3.58,3.58,3.96,3.95,55.47,-1.48,21.81,4.27
2026-03-25T09:52:19.703,CGCL,169.94,0.28,,,162.09,185.64,0.11,15.97,18.2,51.75,financials,finance & investments,15.51,1.54,,-0.17,-0.07,,,,2026-03-25,,,,,172.0,169.39,159.66,172.0,44.31,-2.26,-0.2,-0.07,9.59,9.59,4.4,8.28,7.35,-0.49,7.48,4.19
2026-03-25T09:52:19.703,HBLENGINE,676.2,2.42,,,625.96,776.67,0.18,21.26,22.98,47.44,auto,auto ancillaries,17.95,1.94,,-0.24,0.07,,,,2026-03-25,,,,,677.7,664.8,630.57,677.7,40.8,2.15,-0.27,0.05,6.06,6.06,4.33,9.35,38.96,-46.13,29.26,4.06
2026-03-25T09:52:19.703,SHAH,4.78,2.8,,,4.55,5.24,0.07,119.5,35.77,51.26,metals & mining,steel - medium / small,18.03,1.27,,0.2,0.17,,,,2026-03-25,,,,,4.8,4.74,4.47,4.8,54.48,-1.09,0.17,0.14,5.49,5.49,4.82,13.27,17.38,-0.06,0.23,4.06
2026-03-25T09:52:19.703,DCBBANK,174.57,1.77,,,160.99,201.74,0.1,7.58,7.71,47.94,bank,banks - private sector,17.08,1.95,,0.28,0.18,,,,2026-03-25,,,,,174.89,171.54,163.4,174.89,53.21,2.23,0.24,0.16,5.99,5.99,4.33,7.76,40.13,-9.9,7.55,4.04
2026-03-25T09:52:19.703,IXIGO,175.02,1.02,,,156.12,212.82,0.07,75.44,122.01,48.76,i.t,travel agencies,28.93,2.21,,-0.42,-0.03,,,,2026-03-25,,,,,176.64,172.82,161.63,176.64,37.17,9.85,-0.43,-0.04,5.14,5.14,4.66,7.61,27.0,-17.77,8.15,4.04
2026-03-25T09:52:19.703,AVL,471.25,0.58,,,434.68,544.38,0.09,55.57,54.23,51.69,consumer discretionary,trading,18.87,1.82,,-0.22,0.28,,,,2026-03-25,,,,,474.0,465.55,444.97,474.0,46.27,5.31,-0.26,0.27,4.08,4.08,3.5,5.9,34.56,-10.6,16.49,3.99
2026-03-25T09:52:19.703,MANAPPURAM,266.25,5.38,,,240.44,317.87,0.32,23.6,55.41,46.53,financials,finance & investments,27.2,3.61,,-0.13,-0.02,,,,2026-03-25,,,,,266.85,257.55,249.89,266.85,45.2,2.91,-0.2,-0.07,7.32,7.32,4.19,8.61,78.01,-20.26,11.15,3.91
2026-03-25T09:52:19.703,COMSYN,154.45,0.55,,,143.39,176.58,0.11,25.74,21.88,40.68,industrials,packaging,21.24,2.87,,-0.09,0.13,,,,2026-03-25,,,,,157.49,153.1,147.2,157.49,51.6,7.69,-0.08,0.13,2.87,2.87,2.28,1.21,38.27,-8.25,3.53,3.87
2026-03-25T09:52:19.703,UNOMINDA,1098.9,2.57,,,993.31,1310.09,0.43,57.23,54.19,48.51,auto,auto ancillaries,25.23,2.55,,-0.23,-0.01,,,,2026-03-25,,,,,1103.4,1076.0,1034.77,1103.4,44.0,4.05,-0.25,-0.03,6.16,6.16,3.97,8.8,52.53,-52.44,43.6,3.81
2026-03-25T09:52:19.703,SENORES,780.35,6.55,,,708.45,924.15,0.7,26.76,32.93,54.79,healthcare,pharmaceuticals - indian - formulations,27.53,3.48,,0.03,0.23,,,,2026-03-25,,,,,781.5,755.2,734.93,781.5,52.72,0.72,-0.05,0.16,9.43,9.43,4.17,10.53,77.22,-2.3,32.57,3.74
2026-03-25T09:52:19.703,PAYTM,1052.7,1.7,,,972.52,1213.06,0.07,74.77,-383.37,46.95,i.t,miscellaneous,34.17,1.51,,-0.15,0.07,,,,2026-03-25,,,,,1056.0,1040.3,990.64,1056.0,42.27,3.57,-0.19,0.05,5.14,5.14,3.82,6.65,30.8,-82.58,40.26,3.64
