Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-18T09:24:33.937,ATHERENERG,1487.9,0.18,1453.34,1475.0,1494.75,1477.62,0.04,-279.68,-144.47,66.05,auto,automobiles - scooters and 3 - wheelers,60.33,-0.46,140.61,0.93,1.1,1377.09,1304.57,56.33,2026-08-18,,,,
2026-08-18T09:24:33.937,HFCL,224.79,2.41,213.65,215.0,207.15,251.25,0.05,37.72,57.16,60.06,telecom,cables - telephone,19.35,8.52,230.81,2.0,2.07,207.13,193.94,51.24,2026-08-18,,,,
2026-08-18T09:24:33.937,NETWEB,5183.9,-0.55,4990.94,4753.0,4937.44,5553.59,0.1,86.51,113.56,65.16,i.t,computers - hardware,27.54,4.99,54.88,0.56,0.56,4768.48,4463.02,31.77,2026-08-18,,,,
2026-08-18T09:24:33.937,RRKABEL,2828.7,2.91,2685.69,2708.3,2809.81,2857.04,0.05,38.98,51.16,67.93,industrials,cables - power,46.0,0.67,91.77,0.85,0.95,2655.97,2532.62,30.57,2026-08-18,,,,
2026-08-18T09:24:33.937,HINDCOPPER,570.8,-0.32,552.03,515.0,531.93,629.1,0.23,39.2,48.78,67.67,metals & mining,mining / minerals / metals,25.27,7.31,1.78,-0.09,0.63,518.51,483.3,30.47,2026-08-18,,,,
2026-08-18T09:24:33.937,WELCORP,1912.3,1.61,1844.36,1840.0,1854.42,1999.12,0.09,12.05,21.49,76.78,industrials,steel - large,43.39,3.12,159.6,1.17,1.19,1821.86,1776.63,29.53,2026-08-18,,,,
2026-08-18T09:24:33.937,SYRMA,1505.5,2.56,1459.12,1451.0,1436.07,1609.64,0.22,72.52,76.25,63.98,consumer discretionary,electronics - components,30.05,4.83,112.69,0.6,0.83,1401.6,1330.18,26.3,2026-08-18,,,,
2026-08-18T09:24:33.937,CHENNPETRO,1413.7,2.26,1359.55,1308.0,1321.92,1551.37,0.12,5.1,4.93,62.86,energy,refineries,25.61,6.94,64.42,0.47,0.47,1271.19,1168.31,25.97,2026-08-18,,,,
2026-08-18T09:24:33.937,NATIONALUM,388.75,0.31,378.08,375.0,386.7,391.82,0.02,8.91,10.54,56.97,metals & mining,aluminium and aluminium products,28.64,0.53,7.74,0.03,0.42,359.92,339.45,23.35,2026-08-18,,,,
2026-08-18T09:24:33.937,APARINDS,16906.0,2.31,16312.1,16385.0,16606.89,17354.67,0.07,36.32,56.18,62.3,industrials,electric equipment,39.26,1.8,128.14,0.64,0.84,15378.05,14313.08,23.14,2026-08-18,,,,
2026-08-18T09:24:33.937,GRANULES,865.45,0.45,840.99,838.05,833.46,913.44,0.01,29.8,31.84,56.27,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.59,3.84,48.53,0.41,0.47,821.87,790.74,22.2,2026-08-18,,,,
2026-08-18T09:24:33.937,AEGISLOG,1331.5,3.44,1277.04,1241.5,1268.32,1426.27,0.06,24.12,36.11,55.12,services,trading,28.4,4.98,88.43,0.74,0.66,1209.74,1125.12,20.99,2026-08-18,,,,
