Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-03-27T15:04:38.764,SHRIPISTON,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-27,11.31,8.82,12.44,7487.28,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-27,11.47,18.01,20.16,1476.63,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,LUMAXTECH,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-27,12.04,7.63,11.66,4813.43,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,ARVIND,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-27,12.83,6.79,7.95,5581.34,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,PREMIERPOL,,,,,,,,,,,plastic products,plastics products,,,,,,,,,2026-03-27,12.83,11.67,11.67,208.79,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-27,13.11,6.58,8.93,6610.95,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,LINCOLN,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-27,13.14,5.71,6.1,591.57,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-27,13.19,7.13,12.6,568.35,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,GMDCLTD,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-27,13.32,4.88,11.13,4665.63,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-27,13.74,10.32,16.65,4634.58,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,SOUTHWEST,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-27,13.95,13.72,17.19,193.49,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-27,14.01,6.61,7.39,4553.19,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-27,14.31,11.42,12.74,829.92,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,SUNTV,,,,,,,,,,,media,entertainment / electronic media software,,,,,,,,,2026-03-27,14.42,12.34,12.34,5829.5,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-27,14.63,6.51,12.54,5843.19,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-27,15.15,8.04,10.33,2396.39,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,UNIPARTS,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-27,15.25,6.37,8.17,709.72,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-27,15.47,7.85,8.43,8777.89,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,TRIVENI,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-27,15.57,22.12,24.47,3375.28,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,NITINSPIN,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-27,15.65,7.27,8.51,876.17,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,HEG,,,,,,,,,,,industrials,electrodes - graphites,,,,,,,,,2026-03-27,17.61,18.95,21.92,4687.06,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,SPORTKING,,,,,,,,,,,textiles,textiles - spinning - synthetic / blended,,,,,,,,,2026-03-27,17.88,8.98,13.62,374.54,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,AVL,,,,,,,,,,,consumer discretionary,trading,,,,,,,,,2026-03-27,18.77,7.94,11.59,3319.76,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-27,18.8,14.21,15.4,9352.45,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,MEDPLUS,,,,,,,,,,,consumer discretionary,trading,,,,,,,,,2026-03-27,19.86,5.44,6.42,5993.07,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,CUPID,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-03-27,21.1,8.78,12.66,6043.45,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-27,22.79,14.91,16.3,322.35,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,GMBREW,,,,,,,,,,,fmcg,breweries & distilleries,,,,,,,,,2026-03-27,23.23,8.23,11.19,595.92,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-03-27,26.12,6.64,10.64,861.6,,,,,,,,,,,,,,,,
2026-03-27T15:04:38.764,AVALON,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-27,27.15,11.79,13.37,3562.45,,,,,,,,,,,,,,,,
2026-03-25T12:15:55.888,CALSOFT,13.59,4.38,,,11.72,17.32,0.44,21.23,46.5,53.97,i.t,computers - software - medium / small,22.92,11.72,,-0.12,-0.3,,,,2026-03-25,,,,,14.2,12.71,11.99,14.2,44.75,1.58,-0.18,-0.33,20.14,20.14,8.91,14.97,72.68,-0.06,1.21,9.44
2026-03-25T12:15:55.888,TEAMGTY,257.65,0.72,,,239.14,294.66,0.16,339.01,109.32,49.91,financials,finance & investments,15.34,10.04,,-0.11,0.43,,,,2026-03-25,,,,,269.65,245.05,225.92,269.65,50.71,1.71,-0.08,0.43,10.74,10.74,9.17,5.81,53.34,-3.94,23.62,8.83
2026-03-25T12:15:55.888,SIGMA,40.41,4.72,,,37.3,46.63,1.52,1.55,1.56,46.7,i.t,computers - software - medium / small,19.35,13.53,,-0.22,0.04,,,,2026-03-25,,,,,44.39,39.1,35.28,44.39,40.49,0.61,-0.27,-0.01,18.37,18.37,8.77,10.38,36.98,-4.96,3.54,8.15
2026-03-25T12:15:55.888,COASTCORP,44.67,-0.05,,,40.6,52.82,0.41,10.54,19.26,48.59,fmcg,aquaculture,20.52,3.95,,0.24,0.13,,,,2026-03-25,,,,,45.57,43.84,39.61,45.57,51.53,6.91,0.21,0.14,5.8,5.8,8.46,6.18,21.96,-1.41,3.78,7.92
2026-03-25T12:15:55.888,PVP,26.59,0.45,,,23.42,32.92,0.3,-47.48,-85.39,48.5,realty,construction,17.19,3.91,,-0.19,0.26,,,,2026-03-25,,,,,27.37,26.34,24.01,27.37,43.66,5.38,-0.16,0.26,11.08,11.08,6.54,9.6,14.38,-1.93,1.74,6.71
2026-03-25T12:15:55.888,MANOMAY,219.22,0.73,,,200.68,256.3,0.88,21.41,21.87,52.9,textiles,textiles - products,16.85,4.6,,0.18,0.24,,,,2026-03-25,,,,,222.8,213.01,199.04,222.8,54.5,0.17,0.17,0.23,10.13,10.13,6.56,10.66,43.16,-0.3,14.39,6.6
2026-03-25T12:15:55.888,STYLEBAAZA,285.6,1.91,,,224.39,408.02,0.2,28.11,31.63,52.4,consumer discretionary,trading,30.88,6.35,,-0.26,-0.04,,,,2026-03-25,,,,,292.45,275.0,258.6,292.45,47.99,10.23,-0.29,-0.06,18.4,18.4,6.61,24.2,56.18,-19.05,18.87,6.27
2026-03-25T12:15:55.888,VINEETLAB,30.1,2.42,,,28.29,33.72,0.15,8.18,-2.67,47.2,healthcare,pharmaceuticals - indian - bulk drugs & formln,10.05,2.76,,-0.22,-0.11,,,,2026-03-25,,,,,30.2,29.39,27.41,30.2,38.95,1.03,-0.26,-0.13,5.56,5.56,5.33,5.5,44.23,-1.29,1.61,6.23
2026-03-25T12:15:55.888,LANCORHOL,21.72,4.88,,,17.7,29.76,1.16,-181.0,-59.17,46.61,realty,construction,39.93,5.18,,-0.13,-0.11,,,,2026-03-25,,,,,21.72,20.65,19.58,21.72,43.2,15.3,-0.2,-0.15,6.94,6.94,5.81,8.6,84.73,-3.01,1.26,6.23
2026-03-25T12:15:55.888,SHREERAMA,53.66,6.09,,,42.01,76.97,3.41,33.54,12.16,55.87,industrials,packaging,22.83,12.0,,-0.15,0.2,,,,2026-03-25,,,,,55.45,49.51,48.61,55.45,49.8,0.92,-0.2,0.14,30.69,30.69,7.26,26.83,106.47,-1.51,3.9,6.18
2026-03-25T12:15:55.888,PROZONER,45.7,6.83,,,40.51,56.07,0.84,95.21,-22.76,46.26,miscellaneous,miscellaneous,17.32,10.42,,-0.16,0.13,,,,2026-03-25,,,,,48.0,43.47,41.66,48.0,44.77,2.89,-0.21,0.06,14.29,14.29,6.06,8.81,80.49,-4.27,2.77,6.03
2026-03-25T12:15:55.888,RAMAPHO,118.96,1.15,,,102.6,151.69,0.87,7.51,7.92,45.76,chemicals,fertilizers,33.44,6.62,,-0.32,-0.13,,,,2026-03-25,,,,,125.77,117.96,107.65,125.77,38.65,4.77,-0.3,-0.13,17.74,17.74,6.61,13.14,12.72,-20.24,7.86,6.0
2026-03-25T12:15:55.888,ORIENTCER,38.1,1.2,,,34.59,45.12,0.14,25.74,22.82,48.92,building materials,refractories / intermediates,15.36,3.66,,-0.05,-0.09,,,,2026-03-25,,,,,39.09,37.71,34.68,39.09,46.27,5.85,-0.09,-0.09,8.13,8.13,6.19,6.28,16.52,-2.2,2.36,5.85
2026-03-25T12:15:55.888,KIOCL,335.3,1.48,,,299.86,406.18,0.64,279.42,-273.06,51.96,metals & mining,mining / minerals / metals,16.31,4.37,,-0.33,0.13,,,,2026-03-25,,,,,345.45,331.0,305.93,345.45,46.16,8.97,-0.32,0.11,7.9,7.9,6.55,4.73,19.58,-6.79,21.96,5.6
2026-03-25T12:15:55.888,SIGMAADV,162.6,-0.75,,,148.05,191.7,0.59,-290.36,8.98,48.8,aerospace & defence,electronics - components,17.95,4.47,,-0.1,0.61,,,,2026-03-25,,,,,167.15,160.0,149.35,167.15,48.52,12.43,-0.1,0.63,4.47,4.47,5.35,1.63,29.88,-8.5,8.7,5.23
2026-03-25T12:15:55.888,SAGILITY,39.88,6.86,,,35.35,48.94,1.33,17.49,20.62,47.2,i.t,computers - software - medium / small,28.31,4.35,,-0.16,-0.14,,,,2026-03-25,,,,,40.29,38.61,36.87,40.29,38.39,2.46,-0.21,-0.19,11.14,11.14,5.33,11.3,59.73,-5.11,2.13,5.21
2026-03-25T12:15:55.888,CUPID,81.5,1.18,,,77.37,89.76,0.17,16.7,25.9,49.64,fmcg,personal care - indian,11.93,1.92,,0.72,2.32,,,,2026-03-25,,,,,82.35,80.8,75.13,82.35,61.21,2.84,0.66,2.29,3.26,3.26,4.56,5.84,18.82,-1.2,3.72,5.08
2026-03-25T12:15:55.888,JAYNECOIND,74.5,3.4,,,68.28,86.95,0.49,24.51,18.71,50.51,metals & mining,steel - large,14.72,3.16,,-0.04,0.89,,,,2026-03-25,,,,,75.1,72.8,68.78,75.1,52.7,1.01,-0.08,0.83,8.37,8.37,5.39,8.92,42.33,-1.32,4.02,4.86
2026-03-25T12:15:55.888,SKMEGGPROD,164.28,2.67,,,145.59,201.67,0.16,3.6,5.44,50.21,fmcg,food - processing - indian,24.01,3.19,,-0.07,0.09,,,,2026-03-25,,,,,165.21,160.1,151.07,165.21,45.98,5.6,-0.08,0.07,8.57,8.57,4.88,11.57,52.1,-9.23,8.02,4.76
2026-03-25T12:15:55.888,DATAMATICS,712.7,3.88,,,649.52,839.05,0.2,28.92,20.8,49.33,i.t,computers - software - medium / small,12.22,5.6,,-0.25,-0.06,,,,2026-03-25,,,,,724.5,686.05,659.35,724.5,44.09,1.62,-0.3,-0.09,8.84,8.84,4.66,8.3,80.27,-12.01,33.2,4.67
2026-03-25T12:15:55.888,FEDFINA,133.71,4.05,,,123.22,154.68,0.26,14.22,15.24,51.09,financials,finance & investments,16.5,3.85,,-0.18,0.13,,,,2026-03-25,,,,,134.0,129.03,124.13,134.0,46.54,3.46,-0.22,0.08,5.93,5.93,4.94,9.37,70.89,-5.84,6.6,4.67
2026-03-25T12:15:55.888,CARTRADE,1761.2,2.6,,,1562.55,2158.5,0.27,37.63,40.76,43.11,consumer discretionary,miscellaneous,45.36,3.56,,-0.34,-0.1,,,,2026-03-25,,,,,1778.4,1717.3,1615.63,1778.4,37.01,9.85,-0.37,-0.13,4.63,4.63,4.28,5.46,58.17,-331.62,75.46,4.65
2026-03-25T12:15:55.888,MAANALU,132.79,2.35,,,122.82,152.73,0.38,63.84,46.01,46.4,metals & mining,aluminium and aluminium products,32.73,2.4,,0.12,0.07,,,,2026-03-25,,,,,132.85,129.74,123.26,132.85,46.52,4.47,0.06,0.05,4.39,4.39,4.43,4.35,51.82,-9.66,5.89,4.64
2026-03-25T12:15:55.888,THYROCARE,377.65,3.06,,,343.11,446.73,0.48,51.88,16.37,48.49,healthcare,healthcare,34.38,4.71,,-0.13,0.01,,,,2026-03-25,,,,,383.85,366.6,350.24,383.85,43.28,6.0,-0.17,-0.02,5.42,5.42,4.95,10.25,59.16,-26.52,18.68,4.64
2026-03-25T12:15:55.888,TATVA,1188.5,2.42,,,1098.72,1368.06,0.22,45.78,82.83,52.62,chemicals,chemicals,13.7,4.1,,0.04,0.21,,,,2026-03-25,,,,,1208.0,1160.4,1104.22,1208.0,48.92,2.28,-0.02,0.18,7.47,7.47,4.44,7.75,53.28,-9.6,52.74,4.56
2026-03-25T12:15:55.888,AADHARHFC,466.75,0.85,,,455.71,488.83,0.1,17.98,19.42,49.85,financials,finance - housing,15.53,1.15,,-0.18,-0.0,,,,2026-03-25,,,,,469.9,464.55,440.38,469.9,46.98,-4.04,-0.22,-0.01,6.93,6.93,4.0,7.18,11.79,-3.2,18.66,4.56
2026-03-25T12:15:55.888,RATEGAIN,496.15,3.18,,,457.46,573.54,0.35,55.37,31.66,45.41,i.t,computers - software - medium / small,29.06,4.09,,-0.31,0.02,,,,2026-03-25,,,,,498.4,478.8,458.93,498.4,36.24,0.72,-0.33,-0.01,8.35,8.35,4.65,7.86,75.13,-61.69,23.09,4.54
2026-03-25T12:15:55.888,POCL,1107.7,4.26,,,990.61,1341.88,0.65,23.93,28.18,49.89,metals & mining,mining / minerals / metals,29.1,5.47,,-0.16,0.1,,,,2026-03-25,,,,,1131.9,1073.2,1025.82,1131.9,43.84,1.64,-0.2,0.06,12.29,12.29,5.05,12.97,61.7,-77.36,55.91,4.5
2026-03-25T12:15:55.888,CANFINHOME,844.35,1.53,,,796.17,940.71,0.37,10.61,11.37,47.91,financials,finance - housing,31.93,3.43,,0.02,0.03,,,,2026-03-25,,,,,864.0,835.35,791.08,864.0,47.87,2.6,-0.02,0.01,5.83,5.83,4.53,9.37,23.51,-36.92,38.28,4.46
2026-03-25T12:15:55.888,MUTHOOTMF,165.43,6.69,,,138.33,219.62,0.87,11.09,-8.8,53.71,financials,finance & investments,26.33,9.85,,-0.08,-0.04,,,,2026-03-25,,,,,170.37,155.1,153.54,170.37,48.24,8.03,-0.14,-0.1,14.23,14.23,5.07,17.16,123.17,-6.76,8.39,4.45
2026-03-25T12:15:55.888,VINCOFE,135.25,1.43,,,121.07,163.62,2.25,25.81,27.38,49.3,consumer discretionary,trading,23.3,3.9,,-0.18,-0.03,,,,2026-03-25,,,,,138.7,133.5,126.45,138.7,43.46,9.21,-0.19,-0.04,5.28,5.28,4.42,7.0,29.28,-7.14,5.98,4.44
2026-03-25T12:15:55.888,CGCL,169.07,-0.23,,,162.01,183.18,0.41,15.89,18.2,50.89,financials,finance & investments,15.51,2.08,,-0.17,-0.07,,,,2026-03-25,,,,,172.0,168.5,158.71,172.0,43.73,-2.26,-0.2,-0.07,9.59,9.59,4.5,7.72,7.5,-1.34,7.6,4.22
2026-03-25T12:15:55.888,BBTCL,174.67,4.68,,,160.21,203.58,0.49,4.53,7.71,51.63,industrials,packaging,16.63,2.99,,-0.19,0.03,,,,2026-03-25,,,,,175.15,170.07,163.23,175.15,39.71,4.03,-0.25,-0.02,5.38,5.38,4.23,5.86,62.25,-6.29,7.39,4.19
2026-03-25T12:15:55.888,DCBBANK,175.93,2.56,,,160.98,205.84,0.25,7.64,7.71,49.16,bank,banks - private sector,17.43,3.33,,0.29,0.19,,,,2026-03-25,,,,,177.26,171.54,164.56,177.26,54.02,2.23,0.24,0.16,7.43,7.43,4.47,8.6,55.81,-8.57,7.87,4.11
2026-03-25T12:15:55.888,SIRCA,434.4,4.37,,,401.17,500.86,0.41,40.37,37.53,48.61,building materials,trading,28.95,4.78,,-0.2,-0.01,,,,2026-03-25,,,,,437.45,417.5,408.5,437.45,43.47,-0.29,-0.25,-0.05,8.41,8.41,4.57,9.97,85.09,-21.91,19.86,4.11
2026-03-25T12:15:55.888,HBLENGINE,674.55,2.17,,,625.8,772.05,0.37,21.21,22.98,47.09,auto,auto ancillaries,17.86,2.26,,-0.24,0.07,,,,2026-03-25,,,,,679.85,664.8,628.74,679.85,40.6,2.15,-0.27,0.05,6.39,6.39,4.38,9.08,32.99,-47.74,29.55,4.08
2026-03-25T12:15:55.888,IXIGO,177.24,2.3,,,156.21,219.3,0.18,76.4,122.01,50.42,i.t,travel agencies,29.03,2.7,,-0.42,-0.02,,,,2026-03-25,,,,,177.49,172.82,163.77,177.49,38.0,9.85,-0.43,-0.04,5.65,5.65,4.66,8.97,53.49,-15.6,8.26,4.06
2026-03-25T12:15:55.888,SHAH,4.8,3.23,,,4.55,5.3,0.09,120.0,35.77,52.03,metals & mining,steel - medium / small,18.03,1.27,,0.2,0.17,,,,2026-03-25,,,,,4.8,4.74,4.49,4.8,54.84,-1.09,0.17,0.14,5.49,5.49,4.8,13.74,26.07,-0.04,0.23,4.06
2026-03-25T12:15:55.888,AVL,477.5,1.91,,,434.85,562.81,0.36,56.31,54.23,55.75,consumer discretionary,trading,19.23,2.92,,-0.21,0.3,,,,2026-03-25,,,,,479.15,465.55,450.78,479.15,47.88,5.31,-0.26,0.27,5.22,5.22,3.6,7.3,69.57,-4.48,17.18,4.05
2026-03-25T12:15:55.888,FIEMIND,2098.4,4.33,,,1918.5,2458.21,0.36,21.79,21.75,49.01,auto,auto ancillaries,17.0,4.73,,-0.04,0.06,,,,2026-03-25,,,,,2105.0,2010.0,1963.47,2105.0,48.27,0.6,-0.11,0.02,8.14,8.14,4.09,8.51,102.96,-83.0,85.86,4.04
2026-03-25T12:15:55.888,RADICO,2707.6,2.67,,,2641.43,2839.93,0.4,58.5,68.27,48.5,fmcg,breweries & distilleries,14.7,2.86,,-0.16,-0.04,,,,2026-03-25,,,,,2712.6,2637.3,2548.93,2712.6,42.63,-3.72,-0.19,-0.06,5.92,5.92,3.95,6.08,65.7,-56.68,107.0,4.0
2026-03-25T12:15:55.888,COMSYN,154.02,0.27,,,143.36,175.33,0.15,25.67,21.88,39.55,industrials,packaging,21.24,2.87,,-0.1,0.13,,,,2026-03-25,,,,,157.49,153.1,146.77,157.49,51.35,7.69,-0.08,0.13,2.87,2.87,2.29,0.93,26.08,-8.67,3.53,3.87
2026-03-25T12:15:55.888,USHAMART,411.75,4.68,,,392.13,450.98,0.33,29.16,28.57,50.83,metals & mining,steel - medium / small,16.8,4.78,,-0.16,0.07,,,,2026-03-25,,,,,414.45,395.55,388.38,414.45,48.7,-1.8,-0.19,0.03,6.27,6.27,3.9,8.36,100.89,-2.42,16.06,3.73
2026-03-25T12:15:55.888,PAYTM,1053.8,1.81,,,972.48,1216.44,0.18,74.84,-383.37,47.12,i.t,miscellaneous,34.08,1.79,,-0.15,0.07,,,,2026-03-25,,,,,1058.9,1040.3,991.49,1058.9,42.34,3.57,-0.19,0.05,5.43,5.43,3.86,6.76,33.21,-81.51,40.65,3.65
2026-03-25T12:15:55.888,NESCO,1073.3,3.85,,,995.22,1229.46,1.16,18.07,17.83,47.95,realty,construction,22.27,4.4,,-0.3,-0.14,,,,2026-03-25,,,,,1090.0,1044.1,1012.98,1090.0,39.67,0.67,-0.34,-0.17,8.11,8.11,3.92,7.32,69.44,-48.08,42.05,3.42
2026-03-25T12:15:55.888,GLAND,1716.0,2.74,,,1557.72,2032.56,0.17,27.03,32.48,51.73,healthcare,pharmaceuticals - indian - formulations,21.66,3.4,,-0.2,-0.11,,,,2026-03-25,,,,,1727.0,1670.2,1631.72,1727.0,46.65,3.36,-0.23,-0.13,6.85,6.85,3.27,7.82,81.59,-38.15,56.14,3.32
2026-03-25T12:15:55.888,MASPTOP50,69.5,1.89,,,66.71,75.08,0.71,NaN,0.0,52.19,indices,indices,33.22,1.86,,-0.07,0.18,,,,2026-03-25,,,,,69.62,68.35,66.86,69.62,52.73,0.98,-0.09,0.16,3.06,3.06,2.69,4.5,61.41,-0.54,1.87,2.76
2026-03-25T12:15:55.888,ALKEM,5452.0,2.93,,,5201.64,5952.71,0.24,25.63,26.71,50.47,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.12,2.65,,-0.09,0.1,,,,2026-03-25,,,,,5452.0,5311.5,5244.15,5452.0,48.54,-1.81,-0.13,0.07,5.65,5.65,2.53,6.66,102.03,-121.0,137.71,2.49
2026-03-25T12:15:55.888,ASIANPAINT,2285.2,3.06,,,2126.61,2602.37,0.61,51.65,55.27,48.86,building materials,paints / varnishes,36.09,2.88,,-0.12,-0.1,,,,2026-03-25,,,,,2286.0,2222.0,2191.45,2286.0,39.11,0.61,-0.18,-0.12,6.16,6.16,2.88,8.05,95.88,-125.71,65.92,2.39
2026-03-25T12:15:55.888,MAFANG,159.61,2.22,,,160.28,158.26,0.68,NaN,0.0,51.24,indices,indices,16.08,0.71,,-0.14,0.01,,,,2026-03-25,,,,,159.61,158.49,156.28,159.61,48.03,-2.8,-0.17,-0.01,2.22,2.22,1.5,2.22,46.65,-0.47,2.4,0.77
2026-03-24T13:39:45.166,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-24,0.1,18.71,21.0,9351.42,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-24,1.83,9.62,17.4,3840.6,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,2.77,7.24,7.35,6466.56,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-24,3.18,6.03,7.32,7698.8,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,3.21,8.52,10.92,1040.04,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-03-24,3.54,12.2,12.2,1115.97,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,GRANULES,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,4.65,5.51,5.51,8875.99,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-24,4.84,15.07,19.16,1065.81,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,SBC,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-03-24,5.3,8.17,8.64,735.53,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,SEAMECLTD,,,,,,,,,,,miscellaneous,miscellaneous,,,,,,,,,2026-03-24,5.4,7.44,9.83,949.33,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,CENTUM,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-24,5.89,13.66,13.66,2258.41,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,6.3,10.53,11.32,703.13,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-24,7.94,5.03,6.13,996.71,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-24,7.97,12.45,12.45,8315.31,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-24,8.03,9.39,10.18,1193.44,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-24,8.31,9.64,14.38,674.37,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-24,8.47,8.96,9.0,9755.77,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,NATCOPHARM,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,9.97,5.2,5.73,8626.34,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-24,10.03,7.03,8.02,6380.04,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,BAJAJCON,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-03-24,10.83,7.08,8.51,2714.91,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,MTARTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-24,10.83,9.26,12.46,7461.98,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-24,11.0,8.45,10.22,539.49,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-24,11.15,14.54,15.27,5103.47,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,NLCINDIA,,,,,,,,,,,power & utilities,power generation and supply,,,,,,,,,2026-03-24,11.36,9.35,9.35,9983.93,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,2026-03-24,11.39,6.88,6.88,1374.67,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-24,11.44,10.04,10.04,9218.9,,,,,,,,,,,,,,,,
2026-03-24T13:39:45.166,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-24,11.66,13.52,15.23,4927.94,,,,,,,,,,,,,,,,
