Timestamp,Symbol,Cmp,%ch5,Lch5,Sl,Target,5d_high,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Low,%ch sl,%ch sl atr,Atr%,%ch_3low,Column26,Scan_Date,%ch,Low 2%,Low5,Rs,Is,Tps,Rs score,High,Lod price,Initial_atr1.5sl,%ch_high,%ch 2 low,E_s50,Avg_true_range,Adr%,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,From52wh,3d range,5d
2026-04-10T23:29:19.268,CUPID,93.73,,,84.34,112.52,,,19.21,29.75,,fmcg,personal care - indian,,11.73,0.8,2.08,0.97,2.04,,,1.89,,4.15,6.4,,2026-04-10,1.31,,,,,,,94.49,92.74,87.43,3.82,3.82,10.23,3.89,4.68,2.63,53.86,12440.8,4.42,4.04,2.95,25.43,7.25671153e8,1344660700,,,
2026-04-10T23:29:19.268,LT,3959.9,,,3501.53,4876.64,,,42.36,32.97,,realty,engineering - turnkey services,,15.34,-0.03,0.1,-0.05,0.09,,,1.26,,3.59,1.91,,2026-04-10,1.63,,,,,,,3965.0,3915.6,3757.33,2.04,2.04,45.37,142.02,3.17,0.32,77.78,535953.82,4.59,3.44,0.32,31.19,1.375580872e9,1375580872,,,
2026-04-10T23:29:19.268,LAURUSLABS,1098.35,,,1011.65,1271.75,,,58.8,69.29,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,8.87,0.17,0.27,0.16,0.25,,,2.72,,3.17,2.45,,2026-04-10,1.35,,,,,,,1109.0,1079.6,1044.26,3.25,3.25,84.67,34.81,3.48,2.43,104.16,58504.26,4.69,3.59,2.64,53.87,3.91424864e8,539856582,,,
2026-04-10T23:29:19.268,BHEL,284.71,,,249.69,354.75,,,63.55,118.46,,industrials,electric equipment,,7.45,0.1,0.1,0.06,0.07,,,2.58,,4.06,9.05,,2026-04-10,2.71,,,,,,,286.18,278.99,268.66,8.5,8.5,24.44,11.56,3.93,2.12,110.29,96522.8,4.9,3.87,2.31,49.49,1.282412953e9,3482063355,,,
2026-04-10T23:29:19.268,TITAN,4505.0,,,4068.15,5378.7,,,59.34,82.63,,consumer discretionary,diamond cutting / jewellery,,11.65,0.17,0.25,0.14,0.23,,,2.23,,2.98,4.55,,2026-04-10,1.47,,,,,,,4523.9,4425.1,4320.85,2.49,2.49,341.69,134.23,3.01,2.55,148.66,394159.3,5.29,4.42,2.75,59.52,4.1818424e8,887786160,,,
2026-04-10T23:29:19.268,GUJALKALI,617.95,,,599.58,654.69,,,-56.8,-528.29,,chemicals,chemicals,,0.24,0.02,-0.01,0.02,-0.01,,,3.31,,6.58,6.54,,2026-04-10,-0.02,,,,,,,631.2,611.0,564.52,8.81,8.81,122.02,40.65,8.49,3.0,24.36,4539.14,6.09,4.11,3.74,17.1,3.9450618e7,73436928,,,
2026-04-10T23:29:19.268,SYRMA,868.6,,,793.23,1019.35,,,40.74,55.64,,consumer discretionary,electronics - components,,9.14,-0.03,0.19,-0.09,0.16,,,3.31,,3.95,5.28,,2026-04-10,2.5,,,,,,,879.0,850.85,815.03,4.39,4.39,63.3,34.29,4.23,1.85,65.51,16340.46,6.85,5.61,1.99,51.77,1.10451462e8,192830485,,,
2026-04-10T23:29:19.268,SIEMENS,3388.5,,,2963.16,4239.18,,,108.61,64.87,,industrials,electric equipment,,8.71,-0.02,0.05,-0.08,-0.0,,,5.27,,3.72,7.67,,2026-04-10,5.15,,,,,,,3402.4,3232.0,3207.95,6.96,6.96,215.09,126.21,3.6,1.7,153.23,114759.83,6.89,6.67,1.82,124.0,8.9030592e7,356120505,,,
2026-04-10T23:29:19.268,KEI,4459.0,,,3945.85,5485.29,,,45.37,49.04,,industrials,cables - power,,13.84,-0.03,0.1,-0.05,0.1,,,3.29,,4.24,1.69,,2026-04-10,0.95,,,,,,,4565.0,4419.4,4183.42,4.1,4.1,20.68,189.15,3.91,0.11,73.4,42225.83,6.96,5.25,0.11,20.94,6.2139603e7,95600595,,,
2026-04-10T23:29:19.268,POLYCAB,7728.0,,,6750.68,9682.65,,,46.78,43.59,,industrials,cables - power,,14.14,-0.07,0.09,-0.08,0.08,,,2.25,,3.44,3.84,,2026-04-10,1.59,,,,,,,7804.0,7632.5,7335.39,3.84,3.84,165.03,265.77,3.39,0.62,105.76,114514.62,7.05,5.34,0.63,35.93,5.7955631e7,150538473,,,
2026-04-10T23:29:19.268,TATAPOWER,399.35,,,383.75,430.55,,,41.43,33.28,,power & utilities,power generation and supply,,2.21,-0.05,-0.04,-0.06,-0.05,,,1.63,,2.7,1.88,,2026-04-10,1.18,,,,,,,401.35,394.9,382.61,2.39,2.39,19.52,10.79,3.17,1.81,92.81,126120.05,7.4,6.89,1.9,41.25,1.698081982e9,3195339547,,,
2026-04-10T23:29:19.268,ADANIENSOL,1157.9,,,967.78,1538.14,,,62.93,57.35,,power & utilities,power generation and supply,,11.62,0.14,0.32,0.08,0.23,,,7.51,,4.49,14.19,,2026-04-10,7.34,,,,,,,1160.4,1079.3,1090.08,10.22,10.22,165.94,52.01,4.44,3.19,426.08,129588.37,7.73,4.53,3.72,151.13,3.46049255e8,1201282642,,,
2026-04-10T23:29:19.268,ENRIN,2813.5,,,2548.77,3342.95,,,80.02,83.41,,power & utilities,power generation and supply,,4.43,-0.2,-0.1,-0.24,-0.11,,,2.71,,3.46,5.9,,2026-04-10,1.65,,,,,,,2855.4,2780.0,2660.69,7.48,7.48,74.88,97.43,3.42,0.77,69.2,98563.47,8.1,7.35,0.79,34.38,8.9030592e7,356120505,,,
2026-04-10T23:29:19.268,BELRISE,206.09,,,187.64,242.98,,,35.53,32.25,,auto,auto ancillaries,,5.11,0.21,0.51,0.16,0.48,,,2.89,,3.72,7.33,,2026-04-10,1.91,,,,,,,209.04,203.17,194.52,8.09,8.09,21.03,7.67,4.0,2.74,130.17,17996.03,8.14,6.55,3.06,38.09,2.98495928e8,889879192,,,
2026-04-10T23:29:19.268,AMBER,7245.0,,,6148.73,9437.55,,,-233.71,143.9,,consumer discretionary,air-conditioners,,11.81,-0.19,-0.05,-0.24,-0.1,,,4.56,,4.65,8.8,,2026-04-10,5.18,,,,,,,7290.5,6972.5,6776.3,8.17,8.17,236.81,337.19,4.46,0.7,120.7,24228.26,8.34,6.1,0.73,80.82,2.1738805e7,35172042,,,
2026-04-10T23:29:19.268,ATHERENERG,863.05,,,773.36,1042.43,,,-97.19,-40.35,,auto,automobiles - scooters and 3 - wheelers,,1.55,0.27,1.52,0.17,1.4,,,5.43,,5.14,12.79,,2026-04-10,5.22,,,,,,,875.45,830.35,804.76,13.4,13.4,144.11,44.36,5.38,3.25,356.81,31320.52,8.67,7.72,3.9,73.72,2.25832435e8,381841151,,,
2026-04-10T23:29:19.268,CGPOWER,731.1,,,667.23,858.85,,,100.98,100.5,,industrials,electric equipment,,8.78,-0.12,0.04,-0.11,0.03,,,2.17,,3.38,3.57,,2026-04-10,1.46,,,,,,,735.6,720.0,693.66,2.73,2.73,44.53,24.71,3.46,1.8,59.23,113484.96,9.0,7.38,1.92,44.92,6.87202648e8,1574867609,,,
2026-04-10T23:29:19.268,TDPOWERSYS,926.6,,,845.13,1089.54,,,64.17,62.37,,industrials,electric equipment,,5.1,0.4,0.87,0.3,0.77,,,8.07,,4.92,6.26,,2026-04-10,5.6,,,,,,,954.0,882.75,862.32,9.4,9.4,87.07,45.57,4.88,1.91,329.24,13707.85,9.18,8.88,2.11,96.23,1.14236169e8,156214830,,,
2026-04-10T23:29:19.268,CUMMINSIND,5138.7,,,4561.12,6293.85,,,73.28,60.68,,industrials,engines,,6.17,0.2,0.39,0.15,0.33,,,5.02,,3.46,9.09,,2026-04-10,4.71,,,,,,,5154.9,4908.6,4884.9,8.18,8.18,555.07,177.93,3.61,3.12,161.87,136033.13,9.83,8.41,3.5,129.32,1.35828e8,277200000,,,
2026-04-10T23:29:19.268,KRN,969.35,,,866.01,1176.04,,,66.39,88.14,,industrials,engineering,,11.19,0.08,0.11,0.06,0.1,,,2.2,,4.42,4.12,,2026-04-10,0.53,,,,,,,986.2,965.0,900.77,4.79,4.79,133.32,42.87,4.43,3.11,29.79,5993.14,10.93,9.09,3.61,10.15,1.815662e7,62156600,,,
2026-04-10T23:29:19.268,APARINDS,11342.0,,,9784.61,14456.78,,,54.52,44.43,,industrials,electric equipment,,10.13,0.23,0.2,0.15,0.14,,,5.67,,4.96,9.73,,2026-04-10,5.34,,,,,,,11439.5,10826.0,10551.94,9.51,9.51,1573.63,563.11,5.46,2.79,118.98,43249.22,11.99,9.76,3.24,91.63,1.6964012e7,40168315,,,
2026-04-09T15:30:31.718,PAYTM,1096.3,,,986.31,1316.28,,,77.86,-412.2,,i.t,miscellaneous,,9.16,-0.18,-0.01,-0.18,0.01,,,4.0,,4.71,8.94,,2026-04-09,-1.5,,,,,,,1133.6,1090.0,1024.87,7.32,7.32,0.01,51.67,4.12,0.0,139.74,71177.52,0.32,-0.89,0.0,12.19,6.39539256e8,639539256,,,
2026-04-09T15:30:31.718,HBLENGINE,722.7,,,640.52,887.05,,,22.73,25.0,,auto,auto ancillaries,,11.23,-0.25,0.19,-0.25,0.19,,,4.34,,4.67,8.05,,2026-04-09,0.61,,,,,,,737.7,707.0,673.63,5.9,5.9,15.31,33.77,4.47,0.45,121.58,19912.3,1.52,-0.36,0.46,46.49,1.13342637e8,277194946,,,
2026-04-09T15:30:31.718,BOSCHLTD,36740.0,,,30227.27,49765.46,,,50.86,38.45,,auto,auto ancillaries,,19.08,-0.12,-0.07,-0.15,-0.08,,,4.87,,4.21,12.86,,2026-04-09,2.24,,,,,,,37570.0,35825.0,34845.49,9.69,9.69,2819.1,1545.06,3.54,1.82,818.5,105985.4,2.07,-0.31,1.98,59.22,8.688416e6,29493640,,,
2026-04-09T15:30:31.718,GMRAIRPORT,94.68,,,85.61,112.82,,,197.25,-273.77,,miscellaneous,miscellaneous,,11.55,-0.0,0.0,-0.01,0.02,,,2.02,,4.02,6.32,,2026-04-09,-1.19,,,,,,,95.82,93.92,89.21,2.1,2.1,0.16,3.8,3.78,0.04,73.53,101176.11,2.23,1.03,0.04,19.98,3.564696146e9,10558975952,,,
2026-04-09T15:30:31.718,APOLLO,231.0,,,183.45,326.09,,,83.7,78.81,,aerospace & defence,electronics - components,,13.89,-0.36,0.24,-0.43,0.11,,,15.35,,5.99,17.59,,2026-04-09,11.03,,,,,,,238.9,207.11,212.45,16.53,16.53,8.48,13.84,5.25,0.61,918.08,7433.47,2.92,0.96,0.64,172.65,1.7156824e8,357292440,,,
2026-04-09T15:30:31.718,HEG,558.8,,,517.81,640.79,,,13.03,28.58,,industrials,electrodes - graphites,,10.29,-0.0,-0.0,0.01,0.01,,,3.95,,4.83,2.85,,2026-04-09,-1.05,,,,,,,579.0,557.0,519.75,4.23,4.23,21.34,26.99,4.59,0.79,48.55,10898.41,3.0,2.68,0.82,6.67,8.4657365e7,192977530,,,
2026-04-09T15:30:31.718,TVSMOTOR,3727.4,,,3328.27,4525.65,,,52.62,60.75,,auto,automobiles - motorcycles / mopeds,,9.21,-0.01,0.29,-0.04,0.28,,,2.86,,3.45,9.3,,2026-04-09,0.7,,,,,,,3768.5,3663.7,3547.42,5.45,5.45,61.86,128.6,3.14,0.48,83.8,175848.74,3.74,3.06,0.49,49.53,2.36274328e8,475087114,,,
2026-04-09T15:30:31.718,RPSGVENT,954.35,,,883.91,1095.23,,,-7.08,-36.28,,i.t,computers - software - medium / small,,29.71,0.07,-0.03,0.13,0.04,,,12.66,,10.35,1.62,,2026-04-09,-6.99,,,,,,,1058.0,939.15,851.61,12.66,12.66,230.99,98.74,8.77,2.34,69.55,3394.83,3.95,2.17,3.09,15.39,1.2073284e7,33086409,,,
2026-04-09T15:30:31.718,LAURUSLABS,1083.95,,,998.22,1255.41,,,58.03,69.21,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,9.92,0.17,0.27,0.15,0.27,,,1.57,,3.29,3.73,,2026-04-09,0.14,,,,,,,1090.9,1074.05,1029.26,1.75,1.75,72.22,35.64,3.45,2.03,52.41,58436.78,4.08,3.51,2.17,27.77,3.91424864e8,539856582,,,
2026-04-09T15:30:31.718,NYKAA,254.71,,,234.77,294.59,,,289.44,518.51,,i.t,trading,,8.76,-0.09,0.13,-0.12,0.12,,,2.68,,3.42,4.24,,2026-04-09,0.25,,,,,,,259.0,252.25,242.02,3.31,3.31,0.98,8.72,3.27,0.11,60.18,72728.14,4.18,2.97,0.11,28.21,1.371131614e9,2862523756,,,
2026-04-09T15:30:31.718,ZYDUSWELL,487.7,,,458.53,546.05,,,-97.54,10.9,,fmcg,food - processing - indian,,7.03,-0.02,0.13,-0.02,0.12,,,3.24,,6.06,3.33,,2026-04-09,1.2,,,,,,,493.8,478.3,451.18,4.62,4.62,71.02,29.57,6.38,2.4,27.52,15332.17,4.27,3.88,2.81,31.78,9.6609675e7,318160720,,,
2026-04-09T15:30:31.718,CUPID,92.79,,,82.77,112.83,,,19.01,29.53,,fmcg,personal care - indian,,9.64,0.99,2.04,0.95,2.02,,,3.29,,4.51,8.2,,2026-04-09,1.03,,,,,,,94.0,91.01,86.29,6.71,6.71,9.57,4.19,4.85,2.29,57.74,12349.36,4.36,4.04,2.55,42.52,7.25671153e8,1344660700,,,
2026-04-09T15:30:31.718,BHEL,277.1,,,246.83,337.65,,,61.85,113.55,,industrials,electric equipment,,6.26,0.07,0.07,-0.01,0.02,,,6.54,,4.31,14.38,,2026-04-09,4.29,,,,,,,281.0,263.76,260.9,7.63,7.63,17.58,11.95,3.98,1.47,232.17,92518.42,4.93,3.8,1.57,111.6,1.282412953e9,3482063355,,,
2026-04-09T15:30:31.718,GMDCLTD,604.55,,,571.84,669.96,,,36.16,19.3,,metals & mining,mining / minerals / metals,,6.52,-0.05,0.28,-0.06,0.27,,,3.02,,3.79,2.47,,2026-04-09,0.72,,,,,,,614.0,596.0,567.54,3.02,3.02,33.9,22.92,4.26,1.48,59.7,19087.95,5.01,4.54,1.57,37.3,8.268e7,318000000,,,
2026-04-09T15:30:31.718,NMDC,84.35,,,77.15,98.74,,,10.54,10.56,,metals & mining,mining / minerals / metals,,8.83,0.02,0.12,-0.0,0.1,,,3.02,,3.16,4.63,,2026-04-09,1.74,,,,,,,85.0,82.51,80.29,3.02,3.02,3.83,2.67,3.11,1.44,87.12,72892.96,5.17,4.13,1.5,69.01,3.446916837e9,8791817550,,,
2026-04-09T15:30:31.718,GUJALKALI,623.9,,,589.5,692.7,,,-57.34,-502.22,,chemicals,chemicals,,2.01,0.04,0.01,-0.03,-0.05,,,8.08,,7.0,10.98,,2026-04-09,6.18,,,,,,,626.95,580.1,569.16,8.09,8.09,131.32,43.65,8.53,3.01,89.21,4315.15,5.72,3.78,3.81,100.34,3.9450618e7,73436928,,,
2026-04-09T15:30:31.718,SYRMA,846.65,,,781.48,977.0,,,39.71,55.46,,consumer discretionary,electronics - components,,8.27,-0.08,0.17,-0.09,0.17,,,2.61,,4.1,5.83,,2026-04-09,0.24,,,,,,,864.0,842.0,792.71,4.73,4.73,45.6,34.7,4.23,1.31,48.94,16286.46,6.08,5.41,1.39,13.4,1.10451462e8,192830485,,,
2026-04-09T15:30:31.718,ADANIGREEN,1043.9,,,850.33,1431.03,,,-686.78,120.01,,power & utilities,power generation and supply,,19.6,-0.08,-0.02,-0.11,-0.04,,,2.61,,4.59,14.71,,2026-04-09,1.38,,,,,,,1048.0,1021.3,981.35,8.27,8.27,135.41,47.94,4.34,2.82,145.42,169601.49,6.65,0.68,3.25,47.15,6.18779519e8,1647176155,,,
2026-04-09T15:30:31.718,WAAREEENER,3234.9,,,3135.09,3434.53,,,21.89,27.46,,industrials,electric equipment,,-0.39,-0.1,-0.02,-0.16,-0.05,,,4.01,,3.47,6.18,,2026-04-09,3.52,,,,,,,3239.9,3115.0,3056.98,4.91,4.91,297.76,112.24,4.08,2.65,117.19,89887.78,6.83,6.39,2.92,106.82,1.02908792e8,287640905,,,
2026-04-09T15:30:31.718,KEI,4427.0,,,3892.89,5495.22,,,45.04,50.04,,industrials,cables - power,,15.75,-0.04,0.08,-0.02,0.1,,,3.3,,4.42,9.82,,2026-04-09,-1.78,,,,,,,4529.9,4385.1,4148.2,3.3,3.3,1.55,195.48,4.24,0.01,109.1,43089.1,6.98,5.18,0.01,21.43,6.2139603e7,95600595,,,
2026-04-09T15:30:31.718,POLYCAB,7608.0,,,6652.28,9519.44,,,46.05,43.55,,industrials,cables - power,,13.69,-0.08,0.07,-0.09,0.07,,,1.97,,3.63,9.59,,2026-04-09,0.1,,,,,,,7663.5,7515.5,7209.51,2.98,2.98,64.25,276.32,3.72,0.23,89.07,114416.77,6.98,5.29,0.23,33.48,5.7955631e7,150538473,,,
2026-04-09T15:30:31.718,DELHIVERY,469.65,,,422.57,563.8,,,221.53,225.42,,transportation,miscellaneous,,8.96,-0.07,0.02,-0.1,0.0,,,3.92,,3.64,9.17,,2026-04-09,2.13,,,,,,,474.95,457.05,446.42,5.74,5.74,42.24,17.09,3.3,2.47,155.81,34401.18,7.04,6.15,2.72,73.71,7.48095781e8,748095781,,,
2026-04-09T15:30:31.718,ADANIENSOL,1077.6,,,952.37,1328.05,,,58.57,57.06,,power & utilities,power generation and supply,,8.08,0.09,0.21,0.07,0.2,,,3.06,,4.4,10.52,,2026-04-09,0.4,,,,,,,1085.0,1052.8,1013.11,7.0,7.0,91.84,47.45,4.28,1.94,116.97,128933.67,7.23,4.27,2.12,52.27,3.46049255e8,1201282642,,,
2026-04-09T15:30:31.718,DMART,4415.6,,,4125.49,4995.81,,,83.95,99.22,,consumer discretionary,trading,,9.66,-0.05,0.06,-0.07,0.05,,,2.39,,3.47,2.16,,2026-04-09,1.07,,,,,,,4425.8,4322.3,4216.75,2.39,2.39,504.94,153.39,3.4,3.29,92.93,284292.26,7.4,6.91,3.72,60.83,1.64943912e8,650733068,,,
2026-04-09T15:30:31.718,TATAPOWER,394.95,,,383.31,418.24,,,40.97,33.3,,power & utilities,power generation and supply,,2.1,-0.06,-0.05,-0.08,-0.05,,,1.75,,2.89,4.36,,2026-04-09,0.0,,,,,,,398.85,392.0,377.8,1.75,1.75,16.15,11.42,3.2,1.41,125.11,126199.94,7.51,6.72,1.47,25.82,1.698081982e9,3195339547,,,
2026-04-09T15:30:31.718,BELRISE,202.24,,,185.48,235.77,,,34.87,30.97,,auto,auto ancillaries,,4.79,0.17,0.5,0.1,0.44,,,5.69,,3.86,7.02,,2026-04-09,4.13,,,,,,,204.4,193.39,190.59,6.45,6.45,18.14,7.8,4.14,2.33,183.3,17282.34,7.59,6.44,2.56,113.49,2.98495928e8,889879192,,,
2026-04-09T15:30:31.718,ATHERENERG,828.35,,,765.9,953.25,,,-93.28,-37.91,,auto,automobiles - scooters and 3 - wheelers,,0.97,0.19,1.39,0.12,1.22,,,7.36,,5.08,11.89,,2026-04-09,7.48,,,,,,,828.8,772.0,771.94,8.31,8.31,114.12,42.08,5.24,2.71,387.38,29428.5,8.05,7.49,3.15,133.93,2.25832435e8,381841151,,,
2026-04-09T15:30:31.718,CGPOWER,721.85,,,661.71,842.14,,,99.7,101.3,,industrials,electric equipment,,7.54,-0.11,0.02,-0.11,0.03,,,2.65,,3.62,7.54,,2026-04-09,-0.61,,,,,,,735.0,716.05,683.56,4.12,4.12,39.27,26.11,3.56,1.5,70.78,114382.63,8.05,7.18,1.59,22.21,6.87202648e8,1574867609,,,
2026-04-09T15:30:31.718,CUMMINSIND,4910.8,,,4515.49,5701.41,,,70.03,59.31,,industrials,engines,,5.29,0.16,0.31,0.11,0.28,,,3.17,,3.41,7.64,,2026-04-09,2.39,,,,,,,4915.9,4765.0,4664.12,4.36,4.36,351.31,167.22,3.63,2.1,125.48,132953.44,8.73,8.25,2.26,87.19,1.35828e8,277200000,,,
2026-04-09T15:30:31.718,QPOWER,971.0,,,831.74,1249.52,,,48.26,65.06,,industrials,electric equipment,,8.19,-0.12,0.08,-0.2,0.01,,,7.75,,5.28,14.1,,2026-04-09,6.91,,,,,,,973.0,903.0,898.19,11.19,11.19,158.31,51.26,5.19,3.09,177.22,7033.47,9.68,7.28,3.69,132.65,2.020464e7,77444100,,,
2026-04-09T15:30:31.718,DATAPATTNS,3379.0,,,3042.52,4051.96,,,81.07,74.33,,aerospace & defence,electronics - components,,6.96,0.12,0.18,0.06,0.14,,,5.03,,4.86,9.41,,2026-04-09,2.99,,,,,,,3411.5,3248.0,3130.27,5.03,5.03,360.76,164.32,5.13,2.2,89.87,18367.22,9.9,8.59,2.46,79.72,3.2241586e7,55983969,,,
2026-04-09T15:30:31.718,KRN,964.5,,,854.2,1185.1,,,66.06,87.0,,industrials,engineering,,10.57,0.07,0.07,0.03,0.06,,,3.18,,4.78,9.6,,2026-04-09,1.33,,,,,,,971.0,941.1,893.77,4.3,4.3,135.86,46.09,4.59,2.95,37.81,5916.07,11.08,8.95,3.43,50.78,1.815662e7,62156600,,,
2026-04-09T15:30:31.718,ABB,6608.0,,,6117.08,7589.84,,,80.86,83.38,,industrials,electric equipment,,4.9,0.19,0.12,0.15,0.11,,,2.44,,3.18,8.66,,2026-04-09,0.66,,,,,,,6642.0,6483.5,6305.47,4.27,4.27,643.4,210.05,3.12,3.06,123.07,139117.85,11.4,10.42,3.39,59.27,5.2977094e7,211908375,,,
2026-04-09T15:30:31.718,APARINDS,10770.0,,,9611.76,13086.47,,,51.77,43.28,,industrials,electric equipment,,9.92,0.16,0.14,0.12,0.11,,,6.4,,5.07,9.5,,2026-04-09,2.68,,,,,,,11115.0,10446.5,9993.17,7.53,7.53,1084.24,546.29,5.4,1.98,137.08,42132.55,11.82,9.44,2.21,59.22,1.6964012e7,40168315,,,
2026-04-09T15:30:31.718,MTARTECH,4162.3,,,3526.52,5433.85,,,92.25,200.6,,aerospace & defence,engineering,,16.61,0.96,1.64,0.93,1.63,,,8.92,,5.59,15.23,,2026-04-09,0.53,,,,,,,4444.0,4080.0,3852.24,12.11,12.11,647.34,232.64,5.21,2.78,271.57,12735.7,11.84,11.42,3.29,35.38,2.134861e7,30759591,,,
2026-04-07T06:34:24.556,NATIONALUM,407.85,,,372.9,460.28,,0.79,11.73,12.19,61.79,metals & mining,aluminium and aluminium products,16.39,,0.7,1.1,,,,,9.37,,,,,2026-04-07,1.51,393.86,362.0,97.05,372.82,354.5,30.87,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,GMDCLTD,597.1,,,554.4,661.16,,0.68,35.71,19.2,59.84,metals & mining,mining / minerals / metals,10.78,,-0.1,0.33,,,,,7.7,,,,,2026-04-07,2.53,562.72,548.05,30.02,546.89,512.13,27.6,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,CCL,1116.9,,,1053.64,1211.8,,1.38,37.08,39.61,64.06,fmcg,tea,15.64,,0.2,0.24,,,,,6.0,,,,,2026-04-07,2.19,1055.36,1024.3,19.72,1026.68,967.11,21.94,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,ANANDRATHI,3282.9,,,2981.36,3735.21,,1.68,68.0,74.14,70.18,financials,finance & investments,20.42,,0.05,0.21,,,,,10.11,,,,,2026-04-07,2.33,3117.38,2955.6,12.16,3056.14,2912.17,17.96,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,SYRMA,808.5,,,754.31,889.78,,0.56,37.92,53.09,54.2,consumer discretionary,electronics - components,14.41,,-0.1,0.11,,,,,7.18,,,,,2026-04-07,1.53,773.51,765.2,2.15,731.35,679.43,16.16,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,ADANIPOWER,163.26,,,152.81,178.93,,4.58,31.64,9.04,67.99,power & utilities,power generation and supply,13.86,,0.02,0.33,,,,,6.84,,,,,2026-04-07,2.06,157.83,149.2,34.47,149.6,141.2,14.5,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,GESHIP,1463.0,,,1410.42,1541.86,,1.31,6.43,9.24,60.15,transportation,shipping,20.57,,0.28,0.43,,,,,3.73,,,,,2026-04-07,1.63,1409.34,1389.1,52.67,1341.52,1289.61,14.43,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,ZYDUSWELL,509.35,,,432.45,624.7,,12.42,-101.87,11.52,72.55,fmcg,food - processing - indian,31.27,,0.01,0.18,,,,,17.78,,,,,2026-04-07,14.96,438.31,420.3,9.45,437.24,401.46,12.59,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,ACMESOLAR,280.25,,,256.72,315.54,,1.54,37.27,34.64,66.56,realty,engineering - turnkey services,34.4,,-0.1,-0.02,,,,,9.16,,,,,2026-04-07,2.04,266.22,251.16,-6.03,251.82,233.96,9.99,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,SCHNEIDER,926.25,,,859.03,1027.07,,0.46,57.04,90.37,60.1,industrials,electric equipment,18.47,,-0.0,-0.01,,,,,7.82,,,,,2026-04-07,2.23,868.38,832.95,7.67,832.04,780.14,8.61,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,GRANULES,644.0,,,599.96,710.05,,1.38,26.01,28.65,64.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.52,,0.06,0.26,,,,,7.34,,,,,2026-04-07,4.95,590.16,602.2,24.3,592.46,558.81,7.58,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,SAMMAANCAP,147.4,,,137.54,162.19,,0.8,9.55,9.29,54.03,financials,finance - housing,16.83,,-0.18,0.05,,,,,7.17,,,,,2026-04-07,0.31,141.46,141.96,6.49,133.32,124.36,6.86,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,HONASA,304.8,,,281.37,339.95,,0.43,49.48,63.63,59.48,services,trading,28.47,,-0.04,0.03,,,,,8.33,,,,,2026-04-07,0.26,294.49,287.05,1.33,281.52,268.96,5.93,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,WAAREEENER,3084.7,,,3075.36,3098.71,,0.31,20.87,27.1,58.05,industrials,electric equipment,20.43,,-0.17,-0.05,,,,,0.3,,,,,2026-04-07,0.46,2970.28,2980.8,-4.31,2836.32,2675.73,5.31,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,DMART,4551.3,,,3889.83,5543.51,,3.48,86.53,103.37,77.6,consumer discretionary,trading,20.21,,-0.05,0.09,,,,,17.01,,,,,2026-04-07,4.33,4266.04,3865.5,-4.35,4193.61,3936.64,3.3,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,LLOYDSME,1436.7,,,1256.73,1706.66,,1.23,18.08,30.61,68.39,metals & mining,mining / minerals / metals,19.15,,0.01,-0.06,,,,,14.32,,,,,2026-04-07,3.49,1333.29,1234.4,7.48,1287.8,1179.42,2.45,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,SPLPETRO,734.55,,,682.44,812.71,,13.07,112.66,51.62,61.36,energy,petrochemicals,36.63,,-0.2,-0.13,,,,,7.64,,,,,2026-04-07,0.31,705.85,664.0,-5.28,636.4,633.23,2.08,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,KAJARIACER,989.45,,,908.74,1110.52,,0.68,44.89,42.34,56.81,building materials,ceramics - tiles / sanitaryware,13.16,,-0.24,-0.22,,,,,8.88,,,,,2026-04-07,1.58,938.01,911.5,-19.7,890.09,826.37,1.77,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.556,ANGELONE,246.05,,,223.59,279.74,,0.64,2.08,2.9,56.68,financials,finance & investments,15.22,,0.03,-0.11,,,,,10.05,,,,,2026-04-07,2.16,231.97,226.0,8.36,222.84,206.3,0.68,,,,,,,,,,,,,,,,,,,,
