Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-08-27T16:20:30.337,CALSOFT,0.0,10.24,31.56,i.t,computers - software - medium / small,78.88,2026-08-27
2026-08-27T16:20:30.337,SIGMAADV,0.0,10.24,16.54,aerospace & defence,electronics - components,3873.44,2026-08-27
2026-08-27T16:20:30.337,AKSHARCHEM,0.0,14.03,22.84,chemicals,dyes and pigments,110.09,2026-08-27
2026-08-27T16:20:30.337,PVP,0.0,30.09,43.1,realty,construction,626.06,2026-08-27
2026-08-27T16:20:30.337,BODALCHEM,0.0,14.22,24.3,chemicals,dyes and pigments,511.63,2026-08-27
2026-08-27T16:20:30.337,SETL,0.0,15.63,18.4,industrials,engineering,2735.6,2026-08-27
2026-08-27T16:20:30.337,CYIENTDLM,0.47,11.09,15.91,aerospace & defence,electronics - components,3080.89,2026-08-27
2026-08-27T16:20:30.337,RATNAVEER,0.68,14.15,18.47,metals & mining,steel - medium / small,1148.2,2026-08-27
2026-08-27T16:20:30.337,PREMIERPOL,0.72,8.98,11.29,plastic products,plastics products,288.37,2026-08-27
2026-08-27T16:20:30.337,AETHER,0.78,4.67,7.06,chemicals,chemicals,5599.56,2026-08-27
2026-08-27T16:20:30.337,OAL,0.83,29.12,30.23,chemicals,chemicals,372.91,2026-08-27
2026-08-27T16:20:30.337,YATHARTH,0.91,7.76,16.08,healthcare,healthcare,4144.38,2026-08-27
2026-08-27T16:20:30.337,GATECH,0.97,7.29,14.44,i.t,computers - software - medium / small,111.46,2026-08-27
2026-08-27T16:20:30.337,KMEW,1.03,12.58,12.58,transportation,miscellaneous,3515.65,2026-08-27
2026-08-27T16:20:30.337,ASIANENE,1.06,11.01,11.01,energy,oil drilling / allied services,1050.92,2026-08-27
2026-08-27T16:20:30.337,KENNAMET,1.1,11.02,23.74,industrials,castings & forgings,2475.3,2026-08-27
2026-08-27T16:20:30.337,MANAKSTEEL,1.19,6.23,7.49,metals & mining,steel - medium / small,149.4,2026-08-27
2026-08-27T16:20:30.337,IOLCP,1.31,16.71,20.54,healthcare,pharmaceuticals - indian - bulk drugs & formln,2137.82,2026-08-27
2026-08-27T16:20:30.337,DCBBANK,1.36,10.16,17.54,bank,banks - private sector,5868.83,2026-08-27
2026-08-27T16:20:30.337,ALBERTDAVD,1.41,4.53,5.76,healthcare,pharmaceuticals - indian - bulk drugs & formln,191.87,2026-08-27
2026-08-27T16:20:30.337,INDIAGLYCO,1.53,5.0,10.32,fmcg,breweries & distilleries,3256.0,2026-08-27
2026-08-27T16:20:30.337,OMAXE,1.74,17.51,17.51,realty,construction,534.42,2026-08-27
2026-08-27T16:20:30.337,SOMANYCERA,1.77,5.37,11.0,building materials,ceramics - tiles / sanitaryware,1019.81,2026-08-27
2026-08-27T16:20:30.337,ENTERO,1.84,16.37,28.14,healthcare,trading,3632.46,2026-08-27
2026-08-27T16:20:30.337,RAMRAT,1.88,21.67,22.21,metals & mining,mining / minerals / metals,1632.56,2026-08-27
2026-08-27T16:20:30.337,PRUDENT,1.99,6.91,6.91,financials,finance & investments,6365.82,2026-08-27
2026-08-27T16:20:30.337,MANINDS,2.04,12.87,14.99,metals & mining,steel - medium / small,3269.15,2026-08-27
2026-08-27T16:20:30.337,INOXINDIA,2.07,18.28,18.28,industrials,packaging,4969.14,2026-08-27
2026-08-27T16:20:30.337,JINDALSAW,2.11,13.6,16.87,industrials,steel - large,7292.35,2026-08-27
2026-08-27T16:20:30.337,BALAMINES,2.17,11.59,19.47,chemicals,chemicals,3545.19,2026-08-27
2026-08-27T16:20:30.337,VINDHYATEL,2.67,11.37,11.71,realty,construction,1693.07,2026-08-27
2026-08-27T16:20:30.337,SHAHALLOYS,2.73,16.76,16.76,metals & mining,steel - medium / small,78.71,2026-08-27
2026-08-27T16:20:30.337,IMAGICAA,2.73,22.88,27.43,media,recreation / amusement parks,885.3,2026-08-27
2026-08-27T16:20:30.337,FINEORG,2.75,4.26,7.45,chemicals,chemicals,4030.66,2026-08-27
2026-08-27T16:20:30.337,ORIENTBELL,2.84,3.26,15.13,building materials,ceramics - tiles / sanitaryware,189.03,2026-08-27
2026-08-27T16:20:30.337,DCMNVL,2.87,16.12,16.81,textiles,textiles - cotton/blended,179.75,2026-08-27
2026-08-27T16:20:30.337,VINCOFE,2.89,12.86,19.33,consumer discretionary,trading,1662.82,2026-08-27
