Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-04-17T12:38:06.269,HONASA,346.45,0.44,335.7,328.85,326.9,375.78,0.19,56.24,72.01,74.13,services,trading,39.83,5.98,15.69,0.12,0.24,320.65,302.09,11.63,2026-04-17
2026-04-17T12:38:06.269,NYKAA,267.77,1.96,256.76,251.37,249.41,295.32,0.27,304.28,535.94,63.8,i.t,trading,19.99,7.36,11.2,-0.06,0.21,252.81,243.32,11.26,2026-04-17
2026-04-17T12:38:06.269,GRANULES,656.45,0.84,633.91,616.05,639.76,681.49,0.52,26.51,28.96,65.32,healthcare,pharmaceuticals - indian - bulk drugs & formln,17.26,2.61,23.25,0.06,0.29,615.69,588.38,11.25,2026-04-17
2026-04-17T12:38:06.269,INDIACEM,414.7,0.75,400.18,374.3,368.64,483.78,0.6,-1151.94,-114.65,66.45,building materials,cement - south india,22.22,12.49,4.27,-0.03,0.08,385.5,368.59,11.12,2026-04-17
2026-04-17T12:38:06.269,NAVA,704.0,12.37,610.98,580.05,583.13,885.3,20.53,22.45,19.95,77.84,miscellaneous,diversified - large,16.55,20.73,0.0,0.06,0.12,635.26,594.6,11.02,2026-04-17
2026-04-17T12:38:06.269,USHAMART,448.55,0.43,436.83,422.1,418.83,493.12,0.28,31.77,32.44,63.62,metals & mining,steel - medium / small,14.35,7.09,16.04,-0.12,0.15,422.77,407.43,10.78,2026-04-17
2026-04-17T12:38:06.269,ACMESOLAR,296.25,3.06,282.29,266.7,278.78,322.46,0.73,39.39,35.53,69.85,realty,engineering - turnkey services,42.12,6.27,-4.5,-0.02,0.03,275.09,259.47,10.68,2026-04-17
2026-04-17T12:38:06.269,SONACOMS,595.5,2.52,561.88,526.15,531.9,690.9,0.92,61.27,58.91,70.17,auto,auto ancillaries,19.37,11.96,37.33,0.21,0.25,549.04,515.64,10.61,2026-04-17
2026-04-17T12:38:06.269,ZYDUSWELL,507.4,1.02,491.96,483.05,493.83,527.75,0.18,-101.48,11.36,64.94,fmcg,food - processing - indian,39.05,2.75,-0.2,0.01,0.19,452.9,426.63,10.38,2026-04-17
2026-04-17T12:38:06.269,NMDC,88.69,1.76,85.51,83.12,82.4,98.13,0.67,11.09,11.1,70.57,metals & mining,mining / minerals / metals,16.52,7.64,18.54,0.07,0.19,83.47,80.46,10.12,2026-04-17
2026-04-17T12:38:06.269,NATCOPHARM,1120.15,3.07,1059.38,1070.0,1068.11,1198.21,0.45,33.1,12.5,67.98,healthcare,pharmaceuticals - indian - bulk drugs & formln,32.71,4.87,31.59,0.26,0.11,1042.35,993.04,9.93,2026-04-17
2026-04-17T12:38:06.269,ENGINERSIN,243.48,6.64,224.89,206.23,205.79,300.02,1.66,9.85,16.53,73.49,realty,engineering - turnkey services,19.16,18.32,15.65,0.12,0.09,221.07,208.34,9.82,2026-04-17
2026-04-17T12:38:06.269,IFCI,61.45,1.19,59.63,54.44,53.68,73.1,0.58,-256.04,40.76,65.25,financials,finance - term-lending institutions,15.61,14.47,10.67,0.02,0.02,56.1,52.99,9.79,2026-04-17
2026-04-17T12:38:06.269,KAJARIACER,1174.3,0.35,1139.84,1080.0,1072.08,1327.63,1.17,53.28,50.07,74.98,building materials,ceramics - tiles / sanitaryware,29.35,9.53,-3.69,-0.13,-0.03,1084.73,1031.21,9.73,2026-04-17
2026-04-17T12:38:06.269,FACT,911.2,4.51,844.96,822.2,815.4,1054.9,2.63,-216.95,2027.67,67.79,chemicals,fertilizers,23.46,11.75,-8.53,-0.05,-0.09,823.8,793.06,9.71,2026-04-17
2026-04-17T12:38:06.269,APLAPOLLO,2088.5,2.11,2001.26,1975.0,1936.63,2316.31,0.26,46.74,49.72,56.27,industrials,steel - large,19.44,7.84,22.82,0.11,0.29,1950.9,1849.2,9.47,2026-04-17
2026-04-17T12:38:06.269,HDFCAMC,2775.5,4.26,2593.37,2525.2,2441.03,3277.2,0.9,47.72,26.35,64.68,financials,finance & investments,24.54,13.7,-3.34,-0.11,-0.05,2541.14,2382.87,9.24,2026-04-17
2026-04-17T12:38:06.269,PAYTM,1155.65,0.59,1122.25,1082.5,1064.03,1293.07,0.38,82.08,-425.5,60.92,i.t,miscellaneous,22.88,8.61,-5.86,-0.17,0.05,1075.96,1024.99,9.19,2026-04-17
2026-04-17T12:38:06.269,STARHEALTH,496.2,-0.09,482.5,459.05,463.95,544.58,0.52,56.9,65.43,68.86,financials,finance & investments,11.59,6.95,12.2,-0.06,0.07,464.55,447.61,9.1,2026-04-17
2026-04-17T12:38:06.269,ABB,7055.5,2.5,6696.83,6612.5,6507.48,7877.53,0.87,86.34,87.42,73.87,industrials,electric equipment,25.36,8.42,32.16,0.26,0.23,6631.98,6341.85,9.07,2026-04-17
2026-04-17T12:38:06.269,HEG,634.8,1.27,615.44,545.0,562.05,743.93,0.98,14.8,31.72,70.15,industrials,electrodes - graphites,25.59,12.94,23.52,0.14,0.15,580.5,551.23,9.06,2026-04-17
2026-04-17T12:38:06.269,ASTERDM,684.55,1.51,658.61,662.4,658.07,724.27,0.16,167.78,105.2,57.43,healthcare,healthcare,18.58,4.02,10.84,-0.1,0.12,645.17,617.84,9.06,2026-04-17
2026-04-17T12:38:06.269,ANGELONE,311.0,6.28,291.56,273.0,272.02,369.48,3.28,2.63,3.44,75.97,financials,finance & investments,23.78,14.33,38.19,0.17,0.14,281.83,262.05,8.89,2026-04-17
2026-04-17T12:38:06.269,CHOICEIN,723.3,0.56,705.45,675.75,663.7,812.69,0.55,58.52,65.99,61.18,financials,finance & investments,22.01,8.98,-11.92,-0.19,-0.06,677.31,647.86,8.77,2026-04-17
2026-04-17T12:38:06.269,CGPOWER,771.2,2.02,733.38,705.2,698.62,880.07,0.72,106.52,105.43,66.72,industrials,electric equipment,16.05,10.39,-2.53,-0.06,0.13,721.75,689.76,8.75,2026-04-17
2026-04-17T12:38:06.269,JMFINANCIL,136.32,1.23,131.78,128.7,125.78,152.13,0.4,10.42,10.34,61.34,financials,finance & investments,13.43,8.38,-24.37,-0.29,-0.16,126.3,119.97,8.65,2026-04-17
2026-04-17T12:38:06.269,BOSCHLTD,37595.0,0.41,36456.0,36415.0,34871.38,41680.43,0.49,52.05,40.06,68.16,auto,auto ancillaries,32.76,7.81,-4.69,-0.1,-0.09,35382.23,34062.64,8.49,2026-04-17
2026-04-17T12:38:06.269,EICHERMOT,7160.5,0.41,6920.76,7037.0,6766.9,7750.89,0.34,34.57,36.5,51.81,auto,automobiles - motorcycles / mopeds,20.32,5.82,5.29,-0.04,0.26,6725.78,6408.74,8.45,2026-04-17
2026-04-17T12:38:06.269,NEULANDLAB,15140.0,0.93,14655.9,14434.0,13916.06,16975.91,0.27,119.7,107.44,70.14,healthcare,pharmaceuticals - indian - bulk drugs,28.81,8.8,-3.39,-0.13,0.05,14057.84,13306.22,8.12,2026-04-17
2026-04-17T12:38:06.269,FORTIS,895.05,2.42,849.66,826.45,814.42,1015.99,0.33,87.07,68.7,62.4,healthcare,healthcare,18.68,9.9,-8.39,-0.24,0.03,837.78,797.33,8.09,2026-04-17
2026-04-17T12:38:06.269,ADANIPORTS,1561.5,0.76,1518.22,1421.0,1415.18,1780.98,0.97,27.8,26.85,66.25,transportation,miscellaneous,18.47,10.34,11.97,-0.01,0.08,1465.34,1410.23,8.04,2026-04-17
2026-04-17T12:38:06.269,RADICO,3165.0,4.24,2953.92,2710.0,2716.61,3837.58,1.04,68.39,78.6,70.4,fmcg,breweries & distilleries,19.34,16.51,6.21,-0.01,0.13,2921.82,2754.43,8.02,2026-04-17
2026-04-17T12:38:06.269,KPIL,1220.4,1.37,1176.1,1147.6,1120.95,1369.58,0.26,34.24,24.62,63.86,realty,transmisson line towers / equipment,19.47,8.87,-6.15,-0.1,0.05,1139.97,1089.25,7.92,2026-04-17
2026-04-17T12:38:06.269,CEATLTD,3737.3,1.08,3597.58,3514.3,3439.89,4183.41,0.5,24.21,27.0,58.75,auto,tyres,14.95,8.65,11.75,-0.03,0.06,3480.53,3339.66,7.74,2026-04-17
2026-04-17T12:38:06.269,NLCINDIA,302.75,1.68,293.75,261.1,272.94,347.46,1.69,14.5,14.98,71.2,power & utilities,power generation and supply,21.66,10.92,15.65,0.04,0.2,276.33,262.12,7.74,2026-04-17
2026-04-17T12:38:06.269,LLOYDSME,1620.4,4.09,1525.76,1460.0,1492.94,1811.59,1.51,20.39,33.16,79.04,metals & mining,mining / minerals / metals,31.97,8.54,22.53,0.11,0.03,1508.06,1434.4,7.64,2026-04-17
2026-04-17T12:38:06.269,MMTC,68.43,10.53,60.76,57.13,56.89,85.74,10.54,55.19,35.18,70.74,services,trading,15.55,20.28,4.53,-0.07,0.01,60.43,57.64,7.41,2026-04-17
2026-04-17T12:38:06.269,SOLARINDS,15032.0,0.28,14653.94,13670.0,13383.48,17504.77,0.43,76.21,93.41,67.99,aerospace & defence,chemicals,21.35,12.32,3.78,-0.02,0.0,14076.88,13504.53,7.39,2026-04-17
2026-04-17T12:38:06.269,SIEMENS,3666.0,2.87,3493.7,3232.0,3186.6,4385.09,1.45,117.5,71.74,70.81,industrials,electric equipment,22.11,15.04,11.32,0.08,0.15,3394.64,3221.92,7.33,2026-04-17
2026-04-17T12:38:06.269,SBILIFE,1970.2,-0.23,1915.8,1889.0,1840.22,2165.17,0.27,85.66,79.85,58.65,financials,finance & investments,19.71,7.06,8.12,-0.01,0.04,1879.75,1815.82,6.89,2026-04-17
2026-04-17T12:38:06.269,CANFINHOME,866.2,0.86,837.12,801.0,814.27,944.09,0.27,10.89,11.74,58.18,financials,finance - housing,26.57,6.38,15.15,-0.01,0.13,810.92,774.61,6.64,2026-04-17
2026-04-17T12:38:06.269,JSWSTEEL,1225.7,0.89,1174.63,1189.3,1159.54,1324.94,0.51,34.98,39.81,58.39,metals & mining,steel - large,20.83,5.71,11.35,-0.03,0.14,1162.34,1117.82,6.43,2026-04-17
2026-04-17T12:38:06.269,ELGIEQUIP,548.1,1.19,528.91,499.4,493.39,630.16,0.5,45.52,42.32,70.55,industrials,compressors / drilling equipment,20.27,11.09,18.08,0.1,-0.07,514.42,492.76,6.35,2026-04-17
