Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-07-23T06:44:20.158,AEGISLOG,1351.3,2.88,1294.87,1265.8,1347.26,1357.36,0.51,28.9,52.81,63.27,services,trading,52.9,0.3,85.24,0.85,0.71,1177.2,1063.33,20.29,2026-07-23,,,,
2026-07-23T06:44:20.158,RRKABEL,2432.4,3.71,2328.48,2246.3,2256.54,2696.2,2.05,40.95,55.88,60.56,industrials,cables - power,23.38,7.79,70.13,0.59,0.65,2225.82,2100.49,19.98,2026-07-23,,,,
2026-07-23T06:44:20.158,CHENNPETRO,1307.8,3.95,1243.62,1168.1,1153.08,1539.89,2.45,3.42,6.28,66.92,energy,refineries,24.07,13.42,46.8,0.5,0.29,1185.48,1100.94,19.52,2026-07-23,,,,
2026-07-23T06:44:20.158,BHEL,416.45,0.76,404.1,407.05,401.6,438.73,0.78,96.4,59.58,56.14,industrials,electric equipment,24.03,3.7,51.63,0.53,0.51,386.25,368.16,16.06,2026-07-23,,,,
2026-07-23T06:44:20.158,SHRIRAMFIN,1058.8,-0.25,1025.86,1018.0,1036.35,1092.47,0.6,16.48,19.87,59.84,financials,finance & investments,16.39,2.17,21.85,-0.01,0.29,1005.64,971.97,13.96,2026-07-23,,,,
2026-07-23T06:44:20.158,RADICO,4147.5,1.45,3990.56,4063.5,4139.72,4159.17,0.72,77.32,91.84,70.21,fmcg,breweries & distilleries,44.04,0.19,31.14,0.39,0.25,3977.02,3858.75,12.31,2026-07-23,,,,
2026-07-23T06:44:20.158,M&MFIN,378.15,8.09,353.88,317.6,332.68,446.36,12.26,14.19,16.16,76.27,financials,finance & investments,28.48,13.67,3.56,-0.01,0.15,339.82,317.42,9.59,2026-07-23,,,,
2026-07-23T06:44:20.158,TITAN,4711.6,0.49,4581.5,4580.0,4636.17,4824.75,1.04,88.7,82.39,71.9,consumer discretionary,diamond cutting / jewellery,33.61,1.63,20.23,0.07,0.19,4583.85,4509.44,9.11,2026-07-23,,,,
2026-07-23T06:44:20.158,CARTRADE,2809.7,3.07,2675.4,2653.3,2783.35,2849.23,0.29,52.03,60.05,61.17,consumer discretionary,miscellaneous,59.84,0.95,4.54,0.03,-0.07,2566.56,2399.51,9.05,2026-07-23,,,,
2026-07-23T06:44:20.158,TVSMOTOR,3907.6,3.05,3751.44,3549.9,3642.39,4305.41,2.61,45.52,54.16,70.21,auto,automobiles - motorcycles / mopeds,21.01,7.28,8.8,-0.0,0.09,3666.32,3542.75,8.41,2026-07-23,,,,
2026-07-23T06:44:20.158,BAJAJ-AUTO,10998.5,5.72,10363.5,10278.0,10238.55,12138.43,3.47,23.81,26.12,70.75,auto,automobiles - scooters and 3 - wheelers,23.24,7.42,24.55,0.1,0.22,10447.68,10067.07,8.19,2026-07-23,,,,
2026-07-23T06:44:20.158,INDUSINDBK,1069.3,0.55,1034.54,1005.55,1028.84,1129.99,2.27,20.08,63.01,73.36,bank,banks - private sector,37.64,3.93,28.15,0.09,0.31,1020.2,991.92,6.53,2026-07-23,,,,
2026-07-23T06:44:20.158,NESTLEIND,1493.6,2.87,1424.92,1405.1,1436.61,1579.08,3.2,75.13,75.55,66.18,fmcg,food - processing - mnc,16.38,3.97,21.16,0.06,0.14,1429.61,1398.01,6.19,2026-07-23,,,,
2026-07-23T06:44:20.158,APOLLOHOSP,8938.0,0.13,8689.66,8771.5,8883.37,9019.94,0.41,60.69,66.18,65.25,healthcare,healthcare,29.18,0.62,29.2,0.19,0.11,8690.24,8511.92,5.6,2026-07-23,,,,
2026-07-23T06:44:20.158,3MINDIA,35725.0,1.58,34329.4,34710.0,35564.17,35966.25,1.14,46.72,77.05,60.73,miscellaneous,diversified - large,16.33,0.45,2.03,-0.01,-0.04,33923.09,32821.65,5.02,2026-07-23,,,,
2026-07-23T06:44:20.158,JSWSTEEL,1266.9,-0.04,1236.47,1218.0,1216.54,1342.43,2.27,16.63,12.48,55.95,metals & mining,steel - large,14.19,4.14,17.09,0.01,0.04,1220.51,1198.11,4.86,2026-07-23,,,,
2026-07-23T06:44:20.158,BIOCON,437.95,-0.53,417.82,426.35,422.72,460.8,1.13,138.59,156.97,59.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.85,3.6,11.73,0.1,0.11,412.17,396.39,4.28,2026-07-23,,,,
2026-07-23T06:44:20.158,EXIDEIND,447.85,0.99,426.79,418.25,429.51,475.35,1.12,44.25,44.56,75.93,auto,auto ancillaries,39.12,4.27,24.79,0.25,0.14,422.99,409.3,4.27,2026-07-23,,,,
