Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-08-04T15:31:00.887,E2E,0.0,11.77,20.56,i.t,computers - software - medium / small,7096.52,2026-08-04
2026-08-04T15:31:00.887,SIGMAADV,0.0,15.57,18.19,aerospace & defence,electronics - components,3486.68,2026-08-04
2026-08-04T15:31:00.887,MOREPENLAB,0.0,23.73,25.78,healthcare,pharmaceuticals - indian - bulk drugs & formln,2439.16,2026-08-04
2026-08-04T15:31:00.887,TFCILTD,0.01,8.65,13.23,financials,finance - term-lending institutions,4885.32,2026-08-04
2026-08-04T15:31:00.887,RAIN,0.21,8.48,8.88,miscellaneous,miscellaneous,4707.14,2026-08-04
2026-08-04T15:31:00.887,SAREGAMA,0.36,10.9,10.9,media,entertainment / electronic media software,4119.31,2026-08-04
2026-08-04T15:31:00.887,PRICOLLTD,0.43,12.5,17.82,auto,auto ancillaries,5753.66,2026-08-04
2026-08-04T15:31:00.887,ASIANENE,0.48,7.69,11.16,energy,oil drilling / allied services,891.59,2026-08-04
2026-08-04T15:31:00.887,GRWRHITECH,0.52,7.36,9.03,industrials,packaging,6688.3,2026-08-04
2026-08-04T15:31:00.887,RAINBOW,0.77,8.85,8.85,healthcare,healthcare,8056.01,2026-08-04
2026-08-04T15:31:00.887,RSWM,0.84,12.32,12.91,textiles,textiles - cotton/blended,488.33,2026-08-04
2026-08-04T15:31:00.887,ATALREAL,0.87,4.66,9.81,realty,construction,294.86,2026-08-04
2026-08-04T15:31:00.887,EMCURE,0.95,4.99,6.33,healthcare,pharmaceuticals - indian - bulk drugs & formln,8326.29,2026-08-04
2026-08-04T15:31:00.887,BALRAMCHIN,0.95,14.32,14.32,fmcg,sugar,7957.63,2026-08-04
2026-08-04T15:31:00.887,FILATEX,0.96,16.78,17.16,textiles,textiles - manmade,1199.61,2026-08-04
2026-08-04T15:31:00.887,GULFPETRO,1.02,10.23,27.86,chemicals,chemicals,174.94,2026-08-04
2026-08-04T15:31:00.887,KERNEX,1.03,9.91,13.49,consumer discretionary,electronics - components,2898.07,2026-08-04
2026-08-04T15:31:00.887,KAPSTON,1.13,16.76,19.96,miscellaneous,miscellaneous,440.76,2026-08-04
2026-08-04T15:31:00.887,STEELCAS,1.16,11.38,13.74,industrials,castings & forgings,1892.44,2026-08-04
2026-08-04T15:31:00.887,ALIVUS,1.22,22.56,24.61,healthcare,pharmaceuticals - indian - bulk drugs & formln,4136.89,2026-08-04
2026-08-04T15:31:00.887,SHILPAMED,1.35,9.08,9.27,healthcare,pharmaceuticals - indian - formulations,7574.24,2026-08-04
2026-08-04T15:31:00.887,INDOTECH,1.36,8.27,8.27,industrials,electric equipment,1049.03,2026-08-04
2026-08-04T15:31:00.887,HNDFDS,1.43,4.36,5.29,fmcg,diversified - large,2711.23,2026-08-04
2026-08-04T15:31:00.887,MARINE,1.57,19.6,19.88,industrials,electric equipment,1340.57,2026-08-04
2026-08-04T15:31:00.887,HEG,1.74,5.54,7.51,industrials,electrodes - graphites,5720.2,2026-08-04
2026-08-04T15:31:00.887,AMBIKCO,1.74,5.76,8.11,textiles,textiles - cotton/blended,507.33,2026-08-04
2026-08-04T15:31:00.887,NAHARSPING,1.8,19.51,19.51,textiles,textiles - cotton/blended,370.7,2026-08-04
2026-08-04T15:31:00.887,OCCLLTD,1.87,10.25,25.39,chemicals,chemicals,432.74,2026-08-04
