Timestamp,Symbol,F_pe,Pe,Eps[a],Eps[a1],Eps,Eps[1],Eps[3],Sales[a],Sales[a1],Sales,Sales[2],Sales[3],Roce,Fii,Fii[1],Fii[2],Fii[a],Fii[a1],Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-07-12T20:48:58.338,FORCEMOT,NaN,19.76,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,XELPMOC,NaN,-16.15,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,CSBBANK,NaN,9.87,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,RELTD,NaN,38.44,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,ARTEMISMED,NaN,42.23,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,KHAICHEM,NaN,7.74,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,FIBERWEB,NaN,8.88,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,LANCORHOL,NaN,4.98,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,DYNPRO,NaN,14.55,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,MONARCH,NaN,15.74,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,S&SPOWER,NaN,44.99,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,PRICOLLTD,NaN,30.51,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SRGHFL,NaN,14.79,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,HNDFDS,NaN,47.11,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SEYAIND,NaN,-12.04,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,STEELCITY,NaN,8.19,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,DCAL,NaN,31.54,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,PANACHE,NaN,41.03,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,NIACL,NaN,21.44,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,LTM,NaN,23.84,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SHIVAMILLS,NaN,-22.54,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,KAPSTON,NaN,32.88,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,GRSE,NaN,40.77,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,BALUFORGE,NaN,19.48,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,PIXTRANS,NaN,23.2,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SVPGLOB,NaN,1.06,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,KENNAMET,NaN,44.63,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,DMCC,NaN,24.05,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,ASALCBR,NaN,17.44,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,KANPRPLA,NaN,11.88,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,HYBRIDFIN,NaN,20.5,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,DCMFINSERV,NaN,-11.47,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,LLOYDSENT,NaN,24.2,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,YUKEN,NaN,71.31,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,KOVAI,NaN,27.22,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,PTCIL,NaN,259.81,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,HUDCO,NaN,10.27,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,DIXON,NaN,49.28,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,KRITI,NaN,297.92,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,ICICIGI,NaN,32.75,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,DOLLAR,NaN,14.24,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,HDFCLIFE,NaN,63.93,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,STYLAMIND,NaN,37.22,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,NEWGEN,NaN,24.18,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,BSHSL,NaN,33.99,NaN,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,TECHNOE,NaN,25.78,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,ICDSLTD,NaN,47.31,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,APCL,NaN,-10.72,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,NBIFIN,NaN,54.72,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,PALASHSECU,NaN,5.76,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SAGARDEEP,NaN,15.49,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,AGROPHOS,NaN,8.6,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,CAPACITE,NaN,10.51,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,GICRE,NaN,6.63,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,TSFINV,NaN,20.24,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,ASIANENE,NaN,29.19,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,ICICIPRULI,NaN,45.89,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,AAVAS,NaN,18.45,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,NILASPACES,NaN,17.16,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SAURASHCEM,NaN,42.46,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SINDHUTRAD,NaN,84.68,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,BAIDFIN,NaN,8.91,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,NIRAJ,NaN,8.26,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,MANORG,NaN,18.05,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,MHLXMIRU,NaN,6.79,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,STEELXIND,NaN,52.22,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,UNIDT,NaN,24.16,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SHRIPISTON,NaN,33.38,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SYNCOMF,NaN,16.49,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,DMART,NaN,86.89,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,INDOAMIN,NaN,11.8,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,HITECH,NaN,23.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,INFOBEAN,NaN,5.63,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SBILIFE,NaN,75.64,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,IEX,NaN,21.6,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,CSLFINANCE,NaN,5.94,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,ORIENTELEC,NaN,39.66,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,LAURUSLABS,NaN,93.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,SVLL,NaN,133.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-12T20:48:58.338,IXIGO,NaN,121.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2026-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,CUPID,,,,,,,,,,,,,,,,,,,2026-05-22,121.27,164.36,104.75,68.21,0.07,0.49,0.96,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,STLTECH,,,,,,,,,,,,,,,,,,,2026-05-22,109.23,57.35,13.66,-0.84,0.52,1.87,2.81,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,MTARTECH,,,,,,,,,,,,,,,,,,,2026-05-22,102.29,68.19,34.4,16.02,0.57,1.24,2.16,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SIGMAADV,,,,,,,,,,,,,,,,,,,2026-05-22,90.8,62.89,31.09,38.65,0.54,0.97,0.76,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,BHAGYANGR,,,,,,,,,,,,,,,,,,,2026-05-22,61.83,44.45,20.83,15.49,0.31,0.72,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,BAJAJCON,,,,,,,,,,,,,,,,,,,2026-05-22,54.07,39.18,26.02,7.63,0.21,0.51,1.01,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,VENUSREM,,,,,,,,,,,,,,,,,,,2026-05-22,49.0,53.09,26.03,17.67,0.03,0.47,0.95,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,GVPIL,,,,,,,,,,,,,,,,,,,2026-05-22,44.42,23.65,22.24,1.42,0.46,0.46,0.97,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,QPOWER,,,,,,,,,,,,,,,,,,,2026-05-22,44.13,58.56,NaN,NaN,-0.11,0.37,0.41,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,KESORAMIND,,,,,,,,,,,,,,,,,,,2026-05-22,41.55,45.76,4.02,-12.28,0.2,0.32,1.63,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,ATHERENERG,,,,,,,,,,,,,,,,,,,2026-05-22,41.16,NaN,NaN,NaN,-0.02,0.25,0.37,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SILVERCASE,,,,,,,,,,,,,,,,,,,2026-05-22,40.66,35.94,NaN,NaN,0.07,0.11,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SILVERIETF,,,,,,,,,,,,,,,,,,,2026-05-22,40.66,36.35,36.24,16.62,0.07,0.11,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,AXISILVER,,,,,,,,,,,,,,,,,,,2026-05-22,40.64,36.07,35.94,16.65,0.07,0.12,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SBISILVER,,,,,,,,,,,,,,,,,,,2026-05-22,40.63,36.06,36.11,16.51,0.07,0.12,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SILVER1,,,,,,,,,,,,,,,,,,,2026-05-22,40.6,36.09,35.67,16.4,0.07,0.12,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SILVER,,,,,,,,,,,,,,,,,,,2026-05-22,40.59,36.34,36.11,16.65,0.07,0.11,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,TATSILV,,,,,,,,,,,,,,,,,,,2026-05-22,40.53,36.36,35.91,16.65,0.07,0.12,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SILVERBEES,,,,,,,,,,,,,,,,,,,2026-05-22,40.53,36.19,35.89,16.44,0.07,0.11,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SILVERAG,,,,,,,,,,,,,,,,,,,2026-05-22,40.43,36.26,35.88,16.48,0.07,0.12,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SILVERBETA,,,,,,,,,,,,,,,,,,,2026-05-22,40.33,36.0,35.68,16.44,0.07,0.11,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,HDFCSILVER,,,,,,,,,,,,,,,,,,,2026-05-22,40.3,35.83,35.76,16.47,0.07,0.11,0.7,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,MIRCELECTR,,,,,,,,,,,,,,,,,,,2026-05-22,40.19,30.62,12.9,5.48,0.22,0.33,0.48,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,KMEW,,,,,,,,,,,,,,,,,,,2026-05-22,39.64,32.32,20.44,NaN,0.2,0.23,0.55,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,TDPOWERSYS,,,,,,,,,,,,,,,,,,,2026-05-22,39.57,34.53,27.68,22.49,0.22,0.51,0.65,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,ACUTAAS,,,,,,,,,,,,,,,,,,,2026-05-22,38.12,25.94,16.48,15.53,0.22,0.45,0.72,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SBC,,,,,,,,,,,,,,,,,,,2026-05-22,37.53,32.31,30.07,10.68,0.16,0.26,0.54,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,ROSSTECH,,,,,,,,,,,,,,,,,,,2026-05-22,35.94,49.04,22.16,NaN,-0.03,0.32,0.35,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,PRECWIRE,,,,,,,,,,,,,,,,,,,2026-05-22,35.75,43.68,21.98,12.23,0.04,0.38,0.54,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,GVT&D,,,,,,,,,,,,,,,,,,,2026-05-22,35.52,44.89,27.45,19.56,0.15,0.33,0.6,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,LUMAXTECH,,,,,,,,,,,,,,,,,,,2026-05-22,35.29,49.44,46.06,44.15,-0.09,-0.01,0.12,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,MCX,,,,,,,,,,,,,,,,,,,2026-05-22,35.1,32.96,22.63,13.16,0.17,0.4,0.68,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,SAKAR,,,,,,,,,,,,,,,,,,,2026-05-22,34.47,30.79,15.76,8.1,0.22,0.65,0.88,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,HINDCOPPER,,,,,,,,,,,,,,,,,,,2026-05-22,33.96,38.12,34.54,6.17,-0.02,-0.05,0.62,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,AEROFLEX,,,,,,,,,,,,,,,,,,,2026-05-22,33.85,17.74,-4.28,-1.25,0.32,1.09,1.17,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,WHEELS,,,,,,,,,,,,,,,,,,,2026-05-22,33.68,15.24,7.14,6.47,0.6,0.91,0.94,,,,,,,,,,,,,,,,,,,
2026-05-22T14:12:53.511,BLISSGVS,,,,,,,,,,,,,,,,,,,2026-05-22,33.61,27.84,13.46,6.93,0.1,0.35,0.84,,,,,,,,,,,,,,,,,,,
