Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-08-18T12:28:36.3,BLISSGVS,1.27,10.14,14.54,healthcare,pharmaceuticals - indian - formulations,3763.36,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,GHCLTEXTIL,1.29,6.44,8.4,textiles,textiles - spinning - synthetic / blended,952.2,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,PREMIERPOL,1.32,23.4,29.41,plastic products,plastics products,263.01,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,FILATEX,1.43,9.17,9.41,textiles,textiles - manmade,1310.46,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,HAPPYFORGE,1.66,13.67,20.14,industrials,castings & forgings,4582.65,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,MAWANASUG,1.88,13.68,17.46,fmcg,sugar,182.88,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,AVALON,1.92,11.6,12.17,consumer discretionary,electronics - components,7815.32,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,CYIENTDLM,1.94,10.58,11.87,aerospace & defence,electronics - components,2844.42,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,KRN,1.94,5.16,19.32,industrials,engineering,3400.22,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,APOLLOPIPE,2.04,10.67,11.08,plastic products,plastics products,1166.56,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,CHENNPETRO,2.08,10.99,11.09,energy,refineries,6930.93,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,SALSTEEL,2.11,16.0,28.21,metals & mining,steel - sponge iron,310.04,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,PONNIERODE,2.14,10.71,15.66,fmcg,sugar,166.55,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,SANGHVIMOV,2.33,7.6,7.99,miscellaneous,miscellaneous,2355.19,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,NAZARA,2.34,3.8,3.8,i.t,telecommunications - service provider,8641.14,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,WSTCSTPAPR,2.48,7.24,12.37,building materials,paper,1803.95,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,ICIL,2.63,22.81,22.81,textiles,textiles - cotton/blended,3689.91,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,MACPOWER,2.63,15.69,19.74,industrials,engineering,520.42,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,ASIANENE,2.8,26.35,26.35,energy,oil drilling / allied services,959.84,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,ZENTEC,2.82,7.82,9.11,aerospace & defence,miscellaneous,9143.9,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,UTTAMSUGAR,2.88,13.29,18.45,fmcg,sugar,280.09,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,AVTNPL,3.01,32.26,32.41,fmcg,solvent extraction,341.38,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,SUBEXLTD,3.25,24.03,27.29,i.t,computers - software - medium / small,920.56,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,MINDACORP,3.26,7.3,8.84,auto,auto ancillaries,6252.91,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,THELEELA,3.32,4.4,5.93,services,hotels,4099.43,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,KABRAEXTRU,3.34,7.92,9.77,industrials,engineering,701.67,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,ATALREAL,3.38,3.67,5.16,realty,construction,306.89,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,MOREPENLAB,3.58,17.45,27.07,healthcare,pharmaceuticals - indian - bulk drugs & formln,3134.45,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,5PAISA,3.59,9.33,9.33,financials,finance & investments,1172.0,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,TVSSRICHAK,3.62,24.49,28.05,auto,tyres,1975.5,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,DIVGIITTS,3.76,8.16,12.05,auto,auto ancillaries,1530.85,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,DIACABS,3.83,5.63,7.05,industrials,cables - power,3068.98,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,JGCHEM,3.9,8.4,8.4,chemicals,chemicals,714.36,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,UGARSUGAR,4.03,14.88,26.73,fmcg,sugar,330.18,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,TFCILTD,4.13,10.43,11.35,financials,finance - term-lending institutions,5420.42,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,NEOGEN,4.16,16.64,22.2,chemicals,chemicals,3038.01,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,SSWL,4.17,4.87,5.19,auto,auto ancillaries,1922.1,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,LUMAXTECH,4.21,5.29,7.11,auto,auto ancillaries,6063.96,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,VIJAYA,4.33,3.84,10.69,healthcare,healthcare,7353.48,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,E2E,4.37,9.75,15.91,i.t,computers - software - medium / small,8308.21,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,MAXESTATES,4.37,14.99,21.26,realty,construction,4297.89,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,GAEL,4.53,5.29,7.27,fmcg,miscellaneous,2913.51,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,JSFB,4.59,7.09,11.95,bank,banks - private sector,4950.32,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,USHAMART,4.72,3.79,6.15,metals & mining,steel - medium / small,9240.24,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,ARTEMISMED,4.73,3.82,8.56,healthcare,healthcare,2045.16,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,GRAVITA,4.75,4.0,4.75,metals & mining,mining / minerals / metals,5935.15,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,MAGADSUGAR,4.75,9.66,14.24,fmcg,sugar,319.15,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,VISHNU,4.86,10.45,13.0,chemicals,chemicals,1321.41,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,DBOL,4.93,11.91,16.27,fmcg,sugar,410.38,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,SJS,5.1,7.87,8.38,auto,plastics products,6281.75,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,JINDALSAW,5.12,3.46,5.04,industrials,steel - large,6266.37,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,MIDHANI,5.19,8.39,14.49,aerospace & defence,steel - medium / small,2108.59,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,PITTIENG,5.23,6.07,14.46,industrials,engineering,1798.6,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,AZAD,5.41,12.61,21.88,aerospace & defence,engineering,8056.48,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,GNA,5.5,7.81,8.32,auto,auto ancillaries,835.2,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,EPL,5.71,4.32,9.96,industrials,packaging,5777.1,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,POLYPLEX,5.77,5.34,8.97,industrials,packaging,2739.7,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,OMAXE,5.77,15.91,34.42,realty,construction,484.0,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18T12:28:36.3,RISHABH,5.84,12.9,12.9,industrials,electric equipment,773.69,2026-08-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-22T05:30:53.971,ACUTAAS,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-06-22,3246.2,3.5,3067.6,2960.2,3135.03,3412.96,0.71,50.44,74.61,62.78,40.91,3.55,89.44,0.8,1.27,2966.66,2771.8,44.61,,,,,,,
2026-06-22T05:30:53.971,HFCL,,,,telecom,cables - telephone,,2026-06-22,209.61,5.0,199.93,180.45,187.64,242.57,0.41,43.31,98.41,73.65,53.24,11.71,182.99,1.99,1.76,190.18,175.61,37.89,,,,,,,
2026-06-22T05:30:53.971,GVT&D,,,,industrials,electric equipment,,2026-06-22,5533.5,5.4,5124.91,4740.0,4916.92,6458.38,1.44,100.68,114.87,67.75,29.68,12.54,84.71,0.72,0.74,5005.36,4707.75,32.84,,,,,,,
2026-06-22T05:30:53.971,BELRISE,,,,auto,auto ancillaries,,2026-06-22,241.09,0.77,234.32,231.0,229.0,259.23,0.78,39.39,39.46,66.1,18.38,5.28,50.34,0.41,0.47,224.46,216.2,30.56,,,,,,,
2026-06-22T05:30:53.971,KIRLOSENG,,,,industrials,engines,,2026-06-22,1991.5,0.4,1909.04,1910.0,1916.47,2104.04,0.76,45.63,50.39,65.95,30.28,3.91,74.46,0.43,1.08,1834.46,1747.18,30.18,,,,,,,
2026-06-22T05:30:53.971,POWERINDIA,,,,industrials,electric equipment,,2026-06-22,36880.0,1.6,35392.7,34125.0,34479.38,40480.93,0.67,124.36,166.4,61.37,20.41,6.96,72.22,0.77,0.97,34496.28,32943.5,27.76,,,,,,,
2026-06-22T05:30:53.971,APARINDS,,,,industrials,electric equipment,,2026-06-22,16280.0,2.96,15299.76,15373.0,15113.07,18030.39,0.83,64.51,66.94,74.44,46.16,7.72,74.73,0.71,0.92,14738.35,13677.11,25.33,,,,,,,
2026-06-22T05:30:53.971,ADANIPOWER,,,,power & utilities,power generation and supply,,2026-06-22,231.76,0.52,223.25,218.61,220.14,249.18,0.94,27.86,17.14,57.02,18.46,5.28,55.5,0.49,0.47,216.58,207.66,24.93,,,,,,,
2026-06-22T05:30:53.971,CRAFTSMAN,,,,auto,auto ancillaries,,2026-06-22,9806.5,3.23,9285.5,8990.0,9140.1,10806.1,1.72,47.28,55.8,72.06,43.1,7.29,46.22,0.29,0.41,9147.43,8784.63,19.54,,,,,,,
2026-06-22T05:30:53.971,GABRIEL,,,,auto,auto ancillaries,,2026-06-22,1197.4,4.86,1109.46,1055.7,1040.22,1433.17,3.16,64.65,68.19,65.76,22.83,15.11,21.99,0.15,-0.07,1084.13,1017.77,18.76,,,,,,,
2026-06-22T05:30:53.971,SCHNEIDER,,,,industrials,electric equipment,,2026-06-22,1331.4,2.34,1259.3,1100.0,1096.62,1683.57,1.02,361.79,149.76,61.31,22.47,21.41,74.32,0.77,0.55,1182.38,1077.21,18.59,,,,,,,
2026-06-22T05:30:53.971,RRKABEL,,,,industrials,cables - power,,2026-06-22,2321.1,1.08,2215.88,2177.0,2199.49,2503.52,0.95,39.08,53.32,75.19,41.13,5.53,72.17,0.5,0.77,2129.6,1993.88,18.13,,,,,,,
2026-06-22T05:30:53.971,DATAPATTNS,,,,aerospace & defence,electronics - components,,2026-06-22,4822.1,0.42,4642.46,4335.1,4406.4,5445.64,1.09,48.79,99.49,66.2,24.67,9.43,54.84,0.8,0.77,4326.23,4088.13,17.27,,,,,,,
2026-06-22T05:30:53.971,MAHABANK,,,,bank,banks - public sector,,2026-06-22,90.19,0.77,87.12,87.1,85.28,97.55,0.65,8.48,9.88,70.56,21.36,5.76,49.64,0.46,0.56,84.75,80.98,16.55,,,,,,,
2026-06-22T05:30:53.971,BHEL,,,,industrials,electric equipment,,2026-06-22,414.35,2.08,395.77,381.05,376.23,471.53,1.16,27.92,90.08,62.65,25.66,10.13,43.58,0.37,0.67,385.17,372.63,16.45,,,,,,,
2026-06-22T05:30:53.971,CEMPRO,,,,realty,construction,,2026-06-22,1252.0,5.0,1156.6,1137.8,1196.47,1335.29,0.21,22.2,35.97,69.48,46.24,4.64,56.26,0.45,0.48,1127.16,1033.53,16.06,,,,,,,
2026-06-22T05:30:53.971,RBLBANK,,,,bank,banks - private sector,,2026-06-22,378.85,2.6,360.15,364.35,363.3,402.17,1.77,23.92,26.42,69.9,27.5,4.28,20.7,0.18,0.33,358.16,343.69,15.87,,,,,,,
2026-06-22T05:30:53.971,NAVINFLUOR,,,,chemicals,chemicals,,2026-06-22,7493.5,2.6,7152.53,7164.5,7072.56,8124.92,0.96,45.15,57.48,66.49,26.72,5.95,24.34,0.17,0.56,7068.8,6829.77,15.62,,,,,,,
2026-06-22T05:30:53.971,POLYCAB,,,,industrials,cables - power,,2026-06-22,10083.0,1.31,9634.38,9475.0,9642.19,10744.21,1.14,48.31,56.53,72.79,30.95,4.57,31.61,0.31,0.33,9630.28,9327.75,15.35,,,,,,,
2026-06-22T05:30:53.971,NAM-INDIA,,,,financials,finance & investments,,2026-06-22,1186.9,1.67,1134.64,1099.9,1093.51,1326.99,1.23,49.13,49.37,65.69,25.45,8.54,37.69,0.26,0.31,1113.9,1063.55,14.47,,,,,,,
2026-06-22T05:30:53.971,BHARATFORG,,,,industrials,castings & forgings,,2026-06-22,2041.4,1.06,1979.5,1954.8,1952.87,2174.19,1.33,105.01,90.41,65.61,12.99,4.53,46.18,0.33,0.62,1940.56,1883.04,14.43,,,,,,,
2026-06-22T05:30:53.971,SAILIFE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-06-22,1216.4,0.8,1181.98,1181.3,1192.49,1252.27,0.69,61.68,73.23,62.03,22.55,2.01,41.0,0.27,0.33,1141.38,1107.61,14.39,,,,,,,
2026-06-22T05:30:53.971,FEDERALBNK,,,,bank,banks - private sector,,2026-06-22,323.95,1.09,312.67,312.75,315.75,336.25,0.59,14.89,18.33,73.15,33.05,2.6,32.72,0.13,0.62,311.49,303.09,14.24,,,,,,,
2026-06-22T05:30:53.971,WELCORP,,,,industrials,steel - large,,2026-06-22,1423.4,1.86,1358.38,1370.0,1382.4,1484.9,0.7,25.35,23.25,63.35,33.33,2.97,57.68,0.66,0.61,1338.53,1285.77,14.22,,,,,,,
2026-06-22T05:30:53.971,J&KBANK,,,,bank,banks - private sector,,2026-06-22,163.56,0.41,158.78,157.68,158.48,171.19,0.62,5.64,7.64,74.14,41.0,3.21,53.22,0.5,0.52,153.5,148.63,13.51,,,,,,,
2026-06-22T05:30:53.971,SHRIRAMFIN,,,,financials,finance & investments,,2026-06-22,1001.9,-0.08,972.45,988.0,936.33,1100.26,0.4,15.6,18.8,61.03,18.79,7.0,22.19,0.07,0.49,951.13,918.85,12.61,,,,,,,
2026-06-22T05:30:53.971,SCI,,,,transportation,shipping,,2026-06-22,312.15,0.94,303.31,302.0,286.03,351.33,0.47,8.98,10.75,55.13,18.83,9.13,21.86,0.39,0.35,287.15,275.76,12.55,,,,,,,
2026-06-22T05:30:53.971,GRANULES,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-06-22,786.9,0.61,755.92,736.5,755.28,834.33,1.24,23.9,32.2,62.29,32.74,4.19,40.25,0.25,0.4,735.05,704.86,12.44,,,,,,,
2026-06-22T05:30:53.971,NYKAA,,,,i.t,trading,,2026-06-22,302.3,1.41,292.58,270.25,267.72,354.18,2.2,279.91,438.12,73.67,19.93,12.92,12.64,0.14,0.21,283.05,270.01,12.42,,,,,,,
2026-06-22T05:30:53.971,ABCAPITAL,,,,financials,finance & investments,,2026-06-22,375.9,1.43,361.23,363.15,353.02,410.22,2.5,21.8,26.1,61.46,15.68,6.48,12.91,-0.0,0.21,355.78,342.04,12.22,,,,,,,
2026-06-22T05:30:53.971,ABSLAMC,,,,financials,finance & investments,,2026-06-22,1180.6,1.16,1128.47,1090.8,1085.87,1322.69,0.93,45.55,34.96,65.49,36.9,8.72,60.25,0.41,0.43,1083.12,1018.41,12.12,,,,,,,
2026-06-22T05:30:53.971,LTF,,,,financials,finance & investments,,2026-06-22,286.5,-0.14,276.75,282.35,270.21,310.94,0.9,22.24,24.04,55.76,15.84,6.03,-3.37,-0.13,0.07,268.13,257.66,11.4,,,,,,,
2026-06-22T05:30:53.971,IFCI,,,,financials,finance - term-lending institutions,,2026-06-22,85.73,4.16,81.05,80.61,83.25,89.45,3.17,428.65,127.96,62.05,39.92,2.98,59.36,0.68,0.5,71.41,62.92,10.64,,,,,,,
2026-06-22T05:30:53.971,RADICO,,,,fmcg,breweries & distilleries,,2026-06-22,3769.2,2.15,3612.28,3556.4,3496.9,4177.65,1.68,70.27,83.46,72.05,28.15,7.79,14.56,0.13,0.25,3583.75,3453.45,10.59,,,,,,,
2026-06-22T05:30:53.971,MOTHERSON,,,,auto,auto ancillaries,,2026-06-22,145.54,0.59,140.16,142.61,145.01,146.33,0.84,25.62,37.32,59.64,37.05,0.37,33.96,0.12,0.33,137.52,132.01,10.16,,,,,,,
2026-06-22T05:30:53.971,ASTERDM,,,,healthcare,healthcare,,2026-06-22,809.4,2.65,769.64,761.6,775.24,860.64,0.86,74.39,107.35,63.9,26.51,4.41,18.94,0.23,0.24,750.58,716.11,10.08,,,,,,,
2026-06-22T05:30:53.971,VIJAYA,,,,healthcare,healthcare,,2026-06-22,1364.2,4.49,1268.81,1270.0,1275.49,1497.26,1.16,73.19,81.06,63.27,40.24,6.95,33.17,0.29,0.31,1246.39,1183.84,10.06,,,,,,,
2026-06-22T05:30:53.971,CGPOWER,,,,industrials,electric equipment,,2026-06-22,963.7,0.97,931.05,916.55,933.22,1009.42,0.96,103.85,124.99,67.09,29.44,3.27,31.35,0.32,0.26,915.51,881.71,9.9,,,,,,,
2026-06-22T05:30:53.971,AIAENG,,,,industrials,castings & forgings,,2026-06-22,4687.0,3.4,4430.58,4362.3,4543.12,4902.83,2.22,27.8,34.44,70.29,29.18,3.17,26.3,0.13,0.4,4367.19,4208.13,9.63,,,,,,,
2026-06-22T05:30:53.971,EICHERMOT,,,,auto,automobiles - motorcycles / mopeds,,2026-06-22,7611.0,0.13,7350.98,7280.0,7308.55,8064.68,1.24,34.34,37.85,64.41,15.54,4.14,11.7,-0.02,0.05,7271.05,7063.08,9.22,,,,,,,
2026-06-22T05:30:53.971,HONASA,,,,services,trading,,2026-06-22,417.4,2.68,394.94,398.2,413.86,422.71,0.29,48.99,67.87,64.8,46.94,0.86,45.12,0.5,0.41,389.35,370.61,8.9,,,,,,,
2026-06-22T05:30:53.971,CCL,,,,fmcg,tea,,2026-06-22,1137.3,0.43,1098.58,1102.1,1107.24,1182.4,0.35,33.06,39.02,54.64,26.25,2.72,11.69,0.05,0.29,1054.18,1010.54,8.54,,,,,,,
2026-06-22T05:30:53.971,ACMESOLAR,,,,realty,engineering - turnkey services,,2026-06-22,337.65,1.73,323.6,327.0,344.61,327.2,0.53,36.7,40.98,59.25,38.5,-2.02,37.31,0.32,0.13,309.64,290.59,8.5,,,,,,,
2026-06-22T05:30:53.971,AUBANK,,,,bank,banks - private sector,,2026-06-22,1033.05,0.75,996.71,1010.0,980.91,1111.25,0.71,23.2,29.19,60.67,17.09,5.31,12.28,-0.04,0.38,981.13,951.14,8.45,,,,,,,
2026-06-22T05:30:53.971,CARBORUNIV,,,,industrials,abrasives and grinding wheels,,2026-06-22,1241.7,4.15,1152.77,1051.8,1042.34,1540.73,6.2,-333.79,120.44,78.99,41.94,19.13,44.89,0.35,0.31,1094.35,1049.04,8.21,,,,,,,
2026-06-22T05:30:53.971,AEGISLOG,,,,services,trading,,2026-06-22,1007.8,0.09,974.17,920.25,927.99,1127.51,0.28,21.55,39.38,85.12,49.5,8.6,27.44,0.27,0.24,922.56,865.58,7.25,,,,,,,
2026-06-22T05:30:53.971,EMCURE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-06-22,1776.0,1.3,1715.88,1681.0,1698.66,1892.01,0.34,34.58,36.42,58.73,24.56,4.55,30.58,0.18,0.32,1670.16,1601.87,7.23,,,,,,,
2026-06-22T05:30:53.971,HBLENGINE,,,,auto,auto ancillaries,,2026-06-22,815.5,1.38,782.73,791.1,767.29,887.81,1.26,87.88,27.75,57.68,10.62,6.28,-20.71,-0.02,-0.06,762.84,740.34,7.03,,,,,,,
2026-06-22T05:30:53.971,STARHEALTH,,,,financials,finance & investments,,2026-06-22,580.25,2.58,547.38,520.0,523.19,665.84,3.48,76.75,61.27,77.39,35.2,10.91,12.61,0.16,0.23,533.53,514.04,7.0,,,,,,,
2026-06-22T05:30:53.971,TITAN,,,,consumer discretionary,diamond cutting / jewellery,,2026-06-22,4419.9,0.73,4272.8,4220.3,4173.52,4789.47,0.75,83.21,77.28,62.95,13.14,5.9,13.95,0.04,0.25,4234.53,4117.3,6.67,,,,,,,
2026-06-22T05:30:53.971,NEULANDLAB,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-06-22,17345.0,0.73,16785.44,16560.0,16747.92,18240.61,0.47,26.16,61.14,60.49,23.82,3.57,0.55,0.01,0.09,16418.72,15829.01,6.62,,,,,,,
2026-06-22T05:30:53.971,CGCL,,,,financials,finance & investments,,2026-06-22,220.96,0.07,214.16,208.69,210.05,237.33,1.85,18.79,21.88,74.72,42.27,5.2,13.29,0.14,0.13,206.45,200.59,6.34,,,,,,,
2026-06-22T05:30:53.971,NUVAMA,,,,financials,finance & investments,,2026-06-22,1739.6,1.12,1654.24,1615.8,1610.29,1933.56,0.66,29.41,10.07,73.71,32.84,8.03,18.85,0.12,0.3,1609.04,1519.32,5.98,,,,,,,
2026-06-22T05:30:53.971,FINCABLES,,,,industrials,cables - power,,2026-06-22,1164.3,0.49,1112.79,1041.0,1019.43,1381.61,0.85,19.84,24.95,64.76,23.83,14.21,48.4,0.4,0.37,1062.99,996.71,5.95,,,,,,,
2026-06-22T05:30:53.971,SONACOMS,,,,auto,auto ancillaries,,2026-06-22,613.8,1.45,586.33,591.6,590.75,648.38,0.85,49.66,59.53,60.04,18.12,3.9,25.79,0.15,0.43,584.49,567.46,5.89,,,,,,,
