Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-06-19T13:01:33.381,RBLBANK,378.2,2.42,360.15,364.35,363.31,400.53,0.91,23.88,25.75,69.63,bank,banks - private sector,27.41,4.1,20.7,0.17,0.33,357.98,343.21,15.8,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,CEMPRO,1240.0,3.99,1156.6,1137.8,1195.93,1306.1,0.13,21.99,34.25,68.78,realty,construction,46.21,3.68,54.76,0.44,0.47,1116.37,1032.35,15.67,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,NAVINFLUOR,7409.5,1.45,7152.53,7164.5,7072.45,7915.07,0.44,44.65,56.03,64.12,chemicals,chemicals,26.19,4.77,22.95,0.15,0.55,7031.32,6783.18,15.16,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,POLYCAB,9984.5,0.32,9634.38,9475.0,9641.03,10499.7,0.37,47.84,55.79,70.98,industrials,cables - power,30.12,3.56,30.34,0.3,0.31,9575.69,9283.59,14.95,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,SAILIFE,1227.0,1.67,1181.98,1181.3,1193.07,1277.89,0.35,62.22,72.66,63.63,healthcare,pharmaceuticals - indian - bulk drugs & formln,22.55,2.84,42.16,0.28,0.34,1151.99,1107.64,14.73,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,FEDERALBNK,321.95,0.47,312.67,312.75,315.71,331.31,0.27,14.8,18.14,71.91,bank,banks - private sector,33.05,1.98,31.9,0.13,0.61,310.18,302.4,14.0,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,WELCORP,1407.7,0.74,1358.38,1370.0,1382.41,1445.63,0.2,25.07,22.82,61.41,industrials,steel - large,32.81,1.83,55.91,0.64,0.59,1331.85,1276.76,13.79,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,J&KBANK,163.67,0.47,159.39,157.68,158.5,171.42,0.27,5.64,7.61,74.23,bank,banks - private sector,41.0,3.26,53.22,0.5,0.52,153.84,149.02,13.54,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,SCI,313.65,1.42,303.31,302.0,286.11,354.95,0.35,9.02,10.65,55.93,transportation,shipping,18.83,9.62,22.64,0.39,0.36,288.65,275.76,12.73,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,GRANULES,790.95,1.13,755.92,736.5,755.56,844.04,0.48,24.03,32.0,63.37,healthcare,pharmaceuticals - indian - bulk drugs & formln,32.66,4.68,40.97,0.26,0.41,739.68,704.28,12.64,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ADANIGREEN,1513.5,0.45,1474.8,1456.3,1481.78,1561.07,0.28,162.39,156.15,62.28,power & utilities,power generation and supply,37.51,2.14,40.46,0.37,0.37,1431.8,1384.03,12.6,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,CARTRADE,2600.8,0.61,2487.24,2303.0,2360.6,2961.1,0.36,48.16,55.25,76.14,consumer discretionary,miscellaneous,43.49,10.18,-18.23,-0.12,0.03,2294.31,2088.24,12.56,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,NYKAA,302.05,1.33,292.58,270.25,267.7,353.57,1.43,279.68,432.03,73.57,i.t,trading,19.93,12.83,12.64,0.14,0.21,282.8,270.02,12.39,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ABCAPITAL,374.55,1.07,361.23,363.15,352.95,406.95,0.72,21.73,25.74,60.86,financials,finance & investments,15.68,6.12,12.61,-0.01,0.21,354.43,342.04,12.08,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ABSLAMC,1171.9,0.41,1128.47,1090.8,1085.85,1300.97,0.45,45.21,34.56,64.65,financials,finance & investments,36.73,7.92,59.03,0.4,0.42,1079.14,1013.67,11.85,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,LTF,286.7,-0.07,276.75,282.35,270.22,311.42,0.27,22.26,24.07,55.92,financials,finance & investments,15.84,6.1,-3.04,-0.13,0.07,268.33,257.65,11.42,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,IFCI,86.7,5.33,81.05,80.61,83.3,91.8,2.58,433.5,122.85,62.8,financials,finance - term-lending institutions,39.92,4.08,61.21,0.7,0.51,72.38,62.92,11.05,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,MOTHERSON,145.35,0.46,140.16,142.61,145.01,145.86,0.32,25.59,37.1,59.4,auto,auto ancillaries,36.99,0.23,33.96,0.12,0.33,137.46,131.89,10.11,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,RADICO,3711.0,0.57,3612.28,3556.4,3493.79,4036.81,1.0,69.18,81.71,69.25,fmcg,breweries & distilleries,28.13,6.22,12.79,0.11,0.23,3526.55,3452.21,10.04,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,AIAENG,4739.0,4.55,4430.58,4362.3,4546.25,5028.13,0.97,28.11,33.3,71.89,industrials,castings & forgings,29.14,4.24,27.7,0.14,0.41,4421.99,4205.32,10.02,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,CGPOWER,955.05,0.06,931.05,916.55,932.79,988.44,0.29,102.91,123.79,65.6,industrials,electric equipment,29.44,2.39,30.26,0.31,0.25,907.35,881.23,9.59,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,VTL,662.6,0.18,641.95,611.4,619.79,726.81,0.66,25.52,25.25,67.05,textiles,textiles - cotton/blended,14.09,6.91,45.66,0.36,0.56,613.83,584.71,9.57,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ASTERDM,792.95,0.56,769.64,761.6,775.0,819.87,0.38,72.88,104.58,60.21,healthcare,healthcare,25.89,2.32,16.45,0.2,0.22,741.05,709.18,9.37,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,VIJAYA,1336.4,2.36,1268.81,1270.0,1275.38,1427.93,0.34,71.7,77.58,60.3,healthcare,healthcare,39.68,4.78,30.44,0.26,0.29,1233.18,1169.26,9.34,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,EICHERMOT,7582.0,-0.25,7350.98,7280.0,7308.13,7992.81,0.33,34.21,37.8,63.13,auto,automobiles - motorcycles / mopeds,15.54,3.75,11.27,-0.02,0.04,7254.44,7050.76,9.09,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,HONASA,414.8,2.04,394.94,398.2,413.84,416.25,0.17,48.69,66.1,63.7,services,trading,46.77,0.23,44.08,0.49,0.4,388.01,369.36,8.69,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ACMESOLAR,337.85,1.79,323.6,327.0,344.68,327.6,0.32,36.72,40.28,59.34,realty,engineering - turnkey services,38.45,-1.98,37.31,0.32,0.13,310.43,290.01,8.52,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,CCL,1136.1,0.33,1098.58,1102.1,1107.17,1179.5,0.21,33.03,38.85,54.44,fmcg,tea,26.25,2.61,11.59,0.05,0.29,1052.98,1010.54,8.51,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,AUBANK,1031.0,0.55,996.71,1010.0,981.08,1105.87,0.17,23.16,28.97,60.22,bank,banks - private sector,16.85,5.09,12.06,-0.04,0.38,981.98,948.21,8.39,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,CARBORUNIV,1227.5,2.96,1152.77,1051.8,1041.56,1506.4,4.95,-329.97,115.64,78.08,industrials,abrasives and grinding wheels,41.94,17.85,43.14,0.33,0.29,1080.15,1049.04,7.82,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,EMCURE,1785.1,1.82,1715.88,1681.0,1699.17,1914.0,0.24,34.76,35.95,59.69,healthcare,pharmaceuticals - indian - bulk drugs & formln,24.56,5.06,31.24,0.18,0.32,1679.19,1601.76,7.4,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,AEGISLOG,1010.3,0.34,974.17,920.25,928.13,1133.56,0.17,21.61,39.35,85.26,services,trading,49.5,8.85,27.82,0.27,0.24,925.06,865.59,7.33,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,HBLENGINE,819.75,1.91,782.73,791.1,767.52,898.09,0.84,88.34,27.37,58.56,auto,auto ancillaries,10.62,6.8,-20.22,-0.01,-0.05,767.1,740.36,7.2,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,STARHEALTH,583.7,3.19,547.38,520.0,523.38,674.18,2.14,77.21,59.73,78.12,financials,finance & investments,35.2,11.52,13.38,0.17,0.23,536.98,514.04,7.19,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ADANIPORTS,1842.7,0.03,1793.79,1797.1,1802.9,1902.41,0.24,31.88,31.64,62.4,transportation,miscellaneous,20.97,2.21,23.28,0.14,0.25,1776.92,1733.88,7.06,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,TITAN,4406.8,0.43,4272.8,4220.3,4173.25,4757.13,0.23,82.96,76.72,62.34,consumer discretionary,diamond cutting / jewellery,13.04,5.6,13.61,0.04,0.25,4226.03,4112.65,6.58,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,NEULANDLAB,17323.0,0.6,16785.44,16560.0,16746.82,18187.28,0.29,26.13,60.7,60.21,healthcare,pharmaceuticals - indian - bulk drugs,23.82,3.44,0.42,0.01,0.09,16396.71,15828.99,6.58,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,SONACOMS,615.5,1.73,586.33,591.6,590.84,652.49,0.47,49.8,58.69,60.68,auto,auto ancillaries,18.12,4.17,26.0,0.16,0.44,586.19,567.46,5.98,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,DELHIVERY,459.7,0.11,445.26,444.75,432.57,500.39,0.35,118.48,225.1,57.14,transportation,miscellaneous,13.7,6.27,5.51,0.06,0.02,439.53,428.21,5.76,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,NUVAMA,1724.8,0.26,1654.24,1615.8,1609.66,1897.5,0.25,29.15,9.96,72.69,financials,finance & investments,32.84,7.15,17.83,0.11,0.28,1596.07,1517.52,5.71,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,BOSCHLTD,40125.0,0.23,39102.0,38870.0,38203.33,43007.5,0.38,51.91,42.58,68.89,auto,auto ancillaries,21.79,5.03,8.31,0.03,0.01,38238.06,36997.85,5.59,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ADANIENT,3022.3,0.3,2953.33,2928.3,2985.93,3076.85,0.5,-441.86,38.4,68.65,services,trading,50.58,1.22,24.05,0.25,0.13,2882.21,2806.74,5.23,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,OLECTRA,1506.0,4.11,1406.5,1257.2,1286.86,1834.71,2.74,55.7,66.91,71.98,auto,automobiles - lcvs / hcvs,23.23,17.03,9.05,0.19,-0.07,1357.05,1274.04,5.17,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,THELEELA,494.0,7.95,441.39,433.0,430.37,589.45,5.52,12.63,26.97,78.66,services,hotels,25.12,14.79,14.86,0.11,0.11,448.4,418.0,5.01,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,PHOENIXLTD,1908.1,2.93,1813.98,1766.7,1769.37,2116.19,0.65,42.29,54.17,68.4,realty,construction,19.45,7.84,10.67,-0.01,0.18,1796.53,1715.76,4.83,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ZFCVINDIA,15863.0,1.81,15269.38,14835.0,14587.96,17775.56,0.74,51.41,57.15,69.11,auto,auto ancillaries,21.3,8.74,25.59,-0.01,0.17,14900.89,14318.31,4.69,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,KIMS,799.5,1.23,765.43,763.6,769.37,844.7,0.28,188.56,131.19,59.97,healthcare,healthcare,32.6,3.92,19.75,0.14,0.12,750.56,714.36,4.62,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,APOLLOHOSP,8425.0,0.16,8232.0,8382.0,8400.15,8462.28,0.24,57.2,62.28,60.57,healthcare,healthcare,15.44,0.3,14.08,0.12,0.09,8185.27,8068.47,4.55,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,KPIL,1398.1,2.21,1336.33,1296.0,1301.04,1543.7,0.52,13.75,22.46,69.02,realty,transmisson line towers / equipment,35.87,7.46,15.24,0.11,0.09,1303.27,1238.15,4.55,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,MARICO,824.4,0.45,799.48,796.0,798.02,863.97,0.14,67.8,60.22,56.23,fmcg,solvent extraction,18.75,3.31,8.99,0.03,0.14,792.02,768.79,4.44,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ELGIEQUIP,609.2,1.2,588.0,594.8,605.53,614.7,0.17,37.51,44.17,62.08,industrials,compressors / drilling equipment,34.51,0.61,20.8,0.2,0.22,576.05,552.43,4.43,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,WOCKPHARMA,2002.6,0.67,1940.5,1888.8,1974.77,2044.34,0.19,48.94,151.62,61.65,healthcare,pharmaceuticals - indian - bulk drugs & formln,37.82,1.41,49.02,0.36,0.3,1794.02,1658.98,4.3,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,TATACOMM,1957.2,0.78,1882.58,1890.2,1957.17,1957.25,0.41,52.95,55.25,60.6,telecom-service,telecommunications - service provider,32.5,0.0,4.09,-0.01,0.17,1821.15,1732.11,4.15,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,LT,4199.5,0.23,4078.37,4130.0,4019.64,4469.29,0.23,27.12,35.84,64.95,realty,engineering - turnkey services,18.19,4.47,5.0,-0.05,0.11,4038.59,3932.81,4.14,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,CAPLIPOINT,2454.0,4.01,2295.26,2325.4,2310.58,2669.13,0.7,27.41,27.97,77.38,healthcare,pharmaceuticals - indian - formulations,54.8,6.21,28.2,0.19,0.15,2269.15,2141.02,3.97,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,LUPIN,2342.4,0.66,2257.14,2253.6,2244.54,2489.19,0.54,16.81,19.45,61.35,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.23,4.36,14.41,0.02,0.14,2256.61,2202.77,3.96,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,GRASIM,3136.2,-0.28,3067.4,3109.2,3104.17,3184.24,0.14,27.16,42.95,61.25,textiles,textiles - manmade,17.73,1.03,13.58,0.03,0.09,3019.9,2963.48,3.95,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,SIEMENS,3751.3,0.14,3652.66,3582.7,3567.83,4026.51,0.26,90.18,85.69,56.51,industrials,electric equipment,14.02,5.14,15.45,0.1,0.16,3585.06,3485.19,3.89,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,INDUSINDBK,940.2,0.15,912.58,920.2,903.47,995.3,0.55,30.81,82.27,59.1,bank,banks - private sector,18.54,4.07,10.97,0.04,0.22,899.99,873.84,3.82,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,SOLARINDS,18120.0,2.0,17342.08,16832.0,17401.76,19197.36,0.84,74.85,95.82,58.82,aerospace & defence,chemicals,29.4,4.13,31.59,0.41,0.31,16962.62,16353.58,3.42,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,MOTILALOFS,951.05,0.31,921.74,903.0,884.88,1050.31,0.26,-64.43,30.43,66.83,financials,finance & investments,27.3,7.48,-2.16,0.05,0.02,895.29,861.38,3.25,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,TEGA,1824.8,0.28,1760.28,1768.0,1806.47,1852.29,0.3,80.32,88.46,59.29,industrials,engineering,24.27,1.01,-4.85,-0.12,-0.08,1711.23,1648.25,3.09,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,IIFL,529.6,0.08,514.5,516.4,515.23,551.16,0.24,9.59,13.54,62.98,financials,finance & investments,26.79,2.79,-6.19,-0.13,0.13,494.23,474.11,3.05,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,CANFINHOME,882.7,-0.11,859.12,860.95,838.92,948.37,0.25,8.5,10.84,63.95,financials,finance - housing,23.04,5.22,-2.65,-0.12,0.09,844.96,823.96,2.91,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,ZENTEC,1982.0,2.73,1887.48,1766.1,1815.66,2231.51,1.12,141.17,89.66,73.35,aerospace & defence,miscellaneous,20.58,9.16,41.66,0.34,0.31,1814.76,1720.83,2.72,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,IDFCFIRSTB,78.27,0.23,75.99,76.89,75.78,82.0,0.35,51.49,41.32,73.63,bank,banks - private sector,31.0,3.28,-1.25,-0.14,0.1,74.79,72.54,2.46,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,TIINDIA,3285.0,0.88,3162.46,3169.9,3144.33,3496.0,0.39,185.8,98.92,63.85,industrials,steel - large,20.61,4.47,8.38,0.16,0.03,3095.39,2968.19,2.46,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,SUNPHARMA,1835.1,0.56,1786.93,1792.6,1764.18,1941.49,0.21,40.6,38.18,58.42,healthcare,pharmaceuticals - indian - bulk drugs & formln,12.14,4.02,4.38,-0.06,0.08,1790.2,1760.53,2.34,2026-06-19,,,,,,,
2026-06-19T13:01:33.381,AADHARHFC,494.9,1.74,472.41,481.0,465.04,539.69,0.82,17.28,19.22,59.76,financials,finance - housing,13.09,6.42,0.2,-0.05,-0.06,468.47,450.75,2.33,2026-06-19,,,,,,,
2026-04-23T15:20:28.052,GVT&D,4493.2,5.99,4209.0,4070.1,4069.26,5129.11,3.3,98.88,101.64,73.16,industrials,electric equipment,36.25,10.42,46.44,0.4,0.54,4126.44,4008.16,45.84,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,NATIONALUM,438.6,0.61,423.7,418.55,425.26,458.62,0.61,12.62,13.03,65.28,metals & mining,aluminium and aluminium products,22.03,3.14,107.28,0.78,1.26,410.73,394.38,44.15,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,POWERINDIA,31625.0,4.25,29757.7,28180.0,28727.55,35971.18,1.12,134.8,159.12,81.23,industrials,electric equipment,31.08,10.09,66.23,0.67,0.43,29641.1,28293.18,33.54,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,MCX,2790.0,0.24,2710.19,2765.5,2762.23,2831.66,0.49,8.87,15.14,62.54,financials,miscellaneous,16.71,1.01,73.28,0.4,0.71,2622.99,2559.73,32.68,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,APARINDS,11835.5,0.39,11467.96,11266.0,11320.25,12608.37,1.17,56.89,48.64,68.38,industrials,electric equipment,38.02,4.55,33.79,0.27,0.28,10802.62,10430.95,29.12,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,DATAPATTNS,4117.1,7.54,3708.91,3444.0,3383.42,5217.62,4.65,98.78,86.73,78.4,aerospace & defence,electronics - components,24.14,21.68,43.95,0.33,0.5,3635.36,3346.85,25.86,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,ANANDRATHI,3612.6,-0.04,3511.05,3582.7,3648.85,3558.23,0.41,72.48,75.5,72.62,financials,finance & investments,40.81,-0.99,18.77,0.04,0.32,3430.22,3337.73,23.65,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,SCHNEIDER,1129.0,1.56,1078.0,998.0,1024.64,1285.54,0.43,69.52,108.46,74.49,industrials,electric equipment,33.98,10.19,26.7,0.27,0.06,1013.2,955.34,18.77,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,LTF,292.11,-0.66,281.4,277.73,278.04,313.22,0.45,24.76,26.14,61.85,financials,finance & investments,18.36,5.06,18.65,0.01,0.38,274.73,264.77,18.64,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,AUBANK,1056.2,1.25,1014.59,978.05,983.82,1164.77,1.76,29.54,33.62,70.74,bank,banks - private sector,24.56,7.36,47.03,0.13,0.37,999.13,959.32,17.84,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,LAURUSLABS,1126.9,2.81,1069.28,1091.1,1112.44,1148.6,1.07,60.33,70.08,62.26,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.46,1.3,20.92,0.12,0.27,1067.25,1025.61,17.68,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,ABCAPITAL,349.5,-0.34,340.01,334.7,335.5,370.5,0.57,24.14,26.15,60.6,financials,finance & investments,17.86,4.17,21.1,0.06,0.2,329.9,320.04,16.99,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,ABDL,560.95,1.42,539.0,542.55,530.66,606.39,0.65,58.92,58.59,69.03,fmcg,breweries & distilleries,39.48,5.71,2.18,-0.14,0.06,514.34,492.33,16.78,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,HINDALCO,1040.8,0.09,1010.53,1011.4,1009.33,1088.01,0.62,28.19,14.36,66.99,metals & mining,aluminium and aluminium products,22.28,3.12,40.09,0.22,0.46,989.65,959.49,16.68,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,GLENMARK,2338.8,4.41,2167.86,2204.8,2185.19,2569.22,2.71,40.92,59.35,69.19,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.25,7.03,12.18,0.16,0.1,2200.88,2118.03,14.98,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,CRAFTSMAN,7721.5,0.48,7480.34,7488.5,7430.19,8158.47,0.24,41.67,49.64,62.91,auto,auto ancillaries,24.83,3.92,13.94,0.06,0.16,7339.49,7067.98,14.75,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,GRSE,2876.0,2.07,2725.18,2606.1,2588.97,3306.55,1.72,48.22,46.85,70.62,aerospace & defence,miscellaneous,24.05,11.09,10.4,0.0,0.05,2627.45,2505.04,13.94,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,ABSLAMC,1041.8,2.14,990.83,1011.05,1012.24,1086.14,2.36,27.92,28.98,61.04,financials,finance & investments,27.94,2.92,26.31,0.1,0.17,947.7,913.33,13.9,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,GRAPHITE,736.6,-0.6,718.83,674.25,674.99,829.01,1.03,52.61,43.98,69.24,industrials,electrodes - graphites,19.09,9.13,29.3,0.22,0.34,673.6,645.75,12.41,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,FEDERALBNK,295.35,-0.37,287.68,282.85,288.36,305.83,0.4,16.59,17.78,61.85,bank,banks - private sector,23.67,2.42,49.52,0.2,0.46,282.4,273.99,12.13,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,SAIL,175.2,-0.59,170.32,170.3,170.11,182.84,0.68,48.13,26.11,67.05,metals & mining,steel - large,26.88,2.99,28.63,0.24,0.35,165.23,159.89,11.96,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,WELCORP,1201.3,5.45,1099.56,1062.6,1065.08,1405.64,6.3,17.49,15.43,87.82,industrials,steel - large,38.14,12.79,32.97,0.3,0.33,1091.63,1043.03,11.95,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,BHEL,337.32,1.1,324.04,307.38,304.91,385.94,0.92,75.29,142.58,79.72,industrials,electric equipment,31.21,10.63,42.59,0.33,0.31,313.59,299.73,11.59,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,GRANULES,686.85,2.1,656.89,646.85,656.5,732.38,1.39,27.74,29.93,72.92,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.38,4.62,26.5,0.11,0.48,640.56,615.39,11.39,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,INDIACEM,425.05,0.5,411.65,408.35,399.64,463.17,0.64,-1180.69,-117.81,70.03,building materials,cement - south india,26.84,6.36,6.77,0.0,0.1,401.77,387.96,11.06,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,HONASA,345.7,-0.3,330.55,337.3,344.71,347.18,0.34,56.12,72.39,68.78,services,trading,42.82,0.29,14.93,0.14,0.28,318.16,303.81,10.96,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,ACMESOLAR,308.95,1.78,294.34,288.05,293.18,332.61,0.78,41.08,37.52,70.66,realty,engineering - turnkey services,48.04,5.38,4.75,-0.02,0.1,284.61,271.4,10.83,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,NAVINFLUOR,6280.5,0.22,6125.49,6221.0,6078.55,6583.42,0.42,43.4,58.02,52.65,chemicals,chemicals,11.02,3.32,31.02,0.12,0.17,5874.55,5679.09,10.68,2026-04-23,,,,,,,
2026-04-23T15:20:28.052,SAILIFE,1042.7,3.65,991.56,944.0,948.23,1184.41,1.11,54.65,63.19,64.22,healthcare,pharmaceuticals - indian - bulk drugs & formln,9.85,9.96,14.23,0.09,0.27,967.8,918.03,9.85,2026-04-23,,,,,,,
