Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-06-29T17:42:31.406,NGLFINE,4.08,7.07,10.49,healthcare,pharmaceuticals - indian - bulk drugs,522.16,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,RATEGAIN,4.13,5.08,8.19,i.t,computers - software - medium / small,5232.45,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,KERNEX,4.14,5.57,9.52,consumer discretionary,electronics - components,2458.15,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,JAYBARMARU,4.2,10.81,10.81,auto,auto ancillaries,754.19,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,MARKSANS,4.39,8.64,8.98,healthcare,pharmaceuticals - indian - formulations,6699.36,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,ABSLAMC,4.42,8.43,8.86,financials,finance & investments,8515.53,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,PREMIERPOL,4.43,10.6,11.75,plastic products,plastics products,211.0,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,SATIN,4.5,7.81,7.81,financials,finance & investments,1663.27,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,THANGAMAYL,4.52,14.42,16.1,consumer discretionary,diamond cutting / jewellery,7011.02,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,BELRISE,4.58,5.39,5.39,auto,auto ancillaries,7177.63,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,YATHARTH,4.61,5.02,5.25,healthcare,healthcare,3615.61,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,RISHABH,4.62,8.69,8.69,industrials,electric equipment,681.83,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,MSTCLTD,4.63,11.55,11.55,i.t,trading,1714.63,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,SANGHVIMOV,4.67,4.71,8.8,miscellaneous,miscellaneous,1927.04,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,ADFFOODS,4.67,5.97,7.74,fmcg,food - processing - indian,2140.38,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,MUTHOOTMF,4.73,8.0,8.58,financials,finance & investments,1576.76,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,DIACABS,4.78,6.34,6.93,industrials,cables - power,1755.85,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,AEROENTER,4.85,9.83,14.06,metals & mining,steel - medium / small,779.09,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,EMCURE,4.86,7.11,10.52,healthcare,pharmaceuticals - indian - bulk drugs & formln,7760.75,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,TRIVENI,5.1,3.94,5.78,fmcg,sugar,3525.59,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,SPECTRUM,5.15,7.62,7.67,industrials,electric equipment,758.3,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,AVL,5.17,13.93,15.17,consumer discretionary,trading,4563.44,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,SAREGAMA,5.22,10.48,10.48,media,entertainment / electronic media software,3767.07,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,WELSPUNLIV,5.24,6.21,7.55,textiles,textiles - products,5246.9,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,PGIL,5.29,14.26,17.55,consumer discretionary,textiles - products,3590.87,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,LLOYDSENGG,5.3,9.95,12.05,industrials,engineering,7488.6,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,ABDL,5.35,8.25,9.56,fmcg,breweries & distilleries,3521.08,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,BAJAJCON,5.6,7.35,11.75,fmcg,personal care - indian,4448.37,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,MANGLMCEM,5.76,9.81,14.54,building materials,cement - north india,1504.92,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,CCL,5.78,3.49,7.61,fmcg,tea,8381.68,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,JNKINDIA,5.78,10.63,10.63,realty,engineering - turnkey services,881.44,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,IBULLSLTD,5.86,10.32,13.69,miscellaneous,diversified - medium / small,4207.29,2026-06-29,,,,,,,
2026-06-29T17:42:31.406,UNIPARTS,5.95,5.31,7.52,industrials,engineering,1022.49,2026-06-29,,,,,,,
2026-05-26T07:05:34.209,SWANDEF,,,,,,,2026-05-26,16751.42,19226.59,16965.28,685.31,0.06,0.09,22.41
2026-05-26T07:05:34.209,WAAREEINDO,,,,,,,2026-05-26,1918.81,3092.56,3580.48,5778.19,-0.14,-0.06,-0.35
2026-05-26T07:05:34.209,CUPID,,,,,,,2026-05-26,123.32,147.81,114.15,70.22,0.1,0.45,0.99
2026-05-26T07:05:34.209,MTARTECH,,,,,,,2026-05-26,96.25,67.1,36.02,15.73,0.49,1.12,2.08
2026-05-26T07:05:34.209,SIGMAADV,,,,,,,2026-05-26,91.71,65.51,31.48,39.55,0.54,1.12,0.85
2026-05-26T07:05:34.209,BHAGYANGR,,,,,,,2026-05-26,61.27,46.84,19.51,15.82,0.29,0.83,0.75
2026-05-26T07:05:34.209,BAJAJCON,,,,,,,2026-05-26,51.37,38.69,25.74,7.81,0.21,0.5,1.0
2026-05-26T07:05:34.209,GVPIL,,,,,,,2026-05-26,48.07,23.67,28.31,1.47,0.46,0.39,1.06
2026-05-26T07:05:34.209,ATHERENERG,,,,,,,2026-05-26,43.95,NaN,NaN,NaN,0.03,0.27,0.38
2026-05-26T07:05:34.209,APOLLO,,,,,,,2026-05-26,43.44,31.57,19.86,41.44,0.4,0.76,0.49
2026-05-26T07:05:34.209,MIRCELECTR,,,,,,,2026-05-26,42.92,32.25,15.85,5.71,0.23,0.34,0.6
2026-05-26T07:05:34.209,KESORAMIND,,,,,,,2026-05-26,41.47,46.86,3.0,-12.45,0.26,0.39,1.72
2026-05-26T07:05:34.209,SILVERIETF,,,,,,,2026-05-26,41.38,33.83,34.0,16.07,0.12,0.16,0.75
2026-05-26T07:05:34.209,SILVER1,,,,,,,2026-05-26,41.33,33.83,34.03,16.08,0.12,0.17,0.75
2026-05-26T07:05:34.209,TATSILV,,,,,,,2026-05-26,41.29,33.89,34.11,16.25,0.12,0.16,0.74
2026-05-26T07:05:34.209,SILVERADD,,,,,,,2026-05-26,41.29,33.77,34.16,16.21,0.12,0.17,0.75
2026-05-26T07:05:34.209,AXISILVER,,,,,,,2026-05-26,41.2,33.65,34.0,16.13,0.12,0.16,0.75
2026-05-26T07:05:34.209,SILVERAG,,,,,,,2026-05-26,41.19,33.76,33.91,16.18,0.12,0.16,0.74
2026-05-26T07:05:34.209,SILVERCASE,,,,,,,2026-05-26,41.17,33.78,NaN,NaN,0.12,0.16,0.75
2026-05-26T07:05:34.209,ROSSTECH,,,,,,,2026-05-26,41.17,47.14,26.68,NaN,0.1,0.45,0.52
2026-05-26T07:05:34.209,SILVER,,,,,,,2026-05-26,41.09,33.76,33.99,16.11,0.12,0.17,0.75
2026-05-26T07:05:34.209,SILVERBEES,,,,,,,2026-05-26,41.06,33.8,33.78,16.01,0.12,0.16,0.75
2026-05-26T07:05:34.209,SBISILVER,,,,,,,2026-05-26,41.04,33.68,33.9,15.98,0.12,0.17,0.75
2026-05-26T07:05:34.209,SILVERBETA,,,,,,,2026-05-26,41.01,33.49,33.68,15.92,0.12,0.16,0.75
2026-05-26T07:05:34.209,HDFCSILVER,,,,,,,2026-05-26,40.98,33.67,33.56,16.02,0.12,0.17,0.74
2026-05-26T07:05:34.209,ESILVER,,,,,,,2026-05-26,40.86,33.71,34.45,16.0,0.11,0.15,0.74
2026-05-26T07:05:34.209,TDPOWERSYS,,,,,,,2026-05-26,39.24,34.27,31.27,22.56,0.22,0.5,0.7
2026-05-26T07:05:34.209,KMEW,,,,,,,2026-05-26,38.73,30.85,21.67,NaN,0.19,0.2,0.51
2026-05-26T07:05:34.209,SAKAR,,,,,,,2026-05-26,38.49,29.9,19.86,8.33,0.26,0.66,0.99
2026-05-26T07:05:34.209,SBC,,,,,,,2026-05-26,37.4,29.92,32.08,11.91,0.16,0.24,0.52
2026-05-26T07:05:34.209,QPOWER,,,,,,,2026-05-26,37.37,62.85,NaN,NaN,-0.22,0.23,0.36
2026-05-26T07:05:34.209,MCX,,,,,,,2026-05-26,36.02,32.7,22.89,13.32,0.19,0.45,0.71
2026-05-26T07:05:34.209,BLISSGVS,,,,,,,2026-05-26,35.69,27.24,14.88,8.11,0.18,0.37,0.91
2026-05-26T07:05:34.209,PRECWIRE,,,,,,,2026-05-26,35.4,42.07,21.03,11.48,0.13,0.53,0.72
2026-05-26T07:05:34.209,AEROFLEX,,,,,,,2026-05-26,35.35,15.92,-1.54,-1.35,0.4,1.0,1.28
2026-05-26T07:05:34.209,GVT&D,,,,,,,2026-05-26,35.15,45.89,28.3,17.48,0.06,0.31,0.59
2026-05-26T07:05:34.209,ACUTAAS,,,,,,,2026-05-26,34.88,25.45,16.91,17.05,0.23,0.41,0.71
2026-05-26T07:05:34.209,HINDCOPPER,,,,,,,2026-05-26,33.75,37.21,33.35,6.25,-0.01,-0.01,0.65
2026-05-26T07:05:34.209,PFOCUS,,,,,,,2026-05-26,33.56,54.25,40.08,9.65,-0.24,-0.1,0.44
2026-05-26T07:05:34.209,SANSERA,,,,,,,2026-05-26,33.5,29.03,19.12,1.68,0.15,0.33,0.88
2026-05-26T07:05:34.209,LUMAXTECH,,,,,,,2026-05-26,31.51,48.67,45.91,40.54,-0.11,-0.03,0.16
2026-05-26T07:05:34.209,JAYNECOIND,,,,,,,2026-05-26,31.39,42.17,27.46,20.45,0.08,0.29,0.38
2026-05-26T07:05:34.209,DEEDEV,,,,,,,2026-05-26,29.7,19.4,-4.6,-1.83,0.27,1.59,1.28
2026-05-26T07:05:34.209,NATIONALUM,,,,,,,2026-05-26,29.41,44.25,19.93,3.95,-0.08,0.18,0.57
2026-05-26T07:05:34.209,IMFA,,,,,,,2026-05-26,29.1,34.75,24.46,18.09,-0.04,0.1,0.17
2026-05-26T07:05:34.209,NGLFINE,,,,,,,2026-05-26,28.78,26.2,13.49,-6.25,0.25,0.27,1.05
2026-05-26T07:05:34.209,SENORES,,,,,,,2026-05-26,28.29,14.63,11.25,NaN,0.28,0.45,0.45
2026-05-26T07:05:34.209,WHEELS,,,,,,,2026-05-26,28.29,13.68,8.75,6.92,0.54,0.75,0.83
2026-05-26T07:05:34.209,AGIIL,,,,,,,2026-05-26,28.16,26.92,9.27,17.56,0.04,0.59,0.52
2026-05-26T07:05:34.209,LAURUSLABS,,,,,,,2026-05-26,27.36,17.76,15.18,23.7,0.2,0.34,0.35
2026-05-26T07:05:34.209,IDEA,,,,,,,2026-05-26,27.24,7.28,8.46,8.87,0.47,0.23,0.31
2026-05-26T07:05:34.209,BBOX,,,,,,,2026-05-26,26.96,9.9,1.9,-0.96,0.78,0.84,0.85
2026-05-26T07:05:34.209,VEDL,,,,,,,2026-05-26,26.89,19.93,13.25,3.26,0.25,0.38,0.8
2026-05-26T07:05:34.209,ADANIPOWER,,,,,,,2026-05-26,26.15,22.8,10.69,8.27,0.09,0.62,0.56
2026-05-26T07:05:34.209,APEX,,,,,,,2026-05-26,25.48,29.45,20.3,4.44,-0.04,0.11,0.58
2026-05-26T07:05:34.209,LUMAXIND,,,,,,,2026-05-26,25.27,23.59,39.17,26.01,0.11,-0.06,0.13
2026-05-26T07:05:34.209,NETWEB,,,,,,,2026-05-26,25.22,35.43,20.73,7.81,-0.02,0.24,0.18
2026-05-26T07:05:34.209,SMLMAH,,,,,,,2026-05-26,24.98,27.16,66.79,19.16,-0.01,-0.25,0.35
2026-05-26T07:05:34.209,AXISCADES,,,,,,,2026-05-26,24.93,28.12,20.16,45.54,0.03,0.46,0.36
2026-05-26T07:05:34.209,NARMADA,,,,,,,2026-05-26,24.89,21.05,17.3,10.95,0.08,0.14,0.56
2026-05-26T07:05:34.209,SCHNEIDER,,,,,,,2026-05-26,24.08,18.69,7.41,0.68,0.21,0.61,0.79
2026-05-26T07:05:34.209,SEAMECLTD,,,,,,,2026-05-26,23.45,14.34,12.97,-6.71,0.06,0.19,0.86
2026-05-26T07:05:34.209,THANGAMAYL,,,,,,,2026-05-26,23.33,21.69,23.06,16.12,0.01,0.04,0.19
2026-05-26T07:05:34.209,DIACABS,,,,,,,2026-05-26,23.15,12.87,8.87,0.19,0.23,0.43,0.33
2026-05-26T07:05:34.209,UNIVCABLES,,,,,,,2026-05-26,23.04,17.24,3.12,10.66,0.44,0.68,0.3
2026-05-26T07:05:34.209,SYRMA,,,,,,,2026-05-26,22.86,21.74,16.22,15.2,0.08,0.23,0.21
2026-05-26T07:05:34.209,HFCL,,,,,,,2026-05-26,22.79,4.78,-6.06,-9.49,0.67,1.26,1.19
2026-05-26T07:05:34.209,ATALREAL,,,,,,,2026-05-26,22.74,16.13,20.68,16.3,0.15,0.16,0.33
2026-05-26T07:05:34.209,KIRLOSENG,,,,,,,2026-05-26,22.44,26.11,17.82,1.2,0.06,0.19,0.49
2026-05-26T07:05:34.209,RISHABH,,,,,,,2026-05-26,22.0,24.17,13.84,8.36,0.13,0.23,0.26
2026-05-26T07:05:34.209,SILVERTUC,,,,,,,2026-05-26,21.81,21.02,20.69,4.02,0.08,0.14,0.76
2026-05-26T07:05:34.209,ANANDRATHI,,,,,,,2026-05-26,21.09,23.65,15.07,12.75,0.0,0.21,0.23
2026-05-26T07:05:34.209,MBAPL,,,,,,,2026-05-26,19.96,19.13,15.24,18.55,0.06,0.17,0.33
2026-05-26T07:05:34.209,SJS,,,,,,,2026-05-26,19.83,17.55,21.21,12.4,0.2,0.08,0.17
2026-05-26T07:05:34.209,HARDWYN,,,,,,,2026-05-26,19.83,22.61,3.44,-7.34,-0.02,0.46,0.6
2026-05-26T07:05:34.209,SOUTHWEST,,,,,,,2026-05-26,19.76,23.44,8.79,16.25,0.02,0.35,0.21
2026-05-26T07:05:34.209,RPTECH,,,,,,,2026-05-26,19.59,13.27,3.28,-2.72,0.15,0.48,0.62
2026-05-26T07:05:34.209,GMDCLTD,,,,,,,2026-05-26,19.17,26.77,19.12,15.16,-0.04,0.21,0.21
2026-05-26T07:05:34.209,KRISHANA,,,,,,,2026-05-26,19.15,31.73,36.01,35.0,0.05,0.26,0.28
2026-05-26T07:05:34.209,AVALON,,,,,,,2026-05-26,18.57,7.28,12.58,7.46,0.39,0.42,0.53
2026-05-25T22:50:39.491,SWANDEF,,,,,,,2026-05-25,16751.42,19226.59,16965.28,685.31,0.06,0.09,22.41
2026-05-25T22:50:39.491,WAAREEINDO,,,,,,,2026-05-25,1918.81,3092.56,3580.48,5778.19,-0.14,-0.06,-0.35
2026-05-25T22:50:39.491,CUPID,,,,,,,2026-05-25,123.32,147.81,114.15,70.22,0.1,0.45,0.99
2026-05-25T22:50:39.491,MTARTECH,,,,,,,2026-05-25,96.25,67.1,36.02,15.73,0.49,1.12,2.08
2026-05-25T22:50:39.491,SIGMAADV,,,,,,,2026-05-25,91.71,65.51,31.48,39.55,0.54,1.12,0.85
2026-05-25T22:50:39.491,BHAGYANGR,,,,,,,2026-05-25,61.27,46.84,19.51,15.82,0.29,0.83,0.75
2026-05-25T22:50:39.491,BAJAJCON,,,,,,,2026-05-25,51.37,38.69,25.74,7.81,0.21,0.5,1.0
2026-05-25T22:50:39.491,GVPIL,,,,,,,2026-05-25,48.07,23.67,28.31,1.47,0.46,0.39,1.06
2026-05-25T22:50:39.491,ATHERENERG,,,,,,,2026-05-25,43.95,NaN,NaN,NaN,0.03,0.27,0.38
2026-05-25T22:50:39.491,APOLLO,,,,,,,2026-05-25,43.44,31.57,19.86,41.44,0.4,0.76,0.49
2026-05-25T22:50:39.491,MIRCELECTR,,,,,,,2026-05-25,42.92,32.25,15.85,5.71,0.23,0.34,0.6
2026-05-25T22:50:39.491,KESORAMIND,,,,,,,2026-05-25,41.47,46.86,3.0,-12.45,0.26,0.39,1.72
2026-05-25T22:50:39.491,SILVERIETF,,,,,,,2026-05-25,41.38,33.83,34.0,16.07,0.12,0.16,0.75
2026-05-25T22:50:39.491,SILVER1,,,,,,,2026-05-25,41.33,33.83,34.03,16.08,0.12,0.17,0.75
2026-05-25T22:50:39.491,TATSILV,,,,,,,2026-05-25,41.29,33.89,34.11,16.25,0.12,0.16,0.74
2026-05-25T22:50:39.491,SILVERADD,,,,,,,2026-05-25,41.29,33.77,34.16,16.21,0.12,0.17,0.75
2026-05-25T22:50:39.491,AXISILVER,,,,,,,2026-05-25,41.2,33.65,34.0,16.13,0.12,0.16,0.75
2026-05-25T22:50:39.491,SILVERAG,,,,,,,2026-05-25,41.19,33.76,33.91,16.18,0.12,0.16,0.74
2026-05-25T22:50:39.491,SILVERCASE,,,,,,,2026-05-25,41.17,33.78,NaN,NaN,0.12,0.16,0.75
2026-05-25T22:50:39.491,ROSSTECH,,,,,,,2026-05-25,41.17,47.14,26.68,NaN,0.1,0.45,0.52
2026-05-25T22:50:39.491,SILVER,,,,,,,2026-05-25,41.09,33.76,33.99,16.11,0.12,0.17,0.75
2026-05-25T22:50:39.491,SILVERBEES,,,,,,,2026-05-25,41.06,33.8,33.78,16.01,0.12,0.16,0.75
2026-05-25T22:50:39.491,SBISILVER,,,,,,,2026-05-25,41.04,33.68,33.9,15.98,0.12,0.17,0.75
2026-05-25T22:50:39.491,SILVERBETA,,,,,,,2026-05-25,41.01,33.49,33.68,15.92,0.12,0.16,0.75
2026-05-25T22:50:39.491,HDFCSILVER,,,,,,,2026-05-25,40.98,33.67,33.56,16.02,0.12,0.17,0.74
2026-05-25T22:50:39.491,ESILVER,,,,,,,2026-05-25,40.86,33.71,34.45,16.0,0.11,0.15,0.74
2026-05-25T22:50:39.491,TDPOWERSYS,,,,,,,2026-05-25,39.24,34.27,31.27,22.56,0.22,0.5,0.7
2026-05-25T22:50:39.491,KMEW,,,,,,,2026-05-25,38.73,30.85,21.67,NaN,0.19,0.2,0.51
2026-05-25T22:50:39.491,SAKAR,,,,,,,2026-05-25,38.49,29.9,19.86,8.33,0.26,0.66,0.99
2026-05-25T22:50:39.491,SBC,,,,,,,2026-05-25,37.4,29.92,32.08,11.91,0.16,0.24,0.52
2026-05-25T22:50:39.491,QPOWER,,,,,,,2026-05-25,37.37,62.85,NaN,NaN,-0.22,0.23,0.36
2026-05-25T22:50:39.491,MCX,,,,,,,2026-05-25,36.02,32.7,22.89,13.32,0.19,0.45,0.71
2026-05-25T22:50:39.491,BLISSGVS,,,,,,,2026-05-25,35.69,27.24,14.88,8.11,0.18,0.37,0.91
2026-05-25T22:50:39.491,PRECWIRE,,,,,,,2026-05-25,35.4,42.07,21.03,11.48,0.13,0.53,0.72
2026-05-25T22:50:39.491,AEROFLEX,,,,,,,2026-05-25,35.35,15.92,-1.54,-1.35,0.4,1.0,1.28
2026-05-25T22:50:39.491,GVT&D,,,,,,,2026-05-25,35.15,45.89,28.3,17.48,0.06,0.31,0.59
2026-05-25T22:50:39.491,ACUTAAS,,,,,,,2026-05-25,34.88,25.45,16.91,17.05,0.23,0.41,0.71
2026-05-25T22:50:39.491,HINDCOPPER,,,,,,,2026-05-25,33.75,37.21,33.35,6.25,-0.01,-0.01,0.65
2026-05-25T22:50:39.491,PFOCUS,,,,,,,2026-05-25,33.56,54.25,40.08,9.65,-0.24,-0.1,0.44
2026-05-25T22:50:39.491,SANSERA,,,,,,,2026-05-25,33.5,29.03,19.12,1.68,0.15,0.33,0.88
2026-05-25T22:50:39.491,LUMAXTECH,,,,,,,2026-05-25,31.51,48.67,45.91,40.54,-0.11,-0.03,0.16
2026-05-25T22:50:39.491,JAYNECOIND,,,,,,,2026-05-25,31.39,42.17,27.46,20.45,0.08,0.29,0.38
2026-05-25T22:50:39.491,DEEDEV,,,,,,,2026-05-25,29.7,19.4,-4.6,-1.83,0.27,1.59,1.28
2026-05-25T22:50:39.491,NATIONALUM,,,,,,,2026-05-25,29.41,44.25,19.93,3.95,-0.08,0.18,0.57
2026-05-25T22:50:39.491,IMFA,,,,,,,2026-05-25,29.1,34.75,24.46,18.09,-0.04,0.1,0.17
2026-05-25T22:50:39.491,NGLFINE,,,,,,,2026-05-25,28.78,26.2,13.49,-6.25,0.25,0.27,1.05
2026-05-25T22:50:39.491,SENORES,,,,,,,2026-05-25,28.29,14.63,11.25,NaN,0.28,0.45,0.45
2026-05-25T22:50:39.491,WHEELS,,,,,,,2026-05-25,28.29,13.68,8.75,6.92,0.54,0.75,0.83
2026-05-25T22:50:39.491,AGIIL,,,,,,,2026-05-25,28.16,26.92,9.27,17.56,0.04,0.59,0.52
2026-05-25T22:50:39.491,LAURUSLABS,,,,,,,2026-05-25,27.36,17.76,15.18,23.7,0.2,0.34,0.35
2026-05-25T22:50:39.491,IDEA,,,,,,,2026-05-25,27.24,7.28,8.46,8.87,0.47,0.23,0.31
2026-05-25T22:50:39.491,BBOX,,,,,,,2026-05-25,26.96,9.9,1.9,-0.96,0.78,0.84,0.85
2026-05-25T22:50:39.491,VEDL,,,,,,,2026-05-25,26.89,19.93,13.25,3.26,0.25,0.38,0.8
2026-05-25T22:50:39.491,ADANIPOWER,,,,,,,2026-05-25,26.15,22.8,10.69,8.27,0.09,0.62,0.56
