Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-08-17T15:06:26.462,KRN,0.0,10.25,25.0,industrials,engineering,3462.43,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,PRICOLLTD,0.06,6.37,10.63,auto,auto ancillaries,6024.21,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,MOREPENLAB,0.12,21.69,23.32,healthcare,pharmaceuticals - indian - bulk drugs & formln,3151.03,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,NRBBEARING,0.14,6.48,9.26,industrials,bearings,2602.5,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,RISHABH,0.17,12.1,12.1,industrials,electric equipment,814.48,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,ASIANENE,0.37,15.41,15.41,energy,oil drilling / allied services,898.62,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,SENORES,0.45,5.09,9.51,healthcare,pharmaceuticals - indian - formulations,3838.06,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,DALMIASUG,0.5,12.59,15.81,fmcg,sugar,931.4,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,CYIENTDLM,0.54,7.58,8.06,aerospace & defence,electronics - components,2786.64,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,RATNAVEER,0.59,16.94,19.53,metals & mining,steel - medium / small,945.77,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,AVALON,0.76,8.62,9.65,consumer discretionary,electronics - components,7657.78,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,DHAMPURSUG,0.95,6.55,8.09,fmcg,sugar,538.5,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,AVADHSUGAR,0.96,16.92,17.34,fmcg,sugar,569.48,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,AVTNPL,0.99,27.4,27.58,fmcg,solvent extraction,335.29,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,TI,0.99,9.41,16.34,fmcg,breweries & distilleries,9772.29,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,NETWEB,1.05,8.42,10.86,i.t,computers - hardware,9800.93,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,SETL,1.07,7.24,11.18,industrials,engineering,2444.22,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,HAPPYFORGE,1.15,11.09,16.33,industrials,castings & forgings,4435.65,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,ROLEXRINGS,1.27,5.19,16.74,auto,auto ancillaries,2334.57,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,BALRAMCHIN,1.31,8.65,11.05,fmcg,sugar,7929.26,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,MAWANASUG,1.48,11.78,14.07,fmcg,sugar,176.14,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,RKFORGE,1.48,3.49,4.59,industrials,castings & forgings,7757.09,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,AZAD,1.63,20.43,21.88,aerospace & defence,engineering,8377.87,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,KINGFA,1.69,7.32,10.81,plastic products,plastics products,2724.18,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,MANINDS,1.69,10.16,17.59,metals & mining,steel - medium / small,2674.7,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,QUESS,1.73,6.0,7.52,miscellaneous,diversified - large,2215.1,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,E2E,1.87,12.76,20.34,i.t,computers - software - medium / small,8525.41,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,MANORAMA,1.94,20.62,21.73,fmcg,food - processing - indian,5177.8,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,KDDL,2.17,5.96,7.89,consumer discretionary,miscellaneous,2492.98,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,KANPRPLA,2.19,15.29,32.96,industrials,packaging,206.59,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,VSSL,2.23,13.26,13.42,metals & mining,steel - medium / small,1708.76,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,APOLLOPIPE,2.27,7.82,7.92,plastic products,plastics products,1151.57,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,SALSTEEL,2.3,18.52,27.39,metals & mining,steel - sponge iron,303.27,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,SHILPAMED,2.4,7.27,7.32,healthcare,pharmaceuticals - indian - formulations,9432.38,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,SREEL,2.43,12.88,21.62,consumer discretionary,trading,150.77,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,GNFC,2.5,10.05,11.79,chemicals,chemicals,5180.0,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,EMIL,2.53,5.72,10.47,consumer discretionary,trading,2569.65,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,MUFIN,2.64,3.43,6.05,financials,finance & investments,1423.23,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,LUMAXTECH,2.64,4.97,17.55,auto,auto ancillaries,6163.27,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,DEEPINDS,2.73,6.44,8.2,energy,oil drilling / allied services,1588.68,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,SHANTIGOLD,2.77,19.27,22.75,consumer discretionary,diamond cutting / jewellery,482.55,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,INDSWFTLAB,2.79,11.06,25.37,healthcare,pharmaceuticals - indian - bulk drugs & formln,1546.14,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,UGARSUGAR,2.85,22.57,22.57,fmcg,sugar,323.26,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,YASHO,2.89,6.92,6.92,chemicals,chemicals,1687.03,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,UNIVCABLES,2.92,6.39,8.57,industrials,cables - power,2278.36,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,AETHER,3.02,5.46,5.46,chemicals,chemicals,5350.67,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,PREMIERPOL,3.1,17.11,22.81,plastic products,plastics products,250.78,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,NELCO,3.13,14.68,14.98,telecom,telecommunications - service provider,1232.34,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,ROSSTECH,3.19,10.79,10.79,aerospace & defence,engineering,1051.93,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,ARTEMISMED,3.34,4.47,8.56,healthcare,healthcare,2074.8,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,SAHYADRI,3.43,15.51,19.54,building materials,cement products,122.43,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,COMSYN,3.49,8.86,15.03,industrials,packaging,464.67,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,SUBEXLTD,3.5,7.84,8.65,i.t,computers - software - medium / small,790.74,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,ARVSMART,3.5,4.13,7.09,realty,construction,1417.93,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,NAZARA,3.54,3.43,3.43,i.t,telecommunications - service provider,8535.18,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,POLYPLEX,3.56,5.26,8.97,industrials,packaging,2803.87,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,AKUMS,3.62,5.3,6.93,healthcare,pharmaceuticals - indian - bulk drugs & formln,2908.52,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,JINDALSAW,3.67,3.44,6.78,industrials,steel - large,6362.74,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,GHCLTEXTIL,3.67,7.46,7.46,textiles,textiles - spinning - synthetic / blended,929.18,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,FILATEX,3.69,5.45,8.13,textiles,textiles - manmade,1265.54,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,PONNIERODE,3.82,7.5,9.17,fmcg,sugar,156.36,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,NEOGEN,4.21,11.58,13.43,chemicals,chemicals,2926.07,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,VINDHYATEL,4.23,8.63,9.47,realty,construction,1665.97,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,KRISHANA,4.26,6.02,8.49,chemicals,fertilizers,313.63,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,BLSE,4.28,3.39,4.36,i.t,computers - software - medium / small,794.79,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,MACPOWER,4.31,9.54,11.04,industrials,engineering,474.26,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,VIJAYA,4.32,7.37,13.75,healthcare,healthcare,7354.46,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,PVRINOX,4.42,4.08,6.97,media,entertainment / electronic media software,8500.77,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,DIACABS,4.49,6.28,8.35,industrials,cables - power,3047.94,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,CHENNPETRO,4.54,6.59,17.14,energy,refineries,6738.02,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,THELEELA,4.57,3.19,5.93,services,hotels,4046.32,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,RAYMOND,4.58,5.48,5.91,transportation,transport - airlines,2205.43,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,ENTERO,4.61,4.83,10.5,healthcare,trading,2900.58,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,MBAPL,4.81,5.31,9.09,chemicals,fertilizers,363.92,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,UCAL,4.88,38.82,38.82,auto,auto ancillaries,99.83,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,UNIPARTS,5.02,4.1,5.12,industrials,engineering,1227.43,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,SANGHVIMOV,5.04,5.2,8.74,miscellaneous,miscellaneous,2289.88,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,PITTIENG,5.08,5.37,17.3,industrials,engineering,1801.45,2026-08-17,,,,,,,
2026-08-17T15:06:26.462,FINEORG,5.12,4.11,6.95,chemicals,chemicals,3932.54,2026-08-17,,,,,,,
2026-07-02T07:24:09.158,SETL,0.0,33.54,39.94,industrials,engineering,2227.36,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,CEMPRO,0.02,12.09,13.16,realty,construction,7620.12,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,PAISALO,0.11,22.04,22.04,financials,finance & investments,3753.21,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,MINDACORP,0.34,8.03,8.19,auto,auto ancillaries,5963.76,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,VENUSPIPES,0.5,9.04,10.36,metals & mining,steel - medium / small,1931.05,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,IRISDOREME,0.72,15.94,15.94,consumer discretionary,textiles - products,327.6,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,SKMEGGPROD,0.83,18.94,29.6,fmcg,food - processing - indian,710.63,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,IOLCP,0.87,11.97,13.97,healthcare,pharmaceuticals - indian - bulk drugs & formln,2047.17,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,PARACABLES,0.9,11.37,12.73,industrials,cables - power,1149.73,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,PSPPROJECT,0.96,7.87,8.74,realty,construction,1278.21,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,YASHO,1.07,10.01,14.1,chemicals,chemicals,1185.73,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,RPEL,1.1,10.39,10.39,building materials,refractories / intermediates,2120.49,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,MBAPL,1.13,12.77,12.77,chemicals,fertilizers,1312.25,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,VIYASH,1.15,9.36,10.33,healthcare,pharmaceuticals - indian - bulk drugs & formln,4870.88,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,MUTHOOTMF,1.27,8.19,10.99,financials,finance & investments,1670.91,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,PGIL,1.31,6.51,14.26,consumer discretionary,textiles - products,3741.95,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,ACMESOLAR,1.38,11.15,13.77,realty,engineering - turnkey services,7871.37,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,HONASA,1.45,13.73,17.66,services,trading,9783.5,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,TALBROAUTO,1.51,7.17,13.82,auto,auto ancillaries,1092.9,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,KERNEX,1.52,16.91,18.78,consumer discretionary,electronics - components,2741.95,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,BLSE,1.65,16.17,16.17,i.t,computers - software - medium / small,700.62,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,AKUMS,1.87,5.58,5.81,healthcare,pharmaceuticals - indian - bulk drugs & formln,2456.44,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,SCPL,1.98,17.22,20.08,fmcg,food - processing - indian,186.41,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,ZYDUSWELL,1.98,11.94,15.34,fmcg,food - processing - indian,5492.26,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,SATIN,2.09,13.35,13.35,financials,finance & investments,1774.25,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,RPTECH,2.26,10.87,11.74,services,trading,1868.93,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,MARINE,2.33,10.95,12.29,industrials,electric equipment,189.02,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,GRWRHITECH,2.36,6.43,6.43,industrials,packaging,6314.12,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,TRIVENI,2.38,13.52,13.52,fmcg,sugar,3858.25,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,SPECTRUM,2.55,13.22,13.68,industrials,electric equipment,822.94,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,MAYURUNIQ,2.8,11.54,12.15,consumer discretionary,leather / leather products,1525.39,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,ADOR,2.85,5.33,6.01,industrials,electrodes - welding equipment,1004.68,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,BAJAJCON,2.85,9.9,11.94,fmcg,personal care - indian,4577.99,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,TVSSCS,3.08,9.94,9.94,transportation,miscellaneous,3466.26,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,SIGNPOST,3.27,29.59,29.59,miscellaneous,miscellaneous,649.05,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,KDDL,3.27,6.87,12.0,consumer discretionary,miscellaneous,2014.52,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,WELSPUNLIV,3.36,5.99,8.02,textiles,textiles - products,5351.17,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,SENORES,3.45,6.01,7.15,healthcare,pharmaceuticals - indian - formulations,3276.61,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,VTL,3.56,3.97,5.61,textiles,textiles - cotton/blended,6525.55,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,MARKSANS,3.57,8.91,9.94,healthcare,pharmaceuticals - indian - formulations,6837.98,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,WELENT,3.68,12.03,12.84,realty,construction,3706.02,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,EQUITASBNK,3.81,5.0,7.6,bank,banks - private sector,8796.3,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,ALIVUS,3.81,6.68,7.12,healthcare,pharmaceuticals - indian - bulk drugs & formln,3504.66,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,RISHABH,3.97,5.26,8.69,industrials,electric equipment,686.47,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,VIJAYA,4.06,10.09,10.53,healthcare,healthcare,6693.82,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,HNDFDS,4.11,3.32,4.02,fmcg,diversified - large,2592.63,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,CAPLIPOINT,4.15,7.64,8.29,healthcare,pharmaceuticals - indian - formulations,5735.5,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,KAPSTON,4.16,11.12,11.12,miscellaneous,miscellaneous,310.43,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,NITINSPIN,4.19,7.2,7.2,textiles,textiles - cotton/blended,1353.56,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,AMBIKCO,4.25,5.5,9.67,textiles,textiles - cotton/blended,494.37,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,SFL,4.29,4.83,7.0,consumer discretionary,miscellaneous,2748.73,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,CCL,4.3,5.87,5.87,fmcg,tea,8512.64,2026-07-02,,,,,,,
2026-07-02T07:24:09.158,RANEHOLDIN,4.32,8.5,11.99,financials,finance & investments,1310.82,2026-07-02,,,,,,,
