Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-03-21T12:22:18.116,ANANDRATHI,17.24,15.67,11.43,13.89,-0.0,0.0,-0.02,2026-03-21
2026-03-21T12:22:18.116,RICOAUTO,17.23,15.89,11.66,-0.43,-0.12,-0.12,0.03,2026-03-21
2026-03-21T12:22:18.116,WHEELS,17.0,10.21,4.31,1.27,0.1,0.23,0.27,2026-03-21
2026-03-21T12:22:18.116,GVPIL,16.93,25.15,-3.72,-2.34,-0.14,0.33,0.16,2026-03-21
2026-03-21T12:22:18.116,SHARDACROP,16.77,27.59,4.19,12.6,-0.19,0.1,0.08,2026-03-21
2026-03-21T12:22:18.116,APEX,16.74,23.97,3.65,-0.21,-0.13,0.31,0.5,2026-03-21
2026-03-21T12:22:18.116,AUBANK,16.58,18.07,17.97,0.82,-0.12,-0.09,0.27,2026-03-21
2026-03-21T12:22:18.116,SHRIPISTON,16.49,11.62,11.23,4.33,0.04,0.02,0.18,2026-03-21
2026-03-21T12:22:18.116,LAURUSLABS,16.41,17.29,18.96,18.04,-0.05,-0.03,0.1,2026-03-21
2026-03-21T12:22:18.116,ASHOKLEY,16.31,24.4,13.02,3.31,-0.19,-0.02,0.24,2026-03-21
2026-03-21T12:22:18.116,APARINDS,16.25,12.16,-0.37,-2.14,-0.05,0.12,0.08,2026-03-21
2026-03-21T12:22:18.116,GOLD1,15.6,17.57,16.55,11.98,-0.03,0.1,0.33,2026-03-21
2026-03-21T12:22:18.116,HDFCGOLD,15.57,17.49,16.47,12.05,-0.03,0.1,0.33,2026-03-21
2026-03-21T12:22:18.116,GOLDBETA,15.57,17.69,16.59,12.28,-0.03,0.1,0.33,2026-03-21
2026-03-20T23:29:18.356,CUPID,118.64,115.77,114.82,37.84,-0.06,-0.1,0.91,2026-03-20
2026-03-20T23:29:18.356,BGRENERGY,58.32,46.33,92.15,108.21,-0.16,-0.08,0.1,2026-03-20
2026-03-20T23:29:18.356,SMLMAH,58.11,71.07,36.14,25.47,-0.21,0.12,0.07,2026-03-20
2026-03-20T23:29:18.356,VENUSREM,44.63,36.18,31.88,6.44,0.1,0.16,0.97,2026-03-20
2026-03-20T23:29:18.356,SIGMAADV,44.43,36.4,37.34,42.21,-0.05,0.01,0.14,2026-03-20
2026-03-20T23:29:18.356,PFOCUS,43.81,44.86,18.39,9.84,-0.03,0.27,0.47,2026-03-20
2026-03-20T23:29:18.356,LUMAXTECH,42.3,50.47,35.41,27.89,-0.07,0.08,0.41,2026-03-20
2026-03-20T23:29:18.356,FORCEMOT,41.98,66.12,38.03,45.6,-0.15,0.25,0.09,2026-03-20
2026-03-20T23:29:18.356,MTARTECH,41.34,37.55,11.87,0.78,-0.06,0.53,0.98,2026-03-20
2026-03-20T23:29:18.356,ROSSTECH,39.8,27.55,9.59,NaN,0.01,0.15,-0.02,2026-03-20
2026-03-20T23:29:18.356,TDPOWERSYS,36.93,33.16,15.16,7.19,-0.01,0.24,0.6,2026-03-20
2026-03-20T23:29:18.356,SBC,35.36,33.92,16.98,-0.33,0.01,0.11,0.47,2026-03-20
2026-03-20T23:29:18.356,GVT&D,34.23,30.97,13.85,17.7,-0.01,0.29,0.23,2026-03-20
2026-03-20T23:29:18.356,MCX,32.78,26.42,15.75,11.37,0.03,0.19,0.53,2026-03-20
2026-03-20T23:29:18.356,JAYNECOIND,31.7,30.7,19.84,11.87,-0.11,0.05,0.04,2026-03-20
2026-03-20T23:29:18.356,ESILVER,31.65,35.52,29.06,11.73,-0.01,0.15,0.82,2026-03-20
2026-03-20T23:29:18.356,TATSILV,31.4,35.89,29.29,11.8,-0.02,0.14,0.81,2026-03-20
2026-03-20T23:29:18.356,SILVERAG,31.33,35.49,29.26,11.76,-0.01,0.14,0.81,2026-03-20
2026-03-20T23:29:18.356,AXISILVER,31.29,35.48,29.22,11.81,-0.02,0.14,0.81,2026-03-20
2026-03-20T23:29:18.356,SILVER1,31.28,35.65,29.61,11.66,-0.02,0.13,0.82,2026-03-20
2026-03-20T23:29:18.356,SILVERIETF,31.27,35.73,29.56,11.83,-0.02,0.13,0.81,2026-03-20
2026-03-20T23:29:18.356,SILVERADD,31.25,35.77,29.34,11.65,-0.02,0.14,0.81,2026-03-20
2026-03-20T23:29:18.356,BAJAJCON,31.17,26.97,5.87,-1.08,-0.02,0.47,0.54,2026-03-20
2026-03-20T23:29:18.356,SILVERBEES,31.16,35.64,29.26,11.83,-0.02,0.14,0.81,2026-03-20
2026-03-20T23:29:18.356,STLTECH,31.15,17.35,-3.49,-0.25,0.19,0.97,0.52,2026-03-20
2026-03-20T23:29:18.356,SILVER,31.14,35.77,29.17,12.15,-0.02,0.14,0.79,2026-03-20
2026-03-20T23:29:18.356,SBISILVER,31.06,35.53,29.42,11.79,-0.02,0.14,0.81,2026-03-20
2026-03-20T23:29:18.356,HDFCSILVER,31.06,35.52,29.45,11.83,-0.02,0.13,0.81,2026-03-20
2026-03-20T23:29:18.356,SILVERBETA,31.03,35.39,29.17,11.84,-0.02,0.13,0.8,2026-03-20
2026-03-20T23:29:18.356,HINDCOPPER,29.73,36.91,10.26,-1.7,-0.14,0.26,0.72,2026-03-20
2026-03-20T23:29:18.356,PRECWIRE,29.61,23.77,7.59,-0.07,0.02,0.34,0.62,2026-03-20
2026-03-20T23:29:18.356,ACUTAAS,29.3,20.86,13.13,22.36,0.12,0.47,0.63,2026-03-20
2026-03-20T23:29:18.356,LUMAXIND,28.85,39.1,31.97,16.84,-0.18,-0.08,0.15,2026-03-20
2026-03-20T23:29:18.356,TFCILTD,28.77,42.08,21.75,25.88,-0.13,0.02,-0.09,2026-03-20
2026-03-20T23:29:18.356,NETWEB,28.61,27.56,7.57,2.76,-0.03,0.05,0.12,2026-03-20
2026-03-20T23:29:18.356,GMDCLTD,27.94,23.71,13.21,13.07,-0.0,0.12,0.05,2026-03-20
2026-03-20T23:29:18.356,CENTUM,27.76,7.04,1.72,13.04,0.27,0.38,0.11,2026-03-20
2026-03-20T23:29:18.356,SAKAR,26.94,20.7,8.99,1.04,0.12,0.29,0.56,2026-03-20
2026-03-20T23:29:18.356,KIRLOSENG,25.03,19.19,7.38,-5.58,-0.03,0.07,0.45,2026-03-20
2026-03-20T23:29:18.356,KMEW,24.36,23.13,16.79,NaN,-0.08,-0.11,0.27,2026-03-20
2026-03-20T23:29:18.356,NATIONALUM,23.83,21.99,7.11,3.69,0.07,0.32,0.73,2026-03-20
2026-03-20T23:29:18.356,IMFA,23.39,26.3,15.27,13.76,-0.09,-0.12,0.18,2026-03-20
2026-03-20T23:29:18.356,BSE,23.38,13.35,12.85,27.42,-0.01,0.05,0.27,2026-03-20
2026-03-20T23:29:18.356,SMSPHARMA,22.91,19.15,7.13,-3.43,0.04,0.27,0.35,2026-03-20
2026-03-20T23:29:18.356,MIRCELECTR,22.2,16.93,5.96,3.9,-0.17,0.03,-0.12,2026-03-20
2026-03-20T23:29:18.356,AGIIL,21.64,13.17,10.7,31.03,0.19,0.2,0.34,2026-03-20
2026-03-20T23:29:18.356,GODAVARIB,21.46,7.59,-1.82,NaN,0.13,0.17,0.06,2026-03-20
2026-03-20T23:29:18.356,SOUTHWEST,21.27,9.65,8.91,0.35,0.13,0.1,0.47,2026-03-20
2026-03-20T23:29:18.356,SILVERTUC,21.14,21.23,6.3,-0.16,-0.04,0.46,0.69,2026-03-20
2026-03-20T23:29:18.356,THANGAMAYL,21.03,24.46,15.55,0.89,-0.08,0.02,0.52,2026-03-20
2026-03-20T23:29:18.356,SANSERA,20.83,22.82,3.96,0.32,-0.03,0.28,0.45,2026-03-20
2026-03-20T23:29:18.356,CHENNPETRO,20.53,17.93,12.73,-1.92,0.17,0.2,0.44,2026-03-20
2026-03-20T23:29:18.356,PRIVISCL,19.92,15.14,15.81,13.96,0.02,-0.03,0.23,2026-03-20
2026-03-20T23:29:18.356,SYRMA,19.86,18.87,6.47,16.6,-0.1,0.1,-0.02,2026-03-20
2026-03-20T23:29:18.356,CCL,19.78,13.8,8.88,5.75,0.09,0.1,0.2,2026-03-20
2026-03-20T23:29:18.356,SJS,19.74,22.89,12.52,11.92,-0.15,-0.05,0.09,2026-03-20
2026-03-20T23:29:18.356,DATAPATTNS,19.35,13.28,1.65,2.45,0.12,0.29,0.13,2026-03-20
2026-03-20T23:29:18.356,RBLBANK,19.33,22.44,18.42,7.46,-0.09,-0.01,0.12,2026-03-20
2026-03-20T23:29:18.356,ABCAPITAL,19.29,26.27,19.83,8.17,-0.11,-0.1,0.1,2026-03-20
2026-03-20T23:29:18.356,LTF,19.23,25.96,26.1,11.18,-0.13,-0.13,0.08,2026-03-20
2026-03-20T23:29:18.356,BLISSGVS,19.21,16.08,-0.11,3.93,-0.09,0.31,0.38,2026-03-20
2026-03-20T23:29:18.356,ATALREAL,18.95,22.68,23.83,35.11,-0.1,-0.07,0.22,2026-03-20
2026-03-20T23:29:18.356,RISHABH,18.74,16.19,4.59,4.44,-0.15,0.01,-0.08,2026-03-20
2026-03-20T23:29:18.356,JPOLYINVST,18.71,15.69,5.52,4.98,-0.04,0.13,0.19,2026-03-20
2026-03-20T23:29:18.356,RACLGEAR,17.83,24.9,5.76,NaN,-0.19,0.23,0.34,2026-03-20
2026-03-20T23:29:18.356,INDIANB,17.66,19.01,9.73,8.37,-0.06,0.13,0.25,2026-03-20
2026-03-20T23:29:18.356,ANANDRATHI,17.24,15.67,11.43,13.89,-0.0,0.0,-0.02,2026-03-20
2026-03-20T23:29:18.356,RICOAUTO,17.23,15.89,11.66,-0.43,-0.12,-0.12,0.03,2026-03-20
2026-03-20T23:29:18.356,WHEELS,17.0,10.21,4.31,1.27,0.1,0.23,0.27,2026-03-20
2026-03-20T23:29:18.356,GVPIL,16.93,25.15,-3.72,-2.34,-0.14,0.33,0.16,2026-03-20
2026-03-20T23:29:18.356,SHARDACROP,16.77,27.59,4.19,12.6,-0.19,0.1,0.08,2026-03-20
2026-03-20T23:29:18.356,APEX,16.74,23.97,3.65,-0.21,-0.13,0.31,0.5,2026-03-20
2026-03-20T23:29:18.356,AUBANK,16.58,18.07,17.97,0.82,-0.12,-0.09,0.27,2026-03-20
2026-03-20T23:29:18.356,SHRIPISTON,16.49,11.62,11.23,4.33,0.04,0.02,0.18,2026-03-20
2026-03-20T23:29:18.356,LAURUSLABS,16.41,17.29,18.96,18.04,-0.05,-0.03,0.1,2026-03-20
2026-03-20T23:29:18.356,ASHOKLEY,16.31,24.4,13.02,3.31,-0.19,-0.02,0.24,2026-03-20
2026-03-20T23:29:18.356,APARINDS,16.25,12.16,-0.37,-2.14,-0.05,0.12,0.08,2026-03-20
2026-03-20T23:29:18.356,GOLD1,15.6,17.57,16.55,11.98,-0.03,0.1,0.33,2026-03-20
2026-03-20T23:29:18.356,HDFCGOLD,15.57,17.49,16.47,12.05,-0.03,0.1,0.33,2026-03-20
2026-03-20T23:29:18.356,GOLDBETA,15.57,17.69,16.59,12.28,-0.03,0.1,0.33,2026-03-20
2026-03-19T18:02:42.743,WAAREEINDO,2842.06,3580.48,3613.02,20.29,-0.13,-0.15,95.54,2026-03-19
2026-03-19T18:02:42.743,CUPID,117.41,114.15,112.1,36.64,-0.08,-0.08,0.92,2026-03-19
2026-03-19T18:02:42.743,BGRENERGY,58.4,42.07,93.32,102.77,-0.1,-0.03,0.15,2026-03-19
2026-03-19T18:02:42.743,SMLMAH,54.62,66.79,35.77,28.13,-0.23,0.1,0.04,2026-03-19
2026-03-19T18:02:42.743,VENUSREM,43.41,27.49,32.45,6.23,0.14,0.12,0.94,2026-03-19
2026-03-19T18:02:42.743,LUMAXTECH,42.02,45.91,36.96,26.88,-0.04,0.09,0.45,2026-03-19
2026-03-19T18:02:42.743,MTARTECH,40.16,36.02,11.46,-0.1,-0.07,0.51,1.02,2026-03-19
2026-03-19T18:02:42.743,SIGMAADV,39.91,31.48,39.21,41.46,-0.05,-0.07,0.11,2026-03-19
2026-03-19T18:02:42.743,FORCEMOT,39.84,68.01,37.67,44.17,-0.2,0.21,0.05,2026-03-19
2026-03-19T18:02:42.743,PFOCUS,39.12,40.08,17.84,10.87,-0.06,0.25,0.34,2026-03-19
2026-03-19T18:02:42.743,SBC,36.08,32.08,16.17,-0.29,0.01,0.12,0.46,2026-03-19
2026-03-19T18:02:42.743,MCX,36.0,22.89,14.75,9.93,0.11,0.26,0.66,2026-03-19
2026-03-19T18:02:42.743,GVT&D,35.63,28.3,15.24,16.93,0.03,0.27,0.29,2026-03-19
2026-03-19T18:02:42.743,ROSSTECH,34.13,26.68,9.25,NaN,-0.03,0.08,-0.06,2026-03-19
2026-03-19T18:02:42.743,TDPOWERSYS,33.04,31.27,16.96,8.4,-0.04,0.16,0.53,2026-03-19
2026-03-19T18:02:42.743,SILVERAG,32.53,33.91,27.21,12.43,0.02,0.17,0.8,2026-03-19
2026-03-19T18:02:42.743,SILVERIETF,31.41,34.0,27.3,12.82,-0.0,0.14,0.75,2026-03-19
2026-03-19T18:02:42.743,SILVER,31.4,33.99,27.08,12.62,-0.0,0.15,0.76,2026-03-19
2026-03-19T18:02:42.743,TATSILV,31.36,34.11,27.31,12.5,-0.0,0.14,0.76,2026-03-19
2026-03-19T18:02:42.743,SBISILVER,31.24,33.9,27.26,12.33,-0.0,0.14,0.76,2026-03-19
2026-03-19T18:02:42.743,SILVERBETA,31.23,33.68,27.2,12.64,-0.0,0.14,0.75,2026-03-19
2026-03-19T18:02:42.743,SILVERBEES,31.17,33.78,27.05,12.43,-0.01,0.14,0.76,2026-03-19
2026-03-19T18:02:42.743,ESILVER,31.13,34.45,26.9,12.29,-0.01,0.14,0.76,2026-03-19
2026-03-19T18:02:42.743,SILVERADD,31.1,34.16,27.32,12.51,-0.01,0.13,0.75,2026-03-19
2026-03-19T18:02:42.743,SILVER1,31.0,34.03,27.06,12.33,-0.01,0.13,0.76,2026-03-19
2026-03-19T18:02:42.743,HDFCSILVER,30.98,33.56,27.21,12.49,-0.0,0.13,0.75,2026-03-19
2026-03-19T18:02:42.743,AXISILVER,30.91,34.0,27.05,12.55,-0.01,0.13,0.75,2026-03-19
2026-03-19T18:02:42.743,STLTECH,29.39,17.15,-3.5,-0.13,0.13,0.92,0.49,2026-03-19
2026-03-19T18:02:42.743,JAYNECOIND,28.28,27.46,20.16,11.58,-0.14,-0.02,-0.02,2026-03-19
2026-03-19T18:02:42.743,PRECWIRE,28.15,21.03,7.01,-0.88,0.04,0.33,0.62,2026-03-19
2026-03-19T18:02:42.743,BAJAJCON,27.32,25.74,5.75,-2.24,-0.08,0.36,0.51,2026-03-19
2026-03-19T18:02:42.743,NETWEB,27.09,20.73,7.9,1.98,0.05,0.01,0.14,2026-03-19
2026-03-19T18:02:42.743,TFCILTD,27.02,39.73,20.61,24.95,-0.14,0.02,-0.1,2026-03-19
2026-03-19T18:02:42.743,KIRLOSENG,27.01,17.82,6.81,-5.83,-0.01,0.11,0.53,2026-03-19
2026-03-19T18:02:42.743,HINDCOPPER,26.93,33.35,8.46,-0.87,-0.14,0.28,0.63,2026-03-19
2026-03-19T18:02:42.743,SAKAR,26.75,19.86,9.67,0.76,0.09,0.26,0.56,2026-03-19
2026-03-19T18:02:42.743,ACUTAAS,25.86,16.91,13.68,21.94,0.08,0.35,0.54,2026-03-19
2026-03-19T18:02:42.743,LUMAXIND,25.37,39.17,31.51,13.51,-0.2,-0.1,0.18,2026-03-19
2026-03-19T18:02:42.743,KMEW,24.41,21.67,18.13,NaN,-0.12,-0.15,0.26,2026-03-19
2026-03-19T18:02:42.743,NATIONALUM,24.21,19.93,6.55,5.16,0.11,0.35,0.74,2026-03-19
2026-03-19T18:02:42.743,BSE,23.9,9.71,12.05,26.95,0.06,0.1,0.32,2026-03-19
2026-03-19T18:02:42.743,GMDCLTD,23.82,19.12,12.01,13.11,-0.01,0.06,-0.03,2026-03-19
2026-03-19T18:02:42.743,CENTUM,23.28,6.46,4.98,13.4,0.15,0.23,0.01,2026-03-19
2026-03-19T18:02:42.743,BHAGYANGR,23.27,19.51,9.4,-0.9,-0.04,0.11,0.54,2026-03-19
2026-03-19T18:02:42.743,POWERINDIA,22.07,19.46,11.47,15.46,0.07,0.29,0.23,2026-03-19
2026-03-19T18:02:42.743,IMFA,22.04,24.46,14.47,13.62,-0.1,-0.12,0.2,2026-03-19
2026-03-19T18:02:42.743,DATAPATTNS,21.64,10.23,1.02,1.3,0.16,0.32,0.18,2026-03-19
2026-03-19T18:02:42.743,NARMADA,21.19,17.3,7.38,0.82,-0.02,0.5,0.41,2026-03-19
2026-03-19T18:02:42.743,THANGAMAYL,21.06,23.06,15.91,0.6,-0.09,0.01,0.56,2026-03-19
2026-03-19T18:02:42.743,AGIIL,20.81,9.27,11.88,31.37,0.27,0.15,0.31,2026-03-19
2026-03-19T18:02:42.743,SMSPHARMA,20.63,16.9,7.44,-3.75,-0.0,0.18,0.28,2026-03-19
2026-03-19T18:02:42.743,GODAVARIB,20.31,6.83,-2.07,NaN,0.11,0.15,0.06,2026-03-19
2026-03-19T18:02:42.743,SANSERA,20.23,19.12,3.34,-0.64,-0.02,0.28,0.49,2026-03-19
2026-03-19T18:02:42.743,MIRCELECTR,20.22,15.85,6.71,4.54,-0.19,-0.04,-0.15,2026-03-19
2026-03-19T18:02:42.743,CHENNPETRO,19.64,15.97,13.58,-1.5,0.15,0.12,0.36,2026-03-19
2026-03-19T18:02:42.743,SJS,19.6,21.21,11.84,12.34,-0.14,-0.03,0.11,2026-03-19
2026-03-19T18:02:42.743,JPOLYINVST,19.39,15.05,6.64,4.23,-0.04,0.09,0.22,2026-03-19
2026-03-19T18:02:42.743,PRIVISCL,19.31,13.0,16.38,13.33,0.03,-0.03,0.25,2026-03-19
2026-03-19T18:02:42.743,ABCAPITAL,19.29,24.46,19.99,9.66,-0.11,-0.1,0.08,2026-03-19
2026-03-19T18:02:42.743,RBLBANK,18.87,20.63,18.14,8.29,-0.09,-0.02,0.09,2026-03-19
2026-03-19T18:02:42.743,SILVERTUC,18.86,20.69,5.89,0.38,-0.08,0.4,0.58,2026-03-19
2026-03-19T18:02:42.743,GVPIL,18.68,28.31,-4.45,-1.02,-0.21,0.43,0.17,2026-03-19
2026-03-19T18:02:42.743,ANANDRATHI,18.36,15.07,11.13,13.76,0.01,0.01,-0.01,2026-03-19
2026-03-19T18:02:42.743,RISHABH,18.18,13.84,4.8,5.07,-0.14,0.01,-0.1,2026-03-19
2026-03-19T18:02:42.743,LTF,18.0,23.5,26.07,12.19,-0.14,-0.15,0.07,2026-03-19
2026-03-19T18:02:42.743,ATALREAL,17.99,20.68,25.35,35.22,-0.11,-0.09,0.21,2026-03-19
2026-03-19T18:02:42.743,SYRMA,17.99,16.22,7.04,21.37,-0.12,0.06,-0.07,2026-03-19
2026-03-19T18:02:42.743,SOUTHWEST,17.98,8.79,9.37,0.17,0.05,0.03,0.4,2026-03-19
2026-03-19T18:02:42.743,BLISSGVS,17.87,14.88,-2.35,3.75,-0.1,0.43,0.37,2026-03-19
2026-03-19T18:02:42.743,CCL,17.81,12.99,8.89,5.75,0.03,0.04,0.13,2026-03-19
2026-03-19T18:02:42.743,GROWWGOLD,17.11,17.28,15.73,NaN,0.01,0.15,0.36,2026-03-19
2026-03-19T18:02:42.743,INDIANB,16.44,17.42,9.32,8.42,-0.07,0.11,0.24,2026-03-19
2026-03-19T18:02:42.743,AUBANK,16.4,16.61,17.67,0.8,-0.1,-0.09,0.27,2026-03-19
2026-03-19T18:02:42.743,TATAGOLD,16.36,17.23,15.89,12.39,-0.01,0.12,0.33,2026-03-19
2026-03-19T18:02:42.743,ASHOKLEY,16.34,23.31,12.08,3.3,-0.19,0.02,0.25,2026-03-19
2026-03-19T18:02:42.743,BSLGOLDETF,16.21,17.39,16.09,12.51,-0.02,0.11,0.32,2026-03-19
2026-03-19T18:02:42.743,SHARDACROP,16.08,27.94,5.21,12.76,-0.23,0.05,0.08,2026-03-19
