Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-21T12:35:28.399,GRASIM,3156.9,0.42,3072.89,3060.0,3106.11,3233.09,0.19,27.34,42.94,54.15,textiles,textiles - manmade,13.19,1.64,12.51,0.05,0.05,3045.07,2968.3,3.53,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,INDIACEM,406.9,3.67,384.11,374.9,380.33,446.76,2.67,116.93,131.71,60.65,building materials,cement - south india,16.6,6.99,-7.71,-0.2,-0.02,375.08,355.76,3.52,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,BAJFINANCE,1068.0,0.38,1039.68,1006.6,1038.81,1111.78,0.39,30.38,34.76,70.35,financials,finance & investments,36.3,2.81,6.9,0.02,-0.01,1021.55,993.12,3.15,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,IIFL,575.8,3.25,545.66,537.6,540.17,629.25,0.57,10.43,14.27,65.09,financials,finance & investments,27.29,6.6,2.31,-0.19,0.03,537.26,509.76,2.84,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,AEGISVOPAK,285.29,1.52,270.51,262.4,283.14,288.52,1.13,115.04,131.93,62.59,transportation,miscellaneous,47.7,0.76,10.42,0.22,-0.01,251.95,231.66,2.4,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,IDFCFIRSTB,81.79,0.01,79.97,78.78,79.77,84.81,0.32,53.81,43.27,63.71,bank,banks - private sector,34.27,2.53,-2.38,-0.09,-0.04,78.57,77.06,2.24,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,BALRAMCHIN,629.2,4.86,587.71,582.3,585.93,694.1,1.54,19.91,32.02,72.62,fmcg,sugar,38.22,7.38,42.93,0.4,0.32,590.82,563.84,2.21,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,SAREGAMA,513.5,-0.13,495.29,482.95,481.88,560.93,0.06,33.26,48.01,64.26,media,entertainment / electronic media software,41.83,6.56,45.16,0.37,0.09,475.93,454.05,1.95,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,GRAVITA,1805.9,-0.2,1759.1,1774.9,1805.95,1805.82,0.24,35.77,34.79,58.19,metals & mining,mining / minerals / metals,16.01,-0.0,-1.58,0.05,-0.03,1710.14,1648.42,1.36,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,ECLERX,1889.0,0.61,1827.9,1666.1,1701.51,2170.24,0.54,23.07,14.39,71.55,i.t,computers - software - medium / small,34.4,11.02,-15.25,-0.22,-0.23,1662.14,1520.29,1.26,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,ASAHIINDIA,895.0,0.58,872.2,866.6,886.46,907.82,0.18,43.03,65.29,52.88,building materials,glass & glass products,22.22,0.96,-9.86,-0.11,-0.07,842.33,813.42,0.96,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,ENDURANCE,2751.3,0.36,2665.7,2666.0,2685.85,2849.48,0.19,35.0,40.52,60.68,auto,auto ancillaries,21.84,2.44,5.0,-0.01,-0.07,2620.04,2525.29,0.94,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,TORNTPOWER,1437.2,0.27,1397.87,1381.5,1390.89,1506.66,0.12,56.94,29.89,51.81,power & utilities,power generation and supply,13.84,3.33,12.79,-0.01,0.03,1358.94,1305.65,0.91,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,MEDANTA,1342.8,0.86,1299.97,1305.0,1330.89,1360.67,0.51,62.63,64.29,60.1,healthcare,healthcare,25.83,0.9,17.59,0.11,0.02,1285.12,1253.85,0.75,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,KALYANKJIL,568.95,-0.18,543.95,518.3,512.22,654.04,0.77,35.83,43.58,81.48,consumer discretionary,diamond cutting / jewellery,34.47,11.07,20.01,0.14,0.07,513.4,477.39,0.57,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,M&M,3184.5,0.6,3080.14,3079.4,3108.3,3298.81,0.28,19.06,20.68,55.85,auto,automobiles - passenger cars,11.48,2.45,-11.85,-0.2,-0.13,3063.4,2980.88,0.3,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,PRESTIGE,1686.6,1.05,1629.05,1630.3,1708.51,1653.73,0.13,72.57,60.13,60.39,realty,construction,33.56,-1.28,4.98,0.03,-0.09,1591.88,1524.24,0.24,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,TECHM,1583.3,0.44,1544.87,1453.0,1469.95,1753.33,0.64,23.95,27.21,67.24,i.t,computers - software - large,16.1,7.71,0.25,-0.15,0.08,1487.95,1447.73,0.13,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,PNB,112.2,0.39,109.08,104.59,103.69,124.96,0.81,5.54,5.83,64.85,bank,banks - public sector,13.65,8.2,-5.87,-0.19,-0.12,106.88,104.06,0.12,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,VOLTAS,1361.5,0.3,1325.84,1326.8,1307.92,1441.87,0.08,96.97,119.49,58.96,consumer discretionary,air-conditioners,16.81,4.1,-1.38,-0.1,-0.04,1294.86,1252.08,-0.24,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,GODREJPROP,2133.8,0.71,2064.86,2065.5,2134.27,2133.1,0.47,24.72,34.49,69.37,realty,construction,39.14,-0.02,5.91,0.09,-0.11,2023.24,1948.53,-0.41,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,NUVOCO,362.0,4.65,339.57,342.2,333.03,405.46,1.32,20.25,32.0,63.23,building materials,cement - north india,32.71,8.7,1.97,-0.04,-0.14,318.44,289.72,-0.46,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,JUBLINGREA,760.0,3.14,726.18,728.0,730.24,804.65,1.69,34.73,41.89,68.91,chemicals,chemicals,33.06,4.08,9.98,0.02,0.06,708.05,682.34,-0.74,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,GAIL,173.95,0.54,169.07,169.47,170.07,179.76,0.29,19.24,15.01,55.04,energy,miscellaneous,14.66,2.28,2.96,-0.03,-0.09,166.74,163.58,-0.94,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,HOMEFIRST,1281.0,0.61,1234.9,1214.1,1234.07,1351.39,0.44,22.32,24.33,65.49,financials,finance - housing,38.86,3.8,10.43,0.11,-0.01,1201.09,1147.65,-1.13,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,IOC,143.61,0.84,139.39,137.16,137.77,152.36,0.37,3.42,4.66,56.1,energy,refineries,14.25,4.24,-14.27,-0.18,-0.17,137.81,133.84,-1.31,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,SRF,2956.9,2.97,2809.46,2738.0,2784.65,3215.27,0.51,37.66,46.39,67.55,chemicals,chemicals,12.55,6.19,-2.51,-0.08,-0.04,2808.42,2698.16,-1.49,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,UPL,619.75,2.26,593.78,584.05,587.8,667.67,0.71,12.33,27.46,55.75,chemicals,pesticides / agrochemicals - indian,18.42,5.44,-16.88,-0.28,-0.18,585.58,562.16,-1.51,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,BAJAJFINSV,1881.0,1.05,1813.39,1822.0,1878.31,1885.04,0.71,29.58,30.27,58.89,financials,finance & investments,19.36,0.14,-6.93,-0.14,-0.13,1798.42,1748.49,-1.67,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,PERSISTENT,5183.0,-0.11,5061.7,5012.9,4922.23,5574.16,0.34,38.3,43.34,59.68,i.t,computers - software - large,16.5,5.3,-17.49,-0.26,-0.16,4884.48,4777.49,-1.68,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,HINDPETRO,406.5,0.27,396.46,386.8,390.21,430.94,0.3,3.57,4.78,57.29,energy,refineries,12.72,4.17,-12.46,-0.17,-0.19,386.93,375.7,-1.8,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,BHARTIHEXA,1654.9,2.33,1588.58,1575.0,1583.25,1762.37,0.76,46.33,46.67,67.68,telecom-service,telecommunications - service provider,26.43,4.53,-6.07,-0.04,-0.14,1562.09,1493.58,-1.81,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,NHPC,81.18,0.22,79.28,78.4,79.31,83.99,0.54,14.0,21.6,61.06,power & utilities,power generation and supply,20.71,2.36,7.96,-0.06,-0.08,77.81,77.1,-1.81,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,BPCL,318.45,0.27,310.66,306.0,306.71,336.07,0.33,6.05,5.25,60.14,energy,refineries,15.93,3.83,-13.3,-0.19,-0.16,303.68,296.05,-1.84,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,IOB,35.85,2.43,34.25,33.55,33.58,39.25,3.23,10.07,11.44,65.5,bank,banks - public sector,16.48,6.75,5.83,-0.07,-0.14,34.11,33.15,-1.94,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,PPLPHARMA,181.29,1.35,170.96,170.61,173.14,193.52,0.44,-647.46,-72.42,61.87,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.25,4.71,8.34,0.02,-0.13,167.5,157.76,-2.16,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,ACE,1052.9,6.18,986.08,972.8,982.44,1158.59,10.33,28.24,28.43,65.17,industrials,engineering,35.82,7.17,11.19,0.17,-0.07,974.44,944.49,-2.3,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,INDIGO,5296.5,1.29,5129.32,5120.5,5275.51,5327.98,0.38,-20.18,-84.5,58.47,transportation,transport - airlines,29.97,0.4,6.34,-0.01,-0.1,5055.71,4889.62,-2.31,2026-07-21,,,,,,,,,,,
2026-07-21T12:35:28.399,LODHA,1190.6,0.19,1158.61,1145.0,1199.75,1176.88,0.17,29.5,34.61,72.15,realty,construction,47.25,-0.76,11.94,0.05,-0.07,1118.5,1069.67,-2.66,2026-07-21,,,,,,,,,,,
2026-05-04T14:39:49.814,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-05-04,0.0,11.72,19.49,1340.51,,,,,,,
2026-05-04T14:39:49.814,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-05-04,0.0,13.68,14.84,8394.0,,,,,,,
2026-05-04T14:39:49.814,SCHNEIDER,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-05-04,0.0,15.15,15.56,7805.55,,,,,,,
2026-05-04T14:39:49.814,CUPID,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-05-04,0.02,13.21,13.93,9175.39,,,,,,,
2026-05-04T14:39:49.814,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-05-04,0.05,8.52,11.91,7524.09,,,,,,,
2026-05-04T14:39:49.814,PTC,,,,,,,,,,,power & utilities,trading,,,,,,,,,2026-05-04,0.16,9.75,18.0,5381.78,,,,,,,
2026-05-04T14:39:49.814,SATIN,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-05-04,0.3,9.06,11.08,1313.53,,,,,,,
2026-05-04T14:39:49.814,RRKABEL,,,,,,,,,,,industrials,cables - power,,,,,,,,,2026-05-04,0.62,16.85,22.74,7682.48,,,,,,,
2026-05-04T14:39:49.814,JAYNECOIND,,,,,,,,,,,metals & mining,steel - large,,,,,,,,,2026-05-04,0.68,7.0,14.26,4991.46,,,,,,,
2026-05-04T14:39:49.814,SIGMAADV,,,,,,,,,,,aerospace & defence,electronics - components,,,,,,,,,2026-05-04,0.68,10.5,21.53,1521.43,,,,,,,
2026-05-04T14:39:49.814,DBOL,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-05-04,0.96,12.41,12.41,424.19,,,,,,,
2026-05-04T14:39:49.814,UFBL,,,,,,,,,,,consumer discretionary,hotels,,,,,,,,,2026-05-04,1.0,11.98,23.14,932.65,,,,,,,
2026-05-04T14:39:49.814,VOLTAMP,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-05-04,1.15,6.03,11.08,8540.82,,,,,,,
2026-05-04T14:39:49.814,SPORTKING,,,,,,,,,,,textiles,textiles - spinning - synthetic / blended,,,,,,,,,2026-05-04,1.16,7.6,12.78,492.67,,,,,,,
2026-05-04T14:39:49.814,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-05-04,1.35,6.21,11.46,3401.26,,,,,,,
2026-05-04T14:39:49.814,ENGINERSIN,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-05-04,1.42,6.04,8.81,7136.43,,,,,,,
2026-05-04T14:39:49.814,FINCABLES,,,,,,,,,,,industrials,cables - power,,,,,,,,,2026-05-04,1.5,5.69,5.69,9932.93,,,,,,,
2026-05-04T14:39:49.814,ESABINDIA,,,,,,,,,,,industrials,electrodes - welding equipment,,,,,,,,,2026-05-04,1.56,17.67,21.47,2858.24,,,,,,,
2026-05-04T14:39:49.814,DEEDEV,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-05-04,1.65,12.76,13.57,904.47,,,,,,,
2026-05-04T14:39:49.814,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-05-04,1.67,10.97,15.69,4167.95,,,,,,,
2026-05-04T14:39:49.814,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-05-04,1.79,6.34,7.4,8360.81,,,,,,,
2026-05-04T14:39:49.814,KIRLPNU,,,,,,,,,,,industrials,compressors / drilling equipment,,,,,,,,,2026-05-04,1.97,6.63,17.97,6191.24,,,,,,,
2026-05-04T14:39:49.814,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-05-04,2.12,7.91,9.36,679.63,,,,,,,
2026-05-04T14:39:49.814,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-05-04,2.16,5.84,7.12,7530.94,,,,,,,
2026-05-04T14:39:49.814,AXISCADES,,,,,,,,,,,aerospace & defence,computers - software - medium / small,,,,,,,,,2026-05-04,2.22,11.22,13.6,3677.65,,,,,,,
2026-05-04T14:39:49.814,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-05-04,2.26,5.83,8.22,5928.78,,,,,,,
2026-05-04T14:39:49.814,MACPOWER,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-05-04,2.36,12.15,15.71,326.25,,,,,,,
2026-05-04T14:39:49.814,VISHNU,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-05-04,2.37,9.69,9.69,1277.05,,,,,,,
2026-05-04T14:39:49.814,VTL,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-05-04,2.39,5.1,8.37,6257.44,,,,,,,
2026-05-04T14:39:49.814,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-05-04,2.6,5.47,6.4,1871.69,,,,,,,
2026-05-04T14:39:49.814,SHAH,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-05-04,2.68,6.67,6.67,341.81,,,,,,,
2026-05-04T14:39:49.814,BHAGYANGR,,,,,,,,,,,power & utilities,power generation and supply,,,,,,,,,2026-05-04,2.75,11.09,28.02,312.34,,,,,,,
2026-05-04T14:39:49.814,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-05-04,2.91,6.34,6.96,5162.82,,,,,,,
2026-05-04T14:39:49.814,RISHABH,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-05-04,3.07,8.71,8.71,585.99,,,,,,,
2026-05-04T14:39:49.814,MASFIN,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-05-04,3.16,12.62,13.9,2102.63,,,,,,,
2026-05-04T14:39:49.814,ANURAS,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-05-04,3.23,6.8,6.8,6343.95,,,,,,,
2026-05-04T14:39:49.814,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,2026-05-04,3.32,4.6,4.6,1521.33,,,,,,,
2026-05-04T14:39:49.814,PAISALO,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-05-04,3.34,8.95,10.31,2619.41,,,,,,,
2026-05-04T14:39:49.814,BBOX,,,,,,,,,,,i.t,computers - software - medium / small,,,,,,,,,2026-05-04,3.34,11.37,24.31,3525.66,,,,,,,
