Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-03-11T14:11:05.553,GOLDBETA,,,,,,,2026-03-11,19.79,20.15,15.65,11.89,0.04,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,GOLDIETF,,,,,,,2026-03-11,19.74,19.87,15.5,11.74,0.04,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,AXISGOLD,,,,,,,2026-03-11,19.73,19.88,15.39,11.77,0.04,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,HDFCGOLD,,,,,,,2026-03-11,19.7,19.96,15.45,11.71,0.04,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,GOLDCASE,,,,,,,2026-03-11,19.7,19.84,15.37,11.68,0.04,0.25,0.48,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,GODAVARIB,,,,,,,2026-03-11,19.68,7.4,-4.4,NaN,0.03,0.22,0.0,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,SETFGOLD,,,,,,,2026-03-11,19.67,19.8,15.45,11.64,0.04,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,GOLDETF,,,,,,,2026-03-11,19.67,19.91,15.37,11.71,0.04,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,GOLDBEES,,,,,,,2026-03-11,19.65,19.97,15.39,11.67,0.04,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,TATAGOLD,,,,,,,2026-03-11,19.61,19.49,15.35,11.72,0.04,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,GOLDADD,,,,,,,2026-03-11,19.59,20.13,15.41,11.64,0.03,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,GROWWGOLD,,,,,,,2026-03-11,19.51,19.52,15.22,NaN,0.04,0.25,0.47,,,,,,,,,,,,,,,,,,
2026-03-11T14:11:05.553,MIRCELECTR,,,,,,,2026-03-11,18.94,21.81,6.03,2.49,-0.29,0.06,-0.12,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SWANDEF,,,,,,,2026-03-10,18160.29,9187.96,1394.88,-9.71,0.53,10.88,918.0,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,TAKE,,,,,,,2026-03-10,80.12,74.81,32.3,-9.66,-0.13,0.13,2.48,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,BGRENERGY,,,,,,,2026-03-10,79.83,38.8,193.66,79.5,0.03,-0.1,0.62,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,MAHASTEEL,,,,,,,2026-03-10,68.09,59.57,63.85,30.69,0.34,0.22,1.37,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SMLMAH,,,,,,,2026-03-10,58.45,41.52,31.87,24.93,0.11,0.2,0.1,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,IZMO,,,,,,,2026-03-10,47.55,27.72,21.28,22.34,-0.11,-0.06,-0.0,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,FORCEMOT,,,,,,,2026-03-10,47.14,52.81,35.8,30.37,0.04,0.29,0.25,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,PFOCUS,,,,,,,2026-03-10,44.98,35.97,13.47,3.74,0.08,0.49,0.78,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,MTARTECH,,,,,,,2026-03-10,44.49,26.62,9.86,-5.33,0.14,0.6,1.64,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,TATSILV,,,,,,,2026-03-10,43.43,36.71,23.46,11.18,0.14,0.5,1.16,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SILVERADD,,,,,,,2026-03-10,43.42,36.78,23.36,11.1,0.14,0.5,1.16,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SILVERIETF,,,,,,,2026-03-10,43.41,36.5,23.36,11.24,0.14,0.5,1.15,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SILVER1,,,,,,,2026-03-10,43.33,36.56,23.36,11.04,0.14,0.5,1.16,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SILVER,,,,,,,2026-03-10,43.27,36.55,23.38,11.45,0.14,0.5,1.14,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SBISILVER,,,,,,,2026-03-10,43.25,36.54,23.22,11.17,0.14,0.5,1.15,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SILVERAG,,,,,,,2026-03-10,43.21,36.73,23.19,11.2,0.14,0.5,1.15,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SILVERBEES,,,,,,,2026-03-10,43.18,36.25,23.14,11.15,0.14,0.5,1.15,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,AXISILVER,,,,,,,2026-03-10,43.18,37.04,23.14,11.22,0.13,0.5,1.14,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,HDFCSILVER,,,,,,,2026-03-10,43.07,36.37,23.28,11.18,0.14,0.5,1.15,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SILVERBETA,,,,,,,2026-03-10,43.02,36.27,23.16,11.26,0.14,0.5,1.14,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,LUMAXTECH,,,,,,,2026-03-10,42.69,41.05,44.69,25.79,0.02,0.01,0.41,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GVT&D,,,,,,,2026-03-10,42.01,24.7,14.35,15.38,0.09,0.4,0.41,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SIGMAADV,,,,,,,2026-03-10,40.52,35.4,43.94,41.19,-0.17,-0.17,0.09,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,HINDCOPPER,,,,,,,2026-03-10,39.86,37.18,9.18,-5.19,-0.05,0.51,1.25,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,ROSSTECH,,,,,,,2026-03-10,39.05,23.0,NaN,NaN,-0.02,0.08,0.01,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,VENUSREM,,,,,,,2026-03-10,39.02,35.13,35.36,9.44,0.08,0.04,0.72,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,MCX,,,,,,,2026-03-10,38.5,25.94,17.81,10.84,0.09,0.27,0.7,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,TDPOWERSYS,,,,,,,2026-03-10,37.23,26.79,16.07,7.03,0.05,0.22,0.5,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,PRECWIRE,,,,,,,2026-03-10,36.76,14.31,7.11,-0.59,0.41,0.49,0.98,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SBC,,,,,,,2026-03-10,36.52,27.5,14.96,0.55,0.06,0.2,0.59,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,JAYNECOIND,,,,,,,2026-03-10,33.42,24.12,17.64,9.31,-0.04,0.08,0.2,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,BAJAJCON,,,,,,,2026-03-10,32.99,23.17,7.4,-2.65,0.04,0.45,0.66,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,KIRLOSENG,,,,,,,2026-03-10,32.59,9.01,3.56,-7.63,0.22,0.3,0.65,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,JPOLYINVST,,,,,,,2026-03-10,32.33,8.26,7.18,2.89,0.37,0.3,0.5,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,BHAGYANGR,,,,,,,2026-03-10,31.02,24.11,7.65,-2.47,0.0,0.32,0.83,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,JINDALPHOT,,,,,,,2026-03-10,30.2,21.93,21.75,10.78,-0.06,-0.13,0.11,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,STLTECH,,,,,,,2026-03-10,29.62,9.1,-3.03,-3.14,0.36,0.89,0.64,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SMSPHARMA,,,,,,,2026-03-10,29.55,13.15,7.89,-5.99,0.32,0.32,0.78,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,NETWEB,,,,,,,2026-03-10,29.33,18.72,5.96,3.47,0.06,0.09,0.07,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,TFCILTD,,,,,,,2026-03-10,28.97,30.39,21.2,23.8,-0.0,0.06,-0.03,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,NATIONALUM,,,,,,,2026-03-10,28.47,21.16,4.15,3.38,0.1,0.45,0.84,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,LUMAXIND,,,,,,,2026-03-10,27.25,29.73,32.29,11.97,0.07,-0.07,0.26,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GMDCLTD,,,,,,,2026-03-10,27.09,21.63,11.87,10.6,-0.1,0.11,0.07,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SAKAR,,,,,,,2026-03-10,26.67,14.88,4.88,2.12,0.23,0.47,0.61,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,KMEW,,,,,,,2026-03-10,26.31,23.56,13.23,NaN,-0.05,0.03,0.85,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GLOBAL,,,,,,,2026-03-10,26.08,10.39,5.21,-4.53,0.27,0.24,0.68,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,THANGAMAYL,,,,,,,2026-03-10,26.03,20.99,14.11,0.18,0.11,0.19,0.71,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,ACUTAAS,,,,,,,2026-03-10,26.0,16.58,11.77,24.94,0.12,0.35,0.52,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,ABCAPITAL,,,,,,,2026-03-10,25.0,22.11,21.65,7.14,-0.05,-0.07,0.18,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GRMOVER,,,,,,,2026-03-10,24.22,24.73,27.69,10.69,-0.06,0.01,0.29,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,CHENNPETRO,,,,,,,2026-03-10,23.73,15.73,13.28,-4.9,0.04,0.01,0.34,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SANSERA,,,,,,,2026-03-10,23.09,12.39,2.68,-1.61,0.17,0.33,0.59,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,IMFA,,,,,,,2026-03-10,22.86,23.41,15.39,10.56,-0.07,-0.07,0.25,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,PRIVISCL,,,,,,,2026-03-10,22.78,12.8,17.45,13.3,0.07,-0.04,0.29,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GVPIL,,,,,,,2026-03-10,22.63,5.06,-3.58,-2.72,0.38,0.44,0.25,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SHARDACROP,,,,,,,2026-03-10,22.14,25.83,3.21,14.01,-0.14,0.2,0.12,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,LAURUSLABS,,,,,,,2026-03-10,21.97,15.11,18.67,20.8,0.09,0.04,0.18,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,ATALREAL,,,,,,,2026-03-10,21.96,24.56,23.68,33.88,-0.13,-0.03,0.23,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,LTF,,,,,,,2026-03-10,21.41,22.5,26.32,9.92,-0.04,-0.09,0.19,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,RBLBANK,,,,,,,2026-03-10,21.26,18.91,20.94,7.73,0.02,0.02,0.11,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,AGIIL,,,,,,,2026-03-10,21.03,12.43,16.09,30.23,0.25,0.14,0.31,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SJS,,,,,,,2026-03-10,20.79,19.54,10.39,9.37,-0.06,-0.0,0.18,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,RACLGEAR,,,,,,,2026-03-10,20.46,5.92,5.32,NaN,0.33,0.33,0.51,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,MRPL,,,,,,,2026-03-10,20.45,10.92,1.36,-8.17,0.05,0.29,0.54,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GOLDBETA,,,,,,,2026-03-10,20.21,19.23,15.83,11.32,0.06,0.24,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GOLDCASE,,,,,,,2026-03-10,20.12,18.99,15.62,11.14,0.06,0.24,0.5,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GOLDIETF,,,,,,,2026-03-10,20.12,19.18,15.88,11.26,0.05,0.24,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,DOLPHIN,,,,,,,2026-03-10,20.07,3.34,-6.02,-7.62,0.11,0.38,0.12,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GOLD1,,,,,,,2026-03-10,20.06,18.89,15.57,11.06,0.06,0.24,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,HDFCGOLD,,,,,,,2026-03-10,20.06,19.13,15.69,11.2,0.05,0.24,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GOLDBEES,,,,,,,2026-03-10,20.0,18.86,15.67,11.19,0.06,0.24,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,SETFGOLD,,,,,,,2026-03-10,19.95,18.96,15.64,11.15,0.05,0.24,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,AXISGOLD,,,,,,,2026-03-10,19.94,19.04,15.82,11.21,0.05,0.23,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GOLDADD,,,,,,,2026-03-10,19.93,19.09,15.63,11.13,0.05,0.24,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GOLDETF,,,,,,,2026-03-10,19.91,19.2,15.64,11.13,0.05,0.24,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,TATAGOLD,,,,,,,2026-03-10,19.9,18.99,15.56,11.17,0.05,0.24,0.49,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,GROWWGOLD,,,,,,,2026-03-10,19.75,18.84,15.41,NaN,0.05,0.24,0.48,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,BSE,,,,,,,2026-03-10,19.7,14.16,20.94,32.91,-0.01,0.03,0.24,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,BLISSGVS,,,,,,,2026-03-10,19.7,7.18,1.04,5.72,0.22,0.39,0.44,,,,,,,,,,,,,,,,,,
2026-03-10T13:57:52.536,ASHOKLEY,,,,,,,2026-03-10,19.62,21.22,9.51,1.49,-0.05,0.21,0.47,,,,,,,,,,,,,,,,,,
