Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-08-10T11:49:02.754,YATHARTH,0.1,7.73,10.19,healthcare,healthcare,3899.69,2026-08-10
2026-08-10T11:49:02.754,SHILPAMED,0.28,9.39,28.59,healthcare,pharmaceuticals - indian - formulations,9327.0,2026-08-10
2026-08-10T11:49:02.754,AKUMS,0.35,14.39,14.39,healthcare,pharmaceuticals - indian - bulk drugs & formln,2913.97,2026-08-10
2026-08-10T11:49:02.754,COMSYN,0.4,31.93,31.93,industrials,packaging,442.44,2026-08-10
2026-08-10T11:49:02.754,RKFORGE,0.44,10.26,12.25,industrials,castings & forgings,7792.67,2026-08-10
2026-08-10T11:49:02.754,BELRISE,0.55,6.34,7.16,auto,auto ancillaries,7602.69,2026-08-10
2026-08-10T11:49:02.754,IRISDOREME,0.66,5.34,6.53,consumer discretionary,textiles - products,412.96,2026-08-10
2026-08-10T11:49:02.754,SBCL,0.78,38.77,38.77,metals & mining,mining / minerals / metals,4009.65,2026-08-10
2026-08-10T11:49:02.754,MMFL,0.8,16.88,20.73,industrials,castings & forgings,1388.66,2026-08-10
2026-08-10T11:49:02.754,POLYPLEX,0.84,7.29,8.88,industrials,packaging,2709.56,2026-08-10
2026-08-10T11:49:02.754,AETHER,0.91,4.07,6.82,chemicals,chemicals,5357.32,2026-08-10
2026-08-10T11:49:02.754,HNDFDS,0.92,3.77,8.41,fmcg,diversified - large,2725.1,2026-08-10
2026-08-10T11:49:02.754,MINDACORP,0.93,6.89,6.89,auto,auto ancillaries,6236.94,2026-08-10
2026-08-10T11:49:02.754,UNIPARTS,0.98,8.26,17.34,industrials,engineering,1279.65,2026-08-10
2026-08-10T11:49:02.754,3IINFOLTD,1.01,7.41,14.92,i.t,computers - software - medium / small,550.24,2026-08-10
2026-08-10T11:49:02.754,AZAD,1.04,9.49,10.3,aerospace & defence,engineering,7193.83,2026-08-10
2026-08-10T11:49:02.754,DIVGIITTS,1.15,8.96,12.02,auto,auto ancillaries,1275.86,2026-08-10
2026-08-10T11:49:02.754,MARINE,1.19,16.34,23.73,industrials,electric equipment,1547.98,2026-08-10
2026-08-10T11:49:02.754,UNIVCABLES,1.26,34.05,34.05,industrials,cables - power,2210.79,2026-08-10
2026-08-10T11:49:02.754,MMP,1.31,6.23,16.78,metals & mining,aluminium and aluminium products,0.0,2026-08-10
2026-08-10T11:49:02.754,VARROC,1.33,17.63,24.79,auto,auto ancillaries,3163.06,2026-08-10
2026-08-10T11:49:02.754,SCPL,1.35,5.5,7.22,fmcg,food - processing - indian,206.09,2026-08-10
2026-08-10T11:49:02.754,USHAMART,1.43,2.26,5.38,metals & mining,steel - medium / small,9559.22,2026-08-10
2026-08-10T11:49:02.754,FIEMIND,1.44,6.01,13.26,auto,auto ancillaries,3085.61,2026-08-10
2026-08-10T11:49:02.754,JINDALSAW,1.54,7.0,7.88,industrials,steel - large,6477.91,2026-08-10
2026-08-10T11:49:02.754,MUFIN,1.54,4.65,5.65,financials,finance & investments,1423.02,2026-08-10
2026-08-10T11:49:02.754,ARTEMISMED,1.55,5.13,8.8,healthcare,healthcare,2113.33,2026-08-10
2026-08-10T11:49:02.754,MENONBE,1.61,10.86,12.16,auto,auto ancillaries,433.28,2026-08-10
2026-08-10T11:49:02.754,DIAMONDYD,1.63,8.02,9.54,fmcg,food - processing - indian,1263.12,2026-08-10
2026-08-10T11:49:02.754,WSTCSTPAPR,1.7,2.94,6.14,building materials,paper,1696.55,2026-08-10
2026-08-10T11:49:02.754,VSSL,1.75,7.55,17.0,metals & mining,steel - medium / small,1635.18,2026-08-10
2026-08-10T11:49:02.754,VADILALIND,1.76,6.83,6.83,fmcg,food - processing - indian,1886.92,2026-08-10
2026-08-10T11:49:02.754,ALIVUS,1.76,5.7,15.5,healthcare,pharmaceuticals - indian - bulk drugs & formln,4203.5,2026-08-10
2026-08-10T11:49:02.754,NGLFINE,1.81,7.89,9.13,healthcare,pharmaceuticals - indian - bulk drugs,588.83,2026-08-10
2026-08-10T11:49:02.754,NAZARA,1.82,6.94,9.63,i.t,telecommunications - service provider,8687.42,2026-08-10
2026-08-10T11:49:02.754,PANAMAPET,1.84,11.1,16.6,energy,petrochemicals,1148.04,2026-08-10
2026-08-10T11:49:02.754,HEG,1.9,3.95,5.28,industrials,electrodes - graphites,5777.14,2026-08-10
2026-08-10T11:49:02.754,NAHARINDUS,1.92,12.5,16.37,textiles,textiles - cotton/blended,163.3,2026-08-10
2026-08-10T11:49:02.754,SUBEXLTD,1.92,8.11,10.85,i.t,computers - software - medium / small,803.66,2026-08-10
2026-08-10T11:49:02.754,STEELCAS,2.01,3.85,7.63,industrials,castings & forgings,1884.37,2026-08-10
2026-08-10T11:49:02.754,MAWANASUG,2.02,11.95,11.95,fmcg,sugar,173.17,2026-08-10
2026-08-10T11:49:02.754,KABRAEXTRU,2.13,17.43,24.12,industrials,engineering,689.01,2026-08-10
2026-08-10T11:49:02.754,SANGHVIMOV,2.19,13.06,23.36,miscellaneous,miscellaneous,2358.61,2026-08-10
2026-08-10T11:49:02.754,TFCILTD,2.2,9.77,12.06,financials,finance - term-lending institutions,5137.29,2026-08-10
2026-08-10T11:49:02.754,DALMIASUG,2.22,13.68,13.68,fmcg,sugar,847.74,2026-08-10
2026-08-10T11:49:02.754,DIACABS,2.27,10.5,19.38,industrials,cables - power,3013.41,2026-08-10
2026-08-10T11:49:02.754,CAPLIPOINT,2.3,3.86,4.26,healthcare,pharmaceuticals - indian - formulations,5898.57,2026-08-10
2026-08-10T11:49:02.754,MANORAMA,2.45,7.43,7.43,fmcg,food - processing - indian,4541.25,2026-08-10
2026-08-10T11:49:02.754,KOVAI,2.48,7.79,8.04,healthcare,healthcare,2941.49,2026-08-10
2026-08-10T11:49:02.754,SSWL,2.54,6.45,6.45,auto,auto ancillaries,1954.78,2026-08-10
2026-08-10T11:49:02.754,SPECIALITY,2.64,11.68,17.31,services,hotels,356.49,2026-08-10
2026-08-10T11:49:02.754,KECL,2.65,8.87,19.23,industrials,electric equipment,503.66,2026-08-10
2026-08-10T11:49:02.754,THELEELA,2.7,5.76,7.24,services,hotels,4125.57,2026-08-10
2026-08-10T11:49:02.754,TATVA,2.73,7.44,8.4,chemicals,chemicals,1170.18,2026-08-10
2026-08-10T11:49:02.754,RISHABH,2.77,6.76,6.76,industrials,electric equipment,790.71,2026-08-10
2026-08-10T11:49:02.754,VINDHYATEL,2.81,11.52,12.88,realty,construction,1615.79,2026-08-10
2026-08-10T11:49:02.754,MACPOWER,2.82,24.4,26.85,industrials,engineering,479.06,2026-08-10
2026-08-10T11:49:02.754,BALRAMCHIN,2.86,3.96,6.68,fmcg,sugar,7804.31,2026-08-10
2026-08-10T11:49:02.754,JGCHEM,3.01,9.78,18.08,chemicals,chemicals,646.96,2026-08-10
2026-08-10T11:49:02.754,KENNAMET,3.01,8.26,14.8,industrials,castings & forgings,1812.05,2026-08-10
2026-08-10T11:49:02.754,KINGFA,3.04,12.51,12.51,plastic products,plastics products,2487.76,2026-08-10
2026-08-10T11:49:02.754,EMCURE,3.07,7.08,7.08,healthcare,pharmaceuticals - indian - bulk drugs & formln,8348.15,2026-08-10
2026-08-10T11:49:02.754,PIXTRANS,3.1,19.51,19.51,fmcg,miscellaneous,1001.27,2026-08-10
