Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-05-11T23:53:39.106,BHAGYANGR,,,,,,,2026-05-11,76.1,29.8,28.62,13.79,0.89,0.76,1.19,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,MIRCELECTR,,,,,,,2026-05-11,55.13,39.52,18.45,9.13,0.5,0.39,0.67,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,QPOWER,,,,,,,2026-05-11,53.55,38.38,NaN,NaN,0.39,0.7,0.27,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,BAJAJCON,,,,,,,2026-05-11,50.74,33.04,24.41,8.71,0.39,0.51,0.89,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SALSTEEL,,,,,,,2026-05-11,49.69,34.31,24.46,16.62,0.36,0.44,0.44,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,KMEW,,,,,,,2026-05-11,48.89,34.59,28.12,NaN,0.27,0.2,0.63,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,KESORAMIND,,,,,,,2026-05-11,47.92,39.1,3.73,-11.6,0.09,0.36,1.44,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,VENUSREM,,,,,,,2026-05-11,47.81,49.49,43.79,8.58,0.01,0.24,1.19,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,PRECWIRE,,,,,,,2026-05-11,46.01,29.51,15.64,6.34,0.34,0.64,0.82,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,LUMAXTECH,,,,,,,2026-05-11,45.68,44.98,43.05,32.38,0.01,0.16,0.47,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,TDPOWERSYS,,,,,,,2026-05-11,42.55,26.66,32.99,29.72,0.33,0.44,0.44,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,GVPIL,,,,,,,2026-05-11,40.7,17.68,4.58,-0.23,0.44,0.96,1.1,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,ROSSTECH,,,,,,,2026-05-11,39.74,40.06,17.43,NaN,0.1,0.32,0.36,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,JAYNECOIND,,,,,,,2026-05-11,38.98,38.47,23.33,24.57,0.37,0.49,0.41,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVERADD,,,,,,,2026-05-11,38.66,32.92,44.89,13.61,0.05,-0.02,0.7,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,HINDCOPPER,,,,,,,2026-05-11,38.64,31.53,42.75,6.16,0.09,-0.07,0.68,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVERIETF,,,,,,,2026-05-11,38.54,33.0,44.65,13.65,0.05,-0.02,0.7,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVER1,,,,,,,2026-05-11,38.53,33.09,45.0,13.65,0.04,-0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVER,,,,,,,2026-05-11,38.39,32.87,44.74,13.78,0.05,-0.02,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVERBEES,,,,,,,2026-05-11,38.37,32.76,44.9,13.53,0.05,-0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,TATSILV,,,,,,,2026-05-11,38.33,32.95,45.18,13.78,0.04,-0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,AXISILVER,,,,,,,2026-05-11,38.23,32.81,44.78,13.67,0.04,-0.02,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,GVT&D,,,,,,,2026-05-11,38.22,30.27,28.31,22.86,0.19,0.28,0.4,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,NETWEB,,,,,,,2026-05-11,38.21,26.75,28.3,17.57,0.3,0.34,0.13,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVERAG,,,,,,,2026-05-11,38.21,32.94,45.04,13.69,0.05,-0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,HDFCSILVER,,,,,,,2026-05-11,38.17,32.81,45.02,13.69,0.05,-0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVERBETA,,,,,,,2026-05-11,38.14,32.75,44.42,13.64,0.05,-0.02,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVERCASE,,,,,,,2026-05-11,38.13,32.59,NaN,NaN,0.05,-0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SBISILVER,,,,,,,2026-05-11,38.12,32.74,44.52,13.72,0.05,-0.02,0.69,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,PFOCUS,,,,,,,2026-05-11,37.86,59.4,37.26,12.74,-0.14,0.13,0.57,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVER360,,,,,,,2026-05-11,37.42,NaN,NaN,NaN,0.05,-0.04,0.67,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,BHARATSE,,,,,,,2026-05-11,37.12,28.49,NaN,NaN,0.16,0.35,-0.02,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SBC,,,,,,,2026-05-11,36.61,35.35,24.07,9.49,0.1,0.2,0.44,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,MCX,,,,,,,2026-05-11,35.81,31.24,28.33,12.4,0.23,0.31,0.67,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,IMFA,,,,,,,2026-05-11,35.4,26.97,16.72,20.3,0.11,0.19,0.24,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,AEROFLEX,,,,,,,2026-05-11,34.06,12.39,-2.86,0.23,0.52,1.15,1.1,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,AXISCADES,,,,,,,2026-05-11,34.04,18.56,16.72,50.11,0.23,0.77,0.32,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,NATIONALUM,,,,,,,2026-05-11,33.9,30.67,25.34,2.85,-0.02,0.06,0.65,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,APEX,,,,,,,2026-05-11,32.44,21.66,13.72,0.36,0.22,0.4,1.05,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,GAYAPROJ,,,,,,,2026-05-11,32.36,28.58,4.86,5.39,0.31,1.22,1.51,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,ACUTAAS,,,,,,,2026-05-11,31.8,23.47,24.84,29.15,0.2,0.43,0.55,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,NARMADA,,,,,,,2026-05-11,31.18,24.95,14.16,12.19,0.11,0.2,0.57,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,LUMAXIND,,,,,,,2026-05-11,29.68,23.42,34.69,26.94,0.07,0.09,0.12,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SILVERTUC,,,,,,,2026-05-11,29.59,23.78,28.19,2.15,0.21,0.11,1.03,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SANSERA,,,,,,,2026-05-11,29.56,19.91,14.04,2.73,0.1,0.34,0.59,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SYRMA,,,,,,,2026-05-11,29.48,18.41,22.0,20.65,0.32,0.36,0.41,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,BLISSGVS,,,,,,,2026-05-11,29.38,26.09,6.61,6.7,0.08,0.51,0.75,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SMLMAH,,,,,,,2026-05-11,28.98,38.82,39.83,23.34,-0.13,0.03,0.18,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,DEEDEV,,,,,,,2026-05-11,28.56,6.85,-5.8,1.48,0.53,1.36,0.9,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,KIRLOSENG,,,,,,,2026-05-11,28.48,24.15,10.6,0.36,0.13,0.41,0.63,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,AGIIL,,,,,,,2026-05-11,27.97,22.72,14.7,36.06,0.12,0.47,0.42,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,KRISHANA,,,,,,,2026-05-11,26.94,32.07,33.31,33.9,0.14,0.41,0.35,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SCHNEIDER,,,,,,,2026-05-11,26.88,10.12,4.29,5.14,0.35,0.79,0.53,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,APARINDS,,,,,,,2026-05-11,26.57,18.92,10.06,-0.5,0.22,0.32,0.5,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,GMDCLTD,,,,,,,2026-05-11,25.83,26.98,25.4,19.08,0.11,0.12,0.1,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SJS,,,,,,,2026-05-11,25.6,19.78,21.69,15.28,0.17,0.15,0.23,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,IDEAFORGE,,,,,,,2026-05-11,25.27,2.92,-1.56,-3.86,0.9,0.84,0.65,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,THANGAMAYL,,,,,,,2026-05-11,24.32,25.66,20.67,5.85,-0.01,0.26,0.54,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,NGLFINE,,,,,,,2026-05-11,24.14,25.56,4.66,-3.68,-0.02,0.26,0.48,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,ADANIPOWER,,,,,,,2026-05-11,23.96,15.1,10.2,8.94,0.31,0.55,0.42,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,VEDL,,,,,,,2026-05-11,23.63,13.78,14.78,2.94,0.14,0.22,0.61,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,RPTECH,,,,,,,2026-05-11,23.44,7.61,3.26,-1.97,0.45,0.49,0.65,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,GOKULAGRO,,,,,,,2026-05-11,23.26,14.32,4.71,6.75,0.2,0.44,0.42,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,WHEELS,,,,,,,2026-05-11,23.2,15.26,5.67,6.94,0.34,0.62,0.44,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,LAURUSLABS,,,,,,,2026-05-11,23.14,17.2,20.61,23.77,0.17,0.3,0.3,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,ANANDRATHI,,,,,,,2026-05-11,22.63,18.19,16.47,15.3,0.05,0.21,0.16,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,GLOBAL,,,,,,,2026-05-11,22.29,31.18,9.62,1.37,0.13,0.36,0.58,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,MBAPL,,,,,,,2026-05-11,22.29,20.47,11.47,18.4,0.01,0.3,0.35,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SHARDACROP,,,,,,,2026-05-11,21.86,18.11,24.84,7.29,0.1,0.04,0.42,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,HFCL,,,,,,,2026-05-11,21.81,-1.43,-6.11,-7.51,0.98,1.17,0.92,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,RISHABH,,,,,,,2026-05-11,21.8,22.46,10.94,6.08,0.15,0.25,0.24,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,FORCEMOT,,,,,,,2026-05-11,21.48,31.12,46.58,45.71,-0.07,0.03,0.12,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,BBOX,,,,,,,2026-05-11,21.45,7.42,-0.12,4.44,0.58,0.46,0.42,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,SCI,,,,,,,2026-05-11,21.39,9.04,5.1,6.86,0.43,0.54,0.33,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,ATALREAL,,,,,,,2026-05-11,21.07,16.86,22.59,26.06,0.17,0.09,0.16,,,,,,,,,,,,,,,,,,
2026-05-11T23:53:39.106,RICOAUTO,,,,,,,2026-05-11,21.0,20.7,13.66,-1.1,0.06,0.01,0.45,,,,,,,,,,,,,,,,,,
2026-05-07T13:04:57.328,GVT&D,,,,industrials,electric equipment,,2026-05-07,,,,,,,,4715.0,3.33,4488.4,4391.0,4565.63,4939.05,0.7,103.76,109.4,73.94,45.46,3.27,48.74,0.38,0.62,4393.82,4200.34,44.41
2026-05-07T13:04:57.328,HINDCOPPER,,,,metals & mining,mining / minerals / metals,,2026-05-07,,,,,,,,575.45,4.53,544.88,528.25,550.06,613.53,1.15,88.8,80.48,60.89,13.31,4.62,70.33,0.6,1.3,535.31,513.75,39.38
2026-05-07T13:04:57.328,ACUTAAS,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-07,,,,,,,,2729.6,1.63,2587.2,2486.0,2512.94,3054.59,0.4,42.41,61.73,69.14,24.32,8.62,96.85,0.37,0.89,2505.69,2343.16,34.28
2026-05-07T13:04:57.328,MCX,,,,financials,miscellaneous,,2026-05-07,,,,,,,,3028.1,1.85,2903.25,2867.0,2937.95,3163.33,0.46,9.63,16.18,70.39,25.54,3.07,85.94,0.5,0.76,2851.31,2734.52,33.78
2026-05-07T13:04:57.328,POWERINDIA,,,,industrials,electric equipment,,2026-05-07,,,,,,,,34535.0,3.46,32830.0,32530.0,33801.58,35635.12,0.58,147.21,175.09,79.41,44.56,2.17,89.51,0.56,0.69,32300.68,30784.94,31.55
2026-05-07T13:04:57.328,KIRLOSENG,,,,industrials,engines,,2026-05-07,,,,,,,,1753.3,2.58,1676.09,1666.2,1723.34,1798.24,0.51,57.22,45.41,69.67,29.72,1.74,94.48,0.59,0.76,1630.87,1550.75,31.34
2026-05-07T13:04:57.328,GMDCLTD,,,,metals & mining,mining / minerals / metals,,2026-05-07,,,,,,,,707.65,1.12,685.02,682.9,724.93,681.72,0.43,42.32,22.5,60.05,30.09,-2.38,15.49,0.11,0.6,639.68,600.56,29.64
2026-05-07T13:04:57.328,SYRMA,,,,consumer discretionary,electronics - components,,2026-05-07,,,,,,,,1096.8,3.54,1037.82,945.85,1025.96,1203.06,0.69,51.44,69.56,77.3,34.89,6.9,32.47,0.29,0.46,1009.02,950.73,29.42
2026-05-07T13:04:57.328,SCHNEIDER,,,,industrials,electric equipment,,2026-05-07,,,,,,,,1324.0,3.24,1195.6,1155.5,1246.42,1440.37,1.12,81.53,125.12,73.29,48.21,6.22,54.81,0.37,0.51,1168.44,1052.77,28.56
2026-05-07T13:04:57.328,ADANIPOWER,,,,power & utilities,power generation and supply,,2026-05-07,,,,,,,,230.89,0.77,225.27,214.24,230.84,230.96,0.61,27.75,16.95,84.31,46.18,0.02,57.0,0.34,0.84,214.73,205.18,27.76
2026-05-07T13:04:57.328,APARINDS,,,,industrials,electric equipment,,2026-05-07,,,,,,,,12640.0,2.07,12174.54,12115.0,12384.65,13023.03,0.69,60.76,51.1,65.99,45.48,2.06,50.28,0.4,0.45,11600.2,11027.35,26.82
2026-05-07T13:04:57.328,CCL,,,,fmcg,tea,,2026-05-07,,,,,,,,1201.2,1.94,1156.69,1116.2,1120.97,1321.54,0.45,39.88,41.78,69.39,26.5,7.16,40.1,0.25,0.26,1127.3,1080.28,22.62
2026-05-07T13:04:57.328,LAURUSLABS,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-07,,,,,,,,1215.6,3.23,1160.03,1080.0,1136.66,1334.01,0.93,58.78,71.5,70.5,22.3,6.94,40.72,0.14,0.33,1140.88,1092.93,21.91
2026-05-07T13:04:57.328,GALLANTT,,,,metals & mining,steel - medium / small,,2026-05-07,,,,,,,,869.0,3.02,830.75,825.0,908.19,810.22,0.2,42.68,42.03,64.92,50.49,-4.31,29.7,0.43,0.35,779.26,724.91,21.66
2026-05-07T13:04:57.328,HFCL,,,,telecom,cables - telephone,,2026-05-07,,,,,,,,146.42,3.51,137.41,106.8,120.68,185.02,2.39,30.25,66.41,91.8,58.11,21.33,93.58,0.75,0.9,129.51,117.6,21.49
2026-05-07T13:04:57.328,GABRIEL,,,,auto,auto ancillaries,,2026-05-07,,,,,,,,1104.0,1.75,1058.4,1002.0,1044.88,1192.68,1.18,72.44,62.32,71.91,28.63,5.66,-14.34,-0.2,-0.09,1008.8,959.41,21.05
2026-05-07T13:04:57.328,CEMPRO,,,,realty,construction,,2026-05-07,,,,,,,,963.0,2.0,921.74,722.0,799.68,1207.98,0.52,17.07,27.12,80.82,44.96,20.42,17.58,0.03,0.17,843.83,768.91,20.83
2026-05-07T13:04:57.328,BSE,,,,financials,miscellaneous,,2026-05-07,,,,,,,,3936.5,2.19,3787.6,3568.0,3744.52,4224.47,0.7,67.36,49.86,81.03,35.85,5.13,88.09,0.45,0.53,3733.24,3594.2,20.13
2026-05-07T13:04:57.328,ABCAPITAL,,,,financials,finance & investments,,2026-05-07,,,,,,,,371.25,0.53,361.23,340.05,351.23,401.29,0.54,21.53,25.65,67.8,19.76,5.7,22.37,0.03,0.25,347.01,333.52,19.85
2026-05-07T13:04:57.328,CUMMINSIND,,,,industrials,engines,,2026-05-07,,,,,,,,5360.5,0.68,5211.15,5120.0,5312.68,5432.23,0.33,76.45,65.84,67.56,23.51,0.9,36.31,0.14,0.38,5141.12,4996.09,19.38
2026-05-07T13:04:57.328,BHEL,,,,industrials,electric equipment,,2026-05-07,,,,,,,,404.6,4.83,375.78,342.04,371.38,454.43,1.38,27.26,83.9,84.73,48.36,8.95,65.3,0.4,0.78,365.88,339.18,19.03
2026-05-07T13:04:57.328,LTF,,,,financials,finance & investments,,2026-05-07,,,,,,,,303.45,1.05,291.89,277.38,291.73,321.03,0.34,23.56,25.19,66.18,18.69,4.02,16.01,-0.0,0.35,285.76,274.25,18.99
2026-05-07T13:04:57.328,CRAFTSMAN,,,,auto,auto ancillaries,,2026-05-07,,,,,,,,8453.5,8.73,7550.41,7611.0,7742.48,9520.03,13.18,45.63,50.22,74.84,27.98,9.18,24.8,0.14,0.19,7751.17,7520.42,18.22
2026-05-07T13:04:57.328,SCI,,,,transportation,shipping,,2026-05-07,,,,,,,,318.4,1.84,304.83,297.1,315.51,322.73,0.55,9.16,12.86,69.58,34.7,0.92,39.37,0.17,0.44,289.29,271.46,18.01
2026-05-07T13:04:57.328,ABDL,,,,fmcg,breweries & distilleries,,2026-05-07,,,,,,,,572.0,4.99,541.16,525.0,569.19,576.21,0.63,60.08,57.71,66.66,35.48,0.49,3.44,-0.22,0.05,531.1,500.43,17.89
2026-05-07T13:04:57.328,CHENNPETRO,,,,energy,refineries,,2026-05-07,,,,,,,,1076.4,0.36,1042.92,1058.1,1061.11,1099.34,0.22,2.82,5.15,55.4,17.62,1.44,37.93,0.01,0.59,974.26,916.15,17.53
2026-05-07T13:04:57.328,RRKABEL,,,,industrials,cables - power,,2026-05-07,,,,,,,,1859.5,3.47,1770.17,1525.0,1635.68,2195.22,1.13,31.3,41.29,78.78,25.78,13.68,48.44,0.21,0.48,1688.92,1572.99,17.32
2026-05-07T13:04:57.328,DATAPATTNS,,,,aerospace & defence,electronics - components,,2026-05-07,,,,,,,,4231.5,1.44,4096.5,3892.3,4118.37,4401.19,0.32,101.52,94.51,72.24,35.93,2.75,49.27,0.44,0.61,3829.3,3571.16,17.26
2026-05-07T13:04:57.328,NAM-INDIA,,,,financials,finance & investments,,2026-05-07,,,,,,,,1101.0,0.62,1064.28,984.8,1049.74,1177.89,0.61,45.57,45.52,67.39,30.68,4.88,24.12,0.15,0.24,1017.15,960.16,16.23
2026-05-07T13:04:57.328,MAHABANK,,,,bank,banks - public sector,,2026-05-07,,,,,,,,85.35,2.06,82.04,77.63,81.14,91.66,0.63,8.02,9.16,72.26,27.62,5.18,51.34,0.35,0.49,79.85,76.13,16.21
2026-05-07T13:04:57.328,HINDALCO,,,,metals & mining,aluminium and aluminium products,,2026-05-07,,,,,,,,1057.2,1.09,1015.87,1030.4,1067.26,1042.12,0.41,28.63,14.44,62.73,27.76,-0.94,35.5,0.17,0.45,1005.06,969.65,16.19
2026-05-07T13:04:57.328,WELCORP,,,,industrials,steel - large,,2026-05-07,,,,,,,,1292.5,0.61,1255.48,1231.1,1291.8,1293.55,0.39,18.82,17.4,84.86,56.42,0.05,49.64,0.29,0.42,1205.38,1149.53,15.83
2026-05-07T13:04:57.328,GPIL,,,,metals & mining,steel - medium / small,,2026-05-07,,,,,,,,304.6,0.0,296.94,292.0,301.43,309.35,0.24,32.68,25.19,60.54,27.26,1.05,23.44,0.01,0.36,287.01,275.46,15.83
2026-05-07T13:04:57.328,SAIL,,,,metals & mining,steel - large,,2026-05-07,,,,,,,,189.9,2.07,182.18,179.7,186.56,194.9,0.4,52.17,27.56,75.48,36.68,1.79,40.75,0.27,0.49,180.06,173.02,15.83
2026-05-07T13:04:57.328,GRANULES,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-07,,,,,,,,746.05,1.37,717.51,690.0,705.52,806.85,0.77,22.66,30.11,82.36,39.94,5.75,33.91,0.21,0.57,693.83,661.31,15.17
2026-05-07T13:04:57.328,MUTHOOTFIN,,,,financials,finance & investments,,2026-05-07,,,,,,,,3606.7,2.07,3462.93,3385.1,3491.82,3779.02,0.27,12.91,16.27,58.73,11.48,3.29,13.89,0.04,0.27,3415.78,3280.29,14.87
2026-05-07T13:04:57.328,ABSLAMC,,,,financials,finance & investments,,2026-05-07,,,,,,,,1096.8,2.82,1041.74,996.7,1053.31,1162.04,0.89,42.31,31.59,65.14,29.23,4.13,34.77,0.3,0.18,1003.37,960.0,14.65
2026-05-07T13:04:57.328,POLYCAB,,,,industrials,cables - power,,2026-05-07,,,,,,,,8970.0,6.59,8281.0,7970.5,8320.59,9944.11,2.25,42.98,47.18,74.07,25.91,7.8,21.33,0.09,0.22,8395.77,7986.6,13.87
2026-05-07T13:04:57.328,GRAPHITE,,,,industrials,electrodes - graphites,,2026-05-07,,,,,,,,727.6,1.45,699.72,692.15,730.23,723.66,0.35,51.97,42.56,60.93,18.97,-0.36,31.16,0.09,0.27,676.75,644.92,13.65
2026-05-07T13:04:57.328,USHAMART,,,,metals & mining,steel - medium / small,,2026-05-07,,,,,,,,470.5,0.27,455.7,446.25,457.45,490.08,0.47,24.25,30.67,64.01,18.91,2.85,1.95,-0.09,0.23,435.32,413.94,13.57
2026-05-07T13:04:57.328,GRSE,,,,aerospace & defence,miscellaneous,,2026-05-07,,,,,,,,3082.9,2.05,2964.5,2760.0,2953.16,3277.51,0.94,29.12,46.26,66.71,34.4,4.39,13.18,0.11,0.15,2741.97,2533.38,13.35
2026-05-07T13:04:57.328,SAILIFE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-07,,,,,,,,1086.6,0.69,1055.26,1047.5,1046.02,1147.46,0.28,56.95,67.79,66.8,22.7,3.88,23.11,0.08,0.15,1025.23,985.6,12.65
2026-05-07T13:04:57.328,TATASTEEL,,,,metals & mining,steel - large,,2026-05-07,,,,,,,,217.61,0.99,211.44,209.45,214.29,222.59,0.42,25.19,29.28,65.01,18.65,1.55,25.98,0.12,0.32,208.91,203.98,12.65
2026-05-07T13:04:57.328,NAVA,,,,miscellaneous,diversified - large,,2026-05-07,,,,,,,,714.85,2.28,689.04,651.5,692.14,748.91,0.79,22.8,22.26,70.88,34.19,3.28,9.66,0.08,0.17,665.14,642.95,12.39
2026-05-07T13:04:57.328,AUBANK,,,,bank,banks - private sector,,2026-05-07,,,,,,,,1038.5,1.42,998.91,998.0,1041.19,1034.47,0.3,23.33,28.93,62.1,21.21,-0.26,40.03,0.09,0.32,987.21,951.25,12.39
2026-05-07T13:04:57.328,FEDERALBNK,,,,bank,banks - private sector,,2026-05-07,,,,,,,,296.75,1.28,284.2,280.0,291.99,303.9,0.3,13.64,16.58,60.95,16.07,1.63,54.58,0.15,0.43,281.44,270.1,12.18
2026-05-07T13:04:57.328,DELHIVERY,,,,transportation,miscellaneous,,2026-05-07,,,,,,,,480.7,2.06,462.95,447.95,462.89,507.42,1.51,226.75,230.88,64.8,16.75,3.85,10.06,-0.09,-0.02,452.01,434.29,12.06
2026-05-07T13:04:57.328,ADANIGREEN,,,,power & utilities,power generation and supply,,2026-05-07,,,,,,,,1362.9,0.73,1323.98,1203.55,1314.64,1435.29,0.38,146.23,140.21,84.56,44.62,3.67,27.38,0.16,0.35,1265.9,1208.26,12.01
2026-05-07T13:04:57.328,J&KBANK,,,,bank,banks - private sector,,2026-05-07,,,,,,,,140.87,2.91,134.83,128.3,132.19,153.89,1.31,4.86,6.39,66.7,18.04,6.57,34.15,0.23,0.3,128.22,122.86,11.55
2026-05-07T13:04:57.328,ENGINERSIN,,,,realty,engineering - turnkey services,,2026-05-07,,,,,,,,263.9,0.59,252.84,247.51,261.96,266.81,0.6,10.68,19.0,74.4,39.17,0.74,31.3,0.23,0.3,246.19,236.01,10.83
2026-05-07T13:04:57.328,ASTERDM,,,,healthcare,healthcare,,2026-05-07,,,,,,,,740.9,1.35,720.01,685.2,710.46,786.56,0.59,68.1,96.96,65.12,26.14,4.28,14.87,-0.01,0.16,690.59,660.96,10.5
2026-05-07T13:04:57.328,NEULANDLAB,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-07,,,,,,,,17430.0,2.34,16691.36,14464.0,15648.82,20101.76,0.95,137.81,122.0,76.8,34.85,11.38,14.6,-0.09,0.29,16071.29,15090.27,10.26
2026-05-07T13:04:57.328,MOTHERSON,,,,auto,auto ancillaries,,2026-05-07,,,,,,,,128.6,0.93,124.26,118.41,125.17,133.74,0.62,33.14,32.09,59.07,22.48,2.74,20.62,0.13,0.25,120.13,114.27,10.17
2026-05-07T13:04:57.328,HONASA,,,,services,trading,,2026-05-07,,,,,,,,351.8,1.93,336.14,331.0,349.33,355.51,0.44,57.11,72.06,68.74,38.42,0.71,20.54,0.15,0.19,328.89,316.9,10.15
2026-05-07T13:04:57.328,IFCI,,,,financials,finance - term-lending institutions,,2026-05-07,,,,,,,,62.27,1.93,60.07,57.61,60.14,65.47,0.75,311.35,91.18,62.11,19.87,3.55,8.6,0.02,0.1,57.68,54.62,9.78
2026-05-07T13:04:57.328,RADICO,,,,fmcg,breweries & distilleries,,2026-05-07,,,,,,,,3457.9,3.0,3260.75,3292.7,3436.75,3489.62,0.92,64.46,74.34,69.03,42.98,0.62,16.94,-0.0,0.18,3214.86,3037.69,9.47
2026-05-07T13:04:57.328,AMBER,,,,consumer discretionary,air-conditioners,,2026-05-07,,,,,,,,8823.5,1.87,8518.65,7838.0,8300.78,9607.58,0.89,-284.63,180.94,74.9,31.78,6.3,7.41,0.04,0.16,8208.22,7897.26,9.41
2026-05-07T13:04:57.328,NMDC,,,,metals & mining,mining / minerals / metals,,2026-05-07,,,,,,,,90.81,1.83,87.36,87.96,90.76,90.88,0.52,11.35,11.36,64.3,20.05,0.05,18.16,0.13,0.24,86.28,82.97,9.29
2026-05-07T13:04:57.328,ANGELONE,,,,financials,finance & investments,,2026-05-07,,,,,,,,321.3,1.4,309.24,303.7,328.11,311.09,0.26,22.82,4.58,67.26,28.45,-2.08,46.34,0.18,0.16,302.1,289.1,9.02
