Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-07-16T13:58:17.042,MENONBE,0.0,10.56,11.86,auto,auto ancillaries,336.31,2026-07-16
2026-07-16T13:58:17.042,FILATEX,1.21,23.95,25.0,textiles,textiles - manmade,1135.98,2026-07-16
2026-07-16T13:58:17.042,CYIENTDLM,1.43,12.89,14.97,consumer discretionary,electronics - components,2205.4,2026-07-16
2026-07-16T13:58:17.042,HAPPYFORGE,1.86,4.76,5.25,industrials,castings & forgings,3265.19,2026-07-16
2026-07-16T13:58:17.042,INGERRAND,1.94,8.25,9.09,industrials,compressors / drilling equipment,3680.83,2026-07-16
2026-07-16T13:58:17.042,GHCLTEXTIL,2.05,8.62,8.74,textiles,textiles - spinning - synthetic / blended,881.3,2026-07-16
2026-07-16T13:58:17.042,SHILPAMED,2.05,4.5,5.55,healthcare,pharmaceuticals - indian - formulations,7454.23,2026-07-16
2026-07-16T13:58:17.042,INNOVACAP,2.27,5.04,5.18,healthcare,pharmaceuticals - indian - bulk drugs & formln,2841.79,2026-07-16
2026-07-16T13:58:17.042,NEOGEN,2.37,13.86,17.87,chemicals,chemicals,2982.3,2026-07-16
2026-07-16T13:58:17.042,ZYDUSWELL,2.43,4.47,4.83,fmcg,food - processing - indian,5721.23,2026-07-16
2026-07-16T13:58:17.042,SATIN,2.55,8.11,8.27,financials,finance & investments,1861.26,2026-07-16
2026-07-16T13:58:17.042,MMFL,2.76,4.49,4.49,industrials,castings & forgings,1094.67,2026-07-16
2026-07-16T13:58:17.042,ALIVUS,2.89,3.54,4.23,healthcare,pharmaceuticals - indian - bulk drugs & formln,3575.6,2026-07-16
2026-07-16T13:58:17.042,GNA,2.9,9.77,26.26,auto,auto ancillaries,760.73,2026-07-16
2026-07-16T13:58:17.042,CHENNPETRO,2.95,16.44,16.44,energy,refineries,6050.19,2026-07-16
2026-07-16T13:58:17.042,RPGLIFE,3.0,9.97,14.57,healthcare,pharmaceuticals - indian - bulk drugs & formln,1299.12,2026-07-16
