Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-09-09T15:22:36.179,SETL,0.0,10.57,15.08,industrials,engineering,3349.12,2026-09-09
2026-09-09T15:22:36.179,NOVARTIND,0.0,36.44,37.89,healthcare,pharmaceuticals - multinational,1582.98,2026-09-09
2026-09-09T15:22:36.179,INDNIPPON,0.0,23.32,27.16,auto,auto ancillaries,902.65,2026-09-09
2026-09-09T15:22:36.179,SREEL,0.0,31.18,36.91,consumer discretionary,trading,199.72,2026-09-09
2026-09-09T15:22:36.179,BALPHARMA,0.0,33.08,34.44,healthcare,pharmaceuticals - indian - bulk drugs & formln,89.54,2026-09-09
2026-09-09T15:22:36.179,KANORICHEM,0.0,9.19,9.75,chemicals,chemicals,186.63,2026-09-09
2026-09-09T15:22:36.179,SBC,0.04,7.2,14.54,textiles,textiles - products,1159.7,2026-09-09
2026-09-09T15:22:36.179,SHREEJISPG,0.06,5.47,12.06,transportation,shipping,1162.77,2026-09-09
2026-09-09T15:22:36.179,CHENNPETRO,0.18,13.41,13.72,energy,refineries,7803.87,2026-09-09
2026-09-09T15:22:36.179,ARTEMISMED,0.37,7.15,12.09,healthcare,healthcare,2335.63,2026-09-09
2026-09-09T15:22:36.179,KINGFA,0.38,5.22,5.57,plastic products,plastics products,2760.38,2026-09-09
2026-09-09T15:22:36.179,INNOVACAP,0.38,3.9,8.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,3358.78,2026-09-09
2026-09-09T15:22:36.179,CONFIPET,0.44,11.34,11.34,miscellaneous,miscellaneous,1287.12,2026-09-09
2026-09-09T15:22:36.179,PAISALO,0.62,8.42,21.14,financials,finance & investments,3877.08,2026-09-09
2026-09-09T15:22:36.179,SMLMAH,0.64,7.91,25.29,auto,automobiles - lcvs / hcvs,3911.01,2026-09-09
2026-09-09T15:22:36.179,AAREYDRUGS,0.75,6.7,9.24,healthcare,pharmaceuticals - indian - bulk drugs,176.0,2026-09-09
2026-09-09T15:22:36.179,BIL,1.22,23.95,30.3,consumer discretionary,leather / leather products,578.3,2026-09-09
2026-09-09T15:22:36.179,METROPOLIS,1.22,5.33,5.33,healthcare,healthcare,6378.16,2026-09-09
2026-09-09T15:22:36.179,NAZARA,1.29,4.28,4.61,i.t,telecommunications - service provider,9122.21,2026-09-09
2026-09-09T15:22:36.179,VINDHYATEL,1.85,9.76,11.38,realty,construction,1938.95,2026-09-09
2026-09-09T15:22:36.179,EBGNG,1.87,14.33,17.97,services,trading,1946.04,2026-09-09
2026-09-09T15:22:36.179,KABRAEXTRU,1.91,15.66,21.17,industrials,engineering,921.29,2026-09-09
2026-09-09T15:22:36.179,YUKEN,2.12,11.97,11.97,industrials,engineering,604.73,2026-09-09
2026-09-09T15:22:36.179,WHEELS,2.13,42.43,56.92,auto,auto ancillaries,2432.53,2026-09-09
2026-09-09T15:22:36.179,OAL,2.14,12.62,20.22,chemicals,chemicals,470.45,2026-09-09
2026-09-09T15:22:36.179,MANORAMA,2.57,9.26,16.77,fmcg,food - processing - indian,5711.81,2026-09-09
2026-09-09T15:22:36.179,JINDALSAW,2.6,6.04,6.04,industrials,steel - large,7314.68,2026-09-09
2026-09-09T15:22:36.179,HINDOILEXP,2.75,9.21,20.77,energy,oil drilling / allied services,2590.78,2026-09-09
2026-09-09T15:22:36.179,JINDRILL,2.86,6.01,9.22,energy,oil drilling / allied services,648.6,2026-09-09
2026-09-09T15:22:36.179,KOVAI,3.0,3.65,3.65,healthcare,healthcare,2925.79,2026-09-09
2026-09-09T15:22:36.179,INDORAMA,3.11,24.72,30.53,textiles,textiles - manmade,561.41,2026-09-09
2026-09-09T15:22:36.179,GRAPHITE,3.13,22.63,22.64,industrials,electrodes - graphites,5735.2,2026-09-09
2026-09-09T15:22:36.179,KENNAMET,3.24,7.38,8.2,industrials,castings & forgings,2594.42,2026-09-09
2026-09-09T15:22:36.179,JAYAGROGN,3.26,16.74,16.74,chemicals,chemicals,252.82,2026-09-09
2026-09-09T15:22:36.179,ORIENTBELL,3.28,9.89,9.89,building materials,ceramics - tiles / sanitaryware,210.94,2026-09-09
2026-09-09T15:22:36.179,SHANTIGEAR,3.28,21.96,39.48,industrials,engineering,1619.17,2026-09-09
2026-09-09T15:22:36.179,YATHARTH,3.3,6.84,6.84,healthcare,healthcare,4220.84,2026-09-09
2026-09-09T15:22:36.179,SHYAMMETL,3.38,4.35,4.62,metals & mining,steel - large,7615.1,2026-09-09
2026-09-09T15:22:36.179,VENUSPIPES,3.4,21.84,26.46,metals & mining,steel - medium / small,2062.49,2026-09-09
2026-09-09T15:22:36.179,RACLGEAR,3.47,8.19,8.62,auto,auto ancillaries,1103.11,2026-09-09
2026-09-09T15:22:36.179,VSSL,3.47,5.32,6.58,metals & mining,steel - medium / small,1717.28,2026-09-09
2026-09-09T15:22:36.179,TEXINFRA,3.53,7.79,7.79,realty,construction,500.81,2026-09-09
2026-09-09T15:22:36.179,SKIPPER,3.53,4.54,15.56,industrials,engineering,2250.49,2026-09-09
2026-09-09T15:22:36.179,ANTELOPUS,3.64,31.0,31.68,energy,oil drilling / allied services,1240.85,2026-09-09
2026-09-09T15:22:36.179,ZIMLAB,3.73,7.2,7.47,healthcare,pharmaceuticals - indian - bulk drugs & formln,491.51,2026-09-09
2026-09-09T15:22:36.179,HARSHA,3.78,4.88,5.83,industrials,engineering,1031.42,2026-09-09
2026-09-09T15:22:36.179,ROSSTECH,3.79,8.96,11.92,aerospace & defence,engineering,1134.75,2026-09-09
2026-09-09T15:22:36.179,MIDHANI,3.9,15.34,16.1,aerospace & defence,steel - medium / small,2258.12,2026-09-09
2026-09-09T15:22:36.179,UNIMECH,3.92,11.0,13.95,aerospace & defence,engineering,1630.08,2026-09-09
2026-09-09T15:22:36.179,DEEPINDS,3.97,7.84,17.17,energy,oil drilling / allied services,1851.2,2026-09-09
2026-09-09T15:22:36.179,SURAKSHA,4.0,6.1,6.1,healthcare,healthcare,888.24,2026-09-09
2026-09-09T15:22:36.179,SOLARA,4.03,12.49,16.16,healthcare,pharmaceuticals - indian - bulk drugs & formln,1933.16,2026-09-09
2026-09-09T15:22:36.179,NRBBEARING,4.03,9.73,12.19,industrials,bearings,2590.72,2026-09-09
2026-09-09T15:22:36.179,EDELWEISS,4.05,9.66,10.41,financials,finance & investments,8600.35,2026-09-09
2026-09-09T15:22:36.179,AEROFLEX,4.15,8.94,10.82,metals & mining,steel - medium / small,2558.41,2026-09-09
2026-09-09T15:22:36.179,SOMANYCERA,4.15,4.14,4.14,building materials,ceramics - tiles / sanitaryware,1015.86,2026-09-09
2026-09-09T15:22:36.179,RISHABH,4.17,15.14,19.23,industrials,electric equipment,958.45,2026-09-09
2026-09-09T15:22:36.179,SKYGOLD,4.17,9.39,14.46,consumer discretionary,diamond cutting / jewellery,6223.07,2026-09-09
2026-09-09T15:22:36.179,RML,4.22,13.78,28.65,auto,auto ancillaries,1113.36,2026-09-09
2026-09-09T15:22:36.179,NILKAMAL,4.31,4.48,5.59,plastic products,plastics products,1088.35,2026-09-09
2026-09-09T15:22:36.179,WSTCSTPAPR,4.51,8.47,10.94,building materials,paper,1914.8,2026-09-09
2026-09-09T15:22:36.179,AEGISVOPAK,4.57,7.1,7.1,transportation,miscellaneous,4303.16,2026-09-09
2026-09-09T15:22:36.179,JYOTICNC,4.62,6.09,9.82,industrials,engineering,8602.41,2026-09-09
2026-09-09T15:22:36.179,AVTNPL,4.63,4.67,11.05,fmcg,solvent extraction,352.2,2026-09-09
2026-09-09T15:22:36.179,SHAILY,4.64,7.23,10.27,plastic products,plastics products,9341.4,2026-09-09
