Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-07-29T12:46:01.669,GRWRHITECH,3.58,4.19,8.13,industrials,packaging,6335.56,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,EMCURE,3.65,4.26,5.64,healthcare,pharmaceuticals - indian - bulk drugs & formln,7941.51,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,MUTHOOTMF,3.69,5.38,10.4,financials,finance & investments,1921.54,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,GHCLTEXTIL,3.69,7.08,7.62,textiles,textiles - spinning - synthetic / blended,899.29,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,UNIVCABLES,3.9,10.73,14.33,industrials,cables - power,1767.44,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,MPSLTD,4.0,7.74,11.32,i.t,computers - software - medium / small,1455.61,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,EPL,4.15,3.72,8.15,industrials,packaging,5579.26,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,HNDFDS,4.25,4.96,6.53,fmcg,diversified - large,2633.57,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,POLYPLEX,4.48,4.63,6.34,industrials,packaging,2592.26,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,PRICOLLTD,4.49,6.28,12.72,auto,auto ancillaries,4968.96,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,KABRAEXTRU,4.61,8.15,20.64,industrials,engineering,538.43,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,PRIVISCL,4.63,2.23,5.27,chemicals,chemicals,5556.36,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,NELCO,4.76,6.48,7.19,telecom,telecommunications - service provider,1078.01,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,SUPRAJIT,4.81,3.34,7.49,auto,auto ancillaries,3699.57,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,RITCO,4.87,5.14,8.04,transportation,miscellaneous,317.0,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,TATVA,4.91,9.55,11.71,chemicals,chemicals,1142.04,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,DEEPINDS,5.05,16.56,23.24,energy,oil drilling / allied services,1282.34,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,AEGISVOPAK,5.13,6.84,8.09,transportation,miscellaneous,4277.82,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,GANESHBE,5.18,17.57,19.81,miscellaneous,miscellaneous,541.1,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,SUYOG,5.29,5.5,9.26,telecom,transmisson line towers / equipment,498.63,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,NIVABUPA,5.31,1.99,5.29,financials,finance & investments,7138.03,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,RPEL,5.31,5.88,5.88,building materials,refractories / intermediates,2213.24,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,SFL,5.43,4.37,6.02,consumer discretionary,miscellaneous,2962.66,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,BALRAMCHIN,5.66,2.8,4.8,fmcg,sugar,7311.14,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,MANORAMA,5.77,5.17,7.16,fmcg,food - processing - indian,4523.25,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,ESAFSFB,6.14,12.61,16.12,bank,banks - private sector,715.42,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,ALIVUS,6.21,6.03,7.11,healthcare,pharmaceuticals - indian - bulk drugs & formln,3453.16,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,DCBBANK,6.38,7.91,10.82,bank,banks - private sector,5201.03,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,TBZ,6.47,13.56,15.44,consumer discretionary,diamond cutting / jewellery,477.68,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,KECL,6.59,15.84,21.39,industrials,electric equipment,461.47,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,BALAMINES,6.59,11.7,14.84,chemicals,chemicals,3360.84,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,CENTENKA,6.6,18.7,22.04,textiles,textiles - manmade,1029.87,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,DHANBANK,6.7,5.5,7.94,bank,banks - private sector,1356.97,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,MUFIN,6.71,5.24,5.69,financials,finance & investments,1344.39,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,TIPSMUSIC,7.11,6.17,15.19,media,entertainment / electronic media software,3153.93,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,THELEELA,7.13,3.98,7.14,services,hotels,3818.22,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,RAJRATAN,7.17,8.23,9.13,metals & mining,steel - medium / small,892.13,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,IRISDOREME,7.17,14.35,16.41,consumer discretionary,textiles - products,363.59,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,VSSL,7.2,5.14,8.01,metals & mining,steel - medium / small,1430.99,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,FILATEX,7.26,5.98,9.92,textiles,textiles - manmade,1102.55,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,PANSARI,7.43,13.31,13.31,realty,construction,164.07,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,INDNIPPON,7.44,9.21,10.96,auto,auto ancillaries,793.0,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,VISHNU,7.45,5.75,6.62,chemicals,chemicals,1285.45,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,OAL,7.5,8.01,16.08,chemicals,chemicals,337.75,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,GAEL,7.64,11.72,21.86,fmcg,miscellaneous,2725.13,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,MARKSANS,7.71,7.16,10.67,healthcare,pharmaceuticals - indian - formulations,6610.34,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,CARYSIL,7.96,4.68,8.3,consumer discretionary,domestic appliances,1967.1,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,VTL,8.22,4.12,6.26,textiles,textiles - cotton/blended,6383.12,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,SOTL,8.23,10.46,10.72,energy,petrochemicals,1303.05,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,LLOYDSENT,8.26,4.38,8.32,services,trading,4615.66,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,HIRECT,8.36,7.02,9.6,consumer discretionary,electronics - components,2471.19,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,CENTURYPLY,8.41,3.46,6.04,building materials,miscellaneous,4924.59,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-29T12:46:01.669,ACMESOLAR,8.48,7.63,8.76,realty,engineering - turnkey services,7375.1,2026-07-29,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,CUPID,,,,,,,2026-05-21,121.11,175.65,106.59,68.31,0.1,0.43,0.93,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,STLTECH,,,,,,,2026-05-21,113.22,56.72,14.67,0.55,0.51,1.69,2.52,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,MTARTECH,,,,,,,2026-05-21,99.09,67.45,32.1,15.11,0.53,1.16,1.95,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,BHAGYANGR,,,,,,,2026-05-21,64.68,48.61,20.06,12.54,0.32,0.78,0.84,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,BAJAJCON,,,,,,,2026-05-21,51.83,38.75,26.63,5.95,0.19,0.44,1.03,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,VENUSREM,,,,,,,2026-05-21,49.0,52.65,27.54,18.45,0.01,0.4,0.81,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,ATHERENERG,,,,,,,2026-05-21,44.24,NaN,NaN,NaN,-0.0,0.26,0.38,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,GVPIL,,,,,,,2026-05-21,42.03,25.45,19.41,-0.58,0.42,0.45,0.97,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SILVERADD,,,,,,,2026-05-21,41.13,37.65,38.0,18.12,0.06,0.09,0.65,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,KMEW,,,,,,,2026-05-21,41.07,33.53,19.73,NaN,0.25,0.25,0.6,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,TATSILV,,,,,,,2026-05-21,40.96,37.64,37.78,18.32,0.06,0.08,0.64,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SILVERAG,,,,,,,2026-05-21,40.86,37.58,37.99,18.25,0.06,0.09,0.64,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SILVERIETF,,,,,,,2026-05-21,40.85,37.66,38.15,18.16,0.06,0.08,0.65,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SILVERCASE,,,,,,,2026-05-21,40.84,37.55,NaN,NaN,0.06,0.08,0.65,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SILVERBEES,,,,,,,2026-05-21,40.84,37.43,37.88,18.18,0.06,0.08,0.64,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SILVER1,,,,,,,2026-05-21,40.83,37.75,37.7,18.06,0.06,0.09,0.65,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SBISILVER,,,,,,,2026-05-21,40.82,37.34,37.91,18.2,0.06,0.08,0.64,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SILVER,,,,,,,2026-05-21,40.75,37.54,37.88,18.17,0.06,0.08,0.65,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,AXISILVER,,,,,,,2026-05-21,40.71,37.41,37.84,18.14,0.06,0.08,0.64,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,HDFCSILVER,,,,,,,2026-05-21,40.64,37.07,37.62,18.1,0.06,0.09,0.64,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SILVERBETA,,,,,,,2026-05-21,40.64,37.26,37.5,18.1,0.06,0.09,0.64,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,TDPOWERSYS,,,,,,,2026-05-21,40.57,34.73,27.35,21.34,0.28,0.56,0.65,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,MIRCELECTR,,,,,,,2026-05-21,40.31,32.57,14.07,4.66,0.23,0.27,0.47,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SBC,,,,,,,2026-05-21,39.87,37.24,28.9,9.73,0.11,0.24,0.53,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,KESORAMIND,,,,,,,2026-05-21,39.2,43.7,5.02,-12.09,0.13,0.22,1.47,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,MCX,,,,,,,2026-05-21,38.78,35.27,22.83,13.03,0.18,0.43,0.73,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,ACUTAAS,,,,,,,2026-05-21,38.42,26.95,15.55,15.08,0.26,0.48,0.75,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,ROSSTECH,,,,,,,2026-05-21,38.01,50.05,21.18,NaN,-0.0,0.31,0.4,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,PFOCUS,,,,,,,2026-05-21,36.69,57.24,34.29,8.52,-0.21,-0.01,0.5,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,GVT&D,,,,,,,2026-05-21,36.2,47.72,25.3,18.11,0.14,0.37,0.6,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SAKAR,,,,,,,2026-05-21,36.16,31.56,14.01,7.02,0.28,0.76,1.0,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,PRECWIRE,,,,,,,2026-05-21,35.69,44.04,16.24,11.41,0.04,0.54,0.49,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,LUMAXTECH,,,,,,,2026-05-21,34.59,51.53,45.25,42.32,-0.09,-0.0,0.13,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,HINDCOPPER,,,,,,,2026-05-21,34.48,40.18,36.98,5.1,0.01,-0.06,0.66,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,BLISSGVS,,,,,,,2026-05-21,33.11,26.99,11.93,5.99,0.15,0.37,0.84,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,JAYNECOIND,,,,,,,2026-05-21,32.66,50.65,23.44,18.62,0.08,0.4,0.43,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,WHEELS,,,,,,,2026-05-21,32.51,14.25,5.74,5.95,0.63,0.96,0.92,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,AEROFLEX,,,,,,,2026-05-21,31.59,17.36,-5.17,-1.86,0.33,1.06,1.04,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SANSERA,,,,,,,2026-05-21,31.21,27.19,18.68,0.83,0.18,0.25,0.81,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,NATIONALUM,,,,,,,2026-05-21,30.99,44.75,20.11,3.85,-0.04,0.17,0.56,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,AGIIL,,,,,,,2026-05-21,28.3,29.29,8.2,18.73,0.04,0.61,0.49,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,BBOX,,,,,,,2026-05-21,27.94,11.13,2.57,1.17,0.78,0.73,0.69,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,IMFA,,,,,,,2026-05-21,27.9,34.64,26.23,22.83,-0.06,-0.02,0.03,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,LAURUSLABS,,,,,,,2026-05-21,27.56,18.42,14.61,23.23,0.21,0.34,0.35,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,AXISCADES,,,,,,,2026-05-21,27.1,30.22,19.63,45.09,0.07,0.44,0.32,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,DEEDEV,,,,,,,2026-05-21,26.73,18.09,-5.65,-3.97,0.22,1.42,1.18,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,VEDL,,,,,,,2026-05-21,26.67,23.71,12.97,3.9,0.2,0.37,0.75,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,LUMAXIND,,,,,,,2026-05-21,25.32,28.09,41.34,24.02,0.01,-0.1,0.13,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SMLMAH,,,,,,,2026-05-21,25.19,29.32,57.29,16.92,-0.06,-0.19,0.33,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SOUTHWEST,,,,,,,2026-05-21,25.04,26.87,10.13,10.2,0.06,0.37,0.42,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SCHNEIDER,,,,,,,2026-05-21,24.86,17.12,5.62,1.11,0.25,0.63,0.66,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,NETWEB,,,,,,,2026-05-21,24.86,37.11,17.66,8.84,-0.03,0.22,0.1,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,ADANIPOWER,,,,,,,2026-05-21,24.6,22.21,9.06,8.21,0.09,0.58,0.43,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,THANGAMAYL,,,,,,,2026-05-21,24.32,25.81,20.13,15.58,-0.07,0.08,0.17,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SENORES,,,,,,,2026-05-21,24.07,14.46,7.73,NaN,0.24,0.42,0.42,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,APEX,,,,,,,2026-05-21,23.52,30.2,20.87,3.25,-0.06,0.03,0.54,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,DIACABS,,,,,,,2026-05-21,23.21,15.64,7.39,0.64,0.21,0.48,0.3,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,KIRLOSENG,,,,,,,2026-05-21,22.85,29.9,15.78,0.13,0.01,0.22,0.54,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,IDEA,,,,,,,2026-05-21,22.81,7.66,7.24,8.53,0.44,0.22,0.26,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,GMDCLTD,,,,,,,2026-05-21,22.14,33.48,19.71,14.75,-0.05,0.15,0.15,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,RPTECH,,,,,,,2026-05-21,22.0,15.21,2.95,-3.41,0.17,0.52,0.64,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,ANANDRATHI,,,,,,,2026-05-21,21.82,22.43,14.45,13.52,-0.01,0.21,0.2,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SEAMECLTD,,,,,,,2026-05-21,21.78,13.72,10.7,-7.61,0.05,0.16,0.83,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,GESHIP,,,,,,,2026-05-21,21.49,15.73,10.97,-1.16,0.19,0.33,0.52,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,RISHABH,,,,,,,2026-05-21,20.94,25.96,12.01,4.38,0.1,0.2,0.32,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,HARDWYN,,,,,,,2026-05-21,20.93,25.46,1.63,-7.39,0.03,0.55,0.58,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SCI,,,,,,,2026-05-21,20.71,16.91,9.48,5.95,0.09,0.24,0.24,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SYRMA,,,,,,,2026-05-21,20.48,23.2,15.31,14.79,0.03,0.16,0.13,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,KRISHANA,,,,,,,2026-05-21,20.47,33.09,32.63,32.79,0.13,0.37,0.36,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SILVERTUC,,,,,,,2026-05-21,19.84,20.61,21.02,2.28,0.1,0.12,0.76,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,MBAPL,,,,,,,2026-05-21,19.06,19.27,13.57,18.26,0.08,0.18,0.35,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,BSE,,,,,,,2026-05-21,18.86,19.51,13.93,17.13,0.2,0.39,0.49,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,CUMMINSIND,,,,,,,2026-05-21,18.72,18.48,11.9,6.28,0.06,0.23,0.26,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,UNIVCABLES,,,,,,,2026-05-21,18.71,21.52,2.43,7.54,0.19,0.46,0.17,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,SJS,,,,,,,2026-05-21,18.57,20.75,18.66,12.64,0.15,0.08,0.11,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,BHARATSE,,,,,,,2026-05-21,18.47,30.03,NaN,NaN,0.06,0.17,0.02,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,MANINDS,,,,,,,2026-05-21,18.26,21.06,10.45,8.37,0.12,0.4,0.39,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,TFCILTD,,,,,,,2026-05-21,18.2,24.19,36.91,28.33,0.0,0.01,0.12,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,INDSWFTLAB,,,,,,,2026-05-21,17.95,16.21,9.55,-1.54,-0.06,0.0,0.31,,,,,,,,,,,,,,,,,,
2026-05-21T13:51:24.851,GOODLUCK,,,,,,,2026-05-21,17.76,14.64,6.97,5.17,0.16,0.32,0.25,,,,,,,,,,,,,,,,,,
2026-05-19T17:20:44.539,SWANDEF,,,,,,,2026-05-19,16478.15,19314.3,12227.86,522.24,0.0,0.3,27.12,,,,,,,,,,,,,,,,,,
2026-05-19T17:20:44.539,WAAREEINDO,,,,,,,2026-05-19,2163.66,3495.81,4489.72,5414.36,-0.27,-0.16,-0.25,,,,,,,,,,,,,,,,,,
2026-05-19T17:20:44.539,CUPID,,,,,,,2026-05-19,123.61,167.27,109.77,57.14,0.11,0.32,1.05,,,,,,,,,,,,,,,,,,
2026-05-19T17:20:44.539,STLTECH,,,,,,,2026-05-19,105.92,56.31,11.49,-0.78,0.52,1.79,2.55,,,,,,,,,,,,,,,,,,
2026-05-19T17:20:44.539,MTARTECH,,,,,,,2026-05-19,86.94,66.16,32.42,15.75,0.4,0.92,1.61,,,,,,,,,,,,,,,,,,
2026-05-19T17:20:44.539,SIGMAADV,,,,,,,2026-05-19,75.38,55.09,37.19,41.83,0.54,0.55,0.51,,,,,,,,,,,,,,,,,,
