Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-09-01T11:05:40.724,SALSTEEL,1.08,15.71,18.1,metals & mining,steel - sponge iron,343.76,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,AKUMS,1.21,5.0,6.21,healthcare,pharmaceuticals - indian - bulk drugs & formln,3064.08,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,AEROFLEX,1.3,6.1,11.18,metals & mining,steel - medium / small,2467.02,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,FINEORG,1.33,3.72,5.49,chemicals,chemicals,4089.53,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,JTLIND,1.37,11.3,17.26,metals & mining,steel - medium / small,1813.54,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,MANALIPETC,1.48,24.58,24.88,energy,petrochemicals,822.19,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,GHCLTEXTIL,1.51,12.0,12.46,textiles,textiles - spinning - synthetic / blended,1064.95,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,LUMAXTECH,1.53,11.44,12.59,auto,auto ancillaries,6348.39,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,INNOVACAP,1.61,8.51,9.07,healthcare,pharmaceuticals - indian - bulk drugs & formln,3096.35,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,MARINE,1.64,15.61,19.52,industrials,electric equipment,1904.26,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,IGPL,1.65,5.84,13.53,chemicals,chemicals,523.55,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,HEG,1.77,5.86,7.85,industrials,electrodes - graphites,6247.92,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,SETL,1.79,10.5,23.81,industrials,engineering,3004.51,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,SOMANYCERA,1.96,4.3,6.3,building materials,ceramics - tiles / sanitaryware,1035.98,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,KALYANIFRG,2.02,63.25,64.72,industrials,castings & forgings,161.28,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,JINDWORLD,2.12,13.32,21.32,textiles,textiles - products,1591.04,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,SHYAMMETL,2.16,6.87,10.54,metals & mining,steel - large,7710.86,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,CAPLIPOINT,2.24,6.53,7.61,healthcare,pharmaceuticals - indian - formulations,5902.38,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,SSWL,2.31,17.96,18.64,auto,auto ancillaries,2037.54,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,BLISSGVS,2.35,10.66,11.26,healthcare,pharmaceuticals - indian - formulations,4156.24,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,WINDLAS,2.82,4.29,5.65,healthcare,pharmaceuticals - indian - formulations,762.12,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,RAYMOND,2.93,4.72,4.91,transportation,transport - airlines,2177.34,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,INGERRAND,2.95,7.07,8.22,industrials,compressors / drilling equipment,3779.87,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,PAR,2.96,41.3,42.72,healthcare,pharmaceuticals - indian - bulk drugs,44.42,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,DIFFNKG,2.97,23.22,27.43,industrials,electrodes - welding equipment,541.68,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,NITINSPIN,3.08,4.72,5.75,textiles,textiles - cotton/blended,1528.18,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,DIVGIITTS,3.17,11.3,11.97,auto,auto ancillaries,1540.32,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,ACMESOLAR,3.18,7.34,9.22,realty,engineering - turnkey services,8053.28,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,TNPETRO,3.19,22.48,23.27,energy,petrochemicals,761.14,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,SYNCOMF,3.34,18.08,20.88,healthcare,pharmaceuticals - indian - bulk drugs & formln,915.37,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,INOXINDIA,3.49,8.93,19.61,industrials,packaging,4993.78,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,BODALCHEM,3.54,42.97,58.69,chemicals,dyes and pigments,685.64,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,MMFL,3.76,7.45,8.91,industrials,castings & forgings,1395.72,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,YATHARTH,3.89,7.17,11.64,healthcare,healthcare,4195.28,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,WSTCSTPAPR,3.9,4.62,6.53,building materials,paper,1805.24,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,VIJAYA,3.97,5.9,5.9,healthcare,healthcare,7381.33,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,BALAMINES,3.98,5.93,7.23,chemicals,chemicals,3479.38,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,IRISDOREME,4.15,2.83,4.47,consumer discretionary,textiles - products,426.41,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,ORIENTBELL,4.17,12.91,12.91,building materials,ceramics - tiles / sanitaryware,198.61,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,SHAHALLOYS,4.2,34.31,57.25,metals & mining,steel - medium / small,102.5,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,SPORTKING,4.2,9.45,9.91,textiles,textiles - spinning - synthetic / blended,753.71,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,EDELWEISS,4.25,6.67,6.67,financials,finance & investments,8220.15,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,HNDFDS,4.35,6.5,6.89,fmcg,diversified - large,2996.91,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,USHAMART,4.41,5.57,6.87,metals & mining,steel - medium / small,9270.58,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,HARSHA,4.55,5.74,8.8,industrials,engineering,1018.9,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,METROPOLIS,4.6,5.99,6.17,healthcare,healthcare,6160.29,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,GARFIBRES,4.6,5.98,6.12,textiles,textiles - products,3680.12,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,PVRINOX,4.62,4.33,6.3,media,entertainment / electronic media software,8718.53,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,RPEL,4.65,5.58,12.77,building materials,refractories / intermediates,2940.65,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,AVTNPL,4.69,13.44,13.44,fmcg,solvent extraction,343.97,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,KAPSTON,4.85,17.5,18.6,miscellaneous,miscellaneous,471.4,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,ALKYLAMINE,4.94,5.63,6.73,chemicals,chemicals,2907.83,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,POLYPLEX,5.07,4.69,5.95,industrials,packaging,2759.94,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,PREMIERPOL,5.11,10.24,11.35,plastic products,plastics products,281.61,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,KOPRAN,5.13,23.07,25.03,healthcare,pharmaceuticals - indian - bulk drugs & formln,598.45,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,UNIVCABLES,5.14,8.05,10.88,industrials,cables - power,2226.26,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,MAHSEAMLES,5.2,3.99,5.74,metals & mining,steel - medium / small,2605.26,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,SGFIN,5.31,3.86,4.37,financials,finance & investments,1953.78,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,PRECWIRE,5.32,24.47,27.39,metals & mining,mining / minerals / metals,3941.77,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,FCL,5.36,9.2,9.23,chemicals,chemicals,2169.15,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,CHENNPETRO,5.44,7.49,7.49,energy,refineries,6861.76,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,CLSEL,5.48,6.9,11.05,fmcg,food - processing - indian,396.17,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,AEROENTER,5.6,9.16,9.16,metals & mining,steel - medium / small,762.06,2026-09-01,,,,,,,
2026-09-01T11:05:40.724,TFCILTD,5.64,5.52,6.53,financials,finance - term-lending institutions,6133.14,2026-09-01,,,,,,,
2026-07-02T14:14:39.15,SETL,0.0,19.93,46.92,industrials,engineering,2338.55,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,CEMPRO,0.0,14.89,18.79,realty,construction,8000.77,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,KERNEX,0.04,14.0,18.46,consumer discretionary,electronics - components,2820.14,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,PRIVISCL,0.19,4.31,6.33,chemicals,chemicals,5768.45,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,TIRUPATIFL,0.21,24.64,50.6,industrials,castings & forgings,465.77,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,TRIVENI,0.31,13.29,13.85,fmcg,sugar,3951.35,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SATIN,0.4,11.34,15.1,financials,finance & investments,1832.98,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,RPEL,0.47,11.92,13.44,building materials,refractories / intermediates,2192.87,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,ZYDUSWELL,0.59,6.46,17.53,fmcg,food - processing - indian,5675.82,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,RATEGAIN,0.66,11.04,14.43,i.t,computers - software - medium / small,5711.57,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,IOLCP,0.76,5.94,13.57,healthcare,pharmaceuticals - indian - bulk drugs & formln,2068.72,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,ADOR,0.76,5.1,6.39,industrials,electrodes - welding equipment,1036.63,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,GNA,0.97,10.57,16.52,auto,auto ancillaries,638.95,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SANGHVIMOV,1.07,7.76,11.33,miscellaneous,miscellaneous,2046.23,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,MACPOWER,1.15,8.97,23.47,industrials,engineering,376.74,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,GANDHAR,1.16,6.0,9.62,energy,refineries,612.74,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,MBAPL,1.17,14.82,14.82,chemicals,fertilizers,1335.47,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,XPROINDIA,1.39,12.45,14.9,industrials,packaging,2097.1,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,RISHABH,1.4,14.25,15.84,industrials,electric equipment,751.21,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,RPTECH,1.43,9.08,12.66,services,trading,1900.48,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,AETHER,1.54,5.09,6.43,chemicals,chemicals,4557.55,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,MAYURUNIQ,1.57,7.97,14.45,consumer discretionary,leather / leather products,1576.45,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,AURUM,1.58,6.31,12.45,i.t,computers - software - medium / small,931.7,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,GHCLTEXTIL,1.61,10.03,13.36,textiles,textiles - spinning - synthetic / blended,793.33,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,MUFIN,1.72,9.25,9.25,financials,finance & investments,1416.23,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,VIYASH,1.83,11.4,11.63,healthcare,pharmaceuticals - indian - bulk drugs & formln,4927.5,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SENORES,1.89,3.42,7.15,healthcare,pharmaceuticals - indian - formulations,3329.51,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SFL,1.91,5.79,6.64,consumer discretionary,miscellaneous,2817.0,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,IBULLSLTD,1.92,5.54,12.66,miscellaneous,diversified - medium / small,4383.57,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,VTL,2.04,4.79,5.87,textiles,textiles - cotton/blended,6628.05,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,VIJAYA,2.3,7.9,10.09,healthcare,healthcare,6815.98,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,CREDITACC,2.32,8.44,9.21,financials,finance & investments,8283.97,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SUVEN,2.41,9.97,17.74,healthcare,miscellaneous,2304.55,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SCHNEIDER,2.64,7.01,11.27,industrials,electric equipment,8547.97,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,GALAPREC,2.65,10.48,11.76,industrials,fasteners,666.78,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,ALIVUS,2.72,7.64,8.08,healthcare,pharmaceuticals - indian - bulk drugs & formln,3576.21,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,J&KBANK,2.72,8.61,8.61,bank,banks - private sector,7269.59,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,APOLLO,2.77,6.71,14.69,aerospace & defence,electronics - components,7983.16,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,MUTHOOTMF,2.88,7.16,8.19,financials,finance & investments,1643.58,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,NORTHARC,3.02,8.17,10.22,financials,finance & investments,5041.04,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SHILPAMED,3.02,9.53,10.42,healthcare,pharmaceuticals - indian - formulations,6982.96,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,BALAMINES,3.11,19.46,20.41,chemicals,chemicals,3262.03,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,DIAMONDYD,3.11,7.61,10.99,fmcg,food - processing - indian,1258.26,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,BHARATSE,3.2,32.97,35.29,auto,auto ancillaries,380.96,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,DIFFNKG,3.22,5.86,14.47,industrials,electrodes - welding equipment,477.84,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,MSTCLTD,3.27,4.91,16.65,i.t,trading,1757.32,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,TEXINFRA,3.33,7.89,7.89,realty,construction,481.84,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,AYMSYNTEX,3.4,29.83,31.41,textiles,textiles - processing,543.55,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SANGAMIND,3.46,6.15,8.15,textiles,textiles - spinning - synthetic / blended,825.19,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,DIACABS,3.73,4.32,6.63,industrials,cables - power,1775.21,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,INDSWFTLAB,3.89,5.66,8.15,healthcare,pharmaceuticals - indian - bulk drugs & formln,1003.86,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,VISHNU,3.93,5.17,5.79,chemicals,chemicals,1298.4,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SKIPPER,3.99,9.58,11.37,industrials,engineering,2135.32,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,BAJAJCON,3.99,6.11,9.9,fmcg,personal care - indian,4524.35,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,MARINE,3.99,8.48,12.06,industrials,electric equipment,185.81,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,FUSION,4.0,16.27,19.67,financials,finance & investments,1589.64,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SURYODAY,4.05,8.89,10.37,bank,banks - private sector,1508.29,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,ABSLAMC,4.13,5.53,7.29,financials,finance & investments,8540.98,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,HNDFDS,4.14,3.32,3.59,fmcg,diversified - large,2591.94,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SAREGAMA,4.31,3.78,9.56,media,entertainment / electronic media software,3757.25,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,VADILALIND,4.34,6.61,7.61,fmcg,food - processing - indian,1571.77,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,DBSTOCKBRO,4.38,21.47,27.18,financials,finance & investments,74.62,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,EMCURE,4.43,4.25,8.09,healthcare,pharmaceuticals - indian - bulk drugs & formln,7795.58,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,KRISHANA,4.49,8.63,13.4,chemicals,fertilizers,1196.36,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,PGHL,4.5,4.25,5.18,healthcare,pharmaceuticals - multinational,5147.71,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,KDDL,4.5,5.78,6.87,consumer discretionary,miscellaneous,1988.92,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,BELRISE,4.51,5.3,7.92,auto,auto ancillaries,7183.01,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,CEIGALL,4.55,4.94,8.23,realty,construction,1210.47,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,THYROCARE,4.57,7.49,10.09,healthcare,healthcare,3432.27,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,BLUSPRING,4.59,10.89,10.89,miscellaneous,diversified - large,711.24,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SKYGOLD,4.71,11.59,15.4,consumer discretionary,diamond cutting / jewellery,4202.03,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SANDHAR,4.75,9.76,11.04,auto,auto ancillaries,1296.04,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,CCL,4.88,5.54,5.87,fmcg,tea,8461.55,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,DHANBANK,4.92,11.06,11.63,bank,banks - private sector,1319.87,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,IRISDOREME,4.95,18.0,18.0,consumer discretionary,textiles - products,319.18,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,THANGAMAYL,5.0,14.29,20.59,consumer discretionary,diamond cutting / jewellery,7450.65,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,USHAMART,5.08,4.93,9.18,metals & mining,steel - medium / small,9170.22,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,SCPL,5.2,22.56,22.56,fmcg,food - processing - indian,188.5,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,ASHIANA,5.42,6.74,6.74,realty,construction,1501.37,2026-07-02,,,,,,,
2026-07-02T14:14:39.15,CAPLIPOINT,5.61,6.27,8.08,healthcare,pharmaceuticals - indian - formulations,5648.04,2026-07-02,,,,,,,
2026-07-01T15:45:11.319,CEMPRO,0.0,12.09,13.16,realty,construction,7621.8,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,SETL,0.0,33.54,39.94,industrials,engineering,2227.36,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,INDOTECH,0.03,7.34,20.6,industrials,electric equipment,875.88,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,YASHO,0.26,10.01,14.1,chemicals,chemicals,1195.51,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,RPEL,0.4,10.39,10.39,building materials,refractories / intermediates,2135.48,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,VENUSPIPES,0.66,9.04,10.36,metals & mining,steel - medium / small,1927.84,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,PARACABLES,0.67,11.37,12.73,industrials,cables - power,1152.37,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,MINDACORP,0.7,8.03,8.19,auto,auto ancillaries,5942.74,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,PAISALO,0.73,22.04,22.04,financials,finance & investments,3729.9,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,SCPL,0.83,17.22,20.08,fmcg,food - processing - indian,188.6,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,MBAPL,0.84,12.77,12.77,chemicals,fertilizers,1316.01,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,VIYASH,0.88,9.36,10.33,healthcare,pharmaceuticals - indian - bulk drugs & formln,4884.4,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,MUTHOOTMF,0.88,8.19,10.99,financials,finance & investments,1677.59,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,MEGASTAR,1.07,7.32,12.16,fmcg,food - processing - indian,160.59,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,IRISDOREME,1.12,15.94,15.94,consumer discretionary,textiles - products,326.27,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,PSPPROJECT,1.25,7.87,8.74,realty,construction,1274.51,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,SKMEGGPROD,1.39,18.94,29.6,fmcg,food - processing - indian,706.6,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,HONASA,1.39,13.73,17.66,services,trading,9788.75,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,BLSE,1.42,16.17,16.17,i.t,computers - software - medium / small,702.21,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,PGIL,1.65,6.51,14.26,consumer discretionary,textiles - products,3729.04,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,KERNEX,1.67,16.91,18.78,consumer discretionary,electronics - components,2737.65,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,ACMESOLAR,1.68,11.15,13.77,realty,engineering - turnkey services,7847.2,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,SIGNPOST,1.85,29.59,29.59,miscellaneous,miscellaneous,658.58,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,TALBROAUTO,1.85,7.17,13.82,auto,auto ancillaries,1089.18,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,SATIN,2.09,13.35,13.35,financials,finance & investments,1774.39,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,MARINE,2.28,10.95,12.29,industrials,electric equipment,189.12,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,SPECTRUM,2.28,13.22,13.68,industrials,electric equipment,825.17,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,GRWRHITECH,2.45,6.43,6.43,industrials,packaging,6308.18,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,AURUM,2.47,11.26,14.53,i.t,computers - software - medium / small,923.24,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,RPTECH,2.63,10.87,11.74,services,trading,1861.93,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,CGCL,2.97,7.48,7.48,financials,finance & investments,8657.68,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,TRIVENI,2.97,13.52,13.52,fmcg,sugar,3834.77,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,ICIL,3.07,9.98,13.14,textiles,textiles - cotton/blended,3539.57,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,ALIVUS,3.17,6.68,7.12,healthcare,pharmaceuticals - indian - bulk drugs & formln,3528.1,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,KDDL,3.25,6.87,12.0,consumer discretionary,miscellaneous,2015.01,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,KAPSTON,3.25,11.12,11.12,miscellaneous,miscellaneous,313.36,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,TVSSCS,3.3,9.94,9.94,transportation,miscellaneous,3458.21,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,CONFIPET,3.38,11.98,13.5,miscellaneous,miscellaneous,1141.02,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,BAJAJCON,3.41,9.9,11.94,fmcg,personal care - indian,4551.54,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,ADOR,3.42,5.33,6.01,industrials,electrodes - welding equipment,998.72,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,VTL,3.44,3.97,5.61,textiles,textiles - cotton/blended,6533.63,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,RISHABH,3.45,5.26,8.69,industrials,electric equipment,690.22,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,WELSPUNLIV,3.51,5.99,8.02,textiles,textiles - products,5342.75,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,MAYURUNIQ,3.54,11.54,12.15,consumer discretionary,leather / leather products,1513.75,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,SENORES,3.68,6.01,7.15,healthcare,pharmaceuticals - indian - formulations,3268.87,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,NITINSPIN,3.7,7.2,7.2,textiles,textiles - cotton/blended,1360.49,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,WELENT,3.74,12.03,12.84,realty,construction,3703.9,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,MARKSANS,3.8,8.91,9.94,healthcare,pharmaceuticals - indian - formulations,6821.45,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,EQUITASBNK,3.92,5.0,7.6,bank,banks - private sector,8786.03,2026-07-01,,,,,,,
2026-07-01T15:45:11.319,XPROINDIA,3.99,9.26,9.26,industrials,packaging,2007.87,2026-07-01,,,,,,,
