Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-06-11T18:29:02.676,NITINSPIN,5.48,6.62,8.58,textiles,textiles - cotton/blended,1299.04,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,BLISSGVS,5.67,7.83,11.74,healthcare,pharmaceuticals - indian - formulations,2985.33,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,GALAPREC,5.92,6.71,8.03,industrials,fasteners,526.71,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,TALBROAUTO,6.02,13.53,13.53,auto,auto ancillaries,915.6,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,GAYAPROJ,6.43,8.64,11.95,realty,construction,376.71,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,CEMPRO,6.53,13.84,17.29,realty,construction,6569.3,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,PIXTRANS,6.53,2.95,6.45,fmcg,miscellaneous,824.24,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,MAYURUNIQ,6.6,17.94,18.43,consumer discretionary,leather / leather products,1420.77,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,INOXINDIA,6.63,19.58,31.56,industrials,packaging,4195.09,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,STYLAMIND,6.65,5.67,8.66,building materials,miscellaneous,2380.88,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,BELRISE,6.81,8.28,12.35,auto,auto ancillaries,6578.55,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,APCOTEXIND,6.81,8.51,8.51,chemicals,miscellaneous,1129.91,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,INNOVACAP,6.85,11.29,14.43,healthcare,pharmaceuticals - indian - bulk drugs & formln,2671.38,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,AFIL,6.95,13.48,17.28,financials,finance & investments,259.08,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,WHEELS,6.98,12.87,15.41,auto,auto ancillaries,1652.45,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,SHRIPISTON,7.0,8.27,8.33,auto,auto ancillaries,8674.82,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,AVALON,7.12,10.6,11.84,consumer discretionary,electronics - components,5819.32,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,ASIANENE,7.14,11.11,11.11,energy,oil drilling / allied services,642.0,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,RAIN,7.15,8.92,9.67,miscellaneous,miscellaneous,3840.71,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,EQUITASBNK,7.2,8.35,8.35,bank,banks - private sector,8145.91,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,AARVI,7.24,15.23,16.09,miscellaneous,miscellaneous,55.29,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,SHILPAMED,7.25,9.01,10.79,healthcare,pharmaceuticals - indian - formulations,6309.13,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,PARAS,7.28,11.0,17.87,aerospace & defence,engineering,3730.76,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,GOLDIAM,7.47,11.44,12.53,consumer discretionary,diamond cutting / jewellery,1985.32,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,CGCL,7.48,3.35,3.54,financials,finance & investments,7635.72,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,ASHIANA,7.55,5.32,7.91,realty,construction,1407.53,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,IRISDOREME,7.57,6.6,8.1,consumer discretionary,textiles - products,269.74,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,MUFIN,7.58,4.57,5.52,financials,finance & investments,1237.14,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,KIRLPNU,7.63,7.58,11.59,industrials,compressors / drilling equipment,6259.61,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,MARKSANS,7.71,8.84,13.05,healthcare,pharmaceuticals - indian - formulations,6354.22,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,GOKULAGRO,7.75,5.03,5.68,fmcg,solvent extraction,1752.31,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,SAKAR,7.83,12.47,15.23,healthcare,pharmaceuticals - indian - bulk drugs & formln,842.31,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,IBULLSLTD,7.92,8.74,14.61,miscellaneous,diversified - medium / small,3662.85,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,ANTELOPUS,7.93,11.56,15.09,energy,oil drilling / allied services,908.6,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,EMCURE,8.02,8.21,8.21,healthcare,pharmaceuticals - indian - bulk drugs & formln,7063.35,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,JNKINDIA,8.02,18.84,27.72,realty,engineering - turnkey services,847.19,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,PANAMAPET,8.07,17.38,23.41,energy,petrochemicals,837.6,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,HIRECT,8.27,12.06,14.33,consumer discretionary,electronics - components,2142.43,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,GANESHBE,8.28,7.18,16.77,miscellaneous,miscellaneous,475.16,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,CCL,8.34,10.16,16.49,fmcg,tea,8153.57,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,INDSWFTLAB,8.44,8.42,10.18,healthcare,pharmaceuticals - indian - bulk drugs & formln,785.25,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,AMBIKCO,8.57,5.73,8.46,textiles,textiles - cotton/blended,454.82,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,SANSTAR,8.6,4.83,8.43,fmcg,miscellaneous,598.79,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,IOLCP,8.68,8.33,9.91,healthcare,pharmaceuticals - indian - bulk drugs & formln,1777.8,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,CHENNPETRO,8.72,9.95,10.37,energy,refineries,5553.8,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,CENTUM,8.73,8.6,9.19,consumer discretionary,electronics - components,2654.38,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,DIACABS,8.79,7.61,11.14,industrials,cables - power,1631.15,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,WABAG,8.86,6.18,6.62,realty,engineering - turnkey services,7683.16,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,ADFFOODS,8.98,8.94,11.11,fmcg,food - processing - indian,1926.38,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,KDDL,8.99,8.1,8.1,consumer discretionary,miscellaneous,1708.95,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,JAYBARMARU,8.99,11.16,19.16,auto,auto ancillaries,578.73,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,SHAILY,9.11,11.63,11.63,plastic products,plastics products,7645.85,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,MENONBE,9.15,28.74,34.27,auto,auto ancillaries,294.03,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,BALAMINES,9.22,11.28,13.73,chemicals,chemicals,3022.34,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,SOTL,9.25,10.01,10.82,energy,petrochemicals,1157.89,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,HNDFDS,9.44,3.47,4.45,fmcg,diversified - large,2448.64,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,NGLFINE,9.6,11.74,14.82,healthcare,pharmaceuticals - indian - bulk drugs,457.56,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11T18:29:02.676,ATALREAL,9.61,37.11,37.11,realty,construction,249.17,2026-06-11,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08T14:19:45.158,NETWEB,,,,i.t,computers - hardware,,2026-05-08,4405.8,2.4,4243.4,3760.0,4164.87,4767.19,0.86,88.61,118.53,72.25,30.44,5.78,4.61,0.23,1.08,3974.48,3737.2,46.89,,,,,,,
2026-05-08T14:19:45.158,MCX,,,,financials,miscellaneous,,2026-05-08,3106.4,2.1,2961.95,2867.0,2956.75,3330.87,0.96,9.87,16.56,73.77,27.79,5.06,89.6,0.55,0.83,2916.25,2803.24,34.2,,,,,,,
2026-05-08T14:19:45.158,ACUTAAS,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-08,2733.2,0.28,2646.0,2538.0,2552.67,3003.99,0.37,42.47,62.65,69.31,25.63,7.07,94.77,0.42,0.89,2527.36,2398.79,32.61,,,,,,,
2026-05-08T14:19:45.158,KIRLOSENG,,,,industrials,engines,,2026-05-08,1738.3,0.6,1691.19,1666.2,1731.82,1748.02,0.22,56.73,45.91,68.61,29.5,0.37,94.73,0.62,0.75,1629.33,1559.21,31.32,,,,,,,
2026-05-08T14:19:45.158,SYRMA,,,,consumer discretionary,electronics - components,,2026-05-08,1119.1,2.35,1060.65,960.0,1039.84,1237.98,0.73,52.49,71.79,78.98,36.72,7.62,36.93,0.31,0.5,1027.59,976.3,30.29,,,,,,,
2026-05-08T14:19:45.158,SCHNEIDER,,,,industrials,electric equipment,,2026-05-08,1338.5,-0.37,1283.8,1220.0,1273.34,1436.25,0.68,82.42,131.06,73.54,48.29,5.12,59.04,0.41,0.54,1187.22,1095.06,28.83,,,,,,,
2026-05-08T14:19:45.158,GABRIEL,,,,auto,auto ancillaries,,2026-05-08,1144.2,1.56,1102.5,1012.5,1059.93,1270.61,0.78,75.08,64.71,75.6,30.64,7.95,-10.48,-0.14,-0.07,1054.28,996.64,23.01,,,,,,,
2026-05-08T14:19:45.158,SCI,,,,transportation,shipping,,2026-05-08,338.7,5.98,312.38,301.5,319.02,368.22,3.06,9.74,13.14,75.24,35.69,6.17,51.31,0.2,0.53,305.34,286.62,21.67,,,,,,,
2026-05-08T14:19:45.158,LAURUSLABS,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1228.2,1.8,1181.88,1102.0,1146.16,1351.26,0.83,59.39,73.25,71.91,24.23,7.16,42.41,0.16,0.36,1155.47,1110.62,21.48,,,,,,,
2026-05-08T14:19:45.158,CEMPRO,,,,realty,construction,,2026-05-08,963.5,-0.7,932.72,816.0,837.06,1153.17,0.3,17.08,27.87,79.81,47.55,15.11,13.95,0.05,0.21,855.95,786.79,21.28,,,,,,,
2026-05-08T14:19:45.158,GALLANTT,,,,metals & mining,steel - medium / small,,2026-05-08,873.0,0.75,844.71,831.05,906.38,822.94,0.11,42.88,43.17,65.39,50.0,-3.68,31.25,0.54,0.33,789.68,743.38,21.21,,,,,,,
2026-05-08T14:19:45.158,CRAFTSMAN,,,,auto,auto ancillaries,,2026-05-08,9111.5,5.49,8484.35,7612.5,7834.81,11026.54,18.82,49.18,55.79,81.57,31.42,16.3,34.22,0.24,0.28,8127.41,8015.85,20.82,,,,,,,
2026-05-08T14:19:45.158,ABDL,,,,fmcg,breweries & distilleries,,2026-05-08,597.05,4.38,551.1,525.0,569.46,638.43,1.59,62.72,60.59,71.29,36.39,4.84,7.37,-0.14,0.11,549.9,517.49,19.91,,,,,,,
2026-05-08T14:19:45.158,RRKABEL,,,,industrials,cables - power,,2026-05-08,1934.8,0.41,1868.86,1602.3,1689.11,2303.34,1.09,32.57,44.27,81.22,28.64,14.55,52.71,0.28,0.54,1740.9,1644.67,19.7,,,,,,,
2026-05-08T14:19:45.158,GESHIP,,,,transportation,shipping,,2026-05-08,1583.4,2.0,1507.24,1514.8,1497.14,1712.79,1.53,6.96,9.8,64.5,31.91,5.76,49.17,0.39,0.56,1457.9,1399.27,19.22,,,,,,,
2026-05-08T14:19:45.158,LTF,,,,financials,finance & investments,,2026-05-08,303.5,-0.05,294.69,280.0,293.35,318.73,0.24,23.56,25.47,66.13,19.64,3.46,16.93,0.02,0.36,287.39,277.01,18.62,,,,,,,
2026-05-08T14:19:45.158,NAM-INDIA,,,,financials,finance & investments,,2026-05-08,1110.8,0.31,1073.1,1005.2,1060.8,1185.8,0.49,45.98,46.06,68.27,31.44,4.71,27.53,0.18,0.24,1033.74,980.15,16.82,,,,,,,
2026-05-08T14:19:45.158,GRANULES,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,753.85,1.39,723.24,690.05,713.18,814.86,0.63,22.9,30.42,83.51,41.99,5.7,36.55,0.26,0.58,702.62,671.74,15.6,,,,,,,
2026-05-08T14:19:45.158,GRAPHITE,,,,industrials,electrodes - graphites,,2026-05-08,754.95,3.62,711.04,692.15,731.66,789.89,1.59,53.92,43.24,66.64,19.7,3.18,33.12,0.18,0.34,699.12,666.99,15.29,,,,,,,
2026-05-08T14:19:45.158,GLENMARK,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,2370.7,-0.04,2269.48,2315.8,2379.8,2357.05,0.87,41.47,62.84,62.37,24.33,-0.38,20.29,0.21,0.19,2233.73,2145.21,15.16,,,,,,,
2026-05-08T14:19:45.158,POLYCAB,,,,industrials,cables - power,,2026-05-08,9117.0,1.27,8773.45,8062.5,8418.4,10164.9,0.8,43.68,50.47,75.78,27.93,8.3,19.72,0.11,0.23,8554.64,8174.86,14.87,,,,,,,
2026-05-08T14:19:45.158,IDEA,,,,telecom-service,telecommunications - service provider,,2026-05-08,11.25,0.18,10.79,10.4,10.45,12.46,0.86,-5.74,-4.25,75.24,30.31,7.7,35.42,0.12,0.6,10.32,9.81,14.59,,,,,,,
2026-05-08T14:19:45.158,NAVINFLUOR,,,,chemicals,chemicals,,2026-05-08,7061.5,-0.33,6856.57,6755.5,6789.77,7469.09,0.59,42.55,54.35,71.94,26.62,4.0,54.39,0.07,0.36,6690.55,6425.83,12.82,,,,,,,
2026-05-08T14:19:45.158,AUBANK,,,,bank,banks - private sector,,2026-05-08,1047.6,1.47,1005.77,1002.0,1040.53,1058.21,0.51,23.53,29.17,63.97,21.34,0.68,37.35,0.1,0.33,997.27,961.23,12.77,,,,,,,
2026-05-08T14:19:45.158,SAILIFE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1116.6,2.47,1058.4,1058.3,1057.06,1205.91,0.74,58.52,68.45,71.35,24.69,5.63,28.98,0.12,0.18,1049.87,1007.23,12.73,,,,,,,
2026-05-08T14:19:45.158,HINDZINC,,,,metals & mining,mining / minerals / metals,,2026-05-08,637.4,0.13,616.57,597.3,620.83,662.26,0.44,13.38,19.44,65.31,18.47,2.67,29.7,0.26,0.43,599.83,576.76,11.92,,,,,,,
2026-05-08T14:19:45.158,MOTHERSON,,,,auto,auto ancillaries,,2026-05-08,132.64,1.69,127.91,118.41,125.68,143.09,0.59,34.19,32.85,63.1,23.61,5.54,25.42,0.18,0.31,124.18,117.95,11.64,,,,,,,
2026-05-08T14:19:45.158,HSCL,,,,chemicals,chemicals,,2026-05-08,638.3,3.81,598.88,587.4,606.71,685.68,1.45,40.09,40.78,80.51,45.86,5.21,39.84,0.29,0.29,567.36,517.81,11.34,,,,,,,
2026-05-08T14:19:45.158,IFCI,,,,financials,finance - term-lending institutions,,2026-05-08,64.73,1.33,62.48,57.87,60.48,71.11,2.02,323.65,95.34,67.04,21.78,7.03,13.92,0.1,0.15,59.62,57.06,11.33,,,,,,,
2026-05-08T14:19:45.158,ZYDUSWELL,,,,fmcg,food - processing - indian,,2026-05-08,519.2,3.07,491.52,500.1,500.07,547.9,0.11,-103.84,11.4,64.63,41.5,3.83,14.81,0.08,0.26,484.18,461.77,11.13,,,,,,,
2026-05-08T14:19:45.158,NEULANDLAB,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-08,17728.0,2.56,16877.56,15100.0,15908.67,20456.99,1.55,140.16,123.81,78.18,36.92,11.44,16.92,-0.07,0.25,16409.37,15457.41,10.94,,,,,,,
2026-05-08T14:19:45.158,ASTERDM,,,,healthcare,healthcare,,2026-05-08,746.2,1.04,715.5,720.65,716.63,790.56,0.6,68.58,97.95,66.31,26.25,4.13,11.0,0.0,0.17,698.48,664.64,10.5,,,,,,,
2026-05-08T14:19:45.158,LLOYDSME,,,,metals & mining,mining / minerals / metals,,2026-05-08,1735.9,0.53,1668.65,1702.7,1804.44,1633.09,0.55,16.21,24.74,69.97,51.51,-3.8,32.4,0.22,0.18,1615.62,1544.52,10.11,,,,,,,
2026-05-08T14:19:45.158,THERMAX,,,,industrials,electric equipment,,2026-05-08,4645.9,11.08,4219.88,4056.7,4218.68,5286.73,11.26,64.1,69.08,76.7,46.91,10.13,46.14,0.31,0.39,4186.44,3954.94,10.07,,,,,,,
2026-05-08T14:19:45.158,RADICO,,,,fmcg,breweries & distilleries,,2026-05-08,3500.6,2.75,3346.01,3302.0,3455.5,3568.26,1.17,65.26,75.44,70.63,43.7,1.31,18.64,0.01,0.19,3259.94,3100.84,9.97,,,,,,,
2026-05-08T14:19:45.158,CGPOWER,,,,industrials,electric equipment,,2026-05-08,869.35,1.19,834.96,794.1,843.07,908.76,0.85,93.68,111.43,72.76,27.33,3.12,16.64,0.09,0.25,811.9,769.46,9.49,,,,,,,
2026-05-08T14:19:45.158,NYKAA,,,,i.t,trading,,2026-05-08,273.0,1.17,263.87,260.75,268.47,279.79,0.27,310.23,550.71,62.18,22.92,1.69,7.05,0.02,0.17,259.88,250.49,9.46,,,,,,,
2026-05-08T14:19:45.158,PAYTM,,,,i.t,miscellaneous,,2026-05-08,1200.7,0.28,1164.24,1075.1,1128.26,1309.35,0.89,85.28,-443.48,63.78,19.75,6.42,-1.88,-0.16,-0.07,1111.58,1067.05,9.27,,,,,,,
2026-05-08T14:19:45.158,NATCOPHARM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1173.8,1.61,1129.06,1093.1,1107.95,1272.58,0.95,34.69,13.29,72.39,34.14,5.94,44.04,0.35,0.28,1097.56,1084.59,9.22,,,,,,,
2026-05-08T14:19:45.158,ANGELONE,,,,financials,finance & investments,,2026-05-08,323.85,0.39,312.62,303.7,327.47,318.42,0.99,23.0,4.66,68.26,29.18,-1.11,43.26,0.2,0.15,301.74,296.26,9.19,,,,,,,
2026-05-08T14:19:45.158,ADANIPORTS,,,,transportation,miscellaneous,,2026-05-08,1760.6,1.6,1693.15,1687.3,1717.12,1825.81,1.32,30.46,29.76,74.85,28.57,2.53,25.78,0.13,0.24,1653.86,1605.21,9.09,,,,,,,
2026-05-08T14:19:45.158,STARHEALTH,,,,financials,finance & investments,,2026-05-08,530.7,2.56,504.75,514.1,524.12,540.58,0.63,70.2,54.64,68.1,34.64,1.26,16.17,0.0,0.18,496.09,471.78,8.96,,,,,,,
2026-05-08T14:19:45.158,BAJAJ-AUTO,,,,auto,automobiles - scooters and 3 - wheelers,,2026-05-08,10710.0,0.99,10329.2,10016.0,9988.45,11792.33,0.71,27.18,33.32,73.33,25.81,7.22,21.82,0.13,0.17,10100.8,9718.9,8.86,,,,,,,
2026-05-08T14:19:45.158,TVSMOTOR,,,,auto,automobiles - motorcycles / mopeds,,2026-05-08,3706.5,-0.01,3560.44,3367.8,3513.57,3995.9,0.27,52.32,60.84,56.43,14.57,5.49,5.58,-0.01,0.11,3485.23,3331.48,8.67,,,,,,,
2026-05-08T14:19:45.158,FORTIS,,,,healthcare,healthcare,,2026-05-08,951.9,0.44,928.06,925.0,955.25,946.87,0.87,92.6,74.5,64.54,23.11,-0.35,-9.68,-0.13,-0.05,906.46,887.18,8.56,,,,,,,
2026-05-08T14:19:45.158,JMFINANCIL,,,,financials,finance & investments,,2026-05-08,145.57,1.9,139.25,139.27,141.05,152.35,0.81,11.13,10.96,67.17,22.14,3.21,-17.07,-0.17,-0.24,136.6,131.51,8.46,,,,,,,
2026-05-08T14:19:45.158,EICHERMOT,,,,auto,automobiles - motorcycles / mopeds,,2026-05-08,7329.0,0.02,7083.44,7070.0,7189.07,7538.9,0.31,35.38,37.51,55.9,11.29,1.95,6.53,-0.01,0.19,6973.06,6747.1,8.36,,,,,,,
2026-05-08T14:19:45.158,JBCHEPHARM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,2147.7,0.21,2092.2,2062.3,2048.67,2296.24,0.29,42.51,44.4,69.02,25.01,4.83,29.48,0.17,0.2,2054.89,2001.58,8.33,,,,,,,
2026-05-08T14:19:45.158,FINCABLES,,,,industrials,cables - power,,2026-05-08,1128.75,3.75,1071.88,967.55,1039.81,1262.16,2.31,26.3,24.44,80.63,36.15,8.55,36.35,0.35,0.3,1017.99,978.97,7.89,,,,,,,
2026-05-08T14:19:45.158,TORNTPHARM,,,,healthcare,pharmaceuticals - indian - formulations,,2026-05-08,4381.9,0.44,4249.97,4213.0,4200.3,4654.31,0.22,58.36,64.91,63.87,17.73,4.32,24.28,0.14,0.16,4207.73,4092.2,7.84,,,,,,,
2026-05-08T14:19:45.158,UNOMINDA,,,,auto,auto ancillaries,,2026-05-08,1183.6,3.31,1118.57,1066.3,1119.53,1279.7,0.83,61.65,57.95,62.42,10.63,5.72,-11.38,-0.12,-0.07,1106.45,1050.08,7.38,,,,,,,
2026-05-08T14:19:45.158,NUVAMA,,,,financials,finance & investments,,2026-05-08,1621.4,9.96,1433.05,1316.0,1394.61,1961.58,10.12,28.91,6.44,79.2,25.62,16.26,17.03,0.02,0.14,1466.51,1376.85,7.35,,,,,,,
