Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-05-18T18:24:18.592,FLAIR,7.14,8.19,8.21,miscellaneous,printing & stationery,748.06,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,SOUTHWEST,7.29,17.62,23.4,metals & mining,mining / minerals / metals,231.53,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,LINCOLN,7.38,11.74,12.45,healthcare,pharmaceuticals - indian - formulations,682.96,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,EMCURE,7.86,3.51,4.11,healthcare,pharmaceuticals - indian - bulk drugs & formln,7075.52,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,VTL,7.89,5.61,7.94,textiles,textiles - cotton/blended,6018.11,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,SHAH,7.99,10.32,10.9,metals & mining,steel - medium / small,339.3,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,MUFIN,8.08,5.27,5.28,financials,finance & investments,1212.71,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,MSPL,8.15,10.51,11.57,metals & mining,steel - medium / small,1344.56,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,SJS,8.17,6.62,8.9,auto,plastics products,4712.02,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,VISHNU,8.21,6.7,6.7,chemicals,chemicals,1200.66,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,COASTCORP,8.55,14.6,16.0,fmcg,aquaculture,235.77,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,INDOBORAX,8.75,7.41,11.66,chemicals,chemicals,611.71,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,CENTUM,8.75,18.2,18.2,consumer discretionary,electronics - components,2285.72,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,GOODLUCK,8.81,10.33,11.43,metals & mining,steel - medium / small,1947.02,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,ASTRAMICRO,9.09,5.55,7.12,aerospace & defence,telecommunications - equipment,9647.72,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,AXISCADES,9.13,6.8,7.55,aerospace & defence,computers - software - medium / small,3583.3,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,SPORTKING,9.33,8.18,8.71,textiles,textiles - spinning - synthetic / blended,473.48,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,GPIL,9.42,8.14,8.14,metals & mining,steel - medium / small,6972.27,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,SEAMECLTD,9.45,6.39,7.54,miscellaneous,miscellaneous,1034.99,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,KMEW,9.86,13.07,15.77,transportation,miscellaneous,2335.21,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,GRMOVER,9.95,9.89,14.61,fmcg,food - processing - indian,1297.35,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,NEOGEN,10.19,8.74,8.87,chemicals,chemicals,2175.93,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,ZYDUSWELL,10.27,7.97,11.76,fmcg,food - processing - indian,4788.46,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,CCL,10.44,4.78,5.61,fmcg,tea,7846.31,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,EQUITASBNK,10.54,6.17,8.33,bank,banks - private sector,7615.32,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,PTC,10.55,6.2,7.46,power & utilities,trading,5091.61,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,SATIN,10.66,7.71,15.11,financials,finance & investments,1546.78,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,NARMADA,10.67,11.14,11.14,fmcg,miscellaneous,65.52,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,MENONBE,10.88,18.88,20.23,auto,auto ancillaries,252.03,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,ENGINERSIN,11.03,9.72,9.72,realty,engineering - turnkey services,6498.98,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,MACPOWER,11.2,14.98,15.12,industrials,engineering,297.91,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,MEDPLUS,11.22,11.03,12.91,consumer discretionary,trading,6660.61,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,KTKBANK,11.79,5.57,6.83,bank,banks - private sector,9183.14,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,AARTIIND,11.83,7.25,11.05,chemicals,chemicals,9683.85,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,CARERATING,11.99,8.76,17.44,financials,miscellaneous,5189.83,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,J&KBANK,12.05,6.68,8.39,bank,banks - private sector,5701.66,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,VENUSREM,12.07,8.78,11.46,healthcare,pharmaceuticals - indian - formulations,745.3,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,HEG,12.1,7.84,9.91,industrials,electrodes - graphites,5116.96,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,SCHNEIDER,12.33,9.9,11.48,industrials,electric equipment,7179.7,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,AGIIL,12.79,16.69,16.69,realty,construction,1359.44,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,INOXINDIA,13.24,9.47,10.27,industrials,packaging,3181.03,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,SILGO,13.26,5.38,20.76,consumer discretionary,diamond cutting / jewellery,144.59,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,STYLEBAAZA,13.34,22.85,24.78,consumer discretionary,trading,1499.09,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,GHCLTEXTIL,13.41,8.24,8.24,textiles,textiles - spinning - synthetic / blended,662.03,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,TFCILTD,13.62,11.02,14.45,financials,finance - term-lending institutions,3253.76,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,IMFA,13.65,8.27,8.77,metals & mining,mining / minerals / metals,3233.44,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,HIRECT,13.67,22.93,22.93,consumer discretionary,electronics - components,1753.85,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,APCOTEXIND,13.7,6.53,8.25,chemicals,miscellaneous,1046.43,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18T18:24:18.592,SIGMAADV,13.76,5.7,17.65,aerospace & defence,electronics - components,1552.37,2026-05-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,BBOX,0.8,9.64,18.26,i.t,computers - software - medium / small,4680.02,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SENORES,1.26,17.34,17.34,healthcare,pharmaceuticals - indian - formulations,2620.96,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,MANINDS,1.73,9.9,11.26,metals & mining,steel - medium / small,2386.1,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SAKAR,1.83,24.27,36.48,healthcare,pharmaceuticals - indian - bulk drugs & formln,730.76,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,ARVIND,1.86,5.25,8.04,textiles,textiles - cotton/blended,7149.63,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,WHEELS,2.17,18.76,18.76,auto,auto ancillaries,1494.66,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,ANURAS,2.83,2.63,4.08,chemicals,chemicals,6406.85,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,MAYURUNIQ,3.02,5.98,9.25,consumer discretionary,leather / leather products,1125.73,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,APOLLOPIPE,3.23,14.03,14.03,plastic products,plastics products,1111.69,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,GRAPHITE,3.48,11.91,12.69,industrials,electrodes - graphites,5244.26,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,ATALREAL,3.5,6.06,7.17,realty,construction,248.47,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,AGIIL,3.51,16.14,16.14,realty,construction,1504.05,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,VIJAYA,3.63,9.62,9.62,healthcare,healthcare,6494.95,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,STYLAMIND,3.64,13.1,13.1,building materials,miscellaneous,2061.2,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,GOKULAGRO,3.95,7.76,7.95,fmcg,solvent extraction,1824.52,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,DIACABS,4.08,20.47,21.86,industrials,cables - power,1654.05,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,BAJAJCON,4.08,10.9,11.76,fmcg,personal care - indian,4003.64,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SHILPAMED,4.32,13.75,15.44,healthcare,pharmaceuticals - indian - formulations,5601.35,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,INGERRAND,4.48,5.31,9.12,industrials,compressors / drilling equipment,3471.45,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,KIRLPNU,4.49,8.99,8.99,industrials,compressors / drilling equipment,6126.46,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SBC,4.5,5.36,5.72,textiles,textiles - products,792.51,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,RRKABEL,4.65,6.77,8.66,industrials,cables - power,8475.45,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,USHAMART,4.86,6.37,7.54,metals & mining,steel - medium / small,8661.99,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,BLISSGVS,5.24,9.1,10.11,healthcare,pharmaceuticals - indian - formulations,1898.7,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SHAH,5.27,7.45,8.57,metals & mining,steel - medium / small,349.34,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,HAPPYFORGE,5.78,6.86,8.62,industrials,castings & forgings,2811.95,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,CENTUM,5.88,13.9,14.23,consumer discretionary,electronics - components,2357.61,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,KRISHANA,6.01,5.41,7.3,chemicals,fertilizers,1120.56,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,FLAIR,6.44,5.78,8.21,miscellaneous,printing & stationery,753.7,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SJS,6.45,5.67,7.24,auto,plastics products,4800.32,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,COASTCORP,6.66,15.0,16.0,fmcg,aquaculture,240.64,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,EMCURE,6.84,3.96,5.01,healthcare,pharmaceuticals - indian - bulk drugs & formln,7153.99,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,GVPIL,6.99,16.01,20.52,realty,engineering - turnkey services,1470.54,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,MANGLMCEM,7.11,5.05,8.88,building materials,cement - north india,1461.69,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,AVALON,7.33,8.78,12.6,consumer discretionary,electronics - components,4909.8,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,RPTECH,7.55,8.92,8.92,services,trading,1203.85,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,JETFREIGHT,7.57,21.82,22.28,transportation,transport - airlines,48.42,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,ENGINERSIN,7.58,8.57,9.21,realty,engineering - turnkey services,6750.68,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SCHNEIDER,7.72,8.46,10.6,industrials,electric equipment,7557.48,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,IDEAFORGE,7.8,21.28,23.33,aerospace & defence,engineering,2361.74,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,CCL,7.84,4.52,9.58,fmcg,tea,8073.7,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SEAMECLTD,7.89,5.17,6.08,miscellaneous,miscellaneous,1052.82,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,GRMOVER,7.93,9.55,12.26,fmcg,food - processing - indian,1326.48,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,YATHARTH,8.14,4.25,10.42,healthcare,healthcare,3473.78,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,DHANBANK,8.21,7.02,8.25,bank,banks - private sector,1231.46,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,RATNAVEER,8.25,9.21,12.43,metals & mining,steel - medium / small,690.9,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,ABSLAMC,8.29,5.68,5.71,financials,finance & investments,7494.36,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SPORTKING,8.3,4.26,5.14,textiles,textiles - spinning - synthetic / blended,478.89,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SIGNPOST,8.39,5.95,12.49,miscellaneous,miscellaneous,601.41,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,NARMADA,8.46,11.04,11.04,fmcg,miscellaneous,67.15,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,STYLEBAAZA,8.76,11.63,11.63,consumer discretionary,trading,1578.28,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,MEDPLUS,9.02,11.95,13.45,consumer discretionary,trading,6825.69,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,ZYDUSWELL,9.1,5.71,9.43,fmcg,food - processing - indian,4851.08,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,VISHNU,9.19,5.77,5.77,chemicals,chemicals,1187.81,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,HEG,9.48,9.48,9.91,industrials,electrodes - graphites,5269.67,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SOUTHWEST,9.68,12.22,16.36,metals & mining,mining / minerals / metals,221.54,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,INDOBORAX,9.69,7.63,11.66,chemicals,chemicals,605.38,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SHRIPISTON,9.72,6.55,11.34,auto,auto ancillaries,8421.61,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,BHAGYANGR,9.85,12.25,18.93,power & utilities,power generation and supply,356.89,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,J&KBANK,9.86,4.98,8.07,bank,banks - private sector,5843.39,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,TIPSMUSIC,9.94,8.62,8.62,media,entertainment / electronic media software,2963.08,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,CUPID,10.13,5.5,14.33,fmcg,personal care - indian,8734.18,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SCI,10.13,7.84,15.9,transportation,shipping,5595.89,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SIGMAADV,10.16,8.56,16.86,aerospace & defence,electronics - components,1617.3,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,HIRECT,10.23,12.81,12.81,consumer discretionary,electronics - components,1823.61,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,CEIGALL,10.61,6.17,10.51,realty,construction,1079.65,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,AZAD,10.71,6.33,11.84,aerospace & defence,engineering,5983.54,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,TFCILTD,10.77,7.03,13.69,financials,finance - term-lending institutions,3361.05,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,MUFIN,10.79,2.87,5.82,financials,finance & investments,1176.99,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,DCBBANK,10.85,7.66,8.5,bank,banks - private sector,4949.3,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,JAYNECOIND,11.07,5.4,10.89,metals & mining,steel - large,4531.16,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,PRICOLLTD,11.45,13.99,13.99,auto,auto ancillaries,4606.97,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,GHCLTEXTIL,11.54,6.78,8.2,textiles,textiles - spinning - synthetic / blended,676.4,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,NEOGEN,11.58,5.9,8.88,chemicals,chemicals,2142.34,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,JINDALSAW,12.06,6.04,8.85,industrials,steel - large,5382.59,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,IMFA,12.11,5.99,7.25,metals & mining,mining / minerals / metals,3291.18,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,LINCOLN,12.21,6.51,13.05,healthcare,pharmaceuticals - indian - formulations,647.35,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,MACPOWER,12.34,12.43,14.2,industrials,engineering,294.1,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,SURYODAY,12.41,14.55,14.55,bank,banks - private sector,1376.87,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-15T17:56:42.012,INDOTECH,12.69,7.11,16.54,industrials,electric equipment,690.25,2026-05-15,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-05T09:21:59.65,GVT&D,,,,industrials,electric equipment,,2026-05-05,4540.0,1.19,4409.9,4391.0,4499.75,4600.38,0.01,99.91,107.57,69.58,43.69,0.9,53.37,0.38,0.54,4240.68,4022.19,43.16,,,,,,,
2026-05-05T09:21:59.65,NETWEB,,,,i.t,computers - hardware,,2026-05-05,3960.0,0.82,3849.24,3760.0,3991.63,3912.56,0.02,79.65,108.2,63.36,27.78,-0.79,8.55,-0.1,0.8,3589.73,3333.93,38.25,,,,,,,
