Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-05-17T22:59:43.382,CUPID,134.6,152.98,117.41,56.08,0.29,0.43,1.3,2026-05-17
2026-05-17T22:59:43.382,STLTECH,128.9,49.91,12.29,0.42,0.65,1.94,2.63,2026-05-17
2026-05-17T22:59:43.382,MTARTECH,97.52,67.25,28.96,11.75,0.46,1.12,1.98,2026-05-17
2026-05-17T22:59:43.382,SIGMAADV,87.1,51.21,35.6,46.41,0.76,0.69,0.52,2026-05-17
2026-05-17T22:59:43.382,BHAGYANGR,85.61,38.66,25.54,8.55,0.65,0.88,1.31,2026-05-17
2026-05-17T22:59:43.382,TDPOWERSYS,52.69,32.94,28.5,23.48,0.39,0.64,0.67,2026-05-17
2026-05-17T22:59:43.382,BAJAJCON,52.68,38.26,26.41,8.62,0.22,0.41,0.82,2026-05-17
2026-05-17T22:59:43.382,GVPIL,50.17,23.92,6.92,-3.63,0.4,1.0,1.41,2026-05-17
2026-05-17T22:59:43.382,MIRCELECTR,49.11,34.44,21.81,5.42,0.3,0.16,0.62,2026-05-17
2026-05-17T22:59:43.382,ATHERENERG,48.67,NaN,NaN,NaN,0.08,0.29,0.5,2026-05-17
2026-05-17T22:59:43.382,QPOWER,46.2,55.39,NaN,NaN,-0.01,0.36,0.24,2026-05-17
2026-05-17T22:59:43.382,MCX,45.31,40.11,27.3,12.59,0.19,0.39,0.78,2026-05-17
2026-05-17T22:59:43.382,VENUSREM,45.08,55.39,33.87,12.69,-0.15,0.29,0.94,2026-05-17
2026-05-17T22:59:43.382,KESORAMIND,43.21,31.97,2.39,-11.81,0.23,0.38,1.43,2026-05-17
2026-05-17T22:59:43.382,PRECWIRE,42.47,35.54,16.87,5.68,0.09,0.44,0.65,2026-05-17
2026-05-17T22:59:43.382,KMEW,41.95,35.25,24.7,NaN,0.1,0.11,0.38,2026-05-17
2026-05-17T22:59:43.382,HINDCOPPER,41.4,38.22,38.81,5.22,0.04,-0.05,0.69,2026-05-17
2026-05-17T22:59:43.382,AGIIL,40.95,30.37,13.04,25.96,0.12,0.7,0.59,2026-05-17
2026-05-17T22:59:43.382,SILVER360,40.16,35.0,NaN,NaN,0.08,0.03,0.76,2026-05-17
2026-05-17T22:59:43.382,ESILVER,39.68,37.41,40.9,14.06,0.07,0.04,0.72,2026-05-17
2026-05-17T22:59:43.382,SILVERAG,39.67,37.59,42.23,14.27,0.07,0.02,0.73,2026-05-17
2026-05-17T22:59:43.382,SILVER1,39.66,38.13,42.53,13.74,0.06,0.02,0.73,2026-05-17
2026-05-17T22:59:43.382,SILVERIETF,39.61,38.04,41.9,13.91,0.06,0.03,0.72,2026-05-17
2026-05-17T22:59:43.382,SILVER,39.58,37.9,41.82,14.17,0.07,0.03,0.73,2026-05-17
2026-05-17T22:59:43.382,TATSILV,39.58,38.14,42.18,14.02,0.06,0.02,0.71,2026-05-17
2026-05-17T22:59:43.382,SILVERCASE,39.54,37.75,NaN,NaN,0.07,0.03,0.73,2026-05-17
2026-05-17T22:59:43.382,LUMAXTECH,39.46,49.6,42.96,39.61,-0.08,0.06,0.18,2026-05-17
2026-05-17T22:59:43.382,SILVERBEES,39.45,37.9,41.77,14.29,0.06,0.03,0.72,2026-05-17
2026-05-17T22:59:43.382,SILVERADD,39.38,38.16,42.04,14.36,0.06,0.02,0.72,2026-05-17
2026-05-17T22:59:43.382,AXISILVER,39.38,37.75,42.25,14.22,0.06,0.02,0.72,2026-05-17
2026-05-17T22:59:43.382,SILVERBETA,39.36,37.67,41.71,14.01,0.06,0.02,0.72,2026-05-17
2026-05-17T22:59:43.382,ROSSTECH,39.18,52.73,23.75,NaN,-0.09,0.18,0.25,2026-05-17
2026-05-17T22:59:43.382,SBISILVER,38.98,37.69,41.59,14.19,0.06,0.02,0.71,2026-05-17
2026-05-17T22:59:43.382,JAYNECOIND,38.73,42.67,26.39,18.49,0.14,0.34,0.43,2026-05-17
2026-05-17T22:59:43.382,HDFCSILVER,38.68,37.81,41.88,14.32,0.06,0.02,0.71,2026-05-17
2026-05-17T22:59:43.382,NATIONALUM,36.51,39.49,23.11,4.29,-0.05,0.11,0.57,2026-05-17
2026-05-17T22:59:43.382,KIRLOSENG,36.32,28.59,11.53,-2.73,0.09,0.43,0.82,2026-05-17
2026-05-17T22:59:43.382,AXISCADES,36.09,19.68,15.12,41.02,0.2,0.75,0.46,2026-05-17
2026-05-17T22:59:43.382,IMFA,35.27,29.81,28.1,23.05,0.04,0.02,0.12,2026-05-17
2026-05-17T22:59:43.382,GVT&D,35.12,42.3,28.22,18.3,0.05,0.18,0.4,2026-05-17
2026-05-17T22:59:43.382,SBC,34.57,37.35,28.23,10.2,0.02,0.1,0.32,2026-05-17
2026-05-17T22:59:43.382,SAKAR,33.03,31.85,17.86,7.23,0.19,0.4,0.76,2026-05-17
2026-05-17T22:59:43.382,OMAXAUTO,32.88,8.01,5.24,-3.86,0.77,0.71,1.06,2026-05-17
2026-05-17T22:59:43.382,BLISSGVS,32.88,25.85,10.79,3.45,0.08,0.36,0.88,2026-05-17
2026-05-17T22:59:43.382,AEROFLEX,32.34,16.14,-3.34,-1.77,0.26,0.89,0.99,2026-05-17
2026-05-17T22:59:43.382,NETWEB,32.18,31.32,19.93,9.49,0.08,0.21,0.14,2026-05-17
2026-05-17T22:59:43.382,ACUTAAS,31.9,24.87,16.47,18.16,0.19,0.36,0.55,2026-05-17
2026-05-17T22:59:43.382,APEX,30.92,25.26,13.4,-0.4,0.09,0.22,0.92,2026-05-17
2026-05-17T22:59:43.382,WHEELS,30.15,14.44,6.96,7.24,0.42,0.66,0.63,2026-05-17
2026-05-17T22:59:43.382,DEEDEV,30.01,11.65,-5.42,-4.17,0.31,1.34,1.21,2026-05-17
2026-05-17T22:59:43.382,VEDL,29.89,21.46,14.1,3.24,0.2,0.35,0.76,2026-05-17
2026-05-17T22:59:43.382,BBOX,29.12,9.01,3.76,2.43,0.65,0.54,0.6,2026-05-17
2026-05-17T22:59:43.382,NARMADA,27.81,22.32,17.08,9.65,0.03,0.09,0.57,2026-05-17
2026-05-17T22:59:43.382,LAURUSLABS,27.66,20.91,15.93,23.4,0.18,0.34,0.32,2026-05-17
2026-05-17T22:59:43.382,SCHNEIDER,27.6,13.1,4.37,1.69,0.27,0.64,0.57,2026-05-17
2026-05-17T22:59:43.382,ADANIPOWER,27.56,16.84,11.61,7.43,0.21,0.46,0.48,2026-05-17
2026-05-17T22:59:43.382,NGLFINE,27.34,26.28,12.55,-4.84,0.01,0.06,0.57,2026-05-17
2026-05-17T22:59:43.382,SANSERA,27.06,26.3,14.18,0.75,0.02,0.25,0.56,2026-05-17
2026-05-17T22:59:43.382,GMDCLTD,26.97,28.09,23.8,16.61,0.05,0.05,0.09,2026-05-17
2026-05-17T22:59:43.382,LUMAXIND,26.69,25.41,31.37,24.61,-0.04,0.03,0.09,2026-05-17
2026-05-17T22:59:43.382,GOKULAGRO,26.63,15.22,5.21,5.35,0.18,0.37,0.39,2026-05-17
2026-05-17T22:59:43.382,SILVERTUC,26.58,20.33,27.59,3.97,0.17,0.08,0.82,2026-05-17
2026-05-17T22:59:43.382,SENORES,26.08,14.06,14.32,NaN,0.23,0.26,0.33,2026-05-17
2026-05-17T22:59:43.382,DIACABS,25.75,10.12,6.59,0.26,0.39,0.53,0.33,2026-05-17
2026-05-17T22:59:43.382,HFCL,25.14,2.77,-6.5,-9.02,0.68,1.05,0.99,2026-05-17
2026-05-17T22:59:43.382,MANINDS,24.51,15.69,8.64,4.91,0.16,0.46,0.47,2026-05-17
2026-05-17T22:59:43.382,SYRMA,24.23,22.42,16.26,14.41,0.13,0.16,0.25,2026-05-17
2026-05-17T22:59:43.382,SOUTHWEST,24.14,26.95,19.07,16.06,-0.02,0.08,0.28,2026-05-17
2026-05-17T22:59:43.382,ATALREAL,23.97,13.68,23.66,22.0,0.14,0.1,0.18,2026-05-17
2026-05-17T22:59:43.382,APARINDS,23.75,25.37,8.26,-2.82,0.13,0.32,0.53,2026-05-17
2026-05-17T22:59:43.382,ANANDRATHI,23.69,24.02,15.63,13.62,-0.02,0.21,0.15,2026-05-17
2026-05-17T22:59:43.382,SCI,23.57,11.26,8.67,4.45,0.31,0.25,0.31,2026-05-17
2026-05-17T22:59:43.382,UNIVCABLES,22.98,14.64,4.39,1.98,0.25,0.37,0.42,2026-05-17
2026-05-17T22:59:43.382,RISHABH,22.81,24.69,14.78,2.2,0.0,0.08,0.31,2026-05-17
2026-05-17T22:59:43.382,IDEA,22.61,5.03,7.67,2.91,0.37,0.12,0.36,2026-05-17
2026-05-17T22:59:43.382,FORCEMOT,22.47,32.67,54.26,33.81,-0.09,-0.09,0.12,2026-05-17
2026-05-17T22:59:43.382,GLOBAL,22.27,28.76,12.4,-0.72,0.02,0.18,0.53,2026-05-17
2026-05-17T22:59:43.382,HIRECT,21.76,17.68,6.24,9.53,0.12,0.33,0.14,2026-05-17
2026-05-17T22:59:43.382,CUMMINSIND,21.6,17.22,14.31,7.61,0.08,0.22,0.24,2026-05-17
2026-05-16T23:09:50.524,WAAREEINDO,2485.35,3417.25,4244.41,5281.99,-0.14,-0.07,-0.13,2026-05-16
2026-05-16T23:09:50.524,CUPID,134.6,152.98,117.41,56.08,0.29,0.43,1.3,2026-05-16
2026-05-16T23:09:50.524,STLTECH,128.9,49.91,12.29,0.42,0.65,1.94,2.63,2026-05-16
2026-05-16T23:09:50.524,MTARTECH,97.52,67.25,28.96,11.75,0.46,1.12,1.98,2026-05-16
2026-05-16T23:09:50.524,SIGMAADV,87.1,51.21,35.6,46.41,0.76,0.69,0.52,2026-05-16
2026-05-16T23:09:50.524,BHAGYANGR,85.61,38.66,25.54,8.55,0.65,0.88,1.31,2026-05-16
2026-05-16T23:09:50.524,TDPOWERSYS,52.69,32.94,28.5,23.48,0.39,0.64,0.67,2026-05-16
2026-05-16T23:09:50.524,BAJAJCON,52.68,38.26,26.41,8.62,0.22,0.41,0.82,2026-05-16
2026-05-16T23:09:50.524,GVPIL,50.17,23.92,6.92,-3.63,0.4,1.0,1.41,2026-05-16
2026-05-16T23:09:50.524,MIRCELECTR,49.11,34.44,21.81,5.42,0.3,0.16,0.62,2026-05-16
2026-05-16T23:09:50.524,ATHERENERG,48.67,NaN,NaN,NaN,0.08,0.29,0.5,2026-05-16
2026-05-16T23:09:50.524,QPOWER,46.2,55.39,NaN,NaN,-0.01,0.36,0.24,2026-05-16
2026-05-16T23:09:50.524,MCX,45.31,40.11,27.3,12.59,0.19,0.39,0.78,2026-05-16
2026-05-16T23:09:50.524,VENUSREM,45.08,55.39,33.87,12.69,-0.15,0.29,0.94,2026-05-16
2026-05-16T23:09:50.524,KESORAMIND,43.21,31.97,2.39,-11.81,0.23,0.38,1.43,2026-05-16
2026-05-16T23:09:50.524,PRECWIRE,42.47,35.54,16.87,5.68,0.09,0.44,0.65,2026-05-16
2026-05-16T23:09:50.524,KMEW,41.95,35.25,24.7,NaN,0.1,0.11,0.38,2026-05-16
2026-05-16T23:09:50.524,HINDCOPPER,41.4,38.22,38.81,5.22,0.04,-0.05,0.69,2026-05-16
2026-05-16T23:09:50.524,AGIIL,40.95,30.37,13.04,25.96,0.12,0.7,0.59,2026-05-16
2026-05-16T23:09:50.524,SILVER360,40.16,35.0,NaN,NaN,0.08,0.03,0.76,2026-05-16
2026-05-16T23:09:50.524,ESILVER,39.68,37.41,40.9,14.06,0.07,0.04,0.72,2026-05-16
2026-05-16T23:09:50.524,SILVERAG,39.67,37.59,42.23,14.27,0.07,0.02,0.73,2026-05-16
2026-05-16T23:09:50.524,SILVER1,39.66,38.13,42.53,13.74,0.06,0.02,0.73,2026-05-16
2026-05-16T23:09:50.524,SILVERIETF,39.61,38.04,41.9,13.91,0.06,0.03,0.72,2026-05-16
2026-05-16T23:09:50.524,SILVER,39.58,37.9,41.82,14.17,0.07,0.03,0.73,2026-05-16
2026-05-16T23:09:50.524,TATSILV,39.58,38.14,42.18,14.02,0.06,0.02,0.71,2026-05-16
2026-05-16T23:09:50.524,SILVERCASE,39.54,37.75,NaN,NaN,0.07,0.03,0.73,2026-05-16
2026-05-16T23:09:50.524,LUMAXTECH,39.46,49.6,42.96,39.61,-0.08,0.06,0.18,2026-05-16
2026-05-16T23:09:50.524,SILVERBEES,39.45,37.9,41.77,14.29,0.06,0.03,0.72,2026-05-16
2026-05-16T23:09:50.524,SILVERADD,39.38,38.16,42.04,14.36,0.06,0.02,0.72,2026-05-16
2026-05-16T23:09:50.524,AXISILVER,39.38,37.75,42.25,14.22,0.06,0.02,0.72,2026-05-16
2026-05-16T23:09:50.524,SILVERBETA,39.36,37.67,41.71,14.01,0.06,0.02,0.72,2026-05-16
2026-05-16T23:09:50.524,ROSSTECH,39.18,52.73,23.75,NaN,-0.09,0.18,0.25,2026-05-16
2026-05-16T23:09:50.524,SBISILVER,38.98,37.69,41.59,14.19,0.06,0.02,0.71,2026-05-16
2026-05-16T23:09:50.524,JAYNECOIND,38.73,42.67,26.39,18.49,0.14,0.34,0.43,2026-05-16
2026-05-16T23:09:50.524,HDFCSILVER,38.68,37.81,41.88,14.32,0.06,0.02,0.71,2026-05-16
2026-05-16T23:09:50.524,NATIONALUM,36.51,39.49,23.11,4.29,-0.05,0.11,0.57,2026-05-16
2026-05-16T23:09:50.524,KIRLOSENG,36.32,28.59,11.53,-2.73,0.09,0.43,0.82,2026-05-16
2026-05-16T23:09:50.524,AXISCADES,36.09,19.68,15.12,41.02,0.2,0.75,0.46,2026-05-16
2026-05-16T23:09:50.524,IMFA,35.27,29.81,28.1,23.05,0.04,0.02,0.12,2026-05-16
2026-05-16T23:09:50.524,GVT&D,35.12,42.3,28.22,18.3,0.05,0.18,0.4,2026-05-16
2026-05-16T23:09:50.524,SBC,34.57,37.35,28.23,10.2,0.02,0.1,0.32,2026-05-16
2026-05-16T23:09:50.524,SAKAR,33.03,31.85,17.86,7.23,0.19,0.4,0.76,2026-05-16
2026-05-16T23:09:50.524,OMAXAUTO,32.88,8.01,5.24,-3.86,0.77,0.71,1.06,2026-05-16
2026-05-16T23:09:50.524,BLISSGVS,32.88,25.85,10.79,3.45,0.08,0.36,0.88,2026-05-16
2026-05-16T23:09:50.524,AEROFLEX,32.34,16.14,-3.34,-1.77,0.26,0.89,0.99,2026-05-16
2026-05-16T23:09:50.524,NETWEB,32.18,31.32,19.93,9.49,0.08,0.21,0.14,2026-05-16
2026-05-16T23:09:50.524,ACUTAAS,31.9,24.87,16.47,18.16,0.19,0.36,0.55,2026-05-16
2026-05-16T23:09:50.524,APEX,30.92,25.26,13.4,-0.4,0.09,0.22,0.92,2026-05-16
2026-05-16T23:09:50.524,WHEELS,30.15,14.44,6.96,7.24,0.42,0.66,0.63,2026-05-16
2026-05-16T23:09:50.524,DEEDEV,30.01,11.65,-5.42,-4.17,0.31,1.34,1.21,2026-05-16
2026-05-16T23:09:50.524,VEDL,29.89,21.46,14.1,3.24,0.2,0.35,0.76,2026-05-16
2026-05-16T23:09:50.524,BBOX,29.12,9.01,3.76,2.43,0.65,0.54,0.6,2026-05-16
2026-05-16T23:09:50.524,NARMADA,27.81,22.32,17.08,9.65,0.03,0.09,0.57,2026-05-16
2026-05-16T23:09:50.524,LAURUSLABS,27.66,20.91,15.93,23.4,0.18,0.34,0.32,2026-05-16
2026-05-16T23:09:50.524,SCHNEIDER,27.6,13.1,4.37,1.69,0.27,0.64,0.57,2026-05-16
2026-05-16T23:09:50.524,ADANIPOWER,27.56,16.84,11.61,7.43,0.21,0.46,0.48,2026-05-16
2026-05-16T23:09:50.524,NGLFINE,27.34,26.28,12.55,-4.84,0.01,0.06,0.57,2026-05-16
2026-05-16T23:09:50.524,SANSERA,27.06,26.3,14.18,0.75,0.02,0.25,0.56,2026-05-16
2026-05-16T23:09:50.524,GMDCLTD,26.97,28.09,23.8,16.61,0.05,0.05,0.09,2026-05-16
2026-05-16T23:09:50.524,LUMAXIND,26.69,25.41,31.37,24.61,-0.04,0.03,0.09,2026-05-16
2026-05-16T23:09:50.524,GOKULAGRO,26.63,15.22,5.21,5.35,0.18,0.37,0.39,2026-05-16
2026-05-16T23:09:50.524,SILVERTUC,26.58,20.33,27.59,3.97,0.17,0.08,0.82,2026-05-16
2026-05-16T23:09:50.524,SENORES,26.08,14.06,14.32,NaN,0.23,0.26,0.33,2026-05-16
2026-05-16T23:09:50.524,DIACABS,25.75,10.12,6.59,0.26,0.39,0.53,0.33,2026-05-16
2026-05-16T23:09:50.524,HFCL,25.14,2.77,-6.5,-9.02,0.68,1.05,0.99,2026-05-16
2026-05-16T23:09:50.524,MANINDS,24.51,15.69,8.64,4.91,0.16,0.46,0.47,2026-05-16
2026-05-16T23:09:50.524,SYRMA,24.23,22.42,16.26,14.41,0.13,0.16,0.25,2026-05-16
2026-05-16T23:09:50.524,SOUTHWEST,24.14,26.95,19.07,16.06,-0.02,0.08,0.28,2026-05-16
2026-05-16T23:09:50.524,ATALREAL,23.97,13.68,23.66,22.0,0.14,0.1,0.18,2026-05-16
2026-05-16T23:09:50.524,APARINDS,23.75,25.37,8.26,-2.82,0.13,0.32,0.53,2026-05-16
2026-05-16T23:09:50.524,ANANDRATHI,23.69,24.02,15.63,13.62,-0.02,0.21,0.15,2026-05-16
2026-05-16T23:09:50.524,SCI,23.57,11.26,8.67,4.45,0.31,0.25,0.31,2026-05-16
2026-05-16T23:09:50.524,UNIVCABLES,22.98,14.64,4.39,1.98,0.25,0.37,0.42,2026-05-16
2026-05-16T23:09:50.524,RISHABH,22.81,24.69,14.78,2.2,0.0,0.08,0.31,2026-05-16
2026-05-16T23:09:50.524,IDEA,22.61,5.03,7.67,2.91,0.37,0.12,0.36,2026-05-16
2026-05-16T23:09:50.524,FORCEMOT,22.47,32.67,54.26,33.81,-0.09,-0.09,0.12,2026-05-16
2026-05-16T23:09:50.524,GLOBAL,22.27,28.76,12.4,-0.72,0.02,0.18,0.53,2026-05-16
2026-05-16T23:09:50.524,HIRECT,21.76,17.68,6.24,9.53,0.12,0.33,0.14,2026-05-16
2026-05-16T23:09:50.524,CUMMINSIND,21.6,17.22,14.31,7.61,0.08,0.22,0.24,2026-05-16
2026-05-15T23:54:41.737,WAAREEINDO,2485.35,3417.25,4244.41,5281.99,-0.14,-0.07,-0.13,2026-05-15
2026-05-15T23:54:41.737,CUPID,134.6,152.98,117.41,56.08,0.29,0.43,1.3,2026-05-15
2026-05-15T23:54:41.737,STLTECH,128.9,49.91,12.29,0.42,0.65,1.94,2.63,2026-05-15
2026-05-15T23:54:41.737,MTARTECH,97.52,67.25,28.96,11.75,0.46,1.12,1.98,2026-05-15
2026-05-15T23:54:41.737,SIGMAADV,87.1,51.21,35.6,46.41,0.76,0.69,0.52,2026-05-15
2026-05-15T23:54:41.737,BHAGYANGR,85.61,38.66,25.54,8.55,0.65,0.88,1.31,2026-05-15
2026-05-15T23:54:41.737,TDPOWERSYS,52.69,32.94,28.5,23.48,0.39,0.64,0.67,2026-05-15
2026-05-15T23:54:41.737,BAJAJCON,52.68,38.26,26.41,8.62,0.22,0.41,0.82,2026-05-15
2026-05-15T23:54:41.737,GVPIL,50.17,23.92,6.92,-3.63,0.4,1.0,1.41,2026-05-15
2026-05-15T23:54:41.737,MIRCELECTR,49.11,34.44,21.81,5.42,0.3,0.16,0.62,2026-05-15
2026-05-15T23:54:41.737,ATHERENERG,48.67,NaN,NaN,NaN,0.08,0.29,0.5,2026-05-15
2026-05-15T23:54:41.737,QPOWER,46.2,55.39,NaN,NaN,-0.01,0.36,0.24,2026-05-15
2026-05-15T23:54:41.737,MCX,45.31,40.11,27.3,12.59,0.19,0.39,0.78,2026-05-15
2026-05-15T23:54:41.737,VENUSREM,45.08,55.39,33.87,12.69,-0.15,0.29,0.94,2026-05-15
2026-05-15T23:54:41.737,KESORAMIND,43.21,31.97,2.39,-11.81,0.23,0.38,1.43,2026-05-15
2026-05-15T23:54:41.737,PRECWIRE,42.47,35.54,16.87,5.68,0.09,0.44,0.65,2026-05-15
2026-05-15T23:54:41.737,KMEW,41.95,35.25,24.7,NaN,0.1,0.11,0.38,2026-05-15
2026-05-15T23:54:41.737,HINDCOPPER,41.4,38.22,38.81,5.22,0.04,-0.05,0.69,2026-05-15
2026-05-15T23:54:41.737,AGIIL,40.95,30.37,13.04,25.96,0.12,0.7,0.59,2026-05-15
2026-05-15T23:54:41.737,SILVER360,40.16,35.0,NaN,NaN,0.08,0.03,0.76,2026-05-15
2026-05-15T23:54:41.737,ESILVER,39.68,37.41,40.9,14.06,0.07,0.04,0.72,2026-05-15
2026-05-15T23:54:41.737,SILVERAG,39.67,37.59,42.23,14.27,0.07,0.02,0.73,2026-05-15
2026-05-15T23:54:41.737,SILVER1,39.66,38.13,42.53,13.74,0.06,0.02,0.73,2026-05-15
2026-05-15T23:54:41.737,SILVERIETF,39.61,38.04,41.9,13.91,0.06,0.03,0.72,2026-05-15
2026-05-15T23:54:41.737,SILVER,39.58,37.9,41.82,14.17,0.07,0.03,0.73,2026-05-15
2026-05-15T23:54:41.737,TATSILV,39.58,38.14,42.18,14.02,0.06,0.02,0.71,2026-05-15
2026-05-15T23:54:41.737,SILVERCASE,39.54,37.75,NaN,NaN,0.07,0.03,0.73,2026-05-15
2026-05-15T23:54:41.737,LUMAXTECH,39.46,49.6,42.96,39.61,-0.08,0.06,0.18,2026-05-15
2026-05-15T23:54:41.737,SILVERBEES,39.45,37.9,41.77,14.29,0.06,0.03,0.72,2026-05-15
2026-05-15T23:54:41.737,SILVERADD,39.38,38.16,42.04,14.36,0.06,0.02,0.72,2026-05-15
2026-05-15T23:54:41.737,AXISILVER,39.38,37.75,42.25,14.22,0.06,0.02,0.72,2026-05-15
2026-05-15T23:54:41.737,SILVERBETA,39.36,37.67,41.71,14.01,0.06,0.02,0.72,2026-05-15
2026-05-15T23:54:41.737,ROSSTECH,39.18,52.73,23.75,NaN,-0.09,0.18,0.25,2026-05-15
2026-05-15T23:54:41.737,SBISILVER,38.98,37.69,41.59,14.19,0.06,0.02,0.71,2026-05-15
2026-05-15T23:54:41.737,JAYNECOIND,38.73,42.67,26.39,18.49,0.14,0.34,0.43,2026-05-15
2026-05-15T23:54:41.737,HDFCSILVER,38.68,37.81,41.88,14.32,0.06,0.02,0.71,2026-05-15
2026-05-15T23:54:41.737,NATIONALUM,36.51,39.49,23.11,4.29,-0.05,0.11,0.57,2026-05-15
2026-05-15T23:54:41.737,KIRLOSENG,36.32,28.59,11.53,-2.73,0.09,0.43,0.82,2026-05-15
2026-05-15T23:54:41.737,AXISCADES,36.09,19.68,15.12,41.02,0.2,0.75,0.46,2026-05-15
2026-05-15T23:54:41.737,IMFA,35.27,29.81,28.1,23.05,0.04,0.02,0.12,2026-05-15
2026-05-15T23:54:41.737,GVT&D,35.12,42.3,28.22,18.3,0.05,0.18,0.4,2026-05-15
2026-05-15T23:54:41.737,SBC,34.57,37.35,28.23,10.2,0.02,0.1,0.32,2026-05-15
2026-05-15T23:54:41.737,SAKAR,33.03,31.85,17.86,7.23,0.19,0.4,0.76,2026-05-15
2026-05-15T23:54:41.737,OMAXAUTO,32.88,8.01,5.24,-3.86,0.77,0.71,1.06,2026-05-15
2026-05-15T23:54:41.737,BLISSGVS,32.88,25.85,10.79,3.45,0.08,0.36,0.88,2026-05-15
2026-05-15T23:54:41.737,AEROFLEX,32.34,16.14,-3.34,-1.77,0.26,0.89,0.99,2026-05-15
2026-05-15T23:54:41.737,NETWEB,32.18,31.32,19.93,9.49,0.08,0.21,0.14,2026-05-15
2026-05-15T23:54:41.737,ACUTAAS,31.9,24.87,16.47,18.16,0.19,0.36,0.55,2026-05-15
2026-05-15T23:54:41.737,APEX,30.92,25.26,13.4,-0.4,0.09,0.22,0.92,2026-05-15
2026-05-15T23:54:41.737,WHEELS,30.15,14.44,6.96,7.24,0.42,0.66,0.63,2026-05-15
2026-05-15T23:54:41.737,DEEDEV,30.01,11.65,-5.42,-4.17,0.31,1.34,1.21,2026-05-15
2026-05-15T23:54:41.737,VEDL,29.89,21.46,14.1,3.24,0.2,0.35,0.76,2026-05-15
2026-05-15T23:54:41.737,BBOX,29.12,9.01,3.76,2.43,0.65,0.54,0.6,2026-05-15
2026-05-15T23:54:41.737,NARMADA,27.81,22.32,17.08,9.65,0.03,0.09,0.57,2026-05-15
2026-05-15T23:54:41.737,LAURUSLABS,27.66,20.91,15.93,23.4,0.18,0.34,0.32,2026-05-15
2026-05-15T23:54:41.737,SCHNEIDER,27.6,13.1,4.37,1.69,0.27,0.64,0.57,2026-05-15
2026-05-15T23:54:41.737,ADANIPOWER,27.56,16.84,11.61,7.43,0.21,0.46,0.48,2026-05-15
2026-05-15T23:54:41.737,NGLFINE,27.34,26.28,12.55,-4.84,0.01,0.06,0.57,2026-05-15
2026-05-15T23:54:41.737,SANSERA,27.06,26.3,14.18,0.75,0.02,0.25,0.56,2026-05-15
2026-05-15T23:54:41.737,GMDCLTD,26.97,28.09,23.8,16.61,0.05,0.05,0.09,2026-05-15
2026-05-15T23:54:41.737,LUMAXIND,26.69,25.41,31.37,24.61,-0.04,0.03,0.09,2026-05-15
2026-05-15T23:54:41.737,GOKULAGRO,26.63,15.22,5.21,5.35,0.18,0.37,0.39,2026-05-15
2026-05-15T23:54:41.737,SILVERTUC,26.58,20.33,27.59,3.97,0.17,0.08,0.82,2026-05-15
2026-05-15T23:54:41.737,SENORES,26.08,14.06,14.32,NaN,0.23,0.26,0.33,2026-05-15
2026-05-15T23:54:41.737,DIACABS,25.75,10.12,6.59,0.26,0.39,0.53,0.33,2026-05-15
2026-05-15T23:54:41.737,HFCL,25.14,2.77,-6.5,-9.02,0.68,1.05,0.99,2026-05-15
2026-05-15T23:54:41.737,MANINDS,24.51,15.69,8.64,4.91,0.16,0.46,0.47,2026-05-15
2026-05-15T23:54:41.737,SYRMA,24.23,22.42,16.26,14.41,0.13,0.16,0.25,2026-05-15
2026-05-15T23:54:41.737,SOUTHWEST,24.14,26.95,19.07,16.06,-0.02,0.08,0.28,2026-05-15
2026-05-15T23:54:41.737,ATALREAL,23.97,13.68,23.66,22.0,0.14,0.1,0.18,2026-05-15
2026-05-15T23:54:41.737,APARINDS,23.75,25.37,8.26,-2.82,0.13,0.32,0.53,2026-05-15
2026-05-15T23:54:41.737,ANANDRATHI,23.69,24.02,15.63,13.62,-0.02,0.21,0.15,2026-05-15
2026-05-15T23:54:41.737,SCI,23.57,11.26,8.67,4.45,0.31,0.25,0.31,2026-05-15
2026-05-15T23:54:41.737,UNIVCABLES,22.98,14.64,4.39,1.98,0.25,0.37,0.42,2026-05-15
2026-05-15T23:54:41.737,RISHABH,22.81,24.69,14.78,2.2,0.0,0.08,0.31,2026-05-15
2026-05-15T23:54:41.737,IDEA,22.61,5.03,7.67,2.91,0.37,0.12,0.36,2026-05-15
2026-05-15T23:54:41.737,FORCEMOT,22.47,32.67,54.26,33.81,-0.09,-0.09,0.12,2026-05-15
2026-05-15T23:54:41.737,GLOBAL,22.27,28.76,12.4,-0.72,0.02,0.18,0.53,2026-05-15
2026-05-15T23:54:41.737,HIRECT,21.76,17.68,6.24,9.53,0.12,0.33,0.14,2026-05-15
2026-05-15T23:54:41.737,CUMMINSIND,21.6,17.22,14.31,7.61,0.08,0.22,0.24,2026-05-15
2026-05-14T13:40:38.714,WAAREEINDO,2570.3,3329.77,4162.37,5211.74,-0.11,-0.09,-0.09,2026-05-14
2026-05-14T13:40:38.714,CUPID,141.09,147.11,115.96,56.98,0.34,0.47,1.38,2026-05-14
2026-05-14T13:40:38.714,STLTECH,119.84,42.71,9.1,0.28,0.63,1.99,2.45,2026-05-14
