Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-03-16T14:41:53.183,ORICONENT,,,,,,,,,,,industrials,packaging,,,,,,,,,2026-03-16,5.16,4.32,5.23,357.59,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-16,5.88,7.47,7.47,938.17,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-16,6.12,10.66,10.66,3372.48,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-16,6.25,9.17,12.28,8259.72,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-03-16,6.48,8.76,10.29,992.25,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-16,7.93,7.45,7.45,996.82,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,STYLAMIND,,,,,,,,,,,building materials,miscellaneous,,,,,,,,,2026-03-16,8.83,0.96,0.96,1795.03,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,HAPPYFORGE,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-16,9.0,7.95,12.03,2528.35,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-16,10.1,12.29,12.5,8046.81,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,NATCOPHARM,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-16,10.78,9.69,12.8,8548.98,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-16,10.87,11.83,12.08,532.83,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-16,10.96,16.15,16.15,4966.99,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,NLCINDIA,,,,,,,,,,,power & utilities,power generation and supply,,,,,,,,,2026-03-16,11.55,13.2,13.83,9962.73,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,STAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-16,12.41,6.64,8.13,5969.27,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-16,12.97,10.76,11.67,4675.99,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,MAHLOG,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-16,13.08,10.19,12.34,1506.95,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,ARVIND,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-16,13.42,10.22,10.22,5544.09,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,COASTCORP,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-16,13.69,29.18,29.18,180.33,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-16,13.74,10.69,10.75,8958.31,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,MAHASTEEL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-16,13.8,16.93,20.14,404.5,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,LINCOLN,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-16,14.64,9.44,14.09,581.36,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-16,14.75,10.85,18.78,3685.64,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-16,15.05,10.26,11.47,5814.56,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-16,15.26,7.5,12.91,9031.51,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-16,15.4,10.51,13.5,8807.03,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-16,16.09,17.88,21.81,1088.91,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-16,16.25,5.93,12.57,548.35,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-16,17.6,5.61,8.63,4363.43,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-16,17.63,10.09,16.98,1373.85,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-16,17.8,14.21,19.84,796.14,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-16,18.56,7.39,10.83,9380.29,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,MEDPLUS,,,,,,,,,,,consumer discretionary,trading,,,,,,,,,2026-03-16,20.13,5.73,5.73,5972.68,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-03-16,20.79,12.18,12.65,923.81,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,RACLGEAR,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-16,24.98,10.27,18.78,857.54,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,SUMEETINDS,,,,,,,,,,,textiles,textiles - manmade,,,,,,,,,2026-03-16,25.51,11.31,11.56,161.48,,,,,,,,,,,,,,,,
2026-03-16T14:41:53.183,ICEMAKE,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-16,26.82,7.84,10.77,323.65,,,,,,,,,,,,,,,,
