Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-06-10T10:25:04.725,ATHERENERG,1039.95,0.69,982.89,973.0,964.55,1153.04,0.27,-99.23,-74.04,64.1,auto,automobiles - scooters and 3 - wheelers,39.93,7.82,58.96,0.41,0.7,937.71,865.07,51.07,2026-06-10,,,,
2026-06-10T10:25:04.725,ACUTAAS,3275.8,2.41,3131.79,3115.6,3175.68,3425.99,0.28,50.9,73.52,67.26,healthcare,pharmaceuticals - indian - bulk drugs,48.16,3.15,85.61,0.83,1.17,2996.75,2806.66,44.32,2026-06-10,,,,
2026-06-10T10:25:04.725,APARINDS,13950.0,2.51,13280.96,13208.0,13183.49,15099.76,0.37,55.28,55.96,63.61,industrials,electric equipment,34.9,5.81,68.47,0.49,0.55,12808.81,11962.92,18.71,2026-06-10,,,,
2026-06-10T10:25:04.725,MAHABANK,84.26,0.35,81.74,77.8,78.39,93.07,0.32,7.92,9.2,65.61,bank,banks - public sector,12.42,7.49,41.93,0.38,0.42,79.36,76.2,12.63,2026-06-10,,,,
2026-06-10T10:25:04.725,HSCL,703.95,3.6,649.74,602.0,616.76,834.74,1.08,44.22,45.06,73.61,chemicals,chemicals,28.31,14.14,55.67,0.4,0.5,622.68,562.13,12.5,2026-06-10,,,,
2026-06-10T10:25:04.725,ABSLAMC,1096.2,3.18,1041.25,1024.1,1008.65,1227.53,0.38,42.29,31.46,62.13,financials,finance & investments,25.77,8.68,43.63,0.39,0.31,1025.28,978.89,10.93,2026-06-10,,,,
2026-06-10T10:25:04.725,THERMAX,4766.0,0.55,4616.09,4670.7,4765.09,4767.37,0.16,54.96,74.12,59.34,industrials,electric equipment,54.14,0.02,49.39,0.57,0.41,4401.57,4182.26,10.62,2026-06-10,,,,
2026-06-10T10:25:04.725,ASTERDM,804.5,1.79,776.65,726.05,738.75,903.13,0.36,73.94,104.82,71.86,healthcare,healthcare,24.02,8.9,16.16,0.2,0.2,752.31,716.17,10.49,2026-06-10,,,,
2026-06-10T10:25:04.725,GLAND,2300.1,0.51,2246.26,2196.0,2340.06,2240.17,0.32,25.83,36.7,65.79,healthcare,pharmaceuticals - indian - formulations,35.72,-1.71,23.51,0.25,0.1,2140.41,2062.05,10.23,2026-06-10,,,,
2026-06-10T10:25:04.725,TORNTPHARM,4516.5,0.98,4374.72,4323.0,4371.14,4734.54,0.1,98.1,69.88,58.74,healthcare,pharmaceuticals - indian - formulations,19.0,3.33,26.17,0.11,0.19,4289.44,4122.65,10.04,2026-06-10,,,,
2026-06-10T10:25:04.725,CARTRADE,2267.4,3.65,2117.58,1891.1,1864.45,2871.82,0.7,41.99,46.75,75.57,consumer discretionary,miscellaneous,24.7,21.61,-21.66,-0.24,-0.08,2031.51,1873.2,9.52,2026-06-10,,,,
2026-06-10T10:25:04.725,EMCURE,1799.0,3.12,1720.29,1686.1,1703.58,1942.13,0.38,35.03,35.77,62.73,healthcare,pharmaceuticals - indian - bulk drugs & formln,27.6,5.6,32.08,0.2,0.32,1676.68,1592.93,8.79,2026-06-10,,,,
2026-06-10T10:25:04.725,CCL,1210.7,5.36,1128.86,1060.3,1054.2,1445.44,1.15,35.19,39.42,67.23,fmcg,tea,20.27,14.84,18.14,0.18,0.3,1102.05,1021.86,8.64,2026-06-10,,,,
2026-06-10T10:25:04.725,HONASA,414.25,1.54,399.94,400.3,412.33,417.13,0.06,48.62,66.33,68.24,services,trading,48.48,0.47,51.47,0.49,0.33,385.8,367.01,8.55,2026-06-10,,,,
2026-06-10T10:25:04.725,AIAENG,4527.3,0.85,4386.19,4443.3,4511.01,4551.74,0.12,26.85,32.98,67.7,industrials,castings & forgings,30.72,0.36,39.06,0.14,0.44,4264.55,4095.18,8.37,2026-06-10,,,,
2026-06-10T10:25:04.725,JBCHEPHARM,2234.3,1.09,2146.3,2121.7,2149.46,2361.55,0.15,87.96,48.83,64.13,healthcare,pharmaceuticals - indian - bulk drugs & formln,26.89,3.95,31.24,0.14,0.26,2115.52,2027.13,7.86,2026-06-10,,,,
2026-06-10T10:25:04.725,VTL,621.2,0.06,606.62,612.9,601.93,650.11,0.05,23.93,23.71,56.88,textiles,textiles - cotton/blended,14.11,3.2,41.75,0.33,0.42,582.05,555.59,7.73,2026-06-10,,,,
2026-06-10T10:25:04.725,EICHERMOT,7203.5,0.01,7012.39,6956.0,7031.47,7461.55,0.13,32.5,35.82,53.28,auto,automobiles - motorcycles / mopeds,14.87,2.45,4.62,-0.07,0.0,6876.71,6688.13,7.44,2026-06-10,,,,
2026-06-10T10:25:04.725,ADANIPORTS,1837.4,0.6,1775.96,1786.2,1804.13,1887.3,0.25,31.79,31.37,64.02,transportation,miscellaneous,23.93,1.84,26.93,0.14,0.23,1755.58,1702.22,7.41,2026-06-10,,,,
2026-06-10T10:25:04.725,PTCIL,18708.0,0.09,18179.98,18166.0,17873.14,19960.29,0.12,117.04,275.9,63.48,industrials,castings & forgings,23.8,4.67,7.26,-0.09,0.19,17169.78,16205.11,5.96,2026-06-10,,,,
2026-06-10T10:25:04.725,APOLLOHOSP,8606.0,0.96,8311.38,8211.0,8281.45,9092.82,0.46,58.43,63.12,71.1,healthcare,healthcare,16.67,3.92,12.61,0.12,0.08,8251.85,8004.24,5.94,2026-06-10,,,,
2026-06-10T10:25:04.725,BANKINDIA,148.23,0.35,143.62,138.35,138.55,162.75,0.45,5.47,6.52,58.78,bank,banks - public sector,11.89,6.99,2.77,-0.01,0.19,139.31,133.58,5.06,2026-06-10,,,,
2026-06-10T10:25:04.725,TATACOMM,1978.0,0.11,1921.49,1857.7,1998.72,1946.92,0.17,53.52,56.21,65.25,telecom-service,telecommunications - service provider,39.35,-1.04,6.98,0.01,0.16,1818.75,1713.81,5.05,2026-06-10,,,,
2026-06-10T10:25:04.725,GRASIM,3092.7,-0.09,3020.95,3034.9,3124.28,3045.33,0.12,26.78,42.28,60.77,textiles,textiles - manmade,19.23,-1.01,13.54,0.04,0.05,2984.72,2914.23,4.84,2026-06-10,,,,
2026-06-10T10:25:04.725,MRPL,166.29,3.71,156.82,150.65,145.68,197.21,1.02,62.05,14.59,59.29,energy,refineries,18.71,14.15,-3.48,0.02,0.24,153.09,143.89,4.81,2026-06-10,,,,
2026-06-10T10:25:04.725,ZYDUSLIFE,1113.0,0.67,1083.49,1063.1,1104.02,1126.46,0.14,22.0,22.07,74.71,healthcare,pharmaceuticals - indian - bulk drugs & formln,51.47,0.81,17.9,0.11,0.04,1062.81,1031.36,4.72,2026-06-10,,,,
2026-06-10T10:25:04.725,IPCALAB,1650.6,1.02,1607.98,1538.1,1565.71,1777.93,0.34,31.0,35.14,61.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.5,5.42,25.26,0.05,0.14,1546.16,1476.12,4.55,2026-06-10,,,,
2026-06-10T10:25:04.725,ASIANPAINT,2732.0,0.88,2647.47,2630.1,2662.1,2836.85,0.3,55.85,60.01,68.23,building materials,paints / varnishes,31.75,2.63,4.55,-0.14,0.06,2615.46,2540.05,4.53,2026-06-10,,,,
2026-06-10T10:25:04.725,KIMS,786.8,0.67,755.68,725.4,764.57,820.15,0.67,185.57,129.83,59.53,healthcare,healthcare,31.27,2.91,8.1,0.07,0.03,730.61,692.67,3.7,2026-06-10,,,,
2026-06-10T10:25:04.725,SHYAMMETL,978.8,0.57,941.78,961.0,986.98,966.53,0.06,21.85,25.54,62.15,metals & mining,steel - large,34.67,-0.83,13.83,0.13,0.03,926.91,893.99,3.43,2026-06-10,,,,
2026-06-10T10:25:04.725,STARHEALTH,527.95,1.26,511.71,513.0,520.22,539.55,0.12,69.83,55.06,58.42,financials,finance & investments,32.98,1.49,8.19,0.05,0.14,501.41,487.01,3.29,2026-06-10,,,,
2026-06-10T10:25:04.725,VBL,537.2,1.41,517.44,511.5,527.38,551.93,0.21,52.05,56.36,63.06,fmcg,food - processing - indian,20.01,1.86,14.25,0.05,0.12,511.88,494.29,3.12,2026-06-10,,,,
2026-06-10T10:25:04.725,AXISBANK,1302.0,0.74,1257.83,1244.1,1256.2,1370.7,0.28,13.3,15.2,56.8,bank,banks - private sector,14.14,3.65,6.54,-0.06,0.1,1252.01,1218.31,2.98,2026-06-10,,,,
2026-06-10T10:25:04.725,CAPLIPOINT,2375.0,5.31,2195.59,1950.0,2072.11,2829.33,2.51,26.53,26.73,82.28,healthcare,pharmaceuticals - indian - formulations,42.98,14.62,22.92,0.14,-0.01,2159.45,2031.78,2.71,2026-06-10,,,,
2026-06-10T10:25:04.725,NH,1941.6,0.38,1887.77,1908.4,1927.04,1963.44,0.1,44.05,48.77,56.76,healthcare,healthcare,17.86,0.76,7.29,-0.07,0.08,1836.15,1763.36,2.58,2026-06-10,,,,
2026-06-10T10:25:04.725,TEGA,1802.2,0.16,1763.02,1754.6,1758.01,1868.49,0.15,79.32,87.47,60.45,industrials,engineering,29.67,2.51,-5.46,-0.12,-0.12,1660.12,1579.25,2.11,2026-06-10,,,,
2026-06-10T10:25:04.725,AEGISLOG,826.8,5.64,771.36,747.55,753.81,936.29,2.57,17.68,30.58,71.43,services,trading,31.36,9.68,8.67,0.04,0.03,761.88,719.3,1.92,2026-06-10,,,,
2026-06-10T10:25:04.725,DIVISLAB,6765.5,0.19,6608.14,6506.0,6560.9,7072.4,0.27,59.74,69.8,56.93,healthcare,pharmaceuticals - indian - bulk drugs,22.19,3.12,1.64,-0.02,0.07,6450.27,6263.36,1.2,2026-06-10,,,,
2026-06-10T10:25:04.725,OLECTRA,1308.3,0.64,1262.73,1235.0,1225.84,1431.99,0.36,48.38,60.13,58.05,auto,automobiles - lcvs / hcvs,19.27,6.73,-13.66,0.03,-0.24,1189.09,1119.18,0.64,2026-06-10,,,,
