Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-07-04T06:52:25.526,HFCL,214.48,4.83,201.32,201.49,207.98,224.23,0.33,44.31,100.69,66.53,telecom,cables - telephone,48.29,3.12,202.33,1.91,1.68,193.88,178.75,39.24,2026-07-04,,,,
2026-07-04T06:52:25.526,LAURUSLABS,1542.3,0.94,1491.56,1450.0,1458.39,1668.17,1.37,74.58,93.64,71.62,healthcare,pharmaceuticals - indian - bulk drugs & formln,42.35,5.75,49.83,0.28,0.7,1451.89,1396.78,29.34,2026-07-04,,,,
2026-07-04T06:52:25.526,ANANDRATHI,2061.7,3.62,1969.6,1896.4,1927.18,2263.48,0.99,41.37,43.07,79.83,financials,finance & investments,32.1,6.98,41.03,0.22,0.27,1920.51,1837.91,21.97,2026-07-04,,,,
2026-07-04T06:52:25.526,SCHNEIDER,1481.6,1.91,1394.54,1320.0,1358.48,1666.28,2.03,402.61,166.66,63.17,industrials,electric equipment,27.33,9.06,106.75,0.89,0.73,1313.82,1198.49,21.18,2026-07-04,,,,
2026-07-04T06:52:25.526,ADANIENSOL,1568.8,0.76,1483.72,1465.0,1481.82,1699.27,0.79,68.93,82.57,63.02,power & utilities,power generation and supply,20.4,5.87,57.05,0.41,0.61,1458.76,1386.43,20.62,2026-07-04,,,,
2026-07-04T06:52:25.526,AEGISLOG,1325.4,0.27,1220.39,1090.0,1194.76,1521.36,1.57,28.34,51.79,92.77,services,trading,68.56,10.93,72.71,0.7,0.58,1159.69,1056.8,17.31,2026-07-04,,,,
2026-07-04T06:52:25.526,GRANULES,833.8,0.98,809.53,760.1,777.74,917.88,0.91,25.33,34.12,69.11,healthcare,pharmaceuticals - indian - bulk drugs & formln,26.56,7.21,46.77,0.28,0.42,785.44,755.37,16.45,2026-07-04,,,,
2026-07-04T06:52:25.526,SAILIFE,1257.3,1.56,1210.89,1211.0,1219.6,1313.85,0.42,63.76,75.7,64.56,healthcare,pharmaceuticals - indian - bulk drugs & formln,26.69,3.09,43.79,0.28,0.42,1188.6,1139.77,15.18,2026-07-04,,,,
2026-07-04T06:52:25.526,LTF,327.0,3.73,311.39,297.5,300.97,366.05,1.51,25.39,27.43,75.72,financials,finance & investments,25.49,8.65,5.82,-0.05,0.16,307.89,295.57,13.94,2026-07-04,,,,
2026-07-04T06:52:25.526,NAM-INDIA,1218.2,0.41,1189.82,1129.5,1168.58,1292.64,0.33,50.42,50.67,66.12,financials,finance & investments,25.41,4.25,42.09,0.28,0.31,1153.41,1115.91,12.95,2026-07-04,,,,
2026-07-04T06:52:25.526,HSCL,680.65,2.72,652.68,640.0,663.02,707.1,0.5,42.75,45.14,57.19,chemicals,chemicals,22.73,2.66,55.8,0.29,0.39,620.42,584.25,12.39,2026-07-04,,,,
2026-07-04T06:52:25.526,USHAMART,514.1,2.33,491.86,476.65,474.51,573.49,1.05,26.5,33.6,62.54,metals & mining,steel - medium / small,17.03,8.34,21.76,0.04,0.06,485.04,466.64,11.41,2026-07-04,,,,
2026-07-04T06:52:25.526,AUROPHARMA,1620.5,3.81,1536.35,1538.1,1519.2,1772.45,1.48,25.54,26.86,70.75,healthcare,pharmaceuticals - indian - bulk drugs & formln,26.35,6.67,33.3,0.26,0.41,1533.46,1484.49,11.23,2026-07-04,,,,
2026-07-04T06:52:25.526,ABCAPITAL,401.25,2.11,385.97,384.05,388.01,421.12,1.39,23.27,27.86,66.56,financials,finance & investments,27.61,3.41,12.92,0.03,0.28,380.59,368.85,11.21,2026-07-04,,,,
2026-07-04T06:52:25.526,TORNTPHARM,4768.3,2.29,4586.4,4506.1,4526.44,5131.09,0.74,103.57,74.49,70.38,healthcare,pharmaceuticals - indian - formulations,25.47,5.34,27.62,0.14,0.3,4555.62,4410.81,11.07,2026-07-04,,,,
2026-07-04T06:52:25.526,VTL,666.25,1.31,639.06,624.0,638.78,707.45,1.01,25.66,25.44,64.39,textiles,textiles - cotton/blended,11.62,4.3,54.83,0.4,0.6,624.84,602.44,10.19,2026-07-04,,,,
2026-07-04T06:52:25.526,GMRAIRPORT,112.8,0.9,108.19,108.44,110.76,115.86,1.49,97.24,663.53,67.63,miscellaneous,miscellaneous,28.95,1.84,5.57,-0.0,0.21,106.78,103.34,8.25,2026-07-04,,,,
2026-07-04T06:52:25.526,JBCHEPHARM,2364.6,1.87,2281.34,2236.3,2249.47,2537.29,0.37,93.09,52.24,74.73,healthcare,pharmaceuticals - indian - bulk drugs & formln,31.34,5.12,33.84,0.2,0.37,2262.31,2192.79,8.18,2026-07-04,,,,
2026-07-04T06:52:25.526,ASTERDM,793.2,0.28,769.4,754.2,772.82,823.77,0.36,72.9,105.2,57.37,healthcare,healthcare,21.04,2.64,18.52,0.18,0.1,741.6,710.31,8.11,2026-07-04,,,,
2026-07-04T06:52:25.526,CGCL,233.87,2.68,221.68,215.25,223.37,249.62,0.95,19.89,23.16,76.72,financials,finance & investments,49.49,4.7,23.13,0.18,0.17,219.6,210.36,8.06,2026-07-04,,,,
2026-07-04T06:52:25.526,IPCALAB,1778.9,3.46,1685.01,1616.0,1619.5,2018.01,1.95,33.41,38.26,75.14,healthcare,pharmaceuticals - indian - bulk drugs & formln,28.28,9.84,25.27,0.16,0.33,1663.96,1587.16,7.71,2026-07-04,,,,
2026-07-04T06:52:25.526,NUVAMA,1887.5,3.76,1791.34,1731.1,1778.31,2051.28,3.01,31.91,10.93,78.97,financials,finance & investments,43.24,6.14,26.63,0.17,0.26,1753.97,1721.31,7.68,2026-07-04,,,,
2026-07-04T06:52:25.526,ANGELONE,352.25,1.76,335.65,327.1,336.7,375.58,1.14,25.02,5.09,59.65,financials,finance & investments,15.66,4.62,27.5,0.38,0.39,329.35,316.67,7.52,2026-07-04,,,,
2026-07-04T06:52:25.526,KIMS,850.65,1.52,820.75,791.6,804.55,919.8,0.84,200.63,141.3,70.03,healthcare,healthcare,40.53,5.73,23.33,0.29,0.13,807.9,780.99,7.17,2026-07-04,,,,
2026-07-04T06:52:25.526,BOSCHLTD,41895.0,0.92,40562.2,39505.0,40543.58,43922.12,1.05,54.2,44.56,74.22,auto,auto ancillaries,33.58,3.33,15.3,0.07,0.06,39846.05,38979.34,6.99,2026-07-04,,,,
2026-07-04T06:52:25.526,ADANIENT,3212.1,1.09,3043.39,2955.0,3023.48,3495.02,1.05,-469.61,40.93,69.05,services,trading,43.05,6.24,42.04,0.32,0.23,3014.19,2877.66,6.94,2026-07-04,,,,
2026-07-04T06:52:25.526,LUPIN,2476.0,3.18,2359.45,2343.6,2364.64,2643.04,0.81,17.77,20.7,71.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,22.45,4.71,18.97,0.08,0.23,2365.26,2287.21,6.72,2026-07-04,,,,
2026-07-04T06:52:25.526,PHOENIXLTD,2047.6,1.74,1970.88,1890.0,1929.04,2225.43,1.55,45.38,59.84,76.61,realty,construction,30.14,6.15,18.38,0.02,0.18,1939.15,1870.11,6.68,2026-07-04,,,,
2026-07-04T06:52:25.526,CREDITACC,1557.4,0.91,1509.1,1422.0,1464.95,1696.07,0.94,18.37,32.05,71.96,financials,finance & investments,28.28,6.31,15.92,0.13,0.08,1457.28,1413.79,6.67,2026-07-04,,,,
