Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-05-04T09:33:49.122,NAVINFLUOR,6873.0,0.76,6709.08,6437.5,6455.08,7499.88,0.27,41.41,52.32,69.34,chemicals,chemicals,18.47,6.47,50.99,0.27,0.35,6416.98,6140.96,12.65,2026-05-04
2026-05-04T09:33:49.122,AUBANK,1030.2,1.4,1000.87,998.0,1044.42,1008.86,0.03,23.14,28.71,60.7,bank,banks - private sector,22.82,-1.36,39.55,0.08,0.35,973.78,932.77,12.22,2026-05-04
2026-05-04T09:33:49.122,TATASTEEL,213.02,0.79,208.08,210.0,214.02,211.52,0.06,24.66,28.72,59.86,metals & mining,steel - large,18.0,-0.47,26.63,0.06,0.29,203.99,198.3,12.09,2026-05-04
2026-05-04T09:33:49.122,ASTERDM,750.85,7.1,709.47,685.2,692.48,838.4,1.81,69.01,92.98,69.5,healthcare,healthcare,23.58,8.43,20.53,-0.01,0.18,695.89,665.66,10.95,2026-05-04
2026-05-04T09:33:49.122,POLYCAB,8134.5,0.3,7901.25,7970.5,8172.12,8078.08,0.09,49.24,46.48,59.63,industrials,cables - power,22.38,-0.46,11.78,-0.05,0.13,7741.47,7474.2,10.4,2026-05-04
2026-05-04T09:33:49.122,JINDALSTEL,1251.8,2.35,1209.42,1201.1,1262.45,1235.83,0.31,30.47,36.9,55.82,metals & mining,steel - large,18.4,-0.84,20.03,0.08,0.21,1173.28,1136.09,9.28,2026-05-04
2026-05-04T09:33:49.122,ACMESOLAR,304.65,0.59,295.96,298.7,306.06,302.54,0.03,40.51,37.44,64.79,realty,engineering - turnkey services,52.41,-0.46,9.72,-0.03,0.04,284.88,271.4,9.25,2026-05-04
2026-05-04T09:33:49.122,FORTIS,940.5,1.9,906.5,910.55,933.33,951.25,0.06,91.49,72.56,64.73,healthcare,healthcare,21.34,0.77,-3.09,-0.17,-0.04,893.85,859.92,9.13,2026-05-04
2026-05-04T09:33:49.122,NLCINDIA,326.5,3.13,311.64,302.25,307.52,354.96,0.45,15.64,15.93,75.6,power & utilities,power generation and supply,36.12,6.17,14.75,0.14,0.3,298.45,280.91,9.11,2026-05-04
2026-05-04T09:33:49.122,LLOYDSME,1782.8,1.04,1736.36,1689.1,1764.48,1810.28,0.11,22.43,37.59,84.48,metals & mining,mining / minerals / metals,48.98,1.04,41.96,0.24,0.22,1697.57,1637.85,8.95,2026-05-04
2026-05-04T09:33:49.122,HINDZINC,605.15,1.54,585.84,583.35,608.19,600.59,0.09,12.7,18.2,57.56,metals & mining,mining / minerals / metals,17.44,-0.5,30.03,0.17,0.36,563.75,534.3,8.78,2026-05-04
2026-05-04T09:33:49.122,VTL,629.0,2.78,607.36,585.75,583.65,697.02,0.26,26.88,21.82,77.74,textiles,textiles - cotton/blended,30.46,7.77,53.7,0.32,0.52,589.38,565.47,8.69,2026-05-04
2026-05-04T09:33:49.122,ADANIGREEN,1248.9,1.77,1203.73,1203.55,1262.03,1229.21,0.13,134.0,127.17,77.97,power & utilities,power generation and supply,41.32,-1.04,20.67,0.01,0.31,1154.87,1102.65,8.61,2026-05-04
2026-05-04T09:33:49.122,JSL,780.05,1.65,756.56,763.7,779.93,780.22,0.04,19.38,21.49,55.84,metals & mining,steel - large,11.29,0.02,5.83,-0.08,0.04,741.13,718.85,8.54,2026-05-04
2026-05-04T09:33:49.122,SIEMENS,3869.9,1.62,3754.18,3734.5,3878.33,3857.26,0.17,124.04,76.65,70.3,industrials,electric equipment,35.64,-0.22,24.64,0.14,0.19,3650.37,3523.52,8.54,2026-05-04
2026-05-04T09:33:49.122,HSCL,621.95,2.34,601.77,544.5,559.0,716.38,0.23,39.07,40.3,87.96,chemicals,chemicals,35.89,11.26,39.1,0.18,0.27,568.19,529.87,8.52,2026-05-04
2026-05-04T09:33:49.122,ABB,7309.0,1.09,7084.42,7102.0,7433.52,7122.22,0.11,89.44,91.82,65.05,industrials,electric equipment,32.93,-1.68,40.36,0.28,0.39,6884.67,6620.42,8.17,2026-05-04
2026-05-04T09:33:49.122,J&KBANK,131.36,1.81,127.41,125.37,130.33,132.91,0.05,6.22,6.63,57.86,bank,banks - private sector,15.54,0.79,30.86,0.14,0.22,121.52,114.48,7.87,2026-05-04
2026-05-04T09:33:49.122,STARHEALTH,530.1,0.85,512.49,505.0,516.39,550.66,0.06,60.79,69.26,71.66,financials,finance & investments,30.63,2.65,20.98,0.02,0.15,491.28,462.82,7.72,2026-05-04
2026-05-04T09:33:49.122,JBCHEPHARM,2084.4,2.01,2022.72,2008.2,1979.89,2241.17,0.1,41.26,42.33,61.19,healthcare,pharmaceuticals - indian - bulk drugs & formln,17.62,5.28,22.29,0.13,0.17,1998.39,1934.88,7.63,2026-05-04
2026-05-04T09:33:49.122,NEULANDLAB,16319.0,8.77,14798.0,14307.0,15202.01,17994.49,1.11,129.02,107.46,70.81,healthcare,pharmaceuticals - indian - bulk drugs,29.38,7.35,13.07,-0.07,0.21,14893.66,13930.65,7.38,2026-05-04
2026-05-04T09:33:49.122,MANAPPURAM,303.95,3.26,292.04,286.75,288.52,327.09,0.2,26.95,64.55,70.01,financials,finance & investments,25.6,5.35,7.78,0.02,0.15,286.47,273.46,7.34,2026-05-04
2026-05-04T09:33:49.122,BAJAJ-AUTO,10471.0,4.77,10020.5,9355.0,9757.63,11541.05,0.42,26.58,31.4,70.73,auto,automobiles - scooters and 3 - wheelers,19.12,7.31,20.12,0.08,0.23,9847.4,9386.21,7.28,2026-05-04
2026-05-04T09:33:49.122,TORNTPHARM,4238.2,1.27,4128.74,4118.6,4102.46,4441.81,0.08,56.45,62.27,54.74,healthcare,pharmaceuticals - indian - formulations,14.12,3.31,18.18,0.08,0.13,4065.45,3947.39,7.15,2026-05-04
2026-05-04T09:33:49.122,KPIL,1267.0,1.34,1226.96,1230.1,1268.77,1264.35,0.04,35.55,25.57,64.07,realty,transmisson line towers / equipment,29.44,-0.14,3.34,-0.08,-0.01,1206.62,1168.84,7.12,2026-05-04
2026-05-04T09:33:49.122,JMFINANCIL,142.03,2.13,136.48,133.91,138.2,147.78,0.16,10.86,10.67,63.49,financials,finance & investments,18.86,2.77,-11.75,-0.22,-0.27,132.22,125.43,6.83,2026-05-04
2026-05-04T09:33:49.122,AIAENG,3986.2,0.93,3870.61,3875.0,4021.77,3932.84,0.02,31.6,31.72,59.51,industrials,castings & forgings,20.16,-0.89,30.17,0.11,0.23,3800.88,3675.7,6.04,2026-05-04
2026-05-04T09:33:49.122,LT,4111.1,2.42,3945.48,3990.0,4112.43,4109.11,0.07,43.98,33.96,58.97,realty,engineering - turnkey services,12.36,-0.03,11.47,-0.05,0.08,3922.07,3786.8,5.92,2026-05-04
2026-05-04T09:33:49.122,COALINDIA,483.8,0.49,471.97,450.65,448.58,536.64,0.13,6.88,9.54,69.59,metals & mining,mining / minerals / metals,23.38,7.85,24.72,0.15,0.21,459.8,445.0,5.84,2026-05-04
2026-05-04T09:33:49.122,CESC,193.73,3.31,187.52,181.2,185.28,206.4,0.67,22.53,16.88,79.84,power & utilities,power generation and supply,37.1,4.56,20.41,-0.01,0.14,179.32,169.77,5.76,2026-05-04
2026-05-04T09:33:49.122,AMBER,8033.5,0.12,7814.52,7800.0,8095.82,7940.02,0.08,-259.15,167.62,63.62,consumer discretionary,air-conditioners,29.04,-0.77,-2.41,-0.09,0.12,7584.67,7298.05,5.58,2026-05-04
2026-05-04T09:33:49.122,NATCOPHARM,1100.9,0.47,1071.24,1080.05,1095.39,1109.17,0.02,32.53,12.6,61.08,healthcare,pharmaceuticals - indian - bulk drugs & formln,29.0,0.5,38.47,0.22,0.18,1044.01,1005.24,5.55,2026-05-04
2026-05-04T09:33:49.122,NESTLEIND,1466.5,0.54,1417.37,1401.0,1420.99,1534.77,0.11,63.54,67.81,80.22,fmcg,food - processing - mnc,45.27,3.2,27.25,0.06,0.29,1400.93,1351.85,5.51,2026-05-04
2026-05-04T09:33:49.122,UNOMINDA,1126.3,1.24,1093.19,1099.1,1120.55,1134.92,0.02,58.66,56.27,53.73,auto,auto ancillaries,11.42,0.51,-12.37,-0.15,-0.02,1064.36,1019.11,5.36,2026-05-04
2026-05-04T09:33:49.122,AARTIIND,517.85,2.04,501.76,477.1,479.59,575.25,0.35,35.28,48.75,78.01,chemicals,chemicals,24.73,7.98,38.89,0.25,0.31,486.19,465.3,5.36,2026-05-04
2026-05-04T09:33:49.122,BANDHANBNK,203.59,1.94,197.27,174.07,183.83,233.23,0.31,15.33,26.28,75.26,bank,banks - private sector,23.93,10.75,25.9,0.1,0.19,186.3,174.85,5.28,2026-05-04
2026-05-04T09:33:49.122,HDFCAMC,2752.1,1.46,2670.5,2703.7,2793.06,2690.66,0.03,47.32,26.85,58.45,financials,finance & investments,23.56,-1.47,-2.1,-0.06,-0.03,2617.28,2520.97,5.1,2026-05-04
2026-05-04T09:33:49.122,CANFINHOME,883.85,2.15,856.62,850.1,882.24,886.26,0.13,8.51,10.61,55.09,financials,finance - housing,15.81,0.18,17.71,-0.07,0.14,822.29,781.27,5.04,2026-05-04
2026-05-04T09:33:49.122,OIL,488.25,-0.52,475.79,470.55,470.17,515.37,0.05,16.61,13.69,56.8,energy,oil drilling / allied services,24.52,3.85,17.02,0.04,0.16,462.48,445.7,4.95,2026-05-04
2026-05-04T09:33:49.122,M&MFIN,316.35,1.82,306.0,309.05,299.69,341.34,0.07,11.72,14.94,53.26,financials,finance & investments,22.96,5.56,16.12,-0.08,0.18,293.06,276.18,4.79,2026-05-04
2026-05-04T09:33:49.122,TORNTPOWER,1766.9,1.78,1707.65,1666.1,1715.42,1844.12,0.08,34.62,27.7,70.19,power & utilities,power generation and supply,32.28,3.0,44.36,0.24,0.25,1623.18,1528.5,4.55,2026-05-04
2026-05-04T09:33:49.122,FACT,913.4,1.58,883.96,888.25,909.81,918.79,0.02,-217.48,2091.16,61.47,chemicals,fertilizers,29.58,0.4,0.33,-0.07,-0.11,855.7,817.72,4.52,2026-05-04
2026-05-04T09:33:49.122,ELGIEQUIP,555.3,0.33,537.04,547.0,558.95,549.83,0.03,46.12,43.24,62.61,industrials,compressors / drilling equipment,28.79,-0.65,16.58,0.02,0.07,523.86,501.64,4.37,2026-05-04
2026-05-04T09:33:49.122,LTFOODS,435.15,1.04,421.4,418.4,425.48,449.66,0.02,24.01,23.0,64.57,fmcg,food - processing - indian,23.84,2.27,7.67,-0.04,-0.08,414.4,399.53,4.14,2026-05-04
2026-05-04T09:33:49.122,TBOTEK,1267.5,0.96,1231.37,1241.1,1273.32,1258.77,0.01,63.0,55.09,57.26,i.t,travel agencies,28.3,-0.46,-14.15,-0.23,-0.15,1197.76,1145.95,4.1,2026-05-04
2026-05-04T09:33:49.122,ZFCVINDIA,14848.0,1.01,14491.26,14478.0,14852.37,14841.44,0.01,50.23,56.04,55.52,auto,auto ancillaries,24.55,-0.03,19.01,0.07,0.06,14067.79,13487.62,4.05,2026-05-04
2026-05-04T09:33:49.122,MARUTI,13901.0,4.41,13278.02,12828.0,13199.53,14953.2,0.29,29.86,28.52,59.98,auto,automobiles - passenger cars,18.45,5.31,-13.03,-0.21,0.05,13037.77,12465.35,4.05,2026-05-04
2026-05-04T09:33:49.122,LINDEINDIA,7447.5,1.74,7178.5,7194.0,7133.59,7918.36,0.1,82.13,105.83,61.87,chemicals,chemicals,15.76,4.4,20.11,0.13,0.16,7082.53,6808.8,4.03,2026-05-04
2026-05-04T09:33:49.122,TECHNOE,1326.6,3.38,1267.24,1231.0,1273.73,1405.91,0.13,32.36,30.22,69.7,realty,engineering - turnkey services,25.01,4.15,-0.38,-0.09,-0.11,1224.39,1156.04,3.83,2026-05-04
2026-05-04T09:33:49.122,NTPC,403.6,1.11,391.9,393.15,402.34,405.49,0.05,17.83,16.0,61.39,power & utilities,power generation and supply,21.57,0.31,18.48,0.08,0.15,386.52,374.91,3.6,2026-05-04
2026-05-04T09:33:49.122,INDUSINDBK,935.45,2.12,905.52,865.2,878.53,1020.84,0.07,30.65,80.28,66.18,bank,banks - private sector,21.18,6.48,29.44,0.08,0.17,881.45,842.66,3.35,2026-05-04
2026-05-04T09:33:49.122,CREDITACC,1313.6,1.04,1279.78,1231.0,1255.77,1400.35,0.01,20.84,42.82,68.12,financials,finance & investments,24.5,4.61,-1.65,-0.18,-0.02,1240.02,1188.03,3.21,2026-05-04
2026-05-04T09:33:49.122,GMRAIRPORT,97.09,0.68,94.3,94.05,96.76,97.58,0.04,202.27,-275.51,54.86,miscellaneous,miscellaneous,10.8,0.34,12.66,-0.05,0.06,92.43,89.29,2.99,2026-05-04
2026-05-04T09:33:49.122,SOBHA,1456.7,1.63,1411.1,1405.0,1413.52,1521.46,0.06,252.9,107.61,67.71,realty,construction,24.29,3.05,-4.08,-0.15,-0.07,1378.51,1323.17,2.75,2026-05-04
2026-05-04T09:33:49.122,3MINDIA,33440.0,0.42,32614.4,32660.0,32384.31,35023.53,0.03,-151.75,99.15,58.55,miscellaneous,diversified - large,15.49,3.26,15.97,0.03,0.06,31829.34,30671.34,2.59,2026-05-04
2026-05-04T09:33:49.122,VMM,124.18,1.55,120.06,119.6,124.45,123.78,0.02,46.34,71.94,60.19,consumer discretionary,trading,15.99,-0.21,-14.98,-0.22,-0.17,116.53,110.79,2.57,2026-05-04
2026-05-04T09:33:49.122,MARICO,782.9,1.02,759.4,765.65,770.03,802.2,0.04,56.73,58.53,59.03,fmcg,solvent extraction,15.55,1.67,12.17,-0.0,0.07,754.91,735.08,2.56,2026-05-04
2026-05-04T09:33:49.122,YESBANK,20.11,0.9,19.59,19.85,20.08,20.16,0.05,14.79,17.95,57.65,bank,banks - private sector,23.92,0.17,0.0,-0.17,0.03,19.33,18.82,2.54,2026-05-04
2026-05-04T09:33:49.122,POONAWALLA,430.2,3.12,412.14,408.7,415.34,452.48,0.23,57.82,94.18,58.4,financials,finance & investments,12.35,3.58,-14.16,-0.18,-0.08,403.02,387.44,2.52,2026-05-04
2026-05-04T09:33:49.122,TRITURBINE,574.1,0.15,560.61,562.0,573.2,575.44,0.02,49.66,53.18,71.32,industrials,electric equipment,38.1,0.16,10.79,0.0,0.07,531.74,504.61,2.48,2026-05-04
2026-05-04T09:33:49.122,VIJAYA,1147.5,1.58,1113.48,1065.55,1092.53,1229.95,0.17,68.3,72.64,82.43,healthcare,healthcare,33.92,5.03,12.67,0.06,0.05,1077.02,1027.46,2.38,2026-05-04
