Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-07-31T13:01:43.742,EMCURE,0.3,6.12,6.12,healthcare,pharmaceuticals - indian - bulk drugs & formln,8364.13,2026-07-31
2026-07-31T13:01:43.742,BLSE,0.39,8.68,8.75,i.t,computers - software - medium / small,775.75,2026-07-31
2026-07-31T13:01:43.742,AETHER,0.54,9.99,12.43,chemicals,chemicals,5285.45,2026-07-31
2026-07-31T13:01:43.742,NELCO,0.57,10.91,10.91,telecom,telecommunications - service provider,1140.31,2026-07-31
2026-07-31T13:01:43.742,KAPSTON,0.66,5.54,6.03,miscellaneous,miscellaneous,389.61,2026-07-31
2026-07-31T13:01:43.742,DEEPINDS,0.76,14.06,21.93,energy,oil drilling / allied services,1356.06,2026-07-31
2026-07-31T13:01:43.742,SSWL,0.77,6.8,8.02,auto,auto ancillaries,1893.4,2026-07-31
2026-07-31T13:01:43.742,YASHO,0.87,24.78,26.86,chemicals,chemicals,1478.01,2026-07-31
2026-07-31T13:01:43.742,HAPPYFORGE,0.89,4.15,8.61,industrials,castings & forgings,3401.81,2026-07-31
2026-07-31T13:01:43.742,ATALREAL,0.92,7.89,8.48,realty,construction,289.58,2026-07-31
2026-07-31T13:01:43.742,JSFB,1.03,10.76,10.76,bank,banks - private sector,5056.63,2026-07-31
2026-07-31T13:01:43.742,GRWRHITECH,1.13,6.42,6.56,industrials,packaging,6496.64,2026-07-31
2026-07-31T13:01:43.742,VARROC,1.26,5.45,6.99,auto,auto ancillaries,2620.1,2026-07-31
2026-07-31T13:01:43.742,RKFORGE,1.47,3.48,8.4,industrials,castings & forgings,6554.14,2026-07-31
2026-07-31T13:01:43.742,SILVERTUC,1.52,8.76,9.42,i.t,computers - software - medium / small,686.19,2026-07-31
2026-07-31T13:01:43.742,GAEL,1.62,13.32,17.93,fmcg,miscellaneous,2902.57,2026-07-31
2026-07-31T13:01:43.742,RPTECH,1.68,11.44,11.44,services,trading,1962.2,2026-07-31
2026-07-31T13:01:43.742,PRICOLLTD,1.84,9.33,13.0,auto,auto ancillaries,5263.88,2026-07-31
2026-07-31T13:01:43.742,SUPRAJIT,2.09,6.0,6.0,auto,auto ancillaries,3805.44,2026-07-31
2026-07-31T13:01:43.742,UNIVCABLES,2.16,5.14,13.21,industrials,cables - power,1799.57,2026-07-31
2026-07-31T13:01:43.742,AVALON,2.24,13.37,14.09,consumer discretionary,electronics - components,6752.34,2026-07-31
2026-07-31T13:01:43.742,CREDITACC,2.29,4.6,5.41,financials,finance & investments,8645.67,2026-07-31
2026-07-31T13:01:43.742,ARTEMISMED,2.66,11.19,12.24,healthcare,healthcare,1974.68,2026-07-31
2026-07-31T13:01:43.742,WSTCSTPAPR,2.88,4.5,5.91,building materials,paper,1643.35,2026-07-31
2026-07-31T13:01:43.742,UNIPARTS,2.91,9.3,9.61,industrials,engineering,1124.61,2026-07-31
2026-07-31T13:01:43.742,NIVABUPA,2.93,7.96,7.96,financials,finance & investments,7333.09,2026-07-31
2026-07-31T13:01:43.742,ALIVUS,3.08,8.06,8.06,healthcare,pharmaceuticals - indian - bulk drugs & formln,3568.5,2026-07-31
2026-07-31T13:01:43.742,KDDL,3.19,7.85,8.76,consumer discretionary,miscellaneous,2027.96,2026-07-31
2026-07-31T13:01:43.742,QUESS,3.21,15.19,18.55,miscellaneous,diversified - large,2168.34,2026-07-31
2026-07-31T13:01:43.742,SCPL,3.23,15.6,15.6,fmcg,food - processing - indian,191.52,2026-07-31
2026-07-31T13:01:43.742,PRUDENT,3.44,8.12,17.92,financials,finance & investments,5969.81,2026-07-31
2026-07-31T13:01:43.742,PGIL,3.49,4.54,6.67,consumer discretionary,textiles - products,3716.5,2026-07-31
2026-07-31T13:01:43.742,CONFIPET,3.52,5.27,9.07,miscellaneous,miscellaneous,1133.91,2026-07-31
2026-07-31T13:01:43.742,TATVA,3.54,7.07,10.38,chemicals,chemicals,1158.46,2026-07-31
2026-07-31T13:01:43.742,MBAPL,3.6,5.26,13.59,chemicals,fertilizers,358.08,2026-07-31
2026-07-31T13:01:43.742,HIRECT,3.62,7.3,7.8,consumer discretionary,electronics - components,2598.98,2026-07-31
2026-07-31T13:01:43.742,SIGMAADV,3.62,7.94,14.77,aerospace & defence,electronics - components,3119.45,2026-07-31
2026-07-31T13:01:43.742,HNDFDS,3.66,2.71,5.29,fmcg,diversified - large,2649.74,2026-07-31
2026-07-31T13:01:43.742,AARVI,4.17,9.93,9.93,miscellaneous,miscellaneous,63.82,2026-07-31
2026-07-31T13:01:43.742,METROPOLIS,4.19,7.3,7.3,healthcare,healthcare,6186.8,2026-07-31
2026-07-31T13:01:43.742,BBTCL,4.38,16.2,18.22,industrials,packaging,129.16,2026-07-31
2026-07-31T13:01:43.742,PRIVISCL,4.47,6.57,6.57,chemicals,chemicals,5565.6,2026-07-31
2026-07-31T13:01:43.742,MUFIN,4.48,6.99,8.51,financials,finance & investments,1376.55,2026-07-31
2026-07-31T13:01:43.742,SPECTRUM,4.54,6.27,13.43,industrials,electric equipment,1014.2,2026-07-31
2026-07-31T13:01:43.742,USHAMART,4.61,4.0,6.51,metals & mining,steel - medium / small,9251.27,2026-07-31
2026-07-31T13:01:43.742,SFL,4.73,5.55,5.99,consumer discretionary,miscellaneous,2984.58,2026-07-31
2026-07-31T13:01:43.742,MUTHOOTMF,4.74,5.69,7.65,financials,finance & investments,1900.59,2026-07-31
2026-07-31T13:01:43.742,BELRISE,4.83,6.46,7.2,auto,auto ancillaries,7158.53,2026-07-31
2026-07-31T13:01:43.742,MAHASTEEL,5.19,27.39,37.2,metals & mining,steel - medium / small,444.95,2026-07-31
2026-07-31T13:01:43.742,SHYAMMETL,5.19,2.42,3.05,metals & mining,steel - large,7330.64,2026-07-31
2026-07-31T13:01:43.742,SHAILY,5.36,3.8,4.78,plastic products,plastics products,8293.05,2026-07-31
2026-07-31T13:01:43.742,SMLMAH,5.47,57.37,58.78,auto,automobiles - lcvs / hcvs,3361.04,2026-07-31
2026-07-31T13:01:43.742,INDIAGLYCO,5.65,4.03,7.06,fmcg,breweries & distilleries,3119.62,2026-07-31
2026-07-31T13:01:43.742,SHILPAMED,5.76,2.7,4.4,healthcare,pharmaceuticals - indian - formulations,7172.05,2026-07-31
2026-07-31T13:01:43.742,SKYGOLD,5.87,9.07,9.07,consumer discretionary,diamond cutting / jewellery,4853.78,2026-07-31
2026-07-31T13:01:43.742,NITINSPIN,5.89,6.04,7.24,textiles,textiles - cotton/blended,1329.58,2026-07-31
2026-07-31T13:01:43.742,CCL,5.92,5.09,5.19,fmcg,tea,8404.34,2026-07-31
2026-07-31T13:01:43.742,CENTURYPLY,5.97,4.89,4.89,building materials,miscellaneous,5055.4,2026-07-31
2026-07-31T13:01:43.742,LLOYDSENGG,5.98,5.14,5.92,industrials,engineering,7688.24,2026-07-31
2026-07-31T13:01:43.742,RITCO,5.99,5.5,5.85,transportation,miscellaneous,309.26,2026-07-31
2026-07-31T13:01:43.742,KRISHANA,6.01,19.4,20.81,chemicals,fertilizers,305.04,2026-07-31
2026-07-31T13:01:43.742,BALRAMCHIN,6.06,3.45,4.31,fmcg,sugar,7280.36,2026-07-31
2026-07-31T13:01:43.742,GABRIEL,6.2,4.48,5.84,auto,auto ancillaries,9209.59,2026-07-31
2026-07-31T13:01:43.742,THYROCARE,6.23,4.36,8.13,healthcare,healthcare,3601.13,2026-07-31
2026-07-31T13:01:43.742,ARMANFIN,6.23,3.15,6.53,financials,finance & investments,1591.43,2026-07-31
2026-07-31T13:01:43.742,JGCHEM,6.32,5.72,8.18,chemicals,chemicals,566.48,2026-07-31
2026-07-31T13:01:43.742,SANGHVIMOV,6.32,3.26,8.14,miscellaneous,miscellaneous,2023.63,2026-07-31
2026-07-31T13:01:43.742,KABRAEXTRU,6.32,14.04,16.55,industrials,engineering,528.74,2026-07-31
2026-07-31T13:01:43.742,CHENNPETRO,6.35,9.57,12.06,energy,refineries,6176.85,2026-07-31
2026-07-31T13:01:43.742,VISAKAIND,6.46,7.69,8.23,building materials,cement products,344.26,2026-07-31
2026-07-31T13:01:43.742,ATULAUTO,6.5,13.08,14.11,auto,automobiles - scooters and 3 - wheelers,823.76,2026-07-31
