Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-09-25T00:12:37.738,SALSTEEL,0.0,12.3,12.3,metals & mining,steel - sponge iron,374.97,2026-09-25
2026-09-25T00:12:37.738,KABRAEXTRU,0.0,21.77,26.01,industrials,engineering,1115.17,2026-09-25
2026-09-25T00:12:37.738,STLNETWORK,0.33,18.56,21.49,telecom-service,telecommunications - service provider,1417.96,2026-09-25
2026-09-25T00:12:37.738,SOMANYCERA,1.08,4.69,9.05,building materials,ceramics - tiles / sanitaryware,1105.9,2026-09-25
2026-09-25T00:12:37.738,SPECTRUM,1.25,10.35,15.02,industrials,electric equipment,1899.73,2026-09-25
2026-09-25T00:12:37.738,ABDL,1.36,14.29,14.29,fmcg,breweries & distilleries,3802.17,2026-09-25
2026-09-25T00:12:37.738,GLOBAL,1.4,12.09,14.35,services,miscellaneous,195.73,2026-09-25
2026-09-25T00:12:37.738,RAYMOND,1.4,13.64,25.88,transportation,transport - airlines,4097.86,2026-09-25
2026-09-25T00:12:37.738,NAZARA,1.43,3.83,4.25,i.t,telecommunications - service provider,9123.43,2026-09-25
2026-09-25T00:12:37.738,BLUSPRING,1.53,17.11,17.49,miscellaneous,diversified - large,881.21,2026-09-25
2026-09-25T00:12:37.738,GNFC,1.56,7.75,10.63,chemicals,chemicals,5391.3,2026-09-25
2026-09-25T00:12:37.738,STEELCAS,1.97,7.35,18.95,industrials,castings & forgings,1991.51,2026-09-25
2026-09-25T00:12:37.738,ACE,2.13,3.11,5.49,industrials,engineering,5109.83,2026-09-25
2026-09-25T00:12:37.738,BHAGERIA,2.32,9.47,13.29,chemicals,dyes and pigments,443.15,2026-09-25
2026-09-25T00:12:37.738,GCSL,2.42,5.18,10.26,financials,finance & investments,624.92,2026-09-25
2026-09-25T00:12:37.738,ALMONDZ,2.65,12.43,13.56,financials,finance & investments,170.84,2026-09-25
2026-09-25T00:12:37.738,SANATHAN,2.77,16.6,16.6,textiles,textiles - cotton/blended,956.79,2026-09-25
2026-09-25T00:12:37.738,TFCILTD,2.84,3.35,3.94,financials,finance - term-lending institutions,6386.44,2026-09-25
2026-09-25T00:12:37.738,LOTUSDEV,3.08,6.3,8.11,realty,construction,1941.11,2026-09-25
2026-09-25T00:12:37.738,SIGMAADV,3.1,9.25,17.92,aerospace & defence,electronics - components,4816.89,2026-09-25
2026-09-25T00:12:37.738,SWANDEF,3.15,6.35,6.35,transportation,miscellaneous,1445.47,2026-09-25
2026-09-25T00:12:37.738,INDIAGLYCO,3.26,22.7,23.63,fmcg,breweries & distilleries,828.0,2026-09-25
2026-09-25T00:12:37.738,TI,3.33,6.24,10.4,fmcg,breweries & distilleries,9934.61,2026-09-25
2026-09-25T00:12:37.738,TBZ,3.4,9.68,19.4,consumer discretionary,diamond cutting / jewellery,1165.52,2026-09-25
2026-09-25T00:12:37.738,SHANTIGOLD,3.43,14.73,21.14,consumer discretionary,diamond cutting / jewellery,513.55,2026-09-25
2026-09-25T00:12:37.738,KDDL,3.52,8.37,11.78,consumer discretionary,miscellaneous,2526.4,2026-09-25
2026-09-25T00:12:37.738,SSWL,3.53,8.9,11.34,auto,auto ancillaries,2297.12,2026-09-25
2026-09-25T00:12:37.738,KROSS,3.57,11.19,19.23,auto,auto ancillaries,553.4,2026-09-25
2026-09-25T00:12:37.738,USHAMART,3.58,5.05,9.84,metals & mining,steel - medium / small,9618.97,2026-09-25
2026-09-25T00:12:37.738,AAREYDRUGS,3.59,4.51,5.24,healthcare,pharmaceuticals - indian - bulk drugs,177.08,2026-09-25
2026-09-25T00:12:37.738,RAYMONDREL,3.62,22.35,23.15,realty,construction,2313.95,2026-09-25
2026-09-25T00:12:37.738,NRBBEARING,3.63,5.95,16.12,industrials,bearings,2833.4,2026-09-25
2026-09-25T00:12:37.738,KAPSTON,3.65,4.55,4.55,miscellaneous,miscellaneous,477.34,2026-09-25
2026-09-25T00:12:37.738,CPCAP,3.68,6.36,13.82,financials,finance & investments,101.81,2026-09-25
2026-09-25T00:12:37.738,GMMPFAUDLR,3.79,7.15,11.94,industrials,engineering,4962.79,2026-09-25
2026-09-25T00:12:37.738,MUKANDLTD,3.8,18.65,20.99,metals & mining,steel - medium / small,567.5,2026-09-25
2026-09-25T00:12:37.738,BLSE,3.86,7.06,8.37,i.t,computers - software - medium / small,834.91,2026-09-25
2026-09-25T00:12:37.738,MARKSANS,3.86,6.79,10.14,healthcare,pharmaceuticals - indian - formulations,8581.49,2026-09-25
2026-09-25T00:12:37.738,MITCON,3.87,17.37,17.52,miscellaneous,miscellaneous,155.46,2026-09-25
2026-09-25T00:12:37.738,SBC,3.92,3.8,4.32,textiles,textiles - products,1136.74,2026-09-25
2026-09-25T00:12:37.738,HARSHA,4.04,4.53,9.55,industrials,engineering,1041.43,2026-09-25
2026-09-25T00:12:37.738,TALBROAUTO,4.08,6.46,11.04,auto,auto ancillaries,1195.66,2026-09-25
2026-09-25T00:12:37.738,CAPLIPOINT,4.1,8.25,15.18,healthcare,pharmaceuticals - indian - formulations,6414.19,2026-09-25
2026-09-25T00:12:37.738,SMSPHARMA,4.13,5.69,18.92,healthcare,pharmaceuticals - indian - bulk drugs,1417.74,2026-09-25
2026-09-25T00:12:37.738,ORCHPHARMA,4.14,6.36,19.36,healthcare,pharmaceuticals - indian - bulk drugs & formln,1677.02,2026-09-25
2026-09-25T00:12:37.738,PGIL,4.15,16.6,18.4,consumer discretionary,textiles - products,4716.33,2026-09-25
2026-09-25T00:12:37.738,JTLIND,4.15,4.8,7.78,metals & mining,steel - medium / small,1796.99,2026-09-25
2026-09-25T00:12:37.738,ENGINERSIN,4.15,9.95,17.46,realty,engineering - turnkey services,8115.86,2026-09-25
2026-09-25T00:12:37.738,MANINDS,4.19,19.62,22.21,metals & mining,steel - medium / small,4101.5,2026-09-25
2026-09-25T00:12:37.738,VIJAYA,4.21,5.84,6.88,healthcare,healthcare,7459.02,2026-09-25
2026-09-25T00:12:37.738,ROLEXRINGS,4.22,9.06,11.02,auto,auto ancillaries,2359.54,2026-09-25
2026-09-25T00:12:37.738,GNA,4.25,17.69,20.01,auto,auto ancillaries,911.44,2026-09-25
2026-09-25T00:12:37.738,ONEPOINT,4.27,20.57,23.42,i.t,computers - software - medium / small,869.16,2026-09-25
2026-09-25T00:12:37.738,SMLMAH,4.28,6.93,10.89,auto,automobiles - lcvs / hcvs,3920.81,2026-09-25
2026-09-25T00:12:37.738,METROPOLIS,4.29,3.55,5.08,healthcare,healthcare,6180.44,2026-09-25
2026-09-25T00:12:37.738,JASH,4.29,5.39,18.49,industrials,engineering,2070.16,2026-09-25
2026-09-25T00:12:37.738,RGL,4.32,11.76,14.27,consumer discretionary,diamond cutting / jewellery,679.35,2026-09-25
2026-09-25T00:12:37.738,SHYAMMETL,4.36,5.72,7.19,metals & mining,steel - large,7788.19,2026-09-25
2026-09-25T00:12:37.738,QPOWER,4.45,5.28,6.81,industrials,electric equipment,3030.9,2026-09-25
2026-09-25T00:12:37.738,UNIDT,4.5,29.08,29.08,industrials,engineering,133.72,2026-09-25
