Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-03-25T14:01:42.727,SAGILITY,40.02,7.23,,,35.36,49.35,1.55,17.55,20.62,47.64,i.t,computers - software - medium / small,28.31,4.35,,-0.16,-0.14,,,,2026-03-25,,,,,40.29,38.61,37.01,40.29,38.74,2.46,-0.21,-0.19,11.14,11.14,5.31,11.69,66.32,-4.97,2.13,5.21
2026-03-25T14:01:42.727,CUPID,81.55,1.24,,,77.37,89.91,0.2,16.71,25.9,49.72,fmcg,personal care - indian,11.93,1.92,,0.72,2.33,,,,2026-03-25,,,,,82.35,80.8,75.18,82.35,61.25,2.84,0.66,2.29,3.26,3.26,4.56,5.91,20.17,-1.15,3.72,5.08
2026-03-25T14:01:42.727,JAYNECOIND,74.5,3.4,,,68.28,86.95,0.66,24.51,18.71,50.51,metals & mining,steel - large,14.72,3.16,,-0.04,0.89,,,,2026-03-25,,,,,75.1,72.8,68.78,75.1,52.7,1.01,-0.08,0.83,8.37,8.37,5.39,8.92,42.33,-1.32,4.02,4.86
2026-03-25T14:01:42.727,SKMEGGPROD,166.48,4.05,,,145.61,208.22,0.3,3.65,5.44,51.93,fmcg,food - processing - indian,23.78,4.9,,-0.06,0.11,,,,2026-03-25,,,,,167.95,160.1,153.03,167.95,46.85,5.6,-0.08,0.07,10.37,10.37,5.04,13.06,76.06,-7.07,8.39,4.84
2026-03-25T14:01:42.727,DATAMATICS,711.45,3.7,,,649.45,835.44,0.22,28.87,20.8,49.1,i.t,computers - software - medium / small,12.22,5.6,,-0.25,-0.06,,,,2026-03-25,,,,,724.5,686.05,658.1,724.5,43.95,1.62,-0.3,-0.09,8.84,8.84,4.67,8.11,76.51,-13.23,33.2,4.67
2026-03-25T14:01:42.727,FEDFINA,132.7,3.26,,,123.17,151.76,0.4,14.12,15.24,50.14,financials,finance & investments,16.5,3.85,,-0.18,0.12,,,,2026-03-25,,,,,134.0,129.03,123.12,134.0,45.87,3.46,-0.22,0.08,5.93,5.93,4.97,8.55,55.59,-6.83,6.6,4.67
2026-03-25T14:01:42.727,CARTRADE,1772.4,3.25,,,1563.17,2190.87,0.34,37.87,40.76,44.15,consumer discretionary,miscellaneous,45.36,3.56,,-0.34,-0.1,,,,2026-03-25,,,,,1778.4,1717.3,1626.83,1778.4,37.37,9.85,-0.37,-0.13,4.63,4.63,4.26,6.13,73.02,-320.65,75.46,4.65
2026-03-25T14:01:42.727,THYROCARE,378.25,3.22,,,343.14,448.47,0.64,51.96,16.37,48.76,healthcare,healthcare,34.38,4.71,,-0.13,0.01,,,,2026-03-25,,,,,383.85,366.6,350.84,383.85,43.43,6.0,-0.17,-0.02,5.42,5.42,4.94,10.42,62.37,-25.93,18.68,4.64
2026-03-25T14:01:42.727,TATVA,1179.7,1.66,,,1098.24,1342.62,0.34,45.44,82.83,51.4,chemicals,chemicals,13.7,4.1,,0.03,0.2,,,,2026-03-25,,,,,1208.0,1160.4,1095.42,1208.0,48.34,2.28,-0.02,0.18,7.47,7.47,4.47,6.95,36.59,-18.23,52.74,4.56
2026-03-25T14:01:42.727,AADHARHFC,465.8,0.65,,,455.66,486.08,0.16,17.94,19.42,49.44,financials,finance - housing,15.53,1.15,,-0.19,-0.0,,,,2026-03-25,,,,,469.9,464.55,439.43,469.9,46.66,-4.04,-0.22,-0.01,6.93,6.93,4.0,6.96,6.7,-4.13,18.66,4.56
2026-03-25T14:01:42.727,RATEGAIN,493.55,2.64,,,457.26,566.13,0.48,55.08,31.66,44.66,i.t,computers - software - medium / small,28.98,4.41,,-0.31,0.01,,,,2026-03-25,,,,,499.9,478.8,456.2,499.9,35.71,0.72,-0.33,-0.01,8.67,8.67,4.72,7.29,63.32,-64.24,23.29,4.55
2026-03-25T14:01:42.727,POCL,1101.0,3.63,,,990.24,1322.52,0.72,23.79,28.18,49.0,metals & mining,mining / minerals / metals,29.1,5.47,,-0.16,0.1,,,,2026-03-25,,,,,1131.9,1073.2,1019.12,1131.9,43.31,1.64,-0.2,0.06,12.29,12.29,5.08,12.29,49.72,-83.92,55.91,4.5
2026-03-25T14:01:42.727,CANFINHOME,842.4,1.29,,,796.06,935.07,0.42,10.59,11.37,47.41,financials,finance - housing,31.93,3.43,,0.02,0.03,,,,2026-03-25,,,,,864.0,835.35,789.13,864.0,47.5,2.6,-0.02,0.01,5.83,5.83,4.54,9.12,18.42,-38.83,38.28,4.46
2026-03-25T14:01:42.727,MUTHOOTMF,167.64,8.12,,,138.45,226.01,1.17,11.24,-8.8,55.38,financials,finance & investments,26.33,9.85,,-0.07,-0.03,,,,2026-03-25,,,,,170.37,155.1,155.75,170.37,49.27,8.03,-0.14,-0.1,14.23,14.23,5.0,18.73,149.52,-4.59,8.39,4.45
2026-03-25T14:01:42.727,VINCOFE,136.36,2.26,,,121.13,166.82,3.25,26.02,27.38,50.63,consumer discretionary,trading,23.3,3.9,,-0.18,-0.02,,,,2026-03-25,,,,,138.7,133.5,127.56,138.7,44.24,9.21,-0.19,-0.04,5.28,5.28,4.38,7.88,47.85,-6.05,5.98,4.44
2026-03-25T14:01:42.727,BLACKBUCK,592.35,0.42,,,560.5,656.05,0.35,85.11,18.79,50.57,transportation,miscellaneous,15.79,3.55,,-0.11,0.31,,,,2026-03-25,,,,,608.1,587.25,551.49,608.1,49.24,3.25,-0.1,0.31,6.43,6.43,4.85,6.12,17.74,-0.35,28.74,4.42
2026-03-25T14:01:42.727,GALLANTT,549.5,2.47,,,522.63,603.24,0.27,33.02,27.08,50.17,metals & mining,steel - medium / small,12.05,2.64,,-0.24,-0.09,,,,2026-03-25,,,,,553.15,538.9,514.92,553.15,48.38,1.72,-0.26,-0.11,3.97,3.97,4.02,3.67,47.99,-2.95,22.09,4.29
2026-03-25T14:01:42.727,CGCL,168.72,-0.44,,,161.99,182.19,0.52,15.86,18.2,50.54,financials,finance & investments,15.51,2.2,,-0.18,-0.08,,,,2026-03-25,,,,,172.0,168.3,158.34,172.0,43.5,-2.26,-0.2,-0.07,9.59,9.59,4.52,7.5,5.51,-1.69,7.63,4.23
2026-03-25T14:01:42.727,BBTCL,174.12,4.35,,,160.18,201.99,0.5,4.52,7.71,50.92,industrials,packaging,16.63,2.99,,-0.19,0.03,,,,2026-03-25,,,,,175.15,170.07,162.68,175.15,39.1,4.03,-0.25,-0.02,5.38,5.38,4.24,5.53,54.81,-6.83,7.39,4.19
2026-03-25T14:01:42.727,SIRCA,435.05,4.53,,,401.17,502.8,0.81,40.43,37.53,48.84,building materials,trading,28.88,5.01,,-0.2,-0.01,,,,2026-03-25,,,,,438.4,417.5,409.07,438.4,43.67,-0.29,-0.25,-0.05,8.65,8.65,4.59,10.14,87.8,-21.27,19.99,4.12
2026-03-25T14:01:42.727,DCBBANK,175.54,2.33,,,160.95,204.71,0.31,7.62,7.71,48.81,bank,banks - private sector,17.43,3.33,,0.29,0.19,,,,2026-03-25,,,,,177.26,171.54,164.16,177.26,53.79,2.23,0.24,0.16,7.43,7.43,4.48,8.36,50.85,-8.95,7.87,4.11
2026-03-25T14:01:42.727,IXIGO,178.04,2.76,,,156.22,221.69,0.23,76.74,122.01,50.99,i.t,travel agencies,29.15,3.34,,-0.41,-0.02,,,,2026-03-25,,,,,178.6,172.82,164.48,178.6,38.3,9.85,-0.43,-0.04,6.31,6.31,4.72,9.46,62.06,-14.81,8.41,4.09
2026-03-25T14:01:42.727,HBLENGINE,672.65,1.88,,,625.69,766.56,0.43,21.15,22.98,46.68,auto,auto ancillaries,17.86,2.26,,-0.24,0.06,,,,2026-03-25,,,,,679.85,664.8,626.84,679.85,40.37,2.15,-0.27,0.05,6.39,6.39,4.39,8.77,26.57,-49.61,29.55,4.08
2026-03-25T14:01:42.727,AVL,477.8,1.97,,,434.86,563.68,0.4,56.34,54.23,55.92,consumer discretionary,trading,19.23,2.92,,-0.21,0.3,,,,2026-03-25,,,,,479.15,465.55,451.08,479.15,47.96,5.31,-0.26,0.27,5.22,5.22,3.6,7.37,71.31,-4.18,17.18,4.05
2026-03-25T14:01:42.727,RADICO,2731.9,3.59,,,2642.05,2911.6,0.6,59.03,68.27,50.05,fmcg,breweries & distilleries,14.63,3.63,,-0.15,-0.03,,,,2026-03-25,,,,,2733.0,2637.3,2571.48,2733.0,43.81,-3.72,-0.19,-0.06,6.72,6.72,4.02,7.03,86.22,-32.87,109.72,4.04
2026-03-25T14:01:42.727,SJS,1664.3,4.8,,,1495.64,2001.62,0.67,29.61,32.09,50.2,auto,plastics products,18.32,4.91,,0.05,0.32,,,,2026-03-25,,,,,1666.0,1588.0,1554.14,1666.0,53.22,1.15,-0.04,0.27,9.09,9.09,4.4,10.73,104.08,-36.93,73.31,4.02
2026-03-25T14:01:42.727,COMSYN,153.91,0.2,,,143.36,175.01,0.15,25.65,21.88,39.25,industrials,packaging,21.24,2.87,,-0.1,0.13,,,,2026-03-25,,,,,157.49,153.1,146.66,157.49,51.28,7.69,-0.08,0.13,2.87,2.87,2.29,0.86,22.96,-8.78,3.53,3.87
2026-03-25T14:01:42.727,USHAMART,414.15,5.29,,,392.18,458.09,0.52,29.33,28.57,51.76,metals & mining,steel - medium / small,16.63,5.4,,-0.15,0.08,,,,2026-03-25,,,,,416.9,395.55,390.57,416.9,49.54,-1.8,-0.19,0.03,6.9,6.9,3.96,8.99,113.53,-0.07,16.38,3.77
2026-03-25T14:01:42.727,PAYTM,1065.0,2.89,,,972.81,1249.38,0.39,75.64,-383.37,48.73,i.t,miscellaneous,33.85,2.57,,-0.14,0.08,,,,2026-03-25,,,,,1067.0,1040.3,1002.0,1067.0,43.27,3.57,-0.19,0.05,6.23,6.23,3.92,7.89,59.19,-70.53,41.73,3.69
2026-03-25T14:01:42.727,KRISHANA,486.4,1.49,,,464.77,529.66,2.85,22.56,22.81,49.53,chemicals,fertilizers,10.29,3.97,,-0.18,0.08,,,,2026-03-25,,,,,496.0,477.05,458.57,496.0,48.19,0.5,-0.19,0.06,6.1,6.1,3.95,4.33,48.68,-3.61,19.21,3.57
2026-03-25T14:01:42.727,NESCO,1073.3,3.85,,,995.22,1229.46,1.28,18.07,17.83,47.95,realty,construction,22.27,4.4,,-0.3,-0.14,,,,2026-03-25,,,,,1090.0,1044.1,1012.98,1090.0,39.67,0.67,-0.34,-0.17,8.11,8.11,3.92,7.32,69.44,-48.08,42.05,3.42
2026-03-25T14:01:42.727,GLAND,1709.4,2.35,,,1557.36,2013.49,0.23,26.93,32.48,50.96,healthcare,pharmaceuticals - indian - formulations,21.66,3.4,,-0.2,-0.11,,,,2026-03-25,,,,,1727.0,1670.2,1625.12,1727.0,46.13,3.36,-0.23,-0.13,6.85,6.85,3.28,7.4,69.83,-44.62,56.14,3.32
2026-03-25T14:01:42.727,MASPTOP50,69.5,1.89,,,66.71,75.08,0.95,NaN,0.0,52.19,indices,indices,33.22,1.86,,-0.07,0.18,,,,2026-03-25,,,,,69.62,68.35,66.86,69.62,52.73,0.98,-0.09,0.16,3.06,3.06,2.69,4.5,61.41,-0.54,1.87,2.76
2026-03-25T14:01:42.727,ALKEM,5452.0,2.93,,,5201.22,5953.56,0.31,25.63,26.71,50.47,healthcare,pharmaceuticals - indian - bulk drugs & formln,19.03,2.87,,-0.09,0.1,,,,2026-03-25,,,,,5464.0,5311.5,5243.12,5464.0,48.54,-1.81,-0.13,0.07,5.88,5.88,2.56,6.66,100.86,-121.0,139.31,2.5
2026-03-25T14:01:42.727,ASIANPAINT,2281.7,2.9,,,2126.29,2592.52,0.72,51.58,55.27,48.54,building materials,paints / varnishes,36.03,3.05,,-0.13,-0.1,,,,2026-03-25,,,,,2289.7,2222.0,2187.63,2289.7,38.89,0.61,-0.18,-0.12,6.33,6.33,2.91,7.88,89.89,-129.14,66.41,2.4
2026-03-25T14:01:42.727,MAFANG,159.61,2.22,,,160.28,158.26,0.71,NaN,0.0,51.24,indices,indices,16.08,0.71,,-0.14,0.01,,,,2026-03-25,,,,,159.61,158.49,156.28,159.61,48.03,-2.8,-0.17,-0.01,2.22,2.22,1.5,2.22,46.65,-0.47,2.4,0.77
2026-03-20T11:07:54.326,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-20,0.54,6.2,13.22,8986.5,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,CENTUM,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-20,1.22,11.53,15.62,2353.18,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-20,2.14,7.32,7.87,7781.55,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-20,2.67,9.54,25.29,5229.37,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,2.75,8.31,16.64,1020.38,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,3.9,16.28,19.62,3723.41,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,INDSWFTLAB,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,5.11,4.98,10.21,712.12,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-20,5.34,5.95,7.83,5437.44,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-20,6.22,9.78,21.9,3983.82,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,GRANULES,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,6.3,4.49,6.68,8722.33,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,JINDALPOLY,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-03-20,6.74,7.63,14.76,1066.89,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-20,7.35,8.17,13.59,9874.57,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-20,7.36,12.4,22.25,606.55,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,HAPPYFORGE,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-20,7.36,7.53,10.61,2573.98,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-20,7.9,8.02,9.21,6531.65,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-20,8.08,11.91,13.79,5127.51,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,8.11,7.44,14.65,557.01,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,8.39,6.61,13.4,9536.06,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,MBAPL,,,,,,,,,,,chemicals,fertilizers,,,,,,,,,2026-03-20,8.65,6.12,7.08,988.97,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,NATCOPHARM,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-20,8.98,4.86,6.86,8721.8,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-20,9.42,6.65,6.65,8107.71,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-20,9.51,5.07,13.56,6193.87,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,MANGLMCEM,,,,,,,,,,,building materials,cement - north india,,,,,,,,,2026-03-20,9.63,6.75,8.91,1401.89,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-20,9.84,6.43,6.87,6859.96,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,GMDCLTD,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-20,10.09,10.2,11.99,4839.26,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-20,10.35,14.58,14.58,1004.09,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,ARVIND,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-20,10.62,5.44,10.86,5723.19,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,BAJAJCON,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-03-20,11.32,7.04,13.75,2700.01,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-20,11.93,6.78,8.7,1142.9,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,LUMAXTECH,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-20,12.39,6.53,19.25,4794.52,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,PREMIERPOL,,,,,,,,,,,plastic products,plastics products,,,,,,,,,2026-03-20,12.62,10.6,10.88,209.3,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,SKYGOLD,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,2026-03-20,12.87,6.97,9.46,2610.78,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-20,13.13,6.72,12.78,1448.87,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,SYRMA,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-20,14.07,5.63,11.85,8636.2,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,14.42,4.56,9.03,4531.65,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,PRECWIRE,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-20,14.5,9.57,13.41,2414.63,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-20,15.04,6.72,11.48,677.89,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,SCI,,,,,,,,,,,transportation,shipping,,,,,,,,,2026-03-20,15.37,7.16,7.16,4008.64,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,MAHLOG,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-20,15.43,10.75,10.75,1466.28,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,AARTIIND,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-20,15.96,6.65,6.65,8727.53,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,IMFA,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-03-20,16.18,5.6,10.2,2822.41,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,JPOLYINVST,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-20,18.46,7.1,9.53,323.54,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-03-20,18.72,7.55,8.28,9361.73,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,BLACKBUCK,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-20,19.08,9.84,13.73,7964.84,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,GMBREW,,,,,,,,,,,fmcg,breweries & distilleries,,,,,,,,,2026-03-20,23.38,8.8,11.41,594.75,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-03-20,23.7,8.6,21.31,318.54,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,NETWEB,,,,,,,,,,,i.t,computers - hardware,,,,,,,,,2026-03-20,26.51,5.46,7.81,5409.21,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,AVALON,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-20,26.96,7.88,12.91,3571.72,,,,,,,,,,,,,,,,
2026-03-20T11:07:54.326,ICEMAKE,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-20,28.33,9.86,9.86,316.96,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,KTKBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-18,1.87,12.88,12.88,8840.54,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-18,2.01,12.56,12.56,992.16,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-03-18,2.94,3.22,4.91,7503.79,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,SEAMECLTD,,,,,,,,,,,miscellaneous,miscellaneous,,,,,,,,,2026-03-18,3.71,7.25,8.67,966.32,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-18,4.01,7.83,10.29,5513.89,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-18,4.82,7.28,9.85,6330.24,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-18,5.31,6.37,10.66,3401.66,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,GODAVARIB,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-03-18,5.42,17.77,18.22,619.23,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,CENTUM,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-03-18,5.56,13.3,13.3,2249.72,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,MTARTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-03-18,5.61,12.87,12.87,7898.99,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-03-18,6.99,6.41,9.12,7076.99,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-03-18,7.11,11.52,19.49,5181.74,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-18,7.34,23.76,23.97,4978.74,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,MRPL,,,,,,,,,,,energy,refineries,,,,,,,,,2026-03-18,7.53,21.9,21.9,3928.39,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,ARVIND,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-03-18,8.04,10.86,14.68,5888.02,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,CIEINDIA,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-03-18,9.05,12.53,12.53,6225.1,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-03-18,9.38,7.5,9.25,6426.5,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,NATCOPHARM,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-18,9.66,6.86,10.53,8655.74,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-18,9.74,11.67,11.76,9395.73,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,DYNAMATECH,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-03-18,9.92,10.79,10.85,3894.5,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,MAHLOG,,,,,,,,,,,transportation,miscellaneous,,,,,,,,,2026-03-18,10.09,7.76,10.19,1558.84,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,PFOCUS,,,,,,,,,,,realty,miscellaneous,,,,,,,,,2026-03-18,10.15,5.68,12.29,8042.25,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-03-18,10.7,9.34,9.34,9518.16,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,BLISSGVS,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-03-18,11.03,12.78,12.78,1483.95,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,SHRIPISTON,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-18,11.06,8.39,8.39,7508.58,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,FLAIR,,,,,,,,,,,miscellaneous,printing & stationery,,,,,,,,,2026-03-18,11.48,11.13,11.81,713.08,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-03-18,12.11,7.59,17.88,1140.5,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,STAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-03-18,12.28,5.22,7.56,5978.25,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,TMB,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-03-18,12.59,8.1,8.1,9980.1,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,LUMAXTECH,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-18,12.85,15.45,21.25,4769.02,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,VISHNU,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-18,13.56,7.31,7.76,1067.58,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,SCI,,,,,,,,,,,transportation,shipping,,,,,,,,,2026-03-18,13.76,6.58,12.89,4084.63,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,DIVGIITTS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-03-18,13.79,8.09,14.21,834.92,,,,,,,,,,,,,,,,
2026-03-18T10:39:19.752,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-03-18,14.05,8.45,8.45,4551.04,,,,,,,,,,,,,,,,
