Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-26T09:51:59.909,MAHABANK,85.61,4.79,80.36,79.85,79.43,94.89,1.73,8.14,8.34,65.99,bank,banks - public sector,13.4,7.79,32.3,0.1,0.46,80.72,78.44,12.85,2026-08-26,,,,
2026-08-26T09:51:59.909,ABB,7668.5,0.54,7454.37,7393.0,7513.65,7900.78,0.1,112.18,54.09,58.57,industrials,electric equipment,30.18,2.06,62.9,0.17,0.44,7375.82,7182.81,12.51,2026-08-26,,,,
2026-08-26T09:51:59.909,GLAND,2854.6,1.06,2774.77,2776.1,2892.22,2798.18,0.04,37.11,41.23,64.0,healthcare,pharmaceuticals - indian - formulations,41.78,-1.3,70.35,0.46,0.61,2699.96,2595.28,12.16,2026-08-26,,,,
2026-08-26T09:51:59.909,DIVISLAB,8890.5,1.67,8526.98,8457.5,8732.57,9127.4,0.37,65.47,79.34,75.93,healthcare,pharmaceuticals - indian - bulk drugs,61.79,1.81,46.81,0.31,0.37,8569.87,8332.9,11.18,2026-08-26,,,,
2026-08-26T09:51:59.909,JINDALSAW,284.45,0.96,275.53,268.95,273.49,300.89,0.1,43.63,27.49,61.55,industrials,steel - large,23.13,4.01,60.05,0.49,0.72,265.58,252.13,11.0,2026-08-26,,,,
2026-08-26T09:51:59.909,PNBHOUSING,1196.6,1.24,1159.63,1154.2,1168.33,1239.01,0.38,13.99,13.3,68.72,financials,finance - housing,29.07,2.42,45.07,0.33,0.31,1140.95,1114.12,10.92,2026-08-26,,,,
2026-08-26T09:51:59.909,NYKAA,335.0,0.3,326.39,325.4,325.07,349.9,0.08,299.11,375.28,57.86,i.t,trading,23.92,3.06,41.86,0.18,0.31,321.8,314.26,10.81,2026-08-26,,,,
2026-08-26T09:51:59.909,NAM-INDIA,1235.7,0.92,1204.22,1220.0,1202.22,1285.92,0.12,39.15,47.66,58.65,financials,finance & investments,18.96,2.79,54.7,0.17,0.47,1173.2,1130.43,10.55,2026-08-26,,,,
2026-08-26T09:51:59.909,REDINGTON,354.85,0.62,342.26,335.6,352.76,357.99,0.06,14.26,16.21,63.71,services,trading,42.65,0.59,41.93,0.36,0.24,325.34,304.36,10.44,2026-08-26,,,,
2026-08-26T09:51:59.909,IPCALAB,1976.8,2.5,1896.4,1880.4,1838.7,2183.95,0.27,31.2,36.28,69.99,healthcare,pharmaceuticals - indian - bulk drugs & formln,28.37,7.51,35.88,0.2,0.3,1855.81,1767.07,10.44,2026-08-26,,,,
2026-08-26T09:51:59.909,LTF,322.85,1.05,314.29,313.7,312.62,338.2,0.12,22.42,25.14,57.87,financials,finance & investments,12.4,3.27,13.32,0.0,0.03,307.02,297.1,10.29,2026-08-26,,,,
2026-08-26T09:51:59.909,ABCAPITAL,415.8,1.2,400.97,398.85,402.94,435.09,0.13,23.31,27.01,57.53,financials,finance & investments,11.59,3.19,19.2,0.1,0.12,398.48,386.14,10.22,2026-08-26,,,,
2026-08-26T09:51:59.909,HINDZINC,617.5,4.2,588.15,566.75,583.81,668.04,1.19,11.93,14.67,66.44,metals & mining,mining / minerals / metals,22.58,5.77,-14.99,-0.05,0.16,577.45,550.16,10.07,2026-08-26,,,,
2026-08-26T09:51:59.909,PAYTM,1721.9,0.23,1672.86,1587.1,1653.68,1824.23,0.29,125.14,169.09,77.04,i.t,miscellaneous,49.46,4.13,50.49,0.4,0.31,1621.33,1551.7,10.02,2026-08-26,,,,
2026-08-26T09:51:59.909,M&MFIN,385.65,1.1,375.98,377.05,386.69,384.09,0.03,14.48,16.3,54.73,financials,finance & investments,36.4,-0.27,6.04,-0.03,0.07,365.38,352.18,9.88,2026-08-26,,,,
2026-08-26T09:51:59.909,OFSS,11828.0,0.84,11472.86,11355.0,11635.48,12116.77,0.07,18.19,29.9,57.19,i.t,computers - software - large,11.04,1.65,47.74,0.69,0.45,11256.04,10843.07,9.84,2026-08-26,,,,
2026-08-26T09:51:59.909,IIFL,667.45,0.18,648.76,634.0,649.86,693.84,0.24,10.51,13.47,66.22,financials,finance & investments,50.09,2.71,27.98,0.22,0.15,617.04,583.27,9.59,2026-08-26,,,,
2026-08-26T09:51:59.909,SOLARINDS,19846.0,0.23,19374.6,19190.0,19743.85,19999.22,0.07,68.8,89.98,60.53,aerospace & defence,chemicals,15.31,0.52,55.46,0.38,0.54,18972.88,18369.04,9.1,2026-08-26,,,,
2026-08-26T09:51:59.909,CUB,224.1,1.13,217.51,211.34,210.48,244.54,0.15,14.51,12.58,56.93,bank,banks - private sector,19.08,6.47,5.64,-0.05,0.09,209.84,200.16,8.82,2026-08-26,,,,
2026-08-26T09:51:59.909,MANAPPURAM,369.0,0.42,358.78,345.0,348.69,399.46,0.26,14.81,22.42,62.21,financials,finance & investments,16.52,5.82,25.08,0.11,0.28,351.03,339.4,8.82,2026-08-26,,,,
2026-08-26T09:51:59.909,UNIONBANK,190.66,1.97,184.22,181.4,186.74,196.54,0.36,6.45,6.91,66.93,bank,banks - public sector,32.18,2.1,9.13,-0.13,0.25,181.69,176.64,8.75,2026-08-26,,,,
2026-08-26T09:51:59.909,CGCL,251.21,4.82,235.87,217.0,221.81,295.31,0.6,17.11,20.45,64.97,financials,finance & investments,26.33,13.26,48.31,0.38,0.35,230.62,215.92,8.37,2026-08-26,,,,
2026-08-26T09:51:59.909,ADANIENT,3150.5,1.3,3030.94,2962.5,2956.41,3441.63,0.32,-88.4,48.26,64.76,services,trading,17.94,6.56,60.78,0.33,0.38,3018.93,2924.75,7.92,2026-08-26,,,,
2026-08-26T09:51:59.909,EICHERMOT,8057.0,0.03,7870.87,7970.0,8042.51,8078.73,0.06,37.79,38.28,61.18,auto,automobiles - motorcycles / mopeds,34.26,0.18,12.46,-0.06,0.08,7850.71,7735.99,7.7,2026-08-26,,,,
2026-08-26T09:51:59.909,ASHOKLEY,176.84,1.23,171.9,171.58,176.82,176.87,0.15,42.1,29.51,61.92,auto,automobiles - lcvs / hcvs,20.62,0.01,-8.29,-0.23,0.08,170.08,165.36,7.29,2026-08-26,,,,
2026-08-26T09:51:59.909,APLAPOLLO,2136.6,-0.13,2077.31,2119.7,2139.71,2131.93,0.16,56.34,48.32,74.95,industrials,steel - large,43.18,-0.15,3.69,-0.1,0.19,2064.52,2013.16,7.26,2026-08-26,,,,
2026-08-26T09:51:59.909,ENGINERSIN,251.25,0.35,245.37,235.34,243.52,262.85,0.11,22.35,17.95,60.0,realty,engineering - turnkey services,29.35,3.18,52.87,0.07,0.26,234.49,224.6,6.86,2026-08-26,,,,
2026-08-26T09:51:59.909,INDIANB,897.6,2.23,864.85,862.0,880.73,922.9,0.21,9.0,9.25,63.09,bank,banks - public sector,21.54,1.92,2.4,-0.16,0.11,860.83,840.65,6.8,2026-08-26,,,,
2026-08-26T09:51:59.909,GLENMARK,2420.0,0.83,2336.81,2252.1,2313.01,2580.49,0.26,35.36,37.67,66.49,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.54,4.63,21.05,0.08,0.2,2301.19,2231.08,6.19,2026-08-26,,,,
2026-08-26T09:51:59.909,CHOLAFIN,1922.7,2.65,1837.5,1821.1,1884.89,1979.41,0.28,24.74,27.61,59.88,financials,finance & investments,15.91,2.01,17.26,0.02,0.07,1840.52,1781.19,5.87,2026-08-26,,,,
2026-08-26T09:51:59.909,KALYANKJIL,613.1,0.08,599.22,591.5,596.29,638.32,0.04,45.35,44.07,63.0,consumer discretionary,diamond cutting / jewellery,27.22,2.82,66.41,0.39,0.29,582.58,563.98,5.68,2026-08-26,,,,
2026-08-26T09:51:59.909,BANKINDIA,147.65,2.54,141.11,140.68,141.9,156.28,0.66,5.09,5.57,61.09,bank,banks - public sector,8.11,4.06,-9.19,-0.23,0.03,141.75,137.57,5.25,2026-08-26,,,,
2026-08-26T09:51:59.909,NMDC,86.36,0.49,84.03,83.49,84.04,89.84,0.08,9.6,10.12,56.76,metals & mining,mining / minerals / metals,12.7,2.76,10.15,-0.02,0.12,83.14,80.76,5.11,2026-08-26,,,,
2026-08-26T09:51:59.909,ACE,1170.9,1.39,1133.96,1145.1,1148.8,1204.06,0.07,29.16,31.46,62.01,industrials,engineering,38.56,1.92,44.9,0.25,0.22,1102.79,1054.1,4.65,2026-08-26,,,,
2026-08-26T09:51:59.909,IDFCFIRSTB,85.85,1.0,83.48,85.0,85.44,86.47,0.11,16.14,32.69,57.47,bank,banks - private sector,36.93,0.48,3.59,0.11,0.03,83.48,81.9,4.53,2026-08-26,,,,
2026-08-26T09:51:59.909,ANTHEM,898.0,2.66,860.44,868.9,890.49,909.27,0.41,105.4,85.34,67.28,healthcare,pharmaceuticals - indian - bulk drugs & formln,38.1,0.84,51.65,0.19,0.35,848.25,817.94,3.79,2026-08-26,,,,
2026-08-26T09:51:59.909,COFORGE,1912.6,1.05,1862.0,1826.5,1877.41,1965.38,0.19,38.75,38.45,72.25,i.t,computers - software - large,35.54,1.87,14.96,0.45,0.02,1829.49,1791.67,3.73,2026-08-26,,,,
2026-08-26T09:51:59.909,OBEROIRLTY,1889.6,0.51,1842.6,1858.8,1838.28,1966.58,0.09,31.6,25.82,56.6,realty,construction,20.53,2.79,28.75,0.15,0.12,1805.07,1749.67,3.58,2026-08-26,,,,
2026-08-26T09:51:59.909,KPRMILL,1129.7,0.87,1094.95,1100.1,1111.61,1156.83,0.02,37.36,41.96,55.88,consumer discretionary,textiles - products,24.68,1.63,25.54,0.13,0.12,1069.38,1033.14,3.03,2026-08-26,,,,
2026-08-26T09:51:59.909,MUTHOOTFIN,3205.4,0.14,3122.38,2905.4,2908.14,3651.29,0.13,11.49,11.3,66.98,financials,finance & investments,18.88,10.22,-17.12,-0.16,-0.17,3038.85,2937.55,2.75,2026-08-26,,,,
2026-08-26T09:51:59.909,GLAXO,3035.0,2.42,2920.99,2865.4,2862.63,3293.55,0.24,54.2,47.79,74.8,healthcare,pharmaceuticals - multinational,40.55,6.02,29.69,0.07,0.13,2838.57,2706.15,2.71,2026-08-26,,,,
2026-08-26T09:51:59.909,PPLPHARMA,210.64,1.41,203.95,206.4,212.9,207.24,0.07,-101.27,-87.64,59.83,healthcare,pharmaceuticals - indian - bulk drugs & formln,40.01,-1.06,38.7,0.22,0.19,197.57,188.93,2.44,2026-08-26,,,,
2026-08-26T09:51:59.909,ASAHIINDIA,951.4,-0.47,930.31,936.45,941.13,966.81,0.07,40.66,55.67,59.92,building materials,glass & glass products,23.95,1.09,-4.03,-0.06,-0.08,907.24,882.51,1.65,2026-08-26,,,,
2026-08-26T09:51:59.909,PNB,117.65,1.48,114.28,115.0,117.19,118.34,0.2,5.81,6.04,62.11,bank,banks - public sector,25.4,0.39,-4.07,-0.17,-0.03,113.45,110.86,1.59,2026-08-26,,,,
2026-08-26T09:51:59.909,JYOTICNC,997.95,0.81,968.34,943.05,920.59,1113.99,0.15,99.4,70.01,75.84,industrials,engineering,35.84,8.4,25.51,0.08,0.01,931.02,887.13,1.48,2026-08-26,,,,
2026-08-26T09:51:59.909,PERSISTENT,5673.5,0.33,5510.54,5534.0,5569.0,5830.25,0.04,45.93,45.91,63.4,i.t,computers - software - large,19.16,1.88,-8.72,0.12,-0.09,5434.0,5280.38,1.34,2026-08-26,,,,
2026-08-26T09:51:59.909,GRAVITA,1823.3,1.27,1765.08,1786.1,1790.91,1871.88,0.07,31.22,33.46,58.88,metals & mining,mining / minerals / metals,13.98,1.81,24.35,0.06,-0.02,1740.74,1685.42,1.25,2026-08-26,,,,
2026-08-26T09:51:59.909,PETRONET,295.0,0.86,287.04,286.6,286.31,308.04,0.13,9.73,10.42,65.04,energy,miscellaneous,23.23,3.04,6.48,-0.12,0.06,284.62,277.78,1.16,2026-08-26,,,,
2026-08-26T09:51:59.909,ETERNAL,330.1,-0.27,321.44,321.35,324.07,339.15,0.21,825.25,704.26,69.38,i.t,miscellaneous,40.21,1.86,30.33,0.2,0.13,317.29,309.57,1.1,2026-08-26,,,,
2026-08-26T09:51:59.909,LODHA,1288.5,0.58,1256.26,1215.5,1220.0,1391.25,0.13,23.46,31.01,65.29,realty,construction,30.42,5.61,42.11,0.14,0.16,1222.78,1191.88,1.07,2026-08-26,,,,
2026-08-26T09:51:59.909,UNOMINDA,1261.6,0.65,1225.69,1240.5,1271.78,1246.33,0.08,61.6,60.12,61.23,auto,auto ancillaries,22.05,-0.8,10.22,-0.01,-0.0,1220.25,1189.94,0.66,2026-08-26,,,,
2026-08-26T09:51:59.909,BAJAJFINSV,2017.2,0.66,1970.68,1985.0,2021.07,2011.4,0.06,25.73,31.51,57.01,financials,finance & investments,22.09,-0.19,5.21,-0.09,-0.06,1959.74,1922.75,0.34,2026-08-26,,,,
2026-08-26T09:51:59.909,M&M,3436.5,-0.19,3356.5,3396.8,3440.33,3430.76,0.06,17.61,20.83,58.84,auto,automobiles - passenger cars,29.91,-0.11,1.27,-0.08,-0.09,3342.33,3283.09,0.22,2026-08-26,,,,
2026-08-26T09:51:59.909,KOTAKBANK,407.65,1.51,392.98,393.15,393.87,428.33,0.21,18.5,6.9,65.58,bank,banks - private sector,32.29,3.5,-0.25,-0.12,-0.08,394.18,385.43,-0.03,2026-08-26,,,,
2026-08-26T09:51:59.909,PRESTIGE,1631.6,0.53,1588.48,1581.0,1561.54,1736.69,0.06,74.43,61.36,54.13,realty,construction,14.85,4.49,17.24,0.05,-0.03,1559.06,1516.86,-0.13,2026-08-26,,,,
2026-08-26T09:51:59.909,DEEPAKNTR,1775.8,1.42,1720.49,1707.2,1741.56,1827.16,0.11,17.55,30.48,58.28,chemicals,chemicals,27.07,1.97,14.21,0.03,0.12,1683.39,1616.29,-0.17,2026-08-26,,,,
2026-08-26T09:51:59.909,SAGILITY,45.18,5.02,42.43,41.97,42.18,49.68,1.89,24.55,20.29,64.69,i.t,computers - software - medium / small,18.43,7.11,-13.42,-0.02,-0.1,42.37,41.18,-0.36,2026-08-26,,,,
2026-08-26T09:51:59.909,POLICYBZR,1844.0,2.54,1770.17,1757.0,1775.87,1946.19,0.15,130.59,110.8,73.97,i.t,miscellaneous,41.03,3.84,13.19,0.14,-0.07,1754.83,1688.75,-0.51,2026-08-26,,,,
2026-08-26T09:51:59.909,IDBI,87.92,-0.44,85.6,81.16,81.58,97.43,0.09,11.1,10.19,65.22,bank,banks - private sector,26.88,7.77,-9.26,-0.28,-0.1,83.06,80.28,-1.05,2026-08-26,,,,
2026-08-26T09:51:59.909,CONCOR,521.1,0.99,504.45,511.3,514.58,530.88,0.18,36.91,31.5,57.23,transportation,miscellaneous,20.33,1.27,7.42,-0.05,0.0,500.16,487.6,-1.12,2026-08-26,,,,
2026-08-26T09:51:59.909,BEML,1933.0,0.52,1888.66,1902.6,1923.82,1946.77,0.1,-149.15,79.07,60.41,aerospace & defence,engineering,24.28,0.48,17.0,0.05,0.12,1829.58,1767.01,-1.19,2026-08-26,,,,
2026-08-26T09:51:59.909,ECLERX,1925.1,2.43,1853.57,1785.2,1777.74,2146.13,0.17,26.95,15.91,60.53,i.t,computers - software - medium / small,20.42,8.29,-12.65,0.06,-0.16,1797.67,1706.61,-1.45,2026-08-26,,,,
2026-08-26T09:51:59.909,DEVYANI,151.8,1.27,148.0,143.5,148.75,156.37,0.37,316.25,-681.36,74.14,consumer discretionary,hotels,58.52,2.05,36.7,0.08,0.09,141.75,137.41,-1.5,2026-08-26,,,,
2026-08-26T09:51:59.909,DIXON,14863.0,-0.85,14466.76,14400.0,14285.6,15729.1,0.19,31.49,43.59,63.37,consumer discretionary,electronics - consumer,24.01,4.04,45.94,0.3,0.16,14067.7,13536.23,-2.19,2026-08-26,,,,
2026-08-26T09:51:59.909,BHARTIHEXA,1604.2,0.71,1567.41,1584.0,1549.25,1686.62,0.02,41.56,43.68,53.04,telecom-service,telecommunications - service provider,16.23,3.55,1.45,-0.11,-0.07,1529.33,1485.88,-2.38,2026-08-26,,,,
2026-08-26T09:51:59.909,HYUNDAI,2259.0,1.19,2187.65,2180.4,2235.1,2294.85,0.17,51.62,36.64,67.44,auto,automobiles - passenger cars,37.93,1.07,3.96,-0.04,-0.06,2169.35,2107.01,-2.54,2026-08-26,,,,
2026-08-26T09:51:59.909,CDSL,1406.5,0.84,1367.1,1330.1,1340.38,1505.68,0.27,62.57,61.85,64.09,financials,miscellaneous,15.88,4.93,6.43,-0.02,-0.08,1351.52,1315.39,-2.69,2026-08-26,,,,
2026-08-24T10:05:12.12,HFCL,237.25,4.05,223.57,218.01,220.32,262.65,0.34,39.81,59.38,64.69,telecom,cables - telephone,22.4,7.69,280.58,2.06,2.45,219.27,206.41,57.49,2026-08-24,,,,
2026-08-24T10:05:12.12,ATHERENERG,1485.0,1.57,1434.03,1421.7,1512.56,1443.66,0.15,-279.14,-142.22,63.55,auto,automobiles - scooters and 3 - wheelers,54.06,-1.82,135.2,0.93,1.11,1387.49,1323.36,57.23,2026-08-24,,,,
2026-08-24T10:05:12.12,WELCORP,2356.2,1.92,2221.37,1882.0,1986.13,2911.3,1.31,14.85,26.39,90.86,industrials,steel - large,51.19,18.63,210.51,1.77,1.85,2150.59,2009.99,41.64,2026-08-24,,,,
2026-08-24T10:05:12.12,NETWEB,5602.7,0.03,5448.8,5025.0,5233.61,6156.33,0.82,93.5,122.03,68.42,i.t,computers - hardware,34.36,7.05,78.38,0.42,0.78,5041.58,4831.04,36.4,2026-08-24,,,,
2026-08-24T10:05:12.12,RRKABEL,2954.0,1.19,2853.76,2740.5,2869.48,3080.78,0.14,40.71,54.33,73.72,industrials,cables - power,48.43,2.95,107.39,0.89,1.1,2777.36,2674.68,34.54,2026-08-24,,,,
2026-08-24T10:05:12.12,IDEA,14.05,0.79,13.69,13.5,13.47,14.92,0.12,-10.04,4.04,59.77,telecom-service,telecommunications - service provider,30.58,4.32,39.29,0.16,0.32,13.33,12.83,27.11,2026-08-24,,,,
2026-08-24T10:05:12.12,CHENNPETRO,1418.8,1.82,1360.34,1379.6,1371.06,1490.41,0.23,5.12,4.97,61.21,energy,refineries,27.83,3.48,71.55,0.48,0.48,1286.18,1200.92,26.58,2026-08-24,,,,
2026-08-24T10:05:12.12,NATIONALUM,399.65,1.32,389.55,379.0,393.61,408.71,0.2,9.16,10.73,61.09,metals & mining,aluminium and aluminium products,28.11,1.53,9.87,0.08,0.44,375.17,360.37,24.96,2026-08-24,,,,
2026-08-24T10:05:12.12,MCX,3234.0,1.54,3116.5,2916.0,2943.48,3669.78,0.36,49.88,20.63,71.13,financials,miscellaneous,27.22,9.87,39.76,0.24,0.54,3026.5,2896.67,22.71,2026-08-24,,,,
2026-08-24T10:05:12.12,SONACOMS,822.15,0.56,797.72,802.2,825.24,817.52,0.1,70.88,73.0,69.62,auto,auto ancillaries,61.77,-0.37,75.46,0.42,0.63,785.13,758.91,19.69,2026-08-24,,,,
2026-08-24T10:05:12.12,SHRIRAMFIN,1131.5,0.13,1098.09,1098.2,1129.01,1135.23,0.09,19.04,19.94,61.17,financials,finance & investments,20.79,0.22,12.53,-0.02,0.31,1089.29,1063.43,18.33,2026-08-24,,,,
2026-08-24T10:05:12.12,HONASA,482.8,0.19,469.32,470.05,474.54,495.19,0.08,43.57,62.99,58.77,services,trading,21.89,1.74,75.43,0.48,0.82,452.38,435.36,17.81,2026-08-24,,,,
2026-08-24T10:05:12.12,WELSPUNLIV,193.88,2.46,184.85,167.8,170.12,229.52,0.39,28.68,62.04,74.66,textiles,textiles - products,31.04,13.97,54.95,0.31,0.42,176.98,165.42,15.97,2026-08-24,,,,
2026-08-24T10:05:12.12,NAVINFLUOR,8281.5,0.91,7987.0,8140.5,8241.34,8341.74,0.08,43.63,53.23,58.86,chemicals,chemicals,31.03,0.49,39.95,0.17,0.44,7872.3,7573.9,14.93,2026-08-24,,,,
2026-08-24T10:05:12.12,FINCABLES,1281.75,1.69,1238.67,1250.0,1267.97,1302.41,0.34,19.68,24.1,66.64,industrials,cables - power,40.54,1.09,76.1,0.49,0.73,1162.03,1097.99,14.6,2026-08-24,,,,
2026-08-24T10:05:12.12,ANANDRATHI,2178.0,-0.46,2127.58,2145.1,2163.97,2199.05,0.08,55.45,47.18,63.68,financials,finance & investments,35.23,0.65,44.81,0.33,0.48,2098.15,2059.05,14.48,2026-08-24,,,,
2026-08-24T10:05:12.12,IFCI,81.19,0.35,79.09,78.36,78.39,85.4,0.09,169.15,126.42,62.87,financials,finance - term-lending institutions,17.5,3.58,39.12,0.25,0.65,76.19,73.74,13.1,2026-08-24,,,,
2026-08-24T10:05:12.12,IIFL,695.9,2.37,667.87,617.4,639.23,780.9,0.67,10.96,13.75,80.27,financials,finance & investments,52.58,8.86,29.33,0.29,0.21,651.78,620.79,12.85,2026-08-24,,,,
2026-08-24T10:05:12.12,KARURVYSYA,336.4,0.27,327.56,329.0,331.8,343.29,0.04,10.75,11.81,57.13,bank,banks - private sector,16.88,1.39,27.69,-0.04,0.34,323.81,315.27,12.78,2026-08-24,,,,
2026-08-24T10:05:12.12,LTF,323.0,1.84,311.05,307.55,311.88,339.67,0.15,22.43,24.95,57.75,financials,finance & investments,11.02,3.56,12.53,-0.0,0.04,305.66,292.9,12.44,2026-08-24,,,,
2026-08-24T10:05:12.12,ACMESOLAR,402.05,0.11,386.81,361.8,371.78,447.45,0.26,27.09,41.02,67.23,realty,engineering - turnkey services,19.4,8.14,94.8,0.6,0.85,373.48,354.81,12.28,2026-08-24,,,,
2026-08-24T10:05:12.12,REDINGTON,363.65,3.74,345.2,322.7,352.01,381.11,0.26,14.62,16.11,70.65,services,trading,42.51,3.31,40.48,0.33,0.31,332.08,311.21,12.2,2026-08-24,,,,
2026-08-24T10:05:12.12,HINDALCO,1050.7,1.62,1022.43,1013.0,1052.71,1047.68,0.18,8.32,14.0,58.97,metals & mining,aluminium and aluminium products,27.32,-0.19,11.33,0.03,0.24,1002.32,972.94,11.63,2026-08-24,,,,
2026-08-24T10:05:12.12,GLAND,2841.6,0.79,2741.45,2792.0,2882.79,2779.82,0.05,36.94,41.15,63.65,healthcare,pharmaceuticals - indian - formulations,43.56,-1.43,64.93,0.44,0.62,2675.1,2552.53,11.62,2026-08-24,,,,
2026-08-24T10:05:12.12,ABCAPITAL,415.35,0.57,399.89,393.8,402.54,434.57,0.14,23.28,27.15,57.39,financials,finance & investments,11.8,3.18,17.21,0.11,0.12,397.53,384.56,11.61,2026-08-24,,,,
2026-08-24T10:05:12.12,PTCIL,20886.0,1.25,20090.0,19134.0,19586.76,22834.86,0.68,268.18,246.23,70.11,industrials,castings & forgings,40.78,6.63,17.28,0.08,0.07,19333.34,18547.85,11.47,2026-08-24,,,,
2026-08-24T10:05:12.12,SAIL,178.6,2.96,171.22,169.32,171.7,188.95,0.73,11.22,16.78,59.94,metals & mining,steel - large,14.99,4.02,17.8,0.04,0.33,167.67,159.93,10.9,2026-08-24,,,,
2026-08-24T10:05:12.12,HEG,722.5,1.65,694.72,696.0,708.13,744.05,0.11,28.49,38.23,67.4,industrials,electrodes - graphites,61.5,2.03,31.94,0.2,0.34,673.69,638.44,10.62,2026-08-24,,,,
2026-08-24T10:05:12.12,BAJAJ-AUTO,11795.0,0.81,11476.78,11534.0,11790.22,11802.17,0.07,25.53,27.78,65.22,auto,automobiles - scooters and 3 - wheelers,54.2,0.04,25.88,0.11,0.26,11473.96,11242.19,10.21,2026-08-24,,,,
2026-08-24T10:05:12.12,AARTIIND,532.1,0.93,514.89,516.2,521.52,547.97,0.1,31.15,36.01,63.57,chemicals,chemicals,25.91,2.03,53.69,0.09,0.47,500.99,479.15,9.92,2026-08-24,,,,
2026-08-24T10:05:12.12,OFSS,11804.0,0.68,11475.8,11614.0,11654.8,12027.81,0.08,18.15,29.89,57.46,i.t,computers - software - large,10.44,1.28,49.47,0.64,0.42,11294.75,10971.81,9.92,2026-08-24,,,,
2026-08-24T10:05:12.12,BALRAMCHIN,741.25,1.63,705.6,648.0,658.23,865.78,2.56,85.79,39.75,67.94,fmcg,sugar,39.83,12.61,83.72,0.5,0.67,655.23,601.17,9.23,2026-08-24,,,,
