Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-07-07T00:03:33.278,CEMPRO,0.0,10.25,22.11,realty,construction,8503.82,2026-07-07
2026-07-07T00:03:33.278,JAYBARMARU,0.0,6.2,7.21,auto,auto ancillaries,792.65,2026-07-07
2026-07-07T00:03:33.278,AVADHSUGAR,0.02,13.17,16.52,fmcg,sugar,426.08,2026-07-07
2026-07-07T00:03:33.278,DIACABS,0.11,10.77,10.77,industrials,cables - power,1841.98,2026-07-07
2026-07-07T00:03:33.278,SPARC,0.6,11.79,13.33,healthcare,miscellaneous,2915.62,2026-07-07
2026-07-07T00:03:33.278,SCHNEIDER,0.69,11.05,11.54,industrials,electric equipment,8972.38,2026-07-07
2026-07-07T00:03:33.278,CGCL,0.79,8.67,12.93,financials,finance & investments,9347.21,2026-07-07
2026-07-07T00:03:33.278,TEXINFRA,0.8,5.4,9.85,realty,construction,496.83,2026-07-07
2026-07-07T00:03:33.278,GHCLTEXTIL,1.05,15.79,17.77,textiles,textiles - spinning - synthetic / blended,853.96,2026-07-07
2026-07-07T00:03:33.278,IMPAL,1.16,12.64,12.95,auto,auto ancillaries,995.99,2026-07-07
2026-07-07T00:03:33.278,ABDL,1.26,9.45,9.45,fmcg,breweries & distilleries,3751.72,2026-07-07
2026-07-07T00:03:33.278,NRL,1.29,15.07,18.95,services,trading,177.71,2026-07-07
2026-07-07T00:03:33.278,RPEL,1.3,4.76,13.55,building materials,refractories / intermediates,2206.32,2026-07-07
2026-07-07T00:03:33.278,CREDITACC,1.31,6.99,12.29,financials,finance & investments,8584.15,2026-07-07
2026-07-07T00:03:33.278,GRWRHITECH,1.35,5.83,7.48,industrials,packaging,6407.66,2026-07-07
2026-07-07T00:03:33.278,JNKINDIA,1.49,8.75,8.75,realty,engineering - turnkey services,921.55,2026-07-07
2026-07-07T00:03:33.278,SKMEGGPROD,1.54,13.11,13.11,fmcg,food - processing - indian,715.33,2026-07-07
2026-07-07T00:03:33.278,HONASA,1.7,4.25,8.38,services,trading,9833.84,2026-07-07
2026-07-07T00:03:33.278,KERNEX,1.72,9.36,18.11,consumer discretionary,electronics - components,2872.74,2026-07-07
2026-07-07T00:03:33.278,THELEELA,1.72,8.44,8.44,services,hotels,4040.69,2026-07-07
2026-07-07T00:03:33.278,LLOYDSENGG,1.75,10.63,10.63,industrials,engineering,7769.71,2026-07-07
2026-07-07T00:03:33.278,GNA,1.8,8.19,11.96,auto,auto ancillaries,641.52,2026-07-07
2026-07-07T00:03:33.278,INDSWFTLAB,1.88,14.1,14.66,healthcare,pharmaceuticals - indian - bulk drugs & formln,1097.66,2026-07-07
2026-07-07T00:03:33.278,CAPLIPOINT,1.9,5.61,6.79,healthcare,pharmaceuticals - indian - formulations,5870.16,2026-07-07
2026-07-07T00:03:33.278,IBULLSLTD,1.95,11.81,14.35,miscellaneous,diversified - medium / small,4704.92,2026-07-07
2026-07-07T00:03:33.278,VENUSPIPES,2.03,4.46,9.34,metals & mining,steel - medium / small,1935.86,2026-07-07
2026-07-07T00:03:33.278,GALAPREC,2.06,13.98,17.76,industrials,fasteners,704.94,2026-07-07
2026-07-07T00:03:33.278,MANGLMCEM,2.09,6.94,6.94,building materials,cement - north india,1563.57,2026-07-07
2026-07-07T00:03:33.278,RML,2.16,8.77,13.91,auto,auto ancillaries,1019.45,2026-07-07
2026-07-07T00:03:33.278,MSTCLTD,2.29,8.76,8.76,i.t,trading,1803.98,2026-07-07
2026-07-07T00:03:33.278,TIRUPATIFL,2.33,13.76,26.72,industrials,castings & forgings,463.51,2026-07-07
2026-07-07T00:03:33.278,TRIVENI,2.35,7.09,15.84,fmcg,sugar,3957.75,2026-07-07
