Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-05-05T05:40:23.895,RRKABEL,1775.2,13.0,1570.25,1451.8,1509.24,2174.14,13.44,29.89,40.78,75.33,industrials,cables - power,20.23,17.62,44.06,0.16,0.4,1570.04,1439.97,17.81,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,BSE,3711.3,1.94,3599.54,3451.0,3645.23,3810.41,0.83,63.51,48.04,75.0,financials,miscellaneous,31.94,1.81,76.95,0.4,0.44,3528.34,3434.81,17.64,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,BHEL,377.05,6.99,346.63,339.0,350.01,417.61,6.42,25.41,81.97,81.55,industrials,electric equipment,42.65,7.73,61.55,0.33,0.63,339.93,334.04,16.55,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,EMCURE,1793.2,6.73,1652.48,1603.0,1625.28,2045.07,1.32,36.87,39.07,67.73,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.67,10.33,41.04,0.24,0.19,1611.35,1488.16,16.2,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,KEI,5058.3,4.13,4696.06,4747.6,4922.52,5261.97,1.47,51.47,56.16,66.38,industrials,cables - power,23.9,2.76,24.79,0.13,0.29,4690.65,4426.71,15.56,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,KARURVYSYA,297.4,1.33,287.73,290.65,288.25,311.12,1.22,10.41,11.46,55.38,bank,banks - private sector,13.88,3.17,39.27,0.12,0.35,278.13,272.48,14.48,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,SAIL,186.15,0.83,180.59,179.5,182.44,191.71,0.8,51.14,27.58,74.35,metals & mining,steel - large,34.04,2.03,41.76,0.25,0.45,175.91,169.89,14.3,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,HFCL,126.04,8.63,116.99,101.75,107.17,154.34,5.14,26.04,59.17,87.67,telecom,cables - telephone,50.78,17.61,70.2,0.56,0.7,111.43,102.93,14.24,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,ADANIENSOL,1398.4,4.18,1302.71,1308.0,1410.39,1380.42,1.47,61.44,73.6,70.3,power & utilities,power generation and supply,34.8,-0.85,60.45,0.33,0.72,1246.31,1151.55,13.75,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,MAHABANK,79.3,1.19,77.35,76.45,79.01,79.73,0.68,7.45,8.69,63.76,bank,banks - public sector,24.22,0.37,45.55,0.25,0.39,73.79,70.48,13.6,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,GPIL,305.7,3.17,292.19,291.95,300.01,314.23,1.01,32.8,25.29,61.48,metals & mining,steel - medium / small,28.37,1.9,22.86,-0.0,0.45,282.99,267.52,13.6,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,GRANULES,703.4,0.53,676.25,686.15,688.46,725.82,1.12,21.37,28.78,74.01,healthcare,pharmaceuticals - indian - bulk drugs & formln,34.3,2.17,36.73,0.13,0.48,653.2,628.16,13.26,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,SAILIFE,1081.7,1.15,1037.13,1025.85,1011.64,1186.79,1.79,56.69,67.95,66.32,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.4,6.93,22.25,0.08,0.16,1005.89,961.63,12.97,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,CUB,271.85,0.65,263.67,263.83,266.29,280.19,0.67,14.04,15.2,57.52,bank,banks - private sector,23.53,2.09,29.5,0.06,0.25,251.5,240.19,11.96,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,POLYCAB,8344.5,2.89,7901.25,7970.5,8176.56,8596.41,0.86,50.51,47.82,63.97,industrials,cables - power,23.01,2.05,14.66,-0.02,0.16,7878.35,7547.24,11.32,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,ASTERDM,744.85,6.25,709.47,685.2,691.87,824.33,12.01,68.46,98.79,68.48,healthcare,healthcare,23.78,7.66,19.57,-0.02,0.17,686.92,668.62,10.66,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,ADANIPORTS,1742.6,5.15,1653.55,1593.0,1641.0,1895.0,2.27,30.15,29.93,78.13,transportation,miscellaneous,25.92,6.19,26.03,0.1,0.28,1629.4,1550.5,10.42,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,ENGINERSIN,261.7,3.87,245.59,243.18,253.69,273.71,0.74,10.59,18.95,74.42,realty,engineering - turnkey services,35.94,3.16,36.34,0.18,0.26,241.45,227.81,10.05,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,ADANIGREEN,1290.7,5.18,1203.73,1203.55,1262.99,1332.26,1.44,138.49,133.75,80.76,power & utilities,power generation and supply,41.77,2.19,24.73,0.04,0.35,1182.92,1116.39,9.74,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,FORTIS,952.9,3.25,906.5,910.55,933.33,982.26,0.85,92.69,74.91,67.07,healthcare,healthcare,21.94,2.1,-1.75,-0.16,-0.03,899.18,866.98,9.58,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,JINDALSTEL,1261.4,3.13,1209.42,1201.1,1262.78,1259.32,2.78,30.71,38.05,57.34,metals & mining,steel - large,18.53,-0.11,20.99,0.09,0.22,1180.91,1138.04,9.55,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,LLOYDSME,1797.5,1.88,1731.86,1689.1,1764.31,1847.29,1.25,22.62,38.29,85.11,metals & mining,mining / minerals / metals,49.16,1.88,43.15,0.25,0.23,1702.1,1648.05,9.23,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,HINDZINC,605.55,1.61,585.84,583.35,608.03,601.84,0.81,12.71,18.5,57.66,metals & mining,mining / minerals / metals,17.66,-0.41,30.03,0.17,0.36,562.24,536.21,8.8,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,NAVA,675.8,2.11,648.02,651.5,684.55,662.67,0.46,21.55,21.52,63.18,miscellaneous,diversified - large,31.46,-1.28,1.5,0.01,0.06,625.02,595.94,8.63,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,VTL,626.1,2.3,601.72,585.75,583.49,690.01,0.98,26.76,22.32,77.17,textiles,textiles - cotton/blended,30.46,7.3,52.97,0.31,0.51,586.48,565.47,8.53,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,JSL,778.4,1.43,756.56,763.7,779.76,776.36,0.43,19.34,21.8,55.33,metals & mining,steel - large,11.34,-0.17,5.56,-0.08,0.04,738.6,719.7,8.47,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,NLCINDIA,320.4,1.2,311.64,302.25,307.19,340.22,1.29,15.34,16.12,73.36,power & utilities,power generation and supply,36.12,4.3,12.64,0.12,0.28,292.35,280.91,8.47,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,J&KBANK,131.64,2.03,127.41,125.37,130.3,133.66,0.51,6.23,6.77,58.14,bank,banks - private sector,15.54,1.03,31.85,0.15,0.23,121.33,114.95,7.94,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,KPIL,1291.7,3.31,1226.96,1230.1,1268.77,1326.1,1.74,36.24,26.42,67.17,realty,transmisson line towers / equipment,30.35,1.81,5.3,-0.06,0.01,1217.3,1182.8,7.75,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,JBCHEPHARM,2082.1,1.89,2021.05,2008.2,1979.33,2236.25,0.69,41.21,43.13,60.89,healthcare,pharmaceuticals - indian - bulk drugs & formln,17.87,5.19,22.17,0.12,0.17,1991.68,1939.27,7.59,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,MANAPPURAM,305.15,3.67,292.04,286.75,288.42,330.24,1.55,27.05,66.92,70.55,financials,finance & investments,25.88,5.8,8.13,0.02,0.15,286.02,275.12,7.47,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,TORNTPHARM,4251.8,1.59,4128.74,4118.6,4102.14,4476.29,0.6,56.63,63.26,55.65,healthcare,pharmaceuticals - indian - formulations,14.49,3.65,18.57,0.09,0.14,4068.02,3958.39,7.26,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,NEULANDLAB,16124.0,7.47,14798.0,14307.0,15189.57,17525.64,4.62,127.48,115.49,69.67,healthcare,pharmaceuticals - indian - bulk drugs,29.42,6.15,11.72,-0.08,0.2,14681.91,13947.34,6.99,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,JMFINANCIL,142.54,2.5,136.48,133.91,138.21,149.04,1.1,10.9,10.94,64.0,financials,finance & investments,18.97,3.14,-11.75,-0.22,-0.26,132.51,125.64,6.95,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,CESC,198.72,5.97,185.37,181.2,185.22,218.97,9.45,23.11,17.89,82.14,power & utilities,power generation and supply,37.68,7.29,23.5,0.02,0.17,180.85,173.23,6.56,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,NATCOPHARM,1114.6,1.72,1071.24,1080.05,1095.13,1143.81,0.5,32.94,12.82,63.48,healthcare,pharmaceuticals - indian - bulk drugs & formln,29.7,1.78,40.23,0.23,0.19,1047.27,1015.67,5.93,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,LT,4100.8,2.16,3945.48,3990.0,4111.09,4085.36,0.57,43.87,34.7,58.51,realty,engineering - turnkey services,12.56,-0.25,11.2,-0.05,0.07,3903.82,3794.78,5.84,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,BANDHANBNK,206.76,3.52,197.27,174.07,183.74,241.29,2.94,15.57,27.21,76.49,bank,banks - private sector,24.36,12.53,27.75,0.12,0.21,186.72,177.6,5.76,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,CANFINHOME,896.5,3.61,856.62,850.1,882.6,917.35,1.24,8.63,10.99,58.07,financials,finance - housing,15.65,1.57,19.44,-0.06,0.15,831.47,784.69,5.47,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,HDFCAMC,2753.6,1.51,2670.5,2703.7,2792.53,2695.2,0.41,47.35,27.25,58.54,financials,finance & investments,23.56,-1.39,-2.03,-0.05,-0.03,2612.43,2527.26,5.12,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,AARTIIND,513.1,1.1,498.82,477.1,479.24,563.89,1.7,34.95,49.29,77.09,chemicals,chemicals,24.8,7.07,37.82,0.24,0.3,480.56,466.16,5.08,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,THERMAX,4179.8,2.51,3975.57,3922.5,4193.39,4159.42,1.23,57.67,69.04,68.85,industrials,electric equipment,42.24,-0.32,33.5,0.18,0.22,3861.68,3648.28,4.97,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,TBOTEK,1286.1,2.45,1231.37,1241.1,1273.25,1305.37,0.31,63.92,56.43,59.77,i.t,travel agencies,28.65,1.01,-12.87,-0.22,-0.14,1205.08,1157.22,4.53,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,CGCL,194.85,4.66,180.32,181.88,185.17,209.37,3.92,16.57,19.29,67.35,financials,finance & investments,24.42,5.23,4.27,-0.13,0.01,181.16,171.8,4.41,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,ELGIEQUIP,554.35,0.15,534.79,545.7,558.68,547.86,0.33,46.04,43.31,62.29,industrials,compressors / drilling equipment,28.66,-0.77,16.37,0.02,0.07,520.68,501.57,4.32,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,FINCABLES,1016.3,2.6,948.2,967.55,985.67,1062.25,0.72,23.68,22.83,71.88,industrials,cables - power,29.89,3.11,26.81,0.19,0.19,943.19,894.65,4.28,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,DCMSHRIRAM,1252.0,2.0,1179.63,1162.5,1192.09,1341.87,1.51,19.69,27.96,67.1,miscellaneous,diversified - mega,28.07,5.03,8.12,-0.13,-0.09,1147.16,1083.24,4.05,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,LINDEINDIA,7443.0,1.68,7178.5,7194.0,7128.43,7914.86,2.39,82.08,107.6,61.73,chemicals,chemicals,16.24,4.41,20.03,0.13,0.16,7027.33,6859.57,4.01,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,MOTILALOFS,836.6,4.54,792.77,770.05,810.42,875.87,2.58,-56.68,26.85,64.93,financials,finance & investments,22.11,3.23,-8.62,-0.25,-0.13,775.55,733.62,3.63,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,GMRAIRPORT,98.9,2.56,94.3,94.05,96.76,102.11,1.36,206.04,-282.57,58.46,miscellaneous,miscellaneous,11.69,2.21,13.81,-0.04,0.08,93.16,90.37,3.52,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,MARUTI,13580.0,2.0,13166.3,12828.0,13181.83,14177.25,1.31,29.17,29.09,55.4,auto,automobiles - passenger cars,18.45,3.02,-15.04,-0.23,0.02,12716.66,12465.16,3.38,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,BEML,1836.5,1.68,1740.19,1770.4,1837.79,1834.57,0.76,-82.58,30.8,64.84,aerospace & defence,engineering,27.89,-0.07,-9.37,-0.24,-0.13,1711.06,1624.98,3.37,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,CREDITACC,1320.3,1.55,1279.78,1231.0,1255.14,1418.04,0.47,20.94,43.49,69.11,financials,finance & investments,24.76,5.19,-1.12,-0.17,-0.02,1236.45,1198.25,3.35,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,NTPC,400.05,0.23,389.31,393.15,402.08,397.01,0.49,17.67,16.04,58.98,power & utilities,power generation and supply,21.57,-0.51,17.6,0.07,0.14,382.28,373.7,3.35,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,TECHNOE,1300.4,1.34,1263.42,1231.0,1272.26,1342.62,0.98,31.72,30.62,67.36,realty,engineering - turnkey services,25.02,2.21,-2.4,-0.11,-0.13,1197.96,1156.32,3.26,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,IKS,1678.7,1.45,1606.12,1426.1,1508.41,1934.14,1.24,38.29,42.26,73.85,i.t,computers - software - medium / small,29.29,11.29,11.64,-0.01,0.04,1537.51,1442.71,3.16,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,POONAWALLA,437.1,4.77,412.14,408.7,415.4,469.66,1.78,58.75,98.67,61.18,financials,finance & investments,13.0,5.22,-12.76,-0.17,-0.07,406.54,390.82,2.96,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,VMM,125.29,2.45,120.06,119.6,124.44,126.56,0.16,46.75,73.7,61.62,consumer discretionary,trading,16.37,0.68,-14.29,-0.21,-0.16,116.98,111.45,2.82,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,RELIANCE,1463.1,2.26,1404.73,1311.0,1351.54,1630.44,1.23,29.17,24.51,65.99,energy,refineries,20.63,8.25,6.63,-0.1,0.02,1390.5,1340.34,2.68,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,MARICO,784.55,1.23,759.4,765.65,770.03,806.33,0.5,56.85,59.26,59.71,fmcg,solvent extraction,15.73,1.89,12.31,0.0,0.07,755.58,736.05,2.62,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,VIJAYA,1153.8,2.14,1113.28,1065.55,1092.1,1246.35,2.02,68.68,74.2,82.96,healthcare,healthcare,34.2,5.65,13.35,0.07,0.05,1075.23,1035.5,2.53,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,APOLLOHOSP,7737.5,1.32,7519.54,7561.5,7685.34,7815.74,0.78,55.36,61.74,55.9,healthcare,healthcare,10.37,0.68,3.95,-0.09,-0.04,7433.19,7257.46,2.49,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,PRESTIGE,1454.4,2.83,1388.17,1380.3,1411.03,1519.45,0.45,70.33,64.55,65.75,realty,construction,18.16,3.07,-4.34,-0.24,-0.14,1363.82,1314.69,2.34,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,MSUMI,41.47,2.29,39.76,37.91,39.75,44.05,0.95,41.47,40.26,58.37,auto,auto ancillaries,15.74,4.33,-8.61,-0.19,0.06,38.0,35.52,2.29,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,MMTC,65.22,0.68,63.31,63.74,66.26,63.66,0.19,52.6,37.06,57.33,services,trading,25.09,-1.57,1.55,-0.14,0.01,60.63,57.94,2.15,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,ATUL,6949.5,1.94,6719.86,6554.5,6684.0,7347.75,0.95,24.34,30.18,67.8,chemicals,chemicals,30.84,3.97,15.28,0.1,0.04,6512.96,6266.05,2.07,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,DIVISLAB,6619.5,1.8,6353.83,6346.5,6389.58,6964.37,1.28,75.29,70.9,70.46,healthcare,pharmaceuticals - indian - bulk drugs,27.47,3.6,16.18,-0.08,0.05,6356.3,6183.4,2.06,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,NTPCGREEN,111.29,1.31,106.42,108.59,113.61,107.81,0.51,1391.13,168.62,58.43,power & utilities,power generation and supply,30.23,-2.04,15.44,-0.02,0.07,102.04,95.66,1.84,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,AADHARHFC,499.55,2.24,477.06,481.05,488.43,516.24,0.47,19.24,20.96,60.46,financials,finance - housing,13.24,2.28,-2.35,-0.1,-0.03,472.69,454.59,1.78,2026-05-05,,,,,,,
2026-05-05T05:40:23.895,ANANTRAJ,510.35,4.82,482.16,466.0,498.22,528.54,1.15,30.82,33.36,55.61,realty,construction,19.3,2.43,-26.89,-0.27,-0.08,464.89,433.45,1.75,2026-05-05,,,,,,,
2026-05-04T23:58:02.298,ACUTAAS,2676.4,3.17,2487.24,2388.4,2400.19,3090.71,2.15,41.58,59.62,67.69,healthcare,pharmaceuticals - indian - bulk drugs,19.53,11.51,98.57,0.45,0.96,2430.0,2262.0,35.7,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,KIRLOSENG,1723.6,1.5,1667.08,1605.0,1681.2,1787.2,0.55,56.25,45.12,70.01,industrials,engines,29.53,2.52,87.36,0.56,0.84,1599.38,1537.61,31.08,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,ADANIPOWER,227.3,2.46,217.46,214.24,221.46,236.06,1.59,27.32,16.41,84.36,power & utilities,power generation and supply,44.89,2.64,55.23,0.29,0.88,208.26,200.68,25.67,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,SCHNEIDER,1305.8,4.99,1219.51,1130.0,1164.36,1517.97,1.06,80.41,121.34,80.28,industrials,electric equipment,44.24,12.15,54.54,0.41,0.42,1167.9,1064.48,25.5,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,SYRMA,1018.55,6.22,940.8,945.85,995.51,1053.11,1.3,47.77,62.96,70.13,consumer discretionary,electronics - components,30.53,2.31,28.18,0.14,0.42,937.13,887.52,23.77,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,GALLANTT,872.5,1.24,826.78,825.0,900.63,830.3,0.18,52.43,43.53,68.58,metals & mining,steel - medium / small,51.8,-3.12,30.91,0.54,0.19,772.17,709.07,21.17,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,CCL,1170.3,3.1,1110.34,1094.0,1092.72,1286.67,1.08,38.85,40.25,65.07,fmcg,tea,21.85,7.1,36.64,0.26,0.32,1089.83,1043.18,20.05,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,LAURUSLABS,1166.4,5.94,1079.96,1080.0,1121.36,1233.96,2.68,56.4,66.85,64.67,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.06,4.02,38.77,0.11,0.31,1088.32,1034.36,19.11,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,SCI,318.55,4.62,295.47,288.65,303.27,341.47,1.76,9.16,12.52,72.98,transportation,shipping,33.49,5.04,44.91,0.11,0.48,288.14,266.58,18.65,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,CEMPRO,956.45,17.32,799.68,643.0,696.57,1346.27,21.98,16.96,23.42,86.91,realty,construction,36.22,37.31,22.55,0.04,0.17,819.45,738.55,18.05,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,RRKABEL,1775.2,13.0,1570.25,1451.8,1509.24,2174.14,13.44,29.89,36.09,75.33,industrials,cables - power,20.23,17.62,44.06,0.16,0.4,1570.04,1439.97,17.81,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,BSE,3711.3,1.94,3599.54,3451.0,3645.23,3810.41,0.83,63.51,47.12,75.0,financials,miscellaneous,31.94,1.81,76.95,0.4,0.44,3528.34,3434.81,17.64,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,BHEL,377.05,6.99,346.63,339.0,350.01,417.61,6.42,84.16,150.6,81.55,industrials,electric equipment,42.65,7.73,61.55,0.33,0.63,339.93,334.04,16.55,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,EMCURE,1793.2,6.73,1652.48,1603.0,1625.28,2045.07,1.32,36.87,36.6,67.73,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.67,10.33,41.04,0.24,0.19,1611.35,1488.16,16.2,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,KEI,5058.3,4.13,4696.06,4747.6,4922.52,5261.97,1.47,51.47,53.93,66.38,industrials,cables - power,23.9,2.76,24.79,0.13,0.29,4690.65,4426.71,15.56,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,KARURVYSYA,297.4,1.33,287.73,290.65,288.25,311.12,1.22,10.41,11.31,55.38,bank,banks - private sector,13.88,3.17,39.27,0.12,0.35,278.13,272.48,14.48,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,SAIL,186.15,0.83,180.59,179.5,182.44,191.71,0.8,51.14,27.35,74.35,metals & mining,steel - large,34.04,2.03,41.76,0.25,0.45,175.91,169.89,14.3,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,HFCL,126.04,8.63,116.99,101.75,107.17,154.34,5.14,26.04,54.47,87.67,telecom,cables - telephone,50.78,17.61,70.2,0.56,0.7,111.43,102.93,14.24,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,ADANIENSOL,1398.4,4.18,1302.71,1308.0,1410.39,1380.42,1.47,61.44,70.64,70.3,power & utilities,power generation and supply,34.8,-0.85,60.45,0.33,0.72,1246.31,1151.55,13.75,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,MAHABANK,79.3,1.19,77.35,76.45,79.01,79.73,0.68,7.45,8.58,63.76,bank,banks - public sector,24.22,0.37,45.55,0.25,0.39,73.79,70.48,13.6,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,GPIL,305.7,3.17,292.19,291.95,300.01,314.23,1.01,32.8,24.51,61.48,metals & mining,steel - medium / small,28.37,1.9,22.86,-0.0,0.45,282.99,267.52,13.6,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,GRANULES,703.4,0.53,676.25,686.15,688.46,725.82,1.12,21.37,28.63,74.01,healthcare,pharmaceuticals - indian - bulk drugs & formln,34.3,2.17,36.73,0.13,0.48,653.2,628.16,13.26,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,SAILIFE,1081.7,1.15,1037.13,1025.85,1011.64,1186.79,1.79,56.69,67.18,66.32,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.4,6.93,22.25,0.08,0.16,1005.89,961.63,12.97,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,CUB,271.85,0.65,263.67,263.83,266.29,280.19,0.67,14.04,15.11,57.52,bank,banks - private sector,23.53,2.09,29.5,0.06,0.25,251.5,240.19,11.96,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,POLYCAB,8344.5,2.89,7901.25,7970.5,8176.56,8596.41,0.86,50.51,46.48,63.97,industrials,cables - power,23.01,2.05,14.66,-0.02,0.16,7878.35,7547.24,11.32,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,ASTERDM,744.85,6.25,709.47,685.2,691.87,824.33,12.01,68.46,92.98,68.48,healthcare,healthcare,23.78,7.66,19.57,-0.02,0.17,686.92,668.62,10.66,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,ADANIPORTS,1742.6,5.15,1653.55,1593.0,1641.0,1895.0,2.27,30.15,28.47,78.13,transportation,miscellaneous,25.92,6.19,26.03,0.1,0.28,1629.4,1550.5,10.42,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,ENGINERSIN,261.7,3.87,245.59,243.18,253.69,273.71,0.74,10.59,18.24,74.42,realty,engineering - turnkey services,35.94,3.16,36.34,0.18,0.26,241.45,227.81,10.05,2026-05-04,,,,,,,
2026-05-04T23:58:02.298,ADANIGREEN,1290.7,5.18,1203.73,1203.55,1262.99,1332.26,1.44,138.49,127.17,80.76,power & utilities,power generation and supply,41.77,2.19,24.73,0.04,0.35,1182.92,1116.39,9.74,2026-05-04,,,,,,,
