Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-06T11:10:58.072,GRANULES,851.3,2.1,817.81,792.75,786.57,948.39,0.45,25.86,34.12,72.41,healthcare,pharmaceuticals - indian - bulk drugs & formln,27.79,8.23,49.46,0.27,0.44,800.39,775.9,17.13,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,CARTRADE,2801.3,3.77,2650.9,2584.2,2789.16,2819.51,0.33,51.88,57.7,71.35,consumer discretionary,miscellaneous,60.3,0.44,-6.35,-0.09,0.09,2543.18,2397.29,16.25,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,NAVINFLUOR,7652.5,1.32,7427.42,7502.0,7558.9,7792.9,0.13,46.11,57.94,60.93,chemicals,chemicals,30.03,1.24,32.25,0.19,0.46,7244.84,6995.59,15.44,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,FEDERALBNK,328.75,0.41,318.99,323.7,329.73,327.28,0.09,15.11,18.53,67.51,bank,banks - private sector,38.38,-0.3,27.47,0.14,0.48,317.4,310.04,14.38,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,SHRIRAMFIN,1066.6,0.28,1039.0,1030.25,1042.77,1102.35,0.23,16.6,19.96,71.05,financials,finance & investments,27.38,2.29,26.56,-0.04,0.53,1020.71,995.7,13.45,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,HSCL,691.15,1.54,664.44,640.0,661.89,735.05,0.49,43.41,45.14,59.38,chemicals,chemicals,22.26,4.42,59.49,0.31,0.43,636.09,597.55,13.29,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,ABDL,685.5,4.63,637.98,650.25,658.51,725.99,0.97,117.38,80.98,70.25,fmcg,breweries & distilleries,40.91,4.1,14.53,0.05,0.22,637.43,602.87,13.05,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,HONASA,465.5,0.81,449.62,440.1,438.39,506.16,0.26,54.64,75.08,74.28,services,trading,46.8,6.18,62.99,0.51,0.61,431.62,417.7,12.81,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,RADICO,4065.8,4.46,3825.14,3855.8,3870.43,4358.86,1.18,75.8,86.19,74.86,fmcg,breweries & distilleries,41.6,5.05,26.62,0.15,0.31,3843.19,3700.32,12.27,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,TORNTPHARM,4773.6,0.11,4648.24,4574.3,4558.33,5096.5,0.14,103.68,74.49,70.63,healthcare,pharmaceuticals - indian - formulations,27.3,4.72,28.06,0.14,0.31,4576.75,4461.41,11.29,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,ABCAPITAL,406.2,1.23,393.37,386.0,391.8,427.81,0.22,23.56,27.86,68.47,financials,finance & investments,29.07,3.68,14.34,0.03,0.31,387.1,373.87,11.27,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,VTL,675.9,1.45,643.86,630.4,642.23,726.41,0.34,26.04,25.44,67.09,textiles,textiles - cotton/blended,12.4,5.24,56.49,0.43,0.6,634.2,605.53,10.86,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,SONACOMS,660.6,0.08,645.38,608.3,622.53,717.7,0.1,53.45,64.03,73.63,auto,auto ancillaries,30.3,6.11,30.61,0.28,0.36,625.73,604.63,10.34,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,CCL,1198.1,2.14,1151.11,1159.6,1159.75,1255.62,0.13,34.83,40.24,63.92,fmcg,tea,41.74,3.31,21.13,0.21,0.37,1130.74,1085.02,10.18,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,CGCL,236.38,1.07,228.59,216.32,225.5,252.7,0.35,20.1,23.16,78.1,financials,finance & investments,50.93,4.83,24.79,0.17,0.18,222.78,214.75,9.09,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,JBCHEPHARM,2363.2,-0.06,2303.39,2267.1,2265.52,2509.71,0.23,93.04,52.24,74.35,healthcare,pharmaceuticals - indian - bulk drugs & formln,33.01,4.31,33.95,0.2,0.37,2266.6,2216.85,8.94,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,STARHEALTH,581.25,0.16,565.85,572.3,581.38,581.05,0.08,76.88,61.28,66.88,financials,finance & investments,45.52,-0.02,21.28,0.15,0.15,547.76,526.89,8.87,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,MINDACORP,705.8,0.38,687.08,673.6,685.45,736.33,0.24,33.36,45.93,75.21,auto,auto ancillaries,40.37,2.97,17.47,0.11,0.17,669.02,647.13,8.8,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,AUBANK,1077.3,1.79,1031.06,1023.85,1043.96,1127.32,0.99,24.2,29.91,64.59,bank,banks - private sector,27.77,3.19,13.12,-0.01,0.3,1021.25,992.31,8.24,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,HBLENGINE,820.9,0.48,794.83,786.55,805.86,843.46,0.21,88.46,27.8,55.99,auto,auto ancillaries,10.31,1.87,-2.95,-0.18,-0.14,775.95,750.83,8.04,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,GMRAIRPORT,113.53,0.65,110.54,109.75,111.45,116.65,0.1,97.87,663.53,68.83,miscellaneous,miscellaneous,29.34,1.86,6.56,-0.01,0.21,108.08,104.71,8.03,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,AJANTPHARM,3377.9,1.55,3280.94,3268.0,3267.43,3543.61,0.24,39.55,39.35,65.41,healthcare,pharmaceuticals - indian - formulations,32.16,3.38,30.52,0.06,0.33,3131.97,2989.62,8.0,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,ADANIPORTS,1878.8,0.25,1833.19,1782.6,1808.73,1983.91,0.1,32.51,32.19,62.49,transportation,miscellaneous,17.67,3.87,23.78,0.17,0.23,1807.13,1756.58,7.98,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,ASTERDM,794.65,0.18,775.62,767.35,773.05,827.04,0.11,73.04,105.2,57.78,healthcare,healthcare,20.91,2.79,19.55,0.21,0.1,748.74,721.27,7.9,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,ASHOKLEY,166.65,1.4,159.4,155.76,158.68,178.6,0.18,18.94,23.65,61.5,auto,automobiles - lcvs / hcvs,17.77,5.02,4.38,-0.17,0.17,157.25,150.43,7.53,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,PHOENIXLTD,2098.4,2.48,1989.4,1912.1,1955.6,2312.61,1.22,46.51,59.84,79.67,realty,construction,32.38,7.3,21.26,0.03,0.2,1984.25,1900.14,7.39,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,BOSCHLTD,41985.0,0.22,40885.6,39750.0,40821.23,43730.66,0.26,54.31,44.56,74.63,auto,auto ancillaries,35.13,2.85,14.53,0.07,0.05,40112.22,38982.64,6.69,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,APOLLOHOSP,8910.0,0.19,8688.68,8611.5,8617.08,9349.39,0.16,60.5,65.85,75.81,healthcare,healthcare,26.56,3.4,23.03,0.15,0.1,8647.41,8465.46,6.04,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,CAPLIPOINT,2580.4,1.67,2500.18,2505.0,2591.35,2563.97,0.37,28.82,30.09,70.49,healthcare,pharmaceuticals - indian - formulations,61.88,-0.42,34.44,0.32,0.24,2389.22,2266.43,6.03,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,TVSMOTOR,3726.8,2.74,3546.62,3429.0,3491.5,4079.75,0.29,57.37,57.1,67.47,auto,automobiles - motorcycles / mopeds,18.44,6.74,1.55,-0.1,0.01,3536.41,3394.72,5.88,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,MANAPPURAM,339.7,3.5,316.74,313.0,316.8,374.05,0.52,17.8,27.98,64.87,financials,finance & investments,13.4,7.23,22.3,-0.0,0.15,316.2,299.28,5.8,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,TITAN,4478.1,0.38,4361.0,4275.0,4381.44,4623.09,0.12,84.3,78.0,62.84,consumer discretionary,diamond cutting / jewellery,15.82,2.21,15.26,0.02,0.19,4307.32,4191.63,5.67,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,THELEELA,496.6,4.39,469.08,468.35,486.87,511.19,1.36,12.69,28.03,70.17,services,hotels,36.61,2.0,19.75,0.05,0.09,461.5,438.22,5.47,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,INDUSINDBK,994.05,2.02,940.8,916.45,926.64,1095.17,0.6,32.57,85.39,68.12,bank,banks - private sector,23.55,7.28,16.94,0.03,0.3,942.98,905.48,5.38,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,NESTLEIND,1462.8,0.21,1421.1,1387.3,1398.9,1558.65,0.09,63.38,67.87,62.44,fmcg,food - processing - mnc,18.64,4.57,16.2,0.04,0.11,1407.95,1367.92,5.24,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,IKS,1896.0,1.87,1794.97,1670.1,1722.33,2156.51,0.52,38.51,43.13,75.38,i.t,computers - software - medium / small,37.97,10.08,12.72,0.04,0.2,1776.62,1692.09,5.15,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,FORTIS,979.8,0.53,953.44,946.25,951.38,1022.43,0.24,69.59,70.62,57.14,healthcare,healthcare,12.03,2.99,7.1,0.0,-0.14,938.57,913.35,5.09,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,LLOYDSME,1785.5,0.48,1742.64,1771.2,1743.69,1848.22,0.13,16.67,25.46,54.02,metals & mining,mining / minerals / metals,20.65,2.4,47.49,0.22,0.31,1672.93,1608.1,5.0,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,ASIANPAINT,2735.8,-0.07,2667.56,2624.0,2670.45,2833.83,0.11,55.92,60.66,59.41,building materials,paints / varnishes,28.35,2.45,-7.38,-0.08,0.1,2640.65,2579.49,4.51,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,LALPATHLAB,1647.2,0.09,1602.99,1610.1,1636.97,1662.55,0.33,52.39,34.86,54.9,healthcare,healthcare,23.01,0.63,8.28,0.01,0.01,1559.57,1503.54,4.21,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,ZYDUSLIFE,1145.4,0.42,1108.97,1095.1,1096.45,1218.83,0.34,22.64,22.77,67.78,healthcare,pharmaceuticals - indian - bulk drugs & formln,40.7,4.46,21.53,0.15,0.12,1095.87,1062.82,4.14,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,MARICO,842.75,0.5,818.3,828.8,824.43,870.23,0.2,69.31,61.52,58.83,fmcg,solvent extraction,30.25,2.22,17.56,0.02,0.12,805.67,780.11,4.14,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,SUNPHARMA,1905.8,0.05,1862.0,1859.4,1859.54,1975.19,0.1,42.16,39.85,69.77,healthcare,pharmaceuticals - indian - bulk drugs & formln,28.49,2.49,5.95,0.02,0.11,1848.24,1813.97,3.63,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,JKTYRE,413.0,0.11,397.68,388.0,397.98,435.53,0.28,16.52,14.92,58.78,auto,tyres,19.67,3.77,-9.02,-0.26,0.03,388.07,371.22,3.54,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,CHOLAFIN,1844.0,3.03,1772.72,1770.0,1804.73,1902.9,0.51,23.85,28.9,73.17,financials,finance & investments,35.71,2.18,7.77,-0.02,0.07,1756.66,1697.15,3.48,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,SOLARINDS,18639.0,0.68,18131.96,17825.0,17777.99,19930.52,0.25,77.0,99.87,59.73,aerospace & defence,chemicals,20.49,4.84,40.07,0.41,0.28,17524.6,16915.8,3.42,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,IDFCFIRSTB,81.11,0.81,78.11,78.13,80.2,82.48,0.29,53.36,42.57,69.96,bank,banks - private sector,41.13,1.14,0.0,-0.13,0.09,77.78,75.43,3.28,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,AEGISVOPAK,281.19,9.23,251.42,230.41,243.63,337.52,5.7,113.38,120.86,79.98,transportation,miscellaneous,30.09,15.42,2.18,0.03,-0.06,252.83,233.53,3.24,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,GRASIM,3197.7,0.53,3108.56,3080.5,3115.68,3320.73,0.1,27.69,43.44,64.45,textiles,textiles - manmade,15.42,2.63,16.93,0.03,0.08,3097.54,3031.71,2.96,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,IIFL,524.85,1.02,507.25,491.7,511.79,544.44,0.1,9.51,13.3,56.5,financials,finance & investments,19.66,2.55,-9.47,-0.22,0.02,487.45,462.79,2.75,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,MARUTI,14484.0,0.82,14005.18,13510.0,13847.17,15439.25,0.14,31.11,30.77,67.73,auto,automobiles - passenger cars,23.29,4.6,-10.81,-0.2,-0.14,13813.84,13339.22,2.29,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,KAJARIACER,1216.0,1.14,1178.25,1185.5,1202.8,1235.8,0.12,31.08,39.45,70.74,building materials,ceramics - tiles / sanitaryware,36.19,1.1,12.69,0.16,-0.06,1154.62,1114.59,2.08,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,EXIDEIND,419.05,0.59,406.7,385.55,389.65,463.14,0.29,41.41,41.45,67.1,auto,auto ancillaries,29.7,7.54,10.83,0.06,0.02,393.59,379.2,2.07,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,AARTIIND,489.85,0.44,474.22,454.5,466.88,524.3,0.32,32.31,42.19,58.28,chemicals,chemicals,15.57,4.92,29.97,0.2,0.26,461.67,447.28,2.04,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,CEATLTD,3844.9,1.2,3675.88,3395.3,3586.74,4232.14,0.26,15.9,21.98,71.69,auto,tyres,18.54,7.2,-1.64,-0.06,0.01,3609.77,3453.53,2.04,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,PIDILITIND,1610.5,0.78,1567.41,1578.0,1600.54,1625.44,0.11,70.76,52.1,70.02,chemicals,chemicals,39.94,0.62,9.67,0.01,0.02,1556.89,1521.19,1.8,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,NIVABUPA,86.12,-0.58,83.86,84.13,84.98,87.82,0.06,11.51,122.0,58.21,financials,finance & investments,35.66,1.34,16.05,0.06,0.07,82.72,81.35,1.44,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,DIVISLAB,6792.5,0.53,6618.43,6530.5,6598.46,7083.56,0.53,59.98,69.84,57.18,healthcare,pharmaceuticals - indian - bulk drugs,21.43,2.94,5.84,-0.01,-0.01,6545.89,6392.94,1.24,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,OBEROIRLTY,1980.0,2.36,1911.98,1746.1,1778.62,2282.07,1.2,25.59,27.86,82.38,realty,construction,30.63,11.32,21.32,0.08,0.13,1869.04,1791.93,1.19,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,BEL,424.6,1.57,411.7,408.5,412.04,443.45,0.74,34.92,50.43,56.12,aerospace & defence,electronics - components,19.91,3.05,2.91,-0.02,-0.0,406.03,397.41,0.99,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,PRESTIGE,1706.8,2.33,1633.56,1540.3,1597.36,1870.96,0.75,73.44,60.09,77.26,realty,construction,32.14,6.85,3.33,-0.02,-0.03,1606.96,1534.09,0.76,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,POONAWALLA,465.95,1.08,452.81,432.0,438.29,507.45,0.42,36.98,68.09,73.01,financials,finance & investments,28.36,6.31,-1.89,-0.11,-0.17,437.62,421.43,0.55,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,PVRINOX,1007.85,0.66,976.08,959.0,959.79,1079.95,0.21,13.27,29.44,61.21,media,entertainment / electronic media software,13.55,5.01,-8.78,-0.09,-0.11,962.68,929.94,0.53,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,JSWINFRA,325.0,-0.32,315.76,318.7,327.06,321.91,0.09,40.42,44.54,64.24,transportation,miscellaneous,34.31,-0.63,19.42,0.06,0.02,305.54,292.09,0.53,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,UNOMINDA,1138.0,1.06,1101.23,1067.7,1091.23,1208.16,0.4,50.35,54.17,57.37,auto,auto ancillaries,11.02,4.29,-12.05,-0.19,-0.11,1070.9,1033.97,0.49,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,PNBHOUSING,1077.5,1.23,1040.37,1026.6,1024.92,1156.36,0.27,10.7,12.1,65.87,financials,finance - housing,22.26,5.13,19.9,0.01,0.24,1024.89,990.32,0.41,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,NH,2016.7,0.69,1953.43,1909.9,1912.53,2172.95,0.2,45.75,50.5,63.02,healthcare,healthcare,16.82,5.45,5.6,-0.04,0.1,1915.71,1847.27,0.29,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,APOLLOTYRE,457.45,2.0,437.13,423.15,435.75,490.0,0.28,11.47,20.7,67.88,auto,tyres,31.0,4.98,-11.75,-0.15,-0.1,429.84,409.68,0.17,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,BALRAMCHIN,561.85,-0.11,547.04,527.5,537.97,597.68,0.16,17.78,30.01,58.02,fmcg,sugar,24.65,4.44,24.88,0.18,0.16,528.32,511.17,0.11,2026-07-06,,,,,,,,,,,
2026-07-06T11:10:58.072,ICICIBANK,1427.4,1.13,1383.37,1366.1,1390.85,1482.23,0.26,17.31,18.6,74.8,bank,banks - private sector,33.06,2.63,4.01,-0.02,-0.03,1378.79,1346.53,0.09,2026-07-06,,,,,,,,,,,
2026-07-01T11:42:10.523,CUB,212.55,1.89,202.58,196.75,236.99,175.89,0.01,10.98,11.67,90.81,bank,banks - private sector,63.41,-10.31,7636.36,64.48,93.23,192.77,178.62,2687.38,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,ATHERENERG,1149.0,0.74,1114.36,981.0,1008.71,1359.43,0.62,-109.64,-81.76,72.04,auto,automobiles - scooters and 3 - wheelers,41.12,13.91,61.8,0.48,0.82,1044.3,992.97,56.75,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,ACUTAAS,3581.0,1.55,3450.58,3215.2,3260.08,4062.39,0.19,55.64,81.04,72.76,healthcare,pharmaceuticals - indian - bulk drugs,44.31,9.84,100.24,1.0,1.31,3296.06,3107.35,52.08,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,KIRLOSENG,2415.7,2.19,2285.36,2332.0,2311.59,2571.86,0.63,55.36,59.82,69.54,industrials,engines,44.03,4.5,111.59,0.82,1.64,2130.81,1961.43,44.02,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,SYRMA,1438.0,2.99,1360.34,1351.0,1397.81,1498.29,0.38,67.96,82.87,72.8,consumer discretionary,electronics - components,55.09,2.88,69.15,0.86,0.68,1317.17,1227.54,41.21,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,IDEA,14.61,1.04,14.06,13.83,14.41,14.91,0.22,0.76,4.56,58.67,telecom-service,telecommunications - service provider,28.76,1.4,49.46,0.13,0.62,13.71,13.1,27.95,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,SCHNEIDER,1411.3,3.76,1347.5,1320.0,1304.98,1570.79,0.54,383.51,153.0,59.2,industrials,electric equipment,25.44,8.15,96.19,0.81,0.63,1244.43,1122.78,20.5,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,MAHABANK,92.33,0.97,88.1,87.59,90.53,95.02,0.36,8.68,10.02,66.12,bank,banks - public sector,27.14,1.98,55.51,0.47,0.55,86.3,82.23,17.62,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,CUMMINSIND,5697.0,0.66,5567.87,5505.5,5626.89,5802.17,0.2,60.79,66.43,53.53,industrials,engines,18.22,1.25,28.05,0.19,0.39,5400.28,5220.75,16.93,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,BHEL,420.3,1.5,403.56,393.85,392.83,461.51,0.27,28.32,90.02,63.26,industrials,electric equipment,26.14,6.99,44.7,0.39,0.73,394.78,377.74,16.72,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,CEMPRO,1332.3,2.59,1266.16,1205.0,1256.78,1445.58,0.12,23.62,37.31,71.3,realty,construction,48.99,6.01,64.75,0.58,0.6,1218.35,1140.59,16.71,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,CARTRADE,2829.4,5.07,2647.47,2581.3,2718.88,2995.19,0.89,52.4,57.55,77.63,consumer discretionary,miscellaneous,57.23,4.07,-7.4,-0.03,0.1,2560.29,2399.07,15.68,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,FEDERALBNK,330.75,0.21,319.14,318.2,327.14,336.16,0.16,15.2,18.68,73.27,bank,banks - private sector,38.19,1.1,29.82,0.16,0.5,318.96,310.37,15.02,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,SHRIRAMFIN,1054.3,1.17,1017.24,980.55,1010.07,1120.64,0.38,16.41,19.56,69.72,financials,finance & investments,23.12,4.38,21.55,0.02,0.52,1002.81,968.5,14.7,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,ACMESOLAR,393.15,3.31,370.69,348.3,356.26,448.49,0.65,42.73,46.18,77.24,realty,engineering - turnkey services,43.86,10.36,69.26,0.54,0.34,360.71,338.19,14.0,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,LTF,313.65,0.93,303.36,286.4,291.86,346.34,0.57,24.35,26.07,70.31,financials,finance & investments,21.81,7.47,1.95,-0.04,0.14,295.29,282.12,13.6,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,AEGISLOG,1190.6,1.42,1139.74,1052.2,1122.57,1292.64,0.28,25.46,45.88,89.6,services,trading,64.55,6.06,56.53,0.54,0.42,1076.41,999.16,13.28,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,HONASA,460.9,0.66,446.49,402.3,419.85,522.48,0.19,54.1,74.46,77.57,services,trading,45.6,9.78,59.39,0.53,0.57,424.82,401.32,13.23,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,NAM-INDIA,1184.5,1.94,1133.27,1129.5,1149.97,1236.29,0.17,49.03,48.34,61.7,financials,finance & investments,23.59,3.0,35.29,0.26,0.29,1119.81,1074.39,12.59,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,ABDL,668.95,0.16,647.68,617.55,643.4,707.28,0.42,114.55,82.56,71.54,fmcg,breweries & distilleries,39.67,3.97,2.29,0.02,0.22,624.71,598.52,12.27,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,ABCAPITAL,393.3,0.34,380.58,381.85,381.31,411.28,0.18,22.81,27.22,63.27,financials,finance & investments,25.2,3.14,11.94,0.05,0.27,372.85,358.81,11.37,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,VIJAYA,1366.8,1.05,1311.34,1280.1,1294.66,1475.0,0.37,73.33,80.37,58.68,healthcare,healthcare,36.72,5.57,35.48,0.21,0.36,1241.28,1153.25,10.95,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,SAMMAANCAP,178.4,2.75,171.11,166.5,171.35,188.97,0.79,-0.45,-1.99,58.18,financials,finance - housing,23.75,4.11,14.79,0.16,0.06,163.82,157.38,10.25,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,CGPOWER,964.85,1.33,937.76,912.0,945.45,993.95,0.25,103.97,123.5,62.05,industrials,electric equipment,25.32,2.05,42.11,0.37,0.25,917.89,885.82,9.74,2026-07-01,,,,,,,,,,,
2026-07-01T11:42:10.523,MINDACORP,704.35,1.08,678.31,658.05,669.66,756.38,0.63,33.29,45.51,77.94,auto,auto ancillaries,38.94,5.18,20.11,0.15,0.2,659.01,630.21,9.43,2026-07-01,,,,,,,,,,,
