Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-09-10T10:37:57.417,DIGJAMLMTD,0.0,20.8,27.9,textiles,textiles - products,30.92,2026-09-10
2026-09-10T10:37:57.417,KANORICHEM,0.0,14.62,15.21,chemicals,chemicals,195.92,2026-09-10
2026-09-10T10:37:57.417,SETL,0.0,16.09,16.09,industrials,engineering,3516.3,2026-09-10
2026-09-10T10:37:57.417,LOTUSDEV,0.01,7.71,13.87,realty,construction,1841.87,2026-09-10
2026-09-10T10:37:57.417,BHAGYANGR,0.02,13.74,18.88,power & utilities,power generation and supply,485.27,2026-09-10
2026-09-10T10:37:57.417,SOLARA,0.07,9.56,20.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,2095.08,2026-09-10
2026-09-10T10:37:57.417,KABRAEXTRU,0.2,12.0,27.15,industrials,engineering,983.68,2026-09-10
2026-09-10T10:37:57.417,YUKEN,0.31,16.96,16.96,industrials,engineering,643.32,2026-09-10
2026-09-10T10:37:57.417,VSSL,0.32,11.87,11.87,metals & mining,steel - medium / small,1853.8,2026-09-10
2026-09-10T10:37:57.417,WSTCSTPAPR,0.41,6.01,9.45,building materials,paper,2010.45,2026-09-10
2026-09-10T10:37:57.417,KENNAMET,0.48,7.4,7.4,industrials,castings & forgings,2668.93,2026-09-10
2026-09-10T10:37:57.417,GCSL,0.61,2.79,6.15,financials,finance & investments,564.82,2026-09-10
2026-09-10T10:37:57.417,VALIANTLAB,0.66,18.7,20.86,healthcare,pharmaceuticals - indian - bulk drugs & formln,170.12,2026-09-10
2026-09-10T10:37:57.417,NOVARTIND,0.95,57.84,61.55,healthcare,pharmaceuticals - multinational,1856.44,2026-09-10
2026-09-10T10:37:57.417,KINGFA,1.42,6.23,7.94,plastic products,plastics products,2796.36,2026-09-10
2026-09-10T10:37:57.417,PAISALO,1.56,7.61,17.84,financials,finance & investments,3938.14,2026-09-10
2026-09-10T10:37:57.417,SEAMECLTD,1.63,4.15,5.11,miscellaneous,miscellaneous,1247.94,2026-09-10
2026-09-10T10:37:57.417,METROPOLIS,1.63,5.23,5.76,healthcare,healthcare,6351.66,2026-09-10
2026-09-10T10:37:57.417,OAL,1.73,11.94,13.98,chemicals,chemicals,478.15,2026-09-10
2026-09-10T10:37:57.417,SIGMAADV,1.75,9.67,9.67,aerospace & defence,electronics - components,3991.88,2026-09-10
2026-09-10T10:37:57.417,VARROC,1.81,7.89,8.93,auto,auto ancillaries,3360.54,2026-09-10
2026-09-10T10:37:57.417,GRAPHITE,1.89,22.63,22.63,industrials,electrodes - graphites,5809.01,2026-09-10
2026-09-10T10:37:57.417,INOXINDIA,1.89,8.62,8.62,industrials,packaging,5197.53,2026-09-10
2026-09-10T10:37:57.417,SHANTIGEAR,1.91,16.91,25.94,industrials,engineering,1642.16,2026-09-10
2026-09-10T10:37:57.417,INNOVACAP,2.07,3.09,7.33,healthcare,pharmaceuticals - indian - bulk drugs & formln,3302.02,2026-09-10
2026-09-10T10:37:57.417,MIDHANI,2.32,14.58,15.88,aerospace & defence,steel - medium / small,2295.14,2026-09-10
2026-09-10T10:37:57.417,SHYAMMETL,2.63,2.68,4.35,metals & mining,steel - large,7673.98,2026-09-10
2026-09-10T10:37:57.417,SHAREINDIA,2.63,25.92,25.92,financials,finance & investments,2324.59,2026-09-10
2026-09-10T10:37:57.417,ROSSTECH,2.67,7.88,11.23,aerospace & defence,engineering,1147.86,2026-09-10
2026-09-10T10:37:57.417,BLISSGVS,2.7,5.97,19.51,healthcare,pharmaceuticals - indian - formulations,4868.25,2026-09-10
2026-09-10T10:37:57.417,HATSUN,2.96,7.54,9.13,fmcg,food - processing - indian,7087.55,2026-09-10
2026-09-10T10:37:57.417,NITINSPIN,3.03,7.2,7.2,textiles,textiles - cotton/blended,1567.98,2026-09-10
2026-09-10T10:37:57.417,VISHNU,3.1,5.36,9.25,chemicals,chemicals,1494.51,2026-09-10
2026-09-10T10:37:57.417,VINDHYATEL,3.2,9.7,9.76,realty,construction,1912.26,2026-09-10
2026-09-10T10:37:57.417,SMLMAH,3.25,6.29,16.34,auto,automobiles - lcvs / hcvs,3822.83,2026-09-10
2026-09-10T10:37:57.417,CAPLIPOINT,3.42,5.27,5.27,healthcare,pharmaceuticals - indian - formulations,6216.22,2026-09-10
2026-09-10T10:37:57.417,IOLCP,3.49,6.05,13.79,healthcare,pharmaceuticals - indian - bulk drugs & formln,2340.78,2026-09-10
2026-09-10T10:37:57.417,YATHARTH,3.54,5.44,6.84,healthcare,healthcare,4210.61,2026-09-10
2026-09-10T10:37:57.417,CONFIPET,3.61,11.34,11.34,miscellaneous,miscellaneous,1246.06,2026-09-10
2026-09-10T10:37:57.417,KROSS,3.7,13.22,13.22,auto,auto ancillaries,463.99,2026-09-10
2026-09-10T10:37:57.417,RATNAVEER,3.7,6.38,9.36,metals & mining,steel - medium / small,1184.84,2026-09-10
2026-09-10T10:37:57.417,SWANDEF,3.75,10.25,11.15,transportation,miscellaneous,1408.34,2026-09-10
2026-09-10T10:37:57.417,NRAIL,3.78,10.18,31.04,building materials,paper,273.67,2026-09-10
2026-09-10T10:37:57.417,MOREPENLAB,3.8,7.8,8.88,healthcare,pharmaceuticals - indian - bulk drugs & formln,4156.59,2026-09-10
2026-09-10T10:37:57.417,SREEL,4.14,44.93,54.44,consumer discretionary,trading,221.97,2026-09-10
2026-09-10T10:37:57.417,CHEMBOND,4.14,26.5,40.53,chemicals,chemicals,97.36,2026-09-10
2026-09-10T10:37:57.417,STLNETWORK,4.15,14.3,25.49,telecom-service,telecommunications - service provider,925.04,2026-09-10
2026-09-10T10:37:57.417,SUBEXLTD,4.24,21.44,22.17,i.t,computers - software - medium / small,1091.41,2026-09-10
2026-09-10T10:37:57.417,ARMANFIN,4.24,4.25,4.92,financials,finance & investments,1695.35,2026-09-10
2026-09-10T10:37:57.417,AETHER,4.25,5.82,5.82,chemicals,chemicals,5470.79,2026-09-10
2026-09-10T10:37:57.417,HARSHA,4.26,4.88,5.29,industrials,engineering,1026.29,2026-09-10
2026-09-10T10:37:57.417,VIJAYA,4.28,6.86,6.86,healthcare,healthcare,7380.84,2026-09-10
2026-09-10T10:37:57.417,INDORAMA,4.29,24.72,26.82,textiles,textiles - manmade,554.58,2026-09-10
2026-09-10T10:37:57.417,EMCURE,4.4,3.87,4.71,healthcare,pharmaceuticals - indian - bulk drugs & formln,8233.35,2026-09-10
2026-09-10T10:37:57.417,MANALIPETC,4.46,9.41,9.84,energy,petrochemicals,842.58,2026-09-10
2026-09-10T10:37:57.417,EDELWEISS,4.48,9.66,9.66,financials,finance & investments,8561.89,2026-09-10
2026-09-10T10:37:57.417,CHENNPETRO,4.65,17.54,17.54,energy,refineries,7725.93,2026-09-10
2026-09-10T10:37:57.417,QPOWER,4.65,8.13,9.7,industrials,electric equipment,3024.63,2026-09-10
2026-09-10T10:37:57.417,FINEORG,4.67,2.46,2.7,chemicals,chemicals,3951.17,2026-09-10
2026-09-10T10:37:57.417,MAHSEAMLES,4.78,3.91,10.18,metals & mining,steel - medium / small,2722.16,2026-09-10
2026-09-10T10:37:57.417,TEXINFRA,4.85,7.8,8.25,realty,construction,493.95,2026-09-10
2026-09-10T10:37:57.417,MUFIN,4.88,3.46,3.8,financials,finance & investments,1405.58,2026-09-10
2026-09-10T10:37:57.417,ZIMLAB,4.89,15.08,15.36,healthcare,pharmaceuticals - indian - bulk drugs & formln,512.51,2026-09-10
2026-09-10T10:37:57.417,KAPSTON,4.95,2.86,5.3,miscellaneous,miscellaneous,470.9,2026-09-10
2026-09-10T10:37:57.417,VENKEYS,4.96,5.93,6.77,fmcg,miscellaneous,1057.85,2026-09-10
2026-09-10T10:37:57.417,CORDSCABLE,5.05,30.33,30.76,industrials,cables - power,230.51,2026-09-10
2026-09-10T10:37:57.417,EBGNG,5.1,14.25,20.91,services,trading,1924.04,2026-09-10
2026-09-10T10:37:57.417,KSL,5.16,6.56,6.63,metals & mining,steel - medium / small,1435.95,2026-09-10
2026-09-10T10:37:57.417,UNIMECH,5.19,10.61,12.56,aerospace & defence,engineering,1608.52,2026-09-10
2026-09-10T10:37:57.417,ARVIND,5.24,9.24,11.17,textiles,textiles - cotton/blended,9120.34,2026-09-10
2026-09-10T10:37:57.417,AEROFLEX,5.25,7.16,10.82,metals & mining,steel - medium / small,2529.17,2026-09-10
2026-09-10T10:37:57.417,INDSWFTLAB,5.32,9.57,15.43,healthcare,pharmaceuticals - indian - bulk drugs & formln,1898.24,2026-09-10
2026-09-10T10:37:57.417,AKUMS,5.44,4.89,7.07,healthcare,pharmaceuticals - indian - bulk drugs & formln,2933.05,2026-09-10
2026-09-10T10:37:57.417,HINDOILEXP,5.57,7.72,11.82,energy,oil drilling / allied services,2515.4,2026-09-10
2026-09-10T10:37:57.417,RAYMOND,5.64,12.35,18.55,transportation,transport - airlines,2791.25,2026-09-10
2026-09-10T10:37:57.417,RKFORGE,5.78,6.14,7.01,industrials,castings & forgings,7508.56,2026-09-10
2026-09-10T10:37:57.417,SAMBHV,5.9,7.02,7.02,metals & mining,steel - medium / small,1719.99,2026-09-10
2026-09-10T10:37:57.417,EXICOM,6.0,10.63,13.41,industrials,electric equipment,860.74,2026-09-10
2026-09-10T10:37:57.417,AHCL,6.02,8.24,8.24,healthcare,pharmaceuticals - indian - bulk drugs & formln,408.46,2026-09-10
2026-09-10T10:37:57.417,ANUHPHR,6.03,8.85,24.84,healthcare,pharmaceuticals - indian - bulk drugs,264.31,2026-09-10
2026-08-26T14:27:42.688,GATECH,0.0,7.53,16.28,i.t,computers - software - medium / small,109.27,2026-08-26
2026-08-26T14:27:42.688,SIGMAADV,0.0,11.0,11.0,aerospace & defence,electronics - components,3689.07,2026-08-26
2026-08-26T14:27:42.688,SETL,0.0,10.15,12.78,industrials,engineering,2605.88,2026-08-26
2026-08-26T14:27:42.688,YATHARTH,0.03,12.29,13.38,healthcare,healthcare,4074.53,2026-08-26
2026-08-26T14:27:42.688,TBZ,0.07,13.34,23.31,consumer discretionary,diamond cutting / jewellery,527.8,2026-08-26
2026-08-26T14:27:42.688,PVP,0.12,24.06,43.08,realty,construction,568.31,2026-08-26
2026-08-26T14:27:42.688,AEROFLEX,0.18,7.15,11.23,metals & mining,steel - medium / small,2390.03,2026-08-26
2026-08-26T14:27:42.688,RPEL,0.32,10.76,10.76,building materials,refractories / intermediates,2955.3,2026-08-26
2026-08-26T14:27:42.688,UFLEX,0.45,6.52,6.52,industrials,packaging,2561.31,2026-08-26
2026-08-26T14:27:42.688,WELENT,0.64,12.43,21.76,realty,construction,4223.05,2026-08-26
2026-08-26T14:27:42.688,ESAFSFB,0.67,5.18,7.32,bank,banks - private sector,841.89,2026-08-26
2026-08-26T14:27:42.688,ENTERO,0.71,17.96,20.06,healthcare,trading,3428.62,2026-08-26
2026-08-26T14:27:42.688,SOMANYCERA,0.73,8.63,11.43,building materials,ceramics - tiles / sanitaryware,1030.56,2026-08-26
2026-08-26T14:27:42.688,KENNAMET,0.76,7.71,20.54,industrials,castings & forgings,2377.55,2026-08-26
2026-08-26T14:27:42.688,NILKAMAL,0.79,4.44,5.65,plastic products,plastics products,1105.02,2026-08-26
2026-08-26T14:27:42.688,GIPCL,0.85,17.1,20.78,power & utilities,power generation and supply,1350.53,2026-08-26
2026-08-26T14:27:42.688,IOLCP,0.92,10.98,17.11,healthcare,pharmaceuticals - indian - bulk drugs & formln,2034.62,2026-08-26
