Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-07-31T17:45:28.843,YASHO,0.0,24.78,26.86,chemicals,chemicals,1491.03,2026-07-31
2026-07-31T17:45:28.843,KAPSTON,0.29,5.83,6.32,miscellaneous,miscellaneous,392.13,2026-07-31
2026-07-31T17:45:28.843,DEEPINDS,0.5,17.01,25.08,energy,oil drilling / allied services,1394.73,2026-07-31
2026-07-31T17:45:28.843,RKFORGE,0.54,5.03,10.03,industrials,castings & forgings,6715.01,2026-07-31
2026-07-31T17:45:28.843,UNIVASTU,0.6,15.06,15.06,realty,construction,160.07,2026-07-31
2026-07-31T17:45:28.843,IRISDOREME,0.62,13.38,14.97,consumer discretionary,textiles - products,391.38,2026-07-31
2026-07-31T17:45:28.843,SSWL,0.65,6.8,8.02,auto,auto ancillaries,1895.59,2026-07-31
2026-07-31T17:45:28.843,GRWRHITECH,0.67,6.42,6.56,industrials,packaging,6526.76,2026-07-31
2026-07-31T17:45:28.843,NELCO,0.87,12.86,12.86,telecom,telecommunications - service provider,1156.77,2026-07-31
2026-07-31T17:45:28.843,RPTECH,1.0,11.44,11.44,services,trading,1975.71,2026-07-31
2026-07-31T17:45:28.843,HAPPYFORGE,1.09,4.15,8.61,industrials,castings & forgings,3394.9,2026-07-31
2026-07-31T17:45:28.843,BLSE,1.34,8.68,8.75,i.t,computers - software - medium / small,768.36,2026-07-31
2026-07-31T17:45:28.843,ASIANENE,1.35,6.92,12.6,energy,oil drilling / allied services,850.1,2026-07-31
2026-07-31T17:45:28.843,JSFB,1.53,10.76,10.76,bank,banks - private sector,5030.82,2026-07-31
2026-07-31T17:45:28.843,SWANDEF,1.59,10.62,10.62,transportation,miscellaneous,1309.1,2026-07-31
2026-07-31T17:45:28.843,PRUDENT,1.73,8.12,17.92,financials,finance & investments,6075.66,2026-07-31
2026-07-31T17:45:28.843,EMCURE,1.95,6.33,6.33,healthcare,pharmaceuticals - indian - bulk drugs & formln,8242.6,2026-07-31
2026-07-31T17:45:28.843,SJS,1.98,3.56,6.12,auto,plastics products,6112.56,2026-07-31
2026-07-31T17:45:28.843,ESAFSFB,2.21,20.45,20.45,bank,banks - private sector,797.33,2026-07-31
2026-07-31T17:45:28.843,VARROC,2.23,5.99,7.53,auto,auto ancillaries,2594.31,2026-07-31
2026-07-31T17:45:28.843,SUPRAJIT,2.25,6.0,6.0,auto,auto ancillaries,3799.06,2026-07-31
2026-07-31T17:45:28.843,SIGMAADV,2.28,7.94,14.77,aerospace & defence,electronics - components,3162.82,2026-07-31
2026-07-31T17:45:28.843,UNIVCABLES,2.34,6.66,14.85,industrials,cables - power,1796.14,2026-07-31
2026-07-31T17:45:28.843,SCPL,2.38,15.6,15.6,fmcg,food - processing - indian,193.2,2026-07-31
2026-07-31T17:45:28.843,CREDITACC,2.52,4.6,5.41,financials,finance & investments,8625.09,2026-07-31
2026-07-31T17:45:28.843,TATVA,2.55,8.21,10.38,chemicals,chemicals,1170.38,2026-07-31
2026-07-31T17:45:28.843,PRICOLLTD,2.63,9.33,13.0,auto,auto ancillaries,5221.16,2026-07-31
2026-07-31T17:45:28.843,MMFL,2.65,4.38,6.1,industrials,castings & forgings,1159.5,2026-07-31
2026-07-31T17:45:28.843,AVALON,2.75,13.37,14.09,consumer discretionary,electronics - components,6717.05,2026-07-31
2026-07-31T17:45:28.843,ALIVUS,2.84,8.06,8.06,healthcare,pharmaceuticals - indian - bulk drugs & formln,3577.45,2026-07-31
2026-07-31T17:45:28.843,ARTEMISMED,3.08,11.19,12.24,healthcare,healthcare,1966.12,2026-07-31
2026-07-31T17:45:28.843,UNIPARTS,3.19,9.3,9.61,industrials,engineering,1121.38,2026-07-31
2026-07-31T17:45:28.843,KABRAEXTRU,3.2,15.07,16.55,industrials,engineering,546.38,2026-07-31
2026-07-31T17:45:28.843,THELEELA,3.21,9.03,9.03,services,hotels,3979.54,2026-07-31
2026-07-31T17:45:28.843,KDDL,3.34,8.07,8.97,consumer discretionary,miscellaneous,2024.9,2026-07-31
2026-07-31T17:45:28.843,MONARCH,3.38,4.9,12.17,financials,finance & investments,1428.61,2026-07-31
2026-07-31T17:45:28.843,WSTCSTPAPR,3.47,4.5,5.91,building materials,paper,1633.31,2026-07-31
2026-07-31T17:45:28.843,HNDFDS,3.53,2.71,5.29,fmcg,diversified - large,2653.44,2026-07-31
2026-07-31T17:45:28.843,PGIL,3.72,4.54,6.67,consumer discretionary,textiles - products,3707.7,2026-07-31
2026-07-31T17:45:28.843,CONFIPET,4.02,5.27,9.07,miscellaneous,miscellaneous,1127.97,2026-07-31
2026-07-31T17:45:28.843,MPSLTD,4.04,5.97,7.74,i.t,computers - software - medium / small,1454.96,2026-07-31
2026-07-31T17:45:28.843,PRIVISCL,4.1,6.57,6.57,chemicals,chemicals,5586.84,2026-07-31
2026-07-31T17:45:28.843,QUESS,4.26,15.19,18.55,miscellaneous,diversified - large,2144.8,2026-07-31
2026-07-31T17:45:28.843,HIRECT,4.34,7.3,7.8,consumer discretionary,electronics - components,2579.51,2026-07-31
2026-07-31T17:45:28.843,MUFIN,4.54,6.99,8.51,financials,finance & investments,1375.72,2026-07-31
2026-07-31T17:45:28.843,MBAPL,4.61,6.57,13.59,chemicals,fertilizers,354.32,2026-07-31
2026-07-31T17:45:28.843,AETHER,4.63,11.18,13.66,chemicals,chemicals,5123.06,2026-07-31
2026-07-31T17:45:28.843,METROPOLIS,4.65,7.3,7.3,healthcare,healthcare,6156.58,2026-07-31
2026-07-31T17:45:28.843,SPECTRUM,4.66,6.46,13.43,industrials,electric equipment,1012.92,2026-07-31
2026-07-31T17:45:28.843,XPROINDIA,4.72,13.35,13.35,industrials,packaging,2101.87,2026-07-31
2026-07-31T17:45:28.843,NIVABUPA,4.8,7.96,7.96,financials,finance & investments,7191.75,2026-07-31
2026-07-31T17:45:28.843,VERANDA,4.92,16.18,16.66,services,miscellaneous,1653.33,2026-07-31
2026-07-31T17:45:28.843,PGHL,4.95,4.56,7.43,healthcare,pharmaceuticals - multinational,5302.88,2026-07-31
2026-07-31T17:45:28.843,SMLMAH,5.05,57.37,58.78,auto,automobiles - lcvs / hcvs,3376.06,2026-07-31
2026-07-31T17:45:28.843,SFL,5.06,5.55,5.99,consumer discretionary,miscellaneous,2974.38,2026-07-31
2026-07-31T17:45:28.843,GABRIEL,5.14,4.73,5.87,auto,auto ancillaries,9314.25,2026-07-31
2026-07-31T17:45:28.843,BBTCL,5.18,16.2,18.22,industrials,packaging,128.08,2026-07-31
2026-07-31T17:45:28.843,FILATEX,5.18,10.78,12.53,textiles,textiles - manmade,1127.24,2026-07-31
2026-07-31T17:45:28.843,DIACABS,5.27,9.61,16.24,industrials,cables - power,2727.73,2026-07-31
2026-07-31T17:45:28.843,JGCHEM,5.3,5.72,8.18,chemicals,chemicals,572.62,2026-07-31
2026-07-31T17:45:28.843,SHAILY,5.33,3.8,4.78,plastic products,plastics products,8295.22,2026-07-31
2026-07-31T17:45:28.843,SHILPAMED,5.54,2.7,4.4,healthcare,pharmaceuticals - indian - formulations,7189.03,2026-07-31
2026-07-31T17:45:28.843,ZYDUSWELL,5.61,6.09,6.59,fmcg,food - processing - indian,5579.58,2026-07-31
2026-07-31T17:45:28.843,DIAMONDYD,5.62,9.46,10.25,fmcg,food - processing - indian,1198.73,2026-07-31
2026-07-31T17:45:28.843,KRISHANA,5.65,19.4,20.81,chemicals,fertilizers,306.21,2026-07-31
2026-07-31T17:45:28.843,USHAMART,5.98,5.46,6.87,metals & mining,steel - medium / small,9117.98,2026-07-31
2026-07-31T17:45:28.843,STOVEKRAFT,5.99,5.55,6.09,consumer discretionary,domestic appliances,1139.44,2026-07-31
2026-07-31T17:45:28.843,BELRISE,6.06,6.46,7.2,auto,auto ancillaries,7066.29,2026-07-31
2026-07-31T17:45:28.843,INDIAGLYCO,6.1,4.03,7.06,fmcg,breweries & distilleries,3104.87,2026-07-31
2026-07-31T17:45:28.843,THYROCARE,6.23,4.36,8.13,healthcare,healthcare,3601.13,2026-07-31
2026-07-31T17:45:28.843,ARMANFIN,6.24,3.98,6.53,financials,finance & investments,1591.18,2026-07-31
2026-07-31T17:45:28.843,TALBROAUTO,6.26,4.9,7.96,auto,auto ancillaries,1046.2,2026-07-31
2026-07-31T17:45:28.843,NITINSPIN,6.29,6.04,7.24,textiles,textiles - cotton/blended,1323.99,2026-07-31
2026-07-31T17:45:28.843,KECL,6.5,8.57,15.84,industrials,electric equipment,461.9,2026-07-31
2026-07-31T17:45:28.843,VIJAYA,6.52,3.53,5.11,healthcare,healthcare,6577.53,2026-07-31
2026-07-31T17:45:28.843,TBZ,6.55,11.48,13.56,consumer discretionary,diamond cutting / jewellery,477.26,2026-07-31
2026-07-31T17:45:28.843,UNIMECH,6.58,7.35,7.35,aerospace & defence,engineering,1268.65,2026-07-31
