Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-06-09T23:18:43.163,CEMPRO,0.0,12.29,20.01,realty,construction,6728.6,2026-06-09
2026-06-09T23:18:43.163,RPEL,0.37,16.46,19.88,building materials,refractories / intermediates,1993.29,2026-06-09
2026-06-09T23:18:43.163,J&KBANK,0.58,8.74,11.25,bank,banks - private sector,7018.33,2026-06-09
2026-06-09T23:18:43.163,MENONBE,0.64,25.39,25.39,auto,auto ancillaries,300.31,2026-06-09
2026-06-09T23:18:43.163,BELRISE,0.75,12.35,12.35,auto,auto ancillaries,7006.59,2026-06-09
2026-06-09T23:18:43.163,PARAS,0.84,15.79,27.02,aerospace & defence,engineering,3919.54,2026-06-09
2026-06-09T23:18:43.163,GRWRHITECH,0.88,9.69,14.6,industrials,packaging,5681.2,2026-06-09
2026-06-09T23:18:43.163,BALAMINES,0.9,13.73,16.46,chemicals,chemicals,3299.12,2026-06-09
2026-06-09T23:18:43.163,CHENNPETRO,0.94,9.4,9.4,energy,refineries,5974.2,2026-06-09
2026-06-09T23:18:43.163,PAISALO,1.34,10.21,19.23,financials,finance & investments,3188.43,2026-06-09
2026-06-09T23:18:43.163,NEOGEN,1.53,8.56,8.56,chemicals,chemicals,2494.64,2026-06-09
2026-06-09T23:18:43.163,RAIN,1.61,7.45,8.42,miscellaneous,miscellaneous,4023.78,2026-06-09
2026-06-09T23:18:43.163,SHILPAMED,1.67,10.37,15.21,healthcare,pharmaceuticals - indian - formulations,6663.9,2026-06-09
2026-06-09T23:18:43.163,RSWM,1.74,23.05,29.03,textiles,textiles - cotton/blended,445.34,2026-06-09
2026-06-09T23:18:43.163,MAYURUNIQ,1.79,13.44,13.44,consumer discretionary,leather / leather products,1431.07,2026-06-09
2026-06-09T23:18:43.163,SASKEN,1.88,12.16,12.16,i.t,computers - software - medium / small,2004.9,2026-06-09
2026-06-09T23:18:43.163,YASHO,1.96,8.06,25.81,chemicals,chemicals,984.11,2026-06-09
2026-06-09T23:18:43.163,SATIN,1.98,6.73,9.39,financials,finance & investments,1707.05,2026-06-09
2026-06-09T23:18:43.163,SHAILY,2.04,4.94,5.97,plastic products,plastics products,8148.67,2026-06-09
2026-06-09T23:18:43.163,ASIANENE,2.09,7.52,16.65,energy,oil drilling / allied services,676.92,2026-06-09
2026-06-09T23:18:43.163,UNIPARTS,2.09,5.35,9.08,industrials,engineering,986.29,2026-06-09
2026-06-09T23:18:43.163,BAJAJCON,2.12,8.83,8.83,fmcg,personal care - indian,4337.0,2026-06-09
2026-06-09T23:18:43.163,IBULLSLTD,2.12,10.02,13.48,miscellaneous,diversified - medium / small,3817.29,2026-06-09
2026-06-09T23:18:43.163,KDDL,2.13,6.65,10.7,consumer discretionary,miscellaneous,1837.65,2026-06-09
2026-06-09T23:18:43.163,GVPIL,2.25,8.33,8.98,realty,engineering - turnkey services,1912.9,2026-06-09
2026-06-09T23:18:43.163,DEEDEV,2.27,15.04,15.04,metals & mining,steel - medium / small,1422.64,2026-06-09
2026-06-09T23:18:43.163,BLSE,2.39,6.13,7.44,i.t,computers - software - medium / small,634.26,2026-06-09
2026-06-09T23:18:43.163,NRBBEARING,2.67,21.88,29.06,industrials,bearings,2076.13,2026-06-09
2026-06-09T23:18:43.163,IDEAFORGE,2.76,8.68,22.99,aerospace & defence,engineering,2963.03,2026-06-09
2026-06-09T23:18:43.163,RRKABEL,2.8,5.85,10.88,industrials,cables - power,9443.68,2026-06-09
2026-06-09T23:18:43.163,ARVIND,2.86,5.2,6.73,textiles,textiles - cotton/blended,7926.24,2026-06-09
2026-06-09T23:18:43.163,AVALON,2.9,9.64,13.33,consumer discretionary,electronics - components,6083.9,2026-06-09
2026-06-09T23:18:43.163,HINDOILEXP,2.98,13.92,13.92,energy,oil drilling / allied services,2420.45,2026-06-09
2026-06-09T23:18:43.163,GOLDIAM,3.17,7.62,10.23,consumer discretionary,diamond cutting / jewellery,2035.22,2026-06-09
2026-06-09T23:18:43.163,GRINDWELL,3.47,3.85,7.56,industrials,abrasives and grinding wheels,8982.76,2026-06-09
2026-06-09T23:18:43.163,KIRLPNU,3.52,11.59,11.59,industrials,compressors / drilling equipment,6538.23,2026-06-09
2026-06-09T23:18:43.163,JNKINDIA,3.58,25.47,41.41,realty,engineering - turnkey services,872.52,2026-06-09
2026-06-09T23:18:43.163,APCOTEXIND,3.73,7.43,13.45,chemicals,miscellaneous,1167.27,2026-06-09
2026-06-09T23:18:43.163,INOXINDIA,3.78,16.48,22.46,industrials,packaging,3827.27,2026-06-09
2026-06-09T23:18:43.163,RPTECH,3.89,7.57,7.77,services,trading,1310.83,2026-06-09
2026-06-09T23:18:43.163,JAYBARMARU,3.93,19.16,19.16,auto,auto ancillaries,610.9,2026-06-09
2026-06-09T23:18:43.163,MIDHANI,3.98,8.7,11.25,aerospace & defence,steel - medium / small,2193.58,2026-06-09
2026-06-09T23:18:43.163,HONASA,3.99,4.44,5.77,services,trading,8555.58,2026-06-09
2026-06-09T23:18:43.163,VTL,4.04,4.81,6.84,textiles,textiles - cotton/blended,6269.56,2026-06-09
2026-06-09T23:18:43.163,CARYSIL,4.1,7.93,11.41,consumer discretionary,domestic appliances,1874.82,2026-06-09
2026-06-09T23:18:43.163,SIS,4.2,10.73,10.73,miscellaneous,miscellaneous,1673.29,2026-06-09
2026-06-09T23:18:43.163,UFBL,4.31,38.82,38.82,consumer discretionary,hotels,1406.01,2026-06-09
2026-06-09T23:18:43.163,ACMESOLAR,4.41,7.34,12.58,realty,engineering - turnkey services,3530.17,2026-06-09
