Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-06-24T03:32:58.546,SHRIRAMFIN,993.35,0.05,964.81,983.8,956.09,1049.24,0.47,15.46,18.64,58.58,financials,finance & investments,18.47,3.9,20.2,0.02,0.43,944.38,922.01,11.88,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,AIAENG,4886.1,0.79,4725.76,4443.0,4587.3,5334.31,3.24,28.98,35.9,75.98,industrials,castings & forgings,32.44,6.51,27.27,0.18,0.49,4531.97,4440.28,11.37,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,CCL,1159.4,0.93,1127.49,1102.1,1117.59,1222.11,0.36,33.7,39.77,58.5,fmcg,tea,29.7,3.74,14.29,0.1,0.33,1068.51,1015.64,9.93,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,HONASA,419.9,0.97,404.5,398.2,412.64,430.78,0.28,49.28,68.28,65.42,services,trading,46.96,1.76,44.79,0.43,0.37,395.16,378.5,9.34,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,NEULANDLAB,18102.0,5.1,16908.92,16679.0,16828.82,20011.77,3.41,27.3,63.81,68.26,healthcare,pharmaceuticals - indian - bulk drugs,24.15,7.57,8.27,0.04,0.15,16905.39,16337.94,9.08,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,TORNTPHARM,4514.1,1.28,4370.9,4377.0,4405.5,4677.0,1.16,98.05,70.52,56.91,healthcare,pharmaceuticals - indian - formulations,18.21,2.47,21.31,0.09,0.24,4310.88,4211.16,8.85,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,AUROPHARMA,1534.2,2.84,1462.36,1400.0,1420.16,1705.26,1.51,24.18,25.43,64.69,healthcare,pharmaceuticals - indian - bulk drugs & formln,17.0,8.03,27.08,0.15,0.35,1452.22,1399.23,8.68,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,STARHEALTH,583.6,0.29,566.49,521.85,536.51,654.23,1.38,77.2,61.63,78.19,financials,finance & investments,39.7,8.78,15.63,0.16,0.23,540.22,521.48,7.5,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,CARBORUNIV,1212.3,0.07,1178.74,1065.5,1088.83,1397.5,2.64,-325.89,117.58,72.17,industrials,abrasives and grinding wheels,45.94,11.34,45.45,0.3,0.28,1069.1,1025.4,7.29,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,MINDACORP,666.8,1.15,639.21,640.15,661.45,674.82,0.83,31.51,43.55,69.45,auto,auto ancillaries,36.64,0.81,10.8,0.03,0.11,624.27,597.52,6.35,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,CGCL,217.73,0.75,210.87,214.35,214.03,223.27,0.58,18.51,21.56,67.55,financials,finance & investments,43.46,1.73,12.91,0.11,0.11,203.82,195.29,6.27,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,ELGIEQUIP,619.85,0.9,596.67,594.8,607.66,638.13,1.13,38.17,45.48,65.7,industrials,compressors / drilling equipment,35.2,2.01,22.26,0.21,0.23,585.94,569.1,5.01,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,ZFCVINDIA,16086.0,3.17,15395.8,14910.0,14869.28,17911.09,5.37,52.13,59.0,69.23,auto,auto ancillaries,26.22,8.18,23.29,-0.05,0.15,14990.0,14386.0,4.97,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,IPCALAB,1625.0,1.73,1567.9,1530.0,1554.92,1730.12,0.68,30.52,34.95,58.25,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.37,4.51,13.0,0.05,0.19,1540.37,1493.3,4.94,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,ENGINERSIN,260.24,0.67,252.2,233.5,235.82,296.86,1.44,18.75,21.16,63.58,realty,engineering - turnkey services,14.55,10.35,31.8,0.2,0.27,239.23,228.23,4.55,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,LUPIN,2357.8,0.76,2297.22,2253.6,2268.08,2492.38,0.72,16.92,19.71,62.58,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.79,3.96,16.1,0.02,0.18,2274.33,2233.92,4.17,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,AXISBANK,1363.5,0.36,1328.98,1345.0,1340.65,1397.77,0.82,13.93,16.04,65.42,bank,banks - private sector,21.21,1.7,6.15,0.02,0.09,1323.81,1302.45,3.5,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,3MINDIA,33615.0,0.87,32447.8,32175.0,31906.22,36178.18,1.45,43.96,72.5,63.07,miscellaneous,diversified - large,14.79,5.36,-5.8,-0.11,0.11,32075.23,31600.39,3.43,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,ZYDUSLIFE,1112.2,2.46,1065.55,1053.8,1086.59,1150.61,1.52,21.98,22.2,66.0,healthcare,pharmaceuticals - indian - bulk drugs & formln,41.31,2.36,19.94,0.11,0.08,1061.02,1034.93,3.37,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,KAJARIACER,1193.1,2.34,1132.19,1136.4,1122.01,1299.74,1.36,30.5,39.14,71.2,building materials,ceramics - tiles / sanitaryware,26.7,6.34,10.25,0.04,-0.04,1135.21,1099.7,3.15,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,JINDALSAW,257.81,0.82,248.53,244.51,246.76,274.39,0.45,29.43,16.87,59.2,industrials,steel - large,21.25,4.48,55.21,0.48,0.22,236.77,222.98,3.0,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,CHOLAFIN,1725.9,0.41,1677.47,1661.0,1596.44,1920.08,1.06,22.32,27.87,68.23,financials,finance & investments,23.67,8.11,1.35,-0.04,0.02,1644.65,1600.62,2.63,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,TBOTEK,1459.5,0.24,1421.78,1419.7,1388.65,1565.78,1.35,64.92,63.82,70.13,i.t,travel agencies,35.8,5.1,-12.99,-0.21,-0.12,1332.49,1264.43,2.28,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,FLUOROCHEM,3890.9,1.03,3716.06,3627.0,3625.85,4288.47,0.95,98.06,74.44,68.06,chemicals,chemicals,18.93,7.31,11.65,-0.01,0.03,3654.13,3485.65,1.79,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,MEDANTA,1302.8,1.14,1259.3,1236.1,1228.17,1414.75,2.41,60.76,62.91,68.36,healthcare,healthcare,30.84,6.08,7.42,0.03,-0.08,1229.23,1203.86,1.53,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,DMART,4392.9,1.44,4219.88,4202.3,4108.64,4819.28,1.11,108.84,96.23,64.59,consumer discretionary,trading,22.88,6.92,7.54,0.06,-0.01,4197.05,4082.27,1.43,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,HDFCAMC,2680.0,-0.37,2602.88,2654.6,2524.17,2913.74,0.65,46.08,26.52,54.68,financials,finance & investments,19.6,6.17,-0.7,-0.08,-0.09,2545.41,2489.48,1.36,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,OFSS,9862.5,1.35,9421.72,9127.5,9349.08,10632.63,0.79,25.49,32.49,58.72,i.t,computers - software - large,21.72,5.49,17.8,0.16,0.05,9258.86,8868.63,1.13,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,PIDILITIND,1566.7,-0.35,1531.45,1555.0,1545.35,1598.73,0.79,68.84,51.08,68.36,chemicals,chemicals,31.76,1.38,5.24,-0.01,0.02,1504.74,1490.88,1.07,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,JSWINFRA,314.95,2.57,302.82,291.25,293.15,347.65,5.65,39.17,43.03,71.95,transportation,miscellaneous,23.53,7.44,14.12,0.05,-0.02,294.49,282.59,0.81,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,TATATECH,759.1,0.93,728.58,732.6,769.35,743.72,0.51,37.73,56.4,60.56,i.t,computers - software - medium / small,42.53,-1.33,11.77,0.07,0.03,715.41,690.65,0.77,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,UNOMINDA,1118.3,0.14,1083.78,1079.1,1067.44,1194.59,0.58,49.48,53.79,54.47,auto,auto ancillaries,13.26,4.76,-13.79,-0.19,-0.19,1057.32,1020.29,0.54,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,NH,1927.4,1.18,1871.7,1833.6,1858.72,2030.41,0.81,43.73,48.6,56.04,healthcare,healthcare,14.05,3.69,-4.41,-0.07,0.04,1834.09,1788.71,0.34,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,IKS,1699.9,0.58,1631.7,1619.2,1641.62,1787.32,0.81,34.52,39.4,58.46,i.t,computers - software - medium / small,30.3,3.55,6.92,-0.08,0.06,1599.65,1564.46,0.07,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,HINDPETRO,396.75,0.89,385.14,390.0,385.1,414.23,0.65,3.48,4.68,54.89,energy,refineries,16.96,3.03,-16.95,-0.22,-0.16,375.91,363.64,-0.04,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,KOTAKBANK,401.65,-0.12,390.04,398.0,396.11,409.97,0.58,18.42,5.34,60.82,bank,banks - private sector,22.01,1.4,-4.29,-0.14,-0.1,388.19,381.45,-1.19,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,DOMS,2300.5,0.93,2219.7,2200.0,2204.48,2444.53,0.54,61.51,60.65,56.85,miscellaneous,printing & stationery,15.64,4.36,-9.16,-0.18,-0.11,2130.08,2041.57,-1.19,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,CIPLA,1433.1,1.23,1390.42,1341.1,1354.74,1550.64,2.5,52.15,29.83,64.17,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.02,5.78,-6.28,-0.13,-0.09,1365.87,1343.35,-1.52,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,OBEROIRLTY,1704.4,0.79,1649.34,1650.6,1633.22,1811.16,2.0,22.03,24.54,58.17,realty,construction,14.57,4.36,-0.23,-0.06,0.02,1619.02,1590.38,-2.08,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,JKCEMENT,5518.5,0.81,5214.58,5215.5,5015.9,6272.4,1.44,32.02,42.96,60.25,building materials,cement - north india,20.25,10.02,-2.04,-0.06,-0.16,5165.3,4930.9,-2.12,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,PRESTIGE,1512.7,0.01,1470.0,1473.0,1431.82,1634.02,2.48,65.09,54.49,63.47,realty,construction,19.92,5.65,-11.88,-0.14,-0.05,1403.87,1390.14,-2.41,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,SRF,2736.7,0.59,2667.56,2651.2,2678.28,2824.33,1.53,34.85,44.2,55.32,chemicals,chemicals,9.17,2.18,-4.0,-0.18,-0.1,2614.49,2563.14,-2.67,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,PAGEIND,39975.0,1.67,38651.2,39000.0,38788.03,41755.45,0.64,62.37,58.37,61.1,consumer discretionary,textiles - products,25.4,3.06,3.66,0.03,-0.08,38004.95,36802.41,-2.71,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,GODREJIND,1131.1,1.41,1087.9,1044.1,1022.61,1293.83,0.4,21.44,30.71,61.02,chemicals,chemicals,41.4,10.61,8.02,0.05,-0.03,1046.5,991.96,-2.8,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,COROMANDEL,1992.8,0.26,1938.24,1977.0,1937.4,2075.9,0.27,104.88,30.01,57.45,chemicals,fertilizers,26.81,2.86,-11.97,-0.22,-0.18,1866.3,1778.62,-2.93,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,SHREECEM,25035.0,0.16,24269.7,24740.0,24159.75,26347.88,0.66,42.96,51.81,54.78,building materials,cement - north india,17.13,3.62,-5.46,-0.1,-0.17,23975.61,23326.06,-3.79,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,ITCHOTELS,178.35,1.0,170.83,156.6,157.25,210.0,2.86,29.33,45.38,76.11,services,hotels,23.08,13.42,-14.78,-0.15,-0.2,164.68,160.28,-4.45,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,COFORGE,1481.2,-0.18,1440.89,1397.8,1426.88,1562.68,0.66,20.31,31.95,60.78,i.t,computers - software - large,17.28,3.81,-19.72,-0.26,-0.14,1381.86,1317.55,-4.5,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,ERIS,1461.0,1.7,1404.73,1377.1,1382.64,1578.54,0.88,17.73,32.18,62.64,healthcare,pharmaceuticals - indian - formulations,19.01,5.67,-12.46,-0.14,-0.12,1378.56,1340.73,-4.71,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,BLUEDART,4984.7,-0.17,4843.06,4827.2,4721.79,5379.07,1.21,60.52,47.81,56.06,transportation,couriers,21.07,5.57,-15.58,-0.15,-0.15,4770.97,4664.97,-4.72,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,AAVAS,1452.2,-0.98,1417.08,1346.4,1366.54,1580.68,0.81,15.83,17.56,63.17,financials,finance - housing,25.03,6.27,-11.19,-0.08,-0.16,1334.38,1270.31,-4.95,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,SWANCORP,330.2,1.07,320.12,314.15,307.34,364.49,1.64,10.29,38.26,58.47,textiles,textiles - products,13.4,7.44,-30.18,-0.35,-0.3,304.72,294.32,-6.12,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,GLAXO,2396.7,1.42,2308.0,2171.0,2142.17,2778.49,1.05,36.54,39.87,65.88,healthcare,pharmaceuticals - multinational,29.75,11.88,-4.46,-0.13,-0.15,2269.49,2182.19,-6.35,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,NAUKRI,1011.6,2.75,973.14,955.0,981.07,1057.39,1.99,28.97,45.18,56.45,i.t,miscellaneous,14.6,3.11,-25.85,-0.31,-0.29,946.26,910.46,-7.63,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,JYOTICNC,739.65,1.25,720.3,696.0,664.09,852.98,1.11,46.46,50.08,63.8,industrials,engineering,30.24,11.38,-25.4,-0.28,-0.23,676.66,658.06,-7.99,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,BATAINDIA,733.7,0.37,710.7,675.1,682.55,810.43,1.52,1078.97,70.28,58.58,consumer discretionary,leather / leather products,26.17,7.49,-27.24,-0.29,-0.42,663.93,631.55,-9.77,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,PIRAMALFIN,2113.5,1.34,2027.72,1989.0,1998.11,2286.59,0.57,NaN,0.0,63.5,n/a,indices,25.19,5.78,26.13,0.22,NaN,1951.45,1858.11,NaN,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,HDBFS,733.25,1.43,708.44,685.75,667.03,832.58,1.13,20.28,23.7,69.91,financials,finance & investments,25.0,9.93,-1.34,-0.13,-0.05,681.94,655.06,NaN,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,HEALTHCARE,20.59,0.78,20.09,19.87,19.86,21.68,1.34,NaN,0.0,69.92,indices,indices,30.72,3.66,NaN,NaN,NaN,19.91,19.67,NaN,2026-06-24,,,,,,,
2026-06-24T03:32:58.546,PWL,129.98,3.03,122.84,108.92,108.83,161.7,1.9,-124.98,-1856.86,73.61,services,miscellaneous,29.24,19.43,-7.75,-0.1,NaN,117.13,108.33,NaN,2026-06-24,,,,,,,
2026-06-23T23:57:25.463,KIRLOSENG,2504.4,4.8,2381.6,1915.0,1984.6,3284.11,17.79,57.39,60.47,83.57,industrials,engines,35.9,26.19,111.98,0.85,1.71,2160.69,2118.51,45.98,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,ACUTAAS,3277.2,0.85,3149.03,2962.4,3143.32,3478.02,0.55,50.92,74.69,64.1,healthcare,pharmaceuticals - indian - bulk drugs,40.82,4.26,89.18,0.83,1.26,3030.64,2868.53,45.81,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,SYRMA,1373.0,2.75,1330.94,1284.0,1325.54,1444.19,2.45,64.89,79.3,78.78,consumer discretionary,electronics - components,53.87,3.58,57.58,0.73,0.62,1267.36,1237.13,36.5,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,APARINDS,16654.0,2.98,16007.32,15612.0,15690.05,18099.93,1.32,65.99,66.49,75.46,industrials,electric equipment,48.84,6.14,80.41,0.75,0.9,15304.55,14388.47,27.75,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,LAURUSLABS,1481.0,3.14,1406.3,1352.7,1394.66,1610.5,1.93,71.62,87.18,72.58,healthcare,pharmaceuticals - indian - bulk drugs & formln,35.07,6.19,50.05,0.31,0.66,1397.52,1339.9,26.71,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,SCHNEIDER,1442.2,3.35,1376.9,1175.2,1153.45,1875.32,1.99,391.9,156.97,68.07,industrials,electric equipment,24.34,25.03,91.13,0.83,0.66,1302.84,1204.61,21.97,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,BHARATFORG,2152.3,2.31,2061.72,2001.1,1989.31,2396.79,1.46,110.72,93.17,75.19,industrials,castings & forgings,16.86,8.19,49.95,0.38,0.69,2043.42,1967.96,16.01,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,SAILIFE,1217.6,1.31,1174.04,1191.5,1198.39,1246.41,1.39,61.74,72.36,61.02,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.71,1.6,39.36,0.22,0.36,1139.77,1112.8,13.78,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,ABSLAMC,1199.0,1.58,1156.4,1090.8,1116.68,1322.48,1.39,46.26,34.95,67.37,financials,finance & investments,40.28,7.37,61.08,0.45,0.41,1103.12,1056.21,13.39,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,CARTRADE,2636.8,2.55,2499.78,2384.0,2491.26,2855.11,1.54,48.83,54.95,75.9,consumer discretionary,miscellaneous,48.18,5.84,-14.85,-0.12,0.02,2344.54,2230.54,12.09,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,SHRIRAMFIN,993.35,0.05,964.81,983.8,956.09,1049.24,0.47,15.46,18.63,58.58,financials,finance & investments,18.47,3.9,20.2,0.02,0.43,944.38,922.01,11.88,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,AIAENG,4886.1,0.79,4725.76,4443.0,4587.3,5334.31,3.24,28.98,35.62,75.98,industrials,castings & forgings,32.44,6.51,27.27,0.18,0.49,4531.97,4440.28,11.37,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,CCL,1159.4,0.93,1127.49,1102.1,1117.59,1222.11,0.36,33.7,39.41,58.5,fmcg,tea,29.7,3.74,14.29,0.1,0.33,1068.51,1015.64,9.93,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,HONASA,419.9,0.97,404.5,398.2,412.64,430.78,0.28,49.28,67.62,65.42,services,trading,46.96,1.76,44.79,0.43,0.37,395.16,378.5,9.34,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,NEULANDLAB,18102.0,5.1,16908.92,16679.0,16828.82,20011.77,3.41,27.3,60.71,68.26,healthcare,pharmaceuticals - indian - bulk drugs,24.15,7.57,8.27,0.04,0.15,16905.39,16337.94,9.08,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,TORNTPHARM,4514.1,1.28,4370.9,4377.0,4405.5,4677.0,1.16,98.05,69.63,56.91,healthcare,pharmaceuticals - indian - formulations,18.21,2.47,21.31,0.09,0.24,4310.88,4211.16,8.85,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,AUROPHARMA,1534.2,2.84,1462.36,1400.0,1420.16,1705.26,1.51,24.18,24.72,64.69,healthcare,pharmaceuticals - indian - bulk drugs & formln,17.0,8.03,27.08,0.15,0.35,1452.22,1399.23,8.68,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,STARHEALTH,583.6,0.29,566.49,521.85,536.51,654.23,1.38,77.2,61.45,78.19,financials,finance & investments,39.7,8.78,15.63,0.16,0.23,540.22,521.48,7.5,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,CARBORUNIV,1212.3,0.07,1178.74,1065.5,1088.83,1397.5,2.64,-325.89,117.5,72.17,industrials,abrasives and grinding wheels,45.94,11.34,45.45,0.3,0.28,1069.1,1025.4,7.29,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,MINDACORP,666.8,1.15,639.21,640.15,661.45,674.82,0.83,31.51,43.06,69.45,auto,auto ancillaries,36.64,0.81,10.8,0.03,0.11,624.27,597.52,6.35,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,CGCL,217.73,0.75,210.87,214.35,214.03,223.27,0.58,18.51,21.4,67.55,financials,finance & investments,43.46,1.73,12.91,0.11,0.11,203.82,195.29,6.27,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,ELGIEQUIP,619.85,0.9,596.67,594.8,607.66,638.13,1.13,38.17,45.07,65.7,industrials,compressors / drilling equipment,35.2,2.01,22.26,0.21,0.23,585.94,569.1,5.01,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,ZFCVINDIA,16086.0,3.17,15395.8,14910.0,14869.28,17911.09,5.37,52.13,57.19,69.23,auto,auto ancillaries,26.22,8.18,23.29,-0.05,0.15,14990.0,14386.0,4.97,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,IPCALAB,1625.0,1.73,1567.9,1530.0,1554.92,1730.12,0.68,30.52,34.35,58.25,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.37,4.51,13.0,0.05,0.19,1540.37,1493.3,4.94,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,ENGINERSIN,260.24,0.67,252.2,233.5,235.82,296.86,1.44,18.75,21.02,63.58,realty,engineering - turnkey services,14.55,10.35,31.8,0.2,0.27,239.23,228.23,4.55,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,LUPIN,2357.8,0.76,2297.22,2253.6,2268.08,2492.38,0.72,16.92,19.56,62.58,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.79,3.96,16.1,0.02,0.18,2274.33,2233.92,4.17,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,AXISBANK,1363.5,0.36,1328.98,1345.0,1340.65,1397.77,0.82,13.93,15.98,65.42,bank,banks - private sector,21.21,1.7,6.15,0.02,0.09,1323.81,1302.45,3.5,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,3MINDIA,33615.0,0.87,32447.8,32175.0,31906.22,36178.18,1.45,43.96,71.88,63.07,miscellaneous,diversified - large,14.79,5.36,-5.8,-0.11,0.11,32075.23,31600.39,3.43,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,ZYDUSLIFE,1112.2,2.46,1065.55,1053.8,1086.59,1150.61,1.52,21.98,21.67,66.0,healthcare,pharmaceuticals - indian - bulk drugs & formln,41.31,2.36,19.94,0.11,0.08,1061.02,1034.93,3.37,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,KAJARIACER,1193.1,2.34,1132.19,1136.4,1122.01,1299.74,1.36,30.5,38.25,71.2,building materials,ceramics - tiles / sanitaryware,26.7,6.34,10.25,0.04,-0.04,1135.21,1099.7,3.15,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,JINDALSAW,257.81,0.82,248.53,244.51,246.76,274.39,0.45,29.43,16.73,59.2,industrials,steel - large,21.25,4.48,55.21,0.48,0.22,236.77,222.98,3.0,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,CHOLAFIN,1725.9,0.41,1677.47,1661.0,1596.44,1920.08,1.06,22.32,27.75,68.23,financials,finance & investments,23.67,8.11,1.35,-0.04,0.02,1644.65,1600.62,2.63,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,TBOTEK,1459.5,0.24,1421.78,1419.7,1388.65,1565.78,1.35,64.92,63.66,70.13,i.t,travel agencies,35.8,5.1,-12.99,-0.21,-0.12,1332.49,1264.43,2.28,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,FLUOROCHEM,3890.9,1.03,3716.06,3627.0,3625.85,4288.47,0.95,98.06,73.68,68.06,chemicals,chemicals,18.93,7.31,11.65,-0.01,0.03,3654.13,3485.65,1.79,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,MEDANTA,1302.8,1.14,1259.3,1236.1,1228.17,1414.75,2.41,60.76,62.2,68.36,healthcare,healthcare,30.84,6.08,7.42,0.03,-0.08,1229.23,1203.86,1.53,2026-06-23,,,,,,,
2026-06-23T23:57:25.463,DMART,4392.9,1.44,4219.88,4202.3,4108.64,4819.28,1.11,108.84,94.87,64.59,consumer discretionary,trading,22.88,6.92,7.54,0.06,-0.01,4197.05,4082.27,1.43,2026-06-23,,,,,,,
