Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-06-18T11:59:08.779,GNFC,2.02,12.4,16.58,chemicals,chemicals,4872.53,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,CGCL,2.06,4.02,12.74,financials,finance & investments,8475.27,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,IRISDOREME,2.1,11.75,15.69,consumer discretionary,textiles - products,299.3,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,CARYSIL,2.2,6.74,7.16,consumer discretionary,domestic appliances,2036.51,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,WALCHANNAG,2.24,18.77,25.79,industrials,engineering,1410.9,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,ADFFOODS,2.29,12.52,14.6,fmcg,food - processing - indian,2152.66,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,PANAMAPET,2.38,12.64,13.57,energy,petrochemicals,911.48,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,SHYAMMETL,2.42,4.42,5.49,metals & mining,steel - large,7018.87,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,VTL,2.62,5.46,6.45,textiles,textiles - cotton/blended,6400.33,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,INDSWFTLAB,2.66,8.19,8.19,healthcare,pharmaceuticals - indian - bulk drugs & formln,834.81,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,RATNAVEER,2.76,20.74,22.63,metals & mining,steel - medium / small,745.88,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,GOCLCORP,2.77,12.6,16.84,miscellaneous,diversified - medium / small,697.67,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,AEROENTER,2.88,21.66,25.08,metals & mining,steel - medium / small,685.91,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,RPEL,2.92,5.6,5.81,building materials,refractories / intermediates,2015.34,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,UNIPARTS,2.93,3.51,7.78,industrials,engineering,1010.78,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,GOLDIAM,2.99,9.53,18.01,consumer discretionary,diamond cutting / jewellery,2306.22,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,PAISALO,3.07,4.22,4.64,financials,finance & investments,3132.8,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,BALAMINES,3.16,11.85,11.85,chemicals,chemicals,3260.27,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,CAPLIPOINT,3.16,3.98,5.24,healthcare,pharmaceuticals - indian - formulations,5301.31,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,ABSLAMC,3.22,7.04,8.54,financials,finance & investments,8218.78,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,SPECTRUM,3.56,16.12,16.12,industrials,electric equipment,753.62,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,MARKSANS,3.61,8.31,8.31,healthcare,pharmaceuticals - indian - formulations,6633.74,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,GAYAPROJ,3.72,7.16,21.59,realty,construction,437.85,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,MINDACORP,3.73,5.37,7.57,auto,auto ancillaries,5501.45,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,SANSTAR,3.84,6.09,8.71,fmcg,miscellaneous,629.99,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,MAYURUNIQ,3.89,5.43,7.04,consumer discretionary,leather / leather products,1461.98,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,GANDHAR,3.98,16.88,16.88,energy,refineries,573.52,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,KIRLPNU,3.99,15.62,20.02,industrials,compressors / drilling equipment,7170.19,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,EIFFL,4.01,47.21,56.39,fmcg,food - processing - indian,223.93,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,PARACABLES,4.18,10.4,13.6,industrials,cables - power,1076.68,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,BLUSPRING,4.18,32.0,40.59,miscellaneous,diversified - large,714.3,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,SPAL,4.22,12.32,18.56,consumer discretionary,textiles - products,856.28,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,YASHO,4.32,10.65,16.65,chemicals,chemicals,1119.76,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,APOLLO,4.36,5.81,14.8,aerospace & defence,electronics - components,7332.83,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,THANGAMAYL,4.57,7.33,9.48,consumer discretionary,diamond cutting / jewellery,6564.35,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,MMTC,4.59,12.98,22.9,services,trading,1129.45,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,HNDFDS,4.6,4.02,7.75,fmcg,diversified - large,2579.46,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,STEELXIND,4.78,7.77,19.09,metals & mining,steel - medium / small,782.37,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,FCL,4.95,10.39,20.23,chemicals,chemicals,1907.06,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,GVPIL,4.96,8.03,18.5,realty,engineering - turnkey services,2160.39,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,PIXTRANS,4.96,3.79,4.15,fmcg,miscellaneous,838.04,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,EMCURE,5.1,3.24,4.82,healthcare,pharmaceuticals - indian - bulk drugs & formln,7287.01,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,NIVABUPA,5.24,6.48,7.52,financials,finance & investments,7260.42,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,INOXINDIA,5.31,8.65,10.91,industrials,packaging,4254.09,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,ZENTEC,5.33,11.4,14.14,aerospace & defence,miscellaneous,9088.12,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,HIRECT,5.33,6.88,8.98,consumer discretionary,electronics - components,2211.22,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,AEROFLEX,5.37,13.78,24.14,metals & mining,steel - medium / small,2243.58,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,LLOYDSENGG,5.37,25.04,31.64,industrials,engineering,7303.77,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,AKUMS,5.44,5.94,7.99,healthcare,pharmaceuticals - indian - bulk drugs & formln,2338.06,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,DHANBANK,5.52,6.9,9.2,bank,banks - private sector,1311.58,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,SBC,5.56,3.31,4.49,textiles,textiles - products,903.15,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,SOTL,5.61,8.29,13.96,energy,petrochemicals,1254.59,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,SHILPAMED,5.63,12.34,12.39,healthcare,pharmaceuticals - indian - formulations,6508.18,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,DEEDEV,5.66,8.88,19.88,metals & mining,steel - medium / small,1481.1,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,MENONBE,5.76,8.08,10.1,auto,auto ancillaries,304.99,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,YATHARTH,5.77,3.59,4.44,healthcare,healthcare,3571.53,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,ATALREAL,5.81,7.17,13.92,realty,construction,260.85,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,SPARC,5.97,5.97,18.55,healthcare,miscellaneous,2605.69,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,TRIVENI,6.13,6.18,9.61,fmcg,sugar,3516.2,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,ASHIANA,6.29,11.1,14.04,realty,construction,1483.58,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,NGLFINE,6.47,10.74,15.72,healthcare,pharmaceuticals - indian - bulk drugs,504.1,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T11:59:08.779,SATIN,6.66,5.26,9.34,financials,finance & investments,1625.54,2026-06-18,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08T18:31:13.486,NETWEB,,,,i.t,computers - hardware,,2026-05-08,4422.2,2.78,4243.4,3760.0,4165.78,4806.84,0.97,88.94,118.53,72.58,30.44,6.16,4.99,0.23,1.09,3990.88,3737.2,47.15,,,,,,,
2026-05-08T18:31:13.486,MCX,,,,financials,miscellaneous,,2026-05-08,3097.8,1.81,2961.95,2867.0,2956.28,3310.08,1.14,9.85,16.56,73.43,27.79,4.79,89.11,0.54,0.82,2907.65,2803.24,34.04,,,,,,,
2026-05-08T18:31:13.486,ACUTAAS,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-08,2734.3,0.32,2646.0,2538.0,2552.73,3006.65,0.5,42.48,62.65,69.35,25.63,7.11,94.84,0.42,0.89,2528.46,2398.79,32.63,,,,,,,
2026-05-08T18:31:13.486,SYRMA,,,,consumer discretionary,electronics - components,,2026-05-08,1100.15,0.62,1060.65,960.0,1038.8,1192.17,0.93,51.6,71.79,77.59,36.72,5.91,34.6,0.29,0.48,1008.64,976.3,29.35,,,,,,,
2026-05-08T18:31:13.486,SCHNEIDER,,,,industrials,electric equipment,,2026-05-08,1344.6,0.09,1283.8,1220.0,1273.67,1450.99,0.83,82.8,131.06,74.36,48.29,5.57,59.76,0.41,0.55,1193.32,1095.06,29.08,,,,,,,
2026-05-08T18:31:13.486,GABRIEL,,,,auto,auto ancillaries,,2026-05-08,1131.9,0.47,1102.5,1012.5,1059.25,1240.87,1.0,74.27,64.71,74.53,30.64,6.86,-11.42,-0.15,-0.08,1041.98,996.64,22.49,,,,,,,
2026-05-08T18:31:13.486,SCI,,,,transportation,shipping,,2026-05-08,339.05,6.09,312.38,301.5,319.04,369.07,3.51,9.75,13.14,75.32,35.69,6.27,51.31,0.2,0.53,305.69,286.62,21.72,,,,,,,
2026-05-08T18:31:13.486,LAURUSLABS,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1228.3,1.81,1181.88,1102.0,1146.16,1351.51,1.01,59.4,73.25,71.92,24.23,7.17,42.41,0.16,0.36,1155.57,1110.62,21.48,,,,,,,
2026-05-08T18:31:13.486,CRAFTSMAN,,,,auto,auto ancillaries,,2026-05-08,8981.5,3.99,8484.35,7612.5,7827.65,10712.27,20.08,43.31,49.15,80.52,31.42,14.74,32.3,0.22,0.26,7997.41,8015.85,20.17,,,,,,,
2026-05-08T18:31:13.486,RRKABEL,,,,industrials,cables - power,,2026-05-08,1942.4,0.8,1868.86,1602.3,1689.53,2321.71,1.38,32.7,44.27,81.45,28.64,14.97,53.35,0.28,0.54,1748.5,1644.67,19.87,,,,,,,
2026-05-08T18:31:13.486,ABDL,,,,fmcg,breweries & distilleries,,2026-05-08,591.3,3.37,551.1,525.0,569.15,624.53,1.88,62.11,60.59,70.34,36.39,3.89,6.29,-0.15,0.09,544.15,517.49,19.48,,,,,,,
2026-05-08T18:31:13.486,GESHIP,,,,transportation,shipping,,2026-05-08,1588.3,2.31,1507.24,1514.8,1497.41,1724.64,1.74,6.98,9.8,64.9,31.91,6.07,49.64,0.39,0.56,1462.8,1399.27,19.36,,,,,,,
2026-05-08T18:31:13.486,LTF,,,,financials,finance & investments,,2026-05-08,303.4,-0.08,294.69,280.0,293.34,318.49,0.35,23.56,25.47,66.02,19.64,3.43,16.93,0.02,0.35,287.29,277.01,18.61,,,,,,,
2026-05-08T18:31:13.486,HBLENGINE,,,,auto,auto ancillaries,,2026-05-08,848.15,-0.01,824.18,784.9,828.73,877.27,0.76,26.67,29.52,69.29,22.29,2.34,-1.28,-0.19,0.04,789.52,756.9,16.11,,,,,,,
2026-05-08T18:31:13.486,GRANULES,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,752.95,1.27,723.24,690.05,713.13,812.68,0.82,22.87,30.42,83.39,41.99,5.58,36.37,0.26,0.58,701.72,671.74,15.55,,,,,,,
2026-05-08T18:31:13.486,GRAPHITE,,,,industrials,electrodes - graphites,,2026-05-08,751.75,3.18,711.04,692.15,731.48,782.15,1.78,53.7,43.24,66.06,19.7,2.77,32.6,0.17,0.34,695.92,666.99,15.12,,,,,,,
2026-05-08T18:31:13.486,GLENMARK,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,2366.4,-0.22,2269.48,2315.8,2379.56,2346.66,1.08,41.4,62.84,61.65,24.33,-0.55,20.09,0.2,0.19,2229.43,2145.21,15.09,,,,,,,
2026-05-08T18:31:13.486,POLYCAB,,,,industrials,cables - power,,2026-05-08,9083.0,0.89,8773.45,8062.5,8416.53,10082.7,1.07,43.52,50.47,75.4,27.93,7.92,19.28,0.1,0.23,8520.64,8174.86,14.72,,,,,,,
2026-05-08T18:31:13.486,IDEA,,,,telecom-service,telecommunications - service provider,,2026-05-08,11.24,0.09,10.79,10.4,10.44,12.43,1.09,-5.73,-4.25,75.15,30.31,7.61,35.42,0.12,0.6,10.31,9.81,14.55,,,,,,,
2026-05-08T18:31:13.486,FEDERALBNK,,,,bank,banks - private sector,,2026-05-08,297.25,0.07,285.62,286.6,292.06,305.04,0.7,13.66,16.81,61.37,15.76,1.78,53.7,0.16,0.44,281.92,271.63,13.37,,,,,,,
2026-05-08T18:31:13.486,AUBANK,,,,bank,banks - private sector,,2026-05-08,1050.4,1.74,1005.77,1002.0,1040.57,1065.14,0.74,23.59,29.17,64.48,21.43,0.94,37.75,0.1,0.34,998.98,962.32,12.87,,,,,,,
2026-05-08T18:31:13.486,SAILIFE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1115.6,2.38,1058.4,1058.3,1057.0,1203.49,0.87,58.47,68.45,71.21,24.69,5.54,28.86,0.11,0.18,1048.87,1007.23,12.69,,,,,,,
2026-05-08T18:31:13.486,NAVA,,,,miscellaneous,diversified - large,,2026-05-08,727.05,1.57,703.64,661.25,696.74,772.52,1.09,23.18,22.8,72.87,35.62,4.35,13.4,0.13,0.18,678.91,652.11,12.61,,,,,,,
2026-05-08T18:31:13.486,ANURAS,,,,chemicals,chemicals,,2026-05-08,1372.1,0.37,1327.21,1326.8,1335.73,1426.66,1.69,79.59,88.77,66.05,21.19,2.72,27.14,0.18,0.16,1283.38,1226.75,12.45,,,,,,,
2026-05-08T18:31:13.486,HINDZINC,,,,metals & mining,mining / minerals / metals,,2026-05-08,635.1,-0.23,616.57,597.3,620.7,656.7,0.54,13.33,19.44,64.49,18.47,2.32,29.3,0.25,0.43,597.53,576.76,11.78,,,,,,,
2026-05-08T18:31:13.486,MOTHERSON,,,,auto,auto ancillaries,,2026-05-08,132.03,1.23,127.91,118.41,125.64,141.61,0.81,34.03,32.85,62.52,23.61,5.08,24.48,0.17,0.3,123.57,117.95,11.47,,,,,,,
2026-05-08T18:31:13.486,HSCL,,,,chemicals,chemicals,,2026-05-08,637.65,3.7,598.88,587.4,606.5,684.37,2.03,40.05,40.78,80.43,45.86,5.14,39.62,0.29,0.29,564.91,519.61,11.3,,,,,,,
2026-05-08T18:31:13.486,IFCI,,,,financials,finance - term-lending institutions,,2026-05-08,64.45,0.89,62.48,57.87,60.46,70.43,2.3,322.25,95.34,66.52,21.78,6.6,12.18,0.1,0.14,59.34,57.06,11.18,,,,,,,
2026-05-08T18:31:13.486,ZYDUSWELL,,,,fmcg,food - processing - indian,,2026-05-08,517.5,2.73,491.52,500.1,499.97,543.79,0.15,-103.5,11.4,64.1,41.5,3.51,14.59,0.07,0.26,482.48,461.77,11.02,,,,,,,
2026-05-08T18:31:13.486,NEULANDLAB,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-08,17750.0,2.69,16877.56,15100.0,15909.88,20510.17,1.87,140.34,123.81,78.27,36.92,11.57,17.06,-0.07,0.25,16431.37,15457.41,10.98,,,,,,,
2026-05-08T18:31:13.486,ASTERDM,,,,healthcare,healthcare,,2026-05-08,742.4,0.52,715.5,720.65,716.42,781.37,0.74,68.24,97.95,65.49,26.25,3.63,10.41,-0.01,0.17,694.68,664.64,10.31,,,,,,,
2026-05-08T18:31:13.486,THERMAX,,,,industrials,electric equipment,,2026-05-08,4677.5,11.84,4219.88,4056.7,4220.42,5363.12,13.01,64.53,69.08,77.19,46.91,10.83,47.15,0.32,0.4,4218.04,3954.94,10.31,,,,,,,
2026-05-08T18:31:13.486,LLOYDSME,,,,metals & mining,mining / minerals / metals,,2026-05-08,1736.3,0.56,1668.65,1702.7,1804.46,1634.06,0.67,16.21,24.74,70.01,51.51,-3.78,32.4,0.22,0.18,1616.02,1544.52,10.12,,,,,,,
2026-05-08T18:31:13.486,RADICO,,,,fmcg,breweries & distilleries,,2026-05-08,3477.2,2.06,3346.01,3302.0,3454.21,3511.69,1.71,64.82,75.44,69.84,43.7,0.67,17.82,0.01,0.19,3236.54,3100.84,9.74,,,,,,,
2026-05-08T18:31:13.486,CGPOWER,,,,industrials,electric equipment,,2026-05-08,873.55,1.68,834.96,794.1,843.1,919.22,1.16,94.13,111.43,73.34,27.43,3.61,17.31,0.1,0.25,813.99,771.57,9.66,,,,,,,
2026-05-08T18:31:13.486,NYKAA,,,,i.t,trading,,2026-05-08,272.8,1.09,263.87,260.75,268.44,279.33,0.38,310.0,550.71,62.02,22.92,1.62,7.05,0.02,0.17,259.48,250.69,9.43,,,,,,,
2026-05-08T18:31:13.486,ANGELONE,,,,financials,finance & investments,,2026-05-08,326.0,1.05,312.62,303.7,327.59,323.62,1.16,23.15,4.66,69.09,29.18,-0.49,44.15,0.21,0.16,303.89,296.26,9.42,,,,,,,
2026-05-08T18:31:13.486,NATCOPHARM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1174.7,1.69,1129.06,1093.1,1108.0,1274.76,1.08,34.71,13.29,72.5,34.14,6.02,44.16,0.35,0.28,1098.46,1084.59,9.24,,,,,,,
2026-05-08T18:31:13.486,AMBER,,,,consumer discretionary,air-conditioners,,2026-05-08,8824.5,-0.2,8539.72,7935.0,8402.23,9457.91,0.99,-284.66,184.72,74.49,33.13,5.03,7.95,0.04,0.16,8246.5,7907.51,9.14,,,,,,,
2026-05-08T18:31:13.486,ADANIPORTS,,,,transportation,miscellaneous,,2026-05-08,1760.4,1.59,1693.15,1687.3,1717.11,1825.33,1.5,30.46,29.76,74.83,28.57,2.52,25.71,0.13,0.24,1653.66,1605.21,9.09,,,,,,,
2026-05-08T18:31:13.486,BAJAJ-AUTO,,,,auto,automobiles - scooters and 3 - wheelers,,2026-05-08,10711.5,1.0,10329.2,10016.0,9988.53,11795.95,0.94,20.43,27.56,73.35,25.81,7.24,21.84,0.13,0.17,10102.3,9718.9,8.87,,,,,,,
2026-05-08T18:31:13.486,FORTIS,,,,healthcare,healthcare,,2026-05-08,952.35,0.49,928.06,925.0,955.28,947.96,1.38,92.64,74.5,64.64,23.11,-0.31,-9.58,-0.13,-0.05,906.91,887.18,8.58,,,,,,,
2026-05-08T18:31:13.486,TVSMOTOR,,,,auto,automobiles - motorcycles / mopeds,,2026-05-08,3695.2,-0.31,3560.44,3367.8,3512.95,3968.58,0.38,52.16,60.84,55.67,14.57,5.19,5.27,-0.01,0.11,3473.93,3331.48,8.57,,,,,,,
2026-05-08T18:31:13.486,JMFINANCIL,,,,financials,finance & investments,,2026-05-08,145.25,1.68,139.25,139.27,141.03,151.58,1.0,11.1,10.96,66.83,22.14,2.99,-17.07,-0.17,-0.24,136.28,131.51,8.39,,,,,,,
2026-05-08T18:31:13.486,JBCHEPHARM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,2149.8,0.31,2092.2,2062.3,2048.79,2301.32,0.4,42.55,44.4,69.26,25.01,4.93,29.6,0.17,0.2,2056.99,2001.58,8.36,,,,,,,
2026-05-08T18:31:13.486,STARHEALTH,,,,financials,finance & investments,,2026-05-08,520.15,0.52,504.75,514.1,523.54,515.07,0.98,68.8,54.64,63.7,34.64,-0.65,13.77,-0.02,0.15,485.54,471.78,8.28,,,,,,,
2026-05-08T18:31:13.486,FINCABLES,,,,industrials,cables - power,,2026-05-08,1141.3,4.91,1071.88,967.55,1040.5,1292.49,2.67,26.59,24.44,81.43,36.15,9.69,37.92,0.37,0.32,1030.54,978.97,8.26,,,,,,,
2026-05-08T18:31:13.486,EICHERMOT,,,,auto,automobiles - motorcycles / mopeds,,2026-05-08,7302.5,-0.34,7083.44,7070.0,7187.61,7474.84,0.42,35.25,37.51,54.83,11.29,1.6,6.15,-0.01,0.19,6946.56,6747.1,8.24,,,,,,,
2026-05-08T18:31:13.486,TORNTPHARM,,,,healthcare,pharmaceuticals - indian - formulations,,2026-05-08,4380.8,0.42,4249.97,4213.0,4200.19,4651.72,0.31,58.35,64.91,63.8,17.73,4.3,24.25,0.14,0.16,4206.12,4092.71,7.83,,,,,,,
2026-05-08T18:31:13.486,NUVAMA,,,,financials,finance & investments,,2026-05-08,1631.5,10.65,1433.05,1316.0,1395.17,1986.0,11.49,29.09,6.44,79.61,25.62,16.94,17.75,0.03,0.15,1476.61,1376.85,7.55,,,,,,,
2026-05-08T18:31:13.486,UNOMINDA,,,,auto,auto ancillaries,,2026-05-08,1178.9,2.9,1118.57,1066.3,1119.11,1268.58,1.1,61.4,57.95,61.82,10.73,5.34,-11.75,-0.12,-0.08,1100.07,1051.76,7.25,,,,,,,
2026-05-08T18:31:13.486,M&MFIN,,,,financials,finance & investments,,2026-05-08,339.1,3.24,317.32,297.7,308.36,385.21,1.24,12.56,15.79,62.85,21.19,9.97,19.36,0.0,0.23,309.95,289.99,7.19,,,,,,,
2026-05-08T18:31:13.486,AIIL,,,,financials,finance & investments,,2026-05-08,494.9,0.99,475.3,449.1,471.99,529.27,1.11,13.01,2.29,57.38,22.71,4.85,-22.63,-0.19,-0.16,454.91,434.96,6.92,,,,,,,
