Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-06-05T17:20:25.448,INOXINDIA,2.3,11.35,11.84,industrials,packaging,3582.44,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,VTL,2.41,6.08,8.02,textiles,textiles - cotton/blended,6376.1,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,ASIANENE,2.44,14.57,14.57,energy,oil drilling / allied services,673.92,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,GRINDWELL,2.53,6.85,8.52,industrials,abrasives and grinding wheels,9070.58,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,USHAMART,2.73,8.71,8.71,metals & mining,steel - medium / small,9397.32,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,SILVERTUC,2.8,7.28,8.93,i.t,computers - software - medium / small,575.45,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,NEOGEN,2.89,8.0,11.89,chemicals,chemicals,2449.35,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,SANSTAR,3.02,6.75,9.89,fmcg,miscellaneous,635.3,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,UNIPARTS,3.07,8.52,10.19,industrials,engineering,976.51,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,CEMPRO,3.15,14.54,14.54,realty,construction,6219.96,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,PASUPTAC,3.22,16.09,29.53,textiles,textiles - manmade,225.73,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,ANTELOPUS,3.24,9.23,18.5,energy,oil drilling / allied services,945.96,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,PARAS,3.41,20.48,23.37,aerospace & defence,engineering,3621.57,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,JAYBARMARU,3.42,7.33,19.32,auto,auto ancillaries,563.15,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,DIACABS,3.6,11.16,15.07,industrials,cables - power,1714.25,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,RICOAUTO,3.9,22.32,28.25,auto,auto ancillaries,919.48,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,JETFREIGHT,3.92,15.95,22.13,transportation,transport - airlines,53.62,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,ARVIND,4.11,6.73,8.14,textiles,textiles - cotton/blended,7824.81,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,WABAG,4.29,4.39,5.71,realty,engineering - turnkey services,8068.32,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,KERNEX,4.29,9.74,14.05,consumer discretionary,electronics - components,2195.02,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,V2RETAIL,4.34,10.49,13.24,consumer discretionary,textiles - products,4391.62,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,GHCLTEXTIL,4.45,6.0,7.16,textiles,textiles - spinning - synthetic / blended,762.82,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,GVPIL,4.56,8.98,18.63,realty,engineering - turnkey services,1867.7,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,IFCI,4.6,16.24,25.27,financials,finance - term-lending institutions,5882.74,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,NARMADA,4.77,5.12,8.94,fmcg,miscellaneous,71.12,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,AVALON,4.77,13.33,17.58,consumer discretionary,electronics - components,5966.64,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,TIPSMUSIC,4.93,12.26,12.5,media,entertainment / electronic media software,3166.07,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,BAJAJCON,4.98,6.09,6.09,fmcg,personal care - indian,4112.4,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,RPTECH,5.0,4.52,7.96,services,trading,1295.65,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,NITINSPIN,5.12,13.22,13.97,textiles,textiles - cotton/blended,1304.03,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,GANESHBE,5.13,28.82,28.82,miscellaneous,miscellaneous,491.49,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,SIS,5.14,10.13,11.01,miscellaneous,miscellaneous,1656.8,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,THANGAMAYL,5.26,22.8,36.71,consumer discretionary,diamond cutting / jewellery,6386.66,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,BLISSGVS,5.28,8.03,16.57,healthcare,pharmaceuticals - indian - formulations,2997.64,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,SANDHAR,5.63,8.69,14.09,auto,auto ancillaries,1253.52,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,KDDL,5.77,9.56,11.07,consumer discretionary,miscellaneous,1769.31,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,IOLCP,5.94,8.81,15.17,healthcare,pharmaceuticals - indian - bulk drugs & formln,1831.2,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,NETWEB,6.02,7.24,9.46,i.t,computers - hardware,8771.68,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,GOLDIAM,6.03,7.72,10.15,consumer discretionary,diamond cutting / jewellery,1975.02,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,AMBIKCO,6.06,5.86,7.1,textiles,textiles - cotton/blended,467.33,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,TALBROAUTO,6.12,10.83,10.83,auto,auto ancillaries,898.03,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,GOKULAGRO,6.13,4.5,5.0,fmcg,solvent extraction,1783.17,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,ANURAS,6.13,5.42,6.93,chemicals,chemicals,6188.79,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,PIXTRANS,6.15,5.29,7.05,fmcg,miscellaneous,827.54,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,ADFFOODS,6.25,9.76,13.74,fmcg,food - processing - indian,1984.27,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,JINDALSAW,6.33,12.87,13.82,industrials,steel - large,5889.59,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,IRISDOREME,6.43,7.2,9.87,consumer discretionary,textiles - products,273.06,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,BALAMINES,6.49,12.47,28.48,chemicals,chemicals,3006.59,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,DHANBANK,6.51,7.85,8.05,bank,banks - private sector,1297.77,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,MBAPL,6.52,6.78,9.97,chemicals,fertilizers,1209.61,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,GOCLCORP,6.84,11.63,16.05,miscellaneous,diversified - medium / small,655.32,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,SIGMAADV,6.84,15.19,15.19,aerospace & defence,electronics - components,2210.5,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,ABSLAMC,6.94,5.12,5.81,financials,finance & investments,7604.19,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,IBULLSLTD,7.04,13.48,13.48,miscellaneous,diversified - medium / small,3625.41,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,NSLNISP,7.05,7.25,13.35,metals & mining,steel - large,5740.27,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,PARACABLES,7.08,15.7,25.3,industrials,cables - power,1044.11,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,BIRLACABLE,7.1,18.14,24.23,industrials,cables - telephone,226.01,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,MIDHANI,7.13,10.24,11.44,aerospace & defence,steel - medium / small,2121.49,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,KRISHANA,7.21,5.23,5.23,chemicals,fertilizers,1115.62,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,AKUMS,7.24,8.26,10.77,healthcare,pharmaceuticals - indian - bulk drugs & formln,2156.41,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,RSWM,7.32,26.34,26.69,textiles,textiles - cotton/blended,411.32,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,KIRLPNU,7.33,4.94,8.53,industrials,compressors / drilling equipment,6279.88,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,PRIMESECU,7.42,12.59,12.59,financials,finance & investments,1020.06,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,SEAMECLTD,7.5,5.67,5.67,miscellaneous,miscellaneous,1096.66,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,NORTHARC,7.72,8.93,11.68,financials,finance & investments,4796.26,2026-06-05,,,,,,,,,,,,,,,,,,
2026-06-05T17:20:25.448,PONNIERODE,7.83,18.09,18.54,fmcg,sugar,153.78,2026-06-05,,,,,,,,,,,,,,,,,,
2026-05-08T15:42:22.217,NETWEB,,,,i.t,computers - hardware,,2026-05-08,4420.0,2.73,4243.4,3760.0,4165.66,4801.52,0.97,88.9,118.53,72.54,30.44,6.11,4.94,0.23,1.09,3988.68,3737.2,47.12
2026-05-08T15:42:22.217,MCX,,,,financials,miscellaneous,,2026-05-08,3098.0,1.82,2961.95,2867.0,2956.29,3310.57,1.14,9.85,16.56,73.44,27.79,4.79,89.11,0.54,0.82,2907.85,2803.24,34.04
2026-05-08T15:42:22.217,ACUTAAS,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-08,2745.1,0.71,2646.0,2538.0,2553.33,3032.76,0.5,42.65,62.65,69.8,25.63,7.51,95.62,0.43,0.9,2539.26,2398.79,32.86
2026-05-08T15:42:22.217,KIRLOSENG,,,,industrials,engines,,2026-05-08,1736.0,0.47,1687.56,1666.2,1731.56,1742.65,0.31,56.66,45.91,68.42,29.5,0.26,94.4,0.62,0.75,1625.69,1556.86,31.24
2026-05-08T15:42:22.217,SYRMA,,,,consumer discretionary,electronics - components,,2026-05-08,1101.0,0.7,1060.65,960.0,1038.85,1194.23,0.93,51.64,71.79,77.65,36.72,5.98,34.73,0.29,0.48,1009.49,976.3,29.39
2026-05-08T15:42:22.217,SCHNEIDER,,,,industrials,electric equipment,,2026-05-08,1348.0,0.34,1283.8,1220.0,1273.86,1459.21,0.83,83.0,131.06,74.54,48.29,5.82,60.23,0.42,0.55,1196.72,1095.06,29.22
2026-05-08T15:42:22.217,GABRIEL,,,,auto,auto ancillaries,,2026-05-08,1134.0,0.66,1102.5,1012.5,1059.37,1245.95,1.0,74.41,64.71,74.72,30.64,7.05,-11.26,-0.15,-0.08,1044.08,996.64,22.58
2026-05-08T15:42:22.217,SCI,,,,transportation,shipping,,2026-05-08,339.55,6.24,312.38,301.5,319.06,370.28,3.51,9.77,13.14,75.43,35.69,6.42,51.75,0.2,0.53,306.19,286.62,21.79
2026-05-08T15:42:22.217,LAURUSLABS,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1225.2,1.55,1181.88,1102.0,1145.99,1344.01,1.01,59.25,73.25,71.6,24.23,6.91,42.06,0.15,0.35,1152.47,1110.62,21.37
2026-05-08T15:42:22.217,CRAFTSMAN,,,,auto,auto ancillaries,,2026-05-08,8990.0,4.09,8484.35,7612.5,7828.12,10732.82,20.08,43.35,49.15,80.59,31.42,14.84,32.44,0.22,0.26,8005.91,8015.85,20.21
2026-05-08T15:42:22.217,RRKABEL,,,,industrials,cables - power,,2026-05-08,1945.0,0.93,1868.86,1602.3,1689.67,2328.0,1.38,32.74,44.27,81.52,28.64,15.11,53.5,0.28,0.55,1751.1,1644.67,19.93
2026-05-08T15:42:22.217,ABDL,,,,fmcg,breweries & distilleries,,2026-05-08,594.0,3.85,551.1,525.0,569.3,631.05,1.88,62.4,60.59,70.79,36.39,4.34,6.83,-0.15,0.1,546.85,517.49,19.68
2026-05-08T15:42:22.217,GESHIP,,,,transportation,shipping,,2026-05-08,1587.0,2.23,1507.24,1514.8,1497.34,1721.49,1.74,6.97,9.8,64.8,31.91,5.99,49.55,0.39,0.56,1461.5,1399.27,19.32
2026-05-08T15:42:22.217,HBLENGINE,,,,auto,auto ancillaries,,2026-05-08,850.05,0.22,824.18,784.9,828.84,881.87,0.76,26.73,29.52,69.59,22.29,2.56,-1.05,-0.19,0.04,791.42,756.9,16.21
2026-05-08T15:42:22.217,GRANULES,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,753.3,1.32,723.24,690.05,713.15,813.53,0.82,22.88,30.42,83.43,41.99,5.63,36.37,0.26,0.58,702.07,671.74,15.57
2026-05-08T15:42:22.217,GRAPHITE,,,,industrials,electrodes - graphites,,2026-05-08,752.0,3.22,711.04,692.15,731.5,782.75,1.77,53.71,43.24,66.1,19.7,2.8,32.6,0.17,0.34,696.17,666.99,15.13
2026-05-08T15:42:22.217,GLENMARK,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,2368.0,-0.15,2269.48,2315.8,2379.65,2350.52,1.08,41.43,62.84,61.91,24.33,-0.49,20.14,0.21,0.19,2231.03,2145.21,15.12
2026-05-08T15:42:22.217,POLYCAB,,,,industrials,cables - power,,2026-05-08,9080.0,0.86,8773.45,8062.5,8416.37,10075.45,1.07,43.5,50.47,75.36,27.93,7.88,19.24,0.1,0.23,8517.64,8174.86,14.71
2026-05-08T15:42:22.217,IDEA,,,,telecom-service,telecommunications - service provider,,2026-05-08,11.24,0.09,10.79,10.4,10.44,12.43,1.09,-5.73,-4.25,75.15,30.31,7.61,35.42,0.12,0.6,10.31,9.81,14.55
2026-05-08T15:42:22.217,FEDERALBNK,,,,bank,banks - private sector,,2026-05-08,297.4,0.12,285.62,286.6,292.07,305.4,0.7,13.67,16.81,61.5,15.76,1.83,53.7,0.16,0.44,282.07,271.63,13.39
2026-05-08T15:42:22.217,AUBANK,,,,bank,banks - private sector,,2026-05-08,1051.0,1.8,1005.77,1002.0,1040.61,1066.59,0.74,23.61,29.17,64.59,21.43,1.0,37.88,0.1,0.34,999.58,962.32,12.9
2026-05-08T15:42:22.217,SAILIFE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1117.9,2.59,1058.4,1058.3,1057.13,1209.05,0.87,58.59,68.45,71.52,24.69,5.75,29.09,0.12,0.19,1051.17,1007.23,12.77
2026-05-08T15:42:22.217,NAVA,,,,miscellaneous,diversified - large,,2026-05-08,727.5,1.63,703.64,661.25,696.76,773.61,1.09,23.2,22.8,72.94,35.62,4.41,13.4,0.13,0.18,679.36,652.11,12.64
2026-05-08T15:42:22.217,HINDZINC,,,,metals & mining,mining / minerals / metals,,2026-05-08,635.0,-0.24,616.57,597.3,620.69,656.46,0.54,13.33,19.44,64.45,18.47,2.3,29.3,0.25,0.43,597.43,576.76,11.78
2026-05-08T15:42:22.217,MOTHERSON,,,,auto,auto ancillaries,,2026-05-08,131.57,0.87,127.91,118.41,125.62,140.5,0.81,33.91,32.85,62.08,23.61,4.74,24.48,0.17,0.3,123.11,117.95,11.35
2026-05-08T15:42:22.217,ZYDUSWELL,,,,fmcg,food - processing - indian,,2026-05-08,518.5,2.93,491.52,500.1,500.03,546.21,0.15,-103.7,11.4,64.41,41.5,3.69,14.81,0.08,0.26,483.48,461.77,11.09
2026-05-08T15:42:22.217,IFCI,,,,financials,finance - term-lending institutions,,2026-05-08,64.26,0.6,62.48,57.87,60.45,69.97,2.3,321.3,95.34,66.16,21.78,6.3,12.18,0.09,0.14,59.15,57.06,11.07
2026-05-08T15:42:22.217,NEULANDLAB,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-08,17750.0,2.69,16877.56,15100.0,15909.88,20510.17,1.87,140.34,123.81,78.27,36.92,11.57,17.06,-0.07,0.25,16431.37,15457.41,10.98
2026-05-08T15:42:22.217,HSCL,,,,chemicals,chemicals,,2026-05-08,630.0,2.46,598.88,587.4,606.08,665.88,2.03,39.57,40.78,79.47,45.86,3.95,38.09,0.27,0.28,557.26,519.61,10.87
2026-05-08T15:42:22.217,THERMAX,,,,industrials,electric equipment,,2026-05-08,4707.0,12.55,4219.88,4056.7,4222.04,5434.44,13.01,64.94,69.08,77.62,46.91,11.49,48.06,0.33,0.41,4247.54,3954.94,10.53
2026-05-08T15:42:22.217,ASTERDM,,,,healthcare,healthcare,,2026-05-08,742.0,0.47,715.5,720.65,716.4,780.4,0.74,68.2,97.95,65.4,26.25,3.57,10.41,-0.01,0.17,694.28,664.64,10.29
2026-05-08T15:42:22.217,LLOYDSME,,,,metals & mining,mining / minerals / metals,,2026-05-08,1738.7,0.7,1668.65,1702.7,1804.6,1639.86,0.67,16.24,24.74,70.21,51.51,-3.65,32.63,0.22,0.19,1618.42,1544.52,10.17
2026-05-08T15:42:22.217,RADICO,,,,fmcg,breweries & distilleries,,2026-05-08,3481.9,2.2,3346.01,3302.0,3454.47,3523.05,1.71,64.91,75.44,70.0,43.7,0.79,17.99,0.01,0.19,3241.24,3100.84,9.79
2026-05-08T15:42:22.217,CGPOWER,,,,industrials,electric equipment,,2026-05-08,874.7,1.82,834.96,794.1,843.16,922.0,1.16,94.26,111.43,73.49,27.43,3.74,17.44,0.1,0.25,815.14,771.57,9.71
2026-05-08T15:42:22.217,ANGELONE,,,,financials,finance & investments,,2026-05-08,326.0,1.05,312.62,303.7,327.59,323.62,1.16,23.15,4.66,69.09,29.18,-0.49,44.15,0.21,0.16,303.89,296.26,9.42
2026-05-08T15:42:22.217,NYKAA,,,,i.t,trading,,2026-05-08,272.5,0.98,263.87,260.75,268.43,278.61,0.38,309.66,550.71,61.77,22.92,1.52,7.05,0.02,0.17,259.18,250.69,9.39
2026-05-08T15:42:22.217,AMBER,,,,consumer discretionary,air-conditioners,,2026-05-08,8853.0,0.12,8539.72,7935.0,8403.8,9526.8,0.99,-285.58,184.72,75.22,33.13,5.35,8.31,0.04,0.16,8275.0,7907.51,9.25
2026-05-08T15:42:22.217,NATCOPHARM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1174.9,1.71,1129.06,1093.1,1108.01,1275.24,1.08,34.72,13.29,72.53,34.14,6.04,44.16,0.35,0.28,1098.66,1084.59,9.25
2026-05-08T15:42:22.217,ADANIPORTS,,,,transportation,miscellaneous,,2026-05-08,1760.0,1.57,1693.15,1687.3,1717.09,1824.36,1.5,30.45,29.76,74.8,28.57,2.5,25.71,0.13,0.24,1653.26,1605.21,9.08
2026-05-08T15:42:22.217,BAJAJ-AUTO,,,,auto,automobiles - scooters and 3 - wheelers,,2026-05-08,10696.5,0.86,10329.2,10016.0,9987.7,11759.69,0.94,20.4,27.56,73.16,25.81,7.1,21.67,0.13,0.17,10087.3,9718.9,8.82
2026-05-08T15:42:22.217,TVSMOTOR,,,,auto,automobiles - motorcycles / mopeds,,2026-05-08,3701.0,-0.15,3560.44,3367.8,3513.27,3982.6,0.38,52.24,60.84,56.06,14.57,5.34,5.44,-0.01,0.11,3479.73,3331.48,8.62
2026-05-08T15:42:22.217,FORTIS,,,,healthcare,healthcare,,2026-05-08,951.3,0.38,928.06,925.0,955.22,945.42,1.38,92.54,74.5,64.41,23.11,-0.41,-9.68,-0.13,-0.05,905.86,887.18,8.54
2026-05-08T15:42:22.217,JBCHEPHARM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,2155.0,0.55,2092.2,2062.3,2049.08,2313.89,0.4,42.66,44.4,69.83,25.01,5.17,29.96,0.17,0.21,2062.19,2001.58,8.44
2026-05-08T15:42:22.217,JMFINANCIL,,,,financials,finance & investments,,2026-05-08,145.37,1.76,139.25,139.27,141.04,151.87,1.0,11.11,10.96,66.95,22.14,3.07,-17.07,-0.17,-0.24,136.4,131.51,8.42
2026-05-08T15:42:22.217,FINCABLES,,,,industrials,cables - power,,2026-05-08,1144.95,5.24,1071.88,967.55,1040.7,1301.32,2.67,26.68,24.44,81.65,36.15,10.02,38.28,0.37,0.32,1034.19,978.97,8.36
2026-05-08T15:42:22.217,EICHERMOT,,,,auto,automobiles - motorcycles / mopeds,,2026-05-08,7315.0,-0.17,7083.44,7070.0,7188.3,7505.05,0.42,35.31,37.51,55.33,11.29,1.76,6.32,-0.01,0.19,6959.06,6747.1,8.29
2026-05-08T15:42:22.217,STARHEALTH,,,,financials,finance & investments,,2026-05-08,519.05,0.31,504.75,514.1,523.48,512.41,0.98,68.66,54.64,63.16,34.64,-0.85,13.55,-0.02,0.15,484.44,471.78,8.21
2026-05-08T15:42:22.217,TORNTPHARM,,,,healthcare,pharmaceuticals - indian - formulations,,2026-05-08,4385.0,0.51,4249.97,4213.0,4200.42,4661.88,0.31,58.4,64.91,64.05,17.73,4.39,24.36,0.14,0.16,4210.32,4092.71,7.86
2026-05-08T15:42:22.217,NUVAMA,,,,financials,finance & investments,,2026-05-08,1631.1,10.62,1433.05,1316.0,1395.15,1985.03,11.49,29.09,6.44,79.6,25.62,16.91,17.75,0.03,0.15,1476.21,1376.85,7.54
2026-05-08T15:42:22.217,UNOMINDA,,,,auto,auto ancillaries,,2026-05-08,1179.9,2.99,1118.57,1066.3,1119.17,1271.0,1.1,61.45,57.95,61.95,10.73,5.43,-11.68,-0.12,-0.08,1101.07,1051.76,7.28
2026-05-08T15:42:22.217,M&MFIN,,,,financials,finance & investments,,2026-05-08,337.2,2.66,317.32,297.7,308.25,380.62,1.24,12.49,15.79,62.17,21.19,9.39,19.0,-0.0,0.22,308.05,289.99,7.01
2026-05-08T15:42:22.217,AIIL,,,,financials,finance & investments,,2026-05-08,494.8,0.97,475.3,449.1,471.98,529.03,1.11,13.01,2.29,57.35,22.71,4.83,-22.78,-0.19,-0.16,454.81,434.96,6.91
2026-05-08T15:42:22.217,GLAND,,,,healthcare,pharmaceuticals - indian - formulations,,2026-05-08,1906.0,1.89,1828.88,1748.0,1776.23,2100.66,2.55,30.03,36.38,65.81,20.4,7.31,-1.7,-0.08,-0.05,1787.22,1714.83,6.85
2026-05-08T15:42:22.217,CREDITACC,,,,financials,finance & investments,,2026-05-08,1497.0,0.44,1452.46,1305.9,1351.84,1714.74,0.43,23.75,49.09,75.9,36.18,10.74,7.0,0.03,0.06,1367.67,1287.77,6.68
2026-05-08T15:42:22.217,YESBANK,,,,bank,banks - private sector,,2026-05-08,22.9,1.73,21.6,19.76,20.76,26.1,1.76,16.84,20.28,77.66,31.54,10.28,4.56,-0.07,0.14,21.31,20.26,6.67
2026-05-08T15:42:22.217,VIJAYA,,,,healthcare,healthcare,,2026-05-08,1275.0,5.54,1198.83,1136.0,1161.41,1445.39,7.45,75.89,77.69,90.18,42.95,9.78,27.61,0.15,0.19,1178.29,1130.65,6.58
2026-05-08T15:42:22.217,PTCIL,,,,industrials,castings & forgings,,2026-05-08,16800.0,-0.08,16380.7,15950.0,16127.95,17808.08,0.48,342.86,380.49,56.58,15.26,4.17,1.06,-0.11,0.19,15783.85,15321.74,6.42
2026-05-08T15:42:22.217,HDFCAMC,,,,financials,finance & investments,,2026-05-08,2847.0,0.44,2758.99,2707.0,2821.66,2885.02,0.85,48.95,28.05,63.97,23.49,0.9,0.6,-0.03,-0.04,2702.56,2619.64,6.08
2026-05-08T15:42:22.217,AUROPHARMA,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-08,1485.1,0.43,1450.5,1367.0,1425.51,1574.48,0.65,23.69,24.63,70.48,21.64,4.18,35.48,0.2,0.37,1405.48,1374.06,5.97
2026-05-08T15:42:22.217,ECLERX,,,,i.t,computers - software - medium / small,,2026-05-08,1668.0,4.66,1557.42,1385.2,1449.06,1996.42,2.15,10.22,11.2,63.05,20.31,15.11,-16.97,-0.33,-0.19,1502.97,1403.6,5.89
2026-05-08T15:42:22.217,BOSCHLTD,,,,auto,auto ancillaries,,2026-05-08,38050.0,0.41,36897.0,35475.0,37270.57,39219.15,0.76,52.68,40.54,64.1,22.45,2.09,-1.93,-0.05,-0.08,35926.62,35139.09,5.56
