Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-10T13:29:40.327,AETHER,1.32,17.7,17.89,chemicals,chemicals,5046.88,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,INDNIPPON,1.58,20.56,20.56,auto,auto ancillaries,781.07,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,RML,1.73,11.66,11.66,auto,auto ancillaries,1062.4,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,CCL,1.88,4.88,5.29,fmcg,tea,8728.52,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,RPEL,2.06,4.67,5.94,building materials,refractories / intermediates,2219.54,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,KMEW,2.11,7.75,8.05,transportation,miscellaneous,2672.9,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,UFBL,2.14,12.38,12.38,consumer discretionary,hotels,1909.79,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,JAYBARMARU,2.16,11.85,13.68,auto,auto ancillaries,837.01,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SFL,2.17,6.72,6.72,consumer discretionary,miscellaneous,2857.28,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,ZYDUSWELL,2.19,8.5,9.76,fmcg,food - processing - indian,5735.23,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,RANEHOLDIN,2.32,7.54,7.54,financials,finance & investments,1367.82,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,HNDFDS,2.34,8.56,9.7,fmcg,diversified - large,2640.48,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,KSL,2.42,13.49,13.49,metals & mining,steel - medium / small,1479.33,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,INDOBORAX,2.47,12.59,17.26,chemicals,chemicals,1006.01,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,PPAP,2.51,26.59,26.59,auto,auto ancillaries,150.57,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,MINDACORP,2.52,4.71,4.71,auto,auto ancillaries,5847.34,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,PRIVISCL,2.64,4.91,5.35,chemicals,chemicals,5634.09,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,GANDHAR,2.72,12.19,14.02,energy,refineries,669.84,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,AZAD,2.84,14.03,17.59,aerospace & defence,engineering,6982.51,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,ALIVUS,2.84,6.97,6.97,healthcare,pharmaceuticals - indian - bulk drugs & formln,3577.45,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,STYLAMIND,3.0,11.12,11.76,building materials,miscellaneous,2533.02,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,TRIVENI,3.04,4.43,5.56,fmcg,sugar,3929.57,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,AARVI,3.25,22.03,22.03,miscellaneous,miscellaneous,63.88,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,EPL,3.33,5.65,6.41,industrials,packaging,5626.13,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,USHAMART,3.5,6.17,6.96,metals & mining,steel - medium / small,9323.15,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,ADOR,3.58,4.93,5.29,industrials,electrodes - welding equipment,1055.3,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,KAPSTON,3.64,25.21,25.21,miscellaneous,miscellaneous,349.28,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SUPRAJIT,3.69,6.96,7.12,auto,auto ancillaries,3751.41,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,MARKSANS,3.71,8.73,9.36,healthcare,pharmaceuticals - indian - formulations,6896.48,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,PANSARI,3.9,14.38,22.68,realty,construction,170.34,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SANGHVIMOV,3.96,8.49,8.49,miscellaneous,miscellaneous,2074.55,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SHYAMMETL,4.0,6.67,6.67,metals & mining,steel - large,6905.37,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,ESAFSFB,4.03,12.62,12.62,bank,banks - private sector,675.89,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,RISHABH,4.05,9.43,12.2,industrials,electric equipment,780.32,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,GNA,4.12,6.41,6.41,auto,auto ancillaries,626.41,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,CYIENTDLM,4.17,7.6,11.29,consumer discretionary,electronics - components,2010.09,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,CAPLIPOINT,4.31,7.49,7.49,healthcare,pharmaceuticals - indian - formulations,5755.63,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SPANDANA,4.62,8.9,11.29,financials,finance & investments,1409.61,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,GRAVITA,4.68,9.71,9.71,metals & mining,mining / minerals / metals,6049.12,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SOTL,4.72,14.66,19.16,energy,petrochemicals,1297.2,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SURYODAY,5.13,7.36,9.23,bank,banks - private sector,1491.32,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,PGIL,5.27,6.31,8.19,consumer discretionary,textiles - products,3591.59,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SBC,5.47,3.77,3.77,textiles,textiles - products,1005.76,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,ARMANFIN,5.59,11.25,11.25,financials,finance & investments,1476.02,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,AVALON,5.64,9.96,12.64,consumer discretionary,electronics - components,6488.38,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,PIXTRANS,5.7,6.92,6.92,fmcg,miscellaneous,940.74,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,CONFIPET,5.97,13.11,13.11,miscellaneous,miscellaneous,1110.39,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,BHAGCHEM,6.25,8.52,9.06,chemicals,pesticides / agrochemicals - indian,3176.77,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,NOVARTIND,6.25,4.84,5.21,healthcare,pharmaceuticals - multinational,1078.7,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,INGERRAND,6.25,4.46,4.46,industrials,compressors / drilling equipment,3518.81,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SSWL,6.29,5.39,9.06,auto,auto ancillaries,1484.91,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,CARYSIL,6.31,10.24,10.24,consumer discretionary,domestic appliances,1950.91,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,CENTUM,6.32,7.02,7.05,consumer discretionary,electronics - components,2872.62,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,ACMESOLAR,6.39,4.22,7.58,realty,engineering - turnkey services,7506.81,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,DHANBANK,6.46,10.42,11.26,bank,banks - private sector,1360.53,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,BLISSGVS,6.6,9.5,13.87,healthcare,pharmaceuticals - indian - formulations,3532.07,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,SETL,6.62,12.94,12.94,industrials,engineering,2248.26,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,UNICHEMLAB,6.69,43.86,51.35,healthcare,pharmaceuticals - indian - bulk drugs & formln,1344.29,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,EMCURE,6.71,4.11,4.11,healthcare,pharmaceuticals - indian - bulk drugs & formln,7609.69,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,UNIVASTU,6.72,10.72,11.95,realty,construction,116.53,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,NIVABUPA,6.84,4.56,4.69,financials,finance & investments,7138.35,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,LLOYDSENGG,6.86,8.21,14.31,industrials,engineering,7413.81,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,AADHARHFC,6.88,5.25,8.24,financials,finance - housing,8016.56,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,PITTIENG,6.93,6.68,6.82,industrials,engineering,1677.05,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,NITINSPIN,6.97,4.42,6.85,textiles,textiles - cotton/blended,1314.37,2026-07-10,,,,,,,
2026-07-10T13:29:40.327,TPLPLASTEH,7.01,7.54,14.34,industrials,packaging,164.7,2026-07-10,,,,,,,
2026-06-19T07:44:10.404,JAYBARMARU,0.0,9.31,28.95,auto,auto ancillaries,760.39,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SASKEN,0.0,24.65,26.06,i.t,computers - software - medium / small,2293.8,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,ABSLAMC,0.26,7.27,8.78,financials,finance & investments,8488.61,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,INGERRAND,0.34,9.6,17.89,industrials,compressors / drilling equipment,3720.37,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,WABAG,0.44,11.92,19.51,realty,engineering - turnkey services,9184.5,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,BLISSGVS,0.63,13.82,13.82,healthcare,pharmaceuticals - indian - formulations,3302.64,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,VTL,0.68,8.58,8.91,textiles,textiles - cotton/blended,6679.05,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,AVL,0.73,9.66,19.31,consumer discretionary,trading,4214.64,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SIGMAADV,0.76,12.52,13.39,aerospace & defence,electronics - components,2536.39,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SHRIPISTON,0.8,4.58,9.33,auto,auto ancillaries,9432.99,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,CARYSIL,0.81,6.74,7.16,consumer discretionary,domestic appliances,2065.38,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,IBULLSLTD,0.98,9.31,11.48,miscellaneous,diversified - medium / small,3938.97,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,GRWRHITECH,1.05,7.72,9.11,industrials,packaging,6000.62,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,ICIL,1.13,20.77,27.27,textiles,textiles - cotton/blended,3316.1,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,GRINDWELL,1.15,5.86,12.22,industrials,abrasives and grinding wheels,9783.36,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,JINDALSAW,1.29,9.25,16.71,industrials,steel - large,6206.66,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,BAJAJCON,1.34,7.41,9.81,fmcg,personal care - indian,4622.31,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,ARVIND,1.48,6.68,7.9,textiles,textiles - cotton/blended,8093.45,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,EIFFL,1.49,47.21,56.39,fmcg,food - processing - indian,229.8,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SPAL,1.5,13.06,19.03,consumer discretionary,textiles - products,884.12,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,WELSPUNLIV,1.51,14.45,22.48,textiles,textiles - products,5277.99,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,CGCL,1.6,4.02,12.74,financials,finance & investments,8515.38,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,NITINSPIN,1.75,4.74,5.74,textiles,textiles - cotton/blended,1365.36,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,RPTECH,2.01,30.7,38.77,services,trading,1731.48,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SBC,2.01,9.61,10.87,textiles,textiles - products,942.87,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,WELENT,2.27,6.65,6.73,realty,construction,3463.14,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,RPEL,2.4,5.6,5.81,building materials,refractories / intermediates,2026.07,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,HAPPYFORGE,2.42,9.57,10.56,industrials,castings & forgings,2951.84,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,NETWEB,2.47,12.81,20.71,i.t,computers - hardware,9549.21,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,AFIL,2.49,10.15,12.67,financials,finance & investments,273.02,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,PANAMAPET,2.55,12.64,13.57,energy,petrochemicals,909.81,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,INDSWFTLAB,2.64,8.19,8.19,healthcare,pharmaceuticals - indian - bulk drugs & formln,835.0,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,ADFFOODS,2.68,12.52,14.6,fmcg,food - processing - indian,2144.24,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,CEIGALL,2.72,4.34,5.93,realty,construction,1187.18,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,PARAS,2.83,25.37,33.91,aerospace & defence,engineering,4942.29,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SPECTRUM,2.87,16.12,16.12,industrials,electric equipment,759.02,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,RRKABEL,2.91,8.59,10.41,industrials,cables - power,9960.76,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,EQUITASBNK,3.04,3.81,10.39,bank,banks - private sector,8865.9,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,WALCHANNAG,3.09,18.77,25.79,industrials,engineering,1398.6,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SJS,3.09,4.95,10.71,auto,plastics products,5591.0,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,KERNEX,3.14,6.45,11.68,consumer discretionary,electronics - components,2483.85,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,DHANBANK,3.16,8.35,9.2,bank,banks - private sector,1344.34,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SENORES,3.28,8.93,14.98,healthcare,pharmaceuticals - indian - formulations,3282.35,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,MARKSANS,3.38,8.31,8.31,healthcare,pharmaceuticals - indian - formulations,6649.77,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,STEELXIND,3.4,11.65,23.38,metals & mining,steel - medium / small,800.78,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,UNIPARTS,3.42,4.3,7.78,industrials,engineering,1005.7,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,BALAMINES,3.43,11.85,11.85,chemicals,chemicals,3251.15,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,IRISDOREME,3.48,11.75,15.69,consumer discretionary,textiles - products,295.09,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,CAPLIPOINT,3.59,3.98,5.24,healthcare,pharmaceuticals - indian - formulations,5277.82,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,PARACABLES,3.63,10.4,13.6,industrials,cables - power,1082.89,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,KAPSTON,3.67,5.97,6.24,miscellaneous,miscellaneous,289.37,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SHYAMMETL,3.84,4.97,5.49,metals & mining,steel - large,6917.08,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SANGHVIMOV,4.12,5.9,14.67,miscellaneous,miscellaneous,1882.96,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,EMCURE,4.2,3.24,4.82,healthcare,pharmaceuticals - indian - bulk drugs & formln,7356.66,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,SPARC,4.23,9.95,23.01,healthcare,miscellaneous,2701.27,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,MINDACORP,4.26,5.37,7.57,auto,auto ancillaries,5471.19,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,GANDHAR,4.34,16.88,16.88,energy,refineries,571.42,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,MMTC,4.34,12.98,22.9,services,trading,1132.47,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,BLUSPRING,4.36,32.0,40.59,miscellaneous,diversified - large,712.99,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,YASHO,4.38,10.65,16.65,chemicals,chemicals,1119.06,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,KRISHANA,4.43,2.6,3.6,chemicals,fertilizers,1149.09,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,APOLLO,4.54,5.81,14.8,aerospace & defence,electronics - components,7319.1,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,PRUDENT,4.63,5.76,9.9,financials,finance & investments,5467.76,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,MUTHOOTMF,4.82,9.14,17.49,financials,finance & investments,1575.32,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,NGLFINE,4.83,10.74,15.72,healthcare,pharmaceuticals - indian - bulk drugs,512.96,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,GAYAPROJ,4.88,10.17,25.0,realty,construction,444.68,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,FCL,4.92,10.39,20.23,chemicals,chemicals,1907.5,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,RATNAVEER,5.01,20.74,22.63,metals & mining,steel - medium / small,728.63,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,AEROENTER,5.02,23.55,27.02,metals & mining,steel - medium / small,681.2,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,YATHARTH,5.03,3.71,4.44,healthcare,healthcare,3599.64,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,ENGINERSIN,5.19,10.62,13.52,realty,engineering - turnkey services,6925.77,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,AMBIKCO,5.19,3.6,6.66,textiles,textiles - cotton/blended,471.65,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,BLSE,5.22,5.56,5.56,i.t,computers - software - medium / small,617.48,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,HNDFDS,5.24,4.02,7.75,fmcg,diversified - large,2562.13,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,AKUMS,5.24,5.94,7.99,healthcare,pharmaceuticals - indian - bulk drugs & formln,2342.93,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,PIXTRANS,5.25,3.79,4.15,fmcg,miscellaneous,835.56,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,HIRECT,5.37,6.88,8.98,consumer discretionary,electronics - components,2210.26,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,GOLDIAM,5.47,9.53,18.01,consumer discretionary,diamond cutting / jewellery,2247.19,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,BBOX,5.53,8.49,10.41,i.t,computers - software - medium / small,5549.45,2026-06-19,,,,,,,
2026-06-19T07:44:10.404,GOCLCORP,5.54,12.6,16.84,miscellaneous,diversified - medium / small,677.81,2026-06-19,,,,,,,
2026-06-18T22:57:08.668,SASKEN,0.0,24.65,26.06,i.t,computers - software - medium / small,2293.8,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,JAYBARMARU,0.0,9.31,28.95,auto,auto ancillaries,760.39,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,ABSLAMC,0.26,7.27,8.78,financials,finance & investments,8488.61,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,INGERRAND,0.34,9.6,17.89,industrials,compressors / drilling equipment,3720.37,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,WABAG,0.44,11.92,19.51,realty,engineering - turnkey services,9184.5,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,BLISSGVS,0.63,13.82,13.82,healthcare,pharmaceuticals - indian - formulations,3302.64,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,VTL,0.68,8.58,8.91,textiles,textiles - cotton/blended,6679.05,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,AVL,0.73,9.66,19.31,consumer discretionary,trading,4214.64,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,SIGMAADV,0.76,12.52,13.39,aerospace & defence,electronics - components,2536.39,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,SHRIPISTON,0.8,4.58,9.33,auto,auto ancillaries,9432.99,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,CARYSIL,0.81,6.74,7.16,consumer discretionary,domestic appliances,2065.38,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,IBULLSLTD,0.98,9.31,11.48,miscellaneous,diversified - medium / small,3938.97,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,GRWRHITECH,1.05,7.72,9.11,industrials,packaging,6000.62,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,ICIL,1.13,20.77,27.27,textiles,textiles - cotton/blended,3316.1,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,GRINDWELL,1.15,5.86,12.22,industrials,abrasives and grinding wheels,9783.36,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,JINDALSAW,1.29,9.25,16.71,industrials,steel - large,6206.66,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,BAJAJCON,1.34,7.41,9.81,fmcg,personal care - indian,4622.31,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,ARVIND,1.48,6.68,7.9,textiles,textiles - cotton/blended,8093.45,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,EIFFL,1.49,47.21,56.39,fmcg,food - processing - indian,229.8,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,SPAL,1.5,13.06,19.03,consumer discretionary,textiles - products,884.12,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,WELSPUNLIV,1.51,14.45,22.48,textiles,textiles - products,5277.99,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,CGCL,1.6,4.02,12.74,financials,finance & investments,8515.38,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,NITINSPIN,1.75,4.74,5.74,textiles,textiles - cotton/blended,1365.36,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,RPTECH,2.01,30.7,38.77,services,trading,1731.48,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,SBC,2.01,9.61,10.87,textiles,textiles - products,942.87,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,WELENT,2.27,6.65,6.73,realty,construction,3463.14,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,RPEL,2.4,5.6,5.81,building materials,refractories / intermediates,2026.07,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,HAPPYFORGE,2.42,9.57,10.56,industrials,castings & forgings,2951.84,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,NETWEB,2.47,12.81,20.71,i.t,computers - hardware,9549.21,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,AFIL,2.49,10.15,12.67,financials,finance & investments,273.02,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,PANAMAPET,2.55,12.64,13.57,energy,petrochemicals,909.81,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,INDSWFTLAB,2.64,8.19,8.19,healthcare,pharmaceuticals - indian - bulk drugs & formln,835.0,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,ADFFOODS,2.68,12.52,14.6,fmcg,food - processing - indian,2144.24,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,CEIGALL,2.72,4.34,5.93,realty,construction,1187.18,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,PARAS,2.83,25.37,33.91,aerospace & defence,engineering,4942.29,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,SPECTRUM,2.87,16.12,16.12,industrials,electric equipment,759.02,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,RRKABEL,2.91,8.59,10.41,industrials,cables - power,9960.76,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,EQUITASBNK,3.04,3.81,10.39,bank,banks - private sector,8865.9,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,WALCHANNAG,3.09,18.77,25.79,industrials,engineering,1398.6,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,SJS,3.09,4.95,10.71,auto,plastics products,5591.0,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,KERNEX,3.14,6.45,11.68,consumer discretionary,electronics - components,2483.85,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,DHANBANK,3.16,8.35,9.2,bank,banks - private sector,1344.34,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,SENORES,3.28,8.93,14.98,healthcare,pharmaceuticals - indian - formulations,3282.35,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,MARKSANS,3.38,8.31,8.31,healthcare,pharmaceuticals - indian - formulations,6649.77,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,STEELXIND,3.4,11.65,23.38,metals & mining,steel - medium / small,800.78,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,UNIPARTS,3.42,4.3,7.78,industrials,engineering,1005.7,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,BALAMINES,3.43,11.85,11.85,chemicals,chemicals,3251.15,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,IRISDOREME,3.48,11.75,15.69,consumer discretionary,textiles - products,295.09,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,CAPLIPOINT,3.59,3.98,5.24,healthcare,pharmaceuticals - indian - formulations,5277.82,2026-06-18,,,,,,,
2026-06-18T22:57:08.668,PARACABLES,3.63,10.4,13.6,industrials,cables - power,1082.89,2026-06-18,,,,,,,
