Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-16T01:26:45.876,GODREJIND,1379.4,3.19,1308.1,1210.4,1282.4,1524.9,0.72,26.14,37.45,72.8,chemicals,chemicals,58.12,7.56,36.23,0.26,0.22,1253.89,1169.56,5.02,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,IKS,1876.3,-0.17,1831.62,1831.9,1864.31,1894.29,0.32,38.11,43.48,63.17,i.t,computers - software - medium / small,43.37,0.64,19.64,0.04,0.17,1765.37,1713.86,4.99,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,HEG,585.6,3.38,553.21,509.1,525.08,676.38,2.21,-24.81,33.12,63.9,industrials,electrodes - graphites,15.57,11.53,9.94,-0.05,0.06,536.54,504.05,4.49,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,CHOLAFIN,1803.9,1.83,1743.91,1742.7,1833.54,1759.43,0.9,23.33,29.13,60.05,financials,finance & investments,30.37,-1.62,4.94,-0.03,0.01,1699.98,1646.25,4.32,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,FLUOROCHEM,4131.6,5.29,3845.42,3827.9,3925.98,4440.04,4.44,104.12,79.04,69.58,chemicals,chemicals,27.42,5.24,18.77,0.1,0.11,3871.49,3693.7,4.22,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,ZYDUSLIFE,1156.9,2.06,1112.1,1126.6,1134.86,1189.95,1.11,22.86,23.09,64.38,healthcare,pharmaceuticals - indian - bulk drugs & formln,43.12,1.94,25.47,0.19,0.12,1101.15,1072.14,4.13,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,ALKEM,5659.0,1.03,5462.52,5515.5,5585.82,5768.77,1.3,71.56,29.4,61.78,healthcare,pharmaceuticals - indian - bulk drugs & formln,33.76,1.31,0.59,-0.11,0.01,5407.06,5265.6,3.32,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,CHOICEIN,817.65,0.85,790.96,787.55,811.2,827.33,0.6,67.02,72.55,67.23,financials,finance & investments,33.82,0.8,16.03,-0.07,-0.03,773.35,741.38,3.14,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,AARTIIND,500.7,3.65,473.78,465.55,470.58,545.88,3.13,33.03,43.31,61.33,chemicals,chemicals,16.2,6.4,40.34,0.29,0.28,465.28,448.92,3.09,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,IIFL,543.6,0.39,526.85,517.8,523.18,574.23,0.44,9.85,13.91,58.5,financials,finance & investments,21.89,3.9,-4.22,-0.22,0.02,508.5,485.52,2.82,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,CANFINHOME,904.9,0.76,882.39,892.9,900.44,911.59,0.59,8.71,11.1,55.23,financials,finance - housing,14.19,0.5,0.0,-0.06,0.01,850.76,818.21,2.57,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,ETERNAL,294.8,3.02,277.39,278.55,286.75,306.88,1.47,387.89,737.0,70.26,i.t,miscellaneous,35.03,2.81,1.37,-0.05,-0.15,275.73,263.08,2.41,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,MEDANTA,1338.5,1.33,1293.7,1316.3,1336.79,1341.07,0.39,62.43,64.63,60.78,healthcare,healthcare,32.05,0.13,17.15,0.03,-0.05,1276.83,1237.67,2.36,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,BAJFINANCE,1021.3,1.46,986.47,994.1,1027.6,1011.86,0.6,29.05,33.36,61.12,financials,finance & investments,33.51,-0.61,1.49,-0.01,-0.08,968.97,945.72,2.2,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,EXIDEIND,419.2,-0.06,409.74,416.0,414.43,426.36,0.41,41.42,41.71,63.5,auto,auto ancillaries,33.83,1.15,12.01,0.1,0.06,399.18,391.47,2.1,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,DIVISLAB,7273.0,1.18,7089.32,6740.5,6769.65,8028.02,1.91,64.23,75.17,73.35,healthcare,pharmaceuticals - indian - bulk drugs,31.23,7.44,13.11,0.03,0.09,6926.52,6723.66,2.02,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,TATATECH,758.95,0.32,731.96,696.95,696.24,853.01,0.39,37.72,56.39,58.85,i.t,computers - software - medium / small,21.52,9.01,15.86,0.07,0.06,699.76,664.16,2.01,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,NIVABUPA,88.36,2.54,84.5,84.5,85.23,93.06,0.72,11.81,124.45,60.87,financials,finance & investments,39.05,3.67,18.58,0.04,0.15,83.16,79.78,1.69,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,PNBHOUSING,1104.1,0.79,1075.45,1051.6,1086.6,1130.35,0.55,10.97,12.55,61.34,financials,finance - housing,26.8,1.61,22.66,0.04,0.14,1035.24,999.29,1.43,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,MANKIND,2543.1,0.47,2480.48,2491.1,2513.84,2586.99,1.97,47.3,54.87,59.45,healthcare,pharmaceuticals - indian - bulk drugs & formln,31.25,1.16,17.4,0.05,0.02,2405.96,2399.01,1.35,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,NH,2037.4,1.5,1961.47,1968.0,1991.71,2105.94,0.34,46.22,51.37,62.08,healthcare,healthcare,16.14,2.29,8.12,0.0,0.11,1944.15,1881.71,1.15,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,JSL,724.25,0.34,703.64,694.7,692.97,771.17,0.71,17.68,18.68,57.81,metals & mining,steel - large,19.9,4.51,-6.81,-0.14,-0.13,690.28,672.35,1.13,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,CEATLTD,3789.1,1.86,3610.42,3684.1,3839.27,3713.85,1.1,15.67,21.93,59.95,auto,tyres,26.93,-1.31,0.48,-0.07,-0.1,3516.45,3338.86,1.12,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,AMBER,7850.5,0.82,7650.86,7500.0,7444.82,8459.02,0.39,51.59,152.17,56.33,consumer discretionary,air-conditioners,9.79,5.45,20.38,0.18,-0.11,7410.47,7138.45,1.03,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,GRAVITA,1840.2,1.56,1780.37,1735.4,1761.67,1958.0,0.84,36.45,35.37,63.44,metals & mining,mining / minerals / metals,20.55,4.46,3.84,0.05,0.08,1715.88,1631.95,0.83,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,SBILIFE,1866.4,1.42,1801.24,1784.9,1801.05,1964.42,0.9,58.18,75.78,60.44,financials,finance & investments,21.25,3.63,-6.98,-0.18,-0.07,1786.24,1740.33,0.74,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,NUVOCO,377.25,10.5,341.87,307.8,310.46,477.44,26.34,21.1,34.9,74.82,building materials,cement - north india,23.97,21.52,11.85,-0.0,-0.14,328.71,313.06,0.7,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,SAREGAMA,490.6,1.47,473.83,450.0,475.13,513.8,0.16,31.77,45.81,58.07,media,entertainment / electronic media software,42.55,3.26,33.8,0.28,0.04,449.28,426.69,0.6,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,UNOMINDA,1157.7,1.82,1117.4,1119.0,1124.77,1207.1,0.75,51.23,55.69,58.5,auto,auto ancillaries,9.07,2.93,-6.24,-0.12,-0.07,1090.08,1052.67,0.48,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,ENDURANCE,2746.2,2.43,2612.68,2621.0,2650.54,2889.69,2.04,34.94,40.59,61.78,auto,auto ancillaries,21.66,3.61,7.31,-0.02,-0.09,2580.98,2475.87,0.45,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,PVRINOX,1007.0,-0.44,980.39,970.0,989.22,1033.67,0.98,13.26,29.61,56.19,media,entertainment / electronic media software,15.47,1.8,-4.55,-0.06,-0.18,953.63,931.29,0.35,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,INDHOTEL,743.2,1.35,716.38,724.0,737.18,752.23,0.57,44.13,50.77,61.1,services,hotels,23.04,0.82,2.06,-0.01,-0.03,710.94,690.39,0.3,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,ANANTRAJ,573.2,-0.08,553.7,548.1,547.45,611.82,0.39,34.28,35.8,59.91,realty,construction,18.86,4.7,13.67,-0.07,-0.11,531.06,510.86,0.23,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,VOLTAS,1377.4,1.36,1323.1,1254.0,1272.19,1535.21,0.57,98.11,121.25,64.31,consumer discretionary,air-conditioners,15.02,8.27,1.77,-0.14,-0.07,1302.96,1253.93,0.12,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,HONAUT,39540.0,3.89,37362.5,37580.0,38768.07,40697.9,0.39,54.73,66.59,66.75,consumer discretionary,electronics - components,36.19,1.99,16.83,0.1,0.04,37739.88,36554.79,0.09,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,SAGILITY,42.07,0.67,40.72,40.07,40.55,44.35,1.01,18.78,21.25,57.74,i.t,computers - software - medium / small,20.1,3.75,-14.08,-0.23,-0.18,39.34,38.21,-0.06,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,POONAWALLA,475.55,1.34,461.53,458.6,473.23,479.03,0.44,37.74,70.24,64.21,financials,finance & investments,33.26,0.49,6.01,-0.03,-0.07,443.0,426.49,-0.09,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,ICICIBANK,1416.2,0.6,1381.02,1377.3,1409.02,1426.97,0.8,17.17,18.66,65.19,bank,banks - private sector,30.67,0.51,4.19,-0.08,0.0,1366.57,1341.15,-0.15,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,RAINBOW,1501.6,1.18,1437.07,1426.7,1443.78,1588.33,0.49,49.46,54.78,70.03,healthcare,healthcare,28.22,4.0,8.84,0.1,0.05,1417.0,1359.95,-0.21,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,SUMICHEM,539.9,0.88,524.35,466.8,476.41,635.14,0.59,60.53,49.62,68.54,chemicals,pesticides / agrochemicals - indian,25.11,13.33,18.91,0.14,0.02,495.68,469.47,-0.23,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,KALYANKJIL,548.1,3.46,507.93,377.85,428.66,727.27,3.08,34.52,41.9,81.91,consumer discretionary,diamond cutting / jewellery,24.92,27.86,16.81,0.01,0.05,479.0,430.07,-0.62,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,CHALET,860.45,0.73,828.1,797.25,831.86,903.33,0.85,28.87,29.17,66.01,services,hotels,27.31,3.44,-2.82,-0.08,-0.11,812.67,779.38,-0.72,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,JUBLINGREA,736.7,1.75,713.44,679.6,689.39,807.67,1.33,33.67,41.88,69.17,chemicals,chemicals,27.28,6.86,8.22,0.01,0.03,686.77,659.62,-1.05,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,BLUESTARCO,1753.9,0.44,1703.53,1584.0,1616.59,1959.87,0.51,39.68,68.38,66.81,consumer discretionary,air-conditioners,17.35,8.49,0.46,-0.1,-0.13,1659.06,1597.23,-1.16,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,TECHM,1498.7,0.97,1423.94,1399.0,1404.45,1640.08,0.74,24.54,27.61,57.9,i.t,computers - software - large,12.02,6.71,-4.4,-0.13,0.0,1398.7,1332.0,-1.42,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,LICI,439.75,1.0,428.06,427.4,436.08,445.26,0.84,2.96,4.84,58.94,financials,finance & investments,27.08,0.84,2.56,-0.03,-0.06,419.66,412.25,-1.45,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,ARE&M,900.85,0.67,874.45,847.0,854.61,970.22,0.79,13.12,18.41,61.9,auto,auto ancillaries,19.87,5.41,-3.22,-0.07,-0.13,846.13,816.05,-1.68,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,HYUNDAI,2002.9,2.2,1941.09,1895.4,1931.03,2110.71,1.32,32.41,29.97,56.96,auto,automobiles - passenger cars,17.08,3.72,-14.47,-0.2,-0.16,1886.62,1840.51,-1.75,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,HOMEFIRST,1247.1,1.96,1190.31,1188.0,1212.19,1299.47,0.44,21.73,23.84,62.75,financials,finance - housing,33.18,2.88,4.97,0.08,0.0,1160.89,1099.72,-1.81,2026-07-16,,,,,,,,,,,
2026-07-16T01:26:45.876,HDBFS,751.7,1.05,729.17,721.05,753.82,748.52,0.61,20.79,24.3,62.33,financials,finance & investments,30.38,-0.28,-1.83,-0.1,-0.01,715.76,695.11,-2.07,2026-07-16,,,,,,,,,,,
2026-07-15T23:17:02.455,ATHERENERG,1296.4,7.87,1200.5,1158.0,1178.86,1472.72,3.59,-123.7,-86.15,75.8,auto,automobiles - scooters and 3 - wheelers,54.36,9.97,100.55,0.87,0.7,1163.54,1086.4,63.68,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,ACUTAAS,3546.9,2.52,3414.32,3363.6,3503.94,3611.33,0.43,55.11,79.52,60.84,healthcare,pharmaceuticals - indian - bulk drugs,35.59,1.23,113.77,0.95,1.0,3274.51,3104.32,49.88,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,KIRLOSENG,2414.2,2.2,2323.58,2290.1,2418.99,2407.01,0.28,55.32,59.77,61.98,industrials,engines,42.73,-0.2,116.28,0.98,1.32,2188.73,2040.13,44.89,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,HFCL,223.08,4.84,210.01,206.1,218.18,230.44,0.64,46.09,99.9,64.67,telecom,cables - telephone,41.47,2.25,234.89,2.25,1.85,203.62,189.36,43.79,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,AEGISLOG,1321.1,8.07,1206.48,1164.4,1335.31,1299.79,0.9,28.25,47.77,66.18,services,trading,60.91,-1.06,79.91,0.64,0.59,1113.39,972.52,18.26,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,J&KBANK,182.63,2.95,175.41,166.3,169.71,202.02,2.17,6.3,8.28,66.31,bank,banks - private sector,41.52,7.62,79.21,0.68,0.63,162.8,153.69,16.59,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,BHEL,417.95,3.48,394.45,379.3,387.36,463.83,1.32,28.16,87.8,60.43,industrials,electric equipment,19.7,7.9,51.36,0.44,0.7,387.5,370.72,15.88,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,NAVINFLUOR,7618.0,0.42,7428.4,7401.5,7591.55,7657.68,0.58,45.9,58.19,55.43,chemicals,chemicals,22.98,0.35,26.06,0.21,0.47,7236.05,7012.59,14.16,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,NYKAA,329.1,1.43,315.12,319.85,325.79,334.06,0.65,304.72,470.22,72.76,i.t,trading,47.28,1.02,32.06,0.2,0.24,313.3,302.35,13.96,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,NEULANDLAB,19114.0,0.61,18565.12,18629.0,19144.45,19068.32,0.35,28.83,66.97,66.21,healthcare,pharmaceuticals - indian - bulk drugs,33.04,-0.16,18.16,0.2,0.17,17950.88,17314.54,13.58,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,CGCL,258.21,0.35,250.49,239.0,245.65,277.06,0.45,21.96,25.48,81.23,financials,finance & investments,62.56,5.11,40.79,0.31,0.21,238.83,228.08,13.18,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,JBCHEPHARM,2506.0,0.74,2392.47,2386.8,2424.05,2628.93,2.05,98.66,54.96,83.12,healthcare,pharmaceuticals - indian - bulk drugs & formln,42.16,3.38,38.05,0.23,0.44,2398.43,2321.75,13.06,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,ACMESOLAR,392.15,1.96,375.83,365.55,378.72,412.3,0.81,42.63,46.67,68.41,realty,engineering - turnkey services,44.06,3.55,73.34,0.62,0.34,361.28,339.37,12.89,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,RADICO,4090.0,0.96,3971.06,4011.3,4095.87,4081.2,0.67,76.25,89.71,71.01,fmcg,breweries & distilleries,45.13,-0.14,27.85,0.33,0.24,3909.58,3806.26,12.88,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,TORNTPHARM,5017.8,0.89,4819.74,4778.8,4857.93,5257.6,1.47,108.99,77.7,80.61,healthcare,pharmaceuticals - indian - formulations,38.05,3.29,32.09,0.17,0.36,4806.88,4664.29,11.86,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,AIAENG,4828.5,1.44,4682.93,4630.0,4763.84,4925.49,1.5,28.64,34.97,59.56,industrials,castings & forgings,34.55,1.36,32.74,0.12,0.4,4550.96,4426.8,11.14,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,ABCAPITAL,404.3,1.26,394.16,386.7,403.13,406.05,0.42,23.45,27.73,59.37,financials,finance & investments,24.52,0.29,14.11,0.05,0.25,380.76,367.25,10.76,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,HSCL,681.55,1.51,660.52,638.5,643.49,738.63,0.53,42.81,44.52,57.22,chemicals,chemicals,16.21,5.91,48.56,0.33,0.39,640.53,612.72,10.14,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,GABRIEL,1354.5,8.48,1230.59,1228.0,1271.71,1478.69,4.75,73.14,71.1,69.47,auto,auto ancillaries,34.3,6.51,40.71,0.3,0.02,1241.42,1167.11,9.93,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,VIJAYA,1389.4,0.49,1348.28,1324.8,1349.03,1449.95,0.33,74.54,82.15,58.76,healthcare,healthcare,30.57,2.99,39.01,0.3,0.34,1299.36,1244.42,9.47,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,KARURVYSYA,305.4,1.95,295.03,291.5,297.06,317.92,0.71,10.18,11.07,56.46,bank,banks - private sector,10.45,2.81,26.48,0.07,0.19,284.89,272.71,8.91,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,AJANTPHARM,3454.2,1.33,3332.0,3263.0,3364.0,3589.5,0.33,40.45,40.33,66.47,healthcare,pharmaceuticals - indian - formulations,38.73,2.68,30.29,0.17,0.4,3253.09,3113.95,7.85,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,ASTERDM,824.6,1.4,791.69,779.0,785.69,882.97,0.65,75.79,107.85,64.85,healthcare,healthcare,20.74,4.95,33.91,0.26,0.14,783.72,754.46,7.84,2026-07-15,,,,,,,,,,,
2026-07-15T23:17:02.455,IPCALAB,1878.0,2.04,1784.09,1741.0,1785.94,2016.09,0.99,35.27,39.58,78.97,healthcare,pharmaceuticals - indian - bulk drugs & formln,38.38,5.15,27.65,0.13,0.41,1768.02,1688.94,7.58,2026-07-15,,,,,,,,,,,
