Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-05-13T15:36:34.086,BHAGYANGR,,,,,,,2026-05-13,91.13,34.88,26.15,9.44,0.85,1.0,1.67,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SIGMAADV,,,,,,,2026-05-13,88.27,53.39,35.34,51.94,0.78,0.71,0.52,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SALSTEEL,,,,,,,2026-05-13,54.77,36.2,29.85,18.46,0.32,0.38,0.46,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,QPOWER,,,,,,,2026-05-13,53.55,42.6,NaN,NaN,0.24,0.47,0.28,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,MIRCELECTR,,,,,,,2026-05-13,53.06,36.07,22.8,7.2,0.37,0.26,0.63,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,KESORAMIND,,,,,,,2026-05-13,52.43,34.91,1.69,-11.77,0.31,0.56,1.67,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,GVPIL,,,,,,,2026-05-13,49.24,19.18,5.22,-2.27,0.53,1.11,1.41,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,BAJAJCON,,,,,,,2026-05-13,49.11,36.34,24.46,9.7,0.22,0.45,0.77,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,ATHERENERG,,,,,,,2026-05-13,47.63,NaN,NaN,NaN,0.1,0.33,0.5,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,VENUSREM,,,,,,,2026-05-13,45.44,49.89,37.88,10.82,-0.07,0.23,1.1,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVER,,,,,,,2026-05-13,45.2,32.08,41.44,12.73,0.2,0.13,0.91,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVER1,,,,,,,2026-05-13,45.16,32.07,40.37,12.71,0.2,0.14,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVERAG,,,,,,,2026-05-13,45.09,32.03,39.9,12.69,0.19,0.15,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVERADD,,,,,,,2026-05-13,44.96,32.21,40.04,12.68,0.19,0.15,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVERIETF,,,,,,,2026-05-13,44.96,32.19,40.69,12.63,0.19,0.14,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVERBEES,,,,,,,2026-05-13,44.94,31.96,40.19,12.51,0.19,0.14,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,TATSILV,,,,,,,2026-05-13,44.83,32.36,40.7,12.72,0.19,0.14,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVERBETA,,,,,,,2026-05-13,44.74,31.91,40.43,12.55,0.19,0.14,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,HDFCSILVER,,,,,,,2026-05-13,44.72,31.96,40.57,12.6,0.19,0.14,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,AXISILVER,,,,,,,2026-05-13,44.7,31.95,40.16,12.63,0.19,0.14,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SBISILVER,,,,,,,2026-05-13,44.62,31.98,40.89,12.65,0.19,0.13,0.89,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVERCASE,,,,,,,2026-05-13,44.6,32.07,NaN,NaN,0.19,0.13,0.9,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,ESILVER,,,,,,,2026-05-13,44.42,31.97,41.75,12.65,0.18,0.11,0.89,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVER360,,,,,,,2026-05-13,44.0,NaN,NaN,NaN,0.19,0.15,0.91,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,TDPOWERSYS,,,,,,,2026-05-13,43.94,30.63,31.4,26.83,0.28,0.46,0.49,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,LUMAXTECH,,,,,,,2026-05-13,42.94,49.78,45.89,29.69,-0.09,0.1,0.44,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,KMEW,,,,,,,2026-05-13,42.74,33.41,23.6,NaN,0.12,0.15,0.44,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,HINDCOPPER,,,,,,,2026-05-13,42.64,30.88,41.75,4.22,0.12,-0.02,0.85,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,PRECWIRE,,,,,,,2026-05-13,41.99,33.7,14.93,6.08,0.15,0.57,0.72,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,ROSSTECH,,,,,,,2026-05-13,40.06,49.64,22.34,NaN,-0.04,0.2,0.44,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,PFOCUS,,,,,,,2026-05-13,39.45,58.02,38.11,9.62,-0.18,0.03,0.55,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,OMAXAUTO,,,,,,,2026-05-13,37.87,4.99,6.77,-4.65,1.09,0.9,1.4,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,MCX,,,,,,,2026-05-13,37.54,32.26,27.51,12.03,0.2,0.33,0.73,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,JAYNECOIND,,,,,,,2026-05-13,37.54,35.03,25.24,19.23,0.29,0.4,0.44,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,NATIONALUM,,,,,,,2026-05-13,37.1,33.36,23.81,1.52,-0.02,0.12,0.77,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,GVT&D,,,,,,,2026-05-13,36.49,37.61,25.93,18.96,0.07,0.24,0.45,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SBC,,,,,,,2026-05-13,35.67,37.89,26.92,10.56,0.03,0.13,0.36,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,IMFA,,,,,,,2026-05-13,35.16,28.23,24.64,16.82,0.05,0.11,0.31,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,ACUTAAS,,,,,,,2026-05-13,34.62,23.29,16.93,19.43,0.2,0.43,0.6,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,AXISCADES,,,,,,,2026-05-13,34.3,19.01,18.19,45.64,0.21,0.73,0.38,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,NETWEB,,,,,,,2026-05-13,33.69,26.37,20.25,9.56,0.18,0.27,0.19,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,KAPSTON,,,,,,,2026-05-13,33.55,21.68,17.72,4.59,0.18,0.25,0.71,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,BLISSGVS,,,,,,,2026-05-13,31.64,26.44,6.3,4.22,0.08,0.51,0.84,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,AEROFLEX,,,,,,,2026-05-13,30.8,15.46,-3.04,-2.18,0.27,0.95,1.04,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,DEEDEV,,,,,,,2026-05-13,29.74,8.88,-5.48,-2.39,0.46,1.39,1.12,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,NARMADA,,,,,,,2026-05-13,29.08,26.69,16.14,10.19,0.03,0.15,0.62,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,APEX,,,,,,,2026-05-13,28.38,24.21,12.91,-0.32,0.06,0.28,0.94,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SAKAR,,,,,,,2026-05-13,28.28,30.8,14.48,7.44,0.02,0.39,0.55,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,KIRLOSENG,,,,,,,2026-05-13,28.11,23.87,10.16,-1.47,0.08,0.33,0.62,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,VEDL,,,,,,,2026-05-13,28.05,15.59,13.11,2.45,0.2,0.37,0.77,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SANSERA,,,,,,,2026-05-13,27.74,22.1,13.73,1.79,0.02,0.26,0.56,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,LUMAXIND,,,,,,,2026-05-13,27.08,25.67,32.55,25.61,-0.04,0.05,0.11,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,IDEAFORGE,,,,,,,2026-05-13,27.0,2.79,-0.87,-3.62,0.77,0.81,0.7,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SCHNEIDER,,,,,,,2026-05-13,26.99,11.28,3.39,4.73,0.28,0.76,0.47,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,AGIIL,,,,,,,2026-05-13,26.83,27.55,13.99,33.08,0.02,0.46,0.4,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SILVERTUC,,,,,,,2026-05-13,26.79,21.7,26.25,2.89,0.15,0.09,0.85,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,KRISHANA,,,,,,,2026-05-13,26.43,29.04,31.12,33.42,0.19,0.42,0.33,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,GMDCLTD,,,,,,,2026-05-13,25.77,25.12,23.43,14.85,0.1,0.08,0.17,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,APARINDS,,,,,,,2026-05-13,25.11,23.08,8.37,-1.31,0.1,0.3,0.48,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SHARDACROP,,,,,,,2026-05-13,24.98,16.97,24.86,3.25,0.13,0.03,0.54,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,HFCL,,,,,,,2026-05-13,24.74,0.82,-5.47,-8.34,0.81,1.15,1.05,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SYRMA,,,,,,,2026-05-13,24.63,19.03,15.34,13.63,0.2,0.21,0.32,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,BHARATSE,,,,,,,2026-05-13,24.54,25.91,NaN,NaN,0.07,0.12,-0.07,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,LAURUSLABS,,,,,,,2026-05-13,24.25,17.94,15.17,23.57,0.17,0.33,0.31,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,GOKULAGRO,,,,,,,2026-05-13,24.19,13.89,4.94,6.42,0.18,0.42,0.36,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,BBOX,,,,,,,2026-05-13,24.1,8.21,0.7,2.81,0.56,0.59,0.52,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,ADANIPOWER,,,,,,,2026-05-13,24.05,16.43,12.18,8.34,0.22,0.4,0.4,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,WHEELS,,,,,,,2026-05-13,23.99,15.07,6.99,8.59,0.27,0.51,0.43,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,SJS,,,,,,,2026-05-13,23.85,20.13,23.13,12.91,0.08,0.08,0.13,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,ANANDRATHI,,,,,,,2026-05-13,23.35,21.03,15.4,15.4,-0.01,0.21,0.14,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,MBAPL,,,,,,,2026-05-13,23.27,18.7,12.6,19.22,0.02,0.24,0.28,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,RISHABH,,,,,,,2026-05-13,22.74,18.86,12.86,3.39,0.11,0.16,0.3,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,RPTECH,,,,,,,2026-05-13,22.21,8.93,4.54,-3.17,0.27,0.34,0.53,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,THANGAMAYL,,,,,,,2026-05-13,22.12,25.99,19.25,11.57,-0.1,0.18,0.21,,,,,,,,,,,,,,,,,,
2026-05-13T15:36:34.086,ATALREAL,,,,,,,2026-05-13,22.1,16.66,24.35,26.12,0.14,0.05,0.17,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,WAAREEINDO,,,,,,,2026-05-06,2863.09,2508.26,4184.44,3963.14,0.11,-0.04,0.3,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,CUPID,,,,,,,2026-05-06,156.97,127.72,113.16,54.35,0.44,0.57,1.63,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,STLTECH,,,,,,,2026-05-06,93.99,25.91,2.23,2.0,0.92,2.21,1.77,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,MTARTECH,,,,,,,2026-05-06,80.36,38.33,20.99,12.47,0.76,1.14,1.67,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SIGMAADV,,,,,,,2026-05-06,79.31,42.7,28.86,44.49,0.86,0.73,0.44,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,QPOWER,,,,,,,2026-05-06,50.5,32.98,NaN,NaN,0.38,0.8,0.21,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,KMEW,,,,,,,2026-05-06,48.47,24.77,21.02,NaN,0.37,0.21,0.87,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,NETWEB,,,,,,,2026-05-06,45.87,22.21,18.21,15.84,0.39,0.39,0.11,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,ROSSTECH,,,,,,,2026-05-06,45.03,32.5,16.15,NaN,0.33,0.41,0.45,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,PRECWIRE,,,,,,,2026-05-06,44.73,26.93,14.38,5.73,0.33,0.63,0.77,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,LUMAXTECH,,,,,,,2026-05-06,44.57,39.95,35.45,29.81,0.02,0.22,0.43,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,PFOCUS,,,,,,,2026-05-06,43.67,54.92,25.54,7.62,-0.08,0.35,0.75,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,VENUSREM,,,,,,,2026-05-06,43.34,46.4,42.91,9.08,0.03,0.13,1.11,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,BAJAJCON,,,,,,,2026-05-06,42.87,27.37,20.8,6.99,0.36,0.45,0.81,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,GVT&D,,,,,,,2026-05-06,42.71,30.82,20.25,18.69,0.19,0.41,0.49,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,TDPOWERSYS,,,,,,,2026-05-06,40.84,24.47,21.69,17.33,0.35,0.59,0.74,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,KESORAMIND,,,,,,,2026-05-06,40.37,13.18,4.86,-10.99,0.26,0.14,1.08,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,JAYNECOIND,,,,,,,2026-05-06,38.52,33.26,20.38,21.33,0.43,0.54,0.44,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,GVPIL,,,,,,,2026-05-06,38.43,13.05,0.36,-1.72,0.55,1.13,1.04,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,NATIONALUM,,,,,,,2026-05-06,36.91,29.79,24.28,2.38,0.01,0.06,0.71,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,BHARATSE,,,,,,,2026-05-06,36.44,19.06,NaN,NaN,0.29,0.4,-0.08,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,HINDCOPPER,,,,,,,2026-05-06,35.65,26.87,46.03,6.38,0.11,-0.2,0.57,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,ACUTAAS,,,,,,,2026-05-06,35.28,18.65,21.42,27.09,0.27,0.41,0.59,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,AXISCADES,,,,,,,2026-05-06,35.02,16.12,15.07,49.03,0.33,0.77,0.4,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,TATSILV,,,,,,,2026-05-06,34.81,30.92,59.25,12.61,0.08,-0.22,0.65,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SILVERIETF,,,,,,,2026-05-06,34.74,30.85,53.72,12.28,0.08,-0.17,0.67,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SILVERADD,,,,,,,2026-05-06,34.74,30.65,53.73,12.42,0.09,-0.17,0.66,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SBISILVER,,,,,,,2026-05-06,34.72,30.81,52.62,12.35,0.08,-0.16,0.67,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SILVER1,,,,,,,2026-05-06,34.71,30.62,54.04,12.24,0.09,-0.17,0.67,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SILVER,,,,,,,2026-05-06,34.63,30.8,55.19,12.33,0.08,-0.18,0.66,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,AXISILVER,,,,,,,2026-05-06,34.62,30.64,54.68,12.25,0.08,-0.18,0.67,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SILVERBEES,,,,,,,2026-05-06,34.57,30.66,54.96,12.28,0.09,-0.18,0.66,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SILVERCASE,,,,,,,2026-05-06,34.55,NaN,NaN,NaN,0.08,-0.21,0.66,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SILVERBETA,,,,,,,2026-05-06,34.53,30.53,54.0,12.13,0.09,-0.17,0.67,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,HDFCSILVER,,,,,,,2026-05-06,34.5,30.44,57.82,12.37,0.09,-0.21,0.66,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SILVERAG,,,,,,,2026-05-06,34.42,30.68,59.61,12.69,0.09,-0.23,0.65,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SBC,,,,,,,2026-05-06,34.12,33.77,23.26,8.53,0.1,0.17,0.43,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,IMFA,,,,,,,2026-05-06,32.36,22.51,10.61,16.9,0.16,0.25,0.25,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,NGLFINE,,,,,,,2026-05-06,32.34,21.11,1.8,-4.48,0.23,0.56,0.72,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,MCX,,,,,,,2026-05-06,32.07,29.37,27.89,10.15,0.22,0.18,0.62,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,NARMADA,,,,,,,2026-05-06,32.02,20.5,9.73,12.98,0.14,0.29,0.54,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SMLMAH,,,,,,,2026-05-06,30.63,34.7,32.81,20.18,-0.04,0.12,0.29,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,KIRLOSENG,,,,,,,2026-05-06,30.02,19.88,8.03,-1.27,0.24,0.46,0.68,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,MIRCELECTR,,,,,,,2026-05-06,29.71,26.28,11.68,9.65,0.17,0.1,0.16,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,APEX,,,,,,,2026-05-06,29.22,15.56,5.36,0.02,0.24,0.6,0.92,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SANSERA,,,,,,,2026-05-06,28.41,17.29,10.24,0.81,0.17,0.44,0.65,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,GMDCLTD,,,,,,,2026-05-06,27.64,25.49,20.82,17.71,0.2,0.21,0.18,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,KRISHANA,,,,,,,2026-05-06,27.23,26.3,31.21,32.92,0.2,0.33,0.28,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,BLISSGVS,,,,,,,2026-05-06,26.97,20.32,3.4,3.86,0.14,0.51,0.75,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,APARINDS,,,,,,,2026-05-06,26.44,14.07,-1.92,-0.02,0.26,0.55,0.31,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,ADANIPOWER,,,,,,,2026-05-06,26.38,13.09,6.98,10.3,0.43,0.69,0.42,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,AGIIL,,,,,,,2026-05-06,26.31,14.7,13.43,37.74,0.25,0.45,0.42,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SYRMA,,,,,,,2026-05-06,26.18,14.39,14.76,25.11,0.33,0.39,0.3,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SILVERTUC,,,,,,,2026-05-06,25.71,17.68,25.0,2.18,0.43,0.18,1.15,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,FORCEMOT,,,,,,,2026-05-06,25.43,30.4,42.54,39.16,-0.04,0.05,0.21,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,MBAPL,,,,,,,2026-05-06,25.3,18.53,11.6,17.04,0.08,0.39,0.42,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SCHNEIDER,,,,,,,2026-05-06,25.22,7.2,-0.18,3.45,0.42,0.85,0.5,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,INFOBEAN,,,,,,,2026-05-06,25.11,18.51,26.43,16.41,0.19,-0.16,0.03,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,LUMAXIND,,,,,,,2026-05-06,25.05,21.31,27.17,26.5,0.1,0.08,0.06,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,THANGAMAYL,,,,,,,2026-05-06,24.87,23.3,21.61,-0.95,0.15,0.23,0.99,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SAKAR,,,,,,,2026-05-06,24.62,27.39,6.8,3.06,0.16,0.53,0.7,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SJS,,,,,,,2026-05-06,24.26,17.67,16.58,13.49,0.21,0.16,0.24,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,ANANDRATHI,,,,,,,2026-05-06,24.17,17.03,13.17,13.7,0.13,0.25,0.17,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,HARDWYN,,,,,,,2026-05-06,22.89,16.7,-0.86,-8.97,0.22,0.61,0.7,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,DYNAMATECH,,,,,,,2026-05-06,22.12,9.73,6.05,1.82,0.32,0.41,0.6,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,AEROFLEX,,,,,,,2026-05-06,22.12,9.93,-5.76,-1.08,0.35,0.92,0.85,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,GOKULAGRO,,,,,,,2026-05-06,21.93,13.17,1.63,6.77,0.22,0.46,0.35,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SHRIPISTON,,,,,,,2026-05-06,21.24,11.88,10.56,9.09,0.22,0.3,0.31,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,DEEDEV,,,,,,,2026-05-06,21.12,3.89,-7.98,-0.06,0.45,1.31,0.77,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,TFCILTD,,,,,,,2026-05-06,21.05,27.62,25.51,36.57,0.23,0.21,0.13,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,GLOBAL,,,,,,,2026-05-06,20.83,26.62,6.41,-1.44,0.15,0.4,0.66,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,SHARDACROP,,,,,,,2026-05-06,20.8,11.42,15.81,15.07,0.26,0.08,0.17,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,CCL,,,,,,,2026-05-06,20.33,19.38,13.12,9.33,0.08,0.21,0.36,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,RISHABH,,,,,,,2026-05-06,20.2,14.73,6.15,6.41,0.29,0.35,0.21,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,WHEELS,,,,,,,2026-05-06,20.05,13.8,2.94,7.02,0.29,0.65,0.35,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,INDSWFTLAB,,,,,,,2026-05-06,19.97,12.93,1.74,-3.35,0.04,0.28,0.41,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,GALLANTT,,,,,,,2026-05-06,19.93,10.58,13.67,14.07,0.52,0.63,0.58,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,BBOX,,,,,,,2026-05-06,19.81,5.45,-2.56,2.57,0.54,0.41,0.34,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,LAURUSLABS,,,,,,,2026-05-06,19.68,16.04,15.3,25.84,0.13,0.22,0.22,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.694,MANINDS,,,,,,,2026-05-06,19.65,5.92,2.03,9.59,0.54,0.66,0.3,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,SWANDEF,,,,,,,2026-04-28,19453.68,18579.62,5943.54,-4.32,-0.05,1.65,742.28,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,WAAREEINDO,,,,,,,2026-04-28,3044.72,2937.98,3432.08,2908.26,0.15,0.15,0.9,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,CUPID,,,,,,,2026-04-28,146.11,121.53,106.33,56.28,0.4,0.49,1.23,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,MTARTECH,,,,,,,2026-04-28,65.86,39.61,13.27,6.15,0.57,1.18,1.43,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,BGRENERGY,,,,,,,2026-04-28,61.14,55.98,51.16,178.46,0.08,-0.15,-0.3,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,QPOWER,,,,,,,2026-04-28,60.79,33.22,NaN,NaN,0.76,1.12,0.4,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,BHAGYANGR,,,,,,,2026-04-28,53.41,21.57,23.2,-0.67,0.83,0.52,1.48,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,KESORAMIND,,,,,,,2026-04-28,52.58,0.62,14.32,-11.26,0.32,-0.06,1.0,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,STLTECH,,,,,,,2026-04-28,51.57,27.23,-2.68,0.08,0.62,2.02,1.38,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,PFOCUS,,,,,,,2026-04-28,50.81,46.93,21.73,3.01,0.12,0.45,0.89,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,SALSTEEL,,,,,,,2026-04-28,49.69,22.87,21.94,7.18,0.66,0.47,0.79,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,ROSSTECH,,,,,,,2026-04-28,49.36,38.55,12.08,NaN,0.47,0.54,0.49,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,LUMAXTECH,,,,,,,2026-04-28,46.55,39.07,34.33,25.77,0.18,0.25,0.49,,,,,,,,,,,,,,,,,,
2026-04-28T06:49:04.511,JAYNECOIND,,,,,,,2026-04-28,45.8,29.8,23.14,16.29,0.51,0.43,0.42,,,,,,,,,,,,,,,,,,
