Timestamp,Symbol,High,Lod price,Cmp,%ch,Initial_atr1.5sl,Sl,Target,Forward pe,Pe,Sector,Industry,%ch y_low,Srs,Ars,Srs y,Ars y,%ch_high,%ch 2 low,%ch sl,Atr%,%ch_3low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,Scan_Date,Low,Max2,R_vol,Rsi,W rsi,Adx,Adr p - adr%,%ch7,Lch7,Lc
2026-02-22T23:58:09.914,VRLLOG,,,283.0,-1.32,,295.25,274.12,19.12,15.81,transportation,miscellaneous,-3.76,0.0,0.03,-0.01,0.04,,,,,,,,,,,,,,,,,,,2026-02-22,280.55,,0.96,77.02,55.31,31.0,,0.13,-8.23,0.87
2026-02-22T23:58:09.914,INOXINDIA,,,1132.8,0.16,,1144.15,1111.28,42.33,41.43,industrials,packaging,-1.43,0.0,-0.08,-0.03,-0.08,,,,,,,,,,,,,,,,,,,2026-02-22,1124.0,,0.39,60.87,48.63,21.12,,3.04,-3.65,0.78
2026-02-22T23:58:09.914,EQUAL50ADD,,,346.15,0.58,,345.1,342.72,NaN,0.0,indices,indices,-0.44,0.0,0.07,-0.0,0.06,,,,,,,,,,,,,,,,,,,2026-02-22,343.66,,0.05,60.81,58.76,35.41,,0.03,-2.64,0.73
2026-02-22T23:58:09.914,PVTBANIETF,,,29.11,0.35,,28.96,29.09,NaN,0.0,indices,indices,-0.17,0.0,0.02,0.0,0.02,,,,,,,,,,,,,,,,,,,2026-02-22,28.89,,0.14,58.46,58.98,35.63,,3.66,-1.5,0.76
2026-02-22T23:58:09.914,FINIETF,,,32.38,0.56,,32.06,32.42,NaN,0.0,indices,indices,0.08,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-22,32.09,,0.49,57.36,56.65,17.55,,3.34,-2.02,0.9
2026-02-22T23:58:09.914,BANKIETF,,,62.54,0.61,,61.68,62.87,NaN,0.0,indices,indices,0.88,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-22,62.0,,0.25,61.53,66.38,11.89,,2.82,-1.46,0.87
2026-02-22T23:58:09.914,HDFCNIFBAN,,,62.72,0.79,,61.88,62.75,NaN,0.0,indices,indices,0.56,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-22,61.96,,0.08,61.35,66.39,18.32,,2.95,-1.62,1.23
2026-02-22T23:58:09.914,SETFNIFBK,,,626.1,0.74,,617.58,627.43,NaN,0.0,indices,indices,0.74,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-22,621.53,,0.13,61.67,66.54,16.08,,3.87,-1.22,0.74
2026-02-22T23:58:09.914,BANKBEES,,,631.22,0.78,,623.47,630.64,NaN,0.0,indices,indices,0.53,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-22,625.14,,0.68,62.11,66.36,23.12,,1.8,-1.64,0.97
2026-02-22T23:58:09.914,BANKNIFTY1,,,631.94,0.54,,623.55,636.0,NaN,0.0,n/a,indices,0.84,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-22,628.45,,0.17,61.14,66.22,17.13,,4.04,-1.09,0.56
2026-02-22T23:58:09.914,MBAPL,,,461.35,0.45,,462.02,455.22,31.86,38.61,chemicals,fertilizers,-0.76,0.02,0.25,0.01,0.25,,,,,,,,,,,,,,,,,,,2026-02-22,456.7,,1.16,74.74,64.36,25.99,,5.43,-2.5,1.02
2026-02-22T23:58:09.914,LUPIN,,,2219.4,-0.42,,2190.19,2286.46,21.56,21.82,healthcare,pharmaceuticals - indian - bulk drugs & formln,1.02,0.02,0.09,0.04,0.09,,,,,,,,,,,,,,,,,,,2026-02-22,2210.4,,0.66,59.54,65.45,15.43,,2.44,-2.22,0.41
2026-02-22T23:58:09.914,BLUESTARCO,,,1968.4,-0.04,,1963.79,1977.07,125.54,81.88,consumer discretionary,air-conditioners,0.6,0.03,0.23,0.02,0.22,,,,,,,,,,,,,,,,,,,2026-02-22,1952.1,,0.62,69.0,58.53,24.44,,3.43,-0.87,0.84
2026-02-22T23:58:09.914,BEL,,,441.15,1.33,,437.51,432.11,51.06,54.06,aerospace & defence,electronics - components,-1.06,0.04,0.09,0.05,0.09,,,,,,,,,,,,,,,,,,,2026-02-22,433.7,,0.52,57.34,62.01,17.04,,3.65,-1.93,1.72
2026-02-22T23:58:09.914,WELENT,,,498.4,0.15,,492.4,505.53,71.2,22.73,realty,construction,1.19,0.04,-0.02,0.06,-0.0,,,,,,,,,,,,,,,,,,,2026-02-22,491.6,,0.71,57.51,48.85,19.16,,0.6,-3.86,1.38
2026-02-22T23:58:09.914,ABB,,,5987.0,4.68,,5945.22,5380.93,73.26,76.04,industrials,electric equipment,-3.91,0.06,-0.06,0.06,-0.05,,,,,,,,,,,,,,,,,,,2026-02-22,5719.5,,12.22,70.38,64.48,33.19,,7.22,-2.24,4.68
2026-02-22T23:58:09.914,SHARDACROP,,,1202.9,2.52,,1261.18,1041.49,18.69,19.18,chemicals,pesticides / agrochemicals - indian,-6.75,0.06,0.52,0.09,0.56,,,,,,,,,,,,,,,,,,,2026-02-22,1172.0,,0.26,66.58,68.56,42.21,,14.18,0.36,2.64
2026-02-22T23:58:09.914,ONGC,,,278.65,1.46,,271.57,279.27,8.75,9.24,energy,oil drilling / allied services,-1.35,0.06,0.11,0.06,0.11,,,,,,,,,,,,,,,,,,,2026-02-22,274.35,,2.11,66.45,69.67,30.44,,2.26,-4.39,1.57
2026-02-22T23:58:09.914,COMMOIETF,,,100.48,0.85,,100.38,98.51,NaN,0.0,n/a,indices,-1.15,0.06,0.14,0.05,0.14,,,,,,,,,,,,,,,,,,,2026-02-22,99.41,,0.45,64.47,63.19,26.69,,-0.01,-3.34,1.08
2026-02-22T23:58:09.914,ATULAUTO,,,475.3,-3.97,,492.38,498.8,21.53,38.15,auto,automobiles - scooters and 3 - wheelers,1.57,0.08,0.0,0.11,0.04,,,,,,,,,,,,,,,,,,,2026-02-22,472.35,,0.84,68.84,52.9,25.32,,5.37,-5.6,0.63
2026-02-22T23:58:09.914,ZFCVINDIA,,,15246.0,-0.07,,15630.84,14696.23,51.58,58.12,auto,auto ancillaries,-2.35,0.08,0.15,0.01,0.1,,,,,,,,,,,,,,,,,,,2026-02-22,15101.0,,1.6,68.08,57.45,26.83,,4.48,-5.32,0.96
2026-02-22T23:58:09.914,VOLTAS,,,1546.9,2.26,,1491.55,1544.42,150.48,102.24,consumer discretionary,air-conditioners,2.0,0.09,0.17,0.08,0.15,,,,,,,,,,,,,,,,,,,2026-02-22,1505.1,,1.35,64.49,62.41,22.71,,3.07,-1.19,2.78
2026-02-22T23:58:09.914,AUTOAXLES,,,2023.5,0.51,,1961.51,2090.99,19.7,19.55,auto,auto ancillaries,1.67,0.09,0.08,0.09,0.08,,,,,,,,,,,,,,,,,,,2026-02-22,2000.3,,0.44,52.04,63.69,18.16,,5.14,-1.94,1.16
2026-02-22T23:58:09.914,CCL,,,994.0,0.3,,997.09,981.87,33.0,35.25,fmcg,tea,-1.36,0.09,0.1,0.09,0.12,,,,,,,,,,,,,,,,,,,2026-02-22,988.9,,1.39,60.28,57.81,24.73,,3.24,-4.29,0.52
2026-02-22T23:58:09.914,AUTOIETF,,,28.69,0.42,,28.57,28.57,NaN,0.0,indices,indices,0.15,0.09,0.19,0.08,0.17,,,,,,,,,,,,,,,,,,,2026-02-22,28.46,,0.29,63.22,58.86,22.59,,0.48,-3.68,0.81
2026-02-22T23:58:09.914,AUTOBEES,,,286.38,0.4,,285.02,285.59,NaN,0.0,indices,indices,0.12,0.09,0.19,0.08,0.17,,,,,,,,,,,,,,,,,,,2026-02-22,284.1,,0.53,64.11,58.4,25.52,,0.9,-3.0,0.8
2026-02-22T23:58:09.914,JSWSTEEL,,,1235.8,0.6,,1239.89,1211.16,35.27,40.49,metals & mining,steel - large,-1.33,0.09,0.23,0.09,0.23,,,,,,,,,,,,,,,,,,,2026-02-22,1222.6,,0.57,64.39,63.9,19.95,,1.18,-2.13,1.08
2026-02-22T23:58:09.914,JINDALSTEL,,,1217.1,0.5,,1210.07,1212.64,162.71,62.32,metals & mining,steel - large,-0.4,0.1,0.22,0.09,0.22,,,,,,,,,,,,,,,,,,,2026-02-22,1203.0,,0.44,69.26,67.52,33.73,,3.55,-2.14,1.17
2026-02-22T23:58:09.914,INDUSINDBK,,,926.05,-0.14,,915.69,944.84,141.17,-35.45,bank,banks - private sector,1.17,0.1,0.1,0.08,0.11,,,,,,,,,,,,,,,,,,,2026-02-22,922.65,,1.55,58.75,61.11,17.07,,2.94,-2.34,0.37
2026-02-22T23:58:09.914,VTL,,,536.45,2.62,,504.98,549.4,22.93,19.12,textiles,textiles - cotton/blended,0.14,0.1,-0.06,0.12,-0.04,,,,,,,,,,,,,,,,,,,2026-02-22,511.0,,1.69,58.64,68.62,36.83,,12.76,-1.59,4.98
2026-02-22T23:58:09.914,BAJAJ-AUTO,,,9807.0,0.8,,9684.11,9796.33,24.89,30.81,auto,automobiles - scooters and 3 - wheelers,0.45,0.1,0.12,0.09,0.11,,,,,,,,,,,,,,,,,,,2026-02-22,9670.5,,0.93,65.77,67.44,26.56,,1.93,-2.4,1.41
2026-02-22T23:58:09.914,SONACOMS,,,532.1,0.77,,535.79,516.43,54.74,53.97,auto,auto ancillaries,-1.77,0.1,-0.04,0.1,-0.05,,,,,,,,,,,,,,,,,,,2026-02-22,524.2,,1.01,67.85,62.68,27.2,,1.41,-3.33,1.51
2026-02-22T23:58:09.914,KTKBANK,,,202.76,-0.87,,203.1,206.68,6.59,6.64,bank,banks - private sector,0.87,0.11,-0.02,0.1,-0.01,,,,,,,,,,,,,,,,,,,2026-02-22,200.72,,0.48,64.25,57.14,22.56,,2.01,-3.41,1.02
2026-02-22T23:58:09.914,CEIGALL,,,287.3,0.42,,288.05,283.18,17.27,19.83,realty,construction,-1.63,0.11,0.16,0.1,0.16,,,,,,,,,,,,,,,,,,,2026-02-22,283.15,,0.3,69.34,60.72,31.13,,2.12,-5.46,1.47
2026-02-22T23:58:09.914,KEI,,,4756.0,4.1,,4539.03,4612.96,48.39,52.8,industrials,cables - power,1.22,0.12,0.24,0.12,0.24,,,,,,,,,,,,,,,,,,,2026-02-22,4505.0,,1.47,68.02,63.16,27.15,,3.89,-3.38,5.57
2026-02-22T23:58:09.914,AARTIIND,,,450.65,-0.84,,469.46,431.94,30.7,43.29,chemicals,chemicals,-2.98,0.12,-0.04,0.15,-0.04,,,,,,,,,,,,,,,,,,,2026-02-22,446.75,,0.39,77.29,66.48,36.01,,0.35,-5.15,0.87
2026-02-22T23:58:09.914,TFCILTD,,,72.96,0.54,,71.54,74.11,26.43,13.92,financials,finance - term-lending institutions,2.06,0.13,0.55,0.1,0.47,,,,,,,,,,,,,,,,,,,2026-02-22,71.0,,0.77,64.2,58.31,12.55,,4.43,-2.42,2.76
2026-02-22T23:58:09.914,MOVALUE,,,124.84,0.98,,122.73,124.98,NaN,0.0,indices,indices,-0.63,0.13,0.18,0.12,0.17,,,,,,,,,,,,,,,,,,,2026-02-22,123.17,,0.58,67.66,71.28,12.09,,1.05,-4.52,1.36
2026-02-22T23:58:09.914,TITAN,,,4236.4,0.91,,4160.87,4254.19,55.8,78.85,consumer discretionary,diamond cutting / jewellery,1.16,0.13,0.17,0.12,0.17,,,,,,,,,,,,,,,,,,,2026-02-22,4200.2,,0.57,64.55,67.14,25.75,,0.88,-2.83,0.86
2026-02-22T23:58:09.914,ARVIND,,,367.9,0.73,,379.62,343.7,24.72,23.78,textiles,textiles - cotton/blended,-3.64,0.13,-0.01,0.15,0.02,,,,,,,,,,,,,,,,,,,2026-02-22,360.85,,0.5,60.5,59.93,37.43,,10.21,-1.23,1.95
2026-02-22T23:58:09.914,MUTHOOTMF,,,182.87,-0.65,,181.26,188.26,12.26,-10.38,financials,finance & investments,1.33,0.14,0.44,0.09,0.34,,,,,,,,,,,,,,,,,,,2026-02-22,180.8,,0.9,58.47,55.39,16.18,,4.03,-5.25,1.14
2026-02-22T23:58:09.914,MAHLOG,,,414.95,2.19,,410.8,398.93,314.36,-125.74,transportation,miscellaneous,-0.47,0.14,0.24,0.11,0.2,,,,,,,,,,,,,,,,,,,2026-02-22,401.25,,0.55,77.86,68.44,42.33,,4.87,-4.99,3.41
2026-02-22T23:58:09.914,CARYSIL,,,942.7,-0.17,,982.61,886.83,31.8,29.88,consumer discretionary,domestic appliances,-4.19,0.14,0.07,0.12,0.06,,,,,,,,,,,,,,,,,,,2026-02-22,926.0,,0.34,66.07,54.89,36.89,,2.38,-6.04,1.8
2026-02-22T23:58:09.914,GVT&D,,,3648.6,2.9,,3728.61,3271.33,80.29,87.48,industrials,electric equipment,-4.83,0.16,0.54,0.18,0.52,,,,,,,,,,,,,,,,,,,2026-02-22,3485.9,,0.71,73.61,67.95,37.64,,2.35,-5.06,4.67
2026-02-22T23:58:09.914,INDSWFTLAB,,,141.89,3.17,,138.31,136.37,30.32,3.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,-0.69,0.16,0.57,0.2,0.62,,,,,,,,,,,,,,,,,,,2026-02-22,137.36,,1.38,71.05,75.58,48.14,,12.65,-1.48,3.3
2026-02-22T23:58:09.914,GPIL,,,262.85,0.37,,257.07,269.12,28.2,21.74,metals & mining,steel - medium / small,1.98,0.16,0.29,0.2,0.3,,,,,,,,,,,,,,,,,,,2026-02-22,259.1,,0.49,52.94,57.66,12.2,,7.63,-0.86,1.45
2026-02-22T23:58:09.914,IOC,,,173.79,-0.29,,177.62,169.31,4.6,6.69,energy,refineries,-2.04,0.17,0.22,0.14,0.2,,,,,,,,,,,,,,,,,,,2026-02-22,172.3,,0.65,74.74,61.9,22.75,,0.52,-5.04,0.87
2026-02-22T23:58:09.914,TVSMOTOR,,,3816.2,-0.36,,3791.85,3887.47,53.87,62.63,auto,automobiles - motorcycles / mopeds,1.25,0.18,0.35,0.16,0.32,,,,,,,,,,,,,,,,,,,2026-02-22,3791.7,,0.6,64.55,63.13,16.76,,1.0,-2.02,0.65
2026-02-22T23:58:09.914,SYRMA,,,832.4,-1.04,,888.24,770.51,39.04,54.66,consumer discretionary,electronics - components,-6.01,0.18,0.6,0.19,0.58,,,,,,,,,,,,,,,,,,,2026-02-22,828.0,,0.46,77.82,57.97,34.06,,-0.05,-7.01,0.53
2026-02-22T23:58:09.914,SCI,,,254.96,-2.43,,262.34,259.8,7.33,10.48,transportation,shipping,0.28,0.18,0.27,0.19,0.27,,,,,,,,,,,,,,,,,,,2026-02-22,253.93,,1.0,73.47,58.06,22.73,,5.0,-4.91,0.41
2026-02-22T23:58:09.914,NYKAA,,,265.58,-0.7,,271.61,261.24,301.8,542.0,i.t,trading,-1.21,0.19,0.38,0.25,0.4,,,,,,,,,,,,,,,,,,,2026-02-22,263.99,,0.56,70.85,57.66,30.67,,1.63,-4.88,0.6
2026-02-22T23:58:09.914,MUFIN,,,115.92,0.36,,114.05,117.7,70.68,101.68,financials,finance & investments,0.29,0.19,0.48,0.2,0.46,,,,,,,,,,,,,,,,,,,2026-02-22,115.52,,0.62,60.09,60.09,14.11,,2.55,-4.95,0.35
2026-02-22T23:58:09.914,SAIL,,,158.75,1.89,,157.8,152.79,43.61,23.52,metals & mining,steel - large,-1.88,0.2,0.2,0.21,0.19,,,,,,,,,,,,,,,,,,,2026-02-22,155.32,,0.65,65.17,67.65,24.23,,0.54,-5.11,2.21
2026-02-22T23:58:09.914,ADANIENSOL,,,998.1,-0.9,,1009.76,1003.36,54.24,53.06,power & utilities,power generation and supply,0.29,0.21,0.14,0.18,0.13,,,,,,,,,,,,,,,,,,,2026-02-22,984.35,,1.69,60.88,55.03,24.83,,0.48,-5.95,1.4
2026-02-22T23:58:09.914,FIEMIND,,,2282.6,1.46,,2293.58,2183.88,23.7,24.68,auto,auto ancillaries,-2.36,0.27,0.41,0.25,0.38,,,,,,,,,,,,,,,,,,,2026-02-22,2236.2,,0.44,68.74,59.81,19.95,,-1.76,-13.34,2.08
2026-02-22T23:58:09.914,INFOBEAN,,,886.25,2.06,,840.44,910.35,27.83,28.48,i.t,computers - software - medium / small,3.07,0.27,1.33,0.43,1.4,,,,,,,,,,,,,,,,,,,2026-02-22,846.0,,0.92,54.1,69.31,30.57,,9.18,-4.76,4.76
2026-02-22T23:58:09.914,MOTHERSON,,,129.42,-0.35,,129.68,130.18,33.36,32.6,auto,auto ancillaries,1.11,0.28,0.25,0.31,0.25,,,,,,,,,,,,,,,,,,,2026-02-22,128.8,,0.64,69.37,66.46,24.73,,4.16,-1.05,0.48
2026-02-22T23:58:09.914,GESHIP,,,1287.2,-0.44,,1328.43,1239.6,5.65,8.13,transportation,shipping,-3.07,0.3,0.34,0.26,0.34,,,,,,,,,,,,,,,,,,,2026-02-22,1274.6,,1.12,83.88,70.9,26.61,,0.97,-5.51,0.99
2026-02-21T23:33:04.322,PIDILITIND,,,1464.9,0.0,,1464.81,1465.03,60.33,44.02,chemicals,chemicals,0.0,-0.11,-0.07,-0.13,-0.07,,,,,,,,,,,,,,,,,,,2026-02-21,1460.0,,0.86,55.4,47.48,16.34,,1.75,-1.36,0.34
2026-02-21T23:33:04.322,LICI,,,873.3,1.05,,870.97,854.17,10.68,10.42,financials,finance & investments,-0.78,-0.09,-0.12,-0.11,-0.1,,,,,,,,,,,,,,,,,,,2026-02-21,861.7,,0.41,59.68,50.95,33.39,,0.82,-2.48,1.35
2026-02-21T23:33:04.322,PFC,,,410.1,0.13,,415.06,401.28,5.38,5.37,financials,finance - term-lending institutions,-1.6,-0.08,-0.02,-0.09,-0.02,,,,,,,,,,,,,,,,,,,2026-02-21,404.75,,0.9,69.96,56.21,37.42,,1.96,-4.47,1.32
2026-02-21T23:33:04.322,SIEMENS,,,3206.2,3.19,,3162.82,3023.52,102.76,64.54,industrials,electric equipment,-1.96,-0.08,-0.08,-0.09,-0.09,,,,,,,,,,,,,,,,,,,2026-02-21,3105.0,,3.63,54.24,53.88,26.94,,4.93,-2.17,3.26
2026-02-21T23:33:04.322,GROWWDEFNC,,,81.03,1.05,,78.94,82.06,NaN,0.0,indices,indices,0.86,-0.06,-0.12,-0.04,-0.11,,,,,,,,,,,,,,,,,,,2026-02-21,79.45,,0.75,53.58,54.1,12.69,,3.12,-0.87,1.99
2026-02-21T23:33:04.322,NRBBEARING,,,278.05,-0.5,,283.53,273.33,18.1,24.98,industrials,bearings,-1.5,-0.06,0.05,-0.06,0.05,,,,,,,,,,,,,,,,,,,2026-02-21,276.05,,0.32,69.33,52.34,21.55,,1.67,-4.81,0.73
2026-02-21T23:33:04.322,POWERGRID,,,298.95,1.46,,297.47,290.42,16.61,17.9,power & utilities,power generation and supply,-0.65,-0.06,-0.03,-0.05,-0.03,,,,,,,,,,,,,,,,,,,2026-02-21,294.25,,0.85,71.59,61.66,28.74,,2.65,-2.58,1.6
2026-02-21T23:33:04.322,CGPOWER,,,712.15,2.24,,694.28,699.95,98.36,99.32,industrials,electric equipment,0.98,-0.06,-0.02,-0.05,-0.03,,,,,,,,,,,,,,,,,,,2026-02-21,691.65,,0.64,65.8,56.95,32.2,,4.93,-2.07,2.96
2026-02-21T23:33:04.322,HDFCAMC,,,2715.7,-0.6,,2812.77,2611.35,37.78,23.34,financials,finance & investments,-2.52,-0.05,0.13,-0.06,0.13,,,,,,,,,,,,,,,,,,,2026-02-21,2701.4,,0.44,66.77,53.45,18.21,,2.64,-4.44,0.53
2026-02-21T23:33:04.322,ALPHAETF,,,25.63,1.02,,25.18,25.65,NaN,0.0,indices,indices,0.86,-0.05,0.01,-0.05,0.02,,,,,,,,,,,,,,,,,,,2026-02-21,25.29,,0.87,62.34,56.24,19.88,,0.9,-3.36,1.34
2026-02-21T23:33:04.322,JUNIORBEES,,,747.56,0.55,,741.1,746.95,NaN,0.0,indices,indices,0.22,-0.03,0.02,-0.03,0.01,,,,,,,,,,,,,,,,,,,2026-02-21,739.01,,0.46,60.8,54.96,13.62,,1.48,-2.63,1.16
2026-02-21T23:33:04.322,NEXT50,,,713.05,0.45,,708.54,711.88,NaN,0.0,indices,indices,0.01,-0.03,0.02,-0.03,0.02,,,,,,,,,,,,,,,,,,,2026-02-21,707.84,,0.22,59.44,54.68,12.58,,0.78,-2.29,0.74
2026-02-21T23:33:04.322,NEXT50IETF,,,73.06,0.55,,72.3,73.2,NaN,0.0,indices,indices,0.48,-0.03,0.02,-0.03,0.01,,,,,,,,,,,,,,,,,,,2026-02-21,72.22,,0.63,60.96,55.09,19.58,,1.47,-2.36,1.16
2026-02-21T23:33:04.322,KKCL,,,518.45,0.06,,508.97,531.91,23.4,22.9,consumer discretionary,textiles - products,2.33,-0.03,0.18,-0.09,0.11,,,,,,,,,,,,,,,,,,,2026-02-21,504.05,,1.15,70.92,53.36,21.4,,1.43,-6.15,2.86
2026-02-21T23:33:04.322,SETFNN50,,,740.73,0.5,,733.88,741.76,NaN,0.0,indices,indices,0.21,-0.03,0.02,-0.04,0.02,,,,,,,,,,,,,,,,,,,2026-02-21,735.01,,0.69,59.75,54.62,30.31,,0.56,-3.01,0.78
2026-02-21T23:33:04.322,BAJAJFINSV,,,2058.5,1.24,,2016.27,2058.6,36.76,33.91,financials,finance & investments,0.88,-0.03,-0.04,-0.03,-0.03,,,,,,,,,,,,,,,,,,,2026-02-21,2021.1,,0.43,55.94,54.6,15.27,,2.02,-0.74,1.85
2026-02-21T23:33:04.322,GOLDIAM,,,380.95,0.63,,384.05,370.3,15.72,27.25,consumer discretionary,diamond cutting / jewellery,-1.16,-0.02,0.03,0.03,0.08,,,,,,,,,,,,,,,,,,,2026-02-21,373.35,,0.57,61.77,54.01,23.62,,3.73,-4.73,2.04
2026-02-21T23:33:04.322,INFRAIETF,,,99.04,0.7,,98.6,97.97,NaN,0.0,n/a,indices,-0.45,-0.01,0.05,-0.02,0.04,,,,,,,,,,,,,,,,,,,2026-02-21,97.99,,0.39,63.16,57.58,20.03,,0.93,-1.76,1.07
2026-02-21T23:33:04.322,INFRABEES,,,995.05,0.83,,988.7,984.21,NaN,0.0,indices,indices,-0.3,-0.01,0.04,-0.02,0.04,,,,,,,,,,,,,,,,,,,2026-02-21,984.31,,0.79,63.17,57.6,19.37,,0.95,-2.76,1.09
2026-02-21T23:33:04.322,MASFIN,,,332.4,0.5,,329.42,332.75,16.36,17.11,financials,finance & investments,0.72,-0.01,0.08,0.01,0.11,,,,,,,,,,,,,,,,,,,2026-02-21,325.7,,0.5,57.26,59.52,13.35,,4.88,-1.41,2.06
2026-02-21T23:33:04.322,NTPC,,,372.95,2.68,,367.1,357.35,16.47,14.95,power & utilities,power generation and supply,-1.17,-0.0,0.07,-0.01,0.07,,,,,,,,,,,,,,,,,,,2026-02-21,362.7,,1.67,65.22,65.05,27.5,,1.41,-1.7,2.83
2026-02-21T23:33:04.322,SBIETFPB,,,294.1,0.16,,292.53,295.26,NaN,0.0,indices,indices,0.16,0.0,0.02,0.0,0.02,,,,,,,,,,,,,,,,,,,2026-02-21,290.01,,0.02,57.31,58.64,14.7,,2.31,-2.07,1.41
2026-02-21T23:33:04.322,VRLLOG,,,283.0,-1.32,,295.25,274.12,19.12,15.81,transportation,miscellaneous,-3.76,0.0,0.03,-0.01,0.04,,,,,,,,,,,,,,,,,,,2026-02-21,280.55,,0.96,77.02,55.31,31.0,,0.13,-8.23,0.87
2026-02-21T23:33:04.322,INOXINDIA,,,1132.8,0.16,,1144.15,1111.28,42.33,41.43,industrials,packaging,-1.43,0.0,-0.08,-0.03,-0.08,,,,,,,,,,,,,,,,,,,2026-02-21,1124.0,,0.39,60.87,48.63,21.12,,3.04,-3.65,0.78
2026-02-21T23:33:04.322,EQUAL50ADD,,,346.15,0.58,,345.1,342.72,NaN,0.0,indices,indices,-0.44,0.0,0.07,-0.0,0.06,,,,,,,,,,,,,,,,,,,2026-02-21,343.66,,0.05,60.81,58.76,35.41,,0.03,-2.64,0.73
2026-02-21T23:33:04.322,PVTBANIETF,,,29.11,0.35,,28.96,29.09,NaN,0.0,indices,indices,-0.17,0.0,0.02,0.0,0.02,,,,,,,,,,,,,,,,,,,2026-02-21,28.89,,0.14,58.46,58.98,35.63,,3.66,-1.5,0.76
2026-02-21T23:33:04.322,FINIETF,,,32.38,0.56,,32.06,32.42,NaN,0.0,indices,indices,0.08,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-21,32.09,,0.49,57.36,56.65,17.55,,3.34,-2.02,0.9
2026-02-21T23:33:04.322,BANKIETF,,,62.54,0.61,,61.68,62.87,NaN,0.0,indices,indices,0.88,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-21,62.0,,0.25,61.53,66.38,11.89,,2.82,-1.46,0.87
2026-02-21T23:33:04.322,HDFCNIFBAN,,,62.72,0.79,,61.88,62.75,NaN,0.0,indices,indices,0.56,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-21,61.96,,0.08,61.35,66.39,18.32,,2.95,-1.62,1.23
2026-02-21T23:33:04.322,SETFNIFBK,,,626.1,0.74,,617.58,627.43,NaN,0.0,indices,indices,0.74,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-21,621.53,,0.13,61.67,66.54,16.08,,3.87,-1.22,0.74
2026-02-21T23:33:04.322,BANKBEES,,,631.22,0.78,,623.47,630.64,NaN,0.0,indices,indices,0.53,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-21,625.14,,0.68,62.11,66.36,23.12,,1.8,-1.64,0.97
2026-02-21T23:33:04.322,BANKNIFTY1,,,631.94,0.54,,623.55,636.0,NaN,0.0,n/a,indices,0.84,0.01,0.06,0.01,0.06,,,,,,,,,,,,,,,,,,,2026-02-21,628.45,,0.17,61.14,66.22,17.13,,4.04,-1.09,0.56
2026-02-21T23:33:04.322,MBAPL,,,461.35,0.45,,462.02,455.22,31.86,38.61,chemicals,fertilizers,-0.76,0.02,0.25,0.01,0.25,,,,,,,,,,,,,,,,,,,2026-02-21,456.7,,1.16,74.74,64.36,25.99,,5.43,-2.5,1.02
2026-02-21T23:33:04.322,LUPIN,,,2219.4,-0.42,,2190.19,2286.46,21.56,21.82,healthcare,pharmaceuticals - indian - bulk drugs & formln,1.02,0.02,0.09,0.04,0.09,,,,,,,,,,,,,,,,,,,2026-02-21,2210.4,,0.66,59.54,65.45,15.43,,2.44,-2.22,0.41
2026-02-21T23:33:04.322,BLUESTARCO,,,1968.4,-0.04,,1963.79,1977.07,125.54,81.88,consumer discretionary,air-conditioners,0.6,0.03,0.23,0.02,0.22,,,,,,,,,,,,,,,,,,,2026-02-21,1952.1,,0.62,69.0,58.53,24.44,,3.43,-0.87,0.84
2026-02-21T23:33:04.322,BEL,,,441.15,1.33,,437.51,432.11,51.06,54.06,aerospace & defence,electronics - components,-1.06,0.04,0.09,0.05,0.09,,,,,,,,,,,,,,,,,,,2026-02-21,433.7,,0.52,57.34,62.01,17.04,,3.65,-1.93,1.72
2026-02-21T23:33:04.322,WELENT,,,498.4,0.15,,492.4,505.53,71.2,22.73,realty,construction,1.19,0.04,-0.02,0.06,-0.0,,,,,,,,,,,,,,,,,,,2026-02-21,491.6,,0.71,57.51,48.85,19.16,,0.6,-3.86,1.38
2026-02-21T23:33:04.322,ABB,,,5987.0,4.68,,5945.22,5380.93,73.26,76.04,industrials,electric equipment,-3.91,0.06,-0.06,0.06,-0.05,,,,,,,,,,,,,,,,,,,2026-02-21,5719.5,,12.22,70.38,64.48,33.19,,7.22,-2.24,4.68
