Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-08-26T11:12:01.676,INDOBORAX,1.64,8.9,21.72,chemicals,chemicals,1019.78,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,RPEL,1.83,8.15,8.21,building materials,refractories / intermediates,2843.7,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,FMGOETZE,1.89,22.97,24.54,auto,auto ancillaries,789.21,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,AEROFLEX,1.9,5.48,9.5,metals & mining,steel - medium / small,2339.54,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,BALAMINES,1.95,15.05,17.06,chemicals,chemicals,3527.97,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,UFLEX,2.06,4.88,5.05,industrials,packaging,2489.08,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,UNIMECH,2.06,6.45,6.68,aerospace & defence,engineering,1563.26,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,SKYGOLD,2.07,11.02,12.1,consumer discretionary,diamond cutting / jewellery,6359.47,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,ARIES,2.13,18.36,18.37,chemicals,fertilizers,308.81,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,VALIANTLAB,2.14,13.88,25.23,healthcare,pharmaceuticals - indian - bulk drugs & formln,147.45,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,PVRINOX,2.22,5.62,8.4,media,entertainment / electronic media software,8938.44,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,MOREPENLAB,2.25,6.02,11.3,healthcare,pharmaceuticals - indian - bulk drugs & formln,3387.26,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,AKUMS,2.32,6.24,6.24,healthcare,pharmaceuticals - indian - bulk drugs & formln,2978.22,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,ASIANENE,2.33,7.89,9.45,energy,oil drilling / allied services,1022.87,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,APOLLOPIPE,2.35,11.17,16.78,plastic products,plastics products,1389.03,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,KINGFA,2.37,6.66,6.76,plastic products,plastics products,2705.19,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,SHANTIGOLD,2.4,8.92,15.91,consumer discretionary,diamond cutting / jewellery,496.13,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,ACE,2.47,3.64,4.1,industrials,engineering,4803.08,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,QUESS,2.59,13.39,13.39,miscellaneous,diversified - large,2365.38,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,VISHNU,2.63,4.88,5.88,chemicals,chemicals,1352.4,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,CLSEL,2.63,12.43,17.13,fmcg,food - processing - indian,408.11,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,BLSE,2.65,5.54,5.63,i.t,computers - software - medium / small,816.25,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,OMAXE,2.99,10.87,10.87,realty,construction,498.29,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,INDIAGLYCO,3.12,7.21,11.22,fmcg,breweries & distilleries,3203.5,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,JINDALSAW,3.25,5.93,10.95,industrials,steel - large,6785.82,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,GRAVITA,3.4,3.83,4.05,metals & mining,mining / minerals / metals,6019.16,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,ALIVUS,3.48,2.84,5.36,healthcare,pharmaceuticals - indian - bulk drugs & formln,4220.77,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,GIPCL,3.52,13.04,16.6,power & utilities,power generation and supply,1314.19,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,RAMRAT,3.55,6.2,6.2,metals & mining,mining / minerals / metals,1437.52,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,KABRAEXTRU,3.7,10.26,23.52,industrials,engineering,832.82,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,STOVEKRAFT,3.82,8.33,8.61,consumer discretionary,domestic appliances,1196.38,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,FINEORG,3.92,5.44,8.06,chemicals,chemicals,3982.21,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,EDELWEISS,3.94,6.84,7.85,financials,finance & investments,8247.08,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,KDDL,3.97,6.01,16.21,consumer discretionary,miscellaneous,2447.11,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,RATNAVEER,4.0,10.93,12.92,metals & mining,steel - medium / small,1057.75,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,HAPPYFORGE,4.4,7.18,11.01,industrials,castings & forgings,4548.08,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,CGCL,4.43,14.19,17.51,financials,finance & investments,9749.43,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,ALKYLAMINE,4.51,4.59,10.44,chemicals,chemicals,3006.49,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,BLUSPRING,4.59,11.56,16.92,miscellaneous,diversified - large,817.45,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,ARVSMART,4.73,5.8,8.64,realty,construction,1428.2,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,AZAD,4.74,4.82,7.2,aerospace & defence,engineering,8112.94,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,INDOTECH,5.04,8.33,11.91,industrials,electric equipment,1130.82,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,IGPL,5.05,8.31,9.74,chemicals,chemicals,486.73,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,HNDFDS,5.05,4.39,6.64,fmcg,diversified - large,2974.72,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,TI,5.13,5.97,5.97,fmcg,breweries & distilleries,9537.26,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,GAEL,5.18,6.25,7.2,fmcg,miscellaneous,2908.71,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,VIJAYA,5.22,4.13,4.27,healthcare,healthcare,7285.07,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,GNFC,5.23,3.9,4.35,chemicals,chemicals,5059.25,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,MARKSANS,5.27,4.97,5.38,healthcare,pharmaceuticals - indian - formulations,8324.6,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,OAL,5.38,15.79,16.78,chemicals,chemicals,329.05,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,GEOJITFSL,5.47,7.81,7.81,financials,finance & investments,1386.16,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,VSSL,5.56,5.48,6.09,metals & mining,steel - medium / small,1680.13,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,TIIL,5.67,7.93,16.17,metals & mining,steel - medium / small,1925.76,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,CONFIPET,5.67,15.22,15.85,miscellaneous,miscellaneous,1154.02,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,NRBBEARING,5.68,4.85,5.72,industrials,bearings,2546.25,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,EMIL,5.69,7.43,9.78,consumer discretionary,trading,2486.17,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,SENORES,5.71,9.8,9.8,healthcare,pharmaceuticals - indian - formulations,3762.2,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,GENUSPOWER,5.79,3.9,11.32,consumer discretionary,electronics - components,6337.73,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,HEG,6.17,4.43,4.87,industrials,electrodes - graphites,5929.01,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,ENGINERSIN,6.36,6.04,9.86,realty,engineering - turnkey services,6839.87,2026-08-26,,,,,,,
2026-08-26T11:12:01.676,METROPOLIS,6.42,3.42,6.63,healthcare,healthcare,6042.61,2026-08-26,,,,,,,
2026-08-24T10:05:14.618,ARIES,0.0,9.71,12.83,chemicals,fertilizers,292.43,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,ENTERO,0.03,6.47,7.08,healthcare,trading,3061.75,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,SENORES,0.22,6.1,6.26,healthcare,pharmaceuticals - indian - formulations,3927.64,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MAXESTATES,0.26,10.57,15.85,realty,construction,4842.06,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,DWARKESH,0.27,20.92,33.21,fmcg,sugar,629.63,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MANGLMCEM,0.28,19.95,25.86,building materials,cement - north india,1783.4,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,UTTAMSUGAR,0.36,19.03,27.38,fmcg,sugar,345.3,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,RANASUG,0.44,15.37,23.95,fmcg,sugar,189.13,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MBAPL,0.47,7.89,8.96,chemicals,fertilizers,385.11,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,KENNAMET,0.47,14.88,19.4,industrials,castings & forgings,2272.33,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,KMSUGAR,0.56,9.59,20.0,fmcg,sugar,143.23,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,WELSPUNLIV,0.57,8.53,16.21,textiles,textiles - products,6161.76,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,BAJAJHIND,0.58,26.27,45.01,fmcg,sugar,5355.92,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,ARTEMISMED,0.6,6.75,7.98,healthcare,healthcare,2184.8,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,PONNIERODE,0.63,18.78,27.67,fmcg,sugar,203.36,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,INDOTECH,0.71,11.91,11.91,industrials,electric equipment,1182.38,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,DHAMPURSUG,0.76,11.71,20.07,fmcg,sugar,639.64,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,KABRAEXTRU,0.93,17.37,20.24,industrials,engineering,814.14,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,SETL,0.98,7.71,7.71,industrials,engineering,2464.33,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,ORIENTBELL,1.04,13.13,13.13,building materials,ceramics - tiles / sanitaryware,188.55,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,APOLLOPIPE,1.18,10.12,15.73,plastic products,plastics products,1325.43,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,SHILPAMED,1.19,3.19,3.96,healthcare,pharmaceuticals - indian - formulations,9649.57,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,DALMIASUG,1.21,10.83,16.85,fmcg,sugar,1043.08,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,THELEELA,1.22,9.06,14.44,services,hotels,4578.16,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,PITTIENG,1.31,5.65,6.67,industrials,engineering,1872.96,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MAGADSUGAR,1.33,8.86,13.35,fmcg,sugar,344.15,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,AVADHSUGAR,1.42,19.57,27.1,fmcg,sugar,691.59,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,DCBBANK,1.47,12.57,14.44,bank,banks - private sector,5476.78,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MUFIN,1.48,4.73,5.16,financials,finance & investments,1455.71,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,SJS,1.53,3.54,6.63,auto,plastics products,6518.41,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,AKUMS,1.55,5.02,5.02,healthcare,pharmaceuticals - indian - bulk drugs & formln,2971.02,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,TI,1.59,3.18,4.59,fmcg,breweries & distilleries,9867.82,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,UNIPARTS,1.67,3.42,4.56,industrials,engineering,1270.72,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,BLUSPRING,1.7,16.65,27.12,miscellaneous,diversified - large,840.27,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,WELENT,1.78,13.71,15.66,realty,construction,3898.5,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,TVSSRICHAK,1.87,4.83,9.19,auto,tyres,2060.36,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,EPL,1.89,9.18,12.96,industrials,packaging,6339.72,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MSTCLTD,1.94,5.91,11.45,i.t,trading,1810.44,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,GOKUL,1.99,16.32,20.63,fmcg,trading,118.65,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MAWANASUG,2.01,26.84,32.1,fmcg,sugar,229.53,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,SGFIN,2.04,4.82,8.45,financials,finance & investments,2021.29,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,GHCLTEXTIL,2.06,9.18,9.18,textiles,textiles - spinning - synthetic / blended,979.07,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,SHANTIGOLD,2.08,15.91,19.41,consumer discretionary,diamond cutting / jewellery,497.76,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,UGARSUGAR,2.09,22.34,24.57,fmcg,sugar,379.35,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,UNIMECH,2.17,4.14,5.64,aerospace & defence,engineering,1561.51,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,RISHABH,2.2,11.08,11.98,industrials,electric equipment,837.89,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,GAEL,2.32,7.2,7.74,fmcg,miscellaneous,2996.6,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,DBOL,2.37,8.42,15.83,fmcg,sugar,443.38,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,SKIPPER,2.45,5.91,10.09,industrials,engineering,2187.89,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,DOLPHIN,2.48,10.74,19.48,energy,oil drilling / allied services,653.65,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MACPOWER,2.51,8.78,12.2,industrials,engineering,522.38,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,VINDHYATEL,2.67,8.88,8.88,realty,construction,1693.07,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,RBA,2.87,10.52,11.71,consumer discretionary,hotels,6975.25,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,JSFB,2.97,8.16,11.98,bank,banks - private sector,5152.43,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MOREPENLAB,3.02,10.42,13.37,healthcare,pharmaceuticals - indian - bulk drugs & formln,3334.02,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MARINE,3.04,7.03,8.15,industrials,electric equipment,1704.64,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,ARVSMART,3.06,4.21,4.29,realty,construction,1424.5,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,FINEORG,3.23,8.06,8.06,chemicals,chemicals,4010.73,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,PREMIERPOL,3.34,7.45,14.36,plastic products,plastics products,275.61,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,VISHNU,3.34,4.8,7.62,chemicals,chemicals,1342.56,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,FCL,3.39,18.91,21.75,chemicals,chemicals,2179.25,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,HEG,3.54,3.99,7.61,industrials,electrodes - graphites,6095.64,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,SOMANYCERA,3.56,6.39,6.39,building materials,ceramics - tiles / sanitaryware,986.74,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,VARROC,3.75,4.15,6.44,auto,auto ancillaries,3216.15,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,WSTCSTPAPR,3.94,6.5,8.97,building materials,paper,1804.53,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MANALIPETC,4.01,7.65,17.83,energy,petrochemicals,716.55,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,OMAXE,4.08,6.04,6.06,realty,construction,492.7,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,IOLCP,4.19,10.96,13.31,healthcare,pharmaceuticals - indian - bulk drugs & formln,1905.29,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,GNFC,4.2,4.35,6.54,chemicals,chemicals,5114.45,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,TBZ,4.33,17.34,20.52,consumer discretionary,diamond cutting / jewellery,488.59,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,MPSLTD,4.42,4.72,6.74,i.t,computers - software - medium / small,1541.82,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,CYIENTDLM,4.53,5.86,8.87,aerospace & defence,electronics - components,2775.8,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,NRBBEARING,4.53,3.31,5.42,industrials,bearings,2577.06,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,ANDHRSUGAR,4.6,8.09,8.09,chemicals,chlor alkali / soda ash,686.42,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,VIJAYA,4.65,2.68,3.45,healthcare,healthcare,7329.05,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,INNOVACAP,4.68,7.3,11.43,healthcare,pharmaceuticals - indian - bulk drugs & formln,2999.7,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,ORIENTHOT,4.68,11.59,22.73,services,hotels,801.1,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,CHENNPETRO,4.76,6.26,7.98,energy,refineries,6911.44,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,GRAVITA,4.86,3.15,3.33,metals & mining,mining / minerals / metals,5927.99,2026-08-24,,,,,,,
2026-08-24T10:05:14.618,EDELWEISS,5.04,7.85,10.09,financials,finance & investments,8152.19,2026-08-24,,,,,,,
2026-07-27T10:26:41.986,KABRAEXTRU,0.19,19.75,19.75,industrials,engineering,559.25,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,SJS,0.29,6.94,9.32,auto,plastics products,6043.55,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,THANGAMAYL,0.36,11.18,13.01,consumer discretionary,diamond cutting / jewellery,8527.64,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,TFCILTD,0.45,16.9,16.9,financials,finance - term-lending institutions,4141.44,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,CREDITACC,0.51,10.26,10.26,financials,finance & investments,8663.54,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,SPORTKING,0.71,9.29,10.54,textiles,textiles - spinning - synthetic / blended,706.74,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,HAPPYFORGE,0.78,5.93,5.93,industrials,castings & forgings,3348.55,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,SENCO,0.9,14.0,17.57,consumer discretionary,diamond cutting / jewellery,2480.53,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,SKYGOLD,0.97,6.93,7.94,consumer discretionary,diamond cutting / jewellery,5058.95,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,EMCURE,1.01,3.97,4.56,healthcare,pharmaceuticals - indian - bulk drugs & formln,8092.06,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,APCOTEXIND,1.22,6.68,6.68,chemicals,miscellaneous,1255.41,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,MBAPL,1.28,8.96,11.16,chemicals,fertilizers,331.76,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,GHCLTEXTIL,1.29,6.69,6.69,textiles,textiles - spinning - synthetic / blended,913.66,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,SSWL,1.3,8.02,9.72,auto,auto ancillaries,1802.51,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,BLSE,1.32,15.33,15.33,i.t,computers - software - medium / small,738.9,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,CONFIPET,1.41,11.95,11.95,miscellaneous,miscellaneous,1144.67,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,MONARCH,1.5,13.69,13.69,financials,finance & investments,1438.31,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,WSTCSTPAPR,1.64,8.19,15.52,building materials,paper,1658.69,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,PYRAMID,1.81,18.28,18.28,industrials,packaging,170.53,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,MUTHOOTMF,1.96,10.4,10.4,financials,finance & investments,1956.01,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,POLYPLEX,2.02,5.52,10.03,industrials,packaging,2659.08,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,HNDFDS,2.16,6.53,6.53,fmcg,diversified - large,2691.12,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,THYROCARE,2.25,11.04,11.04,healthcare,healthcare,3652.13,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,GRWRHITECH,2.35,6.32,6.44,industrials,packaging,6403.1,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,MINDACORP,2.52,7.48,7.48,auto,auto ancillaries,5847.76,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,TBZ,2.54,6.97,11.2,consumer discretionary,diamond cutting / jewellery,462.86,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,DIACABS,2.54,17.61,25.25,industrials,cables - power,2542.92,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,RATNAVEER,2.58,15.47,15.6,metals & mining,steel - medium / small,758.64,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,ESAFSFB,2.74,16.12,16.12,bank,banks - private sector,741.39,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,UNIPARTS,2.75,7.83,7.83,industrials,engineering,1082.64,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,METROPOLIS,2.77,5.43,5.98,healthcare,healthcare,6184.68,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,CAPLIPOINT,3.34,7.91,9.3,healthcare,pharmaceuticals - indian - formulations,5835.94,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,VISHNU,3.58,6.62,9.57,chemicals,chemicals,1339.14,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,AEGISVOPAK,3.6,7.4,9.82,transportation,miscellaneous,4347.16,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,INDIAGLYCO,3.63,4.82,5.27,fmcg,breweries & distilleries,3186.73,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,IBULLSLTD,3.85,13.53,15.18,miscellaneous,diversified - medium / small,4884.09,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,GANESHBE,3.98,6.47,13.94,miscellaneous,miscellaneous,497.41,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,STOVEKRAFT,3.99,9.18,9.18,consumer discretionary,domestic appliances,1163.66,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,LLOYDSENGG,4.14,8.25,9.54,industrials,engineering,7838.72,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,HIRECT,4.18,9.6,9.6,consumer discretionary,electronics - components,2583.75,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,TIPSMUSIC,4.21,15.19,18.94,media,entertainment / electronic media software,3252.45,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,WELSPUNLIV,4.23,5.19,5.19,textiles,textiles - products,5325.59,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,YATHARTH,4.26,5.25,5.25,healthcare,healthcare,3628.81,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,SHILPAMED,4.39,4.77,7.45,healthcare,pharmaceuticals - indian - formulations,7276.26,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,VARROC,4.41,5.95,5.95,auto,auto ancillaries,2536.45,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,INDSWFTLAB,4.55,10.07,10.39,healthcare,pharmaceuticals - indian - bulk drugs & formln,1176.86,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,EPL,4.57,6.99,9.15,industrials,packaging,5554.97,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,NIVABUPA,4.68,5.29,5.29,financials,finance & investments,7209.11,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,BALRAMCHIN,4.83,4.03,7.05,fmcg,sugar,7375.73,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,RKFORGE,4.84,9.64,11.12,industrials,castings & forgings,6387.59,2026-07-27,,,,,,,
2026-07-27T10:26:41.986,HEG,4.85,12.78,14.41,industrials,electrodes - graphites,5539.22,2026-07-27,,,,,,,
