Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-09-10T01:33:32.307,SETL,0.0,10.57,15.08,industrials,engineering,3349.12,2026-09-10
2026-09-10T01:33:32.307,NOVARTIND,0.0,36.44,37.89,healthcare,pharmaceuticals - multinational,1582.98,2026-09-10
2026-09-10T01:33:32.307,SREEL,0.0,31.18,36.91,consumer discretionary,trading,199.72,2026-09-10
2026-09-10T01:33:32.307,BALPHARMA,0.0,33.08,34.44,healthcare,pharmaceuticals - indian - bulk drugs & formln,89.54,2026-09-10
2026-09-10T01:33:32.307,KANORICHEM,0.02,9.19,9.75,chemicals,chemicals,186.59,2026-09-10
2026-09-10T01:33:32.307,SHREEJISPG,0.27,5.63,12.24,transportation,shipping,1162.2,2026-09-10
2026-09-10T01:33:32.307,AAREYDRUGS,0.42,6.7,9.24,healthcare,pharmaceuticals - indian - bulk drugs,176.58,2026-09-10
2026-09-10T01:33:32.307,ARTEMISMED,0.45,7.15,12.09,healthcare,healthcare,2333.65,2026-09-10
2026-09-10T01:33:32.307,SBC,0.65,7.2,14.54,textiles,textiles - products,1152.6,2026-09-10
2026-09-10T01:33:32.307,KINGFA,0.69,5.22,5.57,plastic products,plastics products,2751.89,2026-09-10
2026-09-10T01:33:32.307,CONFIPET,0.7,11.34,11.34,miscellaneous,miscellaneous,1283.72,2026-09-10
2026-09-10T01:33:32.307,PAISALO,0.72,8.42,21.14,financials,finance & investments,3873.2,2026-09-10
2026-09-10T01:33:32.307,SMLMAH,0.89,7.91,25.29,auto,automobiles - lcvs / hcvs,3901.21,2026-09-10
2026-09-10T01:33:32.307,CHENNPETRO,0.9,14.41,14.72,energy,refineries,7815.56,2026-09-10
2026-09-10T01:33:32.307,INNOVACAP,0.94,3.9,8.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,3339.96,2026-09-10
2026-09-10T01:33:32.307,METROPOLIS,1.14,5.33,5.33,healthcare,healthcare,6383.46,2026-09-10
2026-09-10T01:33:32.307,VINDHYATEL,1.23,9.76,11.38,realty,construction,1951.26,2026-09-10
2026-09-10T01:33:32.307,NAZARA,1.32,4.28,4.61,i.t,telecommunications - service provider,9119.78,2026-09-10
2026-09-10T01:33:32.307,BIL,1.42,23.95,30.3,consumer discretionary,leather / leather products,577.12,2026-09-10
2026-09-10T01:33:32.307,YUKEN,1.5,11.97,11.97,industrials,engineering,608.52,2026-09-10
2026-09-10T01:33:32.307,EBGNG,1.99,14.33,17.97,services,trading,1943.74,2026-09-10
2026-09-10T01:33:32.307,WHEELS,2.02,43.02,57.57,auto,auto ancillaries,2445.37,2026-09-10
2026-09-10T01:33:32.307,OAL,2.3,12.62,20.22,chemicals,chemicals,469.71,2026-09-10
2026-09-10T01:33:32.307,INDORAMA,2.35,24.72,30.53,textiles,textiles - manmade,565.81,2026-09-10
2026-09-10T01:33:32.307,JINDALSAW,2.44,6.04,6.04,industrials,steel - large,7326.43,2026-09-10
2026-09-10T01:33:32.307,INDNIPPON,2.48,23.32,27.16,auto,auto ancillaries,880.27,2026-09-10
2026-09-10T01:33:32.307,ZIMLAB,2.59,7.52,7.78,healthcare,pharmaceuticals - indian - bulk drugs & formln,497.3,2026-09-10
2026-09-10T01:33:32.307,MANORAMA,2.61,9.26,16.77,fmcg,food - processing - indian,5709.08,2026-09-10
2026-09-10T01:33:32.307,WELSPUNLIV,2.65,5.61,9.81,textiles,textiles - products,6682.97,2026-09-10
2026-09-10T01:33:32.307,KENNAMET,2.73,7.38,8.2,industrials,castings & forgings,2608.1,2026-09-10
2026-09-10T01:33:32.307,ANUHPHR,2.77,21.34,27.4,healthcare,pharmaceuticals - indian - bulk drugs,273.46,2026-09-10
2026-09-10T01:33:32.307,HINDOILEXP,2.78,9.21,20.77,energy,oil drilling / allied services,2589.72,2026-09-10
2026-09-10T01:33:32.307,JINDRILL,2.85,6.01,9.22,energy,oil drilling / allied services,648.7,2026-09-10
2026-09-10T01:33:32.307,KOVAI,3.0,3.65,3.65,healthcare,healthcare,2925.55,2026-09-10
2026-09-10T01:33:32.307,JAYAGROGN,3.06,16.74,16.74,chemicals,chemicals,253.35,2026-09-10
2026-09-10T01:33:32.307,SHYAMMETL,3.36,4.35,4.62,metals & mining,steel - large,7616.52,2026-09-10
2026-09-10T01:33:32.307,GRAPHITE,3.4,22.63,22.64,industrials,electrodes - graphites,5719.63,2026-09-10
2026-09-10T01:33:32.307,VENUSPIPES,3.4,21.84,26.46,metals & mining,steel - medium / small,2062.6,2026-09-10
