Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-04-20T11:30:15.797,SCI,307.5,0.53,300.11,235.2,245.41,400.64,2.95,8.85,12.58,77.38,transportation,shipping,22.22,25.3,40.72,0.24,0.38,268.93,255.0,19.03,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ABDL,578.3,0.78,557.28,489.6,478.72,727.67,0.63,60.75,60.78,75.87,fmcg,breweries & distilleries,36.66,20.8,4.89,-0.02,0.09,525.65,495.85,18.29,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,INDIANB,948.15,0.93,914.39,930.05,916.4,995.78,0.51,10.15,10.99,55.96,bank,banks - public sector,18.72,3.46,36.55,0.13,0.47,883.11,841.98,18.21,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,CRAFTSMAN,7791.0,1.3,7511.7,7210.5,7143.36,8762.46,0.26,42.05,49.68,65.23,auto,auto ancillaries,24.47,9.07,15.46,0.06,0.12,7333.68,7032.19,17.73,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ANURAS,1313.1,1.95,1250.77,1250.6,1251.83,1405.01,0.41,76.17,83.64,60.33,chemicals,chemicals,9.6,4.89,19.56,0.07,0.12,1239.86,1196.83,17.57,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,AUBANK,1007.55,1.71,965.2,948.1,935.82,1115.15,0.28,28.18,31.92,64.08,bank,banks - private sector,23.31,7.67,41.76,0.16,0.31,951.12,912.7,17.53,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,SHRIRAMFIN,1045.35,0.81,1005.48,988.8,953.91,1182.51,0.26,19.43,21.32,58.2,financials,finance & investments,19.76,9.59,69.24,0.43,0.6,975.48,926.73,16.2,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ABSLAMC,1075.75,0.7,1029.1,965.55,974.88,1227.05,0.18,28.82,30.35,69.07,financials,finance & investments,26.67,10.35,27.93,0.15,0.21,988.42,928.18,16.11,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,CUB,271.09,5.15,251.62,247.01,244.68,310.7,1.91,15.13,15.23,60.4,bank,banks - private sector,14.5,10.79,33.36,0.13,0.22,248.53,235.52,15.28,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,GRAPHITE,744.65,9.64,660.76,618.75,633.82,910.9,2.8,53.19,40.31,70.94,industrials,electrodes - graphites,13.58,17.49,36.71,0.23,0.26,671.03,631.16,15.0,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,JINDALSTEL,1283.3,1.05,1225.0,1185.5,1180.54,1437.44,0.39,171.56,65.03,66.79,metals & mining,steel - large,17.75,8.7,21.84,0.16,0.29,1195.86,1133.77,14.39,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,MAHABANK,74.21,2.03,70.86,67.82,68.24,83.17,0.62,7.93,8.64,65.41,bank,banks - public sector,16.42,8.75,36.32,0.19,0.28,69.48,66.17,14.23,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,UNIONBANK,189.85,0.5,182.49,178.81,178.53,206.83,0.34,7.14,7.61,57.86,bank,banks - public sector,16.45,6.34,41.7,0.26,0.4,177.58,168.91,14.14,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,POLYCAB,8249.0,0.81,7888.02,7435.5,7364.49,9575.77,0.33,49.93,46.89,66.05,industrials,cables - power,22.52,12.01,11.55,0.0,0.17,7729.3,7375.53,13.97,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,CANBK,144.04,1.17,138.48,134.6,132.77,160.94,0.49,6.22,7.03,57.38,bank,banks - public sector,17.39,8.49,27.38,0.04,0.3,135.54,129.62,13.82,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,RRKABEL,1481.3,0.39,1431.68,1346.5,1338.44,1695.59,0.92,35.4,36.79,61.41,industrials,cables - power,14.83,10.67,18.76,0.07,-0.01,1370.14,1319.48,13.79,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,BEL,462.2,-0.12,447.86,434.0,428.89,512.17,0.26,53.5,56.71,65.02,aerospace & defence,electronics - components,14.46,7.77,14.89,0.03,0.17,441.47,428.13,13.65,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,FEDERALBNK,296.9,1.07,286.45,281.6,278.95,323.83,0.48,16.68,17.62,63.2,bank,banks - private sector,23.93,6.44,51.42,0.28,0.42,279.28,267.16,13.36,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,NAVINFLUOR,6369.0,1.35,6096.58,5990.5,5945.07,7004.9,0.29,44.01,58.17,57.4,chemicals,chemicals,11.26,7.13,30.94,0.16,0.22,5976.25,5712.68,13.31,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,GRANULES,674.7,2.9,637.0,616.05,643.99,720.77,3.59,27.25,29.17,69.75,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.61,4.77,25.01,0.09,0.37,628.39,603.96,13.26,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,BHEL,330.63,4.37,311.25,276.49,278.53,408.79,2.0,73.8,135.38,78.13,industrials,electric equipment,24.64,18.71,42.64,0.29,0.34,303.22,285.81,12.74,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ADANIENSOL,1274.1,1.14,1221.42,1114.2,1107.5,1524.0,0.41,69.24,66.97,77.3,power & utilities,power generation and supply,24.93,15.04,52.36,0.24,0.52,1173.58,1105.34,12.66,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,NAVA,712.65,1.36,675.66,580.05,598.71,883.56,2.44,22.72,22.39,78.71,miscellaneous,diversified - large,19.65,19.03,-0.14,0.07,0.09,640.02,589.5,12.26,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,TVSMOTOR,3755.7,0.53,3627.08,3701.1,3613.04,3969.7,0.51,53.02,61.31,56.57,auto,automobiles - motorcycles / mopeds,19.17,3.95,7.31,-0.03,0.3,3556.63,3420.62,11.86,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,IFCI,62.92,2.83,58.3,54.44,54.83,75.05,0.91,-262.17,41.07,67.83,financials,finance - term-lending institutions,16.85,14.75,12.48,0.04,0.06,56.84,53.53,11.84,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,SBIN,1115.95,3.3,1054.33,1030.0,1021.26,1257.98,0.8,12.08,11.79,59.86,bank,banks - public sector,29.24,9.27,34.27,0.16,0.35,1051.11,1007.48,11.83,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ENGINERSIN,247.48,2.35,231.98,206.23,211.71,301.13,0.4,10.01,17.51,74.8,realty,engineering - turnkey services,21.5,16.9,18.67,0.14,0.12,225.11,208.65,11.39,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,INDIACEM,416.5,0.22,403.76,374.3,376.48,476.54,0.35,-1156.94,-115.77,67.03,building materials,cement - south india,23.34,10.63,3.99,-0.03,0.09,389.0,373.78,11.21,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,HEG,659.85,4.24,617.84,545.0,575.55,786.31,1.26,15.39,32.03,73.54,industrials,electrodes - graphites,27.69,14.65,29.38,0.17,0.11,598.13,569.99,11.19,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,J&KBANK,133.4,1.64,126.56,117.62,120.12,153.31,0.44,6.32,6.75,66.12,bank,banks - private sector,16.8,11.05,31.41,0.15,0.24,122.97,116.74,10.4,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ABB,7210.5,2.57,6853.63,6688.0,6608.23,8113.91,0.43,88.23,89.27,76.51,industrials,electric equipment,26.6,9.11,34.81,0.27,0.27,6783.25,6467.81,10.11,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,APLAPOLLO,2121.4,0.75,2045.75,1975.0,1958.95,2365.08,0.55,47.48,51.18,58.64,industrials,steel - large,19.7,8.29,24.98,0.13,0.28,1983.91,1892.49,9.97,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,PAYTM,1171.5,0.85,1129.35,1082.5,1081.84,1305.99,0.21,83.2,-430.24,62.63,i.t,miscellaneous,22.61,8.29,-4.79,-0.15,0.04,1095.73,1048.4,9.73,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,CGPOWER,792.85,2.33,748.92,705.2,711.02,915.6,0.55,109.51,108.06,70.15,industrials,electric equipment,17.25,11.51,0.13,-0.04,0.16,741.53,704.09,9.69,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,BOSCHLTD,38135.0,1.68,36480.5,36415.0,35677.49,41821.26,0.51,52.8,40.13,69.87,auto,auto ancillaries,33.16,6.89,-4.47,-0.09,-0.09,35971.66,34409.16,9.3,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,RADICO,3288.0,3.17,3127.28,2710.0,2784.14,4043.79,0.87,71.05,82.5,73.81,fmcg,breweries & distilleries,22.56,18.1,9.82,0.01,0.16,3034.29,2855.01,9.29,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,LLOYDSME,1643.3,1.23,1592.6,1460.0,1525.33,1820.25,0.49,20.68,34.58,80.1,metals & mining,mining / minerals / metals,33.76,7.73,25.12,0.14,0.06,1543.13,1470.7,9.26,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,THERMAX,4285.0,3.47,3980.56,3537.6,3708.75,5149.38,1.12,59.12,68.41,83.56,industrials,electric equipment,29.52,15.54,29.14,0.25,0.05,3915.87,3649.01,9.26,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,NLCINDIA,308.65,2.66,294.98,261.1,276.65,356.65,2.74,14.78,15.12,73.34,power & utilities,power generation and supply,23.87,11.57,17.92,0.08,0.23,280.53,269.33,9.05,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,NEULANDLAB,15344.0,0.32,14651.0,14434.0,14249.59,16985.61,0.24,121.32,109.56,71.5,healthcare,pharmaceuticals - indian - bulk drugs,30.44,7.68,-5.41,-0.13,0.12,14217.57,13466.74,8.97,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,STARHEALTH,503.8,0.09,489.17,459.05,469.83,554.76,0.43,57.78,66.32,71.75,financials,finance & investments,13.26,7.23,11.76,-0.05,0.1,474.24,455.27,8.95,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,CHOICEIN,729.15,0.6,706.73,675.75,677.11,807.22,0.5,58.99,66.5,62.29,financials,finance & investments,21.83,7.69,-11.52,-0.18,-0.08,687.93,658.87,8.9,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ADANIPORTS,1590.7,1.1,1534.78,1421.0,1444.31,1810.29,0.46,28.32,27.26,68.65,transportation,miscellaneous,19.65,10.14,13.0,-0.01,0.12,1501.15,1439.28,8.67,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,SIEMENS,3737.2,0.79,3586.31,3275.5,3272.55,4434.17,0.66,119.78,74.64,72.68,industrials,electric equipment,24.19,14.2,12.79,0.1,0.19,3476.51,3291.49,8.57,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,CEATLTD,3806.1,2.42,3602.09,3514.3,3479.67,4295.74,0.5,24.66,27.13,61.32,auto,tyres,15.73,9.38,10.48,-0.05,0.11,3543.5,3360.44,8.57,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ASTERDM,688.6,0.07,666.4,662.4,662.2,728.2,0.23,168.77,107.36,58.41,healthcare,healthcare,19.03,3.99,11.13,-0.09,0.1,650.81,624.27,8.52,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,EICHERMOT,7186.5,-0.04,6972.7,7037.0,6832.02,7718.22,0.32,34.69,36.8,52.36,auto,automobiles - motorcycles / mopeds,19.0,5.19,3.74,-0.05,0.27,6787.74,6510.66,8.48,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,MOTILALOFS,821.1,0.69,788.12,752.55,745.43,934.61,1.47,21.79,24.15,66.15,financials,finance & investments,24.22,10.15,-12.09,-0.25,-0.13,758.47,719.39,7.91,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ELGIEQUIP,551.15,0.36,532.43,499.4,503.09,623.24,0.17,45.78,42.9,71.31,industrials,compressors / drilling equipment,21.03,9.55,17.98,0.08,-0.06,520.32,498.34,7.62,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ADANIGREEN,1152.75,2.26,1097.99,1043.0,1037.93,1324.98,0.64,-758.39,131.39,78.4,power & utilities,power generation and supply,32.97,11.06,16.7,0.0,0.13,1069.5,1008.47,7.57,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,JSWSTEEL,1255.4,1.22,1208.34,1189.3,1173.43,1378.35,0.5,35.83,40.64,62.91,metals & mining,steel - large,20.25,6.99,12.64,-0.01,0.16,1190.75,1143.95,7.48,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,SCHAEFFLER,4087.0,2.11,3875.41,3793.6,3759.3,4578.56,0.37,49.6,54.38,57.06,industrials,bearings,13.36,8.72,0.74,-0.04,-0.04,3830.2,3637.61,7.37,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,360ONE,1111.3,-0.18,1074.82,976.4,974.68,1316.22,0.29,34.38,37.84,65.81,financials,finance & investments,25.33,14.02,1.92,-0.13,0.02,1033.7,991.84,7.21,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,SBILIFE,1981.4,0.53,1917.47,1889.0,1860.9,2162.15,0.37,86.15,79.7,60.1,financials,finance & investments,19.46,6.48,8.96,-0.01,0.04,1895.54,1838.05,7.12,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,CANFINHOME,871.85,0.36,835.01,801.0,821.05,948.05,0.53,10.96,11.88,59.75,financials,finance - housing,25.86,6.19,12.22,-0.0,0.12,817.39,781.6,7.0,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,AIAENG,4017.4,1.41,3851.6,3641.5,3707.97,4481.54,0.46,31.84,31.82,67.22,industrials,castings & forgings,16.87,8.34,29.61,0.12,0.24,3745.67,3599.47,6.85,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,BAJAJ-AUTO,9804.5,0.32,9496.2,9690.0,9364.24,10464.9,0.24,24.88,30.71,60.8,auto,automobiles - scooters and 3 - wheelers,23.68,4.7,8.07,-0.01,0.18,9390.02,9096.67,6.83,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,AXISBANK,1363.2,0.3,1330.84,1315.3,1294.92,1465.61,0.26,15.09,16.05,63.16,bank,banks - private sector,22.77,5.27,21.58,0.05,0.23,1297.92,1259.76,6.47,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,AMBER,7975.0,0.21,7619.5,7007.0,6907.91,9575.64,0.41,-257.26,166.25,67.92,consumer discretionary,air-conditioners,25.47,15.45,-3.89,-0.11,-0.03,7375.62,6965.58,6.23,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,JPPOWER,19.31,0.57,18.38,16.51,17.17,22.52,0.62,NaN,26.3,71.74,power & utilities,power generation and supply,28.31,12.46,5.24,-0.01,-0.11,17.07,15.52,6.13,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,ZFCVINDIA,15169.0,4.61,14130.62,13937.0,13877.52,17106.22,1.73,51.32,55.28,63.12,auto,auto ancillaries,22.01,9.31,10.46,0.07,0.11,14052.51,13246.14,5.96,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,BANKBARODA,285.0,1.63,272.08,266.7,260.58,321.62,0.46,6.77,7.45,56.19,bank,banks - public sector,23.36,9.37,18.7,-0.01,0.16,269.1,257.37,5.59,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,AARTIIND,445.4,1.03,427.38,410.0,411.9,495.65,0.36,30.34,42.35,59.93,chemicals,chemicals,10.74,8.13,14.08,0.09,0.03,417.84,398.57,5.15,2026-04-20,,,,,,,
2026-04-20T11:30:15.797,CREDITACC,1277.8,1.03,1230.88,1196.0,1202.35,1390.97,0.58,20.27,41.66,63.52,financials,finance & investments,20.16,6.28,-3.4,-0.16,-0.01,1191.91,1136.4,4.96,2026-04-20,,,,,,,
2026-04-17T08:17:45.692,NATIONALUM,432.7,2.08,417.48,398.3,400.26,481.35,0.89,12.45,12.94,67.37,metals & mining,aluminium and aluminium products,18.65,8.1,98.49,0.78,1.2,403.67,386.2,45.89,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,HINDCOPPER,563.75,2.79,542.23,512.5,489.2,675.58,0.45,87.0,82.42,60.88,metals & mining,mining / minerals / metals,16.79,15.24,101.41,0.57,1.11,513.44,478.5,44.96,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,GMDCLTD,746.75,20.0,610.78,590.25,597.64,970.41,10.66,44.66,24.01,82.51,metals & mining,mining / minerals / metals,18.51,24.95,31.06,0.17,0.76,661.75,598.0,40.98,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,NETWEB,3708.4,4.06,3528.0,3233.3,3180.68,4499.98,1.43,71.65,117.95,68.74,i.t,computers - hardware,14.68,16.59,27.72,-0.12,0.82,3364.22,3177.68,35.88,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,GALLANTT,927.1,17.33,794.83,645.0,638.62,1359.82,17.4,55.72,46.82,89.16,metals & mining,steel - medium / small,30.74,45.17,34.9,0.32,0.32,768.73,670.85,30.08,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,SYRMA,968.75,8.23,885.92,842.0,832.19,1173.59,4.86,45.44,63.61,74.1,consumer discretionary,electronics - components,17.64,16.41,17.45,0.11,0.26,877.0,828.33,28.67,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,VEDL,782.85,2.19,754.89,722.3,701.09,905.5,0.97,13.39,21.57,72.02,metals & mining,mining / minerals / metals,17.79,11.66,73.63,0.5,0.72,736.42,706.59,25.55,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,DATAPATTNS,3490.5,1.14,3361.4,3186.0,3134.33,4024.76,0.66,83.75,79.08,63.04,aerospace & defence,electronics - components,18.9,11.36,28.77,0.17,0.31,3171.09,2975.93,23.4,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,LAURUSLABS,1128.35,0.96,1090.54,1072.55,1054.74,1238.76,0.75,60.4,72.15,66.82,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.88,6.98,26.0,0.18,0.2,1066.17,1026.94,22.15,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,BSE,3446.7,1.65,3335.14,3137.6,3086.2,3987.46,0.89,58.98,44.61,71.85,financials,miscellaneous,19.81,11.68,56.61,0.3,0.34,3201.77,3031.28,21.84,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,BHARATFORG,1855.8,1.32,1793.4,1724.1,1678.72,2121.41,0.75,83.9,78.5,61.49,industrials,castings & forgings,19.3,10.55,51.76,0.4,0.47,1732.97,1645.04,21.41,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,ADANIPOWER,193.19,5.32,179.6,167.55,170.16,227.73,2.13,37.44,10.7,84.65,power & utilities,power generation and supply,24.92,13.53,49.34,0.15,0.58,176.61,165.36,20.66,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,HINDALCO,1039.9,2.81,992.74,952.25,930.36,1204.21,1.58,28.17,14.36,70.04,metals & mining,aluminium and aluminium products,18.91,11.77,37.2,0.26,0.45,969.29,925.14,19.52,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,CUMMINSIND,5038.2,0.7,4851.98,4765.0,4734.83,5493.25,0.82,71.85,62.3,61.4,industrials,engines,17.1,6.41,25.01,0.18,0.38,4725.26,4507.35,19.17,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,SCI,288.93,14.05,246.48,235.2,229.09,378.69,5.6,8.31,11.88,73.17,transportation,shipping,16.44,26.12,34.99,0.15,0.3,255.4,235.32,18.27,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,GABRIEL,996.95,3.38,945.75,896.6,877.3,1176.43,1.29,65.42,57.26,65.19,auto,auto ancillaries,14.98,13.64,-19.0,-0.25,-0.06,914.6,859.28,18.18,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,KEI,4647.4,1.06,4495.26,4301.0,4138.66,5410.5,0.8,47.29,51.6,60.49,industrials,cables - power,18.35,12.29,12.65,-0.02,0.15,4299.34,4084.89,18.17,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,NAM-INDIA,964.85,1.4,935.56,886.45,864.93,1114.73,1.03,38.05,42.49,60.73,financials,finance & investments,19.72,11.55,16.67,0.01,0.16,879.6,823.71,17.19,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,ABDL,539.5,4.32,506.46,451.6,440.53,687.95,1.74,56.67,57.15,70.84,fmcg,breweries & distilleries,32.98,22.47,-1.1,-0.06,0.07,487.57,454.62,16.16,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,SAIL,171.32,2.62,163.28,160.75,158.3,190.85,1.27,47.07,25.38,65.44,metals & mining,steel - large,20.71,8.23,30.24,0.23,0.31,158.01,148.78,14.13,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,TATASTEEL,210.69,0.94,204.83,201.5,198.21,229.4,0.78,24.39,28.63,63.71,metals & mining,steel - large,16.44,6.29,24.15,0.14,0.26,199.94,194.1,14.06,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,BEL,455.65,1.79,439.92,424.5,417.59,512.73,0.64,52.74,55.84,62.54,aerospace & defence,electronics - components,14.61,9.11,14.28,0.04,0.13,432.84,417.09,13.97,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,GRSE,2607.8,1.63,2509.78,2441.0,2297.01,3073.99,0.87,43.73,43.35,62.26,aerospace & defence,miscellaneous,18.84,13.53,1.01,-0.06,0.01,2364.36,2212.68,13.72,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,POLYCAB,7903.5,1.44,7617.05,7435.5,7079.14,9140.05,0.58,47.84,45.29,60.36,industrials,cables - power,21.49,11.64,8.95,-0.04,0.1,7398.11,7045.56,12.78,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,JINDALSTEL,1228.3,0.57,1195.11,1185.5,1151.81,1343.04,0.99,164.21,62.89,59.67,metals & mining,steel - large,15.04,6.64,18.63,0.14,0.21,1151.49,1107.58,12.47,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,HONASA,344.95,0.75,328.4,316.6,320.26,381.98,0.62,56.0,72.01,73.63,services,trading,38.89,7.71,15.35,0.12,0.26,315.5,296.11,11.89,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,ADANIENSOL,1222.6,4.39,1148.71,1052.8,1041.81,1493.78,1.62,66.45,65.0,74.1,power & utilities,power generation and supply,20.08,17.35,47.36,0.21,0.43,1111.35,1034.81,11.83,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,GRAPHITE,681.95,2.34,647.78,618.75,613.4,784.78,1.9,48.71,40.47,61.14,industrials,electrodes - graphites,11.22,11.18,27.93,0.14,0.2,626.1,587.67,11.24,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,JSL,789.45,1.0,762.64,748.0,726.43,883.98,1.03,19.62,22.11,61.28,metals & mining,steel - large,16.79,8.68,6.61,-0.06,0.13,740.34,707.85,11.22,2026-04-17,,,,,,,
2026-04-17T08:17:45.692,HINDZINC,592.5,2.07,573.4,546.95,521.64,698.8,0.91,15.98,21.21,61.4,metals & mining,mining / minerals / metals,19.73,13.59,28.08,0.08,0.31,550.01,528.59,10.83,2026-04-17,,,,,,,
