Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-09-11T22:37:53.409,SIGMAADV,0.0,10.99,15.3,aerospace & defence,electronics - components,4222.42,2026-09-11
2026-09-11T22:37:53.409,STLNETWORK,0.0,19.18,24.07,telecom-service,telecommunications - service provider,997.84,2026-09-11
2026-09-11T22:37:53.409,SPECTRUM,0.0,17.56,27.59,industrials,electric equipment,1295.62,2026-09-11
2026-09-11T22:37:53.409,SETL,0.0,16.63,21.88,industrials,engineering,3691.76,2026-09-11
2026-09-11T22:37:53.409,GAYAPROJ,0.04,11.76,19.39,realty,construction,923.84,2026-09-11
2026-09-11T22:37:53.409,VALIANTORG,0.18,14.87,23.07,chemicals,chemicals,690.25,2026-09-11
2026-09-11T22:37:53.409,PAISALO,0.44,9.71,13.94,financials,finance & investments,4082.08,2026-09-11
2026-09-11T22:37:53.409,BIRLACABLE,0.67,20.66,21.17,industrials,cables - telephone,396.05,2026-09-11
2026-09-11T22:37:53.409,BLISSGVS,0.68,7.25,9.9,healthcare,pharmaceuticals - indian - formulations,4969.23,2026-09-11
2026-09-11T22:37:53.409,VENKEYS,0.71,7.09,10.01,fmcg,miscellaneous,1105.09,2026-09-11
2026-09-11T22:37:53.409,KROSS,0.72,15.26,17.26,auto,auto ancillaries,484.8,2026-09-11
2026-09-11T22:37:53.409,SWANDEF,0.8,11.55,13.3,transportation,miscellaneous,1451.49,2026-09-11
2026-09-11T22:37:53.409,SUBEXLTD,0.95,19.25,26.51,i.t,computers - software - medium / small,1168.97,2026-09-11
2026-09-11T22:37:53.409,SMLMAH,1.07,9.72,9.72,auto,automobiles - lcvs / hcvs,3908.93,2026-09-11
2026-09-11T22:37:53.409,SMSPHARMA,1.18,16.65,21.05,healthcare,pharmaceuticals - indian - bulk drugs,1386.04,2026-09-11
2026-09-11T22:37:53.409,VENUSPIPES,1.19,7.21,24.67,metals & mining,steel - medium / small,2158.78,2026-09-11
2026-09-11T22:37:53.409,MAHSEAMLES,1.23,10.36,10.36,metals & mining,steel - medium / small,2902.97,2026-09-11
2026-09-11T22:37:53.409,HATSUN,1.27,7.37,11.1,fmcg,food - processing - indian,7318.26,2026-09-11
2026-09-11T22:37:53.409,KABRAEXTRU,1.34,15.22,24.87,industrials,engineering,1000.42,2026-09-11
2026-09-11T22:37:53.409,SOLARA,1.37,10.39,18.84,healthcare,pharmaceuticals - indian - bulk drugs & formln,2098.72,2026-09-11
2026-09-11T22:37:53.409,VALIANTLAB,1.53,12.69,24.78,healthcare,pharmaceuticals - indian - bulk drugs & formln,174.1,2026-09-11
2026-09-11T22:37:53.409,YUKEN,1.85,13.46,17.21,industrials,engineering,634.77,2026-09-11
2026-09-11T22:37:53.409,GLOBAL,1.92,5.41,8.65,services,miscellaneous,176.17,2026-09-11
2026-09-11T22:37:53.409,SOMANYCERA,2.01,4.0,4.33,building materials,ceramics - tiles / sanitaryware,1038.56,2026-09-11
2026-09-11T22:37:53.409,RAYMOND,2.12,32.45,39.14,transportation,transport - airlines,3413.49,2026-09-11
2026-09-11T22:37:53.409,AHCL,2.15,28.04,29.79,healthcare,pharmaceuticals - indian - bulk drugs & formln,492.21,2026-09-11
2026-09-11T22:37:53.409,NITINSPIN,2.17,5.08,7.37,textiles,textiles - cotton/blended,1584.53,2026-09-11
2026-09-11T22:37:53.409,BHAGYANGR,2.26,10.54,18.88,power & utilities,power generation and supply,474.43,2026-09-11
2026-09-11T22:37:53.409,CONFIPET,2.28,10.03,11.34,miscellaneous,miscellaneous,1263.33,2026-09-11
2026-09-11T22:37:53.409,EIMCOELECO,2.29,6.33,6.33,industrials,engineering,684.74,2026-09-11
2026-09-11T22:37:53.409,MANAKSTEEL,2.36,16.23,16.23,metals & mining,steel - medium / small,195.13,2026-09-11
2026-09-11T22:37:53.409,KINGFA,2.36,6.23,7.94,plastic products,plastics products,2769.54,2026-09-11
2026-09-11T22:37:53.409,AAREYDRUGS,2.37,6.71,7.64,healthcare,pharmaceuticals - indian - bulk drugs,174.66,2026-09-11
2026-09-11T22:37:53.409,KSL,2.4,10.12,10.29,metals & mining,steel - medium / small,1492.73,2026-09-11
2026-09-11T22:37:53.409,AETHER,2.46,6.63,6.63,chemicals,chemicals,5572.61,2026-09-11
2026-09-11T22:37:53.409,JINDALSAW,2.52,4.9,7.62,industrials,steel - large,7332.31,2026-09-11
