Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-07-15T13:25:53.611,HAPPYFORGE,0.7,5.23,8.38,industrials,castings & forgings,3304.02,2026-07-15
2026-07-15T13:25:53.611,SENORES,0.74,7.54,8.12,healthcare,pharmaceuticals - indian - formulations,3685.34,2026-07-15
2026-07-15T13:25:53.611,GANDHAR,1.28,4.55,10.85,energy,refineries,679.72,2026-07-15
2026-07-15T13:25:53.611,UNIVASTU,1.56,17.29,26.4,realty,construction,131.17,2026-07-15
2026-07-15T13:25:53.611,SHILPAMED,1.57,5.55,9.17,healthcare,pharmaceuticals - indian - formulations,7491.11,2026-07-15
2026-07-15T13:25:53.611,FILATEX,1.65,14.31,19.69,textiles,textiles - manmade,1043.06,2026-07-15
2026-07-15T13:25:53.611,NEOGEN,1.65,13.24,18.41,chemicals,chemicals,2923.24,2026-07-15
2026-07-15T13:25:53.611,ALIVUS,1.77,3.06,4.42,healthcare,pharmaceuticals - indian - bulk drugs & formln,3616.92,2026-07-15
2026-07-15T13:25:53.611,CCL,1.8,4.37,5.09,fmcg,tea,8777.45,2026-07-15
2026-07-15T13:25:53.611,PIXTRANS,1.84,5.78,11.01,fmcg,miscellaneous,979.2,2026-07-15
2026-07-15T13:25:53.611,SANGAMIND,2.03,17.33,18.4,textiles,textiles - spinning - synthetic / blended,943.41,2026-07-15
2026-07-15T13:25:53.611,JSFB,2.07,5.88,13.57,bank,banks - private sector,4344.0,2026-07-15
2026-07-15T13:25:53.611,TFCILTD,2.19,14.6,14.77,financials,finance - term-lending institutions,3722.98,2026-07-15
2026-07-15T13:25:53.611,MARKSANS,2.45,4.08,6.87,healthcare,pharmaceuticals - indian - formulations,6986.77,2026-07-15
2026-07-15T13:25:53.611,MANGLMCEM,2.47,7.07,9.55,building materials,cement - north india,1623.45,2026-07-15
2026-07-15T13:25:53.611,UNIPARTS,2.49,7.06,12.74,industrials,engineering,1085.49,2026-07-15
2026-07-15T13:25:53.611,SURYODAY,2.55,7.08,11.02,bank,banks - private sector,1565.72,2026-07-15
2026-07-15T13:25:53.611,ORCHPHARMA,2.58,12.06,13.38,healthcare,pharmaceuticals - indian - bulk drugs & formln,1661.64,2026-07-15
2026-07-15T13:25:53.611,SKYGOLD,2.61,5.03,8.97,consumer discretionary,diamond cutting / jewellery,4702.43,2026-07-15
2026-07-15T13:25:53.611,RATEGAIN,2.63,7.11,8.57,i.t,computers - software - medium / small,5878.03,2026-07-15
2026-07-15T13:25:53.611,ITDC,2.67,13.92,13.92,services,hotels,853.0,2026-07-15
2026-07-15T13:25:53.611,RPTECH,2.75,6.42,8.9,services,trading,1874.98,2026-07-15
2026-07-15T13:25:53.611,SAKAR,2.8,14.83,18.94,healthcare,pharmaceuticals - indian - bulk drugs & formln,962.88,2026-07-15
2026-07-15T13:25:53.611,JNKINDIA,2.88,13.08,19.74,realty,engineering - turnkey services,976.88,2026-07-15
2026-07-15T13:25:53.611,IRISDOREME,2.89,13.35,13.35,consumer discretionary,textiles - products,335.8,2026-07-15
2026-07-15T13:25:53.611,GHCLTEXTIL,3.11,8.62,10.36,textiles,textiles - spinning - synthetic / blended,871.8,2026-07-15
2026-07-15T13:25:53.611,MUTHOOTMF,3.19,6.98,21.45,financials,finance & investments,1852.38,2026-07-15
2026-07-15T13:25:53.611,MMFL,3.23,4.49,6.66,industrials,castings & forgings,1089.4,2026-07-15
2026-07-15T13:25:53.611,PGIL,3.44,5.62,6.45,consumer discretionary,textiles - products,3661.3,2026-07-15
2026-07-15T13:25:53.611,ARMANFIN,3.48,16.25,21.63,financials,finance & investments,1637.73,2026-07-15
2026-07-15T13:25:53.611,ESAFSFB,3.49,7.44,13.25,bank,banks - private sector,679.68,2026-07-15
2026-07-15T13:25:53.611,METROPOLIS,3.54,6.21,6.67,healthcare,healthcare,6135.66,2026-07-15
2026-07-15T13:25:53.611,AURUM,3.74,17.36,20.82,i.t,computers - software - medium / small,1027.05,2026-07-15
2026-07-15T13:25:53.611,RPGLIFE,3.92,8.58,24.89,healthcare,pharmaceuticals - indian - bulk drugs & formln,1270.53,2026-07-15
2026-07-15T13:25:53.611,STYLAMIND,4.16,6.3,12.45,building materials,miscellaneous,2541.96,2026-07-15
2026-07-15T13:25:53.611,KMEW,4.17,9.01,12.87,transportation,miscellaneous,2759.05,2026-07-15
2026-07-15T13:25:53.611,ZYDUSWELL,4.21,4.56,7.5,fmcg,food - processing - indian,5616.89,2026-07-15
2026-07-15T13:25:53.611,PAISALO,4.3,5.22,7.38,financials,finance & investments,3473.86,2026-07-15
2026-07-15T13:25:53.611,EPL,4.35,3.05,4.32,industrials,packaging,5566.72,2026-07-15
2026-07-15T13:25:53.611,SUPRAJIT,4.39,5.79,5.79,auto,auto ancillaries,3723.95,2026-07-15
2026-07-15T13:25:53.611,AETHER,4.69,3.7,7.96,chemicals,chemicals,4874.68,2026-07-15
2026-07-15T13:25:53.611,GABRIEL,4.8,8.78,8.78,auto,auto ancillaries,8536.45,2026-07-15
2026-07-15T13:25:53.611,SATIN,4.86,6.42,9.21,financials,finance & investments,1817.19,2026-07-15
2026-07-15T13:25:53.611,SUVEN,4.89,8.45,16.47,healthcare,miscellaneous,2777.66,2026-07-15
2026-07-15T13:25:53.611,GREAVESCOT,5.04,5.92,20.86,industrials,engines,2659.07,2026-07-15
2026-07-15T13:25:53.611,SFL,5.05,7.1,10.99,consumer discretionary,miscellaneous,2935.8,2026-07-15
2026-07-15T13:25:53.611,RAIN,5.08,7.22,9.72,miscellaneous,miscellaneous,4099.14,2026-07-15
