Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,High,Lod price,Initial_atr1.5sl,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,%ch7,Lch7,7d_high,Lc,Low,%ch sl atr,Bollinger bandwidth,%ch5,Lch5,5d_high,Column26,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Max2,W rsi,Adr p - adr%
2026-04-24T15:27:33.588,NATCOPHARM,1093.6,2.07,,,1094.74,1091.33,,32.32,12.32,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,3.24,,0.21,0.15,,,,2026-04-24,1099.0,1064.5,1035.16,-2.59,0.16,0.13,3.41,3.41,3.55,4.93,110.08,38.8,3.71,3.71,2.84,38.25,19190.73,9.49,8.6,3.15,75.01,90479744,179109870,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,PAYTM,1161.35,-0.03,,,1081.28,1321.49,,82.48,-430.13,,i.t,miscellaneous,,2.48,,-0.16,0.03,,,,2026-04-21,1181.0,1152.4,1096.67,9.28,-0.17,0.03,3.13,3.13,3.47,3.3,67.33,40.26,3.89,3.89,1.67,54.38,74331.71,0.29,-0.32,1.78,22.23,640045681,640045681,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,BOSCHLTD,37790.0,0.76,,,35658.5,42052.99,,52.32,40.43,,auto,auto ancillaries,,2.61,,-0.1,-0.1,,,,2026-04-21,38195.0,37225.0,36087.78,9.32,-0.11,-0.1,2.67,2.67,3.0,2.27,3728.8,1132.98,3.43,3.43,3.29,100.43,111456.47,0.5,-0.12,3.65,49.87,8688416,29493640,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,VBL,466.55,-1.55,,,421.16,557.34,,157.62,52.01,,fmcg,food - processing - indian,,2.72,,-0.07,-0.14,,,,2026-04-21,476.95,464.3,444.22,12.56,-0.03,-0.12,5.22,5.22,3.44,4.61,33.67,16.06,3.2,3.2,2.1,95.06,157791.61,0.72,-1.18,2.26,14.01,1371876665,3382094394,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,ABCAPITAL,341.6,0.35,,,322.3,380.2,,23.59,25.47,,financials,finance & investments,,2.84,,0.05,0.29,,,,2026-04-21,345.3,335.75,322.54,6.83,0.03,0.28,3.17,3.17,3.65,2.06,10.49,12.46,3.56,3.56,0.84,57.05,89485.74,1.07,0.87,0.87,46.95,824806142,2619606094,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,LTF,290.15,1.05,,,263.8,342.85,,24.59,25.79,,financials,finance & investments,,3.62,,-0.01,0.38,,,,2026-04-21,293.97,283.71,274.16,8.9,-0.03,0.37,5.85,5.85,3.72,4.57,14.35,10.79,3.57,3.57,1.33,64.98,72664.76,1.62,0.73,1.4,59.71,851855891,2504386016,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,VOLTAS,1438.0,-0.15,,,1264.68,1784.63,,139.88,95.04,,consumer discretionary,air-conditioners,,3.26,,-0.06,0.05,,,,2026-04-21,1476.5,1429.9,1353.76,14.3,-0.07,0.05,5.96,5.96,3.92,3.66,18.1,56.37,4.28,4.28,0.32,157.14,47581.23,2.89,2.22,0.33,14.37,230631260,330884740,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,ADANIPORTS,1578.4,0.32,,,1443.47,1848.26,,28.11,27.35,,transportation,miscellaneous,,2.2,,-0.02,0.11,,,,2026-04-21,1600.5,1566.1,1505.8,11.45,-0.01,0.11,3.31,3.31,3.0,4.53,111.19,47.31,3.02,3.02,2.35,94.19,363656.9,3.15,2.56,2.53,26.0,736762860,2303959098,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,FORTIS,890.9,0.08,,,825.64,1021.43,,86.66,70.04,,healthcare,healthcare,,1.84,,-0.25,0.0,,,,2026-04-21,898.8,882.6,849.71,7.88,-0.25,0.01,3.67,3.67,3.04,3.47,20.1,27.08,3.26,3.26,0.74,79.49,67259.22,3.21,2.56,0.76,30.65,519662253,754958148,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,NYKAA,264.55,-1.9,,,252.48,288.69,,300.63,539.9,,i.t,trading,,3.32,,-0.07,0.22,,,,2026-04-21,272.5,263.74,252.35,6.4,-0.06,0.25,4.01,4.01,3.03,1.54,7.85,8.0,3.05,3.05,0.98,46.14,75746.68,3.99,3.59,1.01,10.12,1371835214,2863227356,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,GRAPHITE,711.75,4.79,,,632.01,871.24,,50.84,42.24,,industrials,electrodes - graphites,,12.72,,0.18,0.2,,,,2026-04-21,760.0,674.25,662.82,9.93,0.11,0.15,12.72,12.72,4.91,7.68,60.62,34.95,4.84,4.84,1.73,587.54,13905.86,4.39,4.03,1.9,107.3,67715949,195375594,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,HEG,629.3,-0.59,,,573.44,741.01,,14.68,31.85,,industrials,electrodes - graphites,,9.62,,0.11,0.06,,,,2026-04-21,678.0,618.5,587.17,14.22,0.13,0.07,9.62,9.62,4.99,6.66,85.25,31.38,4.93,4.93,2.72,281.4,12144.08,4.66,3.21,3.14,34.42,84368660,192977530,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,TITAN,4513.0,-0.29,,,4354.64,4829.72,,59.44,83.99,,consumer discretionary,diamond cutting / jewellery,,1.82,,0.14,0.3,,,,2026-04-21,4549.0,4467.7,4329.28,1.97,0.17,0.31,5.06,5.06,2.84,4.23,297.07,128.0,3.0,3.0,2.32,153.34,400657.89,4.97,4.17,2.48,35.39,418184240,887786160,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,NETWEB,3779.7,-0.77,,,3326.51,4686.09,,73.02,120.22,,i.t,computers - hardware,,3.67,,-0.07,0.8,,,,2026-04-21,3861.7,3724.9,3539.3,17.43,-0.11,0.82,3.67,3.67,4.23,4.99,451.18,159.83,3.83,3.83,2.82,48.4,21521.87,5.35,5.22,3.21,34.29,18799145,56940687,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,JSWENERGY,543.05,0.93,,,497.32,634.51,,56.33,41.61,,power & utilities,power generation and supply,,4.18,,-0.09,0.02,,,,2026-04-21,550.6,528.5,515.24,10.0,-0.1,0.01,4.18,4.18,3.61,4.52,50.75,19.59,3.49,3.49,2.59,171.85,94912.57,5.75,4.98,2.86,74.29,537172638,1747768451,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,KEI,4880.6,0.85,,,4311.26,6019.28,,49.66,54.19,,industrials,cables - power,,4.85,,0.08,0.23,,,,2026-04-21,4954.4,4725.4,4602.29,12.03,0.0,0.22,6.9,6.9,3.92,6.4,372.98,191.13,3.82,3.82,1.95,83.72,46658.83,6.51,5.75,2.11,81.2,62139603,95600595,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,SCI,299.96,-1.93,,,244.65,410.57,,8.63,12.33,,transportation,shipping,,8.85,,0.21,0.34,,,,2026-04-21,322.51,296.3,277.4,27.87,0.2,0.37,10.45,10.45,6.31,19.26,51.74,18.92,5.32,5.32,2.74,440.24,13972.11,6.65,5.74,3.31,19.35,168856033,465799010,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,POLYCAB,8198.5,0.2,,,7361.7,9872.09,,49.63,46.98,,industrials,cables - power,,2.93,,-0.0,0.16,,,,2026-04-21,8285.0,8049.0,7805.87,11.77,-0.02,0.16,4.74,4.74,3.21,5.48,539.35,262.94,3.19,3.19,2.05,84.0,123428.83,6.79,5.67,2.2,56.86,57967666,150550508,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,AGIIL,372.05,-0.64,,,340.02,436.12,,43.46,14.43,,realty,construction,,3.25,,0.29,0.66,,,,2026-04-21,382.95,370.9,339.19,12.32,0.28,0.68,5.21,5.21,6.6,5.01,74.2,24.55,7.31,7.31,3.02,57.12,4650.53,6.88,5.79,3.78,4.68,35883288,124997388,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,TORNTPOWER,1606.3,2.64,,,1418.34,1982.22,,31.47,25.63,,power & utilities,power generation and supply,,5.53,,0.11,0.19,,,,2026-04-21,1637.6,1551.8,1528.12,10.89,0.09,0.16,7.69,7.69,3.27,6.52,146.86,52.48,3.42,3.42,2.8,201.24,80942.03,7.04,6.42,3.08,103.84,246460225,503903543,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,MAHABANK,75.54,3.86,,,68.22,90.17,,7.21,8.31,,bank,banks - public sector,,6.42,,0.21,0.3,,,,2026-04-21,76.95,72.31,71.3,7.77,0.12,0.26,8.02,8.02,3.75,7.44,7.97,2.83,3.7,3.7,2.81,224.47,58102.01,7.14,6.28,3.15,114.05,2030495320,7691554950,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,AMBER,7980.5,0.28,,,6907.31,10126.87,,-257.44,166.71,,consumer discretionary,air-conditioners,,3.4,,-0.11,-0.03,,,,2026-04-21,8039.0,7775.0,7522.25,18.01,-0.11,-0.03,4.21,4.21,3.87,5.91,782.92,309.2,4.08,4.08,2.53,92.38,28069.05,7.51,6.64,2.81,66.46,21738805,35172042,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,ENRIN,3138.4,3.93,,,2711.43,3992.33,,89.26,94.59,,power & utilities,power generation and supply,,5.01,,-0.08,-0.06,,,,2026-04-21,3171.0,3019.6,2976.05,10.16,-0.12,-0.1,9.8,9.8,3.62,8.67,348.0,113.66,3.58,3.58,3.06,200.49,111764.86,7.79,7.28,3.44,104.52,89030592,356120505,,,,,,,,,,,,,,,,,,,,,
2026-04-21T05:41:54.556,CGPOWER,795.7,2.7,,,710.79,965.52,,109.9,110.98,,industrials,electric equipment,,5.29,,-0.04,0.16,,,,2026-04-21,804.65,764.2,756.76,8.7,-0.07,0.13,7.52,7.52,3.4,6.48,92.55,27.07,3.29,3.29,3.42,175.55,125312.22,7.94,7.65,3.87,116.38,687202648,1574867609,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,PAYTM,1161.35,-0.03,,,1081.28,1321.49,,82.48,-430.24,,i.t,miscellaneous,,2.48,,-0.16,0.03,,,,2026-04-20,1181.0,1152.4,1096.67,9.28,-0.17,0.03,3.13,3.13,3.47,3.3,67.33,40.26,3.89,3.89,1.67,54.38,74350.91,0.29,-0.32,1.78,22.23,640045681,640045681,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,BOSCHLTD,37790.0,0.76,,,35658.5,42052.99,,52.32,40.13,,auto,auto ancillaries,,2.61,,-0.1,-0.1,,,,2026-04-20,38195.0,37225.0,36087.78,9.32,-0.11,-0.1,2.67,2.67,3.0,2.27,3728.8,1132.98,3.43,3.43,3.29,100.43,110615.9,0.5,-0.12,3.65,49.87,8688416,29493640,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,VBL,466.55,-1.55,,,421.16,557.34,,157.62,52.83,,fmcg,food - processing - indian,,2.72,,-0.07,-0.14,,,,2026-04-20,476.95,464.3,444.22,12.56,-0.03,-0.12,5.22,5.22,3.44,4.61,33.67,16.06,3.2,3.2,2.1,95.06,160272.45,0.72,-1.18,2.26,14.01,1371768288,3381988769,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,ABCAPITAL,341.6,0.35,,,322.3,380.2,,23.59,25.38,,financials,finance & investments,,2.84,,0.05,0.29,,,,2026-04-20,345.3,335.75,322.54,6.83,0.03,0.28,3.17,3.17,3.65,2.06,10.49,12.46,3.56,3.56,0.84,57.05,89171.39,1.07,0.87,0.87,46.95,824806142,2619606094,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,LTF,290.15,1.05,,,263.8,342.85,,24.59,25.52,,financials,finance & investments,,3.62,,-0.01,0.38,,,,2026-04-20,293.97,283.71,274.16,8.9,-0.03,0.37,5.85,5.85,3.72,4.57,14.35,10.79,3.57,3.57,1.33,64.98,71860.45,1.62,0.73,1.4,59.71,850097501,2502627626,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,VOLTAS,1438.0,-0.15,,,1264.68,1784.63,,139.88,95.18,,consumer discretionary,air-conditioners,,3.26,,-0.06,0.05,,,,2026-04-20,1476.5,1429.9,1353.76,14.3,-0.07,0.05,5.96,5.96,3.92,3.66,18.1,56.37,4.28,4.28,0.32,157.14,47650.71,2.89,2.22,0.33,14.37,230631260,330884740,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,ADANIPORTS,1578.4,0.32,,,1443.47,1848.26,,28.11,27.26,,transportation,miscellaneous,,2.2,,-0.02,0.11,,,,2026-04-20,1600.5,1566.1,1505.8,11.45,-0.01,0.11,3.31,3.31,3.0,4.53,111.19,47.31,3.02,3.02,2.35,94.19,362504.92,3.15,2.56,2.53,26.0,736762860,2303959098,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,FORTIS,890.9,0.08,,,825.64,1021.43,,86.66,69.98,,healthcare,healthcare,,1.84,,-0.25,0.0,,,,2026-04-20,898.8,882.6,849.71,7.88,-0.25,0.01,3.67,3.67,3.04,3.47,20.1,27.08,3.26,3.26,0.74,79.49,67206.37,3.21,2.56,0.76,30.65,519662253,754958148,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,NYKAA,264.55,-1.9,,,252.48,288.69,,300.63,550.33,,i.t,trading,,3.32,,-0.07,0.22,,,,2026-04-20,272.5,263.74,252.35,6.4,-0.06,0.25,4.01,4.01,3.03,1.54,7.85,8.0,3.05,3.05,0.98,46.14,77190.82,3.99,3.59,1.01,10.12,1371131614,2862523756,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,GRAPHITE,711.75,4.79,,,632.01,871.24,,50.84,40.31,,industrials,electrodes - graphites,,12.72,,0.18,0.2,,,,2026-04-20,760.0,674.25,662.82,9.93,0.11,0.15,12.72,12.72,4.91,7.68,60.62,34.95,4.84,4.84,1.73,587.54,13269.91,4.39,4.03,1.9,107.3,67715949,195375594,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,HEG,629.3,-0.59,,,573.44,741.01,,14.68,32.03,,industrials,electrodes - graphites,,9.62,,0.11,0.06,,,,2026-04-20,678.0,618.5,587.17,14.22,0.13,0.07,9.62,9.62,4.99,6.66,85.25,31.38,4.93,4.93,2.72,281.4,12215.48,4.66,3.21,3.14,34.42,84368660,192977530,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,TITAN,4513.0,-0.29,,,4354.64,4829.72,,59.44,84.23,,consumer discretionary,diamond cutting / jewellery,,1.82,,0.14,0.3,,,,2026-04-20,4549.0,4467.7,4329.28,1.97,0.17,0.31,5.06,5.06,2.84,4.23,297.07,128.0,3.0,3.0,2.32,153.34,401803.14,4.97,4.17,2.48,35.39,418184240,887786160,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,NETWEB,3779.7,-0.77,,,3326.51,4686.09,,73.02,121.15,,i.t,computers - hardware,,3.67,,-0.07,0.8,,,,2026-04-20,3861.7,3724.9,3539.3,17.43,-0.11,0.82,3.67,3.67,4.23,4.99,451.18,159.83,3.83,3.83,2.82,48.4,21579.46,5.35,5.22,3.21,34.29,16432391,56653868,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,JSWENERGY,543.05,0.93,,,497.32,634.51,,56.33,41.23,,power & utilities,power generation and supply,,4.18,,-0.09,0.02,,,,2026-04-20,550.6,528.5,515.24,10.0,-0.1,0.01,4.18,4.18,3.61,4.52,50.75,19.59,3.49,3.49,2.59,171.85,94038.68,5.75,4.98,2.86,74.29,537172638,1747768451,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,KEI,4880.6,0.85,,,4311.26,6019.28,,49.66,53.73,,industrials,cables - power,,4.85,,0.08,0.23,,,,2026-04-20,4954.4,4725.4,4602.29,12.03,0.0,0.22,6.9,6.9,3.92,6.4,372.98,191.13,3.82,3.82,1.95,83.72,46264.0,6.51,5.75,2.11,81.2,62139603,95600595,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,SCI,299.96,-1.93,,,244.65,410.57,,8.63,12.58,,transportation,shipping,,8.85,,0.21,0.34,,,,2026-04-20,322.51,296.3,277.4,27.87,0.2,0.37,10.45,10.45,6.31,19.26,51.74,18.92,5.32,5.32,2.74,440.24,14247.39,6.65,5.74,3.31,19.35,168856033,465799010,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,POLYCAB,8198.5,0.2,,,7361.7,9872.09,,49.63,46.89,,industrials,cables - power,,2.93,,-0.0,0.16,,,,2026-04-20,8285.0,8049.0,7805.87,11.77,-0.02,0.16,4.74,4.74,3.21,5.48,539.35,262.94,3.19,3.19,2.05,84.0,123178.11,6.79,5.67,2.2,56.86,57955631,150538473,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,AGIIL,372.05,-0.64,,,340.02,436.12,,43.46,14.52,,realty,construction,,3.25,,0.29,0.66,,,,2026-04-20,382.95,370.9,339.19,12.32,0.28,0.68,5.21,5.21,6.6,5.01,74.2,24.55,7.31,7.31,3.02,57.12,4680.53,6.88,5.79,3.78,4.68,35883288,124997388,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,TORNTPOWER,1606.3,2.64,,,1418.34,1982.22,,31.47,24.97,,power & utilities,power generation and supply,,5.53,,0.11,0.19,,,,2026-04-20,1637.6,1551.8,1528.12,10.89,0.09,0.16,7.69,7.69,3.27,6.52,146.86,52.48,3.42,3.42,2.8,201.24,78860.9,7.04,6.42,3.08,103.84,246460225,503903543,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,MAHABANK,75.54,3.86,,,68.22,90.17,,8.07,8.64,,bank,banks - public sector,,6.42,,0.21,0.3,,,,2026-04-20,76.95,72.31,71.3,7.77,0.12,0.26,8.02,8.02,3.75,7.44,7.97,2.83,3.7,3.7,2.81,224.47,55940.68,7.14,6.28,3.15,114.05,2030495320,7691554950,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,AMBER,7980.5,0.28,,,6907.31,10126.87,,-257.44,166.25,,consumer discretionary,air-conditioners,,3.4,,-0.11,-0.03,,,,2026-04-20,8039.0,7775.0,7522.25,18.01,-0.11,-0.03,4.21,4.21,3.87,5.91,782.92,309.2,4.08,4.08,2.53,92.38,27991.67,7.51,6.64,2.81,66.46,21738805,35172042,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,ENRIN,3138.4,3.93,,,2711.43,3992.33,,89.26,91.01,,power & utilities,power generation and supply,,5.01,,-0.08,-0.06,,,,2026-04-20,3171.0,3019.6,2976.05,10.16,-0.12,-0.1,9.8,9.8,3.62,8.67,348.0,113.66,3.58,3.58,3.06,200.49,107534.15,7.79,7.28,3.44,104.52,89030592,356120505,,,,,,,,,,,,,,,,,,,,,
2026-04-20T23:36:06.031,CGPOWER,795.7,2.7,,,710.79,965.52,,109.9,108.06,,industrials,electric equipment,,5.29,,-0.04,0.16,,,,2026-04-20,804.65,764.2,756.76,8.7,-0.07,0.13,7.52,7.52,3.4,6.48,92.55,27.07,3.29,3.29,3.42,175.55,122020.74,7.94,7.65,3.87,116.38,687202648,1574867609,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,BOSCHLTD,37235.0,0.42,,,34009.89,43685.21,,51.55,39.67,,auto,auto ancillaries,,0.84,,-0.1,-0.1,,,,2026-04-16,37460.0,37150.0,35500.64,13.22,-0.12,-0.1,2.87,2.87,3.2,2.25,3229.1,1191.9,3.38,3.38,2.71,18.7,109362.42,0.71,-0.23,2.97,7.13,8688416,29493640,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,HBLENGINE,783.1,-0.36,,,691.81,965.68,,24.63,27.35,,auto,auto ancillaries,,1.84,,-0.21,0.31,,,,2026-04-16,793.35,779.0,734.47,15.09,-0.22,0.31,4.24,4.24,4.15,10.92,74.52,32.49,4.22,4.22,2.29,25.87,21784.75,0.91,0.29,2.53,12.62,113342637,277194946,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,LTF,284.38,1.2,,,255.36,342.42,,24.1,24.98,,financials,finance & investments,,1.3,,-0.0,0.33,,,,2026-04-16,286.99,283.32,268.61,12.61,-0.04,0.32,3.12,3.12,3.69,6.83,8.91,10.5,3.38,3.38,0.85,14.82,70326.34,0.91,0.65,0.88,10.09,850097501,2502627626,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,HINDZINC,600.4,3.43,,,522.07,757.06,,16.19,20.78,,metals & mining,mining / minerals / metals,,3.05,,0.09,0.33,,,,2026-04-16,602.95,585.1,568.05,14.17,0.05,0.29,5.01,5.01,3.52,9.16,26.86,21.15,3.07,3.07,1.27,29.02,245279.77,0.95,0.65,1.33,72.35,1612470581,4225319000,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,UPL,661.5,0.26,,,610.86,762.79,,35.26,31.55,,chemicals,pesticides / agrochemicals - indian,,1.17,,-0.09,-0.12,,,,2026-04-16,665.8,658.1,628.71,8.78,-0.11,-0.12,2.66,2.66,3.06,7.56,1.63,20.21,3.23,3.23,0.08,4.19,55698.29,1.02,0.13,0.08,16.82,561524452,844433596,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,ABCAPITAL,343.05,-0.19,,,313.55,402.06,,23.69,25.63,,financials,finance & investments,,1.61,,0.06,0.31,,,,2026-04-16,347.5,342.0,323.6,12.9,0.05,0.32,1.61,1.61,3.83,5.55,12.23,13.16,3.57,3.57,0.93,6.82,90035.86,1.16,0.98,0.96,7.98,824806142,2619606094,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,HDFCAMC,2704.0,1.51,,,2397.72,3316.56,,37.62,22.89,,financials,finance & investments,,1.85,,-0.11,-0.07,,,,2026-04-16,2723.7,2674.1,2564.27,12.12,-0.14,-0.08,5.15,5.15,3.7,7.08,132.58,100.16,3.5,3.5,1.32,22.35,114088.53,1.67,1.54,1.39,29.85,203948832,428308492,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,GMRAIRPORT,98.11,-1.12,,,90.14,114.06,,204.4,-283.49,,miscellaneous,miscellaneous,,2.18,,0.02,0.05,,,,2026-04-16,99.73,97.6,92.79,10.82,0.01,0.07,2.75,2.75,3.6,7.11,3.34,3.53,3.54,3.54,0.95,18.11,104766.16,1.86,1.3,0.98,14.44,3564696146,10558975952,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,RADICO,2959.5,1.82,,,2665.51,3547.47,,63.95,75.24,,fmcg,breweries & distilleries,,2.12,,-0.06,0.07,,,,2026-04-16,2980.0,2918.0,2804.55,8.47,-0.11,0.05,5.27,5.27,3.38,9.21,223.68,100.12,3.72,3.72,2.23,39.07,38918.82,2.36,1.94,2.42,41.45,80063671,133893489,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,FORTIS,874.15,-0.39,,,804.15,1014.15,,85.03,68.99,,healthcare,healthcare,,1.47,,-0.26,-0.01,,,,2026-04-16,885.0,872.2,833.11,8.9,-0.27,-0.0,3.45,3.45,3.09,5.77,5.55,26.99,3.4,3.4,0.21,12.71,66251.35,2.66,2.53,0.21,7.22,519662253,754958148,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,TATAINVEST,708.25,-0.86,,,607.46,909.82,,118.83,17.51,,financials,finance & investments,,1.84,,-0.37,0.02,,,,2026-04-16,719.0,706.0,664.7,23.09,-0.34,0.03,1.84,1.84,4.59,9.91,75.29,32.53,4.19,4.19,2.31,15.92,36145.28,3.89,1.79,2.59,6.92,134663490,505952960,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,HEG,606.0,2.58,,,549.17,719.67,,14.13,29.9,,industrials,electrodes - graphites,,4.07,,0.08,0.12,,,,2026-04-16,614.0,590.0,567.98,7.52,0.04,0.09,7.34,7.34,4.18,11.19,66.61,25.31,4.49,4.49,2.63,69.04,11400.15,3.96,2.87,2.96,63.21,84368660,192977530,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,BHEL,294.58,0.71,,,263.4,356.94,,65.75,125.0,,industrials,electric equipment,,1.02,,0.17,0.18,,,,2026-04-16,296.39,293.41,278.76,14.84,0.14,0.18,1.85,1.85,3.67,6.54,32.47,10.81,3.6,3.6,3.0,11.64,101850.35,4.16,3.91,3.38,10.82,1456622768,3482063355,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,NYKAA,262.0,0.03,,,246.27,293.45,,297.73,534.53,,i.t,trading,,1.57,,-0.06,0.2,,,,2026-04-16,265.85,261.75,250.04,7.7,-0.08,0.21,2.7,2.7,2.89,4.23,6.44,7.57,3.02,3.02,0.85,6.22,74975.22,4.28,3.39,0.87,3.3,1371131614,2862523756,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,GMDCLTD,670.7,7.78,,,595.72,820.66,,40.11,20.01,,metals & mining,mining / minerals / metals,,9.51,,0.05,0.58,,,,2026-04-16,682.5,623.25,630.22,6.39,-0.05,0.47,10.08,10.08,4.33,13.63,95.52,29.06,4.41,4.41,3.29,180.92,19789.14,4.78,4.78,3.83,163.27,82680000,318000000,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,JSWENERGY,535.85,1.45,,,485.49,636.56,,55.59,40.48,,power & utilities,power generation and supply,,1.59,,-0.09,-0.01,,,,2026-04-16,539.0,530.55,508.03,8.2,-0.11,-0.03,3.97,3.97,3.73,13.42,47.33,20.0,3.44,3.44,2.37,31.57,92317.13,5.58,4.98,2.6,26.51,537172638,1747768451,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,NETWEB,3673.1,3.07,,,3180.97,4657.36,,70.96,113.35,,i.t,computers - hardware,,3.24,,-0.13,0.8,,,,2026-04-16,3716.7,3600.0,3435.87,8.67,-0.16,0.75,10.5,10.5,4.23,13.6,367.06,155.4,3.75,3.75,2.36,34.83,20189.74,5.66,5.56,2.62,47.04,16432391,56653868,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,LAURUSLABS,1119.4,0.16,,,1054.25,1249.7,,59.93,71.46,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2.06,,0.17,0.19,,,,2026-04-16,1135.75,1112.8,1067.21,6.68,0.17,0.19,3.84,3.84,2.9,4.37,97.97,32.49,3.09,3.09,3.02,22.87,60334.37,6.01,3.97,3.3,20.31,391424864,539856582,,,,,,,,,,,,,,,,,,,,,
2026-04-16T09:55:12.36,KEI,4612.0,0.29,,,4138.34,5559.32,,46.93,51.05,,industrials,cables - power,,1.32,,-0.03,0.14,,,,2026-04-16,4659.3,4598.6,4346.04,13.31,-0.03,0.14,2.74,2.74,3.73,7.23,138.4,172.05,3.62,3.62,0.8,10.32,43961.93,6.05,5.52,0.83,7.79,62139603,95600595,,,,,,,,,,,,,,,,,,,,,
