Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-08-04T05:11:28.136,TITAN,5000.0,2.56,4754.76,4712.9,4796.28,5305.58,0.58,94.13,87.43,82.35,consumer discretionary,diamond cutting / jewellery,41.25,4.25,23.42,0.16,0.25,4833.16,4708.03,10.3,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,EICHERMOT,8050.0,2.76,7694.96,7730.0,7705.8,8566.29,1.57,37.76,38.26,67.87,auto,automobiles - motorcycles / mopeds,18.45,4.47,10.09,0.08,0.14,7709.96,7460.93,10.24,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,BAJAJ-AUTO,11856.0,2.91,11226.88,11156.0,11260.41,12749.38,0.66,25.66,28.15,78.37,auto,automobiles - scooters and 3 - wheelers,42.63,5.29,26.9,0.15,0.28,11301.99,10886.47,10.08,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,NEULANDLAB,19675.0,3.32,18624.9,18674.0,18694.69,21145.46,1.09,29.67,69.35,62.15,healthcare,pharmaceuticals - indian - bulk drugs,21.76,5.24,29.65,0.34,0.1,18325.95,17551.17,9.99,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,MINDACORP,727.6,3.8,685.51,676.05,672.99,809.52,1.22,34.39,47.52,66.05,auto,auto ancillaries,21.87,8.12,26.82,0.21,0.16,680.38,653.27,9.87,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,EMCURE,1969.7,0.49,1894.44,1880.0,1873.51,2113.99,0.62,38.35,40.39,66.8,healthcare,pharmaceuticals - indian - bulk drugs & formln,33.74,5.13,44.41,0.22,0.37,1848.29,1784.23,9.81,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,AUBANK,1060.0,1.21,1017.63,1022.6,1002.38,1146.43,0.69,24.93,27.73,57.64,bank,banks - private sector,19.78,5.75,6.64,-0.0,0.12,1005.25,964.18,9.44,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,ASHOKLEY,174.55,5.04,165.75,154.04,152.83,207.13,1.83,19.84,25.12,72.09,auto,automobiles - lcvs / hcvs,14.01,14.21,-2.23,-0.15,0.14,163.76,156.12,8.87,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,MANAPPURAM,365.0,-1.84,350.15,355.0,356.33,378.01,4.45,19.13,31.12,65.33,financials,finance & investments,23.99,2.43,18.47,0.25,0.25,342.21,331.12,8.34,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,DIVISLAB,8585.0,6.57,7942.9,7350.5,7641.24,10000.65,3.97,63.22,77.9,87.47,healthcare,pharmaceuticals - indian - bulk drugs,47.76,12.35,34.31,0.31,0.27,8062.82,7671.19,7.64,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,GLAND,2579.2,3.05,2444.22,2408.8,2431.19,2801.21,0.8,28.97,41.36,63.66,healthcare,pharmaceuticals - indian - formulations,34.46,6.09,49.83,0.3,0.37,2425.06,2315.26,7.5,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,AJANTPHARM,3513.9,1.41,3406.68,3301.0,3399.44,3685.59,0.89,32.84,38.68,61.79,healthcare,pharmaceuticals - indian - formulations,35.52,3.37,26.91,0.15,0.36,3289.93,3148.05,7.31,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,NESTLEIND,1530.0,1.35,1475.29,1448.5,1464.2,1628.7,0.56,76.96,77.39,66.39,fmcg,food - processing - mnc,24.8,4.49,18.79,0.1,0.16,1461.54,1410.19,7.29,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,OFSS,11332.0,1.31,10936.8,10882.0,11115.35,11656.98,0.44,17.42,28.89,56.31,i.t,computers - software - large,26.62,1.95,47.42,0.35,0.32,10444.64,9931.12,6.95,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,WOCKPHARMA,2028.4,3.51,1902.18,1843.7,1843.07,2306.4,0.64,49.57,154.6,66.73,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.57,10.06,40.31,0.38,0.43,1905.06,1819.15,6.65,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,FLUOROCHEM,4483.5,2.67,4289.26,4344.6,4520.98,4427.28,0.84,112.99,85.78,63.66,chemicals,chemicals,36.71,-0.83,22.31,0.39,0.21,4173.21,3980.9,6.49,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,HEG,665.25,1.22,639.35,636.15,648.89,689.79,0.41,26.23,35.79,70.29,industrials,electrodes - graphites,46.43,2.52,6.73,0.17,0.26,611.66,578.02,6.3,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,SBIN,1045.0,1.71,1010.97,1007.6,1011.11,1095.84,0.87,12.28,11.49,57.15,bank,banks - public sector,10.89,3.35,6.41,-0.06,0.04,1010.68,991.43,6.13,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,SIEMENS,3900.0,3.72,3620.32,3576.1,3645.86,4281.21,1.38,93.75,89.2,70.27,industrials,electric equipment,23.13,6.97,27.32,0.21,0.17,3657.72,3481.01,6.12,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,PAYTM,1410.0,4.99,1317.51,1287.0,1327.11,1534.34,2.62,102.47,138.78,71.96,i.t,miscellaneous,27.35,6.25,8.62,0.12,0.02,1307.98,1259.07,6.05,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,MARICO,880.95,1.18,847.99,857.25,861.95,909.44,1.15,72.45,64.63,62.36,fmcg,solvent extraction,40.27,2.2,17.45,0.13,0.12,845.48,819.28,5.99,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,INDIANB,845.0,1.02,821.24,817.75,824.56,875.67,0.43,8.48,8.9,54.48,bank,banks - public sector,12.32,2.48,0.96,-0.08,-0.08,810.21,792.93,5.97,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,INDUSINDBK,1028.9,1.62,993.03,989.2,1017.41,1046.14,0.38,19.33,60.63,58.52,bank,banks - private sector,27.03,1.13,19.09,0.06,0.16,984.37,950.97,5.77,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,JSWSTEEL,1292.3,1.76,1243.33,1241.2,1245.34,1362.74,1.63,16.96,12.73,62.28,metals & mining,steel - large,17.25,3.77,10.99,-0.0,0.06,1239.33,1202.1,5.55,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,HEROMOTOCO,5460.0,1.37,5280.24,5096.6,5114.11,5978.84,0.86,18.7,19.02,72.32,auto,automobiles - motorcycles / mopeds,27.77,6.76,-5.39,-0.09,-0.09,5228.33,5055.08,5.27,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,GODREJIND,1337.1,1.48,1292.82,1272.1,1344.97,1325.29,0.37,25.34,36.3,59.87,chemicals,chemicals,45.31,-0.59,33.42,0.26,0.2,1257.1,1212.89,4.94,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,CHOLAFIN,1888.2,2.07,1823.88,1696.2,1740.04,2110.45,1.31,24.29,27.84,64.49,financials,finance & investments,18.02,8.52,10.93,0.1,0.07,1750.29,1671.66,4.87,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,PTCIL,17981.0,1.38,17420.48,17661.0,17638.76,18494.36,0.33,112.49,265.4,55.17,industrials,castings & forgings,14.1,1.94,-3.23,-0.08,0.0,17245.6,16754.05,4.86,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,UNIONBANK,174.0,1.61,167.97,167.7,168.45,182.32,0.52,5.89,6.43,56.28,bank,banks - public sector,14.96,3.29,13.66,-0.05,0.09,165.32,160.56,4.79,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,REDINGTON,347.85,8.15,313.11,274.15,277.41,453.52,8.82,13.98,15.99,81.68,services,trading,34.79,25.39,27.91,0.2,0.13,303.89,280.87,4.69,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,ASIANPAINT,2810.0,2.28,2706.86,2666.2,2676.98,3009.53,0.8,43.74,56.52,67.08,building materials,paints / varnishes,17.46,4.97,1.48,0.1,-0.06,2676.16,2575.78,4.5,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,IIFL,617.85,1.51,590.35,573.0,582.52,670.85,1.04,9.73,12.49,72.6,financials,finance & investments,38.35,6.07,1.31,0.2,0.06,575.96,548.69,4.46,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,IDFCFIRSTB,86.0,1.56,83.0,83.7,82.69,90.96,0.46,16.17,33.08,68.79,bank,banks - private sector,35.52,4.0,1.17,-0.03,0.03,81.87,79.27,4.11,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,GRAPHITE,657.95,0.24,641.26,638.0,648.6,671.98,0.84,-30.98,73.35,53.77,industrials,electrodes - graphites,23.39,1.44,2.65,0.02,0.11,614.2,595.43,4.0,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,MRPL,174.06,2.42,166.91,159.0,168.13,182.95,0.64,8.06,9.71,59.86,energy,refineries,22.26,3.53,15.13,-0.02,-0.08,157.99,148.17,3.72,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,UNITDSPR,1530.0,0.93,1482.45,1475.4,1464.85,1627.73,0.42,58.67,57.69,72.94,fmcg,breweries & distilleries,31.73,4.45,6.03,0.06,0.03,1466.23,1418.4,3.61,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,RKFORGE,681.15,4.61,629.5,620.25,604.99,795.38,2.55,66.0,115.65,74.42,industrials,castings & forgings,27.67,12.59,30.2,0.23,0.18,626.94,589.84,3.28,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,AEGISVOPAK,301.8,4.01,286.75,285.53,293.58,314.13,1.02,121.69,141.69,63.47,transportation,miscellaneous,46.3,2.8,21.26,0.19,0.09,275.98,261.21,3.22,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,PIDILITIND,1642.5,1.93,1589.56,1601.0,1582.01,1733.24,0.68,72.17,53.55,62.53,chemicals,chemicals,23.8,3.82,10.86,0.06,0.08,1577.11,1528.07,3.13,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,JKTYRE,410.3,2.64,395.09,393.0,390.64,439.79,1.13,16.41,14.84,56.21,auto,tyres,11.62,5.03,-18.3,-0.24,-0.14,387.58,378.48,3.05,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,ANTHEM,829.85,2.55,786.16,775.35,775.39,911.54,1.41,97.4,80.96,68.59,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.96,7.02,27.48,0.3,0.21,778.79,743.6,2.76,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,TBOTEK,1615.9,5.53,1509.59,1470.8,1454.57,1857.89,4.42,51.99,65.32,69.91,i.t,travel agencies,24.0,11.09,-2.77,0.08,-0.03,1473.35,1428.14,2.75,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,ANANTRAJ,626.15,0.26,608.73,602.75,611.02,648.85,0.91,37.45,39.11,65.69,realty,construction,24.27,2.48,14.43,0.09,-0.05,584.57,568.94,2.54,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,UNOMINDA,1210.0,2.5,1161.3,1150.0,1148.15,1302.77,0.96,53.54,58.2,69.29,auto,auto ancillaries,9.58,5.39,-5.83,-0.03,-0.1,1151.61,1117.42,2.49,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,MEDANTA,1444.9,2.8,1376.9,1334.8,1377.77,1545.6,1.62,61.12,69.8,69.88,healthcare,healthcare,31.22,4.87,21.83,0.19,0.16,1344.84,1300.7,2.45,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,CHOICEIN,828.1,0.63,804.58,791.05,807.69,858.71,0.56,67.88,73.48,66.24,financials,finance & investments,26.4,2.53,-0.96,0.01,0.01,794.3,776.64,2.01,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,TATATECH,763.8,2.16,733.04,717.0,722.23,826.15,0.59,42.91,55.67,59.34,i.t,computers - software - medium / small,16.48,5.76,18.82,0.1,0.08,714.0,681.76,1.88,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,POONAWALLA,471.9,1.8,455.41,458.35,466.29,480.31,0.51,33.23,49.62,55.85,financials,finance & investments,26.94,1.2,-2.28,0.12,-0.03,440.7,419.79,1.83,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,KIMS,820.6,1.98,788.12,787.0,780.99,880.01,1.37,193.54,136.31,60.36,healthcare,healthcare,17.1,5.07,34.83,0.27,0.17,783.45,761.64,1.7,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,SBILIFE,1915.0,1.75,1845.14,1860.5,1858.48,1999.78,0.88,66.22,73.85,64.73,financials,finance & investments,23.6,3.04,-5.85,-0.11,-0.07,1842.02,1787.28,1.34,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,PERSISTENT,5575.0,0.47,5213.11,5263.4,5347.63,5916.06,1.59,45.13,45.26,68.29,i.t,computers - software - large,20.3,4.25,-11.11,-0.15,-0.12,5142.0,4817.26,1.31,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,ATUL,6777.0,0.6,6621.37,6626.0,6363.42,7397.37,0.56,20.33,25.08,61.65,chemicals,chemicals,29.73,6.5,10.36,0.04,0.09,6364.61,6150.31,1.22,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,COFORGE,1768.0,2.73,1684.62,1567.3,1589.39,2035.91,0.65,35.82,35.91,72.97,i.t,computers - software - large,19.75,11.24,6.31,-0.02,-0.05,1636.65,1541.13,1.17,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,ENDURANCE,2787.6,1.06,2676.77,2680.0,2709.95,2904.08,0.94,35.47,41.2,58.21,auto,auto ancillaries,16.1,2.87,7.65,0.05,0.0,2612.47,2528.83,1.13,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,BAJAJFINSV,2096.0,3.3,1999.59,1892.3,1909.37,2375.95,2.34,26.73,32.96,76.26,financials,finance & investments,26.29,9.77,2.79,0.01,-0.03,1983.17,1898.55,0.61,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,ECLERX,1922.2,4.16,1814.96,1811.7,1946.86,1885.22,0.4,23.48,14.74,62.46,i.t,computers - software - medium / small,39.57,-1.27,-18.1,-0.24,-0.19,1711.33,1575.98,0.23,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,INDHOTEL,752.0,1.82,724.71,731.9,727.58,788.63,0.79,74.9,49.9,61.78,services,hotels,26.74,3.36,1.89,0.04,0.01,722.51,700.4,0.15,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,ICICIBANK,1460.0,1.71,1404.34,1417.6,1438.36,1492.46,0.53,16.95,18.62,65.78,bank,banks - private sector,26.48,1.5,8.79,0.01,0.02,1415.83,1382.7,0.03,2026-08-04,,,,,,,,,,,
2026-08-04T05:11:28.136,HAL,4690.0,0.94,4554.55,4500.1,4568.15,4872.78,0.57,18.69,34.41,68.19,aerospace & defence,engineering,15.21,2.67,6.88,-0.01,-0.06,4534.11,4426.19,0.01,2026-08-04,,,,,,,,,,,
2026-08-03T23:55:58.733,ATHERENERG,1272.7,0.98,1217.16,1191.1,1253.5,1301.51,0.87,-121.44,-90.34,63.41,auto,automobiles - scooters and 3 - wheelers,49.83,1.53,68.63,0.87,0.9,1178.06,1124.29,60.92,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,NETWEB,4586.0,1.37,4449.2,4175.5,4125.73,5276.41,1.26,76.54,98.56,57.41,i.t,computers - hardware,13.63,11.16,47.45,0.28,0.31,4150.15,3977.27,27.75,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,WELCORP,1715.3,3.92,1626.02,1610.2,1646.5,1818.49,0.65,10.81,18.84,65.96,industrials,steel - large,30.26,4.18,110.63,1.15,0.83,1606.09,1530.78,23.24,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,AEGISLOG,1388.3,8.39,1256.46,1222.3,1290.5,1535.01,0.69,29.69,50.05,62.66,services,trading,36.87,7.58,93.51,0.83,0.68,1235.51,1132.62,20.86,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,BELRISE,241.86,2.17,233.63,226.77,226.57,264.8,1.1,39.52,38.74,59.66,auto,auto ancillaries,11.06,6.75,30.75,0.35,0.45,227.22,219.27,19.44,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,CHENNPETRO,1325.5,5.15,1240.68,1150.0,1216.12,1489.58,2.03,4.78,4.5,64.24,energy,refineries,22.14,8.99,58.6,0.47,0.19,1186.5,1099.76,18.2,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,FEDERALBNK,371.7,3.58,350.15,352.85,356.65,394.28,0.35,18.26,18.87,78.01,bank,banks - private sector,45.65,4.22,39.31,0.2,0.5,356.97,345.91,17.64,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,SHRIRAMFIN,1090.2,4.16,1030.57,1019.5,1020.22,1195.17,1.2,18.34,18.47,62.79,financials,finance & investments,14.73,6.86,9.44,0.01,0.29,1023.77,978.76,16.57,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,CRAFTSMAN,10338.5,4.71,9724.05,9131.0,9383.9,11770.4,1.06,41.61,49.13,72.65,auto,auto ancillaries,28.24,10.17,34.45,0.29,0.47,9490.94,8916.77,15.39,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,SONACOMS,785.0,2.03,752.69,707.0,737.31,856.54,1.06,67.67,68.7,82.58,auto,auto ancillaries,56.75,6.47,63.83,0.48,0.56,741.0,708.0,15.07,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,SAILIFE,1333.4,1.39,1288.9,1272.7,1280.05,1413.43,0.71,67.62,79.18,65.99,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.53,4.17,46.79,0.46,0.47,1267.01,1233.82,14.91,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,RADICO,4459.1,2.73,4262.9,4080.1,4223.96,4811.81,0.9,65.0,82.59,76.72,fmcg,breweries & distilleries,48.41,5.57,35.2,0.5,0.31,4209.17,4021.73,14.86,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,NYKAA,344.9,3.45,326.14,325.85,328.85,368.97,0.83,319.35,483.19,74.67,i.t,trading,44.57,4.88,30.17,0.32,0.24,329.15,317.34,13.86,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,ABCAPITAL,424.35,4.96,401.8,388.0,393.92,470.0,3.44,23.79,26.58,64.61,financials,finance & investments,16.49,7.73,18.73,0.19,0.23,396.48,381.92,13.03,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,M&MFIN,405.5,5.12,380.29,352.65,370.4,458.15,1.06,15.22,16.48,72.81,financials,finance & investments,40.02,9.48,0.74,0.04,0.25,367.96,344.06,12.9,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,KARURVYSYA,348.1,1.65,335.65,334.0,337.41,364.13,0.74,11.13,12.06,71.5,bank,banks - private sector,25.25,3.17,32.22,0.12,0.33,330.38,320.8,12.64,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,GABRIEL,1527.4,5.94,1431.78,1384.0,1414.43,1696.85,1.41,63.01,67.53,68.42,auto,auto ancillaries,44.83,7.99,51.3,0.53,0.44,1386.21,1294.91,12.43,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,TVSMOTOR,4389.0,1.76,4196.26,3852.0,3986.56,4992.66,1.25,51.13,59.78,82.15,auto,automobiles - motorcycles / mopeds,34.66,10.09,18.01,0.13,0.22,4160.19,3988.58,12.42,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,MOTHERSON,155.01,2.83,148.99,143.86,144.13,171.33,0.83,27.29,38.65,68.48,auto,auto ancillaries,19.2,7.55,30.02,0.28,0.36,146.72,140.5,12.29,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,LTF,318.0,2.17,307.82,301.05,302.29,341.56,1.36,22.08,24.49,59.21,financials,finance & investments,13.81,5.2,0.95,0.05,0.03,299.75,292.17,11.15,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,RBLBANK,379.95,1.19,368.82,361.25,359.92,410.0,0.56,30.44,26.94,59.58,bank,banks - private sector,16.15,5.57,20.58,0.2,0.16,360.99,349.23,10.63,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,TITAN,5000.0,2.56,4754.76,4712.9,4796.28,5305.58,0.58,94.13,85.25,82.35,consumer discretionary,diamond cutting / jewellery,41.25,4.25,23.42,0.16,0.25,4833.16,4708.03,10.3,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,EICHERMOT,8050.0,2.76,7694.96,7730.0,7705.8,8566.29,1.57,37.76,37.23,67.87,auto,automobiles - motorcycles / mopeds,18.45,4.47,10.09,0.08,0.14,7709.96,7460.93,10.24,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,BAJAJ-AUTO,11856.0,2.91,11226.88,11156.0,11260.41,12749.38,0.66,25.66,27.36,78.37,auto,automobiles - scooters and 3 - wheelers,42.63,5.29,26.9,0.15,0.28,11301.99,10886.47,10.08,2026-08-03,,,,,,,,,,,
2026-08-03T23:55:58.733,NEULANDLAB,19675.0,3.32,18624.9,18674.0,18694.69,21145.46,1.09,29.67,67.12,62.15,healthcare,pharmaceuticals - indian - bulk drugs,21.76,5.24,29.65,0.34,0.1,18325.95,17551.17,9.99,2026-08-03,,,,,,,,,,,
