Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-07-21T18:24:05.974,TIRUPATIFL,0.0,15.52,21.18,industrials,castings & forgings,496.82,2026-07-21
2026-07-21T18:24:05.974,DIACABS,0.0,24.11,24.11,industrials,cables - power,2265.49,2026-07-21
2026-07-21T18:24:05.974,MENONBE,0.0,12.89,27.93,auto,auto ancillaries,389.3,2026-07-21
2026-07-21T18:24:05.974,EMCURE,0.22,10.79,10.79,healthcare,pharmaceuticals - indian - bulk drugs & formln,8139.66,2026-07-21
2026-07-21T18:24:05.974,MMFL,0.58,9.04,9.11,industrials,castings & forgings,1171.62,2026-07-21
2026-07-21T18:24:05.974,INOXINDIA,0.62,9.34,13.43,industrials,packaging,4777.26,2026-07-21
2026-07-21T18:24:05.974,RAIN,0.65,11.04,11.04,miscellaneous,miscellaneous,4407.09,2026-07-21
2026-07-21T18:24:05.974,KAPSTON,0.67,10.16,10.17,miscellaneous,miscellaneous,373.18,2026-07-21
2026-07-21T18:24:05.974,STYLAMIND,0.76,9.67,9.76,building materials,miscellaneous,2567.02,2026-07-21
2026-07-21T18:24:05.974,CYIENTDLM,0.87,12.34,18.69,consumer discretionary,electronics - components,2367.27,2026-07-21
2026-07-21T18:24:05.974,GHCLTEXTIL,1.0,7.2,9.87,textiles,textiles - spinning - synthetic / blended,905.55,2026-07-21
2026-07-21T18:24:05.974,NOVARTIND,1.22,11.77,13.72,healthcare,pharmaceuticals - multinational,1232.2,2026-07-21
2026-07-21T18:24:05.974,KABRAEXTRU,1.24,13.05,15.14,industrials,engineering,497.06,2026-07-21
2026-07-21T18:24:05.974,YASHO,1.27,7.56,7.56,chemicals,chemicals,1213.32,2026-07-21
2026-07-21T18:24:05.974,JSFB,1.44,16.8,17.95,bank,banks - private sector,4913.58,2026-07-21
2026-07-21T18:24:05.974,HAPPYFORGE,1.52,4.91,4.94,industrials,castings & forgings,3276.57,2026-07-21
2026-07-21T18:24:05.974,SHILPAMED,1.54,4.36,5.33,healthcare,pharmaceuticals - indian - formulations,7493.45,2026-07-21
2026-07-21T18:24:05.974,SSWL,1.58,9.99,13.23,auto,auto ancillaries,1705.89,2026-07-21
2026-07-21T18:24:05.974,PRIVISCL,1.6,2.98,3.27,chemicals,chemicals,5694.42,2026-07-21
2026-07-21T18:24:05.974,CHENNPETRO,1.69,6.71,16.44,energy,refineries,6128.62,2026-07-21
2026-07-21T18:24:05.974,KAMDHENU,2.02,8.44,11.9,metals & mining,steel - medium / small,488.49,2026-07-21
2026-07-21T18:24:05.974,GABRIEL,2.07,14.9,21.04,auto,auto ancillaries,9615.94,2026-07-21
2026-07-21T18:24:05.974,RUBYMILLS,2.16,12.75,12.75,textiles,textiles - composite,345.64,2026-07-21
2026-07-21T18:24:05.974,SURYODAY,2.35,8.29,9.07,bank,banks - private sector,1568.85,2026-07-21
2026-07-21T18:24:05.974,CCL,2.6,2.73,5.28,fmcg,tea,8701.36,2026-07-21
2026-07-21T18:24:05.974,AKUMS,2.75,9.11,9.11,healthcare,pharmaceuticals - indian - bulk drugs & formln,2706.42,2026-07-21
2026-07-21T18:24:05.974,SJS,2.77,6.46,6.46,auto,plastics products,5614.97,2026-07-21
2026-07-21T18:24:05.974,ESAFSFB,2.8,7.19,7.19,bank,banks - private sector,684.6,2026-07-21
2026-07-21T18:24:05.974,PGHL,2.8,2.22,3.56,healthcare,pharmaceuticals - multinational,5422.45,2026-07-21
