Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-07-16T17:35:31.467,UNIMECH,1.97,14.67,14.81,aerospace & defence,engineering,1331.27,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,MBAPL,2.16,9.79,11.16,chemicals,fertilizers,291.09,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,NEOGEN,2.22,13.86,17.87,chemicals,chemicals,2986.93,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,PREMIERPOL,2.23,27.31,28.87,plastic products,plastics products,250.43,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,AETHER,2.25,5.39,7.52,chemicals,chemicals,5004.27,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,RPGLIFE,2.4,9.97,14.57,healthcare,pharmaceuticals - indian - bulk drugs & formln,1307.17,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,RAIN,2.4,5.66,8.05,miscellaneous,miscellaneous,4214.55,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,IRISDOREME,2.46,11.6,16.28,consumer discretionary,textiles - products,346.0,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,ALIVUS,2.5,3.63,4.23,healthcare,pharmaceuticals - indian - bulk drugs & formln,3589.78,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,TFCILTD,2.6,9.54,15.27,financials,finance - term-lending institutions,3728.76,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,KABRAEXTRU,2.87,11.11,19.3,industrials,engineering,456.35,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,BALAMINES,2.94,5.97,8.12,chemicals,chemicals,3489.96,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,CHENNPETRO,3.04,16.44,16.44,energy,refineries,6044.35,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,VADILALIND,3.07,9.74,10.9,fmcg,food - processing - indian,1719.58,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,INDNIPPON,3.17,7.03,10.7,auto,auto ancillaries,808.35,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,GANDHAR,3.23,8.29,12.28,energy,refineries,692.33,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,INDOTECH,3.25,9.49,12.69,industrials,electric equipment,1014.92,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,VENUSPIPES,3.31,4.16,5.03,metals & mining,steel - medium / small,1937.46,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,PAISALO,3.42,8.32,8.32,financials,finance & investments,3575.63,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,YATHARTH,3.44,7.22,7.22,healthcare,healthcare,3659.9,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,FILATEX,3.56,25.27,26.33,textiles,textiles - manmade,1120.8,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,MANGLMCEM,3.63,7.72,8.87,building materials,cement - north india,1627.25,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,SIGNPOST,3.7,6.28,8.19,miscellaneous,miscellaneous,686.85,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,CCL,3.72,5.12,5.31,fmcg,tea,8601.4,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,SENORES,3.77,6.32,9.72,healthcare,pharmaceuticals - indian - formulations,3625.45,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,ORCHPHARMA,3.78,11.29,12.55,healthcare,pharmaceuticals - indian - bulk drugs & formln,1648.41,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,TRIVENI,3.82,6.95,7.24,fmcg,sugar,4026.08,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,SKYGOLD,3.85,5.09,5.88,consumer discretionary,diamond cutting / jewellery,4652.35,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,METROPOLIS,3.89,6.21,6.21,healthcare,healthcare,6113.4,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,JINDALSAW,3.91,9.9,12.25,industrials,steel - large,6300.45,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,MINDACORP,4.15,4.07,5.99,auto,auto ancillaries,5749.41,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,CARYSIL,4.22,11.16,12.01,consumer discretionary,domestic appliances,2047.19,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,ATALREAL,4.25,9.12,14.06,realty,construction,265.18,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,KAPSTON,4.28,4.64,15.83,miscellaneous,miscellaneous,346.96,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,JETFREIGHT,4.43,17.9,27.77,transportation,transport - airlines,56.49,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,AKUMS,4.44,4.78,8.69,healthcare,pharmaceuticals - indian - bulk drugs & formln,2659.31,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,RSWM,4.46,9.97,13.99,textiles,textiles - cotton/blended,446.59,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,JSFB,4.48,8.32,13.41,bank,banks - private sector,4354.5,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,RPEL,4.5,9.31,9.31,building materials,refractories / intermediates,2232.15,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,VISHNU,4.6,6.45,7.57,chemicals,chemicals,1289.39,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,AVALON,4.61,7.75,7.75,consumer discretionary,electronics - components,6559.26,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,HNDFDS,4.71,2.94,8.62,fmcg,diversified - large,2616.44,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,BALRAMCHIN,4.75,3.35,7.52,fmcg,sugar,7219.39,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,GALAPREC,4.76,7.07,9.02,industrials,fasteners,685.52,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,RISHABH,4.81,5.63,7.97,industrials,electric equipment,774.15,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,HONAUT,4.81,4.87,5.91,consumer discretionary,electronics - components,8642.59,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,AZAD,4.82,6.02,10.15,aerospace & defence,engineering,6867.3,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,PIXTRANS,4.84,6.65,9.15,fmcg,miscellaneous,953.25,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,SURYODAY,4.88,4.64,10.04,bank,banks - private sector,1528.31,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,CENTUM,4.9,4.41,7.85,consumer discretionary,electronics - components,2916.08,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,EPL,4.95,3.48,3.57,industrials,packaging,5531.83,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,INOXINDIA,4.98,10.1,11.76,industrials,packaging,4550.47,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,THELEELA,5.04,4.83,6.6,services,hotels,3904.31,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,KAMDHENU,5.08,7.38,10.22,metals & mining,steel - medium / small,469.81,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,SUPRAJIT,5.11,2.99,5.8,auto,auto ancillaries,3696.11,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,USHAMART,5.17,4.76,4.76,metals & mining,steel - medium / small,9161.98,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,ARMANFIN,5.19,6.93,19.62,financials,finance & investments,1608.7,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,INDIAGLYCO,5.36,9.28,12.26,fmcg,breweries & distilleries,3129.5,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,SPORTKING,5.43,8.81,17.05,textiles,textiles - spinning - synthetic / blended,646.7,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,INDSWFTLAB,5.86,7.26,12.92,healthcare,pharmaceuticals - indian - bulk drugs & formln,1157.81,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,SKIPPER,5.89,7.8,7.8,industrials,engineering,2110.73,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,BLSE,6.0,6.08,7.71,i.t,computers - software - medium / small,737.18,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,GRAVITA,6.13,3.36,4.51,metals & mining,mining / minerals / metals,5956.97,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,SSWL,6.2,13.65,17.31,auto,auto ancillaries,1621.24,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,SJS,6.24,2.86,4.74,auto,plastics products,5414.14,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,DHANBANK,6.38,4.9,6.25,bank,banks - private sector,1361.71,2026-07-16,,,,,,,,,,,,,,,,,,
2026-07-16T17:35:31.467,RPTECH,6.44,7.5,7.5,services,trading,1803.82,2026-07-16,,,,,,,,,,,,,,,,,,
2026-04-21T18:19:06.526,NETWEB,,,,i.t,computers - hardware,,2026-04-21,3904.7,3.31,3694.21,3363.4,3410.07,4646.65,1.09,75.44,120.22,72.94,19.72,14.51,33.36,-0.06,0.77,3553.45,3383.21,37.11
2026-04-21T18:19:06.526,KIRLOSENG,,,,industrials,engines,,2026-04-21,1663.3,1.43,1597.5,1500.0,1494.88,1915.94,1.33,54.29,43.57,74.38,23.04,11.27,75.14,0.72,0.84,1528.42,1433.96,29.9
2026-04-21T18:19:06.526,DATAPATTNS,,,,aerospace & defence,electronics - components,,2026-04-21,3526.4,1.7,3400.6,3400.0,3255.89,3932.16,2.41,84.61,78.56,63.79,20.35,8.31,22.89,0.16,0.34,3191.03,3112.1,23.2
2026-04-21T18:19:06.526,SYRMA,,,,consumer discretionary,electronics - components,,2026-04-21,985.95,2.35,943.74,874.0,893.63,1124.43,2.42,46.25,63.25,73.38,23.53,10.33,23.55,0.15,0.27,894.65,872.23,23.2
2026-04-21T18:19:06.526,GALLANTT,,,,metals & mining,steel - medium / small,,2026-04-21,862.45,-0.76,833.0,670.5,748.38,1033.56,0.47,51.83,43.89,74.6,40.88,15.24,28.83,0.25,0.1,726.87,641.74,23.03
2026-04-21T18:19:06.526,BHARATFORG,,,,industrials,castings & forgings,,2026-04-21,1895.8,1.59,1835.54,1811.5,1751.46,2112.3,0.6,85.71,78.94,64.85,20.77,8.24,49.5,0.41,0.6,1782.48,1716.7,20.65
2026-04-21T18:19:06.526,NAM-INDIA,,,,financials,finance & investments,,2026-04-21,1055.35,5.22,979.61,926.0,923.9,1252.53,2.47,41.61,44.17,68.02,26.32,14.23,24.68,0.06,0.27,963.1,899.55,19.74
2026-04-21T18:19:06.526,BSE,,,,financials,miscellaneous,,2026-04-21,3515.8,1.3,3400.6,3350.5,3298.47,3841.79,0.53,60.16,44.92,71.14,24.88,6.59,59.1,0.3,0.41,3298.93,3148.37,19.51
2026-04-21T18:19:06.526,DELHIVERY,,,,transportation,miscellaneous,,2026-04-21,472.05,1.63,450.8,454.85,458.4,492.53,1.62,222.67,227.7,66.34,19.06,2.98,-2.07,-0.07,0.06,440.93,423.93,18.94
2026-04-21T18:19:06.526,AUBANK,,,,bank,banks - private sector,,2026-04-21,1037.9,4.03,977.7,976.25,950.07,1169.65,1.37,29.02,32.15,68.39,23.53,9.24,46.56,0.21,0.35,975.56,933.01,18.71
2026-04-21T18:19:06.526,CCL,,,,fmcg,tea,,2026-04-21,1113.1,2.5,1067.61,1057.4,1077.95,1165.82,0.94,36.96,38.51,58.36,18.44,3.26,22.96,0.23,0.2,1025.95,977.39,18.56
2026-04-21T18:19:06.526,ABCAPITAL,,,,financials,finance & investments,,2026-04-21,344.6,0.88,333.69,334.7,326.8,371.31,0.55,23.8,25.47,58.81,18.26,5.45,21.48,0.06,0.33,323.06,308.21,18.38
2026-04-21T18:19:06.526,RBLBANK,,,,bank,banks - private sector,,2026-04-21,320.4,0.91,311.49,312.7,313.8,330.3,0.97,21.59,26.88,56.84,17.91,2.1,21.18,-0.02,0.2,304.05,295.19,17.89
2026-04-21T18:19:06.526,MUTHOOTFIN,,,,financials,finance & investments,,2026-04-21,3610.2,2.24,3457.44,3498.0,3448.08,3853.38,0.48,12.92,16.26,59.24,17.85,4.7,22.74,-0.0,0.35,3386.41,3250.27,17.29
2026-04-21T18:19:06.526,MAHABANK,,,,bank,banks - public sector,,2026-04-21,80.18,6.14,75.44,70.31,69.6,96.05,6.32,7.65,8.31,73.47,19.03,15.2,40.13,0.29,0.43,73.4,69.63,17.27
2026-04-21T18:19:06.526,SCI,,,,transportation,shipping,,2026-04-21,300.6,0.21,288.37,249.56,254.39,369.91,0.92,8.65,12.33,73.24,24.59,18.16,37.37,0.23,0.38,263.12,237.11,16.91
2026-04-21T18:19:06.526,HINDALCO,,,,metals & mining,aluminium and aluminium products,,2026-04-21,1021.65,0.63,991.17,1002.1,981.28,1082.21,0.46,27.67,14.02,64.1,20.57,4.11,36.26,0.22,0.47,966.65,926.94,16.47
2026-04-21T18:19:06.526,GESHIP,,,,transportation,shipping,,2026-04-21,1445.6,1.55,1394.74,1350.4,1366.19,1564.72,1.07,6.35,8.99,56.87,19.41,5.81,37.99,0.29,0.5,1333.55,1281.22,15.73
2026-04-21T18:19:06.526,ASHOKLEY,,,,auto,automobiles - lcvs / hcvs,,2026-04-21,176.61,0.37,172.46,172.79,161.8,198.82,0.49,31.99,20.46,52.37,24.65,9.15,29.25,0.21,0.42,164.87,158.34,15.69
2026-04-21T18:19:06.526,CHENNPETRO,,,,energy,refineries,,2026-04-21,1022.35,1.47,991.81,947.1,957.12,1120.19,0.55,3.8,6.98,55.6,13.35,6.82,38.25,0.3,0.51,934.25,884.93,15.17
2026-04-21T18:19:06.526,UNIONBANK,,,,bank,banks - public sector,,2026-04-21,191.38,1.1,185.96,185.76,180.64,207.49,0.81,7.19,7.63,59.15,16.61,5.95,40.14,0.29,0.44,179.16,171.59,14.03
2026-04-21T18:19:06.526,GRAPHITE,,,,industrials,electrodes - graphites,,2026-04-21,737.25,3.58,696.98,645.5,645.3,875.17,2.32,52.66,42.24,70.28,15.51,14.25,33.0,0.23,0.35,662.98,619.82,14.0
2026-04-21T18:19:06.526,SAIL,,,,metals & mining,steel - large,,2026-04-21,175.06,1.36,170.52,165.88,165.52,189.37,1.14,48.09,25.59,68.01,24.4,5.76,32.39,0.25,0.41,163.73,157.86,13.87
2026-04-21T18:19:06.526,GRSE,,,,aerospace & defence,miscellaneous,,2026-04-21,2707.5,1.49,2614.64,2555.0,2465.82,3070.02,1.24,45.4,44.35,64.76,21.26,9.8,3.99,-0.04,0.01,2479.43,2379.87,13.67
2026-04-21T18:19:06.526,TATASTEEL,,,,metals & mining,steel - large,,2026-04-21,212.01,0.14,206.86,207.6,204.9,222.67,0.52,24.54,28.77,64.58,16.78,3.47,23.93,0.13,0.34,202.84,198.45,13.3
2026-04-21T18:19:06.526,CANBK,,,,bank,banks - public sector,,2026-04-21,144.26,1.06,139.98,139.81,134.53,158.85,0.59,6.23,7.05,57.74,16.24,7.23,24.95,0.06,0.32,136.5,131.38,13.04
2026-04-21T18:19:06.526,BHEL,,,,industrials,electric equipment,,2026-04-21,332.61,2.14,316.06,291.02,286.93,401.12,1.26,74.24,139.16,78.64,26.86,15.92,42.25,0.32,0.39,306.08,287.36,12.83
2026-04-21T18:19:06.526,MOTHERSON,,,,auto,auto ancillaries,,2026-04-21,124.7,1.23,120.15,120.81,115.63,138.3,1.5,32.14,31.03,58.65,22.73,7.84,14.63,0.1,0.26,115.9,110.7,12.74
2026-04-21T18:19:06.526,GLENMARK,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-04-21,2233.1,0.11,2170.9,2205.0,2158.75,2344.63,0.46,39.07,59.11,59.39,10.29,3.44,9.35,0.11,0.04,2125.83,2057.28,12.61
2026-04-21T18:19:06.526,HBLENGINE,,,,auto,auto ancillaries,,2026-04-21,783.3,1.02,760.09,761.1,738.22,850.92,0.67,24.63,26.99,65.78,17.13,6.11,-10.7,-0.23,0.26,730.45,699.37,12.35
2026-04-21T18:19:06.526,HONASA,,,,services,trading,,2026-04-21,351.6,2.58,334.72,335.1,337.23,373.16,0.35,57.08,71.56,74.49,41.37,4.26,16.14,0.16,0.25,326.73,311.48,11.44
2026-04-21T18:19:06.526,GRANULES,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-04-21,667.75,0.5,639.16,634.0,647.83,697.64,1.02,26.97,29.56,68.27,19.82,3.08,22.34,0.08,0.43,623.01,592.75,11.26
2026-04-21T18:19:06.526,INDIACEM,,,,building materials,cement - south india,,2026-04-21,418.6,0.5,404.25,385.05,384.45,469.83,0.35,-1162.78,-116.02,67.77,24.38,8.88,3.2,-0.02,0.12,393.01,376.22,10.71
2026-04-21T18:19:06.526,ENGINERSIN,,,,realty,engineering - turnkey services,,2026-04-21,243.24,0.49,237.41,218.1,217.45,281.92,0.34,9.84,17.53,73.48,23.84,11.86,16.19,0.13,0.14,222.33,211.05,10.59
2026-04-21T18:19:06.526,HEG,,,,industrials,electrodes - graphites,,2026-04-21,661.15,5.06,619.26,572.0,587.05,772.3,1.42,15.42,31.85,73.22,29.64,12.62,27.57,0.19,0.2,592.3,549.51,10.44
2026-04-21T18:19:06.526,WELCORP,,,,industrials,steel - large,,2026-04-21,1100.6,2.22,1056.64,1020.0,1008.68,1238.48,1.86,16.02,14.58,82.98,32.3,9.11,23.69,0.22,0.19,1020.53,971.87,10.22
2026-04-21T18:19:06.526,ZYDUSWELL,,,,fmcg,food - processing - indian,,2026-04-21,506.7,1.45,490.49,491.0,501.29,514.82,1.26,-101.34,11.3,64.53,41.09,1.08,-1.55,0.01,0.19,451.56,437.86,10.17
2026-04-21T18:19:06.526,J&KBANK,,,,bank,banks - private sector,,2026-04-21,132.2,0.74,128.69,124.35,122.11,147.33,0.56,6.26,6.75,65.18,17.56,8.26,27.87,0.16,0.25,122.31,117.64,10.05
2026-04-21T18:19:06.526,KAJARIACER,,,,building materials,ceramics - tiles / sanitaryware,,2026-04-21,1194.1,0.58,1158.9,1135.45,1123.76,1299.61,1.83,54.18,50.8,76.55,33.34,6.26,-3.08,-0.12,-0.03,1113.4,1066.37,9.88
2026-04-21T18:19:06.526,ABB,,,,industrials,electric equipment,,2026-04-21,7255.0,1.36,7040.32,6732.5,6712.79,8068.31,0.58,88.78,90.91,77.27,28.23,8.08,34.72,0.29,0.3,6822.83,6543.71,9.83
2026-04-21T18:19:06.526,ANGELONE,,,,financials,finance & investments,,2026-04-21,324.05,1.53,312.36,286.12,290.28,374.7,1.18,23.01,4.61,77.04,28.24,11.63,44.47,0.2,0.22,294.8,275.46,9.82
2026-04-21T18:19:06.526,STARHEALTH,,,,financials,finance & investments,,2026-04-21,515.0,1.69,491.91,475.0,476.05,573.42,1.84,59.06,66.73,75.33,15.52,8.18,14.43,-0.06,0.14,483.56,463.37,9.6
2026-04-21T18:19:06.526,FACT,,,,chemicals,fertilizers,,2026-04-21,911.5,2.29,873.23,857.0,839.1,1020.1,0.57,-217.02,2072.21,66.63,25.95,8.63,-9.16,-0.06,-0.06,828.31,789.36,9.27
2026-04-21T18:19:06.526,CGPOWER,,,,industrials,electric equipment,,2026-04-21,805.25,1.2,782.19,726.5,725.06,925.53,1.25,111.22,110.98,71.92,19.2,11.06,1.77,-0.02,0.2,751.37,725.31,9.1
2026-04-21T18:19:06.526,IIFL,,,,financials,finance & investments,,2026-04-21,476.4,1.63,458.1,455.1,436.95,535.57,0.61,10.91,15.54,54.2,22.1,9.03,7.67,-0.12,0.08,444.61,423.32,8.98
2026-04-21T18:19:06.526,BOSCHLTD,,,,auto,auto ancillaries,,2026-04-21,38100.0,0.82,37034.2,36415.0,36421.33,40618.01,0.66,52.75,40.43,69.83,33.62,4.61,-4.21,-0.09,-0.09,36122.85,34899.99,8.94
2026-04-21T18:19:06.526,FORTIS,,,,healthcare,healthcare,,2026-04-21,916.6,2.88,873.13,855.5,837.74,1034.89,1.51,89.16,70.04,66.88,18.41,9.41,-4.78,-0.22,0.03,859.99,828.82,8.79
2026-04-21T18:19:06.526,SONACOMS,,,,auto,auto ancillaries,,2026-04-21,581.3,0.82,563.75,573.1,552.3,624.8,0.95,59.8,58.47,64.16,21.82,5.25,33.82,0.16,0.28,540.08,513.51,8.48
2026-04-21T18:19:06.526,PAYTM,,,,i.t,miscellaneous,,2026-04-21,1166.8,0.47,1136.8,1124.2,1098.46,1269.31,0.36,82.87,-430.13,62.16,22.36,6.22,-4.5,-0.16,0.05,1098.21,1058.12,8.46
2026-04-21T18:19:06.526,HDFCAMC,,,,financials,finance & investments,,2026-04-21,2794.0,0.93,2679.22,2590.2,2551.05,3158.42,1.29,48.04,27.4,64.65,26.07,9.52,-3.79,-0.1,-0.04,2588.72,2457.55,8.45
2026-04-21T18:19:06.526,LLOYDSME,,,,metals & mining,mining / minerals / metals,,2026-04-21,1649.9,1.28,1595.83,1503.0,1555.93,1790.85,0.81,20.76,34.71,80.46,35.54,6.04,23.13,0.15,0.1,1553.65,1489.56,8.33
2026-04-21T18:19:06.526,CHOICEIN,,,,financials,finance & investments,,2026-04-21,725.9,0.45,703.74,705.1,688.42,782.12,0.87,58.73,66.3,61.47,21.85,5.44,-11.78,-0.18,-0.07,684.49,663.53,8.23
2026-04-21T18:19:06.526,UNOMINDA,,,,auto,auto ancillaries,,2026-04-21,1149.6,1.79,1101.13,1071.2,1057.69,1287.47,1.74,59.88,57.13,59.18,15.37,8.69,-11.74,-0.13,0.06,1067.66,1012.81,8.13
2026-04-21T18:19:06.526,ADANIPORTS,,,,transportation,miscellaneous,,2026-04-21,1594.1,1.0,1546.83,1480.9,1471.94,1777.35,1.41,28.39,27.35,69.01,20.97,8.3,13.37,-0.01,0.14,1507.3,1460.0,7.96
2026-04-21T18:19:06.526,CANFINHOME,,,,financials,finance - housing,,2026-04-21,886.1,1.78,857.5,835.6,827.75,973.63,2.8,11.14,11.9,63.6,24.34,7.05,13.59,0.02,0.16,824.67,809.5,7.72
2026-04-21T18:19:06.526,IDEA,,,,telecom-service,telecommunications - service provider,,2026-04-21,9.55,0.85,9.23,9.32,8.89,10.54,0.81,-4.87,-3.59,52.86,24.97,7.46,25.74,0.01,0.4,8.93,8.64,7.66
2026-04-21T18:19:06.526,SCHAEFFLER,,,,industrials,bearings,,2026-04-21,4172.9,2.11,3969.59,3901.0,3790.98,4745.78,0.64,50.64,55.53,60.42,14.6,10.07,0.92,-0.01,-0.02,3906.07,3718.05,7.45
2026-04-21T18:19:06.526,HFCL,,,,telecom,cables - telephone,,2026-04-21,97.84,4.87,91.38,86.84,84.93,117.2,1.59,36.51,259.17,78.58,31.92,15.2,30.62,0.19,0.29,87.48,81.38,6.91
2026-04-21T18:19:06.526,LT,,,,realty,engineering - turnkey services,,2026-04-21,4075.4,0.6,3951.36,4024.0,3932.17,4290.25,0.65,43.6,34.28,60.08,18.71,3.64,10.58,-0.02,0.1,3860.84,3716.31,6.91
2026-04-21T18:19:06.526,AUROPHARMA,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-04-21,1391.7,1.75,1339.76,1345.8,1357.05,1443.68,0.73,22.2,22.78,67.94,14.89,2.55,27.01,0.16,0.25,1330.53,1294.06,6.85
2026-04-21T18:19:06.526,AXISBANK,,,,bank,banks - private sector,,2026-04-21,1377.7,1.7,1327.61,1343.0,1312.7,1475.21,0.75,15.25,15.99,64.74,22.92,4.95,22.38,0.06,0.25,1312.0,1265.33,6.63
2026-04-21T18:19:06.526,SOLARINDS,,,,aerospace & defence,chemicals,,2026-04-21,14949.0,0.28,14553.98,14575.0,13954.11,16441.33,0.72,75.79,92.9,65.47,22.97,7.13,0.87,-0.02,0.05,14100.56,13684.24,6.46
2026-04-21T18:19:06.526,MOTILALOFS,,,,financials,finance & investments,,2026-04-21,821.2,1.64,793.16,770.4,760.68,911.98,1.08,21.79,23.93,65.45,24.81,7.96,-12.0,-0.25,-0.14,758.98,726.61,6.44
