Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-08-13T13:38:44.617,UNIVASTU,0.0,17.72,19.54,realty,construction,179.23,2026-08-13
2026-08-13T13:38:44.617,SALSTEEL,0.0,19.55,19.55,metals & mining,steel - sponge iron,291.3,2026-08-13
2026-08-13T13:38:44.617,NELCO,0.15,7.22,9.07,telecom,telecommunications - service provider,1184.5,2026-08-13
2026-08-13T13:38:44.617,ROLEXRINGS,0.61,15.58,17.79,auto,auto ancillaries,2327.03,2026-08-13
2026-08-13T13:38:44.617,MARINE,0.61,10.79,17.58,industrials,electric equipment,1671.26,2026-08-13
2026-08-13T13:38:44.617,ENTERO,0.66,10.5,19.33,healthcare,trading,3020.52,2026-08-13
2026-08-13T13:38:44.617,RPEL,0.69,7.57,9.56,building materials,refractories / intermediates,2321.44,2026-08-13
2026-08-13T13:38:44.617,MUNJALAU,0.78,19.13,19.13,auto,auto ancillaries,294.97,2026-08-13
2026-08-13T13:38:44.617,TI,0.9,12.21,17.06,fmcg,breweries & distilleries,9434.12,2026-08-13
2026-08-13T13:38:44.617,HNDFDS,0.93,4.05,5.0,fmcg,diversified - large,2743.36,2026-08-13
2026-08-13T13:38:44.617,IRISDOREME,1.2,3.92,8.77,consumer discretionary,textiles - products,425.67,2026-08-13
2026-08-13T13:38:44.617,CYIENTDLM,1.29,7.62,11.39,consumer discretionary,electronics - components,2758.12,2026-08-13
2026-08-13T13:38:44.617,AZAD,1.37,8.76,14.48,aerospace & defence,engineering,7495.83,2026-08-13
2026-08-13T13:38:44.617,HEG,1.46,3.07,3.53,industrials,electrodes - graphites,5802.88,2026-08-13
2026-08-13T13:38:44.617,MIDHANI,1.5,14.49,14.49,aerospace & defence,steel - medium / small,2190.66,2026-08-13
2026-08-13T13:38:44.617,AARTISURF,1.52,29.75,29.75,chemicals,chemicals,271.95,2026-08-13
2026-08-13T13:38:44.617,MINDACORP,1.53,6.5,8.28,auto,auto ancillaries,6279.8,2026-08-13
2026-08-13T13:38:44.617,ASIANENE,1.57,5.5,7.06,energy,oil drilling / allied services,881.77,2026-08-13
2026-08-13T13:38:44.617,ARTEMISMED,1.63,8.56,8.6,healthcare,healthcare,2111.68,2026-08-13
2026-08-13T13:38:44.617,EMCURE,1.65,2.1,5.59,healthcare,pharmaceuticals - indian - bulk drugs & formln,8470.52,2026-08-13
2026-08-13T13:38:44.617,RATNAVEER,1.68,9.46,9.46,metals & mining,steel - medium / small,856.53,2026-08-13
2026-08-13T13:38:44.617,PRECWIRE,1.75,15.1,16.62,metals & mining,mining / minerals / metals,3644.75,2026-08-13
2026-08-13T13:38:44.617,TCPLPACK,2.09,36.14,41.6,industrials,packaging,1739.5,2026-08-13
2026-08-13T13:38:44.617,COMSYN,2.13,11.24,38.28,industrials,packaging,455.7,2026-08-13
2026-08-13T13:38:44.617,BIRLACABLE,2.17,14.12,30.98,industrials,cables - telephone,304.39,2026-08-13
2026-08-13T13:38:44.617,MUFIN,2.21,6.05,6.05,financials,finance & investments,1429.49,2026-08-13
2026-08-13T13:38:44.617,DHAMPURSUG,2.28,7.24,12.75,fmcg,sugar,527.09,2026-08-13
2026-08-13T13:38:44.617,STEELCAS,2.31,11.24,11.24,industrials,castings & forgings,1961.74,2026-08-13
2026-08-13T13:38:44.617,KMEW,2.45,5.14,7.87,transportation,miscellaneous,3161.59,2026-08-13
2026-08-13T13:38:44.617,KANPRPLA,2.5,30.04,30.04,industrials,packaging,201.43,2026-08-13
2026-08-13T13:38:44.617,KAPSTON,2.52,7.08,17.88,miscellaneous,miscellaneous,482.96,2026-08-13
2026-08-13T13:38:44.617,HAPPYFORGE,2.52,8.04,10.32,industrials,castings & forgings,4062.58,2026-08-13
2026-08-13T13:38:44.617,NETWEB,2.54,8.56,8.56,i.t,computers - hardware,9608.24,2026-08-13
2026-08-13T13:38:44.617,OMAXE,2.6,21.75,21.75,realty,construction,465.23,2026-08-13
2026-08-13T13:38:44.617,KINGFA,2.6,10.81,16.87,plastic products,plastics products,2698.71,2026-08-13
2026-08-13T13:38:44.617,E2E,2.65,13.34,19.23,i.t,computers - software - medium / small,7965.93,2026-08-13
2026-08-13T13:38:44.617,VINDHYATEL,2.67,8.11,18.93,realty,construction,1693.07,2026-08-13
2026-08-13T13:38:44.617,3IINFOLTD,2.7,9.54,10.58,i.t,computers - software - medium / small,561.03,2026-08-13
2026-08-13T13:38:44.617,KENNAMET,2.74,16.03,21.13,industrials,castings & forgings,2002.77,2026-08-13
2026-08-13T13:38:44.617,RBA,2.85,13.66,15.31,consumer discretionary,hotels,6477.76,2026-08-13
2026-08-13T13:38:44.617,UGARSUGAR,3.07,11.47,11.47,fmcg,sugar,295.43,2026-08-13
2026-08-13T13:38:44.617,UNIMECH,3.2,5.27,11.23,aerospace & defence,engineering,1473.23,2026-08-13
2026-08-13T13:38:44.617,PITTIENG,3.3,16.6,17.2,industrials,engineering,1824.48,2026-08-13
2026-08-13T13:38:44.617,PRUDENT,3.32,4.82,5.74,financials,finance & investments,6143.94,2026-08-13
2026-08-13T13:38:44.617,AVADHSUGAR,3.36,7.77,11.74,fmcg,sugar,510.33,2026-08-13
2026-08-13T13:38:44.617,NILKAMAL,3.43,12.43,13.15,plastic products,plastics products,1013.58,2026-08-13
2026-08-13T13:38:44.617,MOREPENLAB,3.53,12.18,14.24,healthcare,pharmaceuticals - indian - bulk drugs & formln,2840.05,2026-08-13
2026-08-13T13:38:44.617,JSFB,3.55,11.95,11.95,bank,banks - private sector,5004.13,2026-08-13
2026-08-13T13:38:44.617,ARVSMART,3.63,7.09,16.49,realty,construction,1416.13,2026-08-13
2026-08-13T13:38:44.617,RITCO,3.77,4.2,5.71,transportation,miscellaneous,326.83,2026-08-13
2026-08-13T13:38:44.617,RKFORGE,3.8,3.84,10.92,industrials,castings & forgings,7574.56,2026-08-13
2026-08-13T13:38:44.617,MANAKSTEEL,3.82,9.67,12.08,metals & mining,steel - medium / small,143.1,2026-08-13
2026-08-13T13:38:44.617,PRICOLLTD,3.85,9.02,9.05,auto,auto ancillaries,5711.31,2026-08-13
2026-08-13T13:38:44.617,MARKSANS,3.91,18.08,19.74,healthcare,pharmaceuticals - indian - formulations,7821.01,2026-08-13
2026-08-13T13:38:44.617,DALMIASUG,3.93,10.46,17.07,fmcg,sugar,857.69,2026-08-13
2026-08-13T13:38:44.617,AETHER,3.95,4.44,4.44,chemicals,chemicals,5257.49,2026-08-13
2026-08-13T13:38:44.617,AVALON,4.07,5.73,12.27,consumer discretionary,electronics - components,7142.46,2026-08-13
2026-08-13T13:38:44.617,MAWANASUG,4.21,11.35,12.21,fmcg,sugar,169.3,2026-08-13
2026-08-13T13:38:44.617,FINEORG,4.34,6.95,11.82,chemicals,chemicals,3964.89,2026-08-13
2026-08-13T13:38:44.617,YASHO,4.47,4.53,7.59,chemicals,chemicals,1659.44,2026-08-13
2026-08-13T13:38:44.617,VIJAYA,4.56,13.75,17.39,healthcare,healthcare,7335.89,2026-08-13
2026-08-13T13:38:44.617,FILATEX,4.71,8.13,8.14,textiles,textiles - manmade,1252.04,2026-08-13
2026-08-13T13:38:44.617,EPL,4.82,13.86,16.19,industrials,packaging,5831.33,2026-08-13
2026-08-13T13:38:44.617,DEEPINDS,4.91,8.2,10.78,energy,oil drilling / allied services,1553.16,2026-08-13
2026-08-13T13:38:44.617,GOCLCORP,5.0,5.6,9.67,miscellaneous,diversified - medium / small,696.87,2026-08-13
2026-08-13T13:38:44.617,SAHYADRI,5.01,12.98,14.92,building materials,cement products,113.81,2026-08-13
2026-08-13T13:38:44.617,MPSLTD,5.1,4.06,7.88,i.t,computers - software - medium / small,1530.88,2026-08-13
2026-08-13T13:38:44.617,KDDL,5.12,4.76,9.03,consumer discretionary,miscellaneous,2417.92,2026-08-13
2026-08-13T13:38:44.617,WSTCSTPAPR,5.16,12.37,12.37,building materials,paper,1754.48,2026-08-13
2026-08-13T13:38:44.617,GOKULAGRO,5.27,7.12,8.03,fmcg,solvent extraction,1799.51,2026-08-13
2026-08-13T13:38:44.617,RAYMOND,5.62,5.45,7.03,transportation,transport - airlines,2181.43,2026-08-13
2026-08-13T13:38:44.617,MACPOWER,5.63,11.04,18.51,industrials,engineering,467.72,2026-08-13
2026-08-13T13:38:44.617,GHCLTEXTIL,5.64,5.73,7.86,textiles,textiles - spinning - synthetic / blended,910.18,2026-08-13
2026-08-13T13:38:44.617,JINDALSAW,5.66,6.24,6.84,industrials,steel - large,6231.11,2026-08-13
2026-08-13T13:38:44.617,SUBEXLTD,5.69,6.62,8.27,i.t,computers - software - medium / small,772.75,2026-08-13
2026-08-13T13:38:44.617,GULFPETRO,5.74,12.52,22.0,chemicals,chemicals,199.29,2026-08-13
2026-08-13T13:38:44.617,ADOR,5.75,3.74,6.75,industrials,electrodes - welding equipment,1211.3,2026-08-13
2026-08-13T13:38:44.617,PIXTRANS,5.82,8.35,24.89,fmcg,miscellaneous,1016.93,2026-08-13
2026-08-13T13:38:44.617,BELRISE,5.82,7.02,9.92,auto,auto ancillaries,7539.41,2026-08-13
2026-08-13T13:38:44.617,RANEHOLDIN,6.03,6.9,6.9,financials,finance & investments,1356.46,2026-08-13
2026-07-28T14:57:46.57,DIACABS,0.16,22.35,22.35,industrials,cables - power,2710.22,2026-07-28
2026-07-28T14:57:46.57,TBZ,0.84,14.57,14.57,consumer discretionary,diamond cutting / jewellery,502.56,2026-07-28
2026-07-28T14:57:46.57,TFCILTD,1.01,22.59,22.59,financials,finance - term-lending institutions,4318.62,2026-07-28
2026-07-28T14:57:46.57,MENONBE,1.29,10.6,10.6,auto,auto ancillaries,397.91,2026-07-28
2026-07-28T14:57:46.57,GANESHBE,1.5,13.34,19.43,miscellaneous,miscellaneous,534.73,2026-07-28
2026-07-28T14:57:46.57,KMEW,1.57,9.49,9.49,transportation,miscellaneous,2960.29,2026-07-28
2026-07-28T14:57:46.57,KABRAEXTRU,1.96,18.04,20.64,industrials,engineering,553.37,2026-07-28
2026-07-28T14:57:46.57,SAREGAMA,1.99,12.88,12.88,media,entertainment / electronic media software,3929.79,2026-07-28
2026-07-28T14:57:46.57,RKFORGE,2.27,12.54,12.54,industrials,castings & forgings,6494.84,2026-07-28
