Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-06T22:11:53.532,ANANDRATHI,2095.5,1.64,2023.99,1945.1,1955.32,2305.76,0.89,42.04,43.07,81.74,financials,finance & investments,33.91,7.17,43.35,0.25,0.31,1958.78,1880.74,22.67,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,SCHNEIDER,1501.0,1.31,1448.44,1355.0,1388.7,1669.45,0.75,407.88,166.66,64.23,industrials,electric equipment,28.47,8.09,99.77,0.93,0.75,1351.56,1249.88,21.59,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,ADANIENSOL,1622.8,3.44,1539.58,1470.0,1488.95,1823.58,1.38,71.3,82.57,68.59,power & utilities,power generation and supply,22.04,8.99,66.12,0.43,0.65,1502.98,1441.02,21.51,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,CEMPRO,1521.4,5.0,1433.64,1245.9,1326.02,1814.46,0.39,26.98,41.63,80.16,realty,construction,53.74,14.73,79.32,0.82,0.91,1389.19,1290.03,19.45,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,GABRIEL,1275.1,3.52,1204.42,1215.1,1241.59,1325.37,1.07,68.85,70.15,65.81,auto,auto ancillaries,34.0,2.7,24.02,0.13,-0.03,1175.52,1115.74,19.09,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,AEGISLOG,1409.2,6.32,1281.55,1128.0,1233.82,1672.27,1.18,30.14,51.79,94.11,services,trading,70.37,14.21,82.17,0.82,0.7,1231.51,1112.54,18.64,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,GRANULES,854.2,2.45,817.81,792.75,786.73,955.4,1.09,25.95,34.12,72.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,27.79,8.58,49.81,0.27,0.45,803.3,775.92,17.27,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,CARTRADE,2791.4,3.4,2650.9,2584.2,2788.62,2795.57,0.47,51.69,57.7,71.05,consumer discretionary,miscellaneous,60.3,0.1,-6.69,-0.09,0.08,2533.22,2397.18,16.1,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,NAVINFLUOR,7729.0,2.34,7395.57,7502.0,7561.46,7980.31,0.68,46.57,57.94,62.93,chemicals,chemicals,30.21,2.22,33.58,0.2,0.48,7304.23,7006.66,15.85,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,FEDERALBNK,330.3,0.89,318.99,323.7,329.69,331.22,0.27,15.18,18.53,68.77,bank,banks - private sector,38.38,0.19,27.86,0.14,0.49,317.66,311.33,14.57,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,LTF,335.6,2.63,318.55,297.65,306.41,379.38,1.15,26.06,27.43,78.46,financials,finance & investments,27.79,9.53,9.8,-0.03,0.21,315.88,301.79,14.27,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,ABDL,702.7,7.26,637.98,650.25,658.58,768.87,7.38,120.33,80.98,72.97,fmcg,breweries & distilleries,41.52,6.7,17.54,0.08,0.25,645.64,611.85,14.01,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,NEULANDLAB,18956.0,0.06,18149.6,18027.0,18148.43,20167.36,0.55,28.59,66.77,73.96,healthcare,pharmaceuticals - indian - bulk drugs,30.13,4.45,15.91,0.16,0.13,17858.55,17139.46,13.18,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,HONASA,468.9,1.55,449.62,440.1,438.58,514.39,0.53,55.04,75.08,75.16,services,trading,46.8,6.91,64.39,0.52,0.62,435.01,417.7,13.09,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,HSCL,684.15,0.51,659.54,640.0,661.32,718.39,0.98,42.97,45.14,57.95,chemicals,chemicals,22.26,3.45,57.88,0.3,0.41,627.28,594.38,12.9,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,RADICO,4106.7,5.51,3825.14,3855.8,3871.02,4460.22,2.52,76.56,86.19,76.13,fmcg,breweries & distilleries,41.82,6.09,27.9,0.16,0.32,3866.94,3717.41,12.65,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,TORNTPHARM,4822.7,1.14,4648.24,4574.3,4560.3,5216.31,0.58,104.75,74.49,72.76,healthcare,pharmaceuticals - indian - formulations,27.42,5.75,29.37,0.15,0.32,4618.34,4469.07,11.67,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,ABCAPITAL,409.75,2.12,393.37,386.0,391.87,436.57,0.79,23.77,27.86,69.72,financials,finance & investments,29.26,4.56,15.18,0.04,0.32,389.41,375.11,11.59,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,SONACOMS,667.5,1.12,644.45,608.3,622.69,734.71,0.98,54.0,64.03,75.3,auto,auto ancillaries,30.41,7.2,31.99,0.3,0.38,630.34,605.97,10.71,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,CCL,1199.7,2.28,1151.11,1159.6,1159.59,1259.86,0.42,34.88,40.24,64.21,fmcg,tea,41.83,3.46,21.33,0.21,0.38,1129.9,1087.45,10.22,2026-07-06,,,,,,,,,,,
2026-07-06T22:11:53.532,CGCL,242.38,3.64,228.59,216.32,225.63,267.51,1.02,20.61,23.16,80.83,financials,finance & investments,51.19,7.43,27.96,0.2,0.21,226.69,216.84,9.96,2026-07-06,,,,,,,,,,,
