Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-08-13T21:14:17.077,SALSTEEL,0.0,19.55,19.55,metals & mining,steel - sponge iron,291.3,2026-08-13
2026-08-13T21:14:17.077,UNIVASTU,0.0,17.72,19.54,realty,construction,179.23,2026-08-13
2026-08-13T21:14:17.077,MUNJALAU,0.35,20.94,20.94,auto,auto ancillaries,300.74,2026-08-13
2026-08-13T21:14:17.077,HNDFDS,0.39,4.05,5.0,fmcg,diversified - large,2758.15,2026-08-13
2026-08-13T21:14:17.077,AUTOIND,0.54,13.04,16.67,auto,auto ancillaries,316.35,2026-08-13
2026-08-13T21:14:17.077,AARTISURF,0.62,29.75,29.75,chemicals,chemicals,274.44,2026-08-13
2026-08-13T21:14:17.077,NELCO,0.71,8.6,10.47,telecom,telecommunications - service provider,1193.05,2026-08-13
2026-08-13T21:14:17.077,ATALREAL,0.72,5.44,5.44,realty,construction,311.39,2026-08-13
2026-08-13T21:14:17.077,RPEL,0.73,9.92,11.96,building materials,refractories / intermediates,2366.42,2026-08-13
2026-08-13T21:14:17.077,AZAD,0.89,9.74,15.51,aerospace & defence,engineering,7600.2,2026-08-13
2026-08-13T21:14:17.077,ROLEXRINGS,0.97,15.58,17.79,auto,auto ancillaries,2318.57,2026-08-13
2026-08-13T21:14:17.077,KMEW,0.99,6.51,9.28,transportation,miscellaneous,3208.72,2026-08-13
2026-08-13T21:14:17.077,CYIENTDLM,1.2,8.06,11.84,consumer discretionary,electronics - components,2768.2,2026-08-13
2026-08-13T21:14:17.077,NETWEB,1.2,9.4,9.4,i.t,computers - hardware,9739.84,2026-08-13
2026-08-13T21:14:17.077,PRECWIRE,1.32,16.86,18.4,metals & mining,mining / minerals / metals,3716.92,2026-08-13
2026-08-13T21:14:17.077,ENTERO,1.35,10.5,19.33,healthcare,trading,2999.6,2026-08-13
2026-08-13T21:14:17.077,IRISDOREME,1.36,3.92,8.77,consumer discretionary,textiles - products,425.0,2026-08-13
2026-08-13T21:14:17.077,KANPRPLA,1.37,30.05,30.05,industrials,packaging,203.76,2026-08-13
2026-08-13T21:14:17.077,HEG,1.58,3.07,3.53,industrials,electrodes - graphites,5796.13,2026-08-13
