Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-07-17T14:09:02.451,ADANIENSOL,1728.4,2.3,1656.69,1634.0,1635.97,1867.04,0.76,75.94,88.92,72.03,power & utilities,power generation and supply,35.9,5.65,70.05,0.73,0.73,1606.78,1544.87,23.02,2026-07-17,,,,
2026-07-17T14:09:02.451,AEGISLOG,1336.3,2.99,1267.14,1164.4,1338.99,1332.26,0.7,28.58,50.7,65.95,services,trading,57.22,-0.2,78.02,0.71,0.68,1150.66,1033.12,19.55,2026-07-17,,,,
2026-07-17T14:09:02.451,J&KBANK,180.89,1.78,173.46,176.73,173.56,191.88,0.88,6.24,8.3,63.09,bank,banks - private sector,43.29,4.22,80.46,0.62,0.65,162.49,153.0,15.97,2026-07-17,,,,
2026-07-17T14:09:02.451,SONACOMS,700.05,2.44,666.74,658.7,672.47,741.41,1.88,56.64,66.29,77.63,auto,auto ancillaries,47.01,4.1,43.95,0.4,0.4,661.23,638.41,13.74,2026-07-17,,,,
2026-07-17T14:09:02.451,HSCL,740.8,2.55,692.42,653.0,653.27,872.1,1.3,40.7,45.29,68.56,chemicals,chemicals,19.34,13.4,55.36,0.45,0.47,683.93,644.98,12.22,2026-07-17,,,,
2026-07-17T14:09:02.451,CUB,221.14,0.12,213.87,217.63,224.9,215.51,0.46,11.42,12.35,59.67,bank,banks - private sector,34.42,-1.67,7.79,-0.02,0.21,207.05,199.86,8.71,2026-07-17,,,,
2026-07-17T14:09:02.451,TITAN,4632.3,0.14,4517.9,4524.4,4578.39,4713.17,0.44,87.2,80.88,67.3,consumer discretionary,diamond cutting / jewellery,29.21,1.18,19.84,0.01,0.19,4486.92,4393.09,8.31,2026-07-17,,,,
2026-07-17T14:09:02.451,OFSS,11762.0,0.69,11110.26,11337.0,11639.16,11946.26,0.72,30.4,38.49,73.68,i.t,computers - software - large,39.32,1.06,47.63,0.44,0.32,11050.36,10598.63,7.97,2026-07-17,,,,
2026-07-17T14:09:02.451,ASTERDM,815.15,0.38,795.81,805.05,793.47,847.66,0.39,74.92,107.71,60.0,healthcare,healthcare,22.48,2.73,32.04,0.24,0.13,774.33,754.16,7.73,2026-07-17,,,,
2026-07-17T14:09:02.451,EICHERMOT,7545.0,1.71,7301.0,7140.0,7254.97,7980.05,0.6,34.04,36.89,58.02,auto,automobiles - motorcycles / mopeds,10.94,4.0,5.95,-0.06,0.06,7257.46,7056.81,6.9,2026-07-17,,,,
2026-07-17T14:09:02.451,INDUSINDBK,1022.2,0.86,989.8,992.0,1005.19,1047.72,0.54,33.49,88.83,65.55,bank,banks - private sector,33.68,1.69,20.09,-0.0,0.23,975.79,948.78,5.97,2026-07-17,,,,
2026-07-17T14:09:02.451,BAJAJ-AUTO,10415.0,0.81,10143.0,10030.5,10018.25,11010.12,0.76,19.86,26.85,60.39,auto,automobiles - scooters and 3 - wheelers,19.23,3.96,16.5,0.0,0.13,10003.54,9778.95,5.73,2026-07-17,,,,
2026-07-17T14:09:02.451,IKS,1892.5,1.57,1805.16,1837.8,1884.25,1904.87,0.43,38.43,43.18,63.99,i.t,computers - software - medium / small,41.43,0.44,13.62,0.02,0.17,1781.85,1707.37,4.65,2026-07-17,,,,
2026-07-17T14:09:02.451,SOLARINDS,18440.0,0.22,17885.98,17940.0,17992.61,19111.08,0.43,76.17,99.26,55.9,aerospace & defence,chemicals,17.7,2.49,51.2,0.32,0.28,17368.52,16714.91,3.92,2026-07-17,,,,
2026-07-17T14:09:02.451,CHOLAFIN,1802.9,0.77,1751.75,1742.7,1824.79,1770.07,0.27,23.32,28.89,59.29,financials,finance & investments,28.27,-1.2,4.04,-0.02,0.02,1716.81,1659.14,3.6,2026-07-17,,,,
2026-07-17T14:09:02.451,INDIACEM,406.85,2.26,387.15,374.1,375.0,454.63,3.65,52.98,-182.5,65.57,building materials,cement - south india,16.07,8.49,-2.39,-0.21,-0.02,381.97,369.56,3.4,2026-07-17,,,,
2026-07-17T14:09:02.451,CHOICEIN,815.2,1.07,787.43,800.1,820.67,807.0,0.3,66.82,71.57,64.98,financials,finance & investments,33.58,-0.67,5.57,-0.1,-0.03,773.43,744.16,3.38,2026-07-17,,,,
2026-07-17T14:09:02.451,EXIDEIND,433.0,2.78,410.18,416.0,419.4,453.4,2.64,42.79,41.92,70.3,auto,auto ancillaries,35.08,3.24,16.38,0.16,0.09,411.08,398.14,3.0,2026-07-17,,,,
2026-07-17T14:09:02.451,BAJFINANCE,1051.1,1.3,1016.85,995.2,1030.73,1081.66,1.04,29.89,33.9,67.34,financials,finance & investments,34.37,1.98,3.85,0.02,-0.04,1002.9,972.15,2.58,2026-07-17,,,,
2026-07-17T14:09:02.451,BALRAMCHIN,610.05,2.02,583.2,566.2,574.48,663.41,1.26,19.31,31.91,69.28,fmcg,sugar,34.78,6.19,36.46,0.32,0.26,575.15,551.93,1.79,2026-07-17,,,,
2026-07-17T14:09:02.451,ECLERX,1841.9,4.67,1709.32,1602.1,1593.75,2214.12,1.29,22.5,13.49,77.86,i.t,computers - software - medium / small,27.71,15.57,-20.77,-0.26,-0.25,1674.66,1553.83,1.46,2026-07-17,,,,
2026-07-17T14:09:02.451,OBEROIRLTY,1882.4,1.14,1818.98,1855.7,1920.46,1825.31,0.68,24.33,26.8,60.45,realty,construction,27.04,-1.98,13.71,0.05,0.04,1774.98,1704.82,1.42,2026-07-17,,,,
2026-07-17T14:09:02.451,MOTILALOFS,968.5,1.42,931.59,950.6,956.32,986.77,0.38,-65.62,30.65,58.47,financials,finance & investments,25.99,1.27,14.81,0.04,-0.09,915.49,881.24,1.13,2026-07-17,,,,
2026-07-17T14:09:02.451,ANANTRAJ,590.75,2.93,549.78,561.0,558.48,639.16,0.88,35.33,35.85,64.64,realty,construction,19.62,5.78,7.45,-0.01,-0.11,546.13,515.91,1.06,2026-07-17,,,,
2026-07-17T14:09:02.451,PRESTIGE,1679.0,2.27,1600.63,1630.3,1707.98,1635.53,0.46,72.25,59.14,60.87,realty,construction,35.07,-1.7,1.45,0.03,-0.08,1573.17,1496.29,0.74,2026-07-17,,,,
2026-07-17T14:09:02.451,KALYANKJIL,570.45,4.36,530.42,469.0,470.37,720.57,1.66,35.92,41.79,83.35,consumer discretionary,diamond cutting / jewellery,30.09,21.28,18.95,0.09,0.08,506.61,458.98,0.63,2026-07-17,,,,
2026-07-17T14:09:02.451,SAREGAMA,490.45,0.18,473.29,470.15,477.21,510.31,0.03,31.76,45.71,57.92,media,entertainment / electronic media software,40.95,2.77,30.56,0.3,0.03,456.82,431.64,0.28,2026-07-17,,,,
2026-07-17T14:09:02.451,ICICIBANK,1433.7,1.09,1391.31,1386.3,1413.34,1464.24,0.38,17.38,18.69,68.81,bank,banks - private sector,31.23,1.44,5.05,-0.07,0.02,1385.92,1360.29,0.23,2026-07-17,,,,
2026-07-17T14:09:02.451,POONAWALLA,474.5,0.5,457.51,466.05,477.82,469.52,0.42,37.66,69.74,63.13,financials,finance & investments,33.6,-0.7,7.22,-0.07,-0.05,446.18,428.45,-0.11,2026-07-17,,,,
2026-07-17T14:09:02.451,TECHM,1578.6,4.52,1496.75,1444.2,1431.95,1798.57,3.26,23.87,26.07,66.71,i.t,computers - software - large,13.37,10.24,0.25,-0.09,0.06,1474.65,1397.78,-0.13,2026-07-17,,,,
2026-07-17T14:09:02.451,HONAUT,38920.0,-0.24,37793.7,37580.0,38666.03,39300.95,0.14,53.88,65.71,60.42,consumer discretionary,electronics - components,34.57,0.66,14.25,0.07,0.02,37249.11,36230.94,-0.29,2026-07-17,,,,
2026-07-17T14:09:02.451,M&M,3168.7,1.63,3056.62,3079.4,3101.3,3269.8,0.36,18.97,20.36,54.83,auto,automobiles - passenger cars,10.24,2.17,-12.17,-0.2,-0.13,3036.43,2944.93,-0.48,2026-07-17,,,,
2026-07-17T14:09:02.451,GODREJPROP,2108.2,0.86,2044.87,2078.0,2109.07,2106.89,1.0,24.42,34.03,67.46,realty,construction,38.74,-0.04,1.98,0.04,-0.11,1989.39,1935.08,-1.04,2026-07-17,,,,
2026-07-17T14:09:02.451,ARE&M,905.0,0.39,877.59,873.45,869.47,958.3,0.76,13.18,18.42,62.84,auto,auto ancillaries,22.35,4.09,-3.21,-0.05,-0.14,855.32,827.36,-1.81,2026-07-17,,,,
2026-07-17T14:09:02.451,APTUS,304.0,1.35,291.01,280.15,288.14,327.78,0.71,14.56,15.9,73.28,financials,finance - housing,28.56,5.5,4.83,0.04,-0.06,286.83,275.45,-2.06,2026-07-17,,,,
2026-07-17T14:09:02.451,PERSISTENT,5188.9,2.56,4988.2,4975.0,4789.41,5788.13,0.49,38.35,42.26,59.95,i.t,computers - software - large,15.68,8.34,-17.59,-0.24,-0.16,4850.62,4597.0,-2.16,2026-07-17,,,,
2026-07-17T14:09:02.451,INDIGO,5269.5,0.08,5120.5,5064.5,5325.45,5185.57,0.37,-20.08,-85.09,57.72,transportation,transport - airlines,33.07,-1.05,6.12,0.03,-0.11,5017.04,4865.2,-2.19,2026-07-17,,,,
2026-07-17T14:09:02.451,HAL,4492.1,1.31,4338.26,4392.0,4405.14,4622.54,0.46,17.9,32.53,57.57,aerospace & defence,engineering,10.88,1.97,3.96,-0.07,-0.07,4315.89,4200.64,-2.34,2026-07-17,,,,
2026-07-17T14:09:02.451,BPCL,314.0,0.64,304.19,302.05,304.9,327.64,0.35,5.96,5.16,56.75,energy,refineries,13.99,2.98,-14.44,-0.19,-0.15,300.13,290.23,-2.41,2026-07-17,,,,
2026-07-17T14:09:02.451,LODHA,1188.0,0.84,1141.94,1144.2,1170.74,1213.89,0.29,29.44,34.31,71.95,realty,construction,45.67,1.47,8.89,0.03,-0.02,1094.78,1030.62,-2.49,2026-07-17,,,,
2026-07-17T14:09:02.451,IDBI,87.0,1.71,83.11,81.73,83.52,92.23,0.51,11.63,9.98,60.69,bank,banks - private sector,35.07,4.17,-11.13,-0.24,-0.14,81.17,77.28,-2.84,2026-07-17,,,,
2026-07-17T14:09:02.451,RHIM,407.15,0.31,395.92,401.5,395.3,424.92,0.14,-4.06,-21.89,56.82,building materials,refractories / intermediates,25.88,3.0,-8.53,-0.19,-0.17,377.52,361.75,-3.49,2026-07-17,,,,
2026-07-17T14:09:02.451,SBFC,94.14,0.21,91.2,90.4,90.64,99.39,0.27,21.01,22.75,57.83,financials,finance & investments,17.53,3.86,-10.46,-0.15,-0.2,90.36,87.64,-3.99,2026-07-17,,,,
2026-07-17T14:09:02.451,MPHASIS,2392.3,1.71,2305.74,2300.2,2270.48,2575.02,0.49,22.37,24.04,58.5,i.t,computers - software - large,13.44,5.37,-17.43,-0.21,-0.2,2249.28,2154.02,-4.02,2026-07-17,,,,
2026-07-17T14:09:02.451,CDSL,1410.5,0.0,1348.48,1376.0,1395.3,1433.3,0.67,91.83,64.61,61.47,financials,miscellaneous,26.74,1.09,-7.05,-0.08,-0.16,1331.83,1282.83,-4.35,2026-07-17,,,,
2026-07-17T14:09:02.451,HDFCBANK,817.25,1.11,792.33,806.5,816.64,818.16,0.33,15.45,13.45,57.92,bank,banks - private sector,20.02,0.07,-17.87,-0.19,-0.21,790.79,773.64,-4.5,2026-07-17,,,,
2026-07-17T14:09:02.451,FIVESTAR,558.0,1.0,536.7,538.45,552.78,565.82,0.19,15.26,14.81,68.23,financials,finance & investments,36.44,0.94,-2.96,0.0,-0.16,525.42,501.78,-4.64,2026-07-17,,,,
2026-07-17T14:09:02.451,CRISIL,4243.5,0.29,4092.19,4030.0,4015.41,4585.63,0.77,33.26,36.86,62.71,financials,miscellaneous,21.56,5.68,-4.86,-0.18,-0.17,4014.74,3883.67,-5.96,2026-07-17,,,,
2026-07-17T14:09:02.451,HCLTECH,1206.9,1.64,1171.88,1144.5,1136.34,1312.74,0.92,17.66,18.45,58.75,i.t,computers - software - large,18.96,6.21,-28.33,-0.33,-0.25,1120.98,1073.14,-6.61,2026-07-17,,,,
2026-07-17T14:09:02.451,BRIGADE,565.65,1.95,533.12,544.0,533.69,613.59,0.34,23.77,21.05,59.18,realty,construction,28.67,5.99,-14.62,-0.18,-0.3,521.7,488.93,-6.81,2026-07-17,,,,
2026-07-17T14:09:02.451,SWIGGY,277.66,1.72,261.86,257.24,260.23,303.8,1.07,-20.78,-15.75,60.91,i.t,miscellaneous,21.73,6.7,-32.66,-0.26,-0.36,253.35,238.47,-7.02,2026-07-17,,,,
2026-07-17T14:09:02.451,SBICARD,650.8,0.96,624.26,602.55,607.7,715.45,1.48,25.42,28.32,64.81,financials,finance & investments,16.38,7.09,-25.17,-0.29,-0.29,614.16,590.17,-7.46,2026-07-17,,,,
2026-07-17T14:09:02.451,TCS,2270.2,3.14,2170.8,2065.1,2066.56,2575.67,0.77,15.38,15.99,61.62,i.t,computers - software - large,19.07,9.85,-29.72,-0.35,-0.28,2136.56,2040.04,-7.89,2026-07-17,,,,
