Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-08-20T10:17:17.742,MMP,1.76,17.42,22.18,metals & mining,aluminium and aluminium products,0.0,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,MAWANASUG,1.81,10.1,19.07,fmcg,sugar,191.68,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,AVALON,1.83,14.35,22.34,consumer discretionary,electronics - components,8575.11,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,MINDACORP,1.91,5.16,7.3,auto,auto ancillaries,6340.33,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,MANINDS,2.01,11.71,18.69,metals & mining,steel - medium / small,2913.67,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,BLSE,2.02,4.96,5.09,i.t,computers - software - medium / small,813.57,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,BALRAMCHIN,2.08,4.17,9.53,fmcg,sugar,7979.36,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,DHAMPURSUG,2.19,11.94,16.41,fmcg,sugar,587.73,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,NETWEB,2.21,7.39,8.12,i.t,computers - hardware,9920.12,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,TI,2.25,4.59,7.82,fmcg,breweries & distilleries,9801.04,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,RATNAVEER,2.28,9.77,27.44,metals & mining,steel - medium / small,1013.4,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,UNIMECH,2.32,5.27,8.43,aerospace & defence,engineering,1559.25,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,GOKULAGRO,2.34,9.98,10.03,fmcg,solvent extraction,1873.62,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,JSFB,2.66,7.75,7.83,bank,banks - private sector,5050.5,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,EPL,2.7,5.4,5.64,industrials,packaging,5961.26,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,ROLEXRINGS,2.72,5.27,5.27,auto,auto ancillaries,2309.21,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,STYLEBAAZA,2.72,10.13,28.58,consumer discretionary,trading,1800.14,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,FINEORG,2.73,6.06,6.06,chemicals,chemicals,4031.66,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,MARINE,2.81,8.15,9.04,industrials,electric equipment,1708.65,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,QUESS,2.85,6.5,7.91,miscellaneous,diversified - large,2197.69,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,VERANDA,3.08,14.13,17.16,services,miscellaneous,1685.3,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,TFCILTD,3.5,9.78,15.87,financials,finance - term-lending institutions,5724.03,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,PONNIERODE,3.52,22.46,27.69,fmcg,sugar,189.39,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,CYIENTDLM,3.67,7.54,10.84,aerospace & defence,electronics - components,2800.89,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,AVADHSUGAR,3.81,16.35,27.76,fmcg,sugar,617.77,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,RPEL,3.9,17.56,19.82,building materials,refractories / intermediates,2726.29,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,EDELWEISS,3.91,7.47,7.66,financials,finance & investments,8249.01,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,ENTERO,3.97,3.82,5.9,healthcare,trading,2920.05,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,KRN,3.99,9.38,9.38,industrials,engineering,3446.26,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,RKFORGE,4.11,4.42,6.1,industrials,castings & forgings,7642.11,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,USHAMART,4.32,2.97,4.27,metals & mining,steel - medium / small,9278.85,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,ASIANENE,4.45,15.26,32.06,energy,oil drilling / allied services,986.08,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,PITTIENG,4.55,6.67,6.99,industrials,engineering,1811.63,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,NILKAMAL,4.62,18.52,18.52,plastic products,plastics products,1062.42,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,LUMAXTECH,4.77,4.34,5.32,auto,auto ancillaries,6028.86,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,ANDHRSUGAR,4.82,5.01,6.66,chemicals,chlor alkali / soda ash,684.81,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,CHOICEIN,4.94,2.97,2.97,financials,finance & investments,8445.73,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,DWARKESH,5.03,16.26,20.35,fmcg,sugar,540.54,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,GRAVITA,5.04,2.88,4.0,metals & mining,mining / minerals / metals,5916.59,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,UGARSUGAR,5.15,10.61,14.88,fmcg,sugar,326.32,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,HARSHA,5.2,6.7,11.93,industrials,engineering,1011.96,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,GNA,5.25,5.42,10.04,auto,auto ancillaries,837.41,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,RBA,5.4,8.95,12.01,consumer discretionary,hotels,6626.36,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,CHENNPETRO,5.67,7.98,13.8,energy,refineries,6845.68,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,MANGLMCEM,5.71,12.62,12.62,building materials,cement - north india,1592.03,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,CARERATING,5.78,2.56,3.82,financials,miscellaneous,5205.56,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,SBCL,5.8,5.84,7.36,metals & mining,mining / minerals / metals,3980.97,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,OMAXE,5.94,5.86,15.91,realty,construction,483.15,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,INDSWFTLAB,6.12,10.86,19.67,healthcare,pharmaceuticals - indian - bulk drugs & formln,1636.66,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,MIDHANI,6.31,3.66,8.39,aerospace & defence,steel - medium / small,2083.75,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,FCL,6.38,9.48,10.9,chemicals,chemicals,1939.11,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,AZAD,6.41,4.08,12.61,aerospace & defence,engineering,7971.21,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,MANALIPETC,6.52,17.83,17.83,energy,petrochemicals,697.87,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,ZENTEC,6.59,10.16,11.57,aerospace & defence,miscellaneous,8874.28,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,MARKSANS,6.69,5.6,14.88,healthcare,pharmaceuticals - indian - formulations,8199.98,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,ASKAUTOLTD,7.47,3.47,6.36,auto,auto ancillaries,3142.56,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,YATHARTH,7.48,2.8,4.55,healthcare,healthcare,3623.49,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,INDIAGLYCO,7.67,8.72,11.32,fmcg,breweries & distilleries,3053.06,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,NEOGEN,7.75,10.84,17.6,chemicals,chemicals,2948.46,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,SUVEN,7.8,7.94,11.47,healthcare,miscellaneous,2701.94,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,DIACABS,7.86,8.3,8.3,industrials,cables - power,2940.16,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,GABRIEL,8.12,3.62,4.52,auto,auto ancillaries,9497.07,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,TALBROAUTO,8.38,4.69,5.52,auto,auto ancillaries,1061.6,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-20T10:17:17.742,DCBBANK,8.72,4.92,4.92,bank,banks - private sector,5071.24,2026-08-20,,,,,,,,,,,,,,,,,,
2026-08-10T10:31:26.423,HFCL,,,,telecom,cables - telephone,,2026-08-10,212.29,2.07,203.67,200.22,190.54,244.92,0.16,35.62,54.16,55.59,18.12,11.42,205.4,1.76,1.88,193.54,179.84,44.96
2026-08-10T10:31:26.423,NETWEB,,,,i.t,computers - hardware,,2026-08-10,5045.7,2.16,4842.47,4593.1,4510.67,5848.24,0.32,84.21,107.61,67.51,20.53,11.86,49.82,0.49,0.48,4655.93,4402.91,31.5
2026-08-10T10:31:26.423,LAURUSLABS,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-08-10,1860.0,0.85,1807.61,1806.1,1829.16,1906.26,0.26,68.28,91.03,79.98,54.96,1.69,64.86,0.8,0.84,1789.77,1747.89,27.05
2026-08-10T10:31:26.423,HINDCOPPER,,,,metals & mining,mining / minerals / metals,,2026-08-10,538.65,0.48,521.85,490.05,496.4,602.03,0.49,29.34,56.49,65.9,20.48,8.51,-2.18,-0.14,0.66,503.22,480.3,26.46
2026-08-10T10:31:26.423,NATIONALUM,,,,metals & mining,aluminium and aluminium products,,2026-08-10,386.75,1.51,373.48,367.15,358.58,429.0,0.24,8.86,10.36,67.17,22.8,7.85,9.93,0.0,0.49,368.43,355.65,24.31
2026-08-10T10:31:26.423,SYRMA,,,,consumer discretionary,electronics - components,,2026-08-10,1480.7,3.93,1398.95,1354.5,1342.49,1688.01,1.1,71.32,74.01,64.51,27.2,10.29,97.68,0.57,0.75,1370.0,1304.28,23.41
2026-08-10T10:31:26.423,RRKABEL,,,,industrials,cables - power,,2026-08-10,2765.6,0.22,2685.2,2598.7,2652.08,2935.88,0.11,38.11,51.36,72.06,41.87,4.28,79.84,0.74,0.98,2588.44,2484.97,23.27
2026-08-10T10:31:26.423,APARINDS,,,,industrials,electric equipment,,2026-08-10,16936.0,1.83,16048.48,14790.0,14579.74,20470.39,0.44,36.38,56.54,72.81,28.44,16.16,106.94,0.64,0.84,15597.24,14700.17,22.65
2026-08-10T10:31:26.423,BELRISE,,,,auto,auto ancillaries,,2026-08-10,254.53,2.55,244.47,239.0,235.31,283.36,0.73,41.59,40.62,68.84,18.03,8.17,38.69,0.3,0.54,241.65,233.57,20.25
2026-08-10T10:31:26.423,POWERINDIA,,,,industrials,electric equipment,,2026-08-10,35730.0,9.6,33540.5,31140.0,31065.25,42727.12,1.9,135.36,126.31,65.8,21.09,15.02,82.46,0.51,0.6,33050.81,31101.42,20.21
2026-08-10T10:31:26.423,SAILIFE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-08-10,1469.0,7.6,1342.6,1319.5,1337.05,1666.93,2.38,106.14,79.51,73.33,31.84,9.87,51.91,0.59,0.61,1345.85,1257.99,19.34
2026-08-10T10:31:26.423,VEDL,,,,metals & mining,mining / minerals / metals,,2026-08-10,284.05,1.86,271.66,266.05,263.57,314.77,0.45,5.07,5.53,60.25,22.65,7.77,26.21,0.08,0.53,269.41,260.17,19.13
2026-08-10T10:31:26.423,HONASA,,,,services,trading,,2026-08-10,479.85,0.47,463.88,453.75,446.76,529.49,0.29,56.32,77.66,69.62,20.69,7.41,59.99,0.55,0.6,452.87,439.58,18.86
2026-08-10T10:31:26.423,SHRIRAMFIN,,,,financials,finance & investments,,2026-08-10,1121.3,0.57,1083.98,1075.1,1067.58,1201.87,0.16,18.86,19.68,63.71,17.95,5.03,12.65,0.03,0.31,1063.57,1021.46,17.32
2026-08-10T10:31:26.423,RADICO,,,,fmcg,breweries & distilleries,,2026-08-10,4510.4,0.25,4380.7,4410.8,4408.83,4662.75,0.15,65.75,85.6,72.36,53.21,2.3,40.66,0.52,0.34,4301.02,4152.69,15.24
2026-08-10T10:31:26.423,HSCL,,,,chemicals,chemicals,,2026-08-10,759.05,0.85,736.96,740.95,767.89,745.79,0.04,41.71,47.19,57.73,25.09,-1.15,57.74,0.54,0.74,713.62,682.5,15.06
2026-08-10T10:31:26.423,CRAFTSMAN,,,,auto,auto ancillaries,,2026-08-10,10500.0,0.16,10219.93,10150.0,10044.02,11183.97,0.09,42.26,52.16,70.3,36.97,4.54,34.51,0.24,0.52,9804.47,9424.83,13.63
2026-08-10T10:31:26.423,AIAENG,,,,industrials,castings & forgings,,2026-08-10,4854.9,1.65,4682.73,4583.0,4541.53,5324.95,0.08,28.8,35.09,61.68,16.5,6.9,21.71,0.15,0.26,4579.46,4373.48,13.18
2026-08-10T10:31:26.423,M&MFIN,,,,financials,finance & investments,,2026-08-10,408.4,-0.01,387.1,386.85,396.99,425.52,0.17,15.33,17.46,68.72,43.57,2.87,13.61,-0.01,0.1,376.37,352.84,13.02
2026-08-10T10:31:26.423,TVSMOTOR,,,,auto,automobiles - motorcycles / mopeds,,2026-08-10,4435.1,-0.13,4322.88,4336.0,4347.14,4567.05,0.17,51.67,61.55,75.95,45.29,2.02,15.49,0.09,0.25,4254.46,4158.77,12.94
2026-08-10T10:31:26.423,TITAN,,,,consumer discretionary,diamond cutting / jewellery,,2026-08-10,5071.2,2.64,4788.48,4862.0,4927.13,5287.31,1.63,63.3,76.11,73.8,49.38,2.92,18.67,0.13,0.27,4842.47,4683.51,12.01
2026-08-10T10:31:26.423,MINDACORP,,,,auto,auto ancillaries,,2026-08-10,738.0,2.27,702.71,700.7,698.66,797.01,0.53,34.88,47.14,66.87,24.65,5.63,23.83,0.16,0.22,694.15,665.72,10.92
2026-08-10T10:31:26.423,ASTERDM,,,,healthcare,healthcare,,2026-08-10,881.1,1.31,850.64,809.6,818.55,974.93,0.45,710.56,140.73,73.79,25.41,7.64,42.03,0.44,0.28,818.26,781.33,10.88
2026-08-10T10:31:26.423,MANAPPURAM,,,,financials,finance & investments,,2026-08-10,368.2,0.4,357.9,352.0,365.38,372.43,0.22,19.3,31.27,64.38,23.32,0.77,15.32,0.13,0.29,347.55,333.56,10.88
2026-08-10T10:31:26.423,BAJAJ-AUTO,,,,auto,automobiles - scooters and 3 - wheelers,,2026-08-10,11698.0,0.31,11382.7,11541.0,11745.35,11626.97,0.08,25.32,27.69,67.42,51.98,-0.4,19.5,0.13,0.26,11243.11,10953.94,10.67
2026-08-10T10:31:26.423,GABRIEL,,,,auto,auto ancillaries,,2026-08-10,1513.4,0.91,1458.73,1484.5,1495.49,1540.26,0.13,62.43,70.25,61.89,46.6,1.2,46.59,0.46,0.39,1382.91,1291.65,10.54
2026-08-10T10:31:26.423,REDINGTON,,,,services,trading,,2026-08-10,355.7,0.24,341.33,340.0,324.12,403.07,0.11,14.3,16.31,82.13,45.97,9.74,25.33,0.22,0.18,322.72,300.08,10.49
2026-08-10T10:31:26.423,ASHOKLEY,,,,auto,automobiles - lcvs / hcvs,,2026-08-10,177.68,0.1,172.48,172.08,166.54,194.39,0.15,20.19,25.54,71.92,24.39,6.69,-4.3,-0.19,0.19,169.99,164.36,10.38
2026-08-10T10:31:26.423,SAIL,,,,metals & mining,steel - large,,2026-08-10,179.15,1.46,172.58,168.02,167.81,196.16,0.37,11.25,17.08,63.72,19.29,6.76,19.29,0.03,0.31,169.39,163.02,10.17
2026-08-10T10:31:26.423,JINDALSAW,,,,industrials,steel - large,,2026-08-10,279.7,3.06,265.58,259.45,255.6,315.85,0.55,42.9,26.48,66.26,13.53,9.43,64.58,0.37,0.67,263.67,251.85,9.45
2026-08-10T10:31:26.423,PAYTM,,,,i.t,miscellaneous,,2026-08-10,1507.9,4.6,1416.1,1388.4,1373.7,1709.19,1.05,109.59,141.89,78.87,34.11,9.77,14.41,0.17,0.16,1410.2,1337.52,8.71
2026-08-10T10:31:26.423,NESTLEIND,,,,fmcg,food - processing - mnc,,2026-08-10,1534.9,-0.33,1501.46,1448.3,1506.63,1577.31,0.08,77.21,77.9,65.11,21.24,1.88,16.81,0.09,0.17,1468.75,1431.73,8.31
2026-08-10T10:31:26.423,USHAMART,,,,metals & mining,steel - medium / small,,2026-08-10,522.1,1.37,505.78,498.0,501.05,553.67,0.35,28.01,30.93,60.78,12.29,4.2,15.2,0.15,0.21,497.44,481.25,8.27
2026-08-10T10:31:26.423,HEROMOTOCO,,,,auto,automobiles - motorcycles / mopeds,,2026-08-10,5893.0,2.93,5641.37,5425.0,5467.21,6531.68,0.7,20.87,21.02,76.56,42.7,7.79,-1.47,-0.06,-0.05,5544.84,5323.72,7.98
2026-08-10T10:31:26.423,RKFORGE,,,,industrials,castings & forgings,,2026-08-10,752.85,3.62,713.88,676.15,675.94,868.22,0.85,72.95,123.35,81.43,41.62,11.38,45.88,0.25,0.4,693.77,655.62,7.73
2026-08-10T10:31:26.423,SIEMENS,,,,industrials,electric equipment,,2026-08-10,3966.5,0.67,3830.53,3908.7,3844.21,4149.93,0.18,95.35,90.12,69.23,30.56,3.18,26.58,0.15,0.21,3759.97,3631.17,7.45
2026-08-10T10:31:26.423,GLAND,,,,healthcare,pharmaceuticals - indian - formulations,,2026-08-10,2637.1,1.39,2557.9,2531.1,2500.36,2842.22,0.31,29.62,41.71,65.64,38.7,5.47,54.38,0.31,0.42,2494.1,2425.04,7.33
2026-08-10T10:31:26.423,AJANTPHARM,,,,healthcare,pharmaceuticals - indian - formulations,,2026-08-10,3511.0,0.63,3415.69,3403.1,3422.43,3643.86,0.12,32.81,38.41,59.4,30.79,2.59,23.02,0.13,0.35,3352.25,3252.09,7.27
2026-08-10T10:31:26.423,IIFL,,,,financials,finance & investments,,2026-08-10,619.95,1.34,600.69,603.35,607.03,639.33,0.15,9.77,12.37,70.33,42.54,2.13,-5.63,0.11,0.12,587.19,568.86,6.81
2026-08-10T10:31:26.423,CHOLAFIN,,,,financials,finance & investments,,2026-08-10,1892.3,1.4,1824.76,1859.4,1813.52,2010.47,0.13,24.35,27.51,59.94,19.2,4.34,5.93,0.0,0.11,1774.58,1688.49,6.77
2026-08-10T10:31:26.423,WOCKPHARMA,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-08-10,2034.2,0.65,1973.82,1951.0,1936.6,2180.6,0.25,49.71,154.04,63.91,16.65,5.04,34.59,0.34,0.52,1912.29,1843.55,6.64
2026-08-10T10:31:26.423,PTCIL,,,,industrials,castings & forgings,,2026-08-10,19347.0,1.42,18565.12,17941.0,17960.08,21427.38,0.26,121.04,281.56,73.73,23.06,7.72,9.72,0.02,0.05,18329.36,17595.13,6.49
2026-08-10T10:31:26.423,FLUOROCHEM,,,,chemicals,chemicals,,2026-08-10,4536.6,0.41,4360.9,4440.0,4581.08,4469.88,0.09,114.33,86.44,61.69,37.1,-0.97,29.33,0.22,0.29,4240.78,4045.22,6.49
2026-08-10T10:31:26.423,DIVISLAB,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-08-10,8302.0,0.33,8099.7,8233.5,8227.84,8413.24,0.22,61.13,75.08,73.22,54.97,0.9,24.99,0.27,0.26,7924.36,7689.12,6.4
2026-08-10T10:31:26.423,LALPATHLAB,,,,healthcare,healthcare,,2026-08-10,1963.3,1.64,1895.32,1863.0,1882.85,2083.98,0.23,48.36,46.57,76.71,42.83,4.27,33.25,0.25,0.22,1846.08,1768.36,6.13
2026-08-10T10:31:26.423,GRAPHITE,,,,industrials,electrodes - graphites,,2026-08-10,713.5,0.5,691.39,657.1,683.44,758.58,0.29,20.22,65.01,64.41,32.27,4.4,7.86,0.06,0.25,660.08,630.66,5.63
2026-08-10T10:31:26.423,JSWSTEEL,,,,metals & mining,steel - large,,2026-08-10,1307.1,0.59,1269.1,1275.9,1282.18,1344.49,0.19,17.15,12.8,60.77,25.72,1.94,9.92,-0.03,0.14,1254.32,1219.63,5.37
2026-08-10T10:31:26.423,GRASIM,,,,textiles,textiles - manmade,,2026-08-10,3356.8,1.02,3224.4,3115.0,3141.55,3679.67,0.68,29.07,45.38,66.28,20.3,6.85,18.33,0.09,0.21,3172.94,3057.24,5.27
2026-08-10T10:31:26.423,IDFCFIRSTB,,,,bank,banks - private sector,,2026-08-10,84.79,0.2,82.65,84.34,84.93,84.58,0.14,15.94,32.55,61.58,37.07,-0.17,1.18,-0.08,0.05,81.89,80.07,4.87
2026-08-10T10:31:26.423,PNBHOUSING,,,,financials,finance - housing,,2026-08-10,1160.0,1.49,1114.85,1051.9,1071.37,1292.95,0.27,13.56,12.86,66.4,19.37,8.27,15.53,0.26,0.29,1082.15,1026.87,4.83
2026-08-10T10:31:26.423,HEG,,,,industrials,electrodes - graphites,,2026-08-10,683.4,1.39,654.64,663.0,682.25,685.12,0.19,26.95,36.26,70.04,53.41,0.17,10.51,0.18,0.33,638.38,608.27,4.79
2026-08-10T10:31:26.423,NSLNISP,,,,metals & mining,steel - large,,2026-08-10,44.68,1.92,42.88,43.12,42.7,47.65,0.13,8.34,208.76,57.29,14.86,4.63,-2.17,-0.01,0.06,42.68,41.22,4.44
2026-08-10T10:31:26.423,ENGINERSIN,,,,realty,engineering - turnkey services,,2026-08-10,245.89,2.2,234.17,223.8,223.5,279.48,0.35,17.72,19.56,62.63,22.27,10.02,20.52,0.32,0.19,231.68,221.5,4.22
2026-08-10T10:31:26.423,BALRAMCHIN,,,,fmcg,sugar,,2026-08-10,647.45,2.21,621.86,623.3,625.11,680.96,0.44,20.49,33.8,63.77,42.17,3.57,47.93,0.34,0.38,602.41,569.17,4.12
2026-08-10T10:31:26.423,PIDILITIND,,,,chemicals,chemicals,,2026-08-10,1673.9,0.84,1619.74,1602.0,1624.93,1747.35,0.2,48.83,63.8,62.51,20.65,3.01,10.56,0.04,0.11,1603.03,1550.18,4.11
2026-08-10T10:31:26.423,ANTHEM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-08-10,856.9,1.89,826.19,810.0,809.36,928.21,0.93,100.58,82.05,72.57,23.66,5.87,30.82,0.21,0.31,806.81,778.23,3.81
2026-08-10T10:31:26.423,MEDANTA,,,,healthcare,healthcare,,2026-08-10,1478.2,1.55,1428.15,1405.1,1420.65,1564.53,0.56,62.53,70.32,69.82,31.7,4.05,19.38,0.19,0.14,1387.93,1333.03,3.51
2026-08-10T10:31:26.423,TECHM,,,,i.t,computers - software - large,,2026-08-10,1661.9,1.65,1610.43,1631.0,1656.17,1670.49,0.3,25.13,28.22,68.96,27.86,0.35,2.28,-0.06,0.08,1585.5,1529.7,3.41
2026-08-10T10:31:26.423,ENDURANCE,,,,auto,auto ancillaries,,2026-08-10,2944.4,1.37,2860.72,2750.2,2790.27,3175.59,0.25,37.46,42.93,68.65,19.21,5.52,13.31,0.11,0.07,2777.24,2681.87,3.36
2026-08-10T10:31:26.423,JINDALSTEL,,,,metals & mining,steel - large,,2026-08-10,1115.8,1.16,1078.0,1092.1,1090.01,1154.49,0.16,33.61,41.28,60.13,25.27,2.37,3.91,-0.14,0.06,1072.7,1042.68,3.22
2026-08-10T10:31:26.423,UNITDSPR,,,,fmcg,breweries & distilleries,,2026-08-10,1520.9,0.56,1472.94,1503.0,1521.1,1520.6,0.11,58.32,57.03,67.61,38.68,-0.01,10.45,0.02,0.03,1470.66,1440.08,3.05
2026-08-10T10:31:26.423,JSWENERGY,,,,power & utilities,power generation and supply,,2026-08-10,569.2,0.85,551.1,559.95,552.16,594.76,0.16,53.9,50.35,56.9,10.8,3.09,11.12,0.11,0.14,550.06,536.5,2.57
