Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-08-06T06:33:42.153,NEULANDLAB,19956.0,3.54,19042.38,18808.0,18798.34,21692.49,1.41,43.34,51.44,62.71,healthcare,pharmaceuticals - indian - bulk drugs,23.3,6.16,30.64,0.38,0.13,18566.56,17667.48,10.41,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,EICHERMOT,7986.5,0.65,7747.39,7730.0,7811.08,8249.63,0.68,37.46,37.95,63.6,auto,automobiles - motorcycles / mopeds,21.18,2.25,8.89,0.02,0.12,7663.23,7453.28,10.38,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,KEI,5577.0,1.4,5332.96,4745.5,4809.03,6728.95,2.67,48.61,53.48,69.93,industrials,cables - power,20.35,15.97,23.14,0.18,0.31,5197.61,4935.06,10.33,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,ASHOKLEY,177.0,2.86,169.54,155.55,157.63,206.05,1.14,20.11,25.47,71.41,auto,automobiles - lcvs / hcvs,18.41,12.29,-5.83,-0.18,0.18,166.65,160.05,9.85,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,MANAPPURAM,363.6,1.96,352.7,352.0,360.55,368.17,2.74,19.06,31.0,61.88,financials,finance & investments,23.58,0.85,17.03,0.15,0.25,339.21,327.01,9.6,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,USHAMART,520.25,3.31,496.71,493.1,495.44,557.46,1.34,27.91,31.25,60.75,metals & mining,steel - medium / small,10.63,5.01,15.29,0.17,0.12,489.82,469.35,9.26,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,SAIL,175.5,1.12,168.09,165.0,162.52,194.97,1.14,11.02,16.97,59.46,metals & mining,steel - large,19.36,7.99,19.66,0.05,0.21,163.74,155.22,9.05,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,OFSS,11759.0,1.37,11297.44,10882.0,11096.75,12752.37,0.63,18.08,29.98,63.06,i.t,computers - software - large,23.25,5.97,52.1,0.38,0.36,10957.34,10407.09,9.0,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,HINDZINC,596.95,6.05,556.64,531.3,531.08,695.75,3.34,11.53,14.78,74.43,metals & mining,mining / minerals / metals,18.69,12.4,-4.93,-0.13,0.21,564.2,541.19,8.51,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,NESTLEIND,1520.0,0.0,1458.34,1448.3,1479.84,1580.24,1.19,76.46,76.88,63.42,fmcg,food - processing - mnc,22.3,2.71,18.83,0.07,0.15,1434.84,1375.57,8.17,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,HEG,686.2,1.07,660.62,648.0,664.62,718.57,1.75,27.06,36.91,73.96,industrials,electrodes - graphites,50.0,3.25,10.81,0.17,0.28,635.42,609.13,7.65,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,CARTRADE,2842.2,1.31,2732.24,2705.0,2738.97,2997.05,0.3,66.47,58.66,56.29,consumer discretionary,miscellaneous,46.58,3.77,-2.0,0.0,-0.11,2583.1,2414.57,7.59,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,INDIANB,854.0,1.07,828.3,817.75,827.77,893.34,0.47,8.57,9.0,57.42,bank,banks - public sector,13.29,3.17,-0.81,-0.1,-0.07,819.02,803.29,7.2,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,UNIONBANK,175.8,1.03,170.74,167.9,169.75,184.87,0.79,5.95,6.5,58.78,bank,banks - public sector,16.16,3.56,12.76,-0.07,0.1,167.64,163.93,7.15,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,BAJFINANCE,1158.8,0.85,1122.2,1035.1,1082.23,1273.65,0.49,30.11,35.48,74.97,financials,finance & investments,32.67,7.08,17.06,0.11,0.11,1093.09,1051.01,6.94,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,SBIN,1055.0,1.18,1019.49,1007.6,1015.44,1114.33,0.72,12.39,11.6,60.2,bank,banks - public sector,11.44,3.9,5.71,-0.09,0.04,1021.71,996.74,6.93,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,PAYTM,1429.0,2.07,1379.15,1317.1,1337.9,1565.64,0.97,103.85,140.65,72.42,i.t,miscellaneous,29.72,6.81,6.64,0.1,0.08,1330.72,1271.02,6.78,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,HEROMOTOCO,5690.0,2.56,5443.9,5161.0,5248.35,6352.48,1.23,19.49,19.83,78.34,auto,automobiles - motorcycles / mopeds,33.92,8.42,-4.1,-0.09,-0.06,5423.98,5239.46,6.67,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,JSWSTEEL,1330.0,2.31,1259.01,1261.5,1259.39,1435.92,1.34,17.45,13.1,70.27,metals & mining,steel - large,21.27,5.61,12.7,-0.0,0.1,1270.55,1226.96,6.35,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,VIJAYA,1389.6,0.33,1339.76,1328.1,1322.76,1489.85,0.29,74.55,82.57,58.35,healthcare,healthcare,21.24,5.05,31.25,0.32,0.34,1316.29,1267.6,6.28,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,APLAPOLLO,1948.5,1.48,1867.49,1805.0,1846.27,2101.85,0.75,51.38,44.01,63.88,industrials,steel - large,13.94,5.54,0.88,-0.16,0.09,1823.67,1746.55,6.18,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,EXIDEIND,467.0,1.89,449.72,430.0,442.46,503.81,1.58,28.34,42.61,69.43,auto,auto ancillaries,39.58,5.55,27.2,0.31,0.19,429.39,412.93,5.77,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,MRPL,170.97,0.78,166.16,161.05,168.84,174.16,0.26,7.92,9.54,56.2,energy,refineries,22.83,1.26,13.22,-0.12,-0.05,156.8,149.25,5.63,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,SAREGAMA,557.25,2.71,527.78,493.7,513.58,622.75,1.69,51.79,48.46,68.83,media,entertainment / electronic media software,33.25,8.5,55.87,0.57,0.39,501.06,476.18,5.07,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,TBOTEK,1667.5,4.01,1562.12,1470.8,1488.18,1936.49,2.61,53.65,67.4,72.63,i.t,travel agencies,26.18,12.05,1.83,0.05,0.0,1516.76,1421.2,4.95,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,IKS,1877.7,1.72,1813.49,1768.1,1799.76,1994.61,0.41,38.13,43.52,58.3,i.t,computers - software - medium / small,22.92,4.33,11.52,0.06,0.14,1774.4,1709.23,4.76,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,RKFORGE,706.45,2.58,677.47,623.3,631.37,819.06,1.36,68.45,119.94,77.88,industrials,castings & forgings,33.43,11.89,33.12,0.16,0.27,652.71,615.95,4.59,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,THELEELA,502.25,0.43,487.11,463.1,473.04,546.06,1.66,86.0,27.7,62.25,services,hotels,21.4,6.17,13.03,0.03,0.14,467.78,446.68,4.41,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,TATASTEEL,192.99,1.07,186.04,186.1,183.98,206.5,0.83,25.94,21.81,57.93,metals & mining,steel - large,22.63,4.9,6.01,-0.08,0.08,185.37,179.66,4.31,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,JKTYRE,415.2,1.17,405.08,393.0,392.56,449.15,0.92,16.61,15.02,58.9,auto,tyres,12.51,5.77,-18.77,-0.28,-0.1,393.08,383.29,4.21,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,LT,4057.0,1.68,3944.3,3883.5,3810.8,4426.31,0.93,33.84,33.64,62.06,realty,engineering - turnkey services,22.39,6.46,-2.55,-0.08,-0.03,3914.68,3824.95,3.84,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,NSLNISP,44.77,1.73,42.76,42.54,41.85,49.14,0.51,8.35,213.19,59.7,metals & mining,steel - large,14.24,6.97,0.0,-0.0,0.03,42.87,41.57,3.81,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,PIDILITIND,1665.0,2.78,1581.62,1601.0,1594.28,1771.08,1.91,48.57,63.99,63.95,chemicals,chemicals,21.51,4.44,12.65,0.07,0.09,1585.69,1526.2,3.74,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,UNOMINDA,1250.0,1.87,1204.62,1160.3,1163.77,1379.34,2.31,61.04,59.95,75.55,auto,auto ancillaries,13.85,7.41,-5.37,-0.05,-0.07,1181.39,1153.84,3.67,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,POONAWALLA,480.75,2.36,462.02,461.0,464.94,504.47,1.46,33.86,50.55,59.26,financials,finance & investments,26.35,3.4,0.21,0.08,-0.01,451.23,435.84,2.98,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,ENDURANCE,2893.4,1.93,2789.08,2731.4,2733.41,3133.38,1.19,36.81,42.76,66.1,auto,auto ancillaries,16.2,5.85,13.94,0.06,0.02,2714.37,2590.8,2.96,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,ANTHEM,825.65,0.78,796.4,779.65,788.34,881.62,0.48,96.91,80.55,65.22,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.15,4.73,26.28,0.25,0.24,772.99,741.05,2.72,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,JSWINFRA,334.4,1.56,322.67,310.1,318.38,358.43,0.37,50.67,46.97,57.24,transportation,miscellaneous,20.98,5.03,17.52,0.17,0.17,313.58,299.86,2.7,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,360ONE,1192.0,3.2,1140.03,1125.7,1118.73,1301.9,1.51,36.65,38.29,64.49,financials,finance & investments,13.2,6.55,-0.67,-0.06,0.03,1123.95,1075.62,2.49,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,SHYAMMETL,1029.6,0.96,999.89,1013.95,1033.48,1023.78,0.87,20.43,25.57,56.05,metals & mining,steel - large,25.81,-0.38,21.17,0.11,0.19,984.2,951.55,2.21,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,JSL,744.5,1.2,714.81,719.95,729.55,766.92,1.69,19.93,18.88,60.9,metals & mining,steel - large,15.27,2.05,-12.86,-0.15,-0.07,708.15,689.4,2.19,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,ASAHIINDIA,926.7,3.2,879.84,866.5,871.13,1010.06,8.1,39.6,53.97,62.27,building materials,glass & glass products,15.89,6.38,-6.55,-0.14,-0.09,882.26,853.23,2.13,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,RAINBOW,1598.6,1.24,1530.27,1457.0,1500.24,1746.14,2.51,66.94,56.87,76.45,healthcare,healthcare,24.3,6.56,21.23,0.32,0.15,1501.98,1440.91,1.76,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,HYUNDAI,2218.5,-0.07,2148.94,1980.1,2044.96,2478.8,0.31,50.7,36.41,75.2,auto,automobiles - passenger cars,28.68,8.49,-2.16,-0.08,-0.11,2096.38,2012.89,1.48,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,LODHA,1250.0,1.64,1215.49,1226.4,1250.72,1248.92,0.48,22.76,30.26,63.02,realty,construction,43.99,-0.06,15.2,0.12,0.01,1157.11,1101.64,1.35,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,ACE,1137.8,3.57,1076.63,1033.1,1049.92,1269.62,1.22,28.33,30.99,69.26,industrials,engineering,38.41,8.37,16.58,0.21,0.13,1053.62,1001.68,1.3,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,AIIL,570.5,2.14,542.14,536.6,542.39,612.66,0.31,10.93,8.33,61.63,financials,finance & investments,32.14,5.18,-6.24,-0.0,0.01,527.48,497.71,1.26,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,CAMS,811.85,0.3,791.25,783.75,771.8,871.92,1.12,39.33,21.05,60.66,financials,miscellaneous,14.75,5.19,7.4,0.03,-0.0,766.49,742.52,1.18,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,COFORGE,1777.0,1.55,1710.2,1681.7,1649.67,1968.0,0.63,36.0,36.1,71.92,i.t,computers - software - large,22.85,7.72,7.7,-0.04,-0.08,1661.09,1585.16,0.75,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,FORCEMOT,18538.0,0.87,18080.02,17232.0,17213.84,20524.24,0.79,28.2,19.51,56.28,auto,automobiles - lcvs / hcvs,12.13,7.69,-12.68,-0.15,0.02,17442.09,16922.15,0.74,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,PPLPHARMA,206.78,2.11,196.35,192.6,192.74,227.84,1.15,-99.41,-87.25,75.31,healthcare,pharmaceuticals - indian - bulk drugs & formln,44.95,7.28,16.25,0.18,0.06,190.83,180.09,0.64,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,HAL,4645.0,0.22,4511.23,4538.2,4597.11,4716.83,0.81,18.51,34.08,61.88,aerospace & defence,engineering,15.58,1.04,5.16,-0.04,-0.05,4487.77,4398.25,0.58,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,FSL,339.45,2.65,321.44,286.05,291.66,411.13,1.21,28.57,34.78,83.68,i.t,computers - software - medium / small,33.71,16.38,-0.29,0.01,-0.11,307.07,285.23,0.57,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,KOTAKBANK,400.0,0.5,385.97,385.7,384.07,423.89,0.74,18.15,6.88,61.71,bank,banks - private sector,25.02,4.15,-8.88,-0.11,-0.08,387.18,377.56,0.06,2026-08-06,,,,,,,,,,,
2026-08-06T06:33:42.153,ULTRACEMCO,12190.0,1.16,11730.6,11730.0,11925.38,12586.93,0.66,34.49,41.99,63.85,building materials,cement - north india,12.18,2.22,2.45,-0.11,0.01,11766.03,11497.05,-0.05,2026-08-06,,,,,,,,,,,
2026-08-05T22:36:26.389,ATHERENERG,1470.8,1.41,1376.9,1232.1,1272.05,1768.93,1.39,-276.47,-141.09,78.27,auto,automobiles - scooters and 3 - wheelers,52.54,15.62,98.43,1.0,1.08,1312.75,1202.9,72.43,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,NETWEB,4893.8,2.76,4630.5,4175.5,4251.07,5857.9,1.01,81.67,103.75,65.41,i.t,computers - hardware,16.02,15.12,61.84,0.41,0.44,4468.75,4189.16,35.03,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,WELCORP,1788.1,2.97,1703.93,1645.0,1663.49,1975.02,1.29,11.27,19.83,71.43,industrials,steel - large,32.43,7.49,121.78,1.04,0.93,1679.64,1609.19,26.61,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,RRKABEL,2793.0,5.75,2595.53,2541.1,2527.73,3190.9,1.58,38.49,49.16,75.37,industrials,cables - power,36.78,10.49,84.94,0.81,0.98,2566.55,2418.72,25.63,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,HINDCOPPER,533.8,8.42,485.2,477.5,476.53,619.7,5.86,29.07,51.88,67.61,metals & mining,mining / minerals / metals,14.33,12.02,-1.48,-0.2,0.57,495.57,472.69,24.88,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,SYRMA,1434.1,0.88,1390.62,1351.6,1313.59,1614.86,0.87,69.08,73.85,60.33,consumer discretionary,electronics - components,26.73,9.17,93.41,0.61,0.58,1319.5,1252.45,22.27,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,AEGISLOG,1395.8,2.79,1338.68,1222.3,1296.01,1545.48,0.36,29.85,53.06,62.05,services,trading,35.58,7.7,92.27,0.83,0.71,1261.62,1177.18,22.21,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,BELRISE,241.49,0.48,235.65,228.35,229.35,259.69,0.57,39.46,39.34,58.87,auto,auto ancillaries,13.14,5.29,30.8,0.23,0.42,228.54,222.34,21.07,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,SONACOMS,814.6,3.51,769.35,715.05,756.58,901.62,1.49,70.22,70.27,85.91,auto,auto ancillaries,59.23,7.67,67.65,0.42,0.55,765.44,736.87,18.38,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,SHRIRAMFIN,1122.4,3.23,1070.85,1019.5,1033.56,1255.67,1.14,18.88,19.19,67.38,financials,finance & investments,15.06,8.6,11.18,0.03,0.33,1060.24,1013.61,17.64,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,SAILIFE,1394.3,2.04,1328.29,1301.0,1299.41,1536.63,0.79,70.7,82.26,73.71,healthcare,pharmaceuticals - indian - bulk drugs & formln,29.01,7.3,51.32,0.46,0.56,1320.49,1268.84,16.54,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,RADICO,4550.0,2.25,4363.65,4321.0,4298.36,4927.46,1.57,66.33,84.67,78.99,fmcg,breweries & distilleries,51.23,5.85,47.06,0.51,0.36,4310.71,4171.55,16.31,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,CRAFTSMAN,10408.5,2.29,10055.29,9577.0,9637.66,11564.76,0.4,41.89,50.63,70.56,auto,auto ancillaries,31.38,8.0,29.89,0.24,0.48,9668.17,9152.91,16.26,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,ABCAPITAL,424.7,1.12,411.11,391.6,398.35,464.23,0.66,23.81,27.61,63.65,financials,finance & investments,17.95,6.62,17.72,0.13,0.24,400.5,384.01,15.19,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,GABRIEL,1587.7,3.72,1506.46,1384.0,1449.46,1795.06,1.2,65.5,71.7,71.98,auto,auto ancillaries,47.12,9.54,51.06,0.62,0.37,1443.06,1346.89,13.9,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,TVSMOTOR,4455.2,2.18,4277.7,4070.0,4143.4,4922.91,1.07,51.9,60.43,81.6,auto,automobiles - motorcycles / mopeds,39.2,7.53,15.8,0.1,0.24,4250.52,4097.01,13.17,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,NAM-INDIA,1215.0,1.08,1164.24,1141.1,1128.2,1345.2,2.19,38.5,46.79,59.87,financials,finance & investments,20.32,7.69,36.2,0.21,0.33,1150.4,1101.94,12.64,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,MOTHERSON,154.35,2.22,147.88,144.83,146.2,166.57,0.96,27.17,38.72,63.53,auto,auto ancillaries,19.09,5.57,27.04,0.17,0.33,144.56,139.26,12.39,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,RBLBANK,389.8,2.43,372.25,367.35,364.04,428.44,1.19,31.23,27.3,64.95,bank,banks - private sector,18.55,7.08,21.82,0.18,0.22,370.26,358.51,11.9,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,LLOYDSME,2087.1,1.66,2014.1,1995.5,2018.16,2190.51,0.67,19.49,29.41,70.21,metals & mining,mining / minerals / metals,36.27,3.42,54.79,0.65,0.6,1972.12,1892.79,11.52,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,HINDALCO,1040.0,1.96,991.07,960.6,954.31,1168.53,0.84,22.22,16.91,69.02,metals & mining,aluminium and aluminium products,19.8,8.98,12.42,0.0,0.27,997.9,966.32,11.09,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,AUROPHARMA,1613.4,1.73,1535.66,1536.8,1538.79,1725.31,1.11,25.43,26.28,61.47,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.09,4.85,32.75,0.21,0.26,1527.09,1473.96,10.73,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,BAJAJ-AUTO,11800.0,1.72,11348.4,11305.5,11493.89,12259.16,0.9,25.54,27.55,71.93,auto,automobiles - scooters and 3 - wheelers,47.11,2.66,24.18,0.13,0.28,11255.38,10846.92,10.63,2026-08-05,,,,,,,,,,,
2026-08-05T22:36:26.389,ASTERDM,842.1,0.89,809.14,799.2,804.72,898.17,1.83,77.4,110.7,64.67,healthcare,healthcare,20.67,4.64,37.3,0.42,0.23,792.55,770.04,10.5,2026-08-05,,,,,,,,,,,
